# file...... Meter_645_C_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_645_C:measured_power.real,xfmr_meter_645_C_1:measured_power.real,xfmr_meter_645_C_2:measured_power.real,xfmr_meter_645_C_3:measured_power.real,xfmr_meter_645_C_4:measured_power.real,xfmr_meter_645_C_5:measured_power.real,house_meter_645_C_1:measured_power.real,house_meter_645_C_2:measured_power.real,house_meter_645_C_3:measured_power.real,house_meter_645_C_4:measured_power.real,house_meter_645_C_5:measured_power.real,house_meter_645_C_6:measured_power.real,house_meter_645_C_7:measured_power.real,house_meter_645_C_8:measured_power.real,house_meter_645_C_9:measured_power.real,house_meter_645_C_10:measured_power.real,house_meter_645_C_11:measured_power.real,house_meter_645_C_12:measured_power.real,house_meter_645_C_13:measured_power.real,house_meter_645_C_14:measured_power.real,house_meter_645_C_15:measured_power.real,house_meter_645_C_16:measured_power.real,house_meter_645_C_17:measured_power.real,house_meter_645_C_18:measured_power.real,house_meter_645_C_19:measured_power.real
2021-01-09 11:00:00 UTC,6.3867e+04,1.2866e+04,2.2433e+04,1.3710e+04,6.3263e+03,8.5309e+03,8.0013e+02,1.0002e+03,9.6019e+02,6.8010e+02,1.8807e+03,2.9218e+03,2.6014e+03,2.0008e+03,3.6828e+03,2.6414e+03,3.4024e+03,3.0419e+03,1.8007e+03,2.0008e+03,3.2422e+03,2.5614e+03,1.1203e+03,6.4008e+02,1.4004e+03
2021-01-09 11:15:00 UTC,7.4109e+04,1.2746e+04,2.3601e+04,1.4877e+04,1.1705e+04,1.1180e+04,7.6012e+02,1.0002e+03,8.0013e+02,6.0007e+02,2.3211e+03,2.6815e+03,2.7616e+03,1.8007e+03,3.7229e+03,2.0809e+03,2.6414e+03,3.0019e+03,3.3223e+03,3.2021e+03,3.5226e+03,2.0409e+03,9.6019e+02,1.9608e+03,4.6044e+03
2021-01-09 11:30:00 UTC,6.5914e+04,1.2745e+04,2.2676e+04,1.2829e+04,8.3709e+03,9.2936e+03,7.2011e+02,1.8407e+03,6.8010e+02,8.0013e+02,1.5605e+03,2.8016e+03,2.2811e+03,2.0409e+03,4.6044e+03,2.6815e+03,2.7215e+03,3.2422e+03,2.1209e+03,2.4813e+03,2.9618e+03,1.8007e+03,9.6019e+02,4.4441e+03,2.6815e+03
2021-01-09 11:45:00 UTC,6.1436e+04,1.2745e+04,2.2838e+04,6.2459e+03,8.2669e+03,1.1340e+04,7.2011e+02,2.0809e+03,7.6012e+02,6.0007e+02,1.8407e+03,2.8016e+03,2.6014e+03,1.3204e+03,4.0434e+03,2.0409e+03,2.3611e+03,3.4024e+03,1.8007e+03,2.8016e+03,4.4040e+03,1.9208e+03,8.2414e+02,1.3604e+03,4.5604e+02
2021-01-09 12:00:00 UTC,5.5959e+04,1.2544e+04,2.2273e+04,7.2076e+03,5.7648e+03,8.1699e+03,7.2011e+02,2.0409e+03,7.6012e+02,5.6006e+02,1.6005e+03,2.3211e+03,2.5614e+03,1.9608e+03,3.5626e+03,3.0019e+03,2.5614e+03,3.0820e+03,1.9608e+03,2.9618e+03,3.4825e+03,1.6005e+03,1.0402e+03,7.2011e+02,7.2011e+02
2021-01-09 12:15:00 UTC,6.1297e+04,1.2906e+04,2.2716e+04,7.0473e+03,9.0126e+03,9.6145e+03,7.2011e+02,2.0409e+03,6.8010e+02,6.0007e+02,1.6406e+03,2.9218e+03,2.7616e+03,1.5205e+03,3.6828e+03,3.9633e+03,2.7215e+03,2.6815e+03,2.2811e+03,2.0809e+03,3.4024e+03,1.8407e+03,1.0802e+03,6.8010e+02,6.0007e+02
2021-01-09 12:30:00 UTC,6.1061e+04,1.1621e+04,2.4368e+04,7.1677e+03,8.2905e+03,9.6139e+03,8.0013e+02,2.0409e+03,9.2017e+02,5.6006e+02,1.6005e+03,2.2410e+03,1.9208e+03,1.5205e+03,4.3639e+03,3.9633e+03,2.3612e+03,2.6414e+03,1.9208e+03,3.0419e+03,3.9633e+03,2.0409e+03,1.2003e+03,5.2006e+02,6.8010e+02
2021-01-09 12:45:00 UTC,6.8130e+04,1.1701e+04,2.2796e+04,8.1714e+03,1.4443e+04,1.1019e+04,4.8005e+02,2.0809e+03,5.1926e+02,5.2006e+02,1.8007e+03,2.2811e+03,1.9608e+03,2.0409e+03,3.1220e+03,3.6828e+03,1.9608e+03,2.8817e+03,2.0008e+03,3.0419e+03,3.6828e+03,2.3612e+03,9.8420e+02,5.4406e+02,5.8407e+02
2021-01-09 13:00:00 UTC,6.5957e+04,1.0537e+04,2.3159e+04,1.0902e+04,1.2425e+04,8.9327e+03,6.0007e+02,2.0809e+03,5.6006e+02,5.6006e+02,1.1603e+03,2.0809e+03,1.9208e+03,1.5605e+03,3.0019e+03,4.5643e+03,2.7215e+03,2.7215e+03,2.4012e+03,2.1209e+03,3.3223e+03,2.2410e+03,1.0802e+03,6.0007e+02,7.6012e+02
2021-01-09 13:15:00 UTC,6.4345e+04,1.1902e+04,2.1789e+04,7.8490e+03,1.0862e+04,1.1942e+04,5.6006e+02,2.0809e+03,7.6012e+02,5.6006e+02,1.5605e+03,2.4813e+03,1.9608e+03,1.9208e+03,2.9218e+03,3.4425e+03,2.2010e+03,2.6815e+03,2.2811e+03,2.8417e+03,3.1621e+03,2.2010e+03,1.0402e+03,5.6006e+02,8.4015e+02
2021-01-09 13:30:00 UTC,6.3069e+04,1.1942e+04,2.3482e+04,1.0701e+04,8.0114e+03,8.9321e+03,6.0007e+02,1.9608e+03,8.4015e+02,4.4004e+02,1.8007e+03,2.3612e+03,2.2811e+03,1.6406e+03,3.4024e+03,4.2838e+03,1.9208e+03,3.0019e+03,1.7606e+03,3.0019e+03,3.8030e+03,2.2410e+03,1.0402e+03,7.6012e+02,4.8005e+02
2021-01-09 13:45:00 UTC,6.2839e+04,1.1862e+04,2.0905e+04,8.7963e+03,8.2505e+03,1.3025e+04,6.8010e+02,2.0008e+03,8.8016e+02,5.2006e+02,1.8007e+03,2.2811e+03,1.9208e+03,1.7606e+03,3.4425e+03,4.2037e+03,1.8407e+03,2.9618e+03,1.6406e+03,2.1209e+03,2.9618e+03,1.6806e+03,8.0013e+02,5.0405e+02,1.9368e+03
2021-01-09 14:00:00 UTC,6.8290e+04,1.0337e+04,2.3119e+04,1.4518e+04,1.1103e+04,9.2124e+03,6.0007e+02,1.2003e+03,1.0402e+03,4.8005e+02,9.2017e+02,1.8407e+03,2.0409e+03,2.2010e+03,2.6414e+03,4.4040e+03,1.9208e+03,2.9618e+03,1.8407e+03,2.9218e+03,3.9232e+03,2.4412e+03,1.1603e+03,9.6019e+02,4.5242e+03
2021-01-09 14:15:00 UTC,7.6683e+04,1.0818e+04,2.3402e+04,1.6607e+04,9.2136e+03,1.6641e+04,6.0007e+02,7.6012e+02,1.0002e+03,4.8005e+02,1.7606e+03,2.0809e+03,2.1209e+03,2.0008e+03,3.4024e+03,4.6846e+03,1.9208e+03,2.8417e+03,2.0409e+03,2.8417e+03,4.0434e+03,1.5605e+03,1.1603e+03,4.2838e+03,1.1603e+03
2021-01-09 14:30:00 UTC,6.8598e+04,1.0738e+04,2.1185e+04,1.2586e+04,1.2868e+04,1.1219e+04,5.6006e+02,8.4015e+02,6.0007e+02,5.2006e+02,1.8407e+03,2.1610e+03,1.9608e+03,2.2410e+03,3.2021e+03,3.5226e+03,2.1209e+03,2.6014e+03,2.2410e+03,2.0809e+03,2.9618e+03,2.4012e+03,1.3204e+03,2.4813e+03,8.4015e+02
2021-01-09 14:45:00 UTC,5.8373e+04,1.0778e+04,2.1911e+04,7.1680e+03,7.6176e+03,1.0898e+04,6.8010e+02,8.4015e+02,7.6012e+02,6.8010e+02,1.5605e+03,2.1209e+03,2.1209e+03,2.0008e+03,3.2422e+03,4.3639e+03,1.9208e+03,2.9618e+03,1.9208e+03,3.0019e+03,2.9218e+03,1.5205e+03,1.6245e+03,4.4004e+02,7.2011e+02
2021-01-09 15:00:00 UTC,6.1328e+04,9.9755e+03,2.0099e+04,7.0473e+03,1.0419e+04,1.3787e+04,7.6012e+02,6.8010e+02,8.0013e+02,6.8010e+02,1.0802e+03,2.0809e+03,2.0008e+03,1.8807e+03,2.4012e+03,3.4825e+03,1.6406e+03,2.8817e+03,1.8807e+03,2.6414e+03,2.9618e+03,2.1610e+03,1.0402e+03,6.4008e+02,7.6012e+02
2021-01-09 15:15:00 UTC,6.6715e+04,1.1582e+04,2.0422e+04,7.6487e+03,1.4639e+04,1.2423e+04,6.8010e+02,6.4008e+02,6.8010e+02,6.0007e+02,1.8007e+03,2.2410e+03,2.4813e+03,2.4412e+03,2.9618e+03,3.7229e+03,2.6014e+03,3.0419e+03,2.0008e+03,2.4012e+03,2.5213e+03,1.1203e+03,1.3604e+03,6.4008e+02,6.8010e+02
2021-01-09 15:30:00 UTC,7.3267e+04,1.1060e+04,2.4286e+04,1.1264e+04,1.3309e+04,1.3346e+04,3.6003e+02,5.2006e+02,6.8010e+02,6.4008e+02,1.6406e+03,2.4012e+03,2.6014e+03,2.2010e+03,3.1621e+03,4.1636e+03,3.2021e+03,3.1621e+03,3.5626e+03,2.4813e+03,2.4412e+03,2.0409e+03,1.2803e+03,6.8010e+02,7.2011e+02
2021-01-09 15:45:00 UTC,6.3834e+04,1.1341e+04,2.2353e+04,7.2088e+03,1.1029e+04,1.1901e+04,7.6012e+02,6.0007e+02,6.0007e+02,4.4004e+02,1.8007e+03,2.6014e+03,2.0809e+03,2.4412e+03,2.5614e+03,3.9232e+03,2.8016e+03,3.2021e+03,3.0820e+03,2.5213e+03,2.8817e+03,1.3204e+03,8.9617e+02,5.6006e+02,5.8407e+02
2021-01-09 16:00:00 UTC,7.1212e+04,1.2023e+04,2.3683e+04,9.5349e+03,1.3789e+04,1.2182e+04,1.4805e+03,7.2011e+02,6.0007e+02,6.0007e+02,1.6806e+03,2.8016e+03,2.2410e+03,1.8807e+03,3.2422e+03,4.1636e+03,2.8817e+03,3.5626e+03,2.3211e+03,2.6014e+03,3.4024e+03,1.4404e+03,1.2403e+03,5.6006e+02,5.6006e+02
2021-01-09 16:15:00 UTC,7.7090e+04,1.1180e+04,2.5253e+04,1.2949e+04,1.6207e+04,1.1500e+04,1.2003e+03,5.2006e+02,4.0003e+02,5.2006e+02,1.7206e+03,2.8016e+03,2.0809e+03,1.9208e+03,3.4425e+03,3.9232e+03,4.2028e+03,3.0820e+03,2.3211e+03,3.2422e+03,2.8417e+03,2.1209e+03,1.1603e+03,5.6007e+02,8.4015e+02
2021-01-09 16:30:00 UTC,9.2470e+04,1.0900e+04,3.2474e+04,1.3832e+04,2.1114e+04,1.4150e+04,5.6007e+02,5.2006e+02,6.4009e+02,3.2002e+02,1.8007e+03,2.3612e+03,2.4012e+03,2.2811e+03,3.7229e+03,4.4441e+03,7.5664e+03,3.1621e+03,3.0019e+03,3.2422e+03,3.1621e+03,4.0434e+03,1.3204e+03,9.2018e+02,2.0409e+03
2021-01-09 16:45:00 UTC,9.2116e+04,9.6556e+03,2.7898e+04,1.6636e+04,2.6346e+04,1.1580e+04,8.0013e+02,2.8002e+02,4.4004e+02,3.6003e+02,1.5605e+03,2.3612e+03,2.2410e+03,1.6005e+03,3.7630e+03,4.9251e+03,5.3470e+03,3.4024e+03,2.5614e+03,2.8417e+03,3.0820e+03,1.8807e+03,1.7526e+03,2.8817e+03,4.3720e+03
2021-01-09 17:00:00 UTC,1.0143e+05,1.0578e+04,2.9527e+04,1.9822e+04,2.5182e+04,1.6319e+04,1.1203e+03,6.0007e+02,6.0007e+02,3.2002e+02,1.6005e+03,2.3211e+03,2.0809e+03,1.9208e+03,4.4441e+03,4.9251e+03,4.4428e+03,3.6828e+03,3.0820e+03,3.4825e+03,2.8817e+03,2.4813e+03,3.3624e+03,4.8048e+03,3.4825e+03
2021-01-09 17:15:00 UTC,9.4571e+04,1.1180e+04,3.4299e+04,1.5759e+04,1.9343e+04,1.3989e+04,8.4015e+02,7.2011e+02,6.8010e+02,2.4001e+02,2.0409e+03,2.1610e+03,2.3612e+03,2.1209e+03,5.3259e+03,8.0535e+03,2.8016e+03,3.7629e+03,3.7629e+03,4.3640e+03,3.7629e+03,2.3211e+03,2.4813e+03,2.0809e+03,8.0013e+02
2021-01-09 17:30:00 UTC,9.9465e+04,1.1984e+04,3.3045e+04,1.5319e+04,2.0987e+04,1.8129e+04,6.4009e+02,7.2011e+02,7.2011e+02,2.8002e+02,2.1610e+03,2.3211e+03,3.2021e+03,1.9208e+03,4.8850e+03,7.3312e+03,3.5626e+03,3.2422e+03,3.2422e+03,5.1656e+03,2.8016e+03,2.6815e+03,2.5614e+03,1.0002e+03,9.2018e+02
2021-01-09 17:45:00 UTC,8.9877e+04,1.2828e+04,3.2577e+04,1.1847e+04,1.7070e+04,1.5556e+04,5.2006e+02,8.0013e+02,6.0007e+02,2.8002e+02,2.3612e+03,2.7215e+03,3.0820e+03,2.4412e+03,6.1831e+03,6.8097e+03,2.7616e+03,3.3624e+03,3.5626e+03,4.6846e+03,2.8817e+03,2.2010e+03,2.2170e+03,7.9213e+02,7.7613e+02
2021-01-09 18:00:00 UTC,8.9563e+04,1.2184e+04,3.1346e+04,1.6970e+04,1.3507e+04,1.5556e+04,7.6012e+02,7.2011e+02,9.2018e+02,3.6003e+02,2.4813e+03,2.4813e+03,2.8016e+03,1.6406e+03,5.7268e+03,5.5264e+03,3.9232e+03,3.8831e+03,3.4825e+03,2.6014e+03,2.8417e+03,3.2422e+03,2.6014e+03,1.0002e+03,1.5205e+03
2021-01-09 18:15:00 UTC,8.5709e+04,1.1340e+04,3.2801e+04,1.5034e+04,1.1781e+04,1.4753e+04,6.8010e+02,7.2011e+02,7.6012e+02,7.2011e+02,2.1209e+03,2.1610e+03,2.6414e+03,1.5205e+03,5.8070e+03,5.0854e+03,5.7669e+03,3.9633e+03,3.7629e+03,3.6027e+03,2.6014e+03,2.0809e+03,2.6014e+03,1.6806e+03,1.7606e+03
2021-01-09 18:30:00 UTC,8.9639e+04,1.2865e+04,3.1147e+04,1.6079e+04,1.2223e+04,1.7324e+04,1.5605e+03,6.4008e+02,8.8016e+02,8.4015e+02,2.2010e+03,2.1610e+03,2.5614e+03,2.0008e+03,6.5289e+03,5.7669e+03,4.4842e+03,3.9633e+03,2.6014e+03,2.7215e+03,2.5614e+03,2.4012e+03,2.4412e+03,1.4404e+03,1.5205e+03
2021-01-09 18:45:00 UTC,7.9783e+04,1.2585e+04,3.1106e+04,1.4345e+04,9.9264e+03,1.1820e+04,1.8007e+03,7.6012e+02,1.0002e+03,4.8005e+02,2.1610e+03,2.4412e+03,2.5614e+03,1.3604e+03,6.6893e+03,5.2858e+03,3.4825e+03,3.6428e+03,3.5626e+03,3.2021e+03,2.8817e+03,2.2410e+03,1.9208e+03,1.2323e+03,9.7620e+02
2021-01-09 19:00:00 UTC,9.2493e+04,1.3307e+04,3.1390e+04,1.5074e+04,1.3909e+04,1.8812e+04,1.4004e+03,1.3204e+03,7.2011e+02,5.6007e+02,2.4012e+03,2.2010e+03,2.6815e+03,2.0008e+03,6.5289e+03,6.0877e+03,4.2438e+03,3.7229e+03,3.0419e+03,2.7215e+03,2.4412e+03,2.4813e+03,2.5614e+03,1.6005e+03,1.0802e+03
2021-01-09 19:15:00 UTC,9.1003e+04,1.5436e+04,3.1509e+04,1.4994e+04,1.3266e+04,1.5797e+04,2.0409e+03,1.6806e+03,2.0008e+03,6.0007e+02,2.8016e+03,2.2811e+03,2.5213e+03,1.4805e+03,6.7294e+03,5.1255e+03,3.9633e+03,3.7229e+03,3.8831e+03,2.7616e+03,3.1621e+03,2.0409e+03,2.5213e+03,1.4404e+03,1.1203e+03
2021-01-09 19:30:00 UTC,9.3866e+04,1.3870e+04,3.3488e+04,1.4672e+04,1.5557e+04,1.6279e+04,8.8016e+02,8.8016e+02,1.9608e+03,9.6019e+02,2.1610e+03,2.9218e+03,2.5213e+03,1.5605e+03,6.6492e+03,5.7269e+03,4.2438e+03,4.0033e+03,4.0835e+03,3.1220e+03,3.0019e+03,2.5213e+03,2.4012e+03,1.4404e+03,1.0402e+03
2021-01-09 19:45:00 UTC,9.1762e+04,1.4150e+04,3.2361e+04,1.1805e+04,1.5317e+04,1.8129e+04,8.0013e+02,1.0002e+03,1.5205e+03,2.1209e+03,2.2811e+03,2.3211e+03,2.2410e+03,1.8407e+03,7.6924e+03,5.6467e+03,3.8030e+03,4.1636e+03,3.5626e+03,2.9218e+03,2.4012e+03,2.0409e+03,2.0249e+03,1.3364e+03,8.5615e+02
2021-01-09 20:00:00 UTC,1.0218e+05,1.2946e+04,3.7661e+04,1.5154e+04,2.0384e+04,1.6038e+04,9.2018e+02,1.2403e+03,1.0802e+03,6.0007e+02,2.9618e+03,2.4012e+03,2.1209e+03,1.6005e+03,9.9809e+03,5.5264e+03,5.1246e+03,4.0034e+03,4.0434e+03,3.6828e+03,3.1621e+03,1.9608e+03,2.3211e+03,1.2003e+03,2.7215e+03
2021-01-09 20:15:00 UTC,1.1691e+05,1.8218e+04,3.6925e+04,2.3249e+04,1.8695e+04,1.9820e+04,1.2403e+03,1.2803e+03,9.6019e+02,6.8010e+02,2.2811e+03,7.6072e+03,2.1209e+03,2.0008e+03,7.9733e+03,5.7670e+03,7.1654e+03,3.8030e+03,3.5627e+03,3.1220e+03,2.9618e+03,2.4012e+03,2.3211e+03,4.3640e+03,4.7647e+03
2021-01-09 20:30:00 UTC,1.0998e+05,1.7210e+04,3.5833e+04,1.9137e+04,1.4916e+04,2.2882e+04,7.2011e+02,1.4805e+03,7.2011e+02,1.0402e+03,2.9618e+03,6.6850e+03,2.0809e+03,1.4805e+03,7.7726e+03,5.4061e+03,7.1656e+03,3.6428e+03,3.0820e+03,3.8030e+03,2.4412e+03,2.3612e+03,2.4412e+03,4.0835e+03,1.4404e+03
2021-01-09 20:45:00 UTC,1.0091e+05,1.4949e+04,3.4596e+04,1.2024e+04,1.5092e+04,2.4251e+04,6.4008e+02,1.0002e+03,6.4008e+02,9.2018e+02,2.4412e+03,5.4751e+03,2.1209e+03,1.6806e+03,7.9732e+03,4.7647e+03,5.4597e+03,3.6027e+03,4.1235e+03,3.2021e+03,3.3624e+03,1.9608e+03,1.3284e+03,9.6019e+02,5.9207e+02
2021-01-09 21:00:00 UTC,9.4732e+04,1.1543e+04,3.3607e+04,1.2022e+04,1.2463e+04,2.5095e+04,4.0003e+02,1.6001e+02,4.8005e+02,3.6003e+02,2.4813e+03,3.8015e+03,1.9208e+03,1.9208e+03,6.9300e+03,4.7647e+03,6.2044e+03,4.1235e+03,3.2021e+03,3.1621e+03,3.0419e+03,2.0409e+03,1.3204e+03,8.4015e+02,8.8016e+02
2021-01-09 21:15:00 UTC,9.6904e+04,9.9378e+03,3.3568e+04,1.5644e+04,1.5157e+04,2.2596e+04,2.8002e+02,1.6001e+02,2.0001e+02,2.8002e+02,2.1610e+03,2.5211e+03,2.9215e+03,1.4004e+03,6.6893e+03,4.2037e+03,6.6851e+03,4.0033e+03,3.9633e+03,3.8030e+03,2.1610e+03,1.9208e+03,1.2403e+03,4.8005e+02,9.6019e+02
2021-01-09 21:30:00 UTC,8.9696e+04,1.0058e+04,3.2557e+04,1.4315e+04,1.2505e+04,2.0259e+04,2.0001e+02,1.6001e+02,1.6001e+02,3.6003e+02,2.3612e+03,2.8817e+03,1.8807e+03,2.0409e+03,6.8899e+03,4.2037e+03,5.8841e+03,3.7229e+03,3.3624e+03,3.4825e+03,2.9618e+03,1.9208e+03,1.1603e+03,5.6006e+02,8.8016e+02
2021-01-09 21:45:00 UTC,7.3750e+04,1.0058e+04,3.1830e+04,8.2582e+03,1.0859e+04,1.2744e+04,2.0001e+02,2.4001e+02,1.6001e+02,3.2002e+02,2.8016e+03,2.4012e+03,2.4813e+03,1.4404e+03,6.4486e+03,3.8431e+03,6.1250e+03,3.2422e+03,4.0434e+03,2.8817e+03,3.2822e+03,1.8407e+03,9.7620e+02,5.2006e+02,7.2811e+02
2021-01-09 22:00:00 UTC,7.9285e+04,8.8942e+03,3.1791e+04,1.1986e+04,1.2102e+04,1.4512e+04,2.4001e+02,2.0001e+02,2.0001e+02,2.8002e+02,2.4813e+03,2.2811e+03,1.6806e+03,1.5205e+03,6.9701e+03,3.1621e+03,4.6843e+03,4.7628e+03,3.7629e+03,3.7229e+03,2.9618e+03,1.6406e+03,1.2803e+03,8.0013e+02,7.6012e+02
2021-01-09 22:15:00 UTC,7.9017e+04,9.7766e+03,3.3892e+04,8.5309e+03,1.4153e+04,1.2664e+04,2.4001e+02,2.4001e+02,2.8002e+02,4.4004e+02,2.2811e+03,2.2410e+03,2.2410e+03,1.8007e+03,6.5289e+03,3.8431e+03,4.1235e+03,8.0868e+03,4.2838e+03,2.4813e+03,2.6414e+03,1.7606e+03,1.1603e+03,8.4015e+02,7.2011e+02
2021-01-09 22:30:00 UTC,7.4921e+04,1.0660e+04,3.3566e+04,7.1275e+03,1.3391e+04,1.0176e+04,2.0001e+02,2.0001e+02,2.8002e+02,7.2011e+02,2.4412e+03,3.0419e+03,2.3211e+03,1.4404e+03,5.8471e+03,4.1636e+03,4.9651e+03,7.0452e+03,3.6027e+03,3.2021e+03,3.2422e+03,1.3604e+03,1.2003e+03,7.2011e+02,6.4008e+02
2021-01-09 22:45:00 UTC,7.0222e+04,8.0918e+03,3.3725e+04,5.8210e+03,1.0884e+04,1.1700e+04,2.0001e+02,2.0001e+02,1.6001e+02,2.8002e+02,2.2010e+03,2.2410e+03,1.3604e+03,1.4404e+03,5.4061e+03,4.1636e+03,4.8449e+03,5.7637e+03,4.4842e+03,3.6828e+03,3.3223e+03,1.9208e+03,9.0417e+02,4.8005e+02,5.8407e+02
2021-01-09 23:00:00 UTC,6.9155e+04,9.2557e+03,2.9365e+04,1.2146e+04,9.5754e+03,8.8118e+03,2.0001e+02,2.0001e+02,2.0001e+02,2.4001e+02,2.6014e+03,2.7215e+03,1.6406e+03,1.4404e+03,5.1655e+03,3.9232e+03,4.3639e+03,5.1631e+03,2.9618e+03,2.9618e+03,2.6815e+03,2.0409e+03,1.0802e+03,5.6006e+02,4.5242e+03
2021-01-09 23:15:00 UTC,7.2046e+04,9.4160e+03,2.8921e+04,1.4999e+04,1.0139e+04,8.5711e+03,2.0001e+02,2.8002e+02,1.6001e+02,4.4004e+02,2.7215e+03,2.4813e+03,1.8007e+03,1.3204e+03,4.1235e+03,3.5626e+03,4.6445e+03,4.7228e+03,3.5626e+03,3.8431e+03,2.3612e+03,2.0008e+03,1.0402e+03,2.6014e+03,3.0019e+03
2021-01-09 23:30:00 UTC,6.6691e+04,9.4557e+03,2.5857e+04,1.3230e+04,9.2158e+03,8.9320e+03,2.8002e+02,2.8002e+02,2.8002e+02,3.6003e+02,2.7215e+03,2.2811e+03,1.8007e+03,1.4404e+03,3.5226e+03,3.0820e+03,4.2838e+03,3.9630e+03,3.0820e+03,3.1621e+03,2.8417e+03,1.8407e+03,1.8007e+03,4.4841e+03,9.2017e+02
2021-01-09 23:45:00 UTC,5.6227e+04,8.2125e+03,2.4165e+04,8.8873e+03,6.4709e+03,8.4910e+03,2.8002e+02,2.0001e+02,2.8002e+02,2.8002e+02,2.2010e+03,2.8417e+03,1.1203e+03,1.0002e+03,2.4012e+03,2.9218e+03,3.8430e+03,3.7229e+03,3.3623e+03,2.8817e+03,2.9218e+03,2.0409e+03,3.9712e+03,7.3611e+02,5.4406e+02
2021-01-10 00:00:00 UTC,5.8372e+04,8.4929e+03,2.3681e+04,1.0899e+04,6.8874e+03,8.4105e+03,2.4001e+02,1.6001e+02,2.0001e+02,2.4001e+02,2.2410e+03,2.2010e+03,1.6406e+03,1.5605e+03,2.6014e+03,3.5626e+03,3.2021e+03,3.6427e+03,3.1220e+03,2.8417e+03,1.9608e+03,2.6815e+03,2.0008e+03,7.6012e+02,7.6012e+02
2021-01-10 00:15:00 UTC,5.5076e+04,8.4937e+03,2.0984e+04,1.0459e+04,6.4465e+03,8.6914e+03,1.2000e+02,2.0001e+02,2.0001e+02,2.0001e+02,1.8407e+03,3.1220e+03,1.6005e+03,1.2003e+03,1.8807e+03,2.8817e+03,3.1220e+03,3.4024e+03,3.1220e+03,2.4412e+03,2.5213e+03,1.5605e+03,1.0402e+03,7.2011e+02,6.8010e+02
2021-01-10 00:30:00 UTC,5.0702e+04,8.2523e+03,2.1266e+04,6.7667e+03,7.5296e+03,6.8873e+03,1.6001e+02,2.0001e+02,1.6001e+02,2.4001e+02,2.4813e+03,1.8007e+03,1.7606e+03,1.4404e+03,2.5614e+03,2.9218e+03,2.8016e+03,3.4424e+03,3.2021e+03,2.2811e+03,2.4412e+03,1.5605e+03,1.0002e+03,6.0007e+02,6.0007e+02
2021-01-10 00:45:00 UTC,5.8602e+04,8.0520e+03,1.9979e+04,8.0512e+03,1.1181e+04,1.1339e+04,1.6001e+02,2.4001e+02,1.6001e+02,2.4001e+02,2.6414e+03,1.9208e+03,1.7606e+03,9.2017e+02,2.0008e+03,3.6427e+03,1.9608e+03,3.7629e+03,2.5613e+03,1.8807e+03,2.5213e+03,1.6005e+03,7.8413e+02,4.6404e+02,6.5609e+02
2021-01-10 01:00:00 UTC,5.5958e+04,8.6532e+03,2.1870e+04,9.6948e+03,8.1709e+03,7.5689e+03,2.4001e+02,2.0001e+02,2.4001e+02,2.4001e+02,2.2811e+03,2.2410e+03,1.6406e+03,1.5605e+03,2.5613e+03,2.9218e+03,2.8417e+03,3.8831e+03,3.0019e+03,2.2811e+03,2.7215e+03,1.6005e+03,1.1203e+03,4.8005e+02,9.6019e+02
2021-01-10 01:15:00 UTC,6.3188e+04,7.5705e+03,2.2594e+04,8.1295e+03,1.5641e+04,9.2528e+03,2.0001e+02,1.2000e+02,2.0001e+02,1.2000e+02,2.1209e+03,2.0809e+03,1.6406e+03,1.0802e+03,2.6014e+03,3.0019e+03,2.8817e+03,3.8430e+03,2.8817e+03,2.5213e+03,2.5213e+03,2.2811e+03,1.1203e+03,5.6006e+02,8.8016e+02
2021-01-10 01:30:00 UTC,5.8203e+04,8.4130e+03,2.0985e+04,1.0658e+04,9.3351e+03,8.8117e+03,1.6001e+02,1.6001e+02,1.6001e+02,1.6001e+02,2.5213e+03,2.0008e+03,1.8407e+03,1.4004e+03,1.9208e+03,3.2422e+03,2.7616e+03,3.9632e+03,2.6815e+03,2.6815e+03,2.1610e+03,1.5205e+03,1.3204e+03,6.8009e+02,7.2011e+02
2021-01-10 01:45:00 UTC,5.9447e+04,8.4937e+03,2.0582e+04,1.5625e+04,6.5750e+03,8.1711e+03,1.6001e+02,2.0001e+02,1.6001e+02,1.6001e+02,2.8016e+03,2.3611e+03,1.7206e+03,9.2017e+02,2.5613e+03,1.6406e+03,2.6815e+03,3.8430e+03,3.1220e+03,2.8417e+03,2.2010e+03,1.6406e+03,9.6019e+02,2.1770e+03,2.3211e+03
2021-01-10 02:00:00 UTC,6.8455e+04,7.6510e+03,2.0662e+04,2.0390e+04,9.6969e+03,1.0055e+04,1.2000e+02,2.0001e+02,8.0001e+01,1.6001e+02,2.6014e+03,1.5205e+03,1.6406e+03,1.3204e+03,2.6014e+03,2.2811e+03,2.2410e+03,3.7229e+03,2.9618e+03,2.7616e+03,2.4012e+03,1.6406e+03,1.1203e+03,4.6044e+03,4.5643e+03
