# file...... 1Meter_633_A_power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_633_A_20:measured_power.real,house_meter_633_A_21:measured_power.real,house_meter_633_A_22:measured_power.real,house_meter_633_A_23:measured_power.real,house_meter_633_A_24:measured_power.real,house_meter_633_A_25:measured_power.real,house_meter_633_A_26:measured_power.real,house_meter_633_A_27:measured_power.real,house_meter_633_A_28:measured_power.real,house_meter_633_A_29:measured_power.real,house_meter_633_A_30:measured_power.real,house_meter_633_A_31:measured_power.real,house_meter_633_A_32:measured_power.real,house_meter_633_A_33:measured_power.real,house_meter_633_A_34:measured_power.real,house_meter_633_A_35:measured_power.real,house_meter_633_A_36:measured_power.real,house_meter_633_A_37:measured_power.real,house_meter_633_A_38:measured_power.real,house_meter_633_A_39:measured_power.real,house_meter_633_A_40:measured_power.real
2021-01-07 11:45:00 UTC,8.8016e+02,1.0002e+03,5.6006e+02,3.4412e+03,9.2017e+02,4.8005e+02,3.7223e+03,3.6003e+02,3.2002e+02,1.2402e+03,1.7604e+03,4.0003e+02,4.8005e+02,4.0029e+03,1.6403e+03,4.0003e+02,4.8005e+02,5.1654e+03,5.6064e+03,7.1304e+03,4.6444e+03
2021-01-07 12:00:00 UTC,8.8016e+02,9.6019e+02,6.4008e+02,4.5221e+03,9.2017e+02,6.0007e+02,2.5610e+03,2.4001e+02,1.6001e+02,3.2002e+02,3.7623e+03,6.8009e+02,2.8002e+02,3.5623e+03,4.0029e+03,2.8002e+02,4.8005e+02,4.9650e+03,8.4145e+03,5.1254e+03,6.4485e+03
2021-01-07 12:15:00 UTC,8.4014e+02,8.8016e+02,7.6012e+02,3.0810e+03,2.9217e+03,6.4008e+02,2.1606e+03,2.8002e+02,3.9629e+03,4.8005e+02,3.0415e+03,6.0007e+02,4.0003e+02,2.1607e+03,3.7224e+03,2.8002e+02,4.4004e+02,6.8095e+03,7.5717e+03,5.7267e+03,8.1736e+03
2021-01-07 12:30:00 UTC,9.2017e+02,2.3211e+03,2.3611e+03,3.1212e+03,1.0802e+03,3.2002e+02,3.5615e+03,3.6003e+02,4.1630e+03,4.4004e+02,2.3208e+03,5.6006e+02,3.6003e+02,5.6003e+02,2.8813e+03,3.6003e+02,3.2002e+02,4.9650e+03,4.9249e+03,5.4861e+03,5.5262e+03
2021-01-07 12:45:00 UTC,6.0007e+02,6.4008e+02,7.6012e+02,3.2421e+03,1.1603e+03,4.4004e+02,3.7625e+03,6.8009e+02,3.7226e+03,5.2005e+02,2.4008e+03,6.4008e+02,3.2002e+02,2.9611e+03,2.0006e+03,3.2002e+02,3.2002e+02,6.4485e+03,6.5287e+03,5.8871e+03,6.1277e+03
2021-01-07 13:00:00 UTC,2.1609e+03,8.4014e+02,9.6019e+02,1.2803e+03,1.4804e+03,5.6006e+02,2.7612e+03,1.0402e+03,3.4020e+03,6.4008e+02,4.4827e+03,1.4804e+03,9.2017e+02,2.9211e+03,1.7204e+03,2.4001e+02,2.4001e+02,5.6866e+03,1.0061e+04,6.0475e+03,4.7245e+03
2021-01-07 13:15:00 UTC,4.4004e+02,9.2017e+02,1.0002e+03,1.0402e+03,1.7606e+03,3.2002e+02,1.9605e+03,1.8407e+03,1.2402e+03,6.0007e+02,3.4818e+03,7.2010e+02,8.4014e+02,2.3206e+03,3.4820e+03,3.2002e+02,3.6003e+02,6.8897e+03,7.2908e+03,8.7757e+03,5.6866e+03
2021-01-07 13:30:00 UTC,7.6012e+02,8.4014e+02,9.2017e+02,1.5605e+03,1.5605e+03,4.4004e+02,4.4003e+02,1.7206e+03,1.2002e+03,5.2005e+02,2.2407e+03,7.2010e+02,7.2010e+02,2.7208e+03,2.5610e+03,4.0003e+02,3.2002e+02,5.3258e+03,5.2456e+03,1.1587e+04,7.0100e+03
2021-01-07 13:45:00 UTC,7.6012e+02,7.2010e+02,1.0802e+03,3.5225e+03,1.4004e+03,5.6006e+02,4.4004e+02,1.6806e+03,3.9228e+03,5.6006e+02,1.4402e+03,6.0007e+02,1.6005e+03,1.8807e+03,1.5604e+03,2.4001e+02,2.8002e+02,4.6444e+03,6.9298e+03,1.2070e+04,5.0452e+03
2021-01-07 14:00:00 UTC,8.0013e+02,6.8009e+02,7.2010e+02,1.0002e+03,3.0419e+03,3.2002e+02,5.2005e+02,1.2403e+03,3.4821e+03,7.2010e+02,5.6006e+02,6.0007e+02,1.8407e+03,1.3204e+03,4.0003e+02,2.4001e+02,8.8016e+02,6.7693e+03,9.5385e+03,1.0784e+04,4.7245e+03
2021-01-07 14:15:00 UTC,1.2403e+03,8.8016e+02,1.4804e+03,6.0007e+02,1.4004e+03,2.4001e+02,4.0003e+02,1.4804e+03,2.0407e+03,3.6003e+02,4.4004e+02,5.6006e+02,1.4004e+03,1.2403e+03,3.6003e+02,4.4004e+02,5.2005e+02,5.2456e+03,5.6064e+03,6.8495e+03,6.3281e+03
2021-01-07 14:30:00 UTC,1.8007e+03,8.4014e+02,6.0007e+02,7.2010e+02,1.2803e+03,3.6003e+02,3.6003e+02,4.0003e+02,1.5604e+03,4.0003e+02,4.0003e+02,5.6006e+02,1.0802e+03,5.6006e+02,2.4001e+02,4.4004e+02,3.2002e+02,5.6465e+03,6.3281e+03,5.0051e+03,5.2055e+03
2021-01-07 14:45:00 UTC,1.8407e+03,7.6012e+02,2.4012e+03,7.6012e+02,1.4404e+03,3.2002e+02,3.2002e+02,5.2005e+02,3.6003e+02,4.8005e+02,3.6003e+02,5.2005e+02,5.2005e+02,3.6003e+02,2.8002e+02,3.6003e+02,5.2005e+02,4.6043e+03,5.2456e+03,4.4841e+03,4.8848e+03
2021-01-07 15:00:00 UTC,6.4008e+02,1.1603e+03,2.4813e+03,1.3204e+03,3.3623e+03,5.6006e+02,3.2002e+02,4.8005e+02,1.6001e+02,3.6003e+02,4.0003e+02,4.0003e+02,4.4004e+02,2.4001e+02,3.6003e+02,4.8005e+02,5.6006e+02,6.6490e+03,8.5349e+03,7.8927e+03,5.6465e+03
2021-01-07 15:15:00 UTC,1.7606e+03,2.6815e+03,4.5242e+03,1.0002e+03,1.4804e+03,6.4008e+02,2.4001e+02,3.2002e+02,2.0001e+02,2.8002e+02,4.0003e+02,6.8009e+02,5.2005e+02,3.2002e+02,2.4001e+02,4.0003e+02,3.2002e+02,6.2480e+03,4.9250e+03,4.9250e+03,6.2881e+03
2021-01-07 15:30:00 UTC,1.0002e+03,1.2803e+03,1.9608e+03,2.0809e+03,1.6005e+03,4.8005e+02,3.2002e+02,4.8005e+02,3.2002e+02,3.6003e+02,2.8002e+02,9.6019e+02,6.4008e+02,2.8002e+02,2.0001e+02,2.4001e+02,4.4004e+02,6.5287e+03,5.5262e+03,4.8047e+03,5.0452e+03
2021-01-07 15:45:00 UTC,1.7606e+03,1.2403e+03,3.8430e+03,1.6405e+03,1.4004e+03,4.8005e+02,3.6003e+02,4.4004e+02,2.0001e+02,4.4004e+02,3.6003e+02,6.0007e+02,5.2005e+02,1.6001e+02,4.4004e+02,4.8005e+02,4.0003e+02,7.5316e+03,8.6152e+03,6.8496e+03,6.3683e+03
2021-01-07 16:00:00 UTC,2.6014e+03,3.0018e+03,3.1220e+03,9.6019e+02,1.2403e+03,6.8009e+02,1.6001e+02,4.4004e+02,2.0001e+02,4.4004e+02,6.0007e+02,6.0007e+02,4.8005e+02,2.0001e+02,1.6001e+02,4.8005e+02,3.6003e+02,7.1304e+03,1.1547e+04,5.1655e+03,6.6491e+03
2021-01-07 16:15:00 UTC,4.5643e+03,3.6427e+03,1.6405e+03,7.6012e+02,1.3604e+03,5.2005e+02,4.0003e+02,4.4004e+02,2.8002e+02,9.6019e+02,4.8005e+02,5.6006e+02,3.6003e+02,4.8005e+02,3.2002e+02,7.2011e+02,3.2002e+02,5.2456e+03,9.7796e+03,7.6520e+03,7.0502e+03
2021-01-07 16:30:00 UTC,3.0018e+03,2.2811e+03,1.1203e+03,8.4014e+02,1.2003e+03,4.8005e+02,3.2002e+02,3.6003e+02,2.0001e+02,8.8016e+02,6.8009e+02,5.6006e+02,4.4004e+02,6.8009e+02,7.6012e+02,1.1603e+03,3.6003e+02,5.6866e+03,8.2540e+03,5.5663e+03,5.1254e+03
2021-01-07 16:45:00 UTC,3.8831e+03,2.0008e+03,6.0475e+03,9.2016e+02,1.5205e+03,5.6006e+02,3.6003e+02,2.0001e+02,2.8002e+02,6.4008e+02,1.0002e+03,2.8002e+02,3.2002e+02,6.4008e+02,4.4004e+02,9.6019e+02,2.8002e+02,6.2480e+03,6.2480e+03,6.7694e+03,4.7647e+03
2021-01-07 17:00:00 UTC,5.6465e+03,4.3639e+03,6.1277e+03,1.1603e+03,1.8007e+03,8.0013e+02,1.6405e+03,3.2002e+02,2.4001e+02,9.2017e+02,8.8016e+02,4.4004e+02,4.4004e+02,8.8016e+02,4.4004e+02,6.8009e+02,2.4001e+02,6.0074e+03,4.8448e+03,4.9650e+03,6.4485e+03
2021-01-07 17:15:00 UTC,3.5626e+03,1.4804e+03,2.1209e+03,1.0002e+03,3.1220e+03,1.0002e+03,1.8807e+03,5.2005e+02,1.6001e+02,1.4804e+03,8.8016e+02,4.8005e+02,6.0007e+02,7.6012e+02,4.4004e+02,4.4004e+02,6.4008e+02,5.3258e+03,1.0744e+04,5.1655e+03,4.9250e+03
2021-01-07 17:30:00 UTC,2.8016e+03,1.5205e+03,1.2803e+03,1.1203e+03,1.1203e+03,7.2011e+02,1.1603e+03,1.0802e+03,2.8002e+02,1.7606e+03,8.0013e+02,1.9208e+03,8.4014e+02,6.4008e+02,2.4001e+02,6.0007e+02,1.1203e+03,5.0452e+03,7.3310e+03,6.3683e+03,5.1655e+03
2021-01-07 17:45:00 UTC,2.8416e+03,1.1603e+03,1.0402e+03,5.3659e+03,8.8016e+02,6.0007e+02,1.2003e+03,1.0402e+03,2.4001e+02,1.8407e+03,1.0402e+03,1.8807e+03,9.6019e+02,8.0013e+02,3.2002e+02,5.6006e+02,1.0802e+03,6.5688e+03,5.0452e+03,7.0100e+03,5.1254e+03
2021-01-07 18:00:00 UTC,2.6414e+03,9.6019e+02,1.2403e+03,3.6828e+03,2.4412e+03,5.2005e+02,1.1203e+03,9.6019e+02,2.4001e+02,1.7606e+03,1.2803e+03,8.4014e+02,7.2011e+02,7.2011e+02,4.0003e+02,7.2011e+02,1.2803e+03,7.3310e+03,6.4485e+03,5.2055e+03,6.4886e+03
2021-01-07 18:15:00 UTC,2.8016e+03,9.6019e+02,1.1203e+03,5.0051e+03,2.2410e+03,5.2005e+02,9.2017e+02,1.0402e+03,2.4001e+02,1.6806e+03,8.4014e+02,1.2403e+03,4.4004e+02,8.8016e+02,2.8002e+02,6.0007e+02,1.1203e+03,6.4485e+03,9.0166e+03,6.8095e+03,5.4060e+03
2021-01-07 18:30:00 UTC,5.3659e+03,1.2003e+03,1.7206e+03,4.0433e+03,3.5626e+03,6.4007e+02,1.0802e+03,9.2017e+02,2.8002e+02,9.6019e+02,8.4013e+02,6.0007e+02,3.2002e+02,2.8002e+02,3.6003e+02,7.6012e+02,7.2011e+02,7.2909e+03,6.8897e+03,6.7694e+03,4.7646e+03
2021-01-07 18:45:00 UTC,4.8047e+03,4.0033e+03,3.0018e+03,2.2010e+03,5.1654e+03,4.0003e+02,1.2403e+03,1.4004e+03,2.0001e+02,7.2011e+02,6.8009e+02,7.6012e+02,4.4004e+02,5.6006e+02,9.2017e+02,4.8005e+02,4.8005e+02,5.4460e+03,5.4060e+03,5.0853e+03,5.8069e+03
2021-01-07 19:00:00 UTC,4.0033e+03,1.4004e+03,1.4404e+03,2.2811e+03,2.4812e+03,4.8005e+02,1.2003e+03,1.2803e+03,2.8002e+02,8.0013e+02,6.8008e+02,6.0007e+02,2.4001e+02,8.0013e+02,8.4014e+02,3.6003e+02,6.8009e+02,6.2079e+03,7.6519e+03,6.4886e+03,9.3378e+03
2021-01-07 19:15:00 UTC,5.6465e+03,1.1603e+03,3.5626e+03,1.5605e+03,1.3204e+03,7.6012e+02,1.0002e+03,1.5605e+03,2.8002e+02,7.6012e+02,8.4014e+02,3.2002e+02,3.2002e+02,3.2002e+02,9.2017e+02,3.2002e+02,8.0013e+02,4.8448e+03,5.7668e+03,5.5262e+03,5.0452e+03
2021-01-07 19:30:00 UTC,9.6189e+03,1.3204e+03,2.2010e+03,1.3604e+03,1.0402e+03,9.6019e+02,6.0007e+02,1.4804e+03,2.0001e+02,1.0802e+03,1.2003e+03,4.0003e+02,4.8005e+02,5.6006e+02,1.4804e+03,2.4001e+02,4.0003e+02,6.9298e+03,4.8448e+03,5.4461e+03,6.7292e+03
2021-01-07 19:45:00 UTC,8.2941e+03,1.0402e+03,1.8807e+03,1.2803e+03,2.3211e+03,5.6006e+02,7.6012e+02,1.4004e+03,2.4001e+02,2.1209e+03,6.8009e+02,5.6006e+02,2.8002e+02,6.4008e+02,6.8009e+02,3.2002e+02,4.8005e+02,5.2055e+03,1.1226e+04,6.4084e+03,7.5316e+03
2021-01-07 20:00:00 UTC,7.9730e+03,2.8016e+03,4.2036e+03,1.5205e+03,1.4404e+03,6.4008e+02,6.8009e+02,9.6019e+02,2.8002e+02,2.4012e+03,8.8016e+02,3.2002e+02,2.4001e+02,6.8009e+02,1.2003e+03,6.0007e+02,6.4008e+02,5.0853e+03,4.8047e+03,6.3683e+03,5.2456e+03
2021-01-07 20:15:00 UTC,6.2079e+03,9.6019e+02,5.4460e+03,2.2410e+03,2.5613e+03,2.4001e+02,8.0013e+02,1.0802e+03,2.0001e+02,2.0809e+03,6.4008e+02,4.0003e+02,4.4004e+02,3.6003e+02,9.2017e+02,6.0007e+02,3.6003e+02,6.1678e+03,6.6490e+03,4.9650e+03,4.6845e+03
2021-01-07 20:30:00 UTC,3.7228e+03,8.8016e+02,3.2822e+03,5.8871e+03,4.0834e+03,1.0002e+03,1.1603e+03,1.2003e+03,3.6003e+02,1.5205e+03,5.2005e+02,6.0007e+02,3.2002e+02,2.8002e+02,8.0013e+02,3.6003e+02,3.6003e+02,5.9272e+03,7.7322e+03,4.6845e+03,4.6043e+03
2021-01-07 20:45:00 UTC,6.3683e+03,1.1603e+03,1.1203e+03,4.1235e+03,5.6465e+03,1.7606e+03,2.0008e+03,1.7606e+03,2.4001e+02,1.0802e+03,4.4004e+02,3.2002e+02,2.4001e+02,3.2002e+02,4.8005e+02,4.0003e+02,4.4004e+02,5.9272e+03,9.1371e+03,6.4485e+03,6.8496e+03
2021-01-07 21:00:00 UTC,2.7616e+03,1.1203e+03,8.8016e+02,1.1603e+03,2.6815e+03,1.6405e+03,1.4804e+03,1.6806e+03,2.4001e+02,8.4014e+02,6.0007e+02,9.6009e+02,4.4004e+02,2.8002e+02,5.2006e+02,2.8002e+02,3.6003e+02,5.0853e+03,6.0876e+03,4.6043e+03,4.6444e+03
2021-01-07 21:15:00 UTC,2.5613e+03,1.4404e+03,6.8009e+02,1.0802e+03,1.2403e+03,1.0002e+03,1.3604e+03,9.2017e+02,2.8002e+02,9.2017e+02,4.4004e+02,4.3631e+03,3.2002e+02,2.0001e+02,4.4004e+02,2.8002e+02,3.2002e+02,4.5242e+03,5.2456e+03,5.8469e+03,4.5242e+03
2021-01-07 21:30:00 UTC,2.8016e+03,9.6019e+02,1.2803e+03,1.0802e+03,9.2017e+02,1.2803e+03,1.3204e+03,5.6006e+02,3.2002e+02,6.8009e+02,8.0013e+02,3.6416e+03,2.4001e+02,3.2002e+02,2.0001e+02,4.0003e+02,2.0001e+02,9.9402e+03,8.8561e+03,7.6119e+03,5.0051e+03
2021-01-07 21:45:00 UTC,2.8416e+03,4.2437e+03,2.2410e+03,2.8817e+03,2.4813e+03,2.0001e+02,4.8005e+02,3.6003e+02,1.2000e+02,4.8005e+02,4.8005e+02,1.2402e+03,4.0003e+02,1.2002e+03,2.4001e+02,3.2002e+02,4.8005e+02,6.2079e+03,8.5751e+03,5.6064e+03,5.5663e+03
2021-01-07 22:00:00 UTC,4.7245e+03,5.2456e+03,6.0007e+02,6.0007e+02,3.6003e+02,2.0001e+02,2.0001e+02,2.4001e+02,3.6003e+02,4.4004e+02,3.6003e+02,1.8804e+03,3.6003e+02,4.2033e+03,4.0003e+02,2.0001e+02,2.4001e+02,5.2857e+03,1.0021e+04,5.0452e+03,4.8047e+03
2021-01-07 22:15:00 UTC,2.7215e+03,2.3611e+03,4.8005e+02,1.1203e+03,3.6003e+02,2.4001e+02,2.8002e+02,2.0001e+02,2.4001e+02,4.4004e+02,2.8002e+02,5.3634e+03,1.6001e+02,3.9628e+03,2.0001e+02,3.6003e+02,2.0001e+02,6.6490e+03,7.3711e+03,4.4440e+03,4.8849e+03
2021-01-07 22:30:00 UTC,3.0419e+03,4.0003e+02,4.4004e+02,1.6806e+03,4.4004e+02,2.0001e+02,3.2002e+02,2.8002e+02,2.4001e+02,2.8002e+02,3.6003e+02,5.1631e+03,2.4001e+02,2.2008e+03,1.2000e+02,2.0001e+02,2.0001e+02,5.0051e+03,6.3683e+03,6.2881e+03,4.6845e+03
2021-01-07 22:45:00 UTC,4.2036e+03,5.6006e+02,2.4001e+02,3.6003e+02,6.0007e+02,1.6001e+02,2.4001e+02,2.0001e+02,3.2002e+02,2.0001e+02,2.4001e+02,3.8416e+03,2.8002e+02,2.4001e+02,2.4001e+02,1.6001e+02,4.4004e+02,5.5663e+03,5.1654e+03,4.3639e+03,6.0073e+03
2021-01-07 23:00:00 UTC,4.4440e+03,5.6006e+02,4.0003e+02,3.6003e+02,6.0007e+02,2.4001e+02,1.6001e+02,2.0001e+02,2.4001e+02,4.0003e+02,2.8002e+02,1.3603e+03,1.6001e+02,3.9228e+03,2.4001e+02,2.8002e+02,4.4004e+02,4.6043e+03,9.7796e+03,4.8047e+03,4.4440e+03
2021-01-07 23:15:00 UTC,2.8416e+03,8.4014e+02,2.4001e+02,2.8002e+02,6.4008e+02,2.0001e+02,3.6003e+02,2.8002e+02,2.4001e+02,3.6003e+02,3.2002e+02,2.6409e+03,2.4001e+02,3.9228e+03,1.2000e+02,2.0001e+02,2.0001e+02,6.9298e+03,6.6891e+03,6.5287e+03,6.3282e+03
2021-01-07 23:30:00 UTC,2.6815e+03,9.2017e+02,4.0003e+02,6.0007e+02,8.8016e+02,1.2000e+02,2.8002e+02,2.0001e+02,2.8002e+02,2.8002e+02,2.8002e+02,3.8826e+03,2.4001e+02,3.8828e+03,2.4001e+02,2.0001e+02,3.6003e+02,4.6444e+03,4.7245e+03,7.7322e+03,4.5242e+03
2021-01-07 23:45:00 UTC,3.2822e+03,2.4412e+03,2.3211e+03,2.5613e+03,6.0007e+02,2.4001e+02,2.0001e+02,1.6001e+02,3.2002e+02,2.0001e+02,2.4001e+02,3.8425e+03,2.0001e+02,3.1218e+03,6.0004e+02,2.8002e+02,3.2002e+02,5.2456e+03,9.7795e+03,4.7646e+03,5.9673e+03
2021-01-08 00:00:00 UTC,4.4039e+03,6.8009e+02,8.4014e+02,1.0002e+03,2.4412e+03,2.8002e+02,2.8002e+02,3.2002e+02,1.6001e+02,4.0003e+02,3.6003e+02,3.5221e+03,2.0001e+02,1.0001e+03,3.5624e+03,2.0001e+02,3.6003e+02,5.6866e+03,6.8896e+03,4.5642e+03,5.4861e+03
2021-01-08 00:15:00 UTC,4.3638e+03,6.0007e+02,6.4008e+02,1.8007e+03,4.4004e+02,1.2000e+02,2.8002e+02,1.6001e+02,4.0003e+02,3.6003e+02,3.0416e+03,1.8806e+03,2.8002e+02,2.0001e+02,1.6404e+03,1.6001e+02,1.6001e+02,5.4460e+03,6.0875e+03,6.0474e+03,5.4059e+03
2021-01-08 00:30:00 UTC,5.5663e+03,5.2005e+02,6.8009e+02,1.3604e+03,6.4008e+02,2.0001e+02,2.0001e+02,2.0001e+02,1.6001e+02,2.4001e+02,3.9228e+03,3.6003e+02,2.0001e+02,3.3220e+03,2.4001e+02,2.8002e+02,2.0001e+02,5.4059e+03,6.7292e+03,7.8525e+03,4.4440e+03
2021-01-08 00:45:00 UTC,1.0802e+03,3.6003e+02,4.8005e+02,2.4001e+02,6.8009e+02,2.4001e+02,2.8002e+02,3.2002e+02,2.8002e+02,2.8002e+02,3.8825e+03,3.2002e+02,1.6001e+02,3.7625e+03,1.6001e+02,2.4001e+02,3.6003e+02,4.1635e+03,1.0663e+04,4.5242e+03,5.6866e+03
2021-01-08 01:00:00 UTC,6.8009e+02,4.0003e+02,3.2002e+02,4.4004e+02,6.4008e+02,1.6001e+02,2.8002e+02,1.6001e+02,3.6003e+02,3.6003e+02,3.3219e+03,2.4001e+02,3.2002e+02,3.5624e+03,1.6001e+02,1.6001e+02,2.4001e+02,7.8124e+03,9.9401e+03,4.6444e+03,4.6043e+03
2021-01-08 01:15:00 UTC,8.0013e+02,4.4004e+02,3.2002e+02,6.0007e+02,9.2017e+02,2.8002e+02,2.4001e+02,2.0001e+02,2.0001e+02,3.2002e+02,1.2402e+03,3.6003e+02,1.6001e+02,2.3209e+03,2.8002e+02,2.4001e+02,2.0001e+02,5.9271e+03,9.7795e+03,4.4841e+03,4.6444e+03
2021-01-08 01:30:00 UTC,6.0007e+02,5.6006e+02,5.6006e+02,6.0007e+02,6.8009e+02,4.0003e+02,2.0001e+02,3.2002e+02,2.4001e+02,2.8002e+02,4.0003e+02,2.8002e+02,2.0001e+02,1.0001e+03,1.6001e+02,2.4001e+02,2.0001e+02,5.7266e+03,7.0902e+03,7.7722e+03,4.5241e+03
2021-01-08 01:45:00 UTC,8.0013e+02,5.6006e+02,6.8009e+02,6.4008e+02,8.4014e+02,1.6001e+02,3.2002e+02,1.6001e+02,3.2002e+02,2.4001e+02,2.4001e+02,2.4001e+02,3.2002e+02,1.6001e+02,1.2000e+02,1.6001e+02,3.6003e+02,5.9271e+03,1.0221e+04,4.5642e+03,7.5716e+03
2021-01-08 02:00:00 UTC,7.2010e+02,2.5213e+03,6.4008e+02,7.2010e+02,7.2010e+02,2.8002e+02,2.4001e+02,2.0001e+02,2.4001e+02,4.4004e+02,2.4001e+02,3.2002e+02,1.6001e+02,1.6001e+02,3.2002e+02,2.8002e+02,2.4001e+02,5.6465e+03,8.5348e+03,4.2837e+03,4.4841e+03
2021-01-08 02:15:00 UTC,1.8807e+03,6.0007e+02,8.8016e+02,3.4824e+03,9.2017e+02,3.2002e+02,1.6001e+02,2.8002e+02,2.4001e+02,2.4001e+02,3.2002e+02,3.2002e+02,2.0001e+02,2.8002e+02,1.2000e+02,2.4001e+02,1.6001e+02,5.2456e+03,4.5642e+03,6.2880e+03,4.3238e+03
2021-01-08 02:30:00 UTC,1.3604e+03,7.6012e+02,2.4412e+03,1.6005e+03,4.0003e+02,2.0001e+02,3.6003e+02,2.0001e+02,3.6003e+02,2.8002e+02,3.2002e+02,2.4001e+02,2.8002e+02,1.6001e+02,1.6001e+02,2.0001e+02,2.8002e+02,4.5642e+03,6.5287e+03,4.3238e+03,4.5242e+03
2021-01-08 02:45:00 UTC,5.6006e+02,4.4004e+02,6.8009e+02,6.4008e+02,2.2410e+03,1.6001e+02,2.0001e+02,2.0001e+02,2.4001e+02,3.6003e+02,2.4001e+02,3.2002e+02,2.4001e+02,1.6001e+02,3.2002e+02,4.0003e+02,3.2002e+02,7.7322e+03,8.3743e+03,4.6845e+03,5.0853e+03
2021-01-08 03:00:00 UTC,5.2005e+02,6.0007e+02,4.8005e+02,4.4004e+02,5.2005e+02,2.8002e+02,2.0001e+02,2.8002e+02,2.0001e+02,3.2002e+02,3.2002e+02,3.2002e+02,2.0001e+02,2.8002e+02,2.0001e+02,2.0001e+02,2.0001e+02,5.0452e+03,1.0061e+04,8.0532e+03,7.4513e+03
2021-01-08 03:15:00 UTC,6.0007e+02,2.8002e+02,4.4004e+02,4.4004e+02,6.8009e+02,2.0001e+02,3.6003e+02,1.6001e+02,3.6003e+02,2.8002e+02,3.6003e+02,2.4001e+02,2.8002e+02,1.6001e+02,1.6001e+02,2.4001e+02,2.0001e+02,5.4060e+03,1.0904e+04,4.5242e+03,4.4440e+03
2021-01-08 03:30:00 UTC,4.4004e+02,5.6006e+02,4.0003e+02,4.0003e+02,6.4008e+02,1.6001e+02,2.0001e+02,2.0001e+02,2.0001e+02,2.4001e+02,2.4001e+02,3.2002e+02,3.2002e+02,1.6001e+02,3.6003e+02,2.8002e+02,2.8002e+02,9.5386e+03,1.0382e+04,4.6845e+03,4.3238e+03
2021-01-08 03:45:00 UTC,8.4014e+02,4.0003e+02,6.0007e+02,6.4008e+02,8.8016e+02,1.6001e+02,2.0001e+02,2.8002e+02,2.8002e+02,4.4004e+02,3.6003e+02,3.2002e+02,2.0001e+02,2.8002e+02,1.6001e+02,3.2002e+02,2.8002e+02,6.6490e+03,7.2908e+03,7.8526e+03,5.2456e+03
2021-01-08 04:00:00 UTC,9.2017e+02,5.2005e+02,6.8009e+02,7.2010e+02,6.4008e+02,2.8002e+02,2.8002e+02,2.0001e+02,5.2005e+02,5.6006e+02,3.2002e+02,2.4001e+02,3.2002e+02,1.2000e+02,2.4001e+02,1.6001e+02,1.6001e+02,5.7668e+03,7.3710e+03,4.6444e+03,4.9249e+03
2021-01-08 04:15:00 UTC,8.4014e+02,6.8009e+02,4.8005e+02,2.0809e+03,5.2005e+02,2.0001e+02,2.8002e+02,2.8002e+02,2.8002e+02,3.6003e+02,3.6003e+02,3.6003e+02,2.8002e+02,2.4001e+02,2.8002e+02,4.4004e+02,3.2002e+02,5.7668e+03,1.0744e+04,4.2837e+03,4.5242e+03
2021-01-08 04:30:00 UTC,8.8016e+02,4.8005e+02,8.8016e+02,1.4404e+03,3.2002e+02,4.4004e+02,7.2011e+02,4.8005e+02,3.6003e+02,6.0007e+02,5.6006e+02,6.0007e+02,4.0003e+02,5.2006e+02,4.0003e+02,4.0003e+02,5.6006e+02,6.4084e+03,8.8159e+03,5.9673e+03,4.2837e+03
2021-01-08 04:45:00 UTC,7.2011e+02,2.2811e+03,5.6006e+02,7.6012e+02,4.0003e+02,1.4404e+03,1.7606e+03,1.0802e+03,3.2002e+02,1.6005e+03,1.0802e+03,6.0007e+02,6.4008e+02,8.8016e+02,1.4804e+03,1.4004e+03,1.2803e+03,5.8470e+03,4.4440e+03,5.0452e+03,6.4084e+03
2021-01-08 05:00:00 UTC,7.6012e+02,6.4008e+02,7.2011e+02,4.0003e+02,8.4014e+02,1.6005e+03,1.9608e+03,1.7206e+03,4.0003e+02,1.8407e+03,1.6806e+03,6.8009e+02,6.4008e+02,1.6005e+03,1.9208e+03,1.7606e+03,1.6405e+03,4.1235e+03,5.2055e+03,4.6444e+03,9.4985e+03
2021-01-08 05:15:00 UTC,2.2811e+03,7.6012e+02,5.6006e+02,2.2010e+03,8.0013e+02,1.3204e+03,6.4008e+02,1.2803e+03,2.4001e+02,1.5205e+03,1.9608e+03,7.2011e+02,5.2005e+02,1.5605e+03,6.4008e+02,1.5605e+03,1.3604e+03,5.9272e+03,1.1346e+04,5.8871e+03,4.9250e+03
2021-01-08 05:30:00 UTC,7.6012e+02,5.2005e+02,1.5605e+03,4.0003e+02,7.2010e+02,6.4008e+02,6.0007e+02,4.8005e+02,2.4001e+02,6.0007e+02,1.1603e+03,4.4004e+02,6.4008e+02,5.2005e+02,5.6006e+02,5.6006e+02,4.8005e+02,6.1276e+03,8.6151e+03,8.4546e+03,6.3282e+03
2021-01-08 05:45:00 UTC,5.2005e+02,4.8005e+02,1.0402e+03,3.6003e+02,7.2010e+02,2.4001e+02,4.4004e+02,3.6003e+02,4.0003e+02,4.8005e+02,6.4008e+02,6.0007e+02,5.2005e+02,2.8002e+02,6.0007e+02,7.2011e+02,6.0007e+02,5.3659e+03,6.2479e+03,4.8848e+03,4.4440e+03
