# file...... Meter_645_B_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_645_B:measured_power,xfmr_meter_645_B_1:measured_power,xfmr_meter_645_B_2:measured_power,xfmr_meter_645_B_3:measured_power,xfmr_meter_645_B_4:measured_power,xfmr_meter_645_B_5:measured_power,house_meter_645_B_1:measured_power,house_meter_645_B_2:measured_power,house_meter_645_B_3:measured_power,house_meter_645_B_4:measured_power,house_meter_645_B_5:measured_power,house_meter_645_B_6:measured_power,house_meter_645_B_7:measured_power,house_meter_645_B_8:measured_power,house_meter_645_B_9:measured_power,house_meter_645_B_10:measured_power,house_meter_645_B_11:measured_power,house_meter_645_B_12:measured_power,house_meter_645_B_13:measured_power,house_meter_645_B_14:measured_power,house_meter_645_B_15:measured_power,house_meter_645_B_16:measured_power,house_meter_645_B_17:measured_power,house_meter_645_B_18:measured_power,house_meter_645_B_19:measured_power,house_meter_645_B_20:measured_power,house_meter_645_B_21:measured_power,house_meter_645_B_22:measured_power,house_meter_645_B_23:measured_power
2021-01-07 06:15:00 UTC,+83660.3+609.037j,+2160.73+0.883326j,+3201.46+1.88482j,+21610.9+95.705j,+50639.2+501.549j,+6046.83+7.37682j,+160.005+0.000736838d,+200.008+0.00092107d,+600.072+0.00276387d,+360.026+0.00165808d,+160.005+0.000736838d,+160.005+0.000736838d,+360.026+0.00165808d,+160.005+0.000736838d,+440.039+0.00202703d,+520.054+0.00239569d,+400.032+0.00184271d,+520.054+0.00239569d,+360.026+0.0016584d,+320.021+0.00147409d,+280.016+0.0012898d,+360.026+0.0016584d,+400.032+0.00184888d,+600.072+0.00277366d,+760.116+0.00351364d,+360.026+0.00166396d,+480.046+0.00221877d,+6568.71+0.0304352d,+6087.48+0.0282d
2021-01-07 06:30:00 UTC,+174566+2863.98j,+3001.47+1.7377j,+4402.88+3.62966j,+50401.3+549.202j,+110587+2293.75j,+6167.2+7.73857j,+320.021+0.00148208d,+320.021+0.00148208d,+920.171+0.00426254d,+600.073+0.00277938d,+160.005+0.000740969d,+160.005+0.000740969d,+360.026+0.00166738d,+160.005+0.000740969d,+520.055+0.00240929d,+360.026+0.00166781d,+560.063+0.00259469d,+320.021+0.00148246d,+480.046+0.00222391d,+480.046+0.00222391d,+600.073+0.00278009d,+1080.24+0.00500562d,+480.047+0.00224286d,+560.064+0.0026168d,+360.026+0.00168202d,+360.026+0.00168202d,+280.016+0.00130817d,+19074.6+0.0898016d,+18147.5+0.0854042d
2021-01-07 06:45:00 UTC,+214120+4318.05j,+3121.6+1.88894j,+5925.37+6.64517j,+64069.8+874.01j,+134909+3416.33j,+6086.08+7.17706j,+400.032+0.00185774d,+160.005+0.000742984d,+1040.22+0.00483199d,+240.012+0.00111453d,+320.021+0.00148612d,+200.008+0.000928754d,+280.016+0.00130032d,+480.047+0.00222939d,+320.021+0.00148688d,+640.083+0.00297433d,+560.063+0.00260241d,+1080.24+0.00502053d,+320.021+0.00148688d,+560.063+0.00260241d,+1320.35+0.0061371d,+1120.25+0.0052066d,+520.055+0.0024427d,+1200.29+0.00563936d,+920.173+0.00432277d,+800.131+0.00375865d,+320.021+0.00150301d,+21858.6+0.103578d,+21172.5+0.100298d
2021-01-07 07:00:00 UTC,+213815+4197.86j,+2360.85+1.05489j,+8410.11+13.1289j,+65979.3+919.206j,+131371+3246.66j,+5684.95+6.13092j,+240.012+0.00111755d,+160.005+0.000744995d,+200.008+0.000931266d,+240.012+0.00111755d,+520.055+0.00242176d,+520.055+0.00242176d,+200.008+0.000931266d,+280.016+0.00130384d,+760.117+0.00354394d,+1160.27+0.00541049d,+1040.22+0.00485043d,+1240.31+0.00578391d,+760.117+0.00354394d,+1160.27+0.00541049d,+1160.27+0.00541049d,+1120.25+0.00522379d,+1040.22+0.00490278d,+1200.3+0.00565761d,+1320.36+0.00622383d,+1280.34+0.00603508d,+320.021+0.00150788d,+21616.8+0.102755d,+18672.1+0.0886492d
2021-01-07 07:15:00 UTC,+224135+4766.69j,+1840.49+0.63375j,+7207.4+9.64495j,+68884.9+1012.99j,+141029+3725.03j,+5164.11+5.07759j,+280.016+0.00130621d,+360.026+0.00167949d,+120.003+0.000559748d,+240.012+0.00111958d,+200.008+0.000932959d,+200.008+0.000932959d,+240.012+0.00111958d,+200.008+0.000932959d,+1080.24+0.00504566d,+920.172+0.00429773d,+800.13+0.00373688d,+880.158+0.00411077d,+1040.22+0.00485866d,+880.158+0.00411077d,+800.13+0.00373688d,+800.13+0.00373688d,+1080.24+0.00510418d,+760.119+0.00359112d,+1080.24+0.00510418d,+680.095+0.00321295d,+320.021+0.00151164d,+21859.2+0.10418d,+21657.4+0.103209d
2021-01-07 07:30:00 UTC,+208636+4136.89j,+2801.52+1.61917j,+6405.85+7.62519j,+63834.7+858.989j,+131743+3254.22j,+3842.38+2.85389j,+160.005+0.000747067d,+240.012+0.00112066d,+1360.3+0.00503533d,+240.012+0.00112066d,+160.005+0.000747067d,+160.005+0.000747067d,+320.021+0.00149428d,+160.005+0.000747067d,+840.144+0.00392633d,+680.094+0.00317814d,+920.172+0.00430047d,+680.094+0.00317814d,+800.13+0.00373927d,+840.144+0.00392633d,+920.172+0.00430047d,+720.106+0.00336518d,+720.107+0.00340145d,+840.145+0.00396866d,+800.132+0.00377958d,+840.145+0.00396866d,+2601.39+0.0122973d,+21576.6+0.102803d,+17987.1+0.0855724d
2021-01-07 07:45:00 UTC,+199465+3589.13j,+5167.05+6.28188j,+4763.32+4.26641j,+63606.8+831.067j,+120075+2731.01j,+5845.08+6.45616j,+160.005+0.000751756d,+160.005+0.000751756d,+3362.01+0.0137194d,+640.084+0.0030079d,+120.003+0.000563804d,+160.005+0.000751756d,+400.033+0.00187966d,+160.005+0.000751756d,+560.064+0.00263159d,+640.084+0.00300768d,+600.074+0.00281963d,+640.084+0.00300768d,+280.016+0.00131557d,+480.047+0.00225554d,+840.144+0.00394806d,+720.106+0.0033838d,+520.056+0.00247067d,+800.132+0.0038017d,+680.096+0.0032312d,+800.132+0.0038017d,+16174.5+0.0773439d,+18189+0.0870502d,+9659.38+0.0460641d
2021-01-07 08:00:00 UTC,+208127+3971.57j,+5085.97+5.75045j,+4242.63+3.39232j,+62886.9+820.891j,+128213+3118.78j,+7689.83+11.6172j,+360.027+0.00169683d,+240.012+0.00113114d,+3001.46+0.0111716d,+320.021+0.00150825d,+280.016+0.00131969d,+160.005+0.000754054d,+240.012+0.00113114d,+480.047+0.0022626d,+400.033+0.00188512d,+560.064+0.00263942d,+320.021+0.00150802d,+640.084+0.00301663d,+560.064+0.00263942d,+400.033+0.00188512d,+680.095+0.00320525d,+680.095+0.00320525d,+360.027+0.00171538d,+680.096+0.0032408d,+880.161+0.0041945d,+480.048+0.00228734d,+18431.1+0.0884818d,+17302.6+0.083025d,+8093.64+0.0386871d
2021-01-07 08:15:00 UTC,+200829+3692.75j,+4203.19+3.56658j,+5764.81+6.2276j,+58340.7+705.441j,+124781+2955.07j,+7730.89+12.1007j,+440.04+0.00206744d,+320.021+0.00150348d,+1840.51+0.0064201d,+240.012+0.00112756d,+560.064+0.00263148d,+200.008+0.000939608d,+360.027+0.00169146d,+240.012+0.00112756d,+640.084+0.00300843d,+840.145+0.00394904d,+840.145+0.00394904d,+680.095+0.00319653d,+840.145+0.00394904d,+440.04+0.00206804d,+640.084+0.00300843d,+840.145+0.00394904d,+880.16+0.00417817d,+720.107+0.00341816d,+680.096+0.00322818d,+720.107+0.00341816d,+15892.6+0.0759153d,+16738.3+0.0799837d,+5806.99+0.0276224d
2021-01-07 08:30:00 UTC,+217944+4396.7j,+3161.57+1.9247j,+4442.98+3.74913j,+61124.5+774.29j,+138344+3580.12j,+10862.1+24.1301j,+160.005+0.000751909d,+360.027+0.00169201d,+1080.14+0.00296038d,+200.008+0.00093991d,+320.021+0.00150397d,+440.04+0.00206811d,+360.027+0.00169201d,+240.012+0.00112792d,+640.084+0.00300924d,+640.084+0.00300924d,+720.106+0.00338556d,+680.095+0.0031974d,+680.095+0.0031974d,+0+0d,+560.064+0.00263295d,+520.055+0.00244483d,+680.096+0.00323157d,+840.146+0.00399234d,+720.107+0.00342175d,+1080.24+0.00513377d,+15973.2+0.0763835d,+16738.4+0.0800685d,+6087.69+0.0289915d
2021-01-07 08:45:00 UTC,+221344+4733.78j,+1840.5+0.639106j,+4402.93+3.68533j,+63035.9+817.411j,+144325+3887.2j,+7729.02+11.3492j,+320.021+0.00150299d,+240.012+0.00112719d,+80.0013+0.000375692d,+160.005+0.000751422d,+240.012+0.00112719d,+280.016+0.00131509d,+240.012+0.00112719d,+280.016+0.00131509d,+560.064+0.00263187d,+640.084+0.003008d,+560.064+0.00263187d,+840.144+0.00394848d,+600.074+0.00281993d,+0+0d,+640.084+0.003008d,+560.064+0.00263187d,+520.056+0.00247084d,+960.191+0.00456279d,+880.16+0.00418235d,+1240.32+0.00589463d,+16013.4+0.0765736d,+18834+0.0901677d,+7732.41+0.0368476d
2021-01-07 09:00:00 UTC,+221763+4715.38j,+1720.44+0.558135j,+5604.74+5.96646j,+60654.2+754.791j,+144922+3925.96j,+8851.24+14.652j,+200.008+0.000939807d,+160.005+0.000751827d,+280.016+0.00131579d,+320.021+0.0015038d,+160.005+0.000751827d,+160.005+0.000751827d,+280.016+0.00131579d,+160.005+0.000751827d,+720.106+0.00338681d,+920.173+0.00432812d,+760.118+0.00357505d,+800.131+0.00376331d,+720.106+0.00338681d,+0+0d,+760.118+0.00357505d,+920.173+0.00432812d,+640.085+0.0030416d,+840.146+0.00399259d,+1120.26+0.00532438d,+800.133+0.00380237d,+15892.6+0.0760006d,+16778.7+0.0802676d,+8173.87+0.0389628d
2021-01-07 09:15:00 UTC,+220127+4551.3j,+2160.72+0.893521j,+5204.18+5.18681j,+61408.9+780.974j,+141329+3732.53j,+10014.4+18.7614j,+160.005+0.000752373d,+160.005+0.000752373d,+360.027+0.00169305d,+320.021+0.00150489d,+160.005+0.000752373d,+120.003+0.000564266d,+440.04+0.00206938d,+440.04+0.00206938d,+520.055+0.00244713d,+840.145+0.00395383d,+1120.26+0.00527268d,+560.064+0.00263543d,+840.145+0.00395383d,+0+0d,+560.064+0.00263543d,+760.118+0.0035771d,+680.096+0.00323436d,+840.146+0.00399578d,+720.107+0.0034247d,+720.107+0.0034247d,+16094+0.0770321d,+16698.2+0.079944d,+6970.09+0.0332346d
2021-01-07 09:30:00 UTC,+221919+4264.29j,+2000.61+0.762135j,+8420.82+14.4416j,+59634.3+730.262j,+136014+3457.92j,+15840.7+48.7848j,+400.033+0.00187718d,+120.003+0.000563055d,+160.005+0.000750759d,+360.026+0.00168942d,+400.033+0.00187718d,+160.005+0.000750759d,+200.008+0.000938473d,+200.008+0.000938473d,+640.084+0.00300749d,+520.055+0.0024434d,+4042.17+0.0123311d,+520.055+0.0024434d,+800.131+0.00375973d,+607.74+0.00285548d,+680.095+0.00319553d,+600.074+0.00281945d,+920.175+0.00436572d,+840.146+0.00398589d,+680.096+0.00322635d,+1920.76+0.00911672d,+16174.4+0.0772268d,+16859.1+0.0805191d,+5847.08+0.0277978d
2021-01-07 09:45:00 UTC,+213288+3986.15j,+2240.76+0.953198j,+8330.94+13.3584j,+57400+682.645j,+131315+3239.38j,+13993+38.5525j,+320.021+0.00150162d,+520.055+0.00244043d,+240.012+0.00112616d,+160.005+0.000750736d,+200.008+0.000938443d,+360.026+0.00168936d,+280.016+0.00131388d,+160.005+0.000750736d,+920.173+0.0043236d,+720.106+0.00338327d,+2881.06+0.00846829d,+960.189+0.00451169d,+440.04+0.0020672d,+920.173+0.0043236d,+840.144+0.00394744d,+640.084+0.0030072d,+1000.21+0.0047432d,+760.119+0.0036043d,+720.107+0.00341451d,+2321.11+0.0110132d,+16214.7+0.0773811d,+16657.7+0.0795102d,+3282.23+0.0155797d
2021-01-07 10:00:00 UTC,+199028+3697.06j,+1880.52+0.665228j,+7528.21+10.5994j,+50418.8+527.765j,+129379+3129.61j,+9813.72+17.9183j,+120.003+0.000561393d,+280.016+0.00131004d,+320.021+0.00149723d,+200.008+0.0009357d,+160.005+0.000748542d,+240.012+0.00112287d,+360.026+0.00168443d,+200.008+0.0009357d,+1120.26+0.00524832d,+760.118+0.00356058d,+880.158+0.00412308d,+840.144+0.00393557d,+800.131+0.00374807d,+880.158+0.00412308d,+1440.42+0.00674917d,+800.131+0.00374807d,+640.084+0.00302223d,+760.119+0.00358916d,+720.107+0.00340017d,+2641.44+0.0124821d,+6248.05+0.0295691d,+16576.9+0.0787874d,+5325.84+0.0251951d
2021-01-07 10:15:00 UTC,+201992+3704.02j,+3562.58+2.6696j,+9854.53+18.3349j,+44829.3+430.996j,+131233+3211.49j,+12504.6+30.0016j,+280.016+0.00130932d,+160.005+0.00074813d,+440.039+0.00205771d,+200.008+0.000935186d,+280.016+0.00130932d,+240.012+0.00112225d,+1720.6+0.00805008d,+240.012+0.00112225d,+1640.55+0.00768418d,+560.064+0.00262213d,+2720.8+0.0067279d,+1360.38+0.00637115d,+680.094+0.00318425d,+680.094+0.00318425d,+1240.31+0.00580856d,+960.188+0.00449618d,+760.119+0.0035823d,+1040.22+0.00490294d,+640.084+0.00301645d,+1800.67+0.00848983d,+480.047+0.00226211d,+16375.4+0.0776736d,+6849.66+0.0323622d
2021-01-07 10:30:00 UTC,+195724+3739.27j,+3361.87+2.20661j,+12386.3+30.2945j,+38089.4+318.831j,+133949+3365.62j,+7929.09+11.739j,+240.012+0.00112143d,+160.005+0.000747582d,+400.033+0.00186923d,+480.047+0.00224318d,+240.012+0.00112143d,+240.012+0.00112143d,+1120.26+0.00523614d,+480.047+0.00224318d,+1240.19+0.00358322d,+760.118+0.00355822d,+5203.44+0.0151607d,+720.106+0.00337086d,+1920.75+0.00899557d,+640.084+0.00299617d,+880.158+0.00412034d,+1000.2+0.00468255d,+560.064+0.00263408d,+1040.22+0.00489332d,+720.106+0.00338701d,+2200.99+0.0103586d,+320.021+0.00150497d,+7010.09+0.0330572d,+6528.75+0.0307813d
2021-01-07 10:45:00 UTC,+189154+3546.16j,+2801.36+1.55139j,+15966.1+51.2284j,+31000.4+219.801j,+131489+3252j,+7888.98+11.5927j,+280.016+0.00130506d,+160.005+0.000745695d,+200.008+0.000932142d,+280.016+0.00130506d,+440.039+0.00205101d,+160.005+0.000745695d,+1040.22+0.00484962d,+240.012+0.0011186d,+6566.1+0.0213309d,+920.172+0.00430012d,+4362.3+0.0121064d,+880.158+0.00411306d,+600.073+0.00280388d,+480.047+0.00224294d,+800.13+0.00373896d,+1320.35+0.00617124d,+560.064+0.0026242d,+1800.66+0.00844134d,+960.188+0.00449973d,+920.173+0.00431213d,+320.021+0.00149932d,+1040.22+0.00487495d,+7732.24+0.0363362d
2021-01-07 11:00:00 UTC,+169259+2807.4j,+2601.08+1.30355j,+14879.2+44.225j,+28093.4+187.206j,+116271+2556.53j,+7407.97+10.2647j,+400.033+0.00186989d,+360.026+0.00168286d,+240.012+0.00112183d,+360.026+0.00168286d,+160.005+0.000747848d,+160.005+0.000747848d,+760.118+0.00355358d,+160.005+0.000747848d,+6245.9+0.0216997d,+1400.4+0.00656345d,+2841+0.00810133d,+680.094+0.00318656d,+880.158+0.00412428d,+760.118+0.00356162d,+720.106+0.00337408d,+1320.36+0.0061881d,+640.084+0.00300642d,+1320.36+0.00620334d,+2040.85+0.00959122d,+880.158+0.00413444d,+1960.79+0.00921464d,+1600.52+0.00752049d,+1400.4+0.00657962d
2021-01-07 11:15:00 UTC,+134710+1710.42j,+3402.02+2.29567j,+11507.3+27.9499j,+22763.7+132.107j,+89384.7+1532.45j,+7648.57+10.9411j,+160.005+0.000745054d,+280.016+0.00130394d,+240.012+0.00111763d,+1160.27+0.00540491d,+160.005+0.000745054d,+440.039+0.00204924d,+800.13+0.00372671d,+160.005+0.000745054d,+6165.78+0.0215042d,+600.073+0.00279885d,+720.085+0.00269536d,+560.064+0.00261219d,+1280.33+0.00597335d,+480.047+0.00223891d,+800.13+0.00373225d,+880.157+0.00410567d,+640.083+0.00299173d,+1040.22+0.00486275d,+1520.47+0.00710918d,+760.118+0.00355294d,+360.026+0.00168256d,+880.158+0.00411423d,+760.118+0.00355294d
2021-01-07 11:30:00 UTC,+151219+1707.51j,+7896.11+14.4677j,+14033.2+38.6231j,+38968.8+342.902j,+81264.2+1291.22j,+9053.01+15.743j,+200.008+0.000933222d,+280.016+0.00130657d,+360.026+0.00167996d,+5723.37+0.0135299d,+160.005+0.000746559d,+160.005+0.000746559d,+800.13+0.00373425d,+200.008+0.000933222d,+5684.56+0.0184206d,+760.118+0.00355146d,+1680.33+0.00449699d,+2320.61+0.00606998d,+760.118+0.00355146d,+1120.26+0.00523488d,+720.106+0.00336446d,+960.188+0.0044866d,+440.04+0.00206525d,+760.118+0.00356795d,+1520.47+0.00713924d,+1280.34+0.0060111d,+13115.4+0.061876d,+1480.45+0.00695119d,+600.074+0.00281653d
2021-01-07 11:45:00 UTC,+159400+1713.54j,+7331.77+11.6238j,+22000.7+94.5556j,+43660.3+413.41j,+76868.9+1171.85j,+9534.66+17.5586j,+200.008+0.000933356d,+160.005+0.000746666d,+1160.14+0.00271122d,+4282.36+0.0126548d,+160.005+0.000746666d,+160.005+0.000746666d,+800.13+0.0037348d,+400.033+0.00186694d,+4282.1+0.011236d,+760.118+0.00355757d,+5885.94+0.0231584d,+6606.2+0.02154d,+560.064+0.00262105d,+840.144+0.00393224d,+960.188+0.00449432d,+2040.85+0.00955675d,+720.106+0.00338389d,+640.084+0.00300775d,+1160.28+0.00545329d,+1640.55+0.00771211d,+16093.4+0.0761053d,+4924.97+0.0231831d,+560.064+0.00263165d
2021-01-07 12:00:00 UTC,+136422+1260.77j,+8614.3+15.2087j,+19907.8+77.7761j,+33658.5+248.274j,+66991.2+906.409j,+7247.75+9.81444j,+280.016+0.001299d,+160.005+0.000742233d,+3602.15+0.0137224d,+2640.81+0.00708318d,+520.055+0.00241278d,+160.005+0.000742233d,+1000.2+0.00464131d,+240.012+0.0011134d,+2520.73+0.00664623d,+880.157+0.00409251d,+6125.96+0.0223401d,+6406.06+0.0217325d,+600.073+0.00278987d,+1080.24+0.00502323d,+1160.27+0.00539559d,+1080.24+0.00502323d,+760.117+0.00354317d,+680.094+0.00317005d,+1080.24+0.00503602d,+1200.29+0.00559598d,+16052.7+0.0752958d,+2441.21+0.0113871d,+560.064+0.00261044d
2021-01-07 12:15:00 UTC,+133531+1308.33j,+5846.55+6.99069j,+18663.8+70.0375j,+31566.3+225.965j,+70725+993.534j,+6726.46+8.36811j,+520.055+0.00241111d,+400.032+0.00185456d,+2761.3+0.0107798d,+800.129+0.00371002d,+320.021+0.00148358d,+280.016+0.0012981d,+440.039+0.00204007d,+320.021+0.00148358d,+720.105+0.00334669d,+400.032+0.00185891d,+8728.14+0.0214203d,+4522.35+0.0119117d,+680.094+0.00316069d,+1120.25+0.00520723d,+1280.33+0.0059517d,+1160.27+0.00539334d,+680.094+0.00316823d,+800.13+0.0037276d,+640.083+0.00298179d,+960.187+0.00447356d,+15931.8+0.0746822d,+520.055+0.00242253d,+640.083+0.00298179d
2021-01-07 12:30:00 UTC,+124066+1319.88j,+3802.81+2.9756j,+12990.1+33.6083j,+25047.7+147.387j,+75736.8+1124.6j,+6486+7.78083j,+200.008+0.000927494d,+200.008+0.000927494d,+1800.5+0.00642433d,+760.117+0.00352567d,+160.005+0.000741977d,+320.021+0.0014841d,+240.012+0.00111302d,+120.003+0.00055647d,+1160.27+0.00539164d,+800.13+0.00371756d,+5964.67+0.0179926d,+1480.23+0.00364325d,+520.055+0.002416d,+760.117+0.00353159d,+960.187+0.0044615d,+1320.35+0.00613591d,+1400.4+0.00652257d,+680.094+0.00316672d,+680.094+0.00316672d,+800.13+0.00372582d,+15891.5+0.0744563d,+480.047+0.00223506d,+1240.31+0.00577657d
2021-01-07 12:45:00 UTC,+97358.5+727.377j,+2360.89+1.06648j,+11299.2+23.9301j,+23389.4+113.4j,+54623+581.07j,+5684.58+5.94406j,+160.005+0.000738218d,+160.005+0.000738218d,+560.048+0.00195146d,+680.093+0.00313841d,+120.003+0.00055365d,+320.021+0.00147658d,+200.008+0.000922794d,+160.005+0.000738218d,+2921.72+0.0135169d,+1400.39+0.00647474d,+1480.38+0.00582501d,+960.186+0.00443864d,+520.054+0.00240363d,+1400.39+0.00647474d,+1120.25+0.00517892d,+1480.44+0.00684506d,+960.186+0.00444846d,+840.142+0.00389212d,+1080.24+0.00500488d,+1040.22+0.0048194d,+9779.37+0.0454691d,+480.046+0.00222358d,+6448.41+0.0299413d
2021-01-07 13:00:00 UTC,+72183.4+334.796j,+2360.86+1.05027j,+9132.07+15.4148j,+23040.9+115.78j,+32004.4+195.805j,+5644.53+5.85584j,+160.005+0.000736277d,+200.008+0.000920368d,+400.032+0.00184096d,+600.072+0.00276177d,+160.005+0.000736277d,+160.005+0.000736277d,+240.012+0.00110447d,+440.039+0.0020251d,+1520.46+0.00700894d,+760.116+0.00350286d,+1560.46+0.00683411d,+880.142+0.00370425d,+720.104+0.00331842d,+1720.59+0.00793212d,+1040.22+0.0047942d,+920.17+0.00424072d,+1160.27+0.00536134d,+1000.2+0.0046214d,+1040.22+0.00480637d,+560.063+0.0025873d,+12551.9+0.0582669d,+480.046+0.00221758d,+3642.67+0.0168488d
2021-01-07 13:15:00 UTC,+73906.2+309.655j,+3962.87+3.14629j,+9492.89+16.6085j,+19761.3+82.1695j,+31954.1+191.431j,+8734.39+15.4527j,+160.005+0.000737383d,+280.016+0.00129051d,+800.129+0.00368833d,+1720.45+0.00602889d,+400.032+0.00184372d,+120.003+0.000553024d,+280.016+0.00129051d,+200.008+0.00092175d,+1080.23+0.00498508d,+1360.37+0.00627857d,+1040.22+0.00480033d,+680.093+0.003138d,+1920.54+0.00640358d,+1400.39+0.00646339d,+680.093+0.003138d,+1320.35+0.00609376d,+720.104+0.00332889d,+840.142+0.00388399d,+1360.37+0.00629033d,+960.186+0.00443916d,+9779.33+0.0453735d,+2120.91+0.00981003d,+3081.91+0.0142606d
2021-01-07 13:30:00 UTC,+74318.9+266.654j,+7490.73+11.4276j,+13311.1+34.963j,+21448.9+94.0811j,+24217.3+113.483j,+7850.37+11.9859j,+480.046+0.00221485d,+640.044+0.00156892d,+1960.39+0.00454211d,+3281.97+0.0137534d,+240.012+0.00110727d,+160.005+0.000738142d,+560.063+0.00258412d,+160.005+0.000738142d,+1120.25+0.00517545d,+680.093+0.0031414d,+640.082+0.00295654d,+800.129+0.00369604d,+5445.16+0.0217694d,+1760.62+0.008136d,+1280.33+0.00591538d,+1560.49+0.00721058d,+880.156+0.00407188d,+840.142+0.0038867d,+1440.42+0.00666534d,+2120.91+0.0098169d,+8213.64+0.0381117d,+680.093+0.00314607d,+6408.29+0.0297131d
2021-01-07 13:45:00 UTC,+88650+432.769j,+9617.62+18.816j,+12667.3+31.3503j,+23334.6+107.129j,+37465.1+268.591j,+5564.39+5.69555j,+360.026+0.00166227d,+3722.51+0.0154604d,+1760.31+0.00407445d,+2761.37+0.0113685d,+200.008+0.000923394d,+160.005+0.000738697d,+360.026+0.00166227d,+280.016+0.00129281d,+520.054+0.00240262d,+1280.33+0.00591685d,+880.156+0.00406685d,+440.039+0.00203289d,+5083.83+0.0172892d,+1480.44+0.00684219d,+1200.29+0.00554678d,+1760.62+0.00813804d,+4843.48+0.0165163d,+800.129+0.00370417d,+600.073+0.00277779d,+1480.44+0.00685553d,+6488.51+0.0301074d,+640.083+0.00296305d,+6608.83+0.0306672d
2021-01-07 14:00:00 UTC,+66098.2+203.346j,+6729.1+9.39315j,+8811.88+14.6163j,+20950.4+83.9267j,+19061.5+70.7828j,+10544.9+24.076j,+200.008+0.000921768d,+3281.96+0.0137395d,+1080.23+0.00498019d,+760.077+0.00233911d,+320.021+0.00147494d,+560.063+0.00258151d,+240.012+0.00110615d,+280.016+0.00129054d,+680.093+0.0031361d,+600.072+0.00276702d,+840.142+0.00387438d,+560.063+0.00258249d,+2601.04+0.0091404d,+840.142+0.00387438d,+1120.25+0.00516672d,+1560.49+0.00719841d,+5043.19+0.0145028d,+840.142+0.00388295d,+520.054+0.00240326d,+960.186+0.00443798d,+1320.35+0.00610355d,+2801.58+0.0129585d,+4243.63+0.01964d
2021-01-07 14:15:00 UTC,+68350.7+261.052j,+4604.32+4.42247j,+8450.66+13.3436j,+19698.6+72.7973j,+28026.7+158.583j,+7569.79+11.2021j,+160.005+0.000737727d,+2280.91+0.00915232d,+840.142+0.00387466d,+400.032+0.00184459d,+160.005+0.000737727d,+160.005+0.000737727d,+240.012+0.00110664d,+360.026+0.00166009d,+520.054+0.00239981d,+680.093+0.00313851d,+1760.32+0.00419794d,+800.129+0.00369264d,+520.054+0.00239981d,+760.116+0.00350792d,+1400.39+0.00646445d,+2000.81+0.00923828d,+4121.99+0.0110571d,+840.142+0.0038853d,+840.142+0.0038853d,+920.171+0.00425554d,+2281.05+0.010555d,+3282.17+0.0151936d,+3442.39+0.0159363d
2021-01-07 14:30:00 UTC,+75690.7+371.312j,+3802.55+2.86023j,+15641.2+47.6631j,+14035.9+39.4715j,+37286.9+275.869j,+4923.41+4.45203j,+160.005+0.000738945d,+1480.38+0.00582128d,+800.129+0.00369614d,+360.026+0.00166282d,+320.021+0.00147803d,+160.005+0.000738945d,+240.012+0.00110847d,+280.016+0.00129325d,+600.073+0.00277775d,+640.083+0.00296301d,+4843.48+0.0165161d,+600.073+0.00277775d,+4643.61+0.0178366d,+1040.22+0.00481605d,+1520.47+0.00704089d,+1720.6+0.00796828d,+3040.97+0.00735559d,+760.116+0.0035178d,+960.186+0.00444407d,+920.171+0.0042588d,+1160.27+0.00537057d,+520.055+0.00240656d,+5766.72+0.0267422d
2021-01-07 14:45:00 UTC,+89101.6+484.598j,+4203.02+3.46408j,+13871.8+37.2682j,+18548.1+71.1796j,+42620.1+351.948j,+9857.54+19.4204j,+320.021+0.00148124d,+1760.35+0.00461551d,+720.105+0.00333359d,+280.016+0.00129605d,+320.021+0.00148124d,+160.005+0.000740546d,+520.055+0.0024073d,+120.003+0.000555396d,+600.073+0.00278269d,+760.117+0.00352508d,+2560.85+0.00762008d,+760.117+0.00352508d,+5204+0.0176311d,+1320.35+0.00612459d,+1200.29+0.0055674d,+1440.42+0.00668185d,+720.094+0.00299159d,+840.143+0.00389967d,+640.083+0.00297082d,+960.186+0.00445709d,+1160.27+0.0053863d,+5967.21+0.0277555d,+7130.31+0.0331811d
2021-01-07 15:00:00 UTC,+81559.5+439.575j,+2641.17+1.3534j,+10058.1+20.0911j,+16048.1+51.9316j,+41183.9+336.906j,+11627.4+28.1259j,+360.026+0.00165686d,+360.014+0.000920452d,+960.185+0.00441988d,+240.012+0.00110449d,+120.003+0.000552206d,+160.005+0.000736292d,+280.016+0.0012886d,+160.005+0.000736292d,+760.116+0.00350335d,+400.032+0.00184347d,+1040.2+0.00444022d,+520.054+0.00239668d,+4283.24+0.0173535d,+1040.22+0.00479487d,+760.116+0.00350335d,+1240.31+0.00571765d,+720.104+0.0033225d,+800.129+0.00369185d,+640.082+0.00295319d,+720.104+0.0033225d,+1400.39+0.00646307d,+2040.84+0.00942126d,+6689.01+0.0309369d
