# file...... 1Meter_611_C_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_611_C_24:measured_power,house_meter_611_C_25:measured_power,house_meter_611_C_26:measured_power,house_meter_611_C_27:measured_power,house_meter_611_C_28:measured_power,house_meter_611_C_29:measured_power,house_meter_611_C_30:measured_power,house_meter_611_C_31:measured_power,house_meter_611_C_32:measured_power,house_meter_611_C_33:measured_power,house_meter_611_C_34:measured_power,house_meter_611_C_35:measured_power,house_meter_611_C_36:measured_power,house_meter_611_C_37:measured_power,house_meter_611_C_38:measured_power,house_meter_611_C_39:measured_power,house_meter_611_C_40:measured_power
2021-01-06 14:15:00 UTC,+5165.8+0.0257838d,+6930.48+0.0347243d,+6248.52+0.031298d,+1520.5+0.00760031d,+10572.6+0.0273358d,+4524.46+0.0226454d,+6328.74+0.031701d,+5927.67+0.0296868d,+4925.29+0.0246559d,+1600.56+0.00796224d,+3522.69+0.0175389d,+2441.29+0.0121491d,+3274.32+0.0163005d,+1880.77+0.00935733d,+2281.13+0.0113512d,+4764.93+0.0237365d,+3042.01+0.0151425d
2021-01-06 14:30:00 UTC,+4885.15+0.0242098d,+2120.97+0.0105132d,+8455.48+0.0420271d,+2721.6+0.0134939d,+6164.87+0.01812d,+4845.07+0.0240443d,+5486.51+0.0272351d,+6128.12+0.0304285d,+5045.5+0.0250411d,+1720.64+0.00849973d,+7050.72+0.0349098d,+2361.2+0.0116672d,+1680.61+0.00830185d,+4003.45+0.019796d,+2761.64+0.0136483d,+2080.93+0.0102811d,+2881.79+0.0142428d
2021-01-06 14:45:00 UTC,+5045.49+0.0249913d,+5566.71+0.0276808d,+5927.61+0.02948d,+3883.26+0.0192957d,+4444.28+0.0220887d,+4564.51+0.0226874d,+5927.61+0.02948d,+8375.21+0.0416971d,+3602.81+0.0178999d,+1640.58+0.00810629d,+2881.79+0.0142469d,+1960.83+0.00969001d,+1800.7+0.00889807d,+3001.94+0.0148416d,+2681.55+0.0132558d,+1960.83+0.00969001d,+2881.79+0.0142469d
2021-01-06 15:00:00 UTC,+5165.78+0.0256796d,+4925.26+0.024508d,+6128.14+0.0305095d,+3522.69+0.0175182d,+5687.01+0.0283079d,+5406.34+0.0269075d,+6047.93+0.0301091d,+5847.41+0.0291083d,+3402.51+0.0169197d,+1640.58+0.00813822d,+2641.51+0.0131091d,+5205.86+0.025864d,+1920.8+0.00952941d,+1600.55+0.00793952d,+6328.67+0.0314577d,+7166.34+0.0203168d,+6007.81+0.0298586d
2021-01-06 15:15:00 UTC,+4805.04+0.0240909d,+7010.77+0.0352529d,+6088.12+0.0306011d,+3522.71+0.0176865d,+5406.4+0.0271664d,+5566.78+0.0279743d,+5646.98+0.0283783d,+5646.98+0.0283783d,+4805.05+0.0241384d,+4123.71+0.0206628d,+2401.26+0.012023d,+1560.53+0.00781065d,+2281.13+0.011421d,+5123.27+0.0146488d,+2401.26+0.012023d,+9290.35+0.0255794d,+5286.1+0.0265007d
2021-01-06 15:30:00 UTC,+5165.81+0.0258144d,+6890.38+0.0345971d,+11066.8+0.0556694d,+4203.86+0.0210831d,+5286.11+0.0265233d,+5807.37+0.0291454d,+6609.55+0.033183d,+5646.97+0.0283384d,+5085.65+0.0255152d,+1600.56+0.00799346d,+2801.71+0.0139995d,+1680.61+0.00839357d,+2578.11+0.012881d,+7407.7+0.0238613d,+4003.49+0.0200151d,+8291.08+0.0306828d,+7010.72+0.0350954d
2021-01-06 15:45:00 UTC,+5205.87+0.0258866d,+7050.82+0.0352308d,+7692.88+0.0384498d,+4162.25+0.012419d,+7131.07+0.035633d,+4885.19+0.0243868d,+5847.44+0.0292025d,+6930.45+0.0346275d,+4885.19+0.0243868d,+5526.63+0.0275198d,+5887.52+0.0293215d,+1720.64+0.00855378d,+4203.83+0.0209209d,+7166.22+0.0199312d,+3202.22+0.0159294d,+2201.01+0.0105536d,+4764.92+0.0237191d
2021-01-06 16:00:00 UTC,+4764.9+0.0236022d,+6368.8+0.0317279d,+6047.94+0.0301252d,+7166.22+0.019933d,+7171.16+0.0357375d,+5405.09+0.0216027d,+5767.22+0.0287234d,+6689.71+0.0333312d,+5125.7+0.0255212d,+1440.45+0.00712322d,+2281.12+0.0112846d,+1680.61+0.00831171d,+3202.21+0.0158474d,+5283.01+0.0130963d,+3642.86+0.0180316d,+1800.7+0.0089061d,+4003.46+0.0198196d
2021-01-06 16:15:00 UTC,+4845.08+0.0240678d,+6649.61+0.0331634d,+5366.25+0.026748d,+2000.48+0.00548838d,+8656.29+0.0432091d,+8688.56+0.0226196d,+5286.07+0.0263474d,+7492.2+0.0373794d,+3803.14+0.0189438d,+2841.74+0.0140869d,+4203.82+0.0208512d,+2040.9+0.0101135d,+1710.63+0.0084757d,+5646.42+0.0261091d,+3883.26+0.0192585d,+1920.76+0.00912955d,+3562.74+0.0176665d
2021-01-06 16:30:00 UTC,+6248.5+0.0312372d,+6248.5+0.0312409d,+7893.58+0.0394943d,+1160.29+0.00578833d,+3482.64+0.0173913d,+6364.9+0.0176825d,+5245.99+0.0262172d,+6729.87+0.0336547d,+3162.17+0.0157888d,+3242.28+0.0161735d,+6288.6+0.0314112d,+5005.45+0.0249879d,+1680.61+0.00837773d,+3482.58+0.0169795d,+10986.3+0.0549886d,+2000.87+0.00997557d,+2681.56+0.0133732d
2021-01-06 16:45:00 UTC,+5967.73+0.0297432d,+6769.99+0.0338824d,+5687.05+0.028449d,+6368.84+0.0318691d,+7933.73+0.0397269d,+5927.66+0.0296558d,+5646.95+0.0282479d,+4083.63+0.0204138d,+4644.7+0.0232242d,+7211.3+0.0359874d,+3562.75+0.0177514d,+1720.64+0.00856624d,+1720.64+0.00856624d,+2401.25+0.0119582d,+4163.76+0.0207514d,+1920.8+0.00956356d,+9017.69+0.0450375d
2021-01-06 17:00:00 UTC,+5045.51+0.0250785d,+7251.44+0.0362015d,+4925.27+0.0245636d,+11026.5+0.0551385d,+3242.28+0.0161583d,+7090.93+0.0353977d,+5566.73+0.0277705d,+1320.38+0.00657475d,+5406.35+0.0269685d,+4965.34+0.0247021d,+2841.75+0.0141244d,+3883.27+0.0193098d,+1680.61+0.00834899d,+4805+0.0239028d,+4805+0.0239028d,+4885.17+0.0243025d,+5486.52+0.0273012d
2021-01-06 17:15:00 UTC,+4965.36+0.0247916d,+6850.23+0.0342839d,+2000.87+0.00999275d,+12393.6+0.0621778d,+3923.35+0.0196104d,+1960.84+0.00979264d,+5687.05+0.0284479d,+1280.36+0.00639235d,+5045.55+0.0252319d,+5967.74+0.02979d,+5727.13+0.0285859d,+2361.21+0.0117683d,+1720.64+0.00857331d,+3202.23+0.0159658d,+3923.34+0.0195673d,+2641.51+0.0131669d,+2601.47+0.0129671d
2021-01-06 17:30:00 UTC,+5807.34+0.0290169d,+6368.87+0.031986d,+7766.91+0.0204318d,+12780.9+0.0374604d,+7773.23+0.0390631d,+7607.01+0.0211506d,+5366.3+0.026939d,+5205.93+0.0261321d,+4805.05+0.0241156d,+1760.67+0.00877586d,+2481.34+0.0123718d,+2441.29+0.0121719d,+5807.34+0.028997d,+7211.32+0.0360293d,+5446.45+0.0271907d,+2040.9+0.0101739d,+2841.75+0.014171d
2021-01-06 17:45:00 UTC,+6007.87+0.0300892d,+6248.54+0.0313708d,+9650.41+0.0247739d,+9932.57+0.0290414d,+8174.63+0.0410754d,+8728.82+0.0231857d,+5205.92+0.0261244d,+6770.03+0.0339967d,+3723.03+0.0186708d,+2601.47+0.0129851d,+2601.47+0.0129851d,+2441.3+0.0121848d,+3883.28+0.019394d,+9861.21+0.049378d,+8014+0.040096d,+2801.71+0.0139858d,+5326.18+0.0266169d
2021-01-06 18:00:00 UTC,+5606.85+0.0280342d,+8535.93+0.0428443d,+5325.1+0.0219865d,+6047.28+0.0276421d,+5967.78+0.0299203d,+7486.74+0.0206526d,+11147.2+0.0560152d,+2721.62+0.0136259d,+1440.45+0.00720764d,+2201.05+0.0109934d,+4203.85+0.0210148d,+7505.62+0.0375744d,+3963.42+0.0198109d,+5767.25+0.0288499d,+4324.07+0.021617d,+5205.9+0.0260354d,+4764.95+0.0238256d
2021-01-06 18:15:00 UTC,+5286.06+0.0263236d,+6569.41+0.0328864d,+4925.29+0.0246382d,+10865.8+0.0544964d,+6168.3+0.030873d,+7772.39+0.036599d,+7572.51+0.0379245d,+3322.4+0.0166084d,+1880.77+0.00939588d,+2441.29+0.0121643d,+2601.47+0.0129633d,+4043.55+0.0201619d,+2040.9+0.0101675d,+2561.42+0.0127635d,+6408.93+0.031989d,+4444.29+0.0221639d,+10262.9+0.0513119d
2021-01-06 18:30:00 UTC,+5085.62+0.0253678d,+6047.98+0.0302931d,+2921.86+0.014615d,+7291.61+0.036542d,+7769.46+0.0279575d,+4604.62+0.0230491d,+6368.85+0.0319047d,+4524.46+0.022647d,+6649.65+0.0333155d,+7492.22+0.0374544d,+2681.56+0.0133773d,+3923.35+0.0195827d,+1752.67+0.00873989d,+5646.94+0.0282069d,+3723.01+0.0185812d,+4364.14+0.0217871d,+3803.14+0.0189818d
2021-01-06 18:45:00 UTC,+4724.84+0.0235015d,+2321.17+0.0115868d,+6047.55+0.0286795d,+7331.71+0.0366784d,+10572.6+0.0273607d,+5606.85+0.0280283d,+5887.55+0.0294351d,+4604.61+0.0230081d,+4484.38+0.0224062d,+2641.51+0.0131477d,+5366.25+0.0267412d,+6890.31+0.0343587d,+1649.39+0.00820603d,+3402.51+0.016941d,+2761.65+0.0137464d,+6208.37+0.030949d,+2721.61+0.0135468d
2021-01-06 19:00:00 UTC,+3282.34+0.0163962d,+6007.91+0.0302095d,+8930.14+0.0260672d,+6609.57+0.0332436d,+9612.19+0.0291145d,+7452.17+0.0374955d,+5727.18+0.0287944d,+6729.92+0.0338507d,+4925.31+0.0247541d,+3082.07+0.0153894d,+3282.34+0.0163908d,+3682.95+0.0183945d,+4644.7+0.0232077d,+4524.46+0.0226057d,+2801.71+0.0139878d,+2801.71+0.0139878d,+2721.61+0.0135874d
2021-01-06 19:15:00 UTC,+2601.47+0.012994d,+2481.34+0.012426d,+6889.35+0.0311429d,+5646.97+0.0283179d,+7691.3+0.0337367d,+8094.33+0.0406343d,+5927.68+0.0297293d,+6850.26+0.0343702d,+5125.74+0.0256983d,+6128.19+0.030664d,+2521.38+0.0125966d,+2281.13+0.0113951d,+2681.56+0.0133978d,+9089.63+0.0243118d,+3763.08+0.0188102d,+6288.62+0.031469d,+4043.56+0.0202147d
2021-01-06 19:30:00 UTC,+2761.67+0.0138441d,+4203.87+0.0211138d,+6248.55+0.0314113d,+6489.22+0.0326246d,+6569.45+0.0330292d,+7733.1+0.0388995d,+5646.98+0.0283798d,+4444.32+0.0223239d,+5807.38+0.029188d,+4163.79+0.0208877d,+2841.76+0.0142475d,+3803.16+0.0190756d,+2120.98+0.0106305d,+12979.2+0.0339601d,+5927.68+0.0297593d,+3803.16+0.0190756d,+5687.07+0.0285484d
2021-01-06 19:45:00 UTC,+2281.13+0.01133d,+3883.28+0.0193678d,+5887.54+0.0293897d,+5767.23+0.0287877d,+7492.21+0.0374262d,+9331.27+0.0277152d,+5526.64+0.0275838d,+4885.19+0.0243755d,+4925.27+0.0245759d,+5205.88+0.0259165d,+2761.65+0.0137338d,+4604.6+0.0229172d,+2441.29+0.012139d,+10814.7+0.0311527d,+2521.38+0.0125376d,+1880.77+0.00934956d,+5366.25+0.0267167d
2021-01-06 20:00:00 UTC,+7572.48+0.0378327d,+2921.86+0.0145972d,+6408.95+0.0320671d,+5326.18+0.0266368d,+5847.45+0.0292504d,+7528.7+0.0265291d,+4243.92+0.0212143d,+6248.51+0.0312621d,+4684.78+0.0234226d,+5165.79+0.0257526d,+2601.47+0.0129544d,+2361.21+0.0117568d,+2601.47+0.0129544d,+2641.47+0.0127615d,+2361.21+0.0117568d,+5646.93+0.0281571d,+4243.91+0.0211483d
2021-01-06 20:15:00 UTC,+5526.63+0.0275417d,+7853.46+0.0393437d,+6088.08+0.0304761d,+5085.64+0.0254469d,+9570.33+0.0247685d,+6649.64+0.0332954d,+6967.04+0.0232125d,+1680.61+0.00839677d,+4524.46+0.0226334d,+5446.44+0.027145d,+3723.01+0.0185416d,+2481.33+0.012351d,+2481.33+0.012351d,+2361.21+0.0117525d,+2401.25+0.011952d,+3923.34+0.019541d,+5125.7+0.0255429d
2021-01-06 20:30:00 UTC,+1720.64+0.00858222d,+4364.14+0.021801d,+6047.97+0.0302347d,+4925.28+0.0246101d,+8048.1+0.0230936d,+6489.17+0.0324466d,+9650.22+0.0243099d,+4564.53+0.022804d,+2561.43+0.0127855d,+3602.82+0.0179498d,+5125.71+0.025554d,+2921.85+0.0145529d,+4283.98+0.0213498d,+4081.84+0.0103621d,+2921.85+0.0145529d,+1920.8+0.00956276d,+10102.2+0.0504736d
2021-01-06 20:45:00 UTC,+1760.67+0.00868097d,+4965.32+0.0246113d,+6729.79+0.0333826d,+4324.04+0.0214267d,+5366.22+0.026603d,+4965.32+0.0246113d,+6686.82+0.0233984d,+4404.19+0.0218246d,+3122.1+0.0154628d,+1920.79+0.0095016d,+2681.55+0.0132692d,+5286.03+0.0261864d,+3312.37+0.0163951d,+7527.12+0.0217164d,+7973.74+0.039547d,+5286.03+0.0261864d,+3082.05+0.0152536d
2021-01-06 21:00:00 UTC,+1840.73+0.00905377d,+4404.18+0.0217984d,+10452.8+0.0281978d,+3803.12+0.0188185d,+5286.03+0.026173d,+7526.96+0.0212419d,+3722.99+0.0184214d,+3883.25+0.0192157d,+4804.98+0.0237862d,+2361.2+0.0116363d,+4644.64+0.0229118d,+3843.17+0.0189517d,+1760.67+0.00867453d,+5523.3+0.0136999d,+2481.32+0.0122289d,+3122.09+0.0153911d,+2721.59+0.0134144d
2021-01-06 21:15:00 UTC,+1960.82+0.0096389d,+2361.2+0.0116554d,+9371.34+0.0277896d,+4043.52+0.0199741d,+5045.48+0.0249343d,+5525.15+0.0214147d,+6168.19+0.0304975d,+2561.41+0.0126447d,+5847.36+0.0289072d,+2000.86+0.00985888d,+2521.36+0.0124264d,+8375.1+0.0413802d,+1880.76+0.00926663d,+10014.9+0.034166d,+2401.24+0.0118337d,+2721.59+0.0134143d,+2641.5+0.0130191d
2021-01-06 21:30:00 UTC,+1600.55+0.00783001d,+4845.04+0.023859d,+7729.47+0.0281122d,+5446.36+0.0268272d,+4845.04+0.023859d,+4203.79+0.0206956d,+5125.64+0.0252439d,+4724.79+0.0232657d,+5847.34+0.0288072d,+6890.18+0.0339113d,+2481.32+0.0121892d,+6930.3+0.0341094d,+1840.72+0.00903988d,+4724.18+0.0202954d,+2881.78+0.0141588d,+6809.94+0.0335153d,+2921.83+0.0143559d
2021-01-06 21:45:00 UTC,+3322.35+0.0162067d,+4444.22+0.0217849d,+6930.27+0.0340073d,+4724.77+0.0231629d,+4965.27+0.0243444d,+2561.4+0.0125455d,+5526.52+0.0271028d,+4804.93+0.0235567d,+5606.72+0.027497d,+5887.39+0.0288148d,+2521.35+0.0123226d,+2401.23+0.0117349d,+1880.75+0.0091893d,+2361.19+0.011539d,+5927.49+0.0290116d,+1640.57+0.00801497d,+5927.49+0.0290116d
2021-01-06 22:00:00 UTC,+3722.95+0.0181653d,+1640.57+0.00802732d,+5326.06+0.0261014d,+9489.66+0.0233647d,+5646.81+0.0276771d,+5165.7+0.0253138d,+5887.4+0.0288593d,+1560.52+0.00763535d,+6047.81+0.0296477d,+3122.07+0.0152416d,+4684.67+0.0228853d,+2321.15+0.0113277d,+3282.29+0.0160249d,+5767.08+0.028186d,+2120.96+0.0103499d,+1680.6+0.00819947d,+2921.82+0.0142628d
2021-01-06 22:15:00 UTC,+1560.52+0.00760892d,+6368.69+0.0313269d,+6930.29+0.0340976d,+10093.7+0.0310909d,+5045.45+0.024804d,+4804.94+0.0236192d,+5566.64+0.0273723d,+4804.94+0.0236192d,+5847.32+0.0287559d,+2241.07+0.0109494d,+4644.6+0.0227159d,+2401.23+0.0117327d,+5406.23+0.0264495d,+3082.02+0.0150636d,+2080.92+0.0101663d,+1600.55+0.00781783d,+2601.44+0.0127121d
2021-01-06 22:30:00 UTC,+1560.52+0.00758094d,+4684.68+0.0229151d,+5406.23+0.0264528d,+2881.77+0.0140854d,+5566.6+0.0272394d,+10896.1+0.034015d,+7170.97+0.0351141d,+4885.09+0.0238975d,+5927.49+0.0290098d,+2160.99+0.0105155d,+3282.28+0.0159793d,+2441.26+0.0118807d,+2561.39+0.012466d,+2681.52+0.0130513d,+7130.8+0.0347721d,+1600.54+0.00778646d,+4323.97+0.0210599d
2021-01-06 22:45:00 UTC,+1520.49+0.00736953d,+1280.35+0.00623771d,+10021.4+0.0490052d,+4203.75+0.0205057d,+4404.12+0.0214849d,+9491.07+0.0267793d,+5967.57+0.0291314d,+4764.83+0.0232481d,+1560.52+0.00760357d,+2201.03+0.0107023d,+3001.91+0.0146015d,+3282.28+0.0159672d,+2419.64+0.0117664d,+4404.11+0.0214347d,+3482.57+0.016943d,+3843.13+0.0187d,+7090.67+0.0345495d
2021-01-06 23:00:00 UTC,+1600.54+0.00773834d,+4724.73+0.0229867d,+11066+0.0539838d,+4604.49+0.0224006d,+4524.34+0.0220099d,+1720.32+0.00429033d,+9050.27+0.0260422d,+3282.28+0.0159592d,+680.098+0.00330315d,+4163.67+0.0202382d,+2401.22+0.0116628d,+6448.81+0.031376d,+1834.31+0.0089072d,+8615.75+0.0419576d,+5406.19+0.0262916d,+3162.12+0.0153635d,+4083.53+0.019848d
2021-01-06 23:15:00 UTC,+1560.51+0.0075101d,+2000.84+0.00965825d,+6970.24+0.0337165d,+4524.31+0.0218625d,+4724.7+0.0228327d,+680.097+0.00328108d,+8928.81+0.0226586d,+2521.34+0.0121734d,+880.163+0.00424663d,+4083.51+0.0197202d,+4925.1+0.0237929d,+3442.49+0.0166201d,+1800.68+0.00868755d,+4684.62+0.0226288d,+2080.91+0.0100407d,+1600.54+0.00772129d,+6368.54+0.0307848d
2021-01-06 23:30:00 UTC,+1440.43+0.0069134d,+4804.85+0.0231628d,+6167.99+0.0297512d,+4684.61+0.022582d,+3522.6+0.0169723d,+520.057+0.00250254d,+5926.12+0.0236898d,+4925.09+0.0237437d,+760.121+0.00365811d,+2321.13+0.0111531d,+2481.29+0.0119235d,+3843.09+0.018478d,+1880.74+0.00903539d,+2201.01+0.0105755d,+2441.25+0.0117309d,+1760.65+0.00845802d,+2841.69+0.0136574d
2021-01-06 23:45:00 UTC,+1120.26+0.00536685d,+3722.9+0.0178829d,+5165.59+0.0248278d,+1400.41+0.00672031d,+920.177+0.00441487d,+920.177+0.00441487d,+5005.24+0.0240555d,+3001.08+0.00828354d,+680.097+0.00326267d,+1760.65+0.00846413d,+8695.88+0.0419265d,+5646.69+0.0271902d,+4780.79+0.0230123d,+1880.74+0.00904192d,+2000.84+0.00961979d,+1800.68+0.00865672d,+2801.64+0.0134745d
2021-01-07 00:00:00 UTC,+1040.23+0.00498197d,+2120.94+0.0101814d,+5726.87+0.0275329d,+1360.39+0.00652834d,+920.177+0.00441501d,+1120.26+0.00537547d,+3362.37+0.0161491d,+6364.83+0.0174138d,+640.086+0.00307077d,+4083.49+0.019628d,+2361.17+0.0113411d,+4604.44+0.0221368d,+2481.29+0.0119187d,+3963.29+0.0190492d,+2040.87+0.00980139d,+1800.68+0.00864698d,+2801.64+0.0134593d
2021-01-07 00:15:00 UTC,+840.147+0.00402393d,+4844.91+0.0232666d,+4363.98+0.0209528d,+1000.21+0.00479556d,+840.147+0.00402787d,+760.121+0.00364408d,+680.097+0.00326033d,+1680.31+0.00417555d,+1280.34+0.0061394d,+2841.69+0.0136511d,+2481.29+0.011918d,+2841.69+0.0136511d,+2080.91+0.00999323d,+1960.8+0.00941599d,+2040.87+0.0098008d,+4484.21+0.0215564d,+2881.74+0.0138437d
2021-01-07 00:30:00 UTC,+760.121+0.00364039d,+1400.41+0.00671467d,+2521.33+0.0120949d,+640.086+0.0030681d,+1160.28+0.00556274d,+520.056+0.00249264d,+520.056+0.00249264d,+640.086+0.0030681d,+3282.25+0.0157501d,+4283.85+0.0206319d,+2040.87+0.00982002d,+6248.2+0.0301175d,+2561.38+0.0123272d,+4043.43+0.019472d,+3081.99+0.014836d,+2721.55+0.013099d,+2761.6+0.0132919d
2021-01-07 00:45:00 UTC,+640.085+0.0030624d,+6448.71+0.030998d,+1600.54+0.00767794d,+840.147+0.004029d,+1800.68+0.00863877d,+1880.74+0.00902317d,+640.086+0.00306933d,+3762.96+0.0180677d,+840.147+0.004029d,+6127.88+0.0295235d,+2040.87+0.00981585d,+1600.54+0.00769657d,+2561.37+0.012322d,+3482.54+0.0167599d,+5085.42+0.0244903d,+3562.66+0.017146d,+6047.68+0.0291361d
2021-01-07 01:00:00 UTC,+640.085+0.00304986d,+1280.34+0.00610583d,+1200.3+0.00572393d,+840.147+0.00400585d,+2881.73+0.0137518d,+1000.21+0.00476935d,+640.085+0.0030517d,+720.108+0.00343333d,+640.085+0.0030517d,+3722.89+0.0178006d,+2000.83+0.00955991d,+1640.56+0.00783737d,+2627.44+0.0125571d,+1960.8+0.00936848d,+2040.87+0.00975136d,+1200.3+0.00573308d,+2481.28+0.0118579d
2021-01-07 01:15:00 UTC,+880.16+0.00418077d,+920.175+0.00437124d,+1560.5+0.00741505d,+560.065+0.00266016d,+520.056+0.00247009d,+840.146+0.00399093d,+600.074+0.00285024d,+640.085+0.00304033d,+560.065+0.00266016d,+2120.93+0.0101006d,+3242.18+0.0154476d,+1560.51+0.00742994d,+2321.12+0.0110549d,+1960.8+0.00933739d,+2040.86+0.00971899d,+1280.34+0.0060953d,+2361.16+0.0112458d
2021-01-07 01:30:00 UTC,+880.16+0.00418025d,+800.132+0.00380009d,+1360.38+0.00646241d,+680.096+0.00322984d,+640.085+0.00303977d,+600.074+0.00284972d,+520.056+0.00246963d,+720.107+0.00341991d,+680.096+0.00322984d,+1720.61+0.00819706d,+4644.48+0.0221534d,+1680.59+0.00800623d,+4762.45+0.0227172d,+1920.77+0.00915135d,+2000.83+0.00953313d,+1240.32+0.00590774d,+2441.24+0.0116336d
2021-01-07 01:45:00 UTC,+1640.56+0.00780829d,+840.146+0.00399608d,+920.175+0.00437688d,+2040.86+0.00971203d,+680.096+0.0032346d,+1760.64+0.00837754d,+520.056+0.00247327d,+760.12+0.00361532d,+800.133+0.0038057d,+2000.83+0.00953881d,+2801.63+0.013361d,+1520.48+0.00724732d,+1840.7+0.00877483d,+1960.8+0.0093478d,+2641.45+0.0125963d,+2801.63+0.013361d,+2481.28+0.0118317d
2021-01-07 02:00:00 UTC,+560.065+0.0026659d,+840.146+0.00400336d,+920.176+0.00438486d,+1440.43+0.00686548d,+480.048+0.00228712d,+1680.59+0.00801092d,+760.12+0.00362191d,+800.133+0.00381263d,+3162.08+0.0150821d,+1760.65+0.00841785d,+2801.64+0.0134007d,+3803.01+0.0181981d,+1882.2+0.00899949d,+1880.74+0.00899246d,+5807.03+0.027811d,+3081.98+0.0147434d,+4804.81+0.0230016d
2021-01-07 02:15:00 UTC,+920.175+0.00437768d,+720.107+0.00342589d,+1040.22+0.00494949d,+1400.41+0.00666427d,+600.075+0.00285469d,+880.161+0.00418761d,+760.12+0.00361631d,+600.075+0.00285469d,+760.12+0.00361631d,+5686.74+0.0272252d,+2321.12+0.0110968d,+3081.98+0.0147389d,+4716.64+0.0225717d,+5566.46+0.026648d,+2040.87+0.00975578d,+1360.39+0.00650109d,+4323.9+0.0206888d
2021-01-07 02:30:00 UTC,+920.175+0.00437162d,+2201+0.0104664d,+2281.08+0.0108476d,+960.191+0.00456365d,+600.075+0.00285165d,+640.085+0.00304183d,+1360.38+0.00646679d,+840.146+0.0039929d,+600.075+0.00285165d,+2080.9+0.0099104d,+2000.83+0.00952875d,+1920.77+0.00914715d,+2441.24+0.0116283d,+1920.77+0.00914715d,+2000.83+0.00952875d,+1240.32+0.00590503d,+4243.74+0.0202292d
2021-01-07 02:45:00 UTC,+960.191+0.00456358d,+720.107+0.00342251d,+1760.64+0.00837154d,+720.107+0.00342251d,+600.075+0.00285188d,+640.085+0.00304208d,+640.085+0.00304208d,+640.085+0.00304208d,+520.056+0.0024715d,+1600.53+0.00762584d,+2361.16+0.0112534d,+2641.45+0.0125908d,+2561.36+0.0122086d,+2040.86+0.00972561d,+2441.24+0.0116355d,+1280.34+0.00609945d,+2561.36+0.0122086d
2021-01-07 03:00:00 UTC,+2120.93+0.0101029d,+720.108+0.00342832d,+1000.21+0.00476238d,+920.176+0.00438117d,+520.056+0.0024757d,+720.108+0.00342832d,+680.096+0.00323778d,+760.12+0.00361887d,+880.161+0.00419058d,+2120.94+0.0101377d,+5406.09+0.0258757d,+2801.63+0.0133952d,+6127.83+0.0293391d,+1840.71+0.00879726d,+2040.87+0.0097547d,+1280.34+0.00611769d,+2601.41+0.0124368d
2021-01-07 03:15:00 UTC,+800.133+0.00380417d,+880.16+0.00418417d,+800.133+0.0038036d,+680.096+0.00323282d,+640.085+0.00304258d,+880.16+0.00418417d,+520.056+0.00247191d,+760.12+0.00361333d,+1000.21+0.00475509d,+1520.48+0.00724752d,+2040.86+0.00973009d,+2601.41+0.0124054d,+2281.08+0.0108764d,+1960.8+0.00934806d,+3041.92+0.0145088d,+3041.92+0.0145088d,+2481.28+0.011832d
2021-01-07 03:30:00 UTC,+840.146+0.00400262d,+1080.24+0.00514835d,+2160.97+0.0103036d,+520.056+0.00247797d,+520.056+0.00247797d,+760.12+0.00362219d,+480.048+0.0022873d,+720.108+0.00343147d,+520.056+0.00247797d,+2040.87+0.00976646d,+2080.9+0.00995821d,+3602.71+0.0172518d,+1840.71+0.00880786d,+1920.77+0.00919127d,+5406.1+0.025907d,+2961.83+0.0141791d,+6408.58+0.0307239d
2021-01-07 03:45:00 UTC,+680.096+0.00324245d,+560.065+0.00266717d,+840.146+0.00400146d,+520.056+0.0024766d,+640.085+0.00304835d,+2120.93+0.010107d,+680.096+0.00323895d,+600.075+0.00285776d,+560.065+0.00266717d,+5165.56+0.0247301d,+2000.83+0.00956632d,+4163.61+0.0199249d,+1840.71+0.00880014d,+3642.77+0.0174286d,+3722.89+0.0178125d,+1320.36+0.00631109d,+2481.28+0.0118658d
2021-01-07 04:00:00 UTC,+640.085+0.00305328d,+520.056+0.00247779d,+560.065+0.00266845d,+960.191+0.00457563d,+560.065+0.00266845d,+1520.48+0.00724728d,+640.085+0.00304981d,+800.133+0.00381265d,+640.085+0.00304981d,+1960.8+0.00936844d,+2040.87+0.00975131d,+2160.97+0.0103257d,+1760.65+0.00841142d,+3843.08+0.0183761d,+2441.24+0.0116663d,+1280.34+0.00611556d,+2441.24+0.0116663d
2021-01-07 04:15:00 UTC,+3041.92+0.014476d,+800.133+0.0038031d,+560.065+0.00266177d,+800.133+0.0038031d,+600.075+0.00285197d,+800.133+0.0038031d,+480.048+0.0022814d,+800.133+0.0038031d,+920.175+0.00437389d,+2040.86+0.00972364d,+1960.8+0.00934185d,+2201.01+0.0104873d,+1800.67+0.0085784d,+2000.83+0.00953274d,+1960.8+0.00934185d,+1280.34+0.00609822d,+2521.32+0.0120152d
2021-01-07 04:30:00 UTC,+680.097+0.00325798d,+1000.21+0.00479248d,+800.134+0.0038335d,+3001.88+0.0143955d,+480.048+0.00229964d,+880.162+0.00421707d,+600.075+0.00287477d,+640.085+0.00306649d,+800.134+0.0038335d,+2000.84+0.00961825d,+5686.78+0.0273793d,+2000.84+0.00961825d,+5766.98+0.0277664d,+1840.71+0.0088479d,+2040.87+0.00981087d,+1240.32+0.00596046d,+2561.37+0.0123157d
