# file...... 1Meter_684_C_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_684_C_24:measured_power,house_meter_684_C_25:measured_power,house_meter_684_C_26:measured_power,house_meter_684_C_27:measured_power,house_meter_684_C_28:measured_power,house_meter_684_C_29:measured_power,house_meter_684_C_30:measured_power,house_meter_684_C_31:measured_power,house_meter_684_C_32:measured_power,house_meter_684_C_33:measured_power,house_meter_684_C_34:measured_power,house_meter_684_C_35:measured_power,house_meter_684_C_36:measured_power,house_meter_684_C_37:measured_power,house_meter_684_C_38:measured_power,house_meter_684_C_39:measured_power,house_meter_684_C_40:measured_power
2021-01-06 13:30:00 UTC,+1960.82+0.00965378d,+1520.5+0.00748035d,+4123.65+0.0203097d,+1320.37+0.00649526d,+2441.28+0.0120151d,+1320.37+0.00649526d,+640.088+0.00314783d,+520.058+0.00255741d,+600.077+0.00295102d,+640.088+0.0031511d,+640.088+0.0031511d,+3122.09+0.0153862d,+1160.17+0.00326738d,+2321.16+0.0114351d,+2161+0.0106454d,+6925.45+0.0180543d,+840.151+0.00413636d
2021-01-06 13:45:00 UTC,+1920.79+0.00945104d,+1360.4+0.00668926d,+4123.65+0.0203006d,+1320.37+0.00649235d,+2321.15+0.0114182d,+720.111+0.00353991d,+840.151+0.00413021d,+1400.42+0.00688618d,+1040.23+0.00511426d,+1120.27+0.00552166d,+3322.37+0.0163911d,+2881.78+0.0142147d,+6446.6+0.0234982d,+1840.73+0.00907553d,+2281.12+0.011249d,+5162.91+0.0129183d,+2801.69+0.0138192d
2021-01-06 14:00:00 UTC,+2321.16+0.0114751d,+1200.31+0.00592029d,+4083.59+0.0201665d,+1840.73+0.00908153d,+2401.24+0.0118498d,+600.077+0.002959d,+680.099+0.00335371d,+1040.23+0.00513039d,+1000.21+0.00493294d,+680.099+0.00335488d,+1480.47+0.00730557d,+2721.59+0.0134372d,+3801.97+0.0118896d,+1200.31+0.00592237d,+1320.37+0.00651511d,+2160.6+0.00638615d,+1280.35+0.00631752d
2021-01-06 14:15:00 UTC,+3042+0.0150712d,+1920.79+0.00949628d,+4123.67+0.0204065d,+2441.28+0.0120723d,+3001.94+0.0148483d,+720.112+0.00355834d,+480.05+0.00237186d,+1080.25+0.00533876d,+1040.23+0.00514089d,+800.138+0.00395194d,+1280.35+0.00632506d,+2561.41+0.0126606d,+3761.77+0.0108228d,+1000.22+0.00494056d,+960.198+0.00474282d,+1240.33+0.00612725d,+640.088+0.00316122d
2021-01-06 14:30:00 UTC,+2040.89+0.0100385d,+2601.45+0.0127786d,+3923.3+0.0192825d,+2401.23+0.0117941d,+3122.09+0.0153394d,+680.099+0.00333798d,+400.034+0.00196318d,+880.166+0.00432029d,+560.067+0.00274872d,+720.111+0.00353067d,+480.049+0.00235342d,+3282.3+0.0161105d,+1400.42+0.00686816d,+720.111+0.00353067d,+960.197+0.00470827d,+760.123+0.00372691d,+760.123+0.00372691d
2021-01-06 14:45:00 UTC,+1760.67+0.00867453d,+1880.76+0.00924249d,+1400.42+0.00688058d,+2161+0.0106209d,+3041.98+0.0149565d,+920.181+0.00452012d,+600.077+0.0029473d,+680.099+0.00334044d,+520.058+0.00255419d,+840.151+0.00412727d,+640.088+0.00314418d,+2361.19+0.011607d,+1440.44+0.00707806d,+800.137+0.00393063d,+4042.27+0.0128927d,+720.111+0.00353739d,+880.166+0.00432392d
2021-01-06 15:00:00 UTC,+1120.27+0.00551966d,+2000.86+0.00983693d,+1480.47+0.00727689d,+159.995+179.999d,+3082.04+0.0151594d,+760.124+0.00373505d,+640.088+0.00314506d,+600.077+0.00294842d,+440.041+0.00216195d,+600.077+0.00295521d,+600.077+0.00295521d,+5763.75+0.0149272d,+2641.5+0.0130201d,+720.111+0.00354652d,+6165.95+0.0221651d,+3161.49+0.0107927d,+1000.21+0.00492662d
2021-01-06 15:15:00 UTC,+1120.27+0.00556581d,+1880.76+0.00933745d,+1880.76+0.00933745d,+4564.51+0.0226878d,+3442.56+0.0171029d,+680.1+0.00337474d,+760.125+0.00377197d,+440.042+0.00218332d,+440.042+0.00218332d,+760.125+0.00377918d,+680.1+0.0033812d,+7567+0.0212408d,+6324.62+0.0167718d,+840.153+0.00417721d,+5484.58+0.0191755d,+1360.21+0.00348757d,+760.125+0.00377918d
2021-01-06 15:30:00 UTC,+1160.29+0.00575183d,+2281.12+0.011297d,+1480.47+0.00732935d,+6529.21+0.0323947d,+3362.44+0.0166599d,+760.125+0.00376196d,+280.017+0.00138556d,+480.05+0.00237555d,+800.138+0.00396006d,+800.138+0.00396118d,+680.1+0.00336674d,+5242.97+0.0130037d,+6685+0.017162d,+1000.22+0.00495211d,+1680.31+0.00419861d,+600.078+0.0029705d,+720.112+0.00356488d
2021-01-06 15:45:00 UTC,+1040.23+0.00513456d,+6047.87+0.0298873d,+1800.7+0.0088824d,+5406.29+0.0267093d,+2120.97+0.0104637d,+960.198+0.00473471d,+600.077+0.00295851d,+600.077+0.00295851d,+920.182+0.00453732d,+920.182+0.00453203d,+680.099+0.00334924d,+2961.78+0.0138326d,+5002.7+0.0123799d,+1120.27+0.00551796d,+680.099+0.00334924d,+600.077+0.00295506d,+520.058+0.00256092d
2021-01-06 16:00:00 UTC,+1240.33+0.00611158d,+4123.65+0.0203068d,+3923.3+0.0193185d,+4804.95+0.0236688d,+1520.5+0.00747928d,+960.197+0.00472206d,+560.067+0.00275383d,+760.124+0.00373781d,+880.166+0.00432833d,+1400.42+0.00687975d,+800.137+0.00392977d,+2721.59+0.0133777d,+3362.1+0.014339d,+1040.23+0.00510949d,+760.124+0.00373319d,+560.067+0.00275042d,+520.058+0.00255389d
2021-01-06 16:15:00 UTC,+1160.29+0.00571775d,+3522.66+0.0173445d,+3883.23+0.0191228d,+1200.31+0.00590407d,+1280.35+0.006298d,+800.137+0.00393503d,+680.099+0.00334452d,+1160.29+0.00570712d,+1000.21+0.00491942d,+1000.21+0.00491709d,+800.137+0.00393316d,+2801.68+0.0137838d,+3522.66+0.0173363d,+800.137+0.00393316d,+840.151+0.00412993d,+520.058+0.00255609d,+800.137+0.00393316d
2021-01-06 16:30:00 UTC,+1560.52+0.00772227d,+6609.43+0.0327568d,+3763.05+0.018627d,+1240.33+0.00613294d,+5005.4+0.0247899d,+640.088+0.00316416d,+680.1+0.00336201d,+1040.23+0.00514309d,+680.1+0.00336201d,+1480.47+0.00730983d,+1200.31+0.00592582d,+2761.64+0.0136431d,+2601.46+0.0128509d,+1080.25+0.00533282d,+920.182+0.0045423d,+760.124+0.00375195d,+1000.22+0.00493754d
2021-01-06 16:45:00 UTC,+1320.38+0.00653201d,+7090.86+0.0351587d,+4764.9+0.0236021d,+1240.33+0.00613442d,+5887.48+0.0291768d,+680.1+0.00336282d,+800.138+0.00395657d,+1200.31+0.00593639d,+800.138+0.00395657d,+1480.47+0.00730957d,+1280.35+0.00632097d,+2441.28+0.0120584d,+3202.21+0.0158221d,+1520.5+0.00750732d,+1440.45+0.00711183d,+760.124+0.00375182d,+1080.25+0.00533263d
2021-01-06 17:00:00 UTC,+1240.33+0.0061226d,+5927.57+0.0293091d,+5847.36+0.0289115d,+1240.33+0.00612049d,+5887.47+0.0291103d,+840.152+0.00414506d,+1280.35+0.00631809d,+1320.37+0.00651569d,+1160.29+0.00572532d,+1440.45+0.00709847d,+1360.4+0.00670377d,+2241.08+0.0110478d,+3362.43+0.0165837d,+1520.5+0.00749322d,+2441.28+0.0120357d,+680.099+0.00335041d,+3202.2+0.0157923d
2021-01-06 17:15:00 UTC,+2321.16+0.0115041d,+5927.59+0.0294094d,+2961.89+0.0146764d,+2241.08+0.0111013d,+6448.99+0.0320035d,+840.152+0.00415921d,+1240.33+0.00614138d,+1080.25+0.00534839d,+1000.22+0.00495196d,+4202.36+0.0128804d,+3241.23+0.0086819d,+5363.26+0.0139733d,+3562.74+0.0176637d,+2120.97+0.010509d,+1880.76+0.00931788d,+760.125+0.00376407d,+2201.05+0.0109062d
2021-01-06 17:30:00 UTC,+3522.68+0.0174564d,+5045.5+0.0250104d,+2201.04+0.0108971d,+2161.01+0.0106987d,+6288.54+0.0311889d,+1320.38+0.00653455d,+1400.42+0.00693094d,+1000.22+0.00494939d,+680.1+0.00336489d,+3922.1+0.0122645d,+4802.93+0.013991d,+6084.76+0.0179612d,+1800.7+0.00892629d,+3723+0.0184707d,+4162.01+0.0110755d,+640.088+0.00317141d,+2241.08+0.0111114d
2021-01-06 17:45:00 UTC,+2801.69+0.0138655d,+3042+0.0150565d,+6890.25+0.0341605d,+1880.76+0.00930428d,+5526.59+0.0273836d,+1560.52+0.00771897d,+1400.42+0.00692657d,+1040.23+0.00514425d,+600.078+0.00296699d,+2880.98+0.00779678d,+4041.89+0.0107249d,+4161.87+0.0103219d,+1800.7+0.0089096d,+2761.64+0.0136699d,+5363.26+0.0139555d,+320.022+0.00158241d,+1600.55+0.00791862d
2021-01-06 18:00:00 UTC,+2201.05+0.010907d,+3162.16+0.0156699d,+6328.66+0.0314043d,+1680.61+0.00832284d,+3923.32+0.0194482d,+1240.33+0.0061413d,+2321.16+0.0114982d,+1080.25+0.00534832d,+3082.05+0.0152724d,+840.115+0.00313782d,+2521+0.00914665d,+2000.77+0.00878465d,+1880.76+0.00930679d,+2841.74+0.0140679d,+5443.48+0.0146571d,+360.028+0.00178039d,+2521.37+0.0124802d
2021-01-06 18:15:00 UTC,+1800.7+0.00890592d,+2361.2+0.0116799d,+6047.89+0.0299642d,+1680.61+0.00831086d,+5403.53+0.0150058d,+3162.16+0.0156473d,+2241.08+0.0110852d,+920.182+0.00454895d,+2321.16+0.0114817d,+760.124+0.00375431d,+2601.46+0.012859d,+2000.86+0.00988769d,+2000.86+0.00988769d,+2201.04+0.0108779d,+7126.7+0.021583d,+680.099+0.00335895d,+2521.37+0.0124627d
2021-01-06 18:30:00 UTC,+1560.53+0.00773421d,+2521.37+0.0125019d,+6529.22+0.0324305d,+1720.64+0.00852859d,+9089.4+0.0237413d,+2921.84+0.0144901d,+2481.33+0.0123031d,+1480.47+0.00733741d,+2401.25+0.0119056d,+680.1+0.00336266d,+3041.99+0.0150561d,+2040.9+0.0100969d,+1920.79+0.0095022d,+1960.83+0.00970042d,+4962.79+0.012919d,+1720.64+0.00851129d,+2521.37+0.0124765d
2021-01-06 18:45:00 UTC,+1560.52+0.00771597d,+1680.61+0.00831856d,+8455.46+0.041975d,+1920.8+0.0095084d,+8007.3+0.0209242d,+2641.5+0.0130801d,+2361.2+0.0116907d,+2921.84+0.0144701d,+1920.8+0.0095084d,+680.099+0.00335607d,+2641.5+0.0130459d,+1880.76+0.00928572d,+1840.73+0.00908792d,+3082.04+0.0152246d,+3121.94+0.0142819d,+1720.64+0.00849457d,+1640.58+0.00809906d
2021-01-06 19:00:00 UTC,+1680.61+0.00833161d,+1840.73+0.00914174d,+9138.12+0.0455272d,+2721.6+0.0135216d,+5284.83+0.0209941d,+3042+0.0151155d,+1760.67+0.00874382d,+2241.09+0.011132d,+2721.6+0.0135216d,+560.068+0.00277193d,+2201.05+0.0109013d,+2281.12+0.0112983d,+1600.55+0.00792515d,+2040.9+0.0101074d,+2361.2+0.0116954d,+1200.31+0.00594232d,+1840.73+0.00911534d
2021-01-06 19:15:00 UTC,+1720.64+0.00851277d,+2321.16+0.0115005d,+5847.39+0.0290159d,+2161.01+0.0107063d,+3442.56+0.0170649d,+3082.05+0.0152755d,+1240.33+0.00614255d,+1760.67+0.00872138d,+1240.33+0.00614255d,+560.067+0.00276709d,+1240.33+0.00612979d,+2080.93+0.0102878d,+2240.61+0.0062458d,+1560.52+0.00771326d,+1000.22+0.00494261d,+1200.31+0.0059319d,+600.077+0.00296481d
2021-01-06 19:30:00 UTC,+1720.64+0.00853328d,+1920.8+0.00952759d,+4764.91+0.0236642d,+2201.05+0.010919d,+1800.7+0.00893142d,+2481.33+0.0123109d,+1320.38+0.00654767d,+1040.23+0.00515783d,+1240.33+0.00615052d,+640.089+0.00317498d,+1440.45+0.00714742d,+2281.13+0.0113229d,+7207.16+0.0228196d,+1640.58+0.00814117d,+760.125+0.00377058d,+4723.52+0.0171327d,+880.167+0.00436628d
2021-01-06 19:45:00 UTC,+1600.55+0.00788891d,+1720.64+0.00848223d,+4444.25+0.0219345d,+4404.17+0.0217363d,+1760.67+0.00867972d,+1000.21+0.00492924d,+1240.33+0.00611321d,+1040.23+0.00512654d,+1280.35+0.00631057d,+600.077+0.00295748d,+1320.37+0.00650947d,+2040.89+0.0100648d,+6726.15+0.0209782d,+1520.5+0.00749673d,+1000.21+0.0049304d,+4082.54+0.0142961d,+800.137+0.00394381d
2021-01-06 20:00:00 UTC,+1800.7+0.00890306d,+1600.55+0.00792245d,+4283.96+0.0212295d,+4364.11+0.0216274d,+1600.55+0.00792245d,+5124.12+0.018438d,+1440.45+0.00712947d,+1680.61+0.00831901d,+1360.4+0.00673304d,+1040.23+0.00514137d,+1160.29+0.00573505d,+2080.93+0.0102897d,+2961.08+0.00837277d,+1440.45+0.00712067d,+3481.54+0.0101716d,+2160.52+0.00552506d,+840.152+0.0041521d
2021-01-06 20:15:00 UTC,+1680.61+0.00830026d,+1680.61+0.00830853d,+4524.41+0.0223951d,+4484.34+0.0221963d,+1400.42+0.00692252d,+3762.23+0.0136249d,+1400.42+0.00692252d,+1760.67+0.00870462d,+960.198+0.00474552d,+1000.22+0.00493773d,+920.182+0.00454248d,+2120.97+0.0104756d,+1840.73+0.00909035d,+1160.29+0.00572836d,+5685.07+0.0204919d,+800.138+0.00394967d,+600.077+0.00296187d
2021-01-06 20:30:00 UTC,+1640.58+0.00809344d,+2161+0.0106682d,+4404.17+0.021763d,+4364.1+0.0215646d,+1440.45+0.0071088d,+1280.19+0.0034673d,+1320.37+0.00651589d,+1480.47+0.00730646d,+800.138+0.0039477d,+920.182+0.00453776d,+880.166+0.00434035d,+4682.52+0.0123769d,+2080.53+0.00589203d,+1360.4+0.00670989d,+3201.47+0.0105152d,+840.152+0.00414296d,+520.058+0.00256416d
2021-01-06 20:45:00 UTC,+1640.58+0.00805176d,+1760.66+0.00864787d,+4283.93+0.0210642d,+4724.78+0.0232363d,+1560.52+0.00766417d,+920.181+0.00451804d,+5724.38+0.0175568d,+640.088+0.00314242d,+840.151+0.00412495d,+880.166+0.00432685d,+920.181+0.00452364d,+9690.29+0.0243817d,+5884.9+0.0191214d,+6926.84+0.0226659d,+920.129+0.00322377d,+1040.23+0.00511408d,+520.058+0.00255618d
2021-01-06 21:00:00 UTC,+1720.63+0.00843072d,+1160.29+0.00568854d,+4364.07+0.021425d,+4163.71+0.0204396d,+1560.52+0.00765206d,+1160.29+0.00568854d,+5804.84+0.0191616d,+640.087+0.00313746d,+1200.31+0.00588484d,+1000.21+0.00490489d,+1320.37+0.00647579d,+4202.03+0.0111048d,+4161.89+0.0104038d,+6405.85+0.0209528d,+2921.12+0.00881683d,+960.197+0.00470858d,+640.087+0.00313841d
2021-01-06 21:15:00 UTC,+1720.63+0.00841451d,+680.099+0.00333093d,+4283.92+0.0210137d,+4243.85+0.0208168d,+7446.92+0.0213468d,+960.197+0.00470333d,+3361.29+0.00880638d,+840.151+0.0041151d,+1280.35+0.00627239d,+960.196+0.00469543d,+1320.37+0.0064577d,+1880.66+0.00810099d,+1920.79+0.00939662d,+2640.78+0.00675231d,+3922.26+0.0132034d,+920.18+0.00449967d,+880.165+0.00430392d
2021-01-06 21:30:00 UTC,+2040.88+0.00995519d,+800.136+0.00390794d,+4364.06+0.0213469d,+4404.13+0.0215433d,+6765.29+0.0179575d,+5725.17+0.0207299d,+1600.43+0.00610915d,+880.165+0.00429895d,+1160.29+0.00566782d,+1000.21+0.00487228d,+1160.29+0.00565242d,+1400.42+0.00682293d,+2681.53+0.0130717d,+920.165+0.00410944d,+3001.19+0.00909738d,+560.067+0.00272771d,+920.18+0.00448227d
2021-01-06 21:45:00 UTC,+720.11+0.0034955d,+1080.25+0.00525417d,+4885.06+0.0237987d,+4404.12+0.0214512d,+4162.01+0.0110953d,+4883.73+0.0175387d,+1480.46+0.00720199d,+880.164+0.00428064d,+840.15+0.00408596d,+840.149+0.00407518d,+760.122+0.00368688d,+1440.44+0.00698868d,+2601.43+0.0126277d,+960.195+0.0046577d,+1000.12+0.00274016d,+600.076+0.0029104d,+680.098+0.00329862d
2021-01-06 22:00:00 UTC,+520.057+0.00252219d,+480.049+0.00233001d,+4404.11+0.0214118d,+4644.57+0.0225832d,+2200.99+0.0103092d,+2200.55+0.00574199d,+1360.39+0.0066054d,+840.149+0.00407846d,+920.179+0.00446711d,+720.109+0.0034895d,+760.122+0.00368345d,+1320.37+0.00639985d,+2361.18+0.0114497d,+1080.25+0.00523544d,+520.057+0.00251987d,+600.076+0.00290769d,+640.086+0.00310162d
2021-01-06 22:15:00 UTC,+1040.23+0.00505305d,+480.049+0.00233241d,+4524.34+0.0220201d,+4484.26+0.0218247d,+2160.99+0.0105071d,+960.195+0.00466625d,+1000.21+0.0048608d,+600.076+0.00291574d,+840.149+0.00408266d,+560.066+0.00271759d,+800.135+0.00388286d,+1240.33+0.00602011d,+2361.18+0.0114658d,+1400.41+0.00679759d,+560.066+0.00271759d,+560.066+0.00271759d,+480.049+0.00232924d
2021-01-06 22:30:00 UTC,+440.041+0.00212636d,+680.097+0.0032903d,+4604.48+0.0223133d,+4604.48+0.0223133d,+2401.22+0.0116255d,+640.086+0.00309668d,+1000.21+0.00483966d,+520.057+0.00251586d,+1080.25+0.00522709d,+600.076+0.00289886d,+1080.25+0.00521954d,+960.194+0.00463924d,+2000.84+0.00967143d,+1320.37+0.0063804d,+560.066+0.00270554d,+760.122+0.00367226d,+680.097+0.00328554d
2021-01-06 22:45:00 UTC,+720.109+0.00347719d,+1040.23+0.00502756d,+4564.39+0.0220931d,+4524.32+0.0218988d,+1800.68+0.00870572d,+720.109+0.00347991d,+1240.32+0.00599515d,+680.097+0.0032865d,+1200.3+0.00580161d,+920.178+0.00444385d,+4442.55+0.0131943d,+840.148+0.00405722d,+2281.1+0.0110225d,+1400.41+0.00676443d,+560.066+0.00270434d,+760.122+0.00367064d,+720.109+0.00347736d
2021-01-06 23:00:00 UTC,+880.162+0.0042382d,+440.041+0.0021201d,+3402.43+0.0164132d,+3482.55+0.0168002d,+1960.81+0.00945311d,+640.086+0.00308416d,+1280.34+0.00617081d,+720.109+0.00346986d,+1240.32+0.00597783d,+1200.3+0.00578587d,+6285.81+0.021224d,+760.121+0.00366337d,+2120.94+0.0102276d,+960.194+0.004628d,+960.194+0.004628d,+960.194+0.004628d,+840.148+0.00404919d
2021-01-06 23:15:00 UTC,+360.027+0.00172525d,+480.048+0.00230252d,+3482.54+0.0167247d,+3282.25+0.0157616d,+1840.71+0.00883385d,+760.121+0.0036463d,+1440.43+0.00691172d,+1320.36+0.00633526d,+800.134+0.0038383d,+1120.26+0.00537233d,+3481.67+0.0110088d,+800.134+0.00383661d,+1360.39+0.00652453d,+1720.62+0.00825347d,+920.177+0.00441244d,+760.121+0.00364469d,+920.177+0.00441244d
2021-01-06 23:30:00 UTC,+920.176+0.00440125d,+1080.24+0.00517473d,+3362.36+0.0161222d,+3162.09+0.0151606d,+1840.71+0.0088204d,+2521.33+0.0120853d,+2281.09+0.0109326d,+2361.16+0.0113168d,+760.121+0.00364074d,+960.192+0.00459617d,+840.122+0.0033283d,+2721.55+0.0130368d,+1280.34+0.00612945d,+2721.55+0.0130368d,+720.108+0.00344661d,+2361.16+0.0113088d,+2040.87+0.00977346d
2021-01-06 23:45:00 UTC,+680.096+0.00324941d,+680.096+0.00325386d,+3081.98+0.0147603d,+3122.03+0.0149523d,+2080.9+0.00996172d,+2561.37+0.0122643d,+2201.01+0.0105372d,+2201.01+0.0105372d,+840.147+0.00401988d,+2080.9+0.00996315d,+2040.87+0.00977131d,+3162.09+0.0151466d,+1080.24+0.00516993d,+2921.78+0.0139941d,+1200.3+0.0057448d,+2641.46+0.01265d,+2401.2+0.0114982d
2021-01-07 00:00:00 UTC,+360.027+0.00171948d,+520.056+0.00248862d,+3162.09+0.0151482d,+3282.25+0.0157246d,+1800.68+0.00862136d,+3001.88+0.0143797d,+2201.01+0.0105399d,+2321.12+0.0111156d,+1400.41+0.00670382d,+2201.01+0.0105419d,+2801.64+0.013422d,+3081.98+0.0147667d,+960.192+0.00459651d,+2521.33+0.0120776d,+2361.16+0.0113097d,+2601.41+0.0124617d,+2160.97+0.0103499d
2021-01-07 00:15:00 UTC,+1120.26+0.00535511d,+480.048+0.00229893d,+3242.2+0.0155446d,+3722.9+0.0178529d,+1760.65+0.00843616d,+2481.29+0.0118927d,+2361.16+0.0113164d,+2040.87+0.00977999d,+2481.29+0.0118927d,+2321.13+0.0111303d,+2481.29+0.0118991d,+5686.76+0.0273078d,+880.162+0.00421804d,+2481.29+0.0118991d,+2201.01+0.0105538d,+2721.55+0.0130526d,+2641.46+0.0126681d
2021-01-07 00:30:00 UTC,+480.048+0.00229573d,+1040.23+0.00498732d,+3162.09+0.015174d,+3162.09+0.015174d,+1800.68+0.00863603d,+2641.46+0.0126729d,+2441.25+0.0117113d,+2241.05+0.01075d,+2561.37+0.0122882d,+2521.33+0.0120976d,+1760.65+0.00844506d,+4323.91+0.0207622d,+1080.24+0.00517999d,+2521.33+0.0120976d,+2561.37+0.0122899d,+2601.41+0.0124822d,+2401.2+0.0115206d
2021-01-07 00:45:00 UTC,+560.065+0.00267572d,+680.096+0.00325533d,+3282.25+0.0157278d,+3122.03+0.0149591d,+1120.26+0.00536319d,+2721.55+0.013038d,+1440.43+0.00689691d,+2481.28+0.0118858d,+2681.5+0.0128459d,+2721.55+0.0130397d,+1280.34+0.00613081d,+3562.65+0.0170757d,+1160.28+0.00555563d,+2361.16+0.0113113d,+2241.05+0.0107354d,+2521.33+0.0120794d,+2401.2+0.0115033d
2021-01-07 01:00:00 UTC,+1000.21+0.00476159d,+440.04+0.00209996d,+3843.07+0.0183659d,+7205.42+0.0172606d,+720.108+0.0034369d,+2761.59+0.0131916d,+600.075+0.00286387d,+2481.28+0.0118512d,+2961.83+0.0141492d,+2721.54+0.0129968d,+1240.32+0.00591952d,+3282.24+0.0156781d,+2841.68+0.0135712d,+2641.45+0.0126139d,+2201.01+0.0105087d,+2481.28+0.0118482d,+2281.08+0.0108914d
2021-01-07 01:15:00 UTC,+400.033+0.001898d,+600.075+0.00285312d,+3122.02+0.0148595d,+6324.16+0.0151089d,+440.04+0.00209208d,+2721.54+0.0129512d,+640.085+0.0030434d,+1760.64+0.00837518d,+2040.86+0.00970929d,+2721.54+0.0129616d,+1440.43+0.00685654d,+3162.07+0.0150624d,+5365.98+0.0255841d,+2481.28+0.0118161d,+2000.83+0.00952629d,+2281.08+0.0108619d,+2441.24+0.0116253d
2021-01-07 01:30:00 UTC,+920.175+0.00436528d,+1200.3+0.00570355d,+3162.07+0.0150377d,+3962.13+0.0123348d,+280.016+0.00133007d,+2601.4+0.0123685d,+520.056+0.0024705d,+400.033+0.00190024d,+2281.08+0.010844d,+2601.4+0.0123809d,+1200.3+0.00570927d,+2881.72+0.0137166d,+3562.63+0.0169624d,+2601.4+0.0123809d,+2000.83+0.00952018d,+2361.16+0.0112363d,+2521.32+0.0119993d
2021-01-07 01:45:00 UTC,+760.119+0.00360755d,+360.027+0.00171109d,+3122.02+0.014855d,+3602.69+0.0171455d,+360.027+0.00171109d,+2401.19+0.0114218d,+640.085+0.00304247d,+400.033+0.00190126d,+2521.32+0.0119938d,+2481.28+0.0118135d,+1200.3+0.00571165d,+3001.87+0.0142951d,+2681.49+0.0127678d,+2361.16+0.011241d,+1400.41+0.00666442d,+2481.28+0.0118135d,+2481.28+0.0118135d
2021-01-07 02:00:00 UTC,+480.048+0.00228189d,+560.065+0.00266639d,+3843.07+0.0183213d,+3762.94+0.0179387d,+320.021+0.00152342d,+2561.36+0.0122044d,+640.085+0.00304745d,+400.033+0.00190437d,+2481.28+0.0118224d,+2481.28+0.0118308d,+2721.54+0.0129777d,+3001.87+0.0143161d,+2561.36+0.0122131d,+2321.12+0.0110664d,+360.027+0.00171511d,+2681.49+0.0127865d,+2201.01+0.0104932d
2021-01-07 02:15:00 UTC,+1080.24+0.00513292d,+720.107+0.00342592d,+3122.02+0.0148679d,+4162.25+0.0123955d,+280.016+0.00133194d,+2761.58+0.0131494d,+680.096+0.00323551d,+640.085+0.00304511d,+2401.2+0.0114317d,+2681.49+0.0127767d,+2481.28+0.0118217d,+2841.68+0.0135408d,+2881.72+0.0137319d,+2481.28+0.0118217d,+560.065+0.00266622d,+2601.4+0.0123946d,+2000.83+0.00953077d
2021-01-07 02:30:00 UTC,+360.027+0.00170728d,+880.16+0.00418291d,+3041.92+0.0144695d,+5403.33+0.01417d,+400.033+0.00190076d,+2601.4+0.0123718d,+680.096+0.00323185d,+800.133+0.00380246d,+2040.86+0.00970374d,+2801.63+0.013332d,+2481.28+0.011806d,+2681.49+0.0127597d,+2881.72+0.0137136d,+2521.32+0.0119967d,+720.107+0.00342379d,+2481.28+0.011806d,+2000.83+0.0095181d
2021-01-07 02:45:00 UTC,+760.119+0.00360762d,+560.065+0.00266127d,+3242.18+0.015423d,+3562.63+0.0169497d,+280.016+0.0013304d,+2481.28+0.0117997d,+680.096+0.00323178d,+800.133+0.00380238d,+600.075+0.00285143d,+2801.63+0.0133389d,+2401.2+0.0114305d,+2681.49+0.0127663d,+2201+0.0104767d,+2681.49+0.0127663d,+720.107+0.00342558d,+2281.08+0.0108582d,+2040.86+0.00971377d
2021-01-07 03:00:00 UTC,+800.133+0.00380411d,+480.048+0.00228424d,+3762.94+0.0179298d,+3122.02+0.014872d,+360.027+0.00171306d,+2601.4+0.0123893d,+560.065+0.00266508d,+400.033+0.00190344d,+600.075+0.00285552d,+2361.16+0.0112485d,+2481.28+0.0118213d,+1120.26+0.00533414d,+1200.3+0.00571544d,+1600.53+0.00762248d,+640.085+0.00304717d,+2241.04+0.0106757d,+2361.16+0.0112485d
2021-01-07 03:15:00 UTC,+360.027+0.00170911d,+1120.26+0.00532563d,+3081.97+0.0146634d,+3442.46+0.016381d,+400.033+0.00190116d,+2601.4+0.0123745d,+640.085+0.00304231d,+400.033+0.00190116d,+560.065+0.00266189d,+2401.19+0.0114192d,+2521.32+0.011991d,+1240.32+0.00589565d,+880.16+0.00418307d,+760.12+0.00361239d,+520.056+0.00247126d,+2160.97+0.0102757d,+840.146+0.00399284d
2021-01-07 03:30:00 UTC,+1160.28+0.00551998d,+720.108+0.00342951d,+3122.02+0.0148835d,+3522.58+0.0167958d,+320.021+0.00152385d,+2761.58+0.0131632d,+840.146+0.00400139d,+440.04+0.00209545d,+600.075+0.00285771d,+760.12+0.00361778d,+2241.04+0.0106728d,+1160.28+0.00552325d,+840.146+0.0039988d,+400.033+0.00190367d,+560.065+0.0026654d,+2201+0.0104819d,+720.107+0.00342729d
2021-01-07 03:45:00 UTC,+400.033+0.00190173d,+360.027+0.00171308d,+3202.13+0.0152544d,+3041.92+0.0144902d,+400.033+0.00190347d,+2681.49+0.0127714d,+920.176+0.0043794d,+360.027+0.00171308d,+520.056+0.0024747d,+760.12+0.00361545d,+2281.08+0.0108566d,+1120.26+0.00532922d,+760.12+0.00361545d,+400.033+0.00190244d,+480.048+0.00228304d,+2361.16+0.0112381d,+440.04+0.00209274d
