# file...... Meter_632_A_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_632_A:measured_power,xfmr_meter_632_A_1:measured_power,xfmr_meter_632_A_2:measured_power,xfmr_meter_632_A_3:measured_power,xfmr_meter_632_A_4:measured_power,xfmr_meter_632_A_5:measured_power,house_meter_632_A_1:measured_power,house_meter_632_A_2:measured_power,house_meter_632_A_3:measured_power,house_meter_632_A_4:measured_power,house_meter_632_A_5:measured_power,house_meter_632_A_6:measured_power,house_meter_632_A_7:measured_power,house_meter_632_A_8:measured_power,house_meter_632_A_9:measured_power,house_meter_632_A_10:measured_power,house_meter_632_A_11:measured_power,house_meter_632_A_12:measured_power,house_meter_632_A_13:measured_power,house_meter_632_A_14:measured_power,house_meter_632_A_15:measured_power,house_meter_632_A_16:measured_power,house_meter_632_A_17:measured_power,house_meter_632_A_18:measured_power,house_meter_632_A_19:measured_power,house_meter_632_A_20:measured_power,house_meter_632_A_21:measured_power,house_meter_632_A_22:measured_power,house_meter_632_A_23:measured_power
2021-01-08 01:00:00 UTC,+92690.7+444.79j,+15354.4+43.799j,+9975.45+18.8652j,+6085.45+6.90073j,+36519+249.633j,+24755.5+124.356j,+1520.47+0.00704648d,+2481.24+0.0115036d,+880.156+0.00407796d,+2481.24+0.0115036d,+2521.28+0.0116894d,+2441.2+0.0113178d,+1840.68+0.00853161d,+1160.27+0.0053764d,+2521.28+0.0116779d,+1240.31+0.00574184d,+1000.2+0.00462984d,+1120.25+0.0051858d,+680.093+0.00314768d,+640.083+0.00296245d,+600.073+0.00277723d,+2160.94+0.0100075d,+800.129+0.0037008d,+600.073+0.00277527d,+1360.37+0.0062935d,+960.186+0.00444139d,+440.039+0.002035d,+760.116+0.00351568d,+680.093+0.00314545d
2021-01-08 01:15:00 UTC,+99651.7+544.359j,+16398.8+49.8969j,+8451.13+13.5791j,+6566.18+7.97925j,+42065+332.078j,+26169.5+139.309j,+2481.25+0.0115318d,+2401.17+0.0111592d,+920.171+0.00427385d,+2481.25+0.0115318d,+2441.21+0.0113455d,+2321.09+0.0107867d,+1920.75+0.00892477d,+1400.4+0.00650559d,+2481.24+0.011515d,+1120.25+0.00519603d,+840.143+0.00389636d,+1040.22+0.00482465d,+480.047+0.00222601d,+600.073+0.00278271d,+840.143+0.00389636d,+1040.22+0.00482465d,+680.093+0.00315281d,+920.171+0.00426619d,+1160.27+0.00537989d,+960.186+0.00445178d,+840.143+0.00389502d,+800.129+0.00370946d,+560.063+0.00259624d
2021-01-08 01:30:00 UTC,+99832.3+553.858j,+16157.6+48.2982j,+8050.12+12.3014j,+6927.11+8.95333j,+42213.1+344.184j,+26483.2+138.6j,+2521.28+0.0116772d,+2401.16+0.0111204d,+920.171+0.00425898d,+2361.12+0.0109347d,+2401.16+0.0111204d,+2321.09+0.0107492d,+1920.74+0.00889369d,+1280.33+0.00592683d,+2401.16+0.0111039d,+1080.23+0.00499278d,+760.116+0.00351276d,+1080.23+0.00499278d,+680.093+0.00314284d,+520.054+0.00240312d,+560.063+0.00258804d,+960.186+0.00443771d,+800.129+0.00369698d,+600.072+0.0027724d,+1680.57+0.00776778d,+1040.22+0.00480677d,+680.093+0.0031422d,+840.142+0.00388192d,+760.116+0.00351204d
2021-01-08 01:45:00 UTC,+97139.6+512.521j,+16157.9+48.4504j,+8050.07+12.2907j,+6285.69+7.31346j,+40690.1+311.208j,+25954.8+131.822j,+2521.28+0.0116948d,+2401.16+0.0111371d,+760.117+0.00352324d,+2401.16+0.0111371d,+2401.16+0.0111371d,+2361.13+0.0109512d,+2040.84+0.00946446d,+1240.31+0.00575012d,+2361.12+0.010935d,+1120.25+0.0051856d,+760.116+0.00351804d,+1080.24+0.00500028d,+560.063+0.00259192d,+600.073+0.00277713d,+760.116+0.00351804d,+800.129+0.00370328d,+560.063+0.00259109d,+840.142+0.0038873d,+1240.31+0.00573978d,+800.129+0.0037021d,+880.156+0.0040725d,+600.073+0.00277624d,+600.073+0.00277624d
2021-01-08 02:00:00 UTC,+94988.1+472.869j,+16278.5+49.2477j,+9012.52+15.3837j,+5684.64+5.98552j,+37086.2+258.193j,+26925.3+142.735j,+2561.33+0.011903d,+2481.25+0.0115305d,+960.186+0.00445928d,+2401.17+0.011158d,+2441.21+0.0113442d,+2401.17+0.011158d,+1880.72+0.00873764d,+1120.25+0.005203d,+2441.2+0.0113291d,+1600.52+0.00742516d,+800.129+0.00371078d,+1120.25+0.0051961d,+720.105+0.00333954d,+680.093+0.00315393d,+640.083+0.00296833d,+1000.2+0.00463903d,+600.073+0.00278106d,+680.093+0.00315202d,+1080.24+0.00500736d,+760.117+0.00352302d,+560.063+0.00259559d,+640.083+0.00296653d,+840.142+0.00389405d
2021-01-08 02:15:00 UTC,+89259.3+404.542j,+15876.7+46.7874j,+9695.02+17.9869j,+5444.18+5.45092j,+33084+205.113j,+25158.5+128.083j,+2521.28+0.0116864d,+2481.24+0.0115006d,+880.156+0.0040769d,+2241.01+0.0103861d,+2441.2+0.0113148d,+2361.13+0.0109433d,+1920.74+0.00890067d,+1000.2+0.00463318d,+2361.12+0.010931d,+2601.36+0.0120444d,+800.129+0.00370192d,+960.186+0.00444274d,+480.046+0.00222072d,+640.083+0.00296125d,+920.171+0.00425752d,+920.171+0.00425752d,+600.073+0.00277396d,+720.104+0.00332899d,+640.082+0.00295896d,+760.116+0.00351402d,+840.142+0.00388411d,+560.063+0.00258897d,+640.082+0.00295896d
2021-01-08 02:30:00 UTC,+106536+651.965j,+15876.8+46.9674j,+9775.41+18.3868j,+5925.05+6.51082j,+47940.9+430.331j,+27016.4+147.945j,+2521.29+0.0117282d,+2481.25+0.0115417d,+880.157+0.00409146d,+2361.13+0.0109824d,+2481.25+0.0115417d,+2281.05+0.0106096d,+1840.69+0.00855988d,+1000.2+0.00464973d,+2481.25+0.0115288d,+2601.37+0.0120876d,+880.157+0.0040869d,+880.157+0.0040869d,+760.117+0.00352934d,+560.063+0.00260025d,+600.073+0.00278605d,+1000.2+0.00464454d,+680.093+0.00315546d,+600.073+0.00278409d,+760.117+0.00352686d,+1080.24+0.00501283d,+600.073+0.00278409d,+800.129+0.00371257d,+920.171+0.00426977d
2021-01-08 02:45:00 UTC,+91602.3+435.561j,+15876.8+46.9351j,+9895.67+18.7923j,+5364.11+5.32326j,+35671.3+239.23j,+24793.6+124.069j,+2521.29+0.0117272d,+2521.29+0.0117272d,+880.157+0.00409113d,+2241.02+0.0104224d,+2481.25+0.0115408d,+2200.98+0.010236d,+1960.78+0.00911805d,+1040.22+0.00483544d,+2521.29+0.0117144d,+2561.33+0.0119006d,+840.143+0.0039008d,+960.186+0.00445839d,+680.094+0.00315749d,+640.083+0.00297168d,+760.117+0.00352913d,+920.171+0.00427252d,+520.055+0.00241232d,+640.083+0.00296922d,+600.073+0.00278358d,+880.157+0.00408328d,+840.143+0.00389758d,+520.055+0.00241232d,+600.073+0.00278358d
2021-01-08 03:00:00 UTC,+88589.7+417.908j,+13949+36.4739j,+9695.07+18.0526j,+5484.34+5.58212j,+36081.7+247.192j,+23378.8+109.449j,+2361.13+0.0109798d,+2601.37+0.0120982d,+880.157+0.00409049d,+1040.22+0.00483469d,+2441.21+0.0113526d,+2281.05+0.0106071d,+1200.29+0.00557903d,+1120.25+0.00520684d,+2481.25+0.01153d,+2481.25+0.01153d,+880.157+0.00408731d,+880.157+0.00408731d,+840.143+0.00390143d,+560.063+0.00260051d,+520.055+0.0024147d,+1040.22+0.00483093d,+680.093+0.00315557d,+520.055+0.00241285d,+840.143+0.00389843d,+1000.2+0.00464144d,+400.032+0.0018559d,+680.093+0.00315557d,+760.117+0.00352698d
2021-01-08 03:15:00 UTC,+95138.3+504.088j,+12945.1+31.4994j,+9574.69+17.6135j,+5604.49+5.81714j,+40081.9+302.441j,+26931.1+145.313j,+2401.17+0.0111744d,+2561.33+0.0119205d,+880.157+0.00409348d,+800.13+0.00372116d,+2321.09+0.0108014d,+1640.55+0.00763228d,+1240.31+0.00576935d,+1080.24+0.00502443d,+2401.17+0.0111675d,+2481.25+0.0115403d,+800.13+0.00371887d,+1000.2+0.00464915d,+480.047+0.00223089d,+720.105+0.00334682d,+680.094+0.00316081d,+1000.2+0.00464915d,+600.073+0.00278679d,+760.117+0.00353028d,+640.083+0.00297265d,+960.187+0.00445984d,+680.094+0.00315852d,+600.073+0.00278679d,+520.055+0.0024151d
2021-01-08 03:30:00 UTC,+92875.8+466.44j,+12503.7+29.4794j,+9614.68+17.6947j,+5724.79+6.10663j,+34256.1+220.495j,+30775.6+191.38j,+2361.13+0.0109738d,+2681.46+0.0124642d,+880.157+0.00408825d,+960.187+0.00446013d,+2401.17+0.0111601d,+960.187+0.00446013d,+1160.27+0.00538998d,+1080.24+0.00501801d,+2361.13+0.010968d,+2481.25+0.0115266d,+800.129+0.00371445d,+1000.2+0.00464363d,+640.083+0.00297127d,+800.129+0.00371445d,+600.073+0.0027855d,+920.171+0.00427193d,+560.063+0.00259789d,+480.047+0.00222666d,+760.117+0.00352614d,+1080.24+0.00501181d,+480.047+0.00222666d,+960.186+0.00445461d,+920.171+0.0042689d
2021-01-08 03:45:00 UTC,+95322.7+524.701j,+12423.2+29.0091j,+9253.8+16.465j,+6325.66+7.37783j,+42757.9+344.843j,+24561.1+125.557j,+2441.21+0.0113413d,+2521.29+0.0117137d,+880.157+0.00408643d,+840.143+0.00390059d,+2200.98+0.0102243d,+960.186+0.00445814d,+1160.27+0.00538758d,+1400.4+0.00650319d,+2361.13+0.0109626d,+2441.21+0.0113347d,+760.117+0.00352689d,+1040.22+0.00482709d,+520.055+0.00241279d,+680.093+0.00315549d,+640.083+0.0029698d,+800.129+0.00371261d,+760.117+0.00352501d,+840.143+0.00389625d,+920.171+0.00426753d,+840.143+0.00389625d,+840.143+0.00389625d,+640.083+0.00296821d,+680.093+0.0031538d
2021-01-08 04:00:00 UTC,+96880.7+533.942j,+11179+23.5762j,+9855.7+18.6897j,+5444.21+5.47132j,+40726.4+310.493j,+29674.2+174.22j,+2521.29+0.0117067d,+2561.33+0.0118928d,+920.171+0.00426974d,+960.186+0.00445549d,+960.186+0.00445549d,+1040.22+0.00482701d,+1080.24+0.00501279d,+1120.25+0.00519857d,+2521.29+0.0117039d,+2641.41+0.0122621d,+800.129+0.00371165d,+1000.2+0.00464012d,+840.143+0.00389733d,+720.105+0.00334032d,+520.055+0.00241216d,+800.129+0.00371165d,+800.129+0.00370866d,+600.073+0.00278116d,+880.156+0.00407973d,+640.083+0.00296664d,+520.055+0.00241022d,+720.105+0.00333764d,+600.073+0.00278116d
2021-01-08 04:15:00 UTC,+100469+597.647j,+10898.2+22.5308j,+9334.34+16.9172j,+6045.2+6.76836j,+42841.3+348.05j,+31349+201.738j,+2481.25+0.0115706d,+2521.29+0.0117575d,+880.157+0.00410168d,+920.172+0.00428822d,+1080.24+0.00503449d,+880.157+0.00410168d,+1080.24+0.00503449d,+1040.22+0.00484791d,+2401.17+0.0111936d,+2601.37+0.0121278d,+760.117+0.00354108d,+920.172+0.00428699d,+400.032+0.00186332d,+640.083+0.00298175d,+680.094+0.00316818d,+920.172+0.00428699d,+640.083+0.00297995d,+720.105+0.00335261d,+800.13+0.0037253d,+760.117+0.00353895d,+760.117+0.00353895d,+600.073+0.00279363d,+840.143+0.00391166d
2021-01-08 04:30:00 UTC,+94182.1+513.684j,+11018.6+23.0133j,+10216.4+19.952j,+6325.77+7.44678j,+43118.2+350.044j,+23502.1+111.79j,+2521.29+0.0117653d,+2441.21+0.0113913d,+880.157+0.00410442d,+920.172+0.00429109d,+1080.24+0.00503785d,+840.143+0.00391776d,+1040.22+0.00485115d,+1280.33+0.00597152d,+2401.17+0.0112026d,+2561.33+0.0119506d,+840.143+0.00391718d,+920.172+0.00429045d,+880.157+0.00410381d,+1000.2+0.00466377d,+680.094+0.00317074d,+920.172+0.00429045d,+840.143+0.00391439d,+560.064+0.00260914d,+880.157+0.00410089d,+640.083+0.00298203d,+680.094+0.00316848d,+1200.29+0.00559321d,+720.105+0.00335494d
2021-01-08 04:45:00 UTC,+88761.4+428.617j,+10697.4+21.6569j,+9735.11+18.1995j,+6566.15+7.98944j,+35790.9+240.676j,+25970.9+138.912j,+2361.13+0.0110044d,+2441.21+0.0113779d,+920.172+0.00428607d,+840.143+0.00391318d,+1080.24+0.00503197d,+800.13+0.00372675d,+1120.25+0.00521846d,+1120.25+0.00521846d,+2361.13+0.0110024d,+2561.33+0.0119363d,+920.172+0.00428532d,+880.157+0.0040989d,+760.117+0.0035397d,+720.105+0.00335332d,+640.083+0.00298058d,+880.157+0.0040989d,+800.13+0.00372393d,+800.13+0.00372393d,+600.073+0.00279261d,+1000.2+0.00465548d,+880.157+0.00409652d,+1000.2+0.00465548d,+680.094+0.00316511d
2021-01-08 05:00:00 UTC,+100832+603.808j,+11018.4+22.933j,+9493.86+17.1069j,+5324.03+5.24746j,+42473.7+340.936j,+32520.5+215.921j,+2361.13+0.0110076d,+2361.13+0.0110076d,+840.143+0.00391433d,+840.143+0.00391433d,+960.187+0.00447385d,+880.157+0.00410083d,+1160.27+0.00540656d,+1600.52+0.00745933d,+1440.42+0.00671087d,+2561.33+0.0119386d,+1360.38+0.00633773d,+960.187+0.0044726d,+960.187+0.0044726d,+800.13+0.00372681d,+560.064+0.00260838d,+840.143+0.00391324d,+640.083+0.00297888d,+800.13+0.00372396d,+720.105+0.0033514d,+640.083+0.00297888d,+680.094+0.00316514d,+520.055+0.00242016d,+720.105+0.0033514d
2021-01-08 05:15:00 UTC,+91857.7+503.998j,+11379.4+24.3778j,+8130.6+12.7158j,+6165.44+7.0514j,+42997.4+348.02j,+23183.7+110.428j,+2361.13+0.011001d,+2441.21+0.0113745d,+920.172+0.00428478d,+1040.22+0.00484402d,+960.187+0.00447118d,+960.187+0.00447118d,+1160.27+0.00540334d,+1520.47+0.00708179d,+880.157+0.00409595d,+2521.29+0.011741d,+1280.33+0.00595919d,+1040.22+0.00484114d,+520.055+0.0024198d,+600.073+0.00279222d,+480.047+0.00223361d,+800.13+0.00372341d,+600.073+0.00279121d,+720.105+0.0033497d,+880.157+0.00409448d,+800.13+0.00372207d,+1080.24+0.00502565d,+560.064+0.00260507d,+760.117+0.00353588d
2021-01-08 05:30:00 UTC,+97682.9+587.864j,+11780.7+26.0206j,+8932.73+15.2905j,+5965.06+6.57125j,+47826.2+430.862j,+23177+107.474j,+2441.21+0.0113401d,+2441.21+0.0113401d,+880.157+0.00408601d,+1280.33+0.00594473d,+920.171+0.00427184d,+1080.24+0.00501526d,+1120.25+0.00520114d,+1600.52+0.00743236d,+880.157+0.00408389d,+2841.63+0.0131955d,+1280.33+0.00594164d,+1000.2+0.00464112d,+800.129+0.00371244d,+720.105+0.00334104d,+640.083+0.00296967d,+760.117+0.00352674d,+600.073+0.00278249d,+760.117+0.00352483d,+680.093+0.00315364d,+560.063+0.00259693d,+880.156+0.00408168d,+840.143+0.00389605d,+920.171+0.00426731d
2021-01-08 05:45:00 UTC,+96797.1+519.424j,+12703.8+30.1463j,+9053.31+15.8059j,+6445.91+7.67502j,+39270.6+289.431j,+29322.4+174.929j,+2481.25+0.0115321d,+2561.33+0.0119047d,+920.171+0.00427397d,+1440.42+0.00669181d,+1080.24+0.00501776d,+1400.4+0.00650577d,+1360.37+0.00631973d,+1440.42+0.00669181d,+920.171+0.00427112d,+2961.77+0.0137589d,+1240.31+0.00575785d,+1240.31+0.00575785d,+560.063+0.00259925d,+520.055+0.00241353d,+680.094+0.00315646d,+920.171+0.00427112d,+680.093+0.00315496d,+800.129+0.00371198d,+600.073+0.00278365d,+960.186+0.00445481d,+720.105+0.00334062d,+880.157+0.00408338d,+800.129+0.00371198d
2021-01-08 06:00:00 UTC,+92438.4+482.601j,+13948.7+36.3927j,+9895.36+18.6922j,+5804.85+6.25603j,+41828.9+331.792j,+20959.5+88.1205j,+2481.25+0.01156d,+3001.83+0.0139883d,+1160.27+0.00540274d,+1360.38+0.00633502d,+1560.49+0.00726752d,+1440.42+0.00670799d,+1560.49+0.00726752d,+1360.38+0.00633502d,+1000.2+0.00465362d,+2961.78+0.0137912d,+1160.27+0.00539873d,+1440.42+0.00670301d,+720.105+0.00335004d,+720.105+0.00335004d,+920.172+0.00428112d,+960.187+0.00446737d,+600.073+0.00278941d,+640.083+0.00297544d,+680.094+0.00316148d,+640.083+0.00297544d,+480.047+0.00223136d,+840.143+0.00390574d,+920.171+0.00427792d
2021-01-08 06:15:00 UTC,+97425.9+508.568j,+13788+35.5852j,+10056+19.3584j,+6566.13+7.97714j,+38539.3+278.114j,+28475.4+166.124j,+2761.55+0.0128711d,+2761.55+0.0128711d,+1360.38+0.00633686d,+1240.31+0.0057773d,+1520.47+0.00708306d,+1280.33+0.00596381d,+1440.42+0.00670994d,+1400.4+0.00652339d,+1320.35+0.00614612d,+3001.83+0.0139828d,+1240.31+0.00577335d,+1400.4+0.00651893d,+520.055+0.00242002d,+760.117+0.00353747d,+680.094+0.00316495d,+1120.25+0.00521426d,+720.105+0.00334907d,+680.094+0.00316293d,+680.094+0.00316293d,+920.172+0.00427988d,+880.157+0.0040937d,+840.143+0.00390753d,+840.143+0.00390753d
2021-01-08 06:30:00 UTC,+101126+583.83j,+13868.5+36.108j,+9775.24+18.3709j,+6005.18+6.70526j,+44259.4+371.457j,+27216+149.565j,+2841.64+0.0132756d,+2761.55+0.012901d,+1440.42+0.00672551d,+1280.33+0.00597765d,+1400.4+0.00653853d,+1200.29+0.00560377d,+1480.45+0.0069125d,+1440.42+0.00672551d,+1360.38+0.00634679d,+3041.88+0.0142015d,+1080.24+0.00503923d,+1200.29+0.00559956d,+840.143+0.00391883d,+680.094+0.00317208d,+680.094+0.00317208d,+880.157+0.00410554d,+520.055+0.00242379d,+640.083+0.00298335d,+800.13+0.00372955d,+880.157+0.0041027d,+560.064+0.0026103d,+800.13+0.00372955d,+800.13+0.00372955d
2021-01-08 06:45:00 UTC,+105047+595.635j,+13868.4+36.0796j,+9855.16+18.5501j,+7728.66+11.1407j,+41941.1+330.579j,+31652+197.614j,+2641.42+0.012346d,+3201.59+0.0114187d,+1440.42+0.00672922d,+1080.24+0.0050458d,+1320.35+0.006168d,+1280.33+0.00598094d,+1480.45+0.00691631d,+1400.4+0.00654214d,+1160.27+0.00541584d,+2841.64+0.0132731d,+1280.33+0.00597653d,+1400.4+0.00653731d,+680.094+0.00317387d,+920.172+0.00429469d,+680.094+0.00317387d,+880.157+0.00410786d,+720.105+0.00335934d,+720.105+0.00335934d,+960.187+0.00447978d,+920.172+0.00429301d,+880.157+0.00410626d,+1000.2+0.00466655d,+960.187+0.00447978d
2021-01-08 07:00:00 UTC,+108725+631.949j,+17851.2+61.2969j,+10978.3+22.7477j,+6686.35+8.26633j,+44367.3+367.147j,+28840.3+170.731j,+2841.64+0.0132488d,+6805.06+0.0170543d,+1240.31+0.00577903d,+1240.31+0.00577903d,+1400.4+0.00652535d,+1360.38+0.00633876d,+1560.49+0.00727181d,+1360.38+0.00633876d,+1320.35+0.00614442d,+2841.64+0.0132321d,+1480.44+0.00688987d,+1360.38+0.00633077d,+840.143+0.00390894d,+1480.44+0.00688987d,+880.157+0.00409518d,+760.117+0.00353649d,+760.117+0.00353371d,+760.117+0.00353371d,+760.117+0.00353371d,+880.157+0.00409197d,+680.094+0.00316159d,+880.157+0.00409197d,+960.187+0.00446418d
2021-01-08 07:15:00 UTC,+118534+751.057j,+17686.8+58.7894j,+10295.4+19.725j,+8691.13+14.1235j,+47612.8+423.466j,+34246.6+232.846j,+4163.52+0.0194129d,+4201.89+0.0103519d,+1480.44+0.00689523d,+1160.27+0.00540332d,+1720.6+0.00801455d,+1920.75+0.00894757d,+1440.42+0.00670871d,+1560.49+0.0072683d,+1520.47+0.00707217d,+1680.57+0.00781737d,+1640.55+0.00763106d,+1600.52+0.00744476d,+680.094+0.00316225d,+1280.33+0.00595464d,+960.187+0.00446511d,+920.171+0.00427896d,+840.143+0.00390554d,+520.055+0.00241725d,+800.13+0.00371948d,+1040.22+0.00483602d,+880.157+0.00409162d,+1600.52+0.00744257d,+1360.37+0.00632526d
2021-01-08 07:30:00 UTC,+107530+602.382j,+14309+37.8143j,+11339.1+24.1286j,+9212.43+15.8423j,+43519.5+354.45j,+29149+168.453j,+2080.88+0.00969151d,+2880.87+0.00696476d,+1880.72+0.00875857d,+1160.27+0.00540185d,+1920.75+0.00894514d,+1720.6+0.00801238d,+1400.4+0.00652043d,+1240.31+0.00577468d,+2561.33+0.011925d,+1680.57+0.00782159d,+1600.52+0.00744877d,+1680.57+0.00782159d,+800.13+0.00372257d,+1200.29+0.00558522d,+960.187+0.00446752d,+840.143+0.0039088d,+880.157+0.00409344d,+720.105+0.00334885d,+880.157+0.00409344d,+1200.29+0.00558305d,+800.13+0.00372113d,+1840.69+0.00856401d,+1440.42+0.00670063d
2021-01-08 07:45:00 UTC,+106749+566.914j,+15153.8+42.7107j,+11098.9+23.2133j,+10134.8+18.9944j,+39792.8+294.43j,+30567.9+185.985j,+3522.5+0.0162927d,+1400.39+0.00647173d,+1840.68+0.00850797d,+1280.33+0.00591658d,+2361.12+0.0109158d,+1960.77+0.00906349d,+1360.37+0.00628667d,+1400.39+0.00647173d,+2921.72+0.0135006d,+1880.71+0.00868672d,+1560.49+0.00720674d,+1440.42+0.00665189d,+600.072+0.00277022d,+1040.22+0.00480298d,+920.17+0.00424848d,+720.104+0.0033245d,+1520.46+0.00702055d,+880.156+0.00406296d,+800.129+0.00369342d,+1360.37+0.00628094d,+800.129+0.00369342d,+1880.71+0.0086852d,+1320.35+0.00609605d
2021-01-08 08:00:00 UTC,+102907+525.455j,+14791.1+40.1753j,+11780.4+25.738j,+11018+22.6012j,+42061.4+328.758j,+23255.4+106.704j,+2361.12+0.0108797d,+1320.35+0.00608146d,+1960.77+0.00903354d,+1240.31+0.00571262d,+2281.04+0.0105104d,+1760.62+0.00811077d,+1520.46+0.00700374d,+2321.08+0.0106951d,+2200.97+0.0101356d,+2281.04+0.0105047d,+1840.68+0.00847522d,+1520.46+0.00699992d,+1080.23+0.00497231d,+1200.29+0.00552519d,+1040.22+0.00478804d,+600.072+0.0027616d,+1360.37+0.00626162d,+1000.2+0.00460313d,+720.104+0.0033137d,+1080.23+0.00497162d,+920.17+0.00423468d,+1880.71+0.00865848d,+1400.39+0.00644594d
2021-01-08 08:15:00 UTC,+99779.3+517.319j,+12421.8+28.2973j,+10455.7+20.1666j,+10255.2+19.4259j,+42179.3+329.523j,+24466.2+118.448j,+1560.49+0.00719558d,+1640.54+0.00756495d,+1440.42+0.0066416d,+1040.22+0.00479555d,+1800.65+0.0083038d,+1560.49+0.00719558d,+1400.39+0.00645695d,+1960.77+0.00904279d,+1880.71+0.00867018d,+1760.62+0.00811618d,+1400.39+0.00645465d,+1520.46+0.00700841d,+840.142+0.00387148d,+1120.25+0.00516285d,+1080.23+0.00497834d,+840.142+0.00387148d,+1240.31+0.00571622d,+1080.23+0.00497816d,+920.17+0.00424025d,+1080.23+0.00497816d,+920.17+0.00424025d,+1760.62+0.00811588d,+1160.27+0.00534717d
2021-01-08 08:30:00 UTC,+109587+667.498j,+10134.5+18.8677j,+9532.9+16.727j,+10616.4+20.8871j,+45306.5+383.89j,+33995.4+225.255j,+1320.35+0.00610277d,+1280.33+0.00591769d,+1280.33+0.00591769d,+1000.2+0.00462241d,+1400.39+0.00647294d,+1080.23+0.00499245d,+1200.29+0.00554757d,+1560.49+0.00721341d,+1400.39+0.00647224d,+1480.44+0.00684241d,+1200.29+0.00554696d,+1360.37+0.00628716d,+1080.23+0.0049919d,+1280.33+0.00591704d,+880.156+0.00406698d,+840.142+0.00388203d,+1280.33+0.00591821d,+1440.42+0.00665863d,+1000.2+0.00462282d,+920.17+0.00425279d,+760.116+0.00351283d,+2000.81+0.00925123d,+1320.35+0.0061033d
2021-01-08 08:45:00 UTC,+105810+649.212j,+9974.18+18.3519j,+9011.49+14.9447j,+9412.7+16.3721j,+47455.9+421.385j,+29954.9+176.336j,+1160.27+0.00536966d,+1200.29+0.00555495d,+920.171+0.00425808d,+1240.31+0.00574026d,+1400.4+0.00648156d,+960.186+0.00444332d,+1280.33+0.00592557d,+1800.65+0.00833546d,+1200.29+0.00555398d,+1440.42+0.00666574d,+1120.25+0.00518346d,+1040.22+0.00481298d,+920.171+0.00425733d,+1280.33+0.00592453d,+1040.22+0.00481298d,+960.186+0.00444254d,+1240.31+0.00573967d,+1520.47+0.00703692d,+720.104+0.00333166d,+1360.37+0.00629558d,+720.104+0.00333166d,+1120.25+0.00518384d,+1400.4+0.0064809d
2021-01-08 09:00:00 UTC,+106778+606.624j,+12666.1+30.8949j,+9773.51+17.5826j,+9452.99+16.5893j,+41696.8+324.458j,+33187.3+215.401j,+1080.24+0.00500436d,+1000.2+0.00463344d,+1080.24+0.00500436d,+1080.24+0.00500436d,+1080.24+0.00500436d,+960.186+0.00444799d,+4163.5+0.0193121d,+2200.98+0.010201d,+1320.35+0.0061141d,+1520.47+0.00704133d,+1000.2+0.00463099d,+1240.31+0.00574327d,+1080.24+0.00500172d,+1160.27+0.00537247d,+1080.24+0.00500172d,+1360.37+0.00629952d,+1520.47+0.00704092d,+1280.33+0.00592833d,+800.129+0.00370413d,+1600.52+0.00741185d,+640.083+0.00296302d,+840.142+0.00388943d,+1640.54+0.00759733d
2021-01-08 09:15:00 UTC,+111578+657.408j,+15717.5+46.5419j,+9572.98+16.8869j,+9011.62+15.0132j,+43643.3+356.428j,+33630.8+220.693j,+1200.29+0.0055686d,+1160.27+0.00538285d,+920.171+0.00426853d,+4002.03+0.0116189d,+1320.35+0.0061259d,+1080.24+0.00501137d,+2801.59+0.013006d,+3202.07+0.0148676d,+1120.25+0.00519128d,+1240.31+0.0057479d,+1160.27+0.00537681d,+960.186+0.00444923d,+1560.49+0.00723264d,+1040.22+0.00482024d,+1280.33+0.00593346d,+1200.29+0.00556235d,+1200.29+0.00556178d,+1320.35+0.00611841d,+1120.25+0.00519075d,+1320.35+0.00611841d,+560.063+0.00259449d,+920.171+0.00426331d,+1360.37+0.00630397d
2021-01-08 09:30:00 UTC,+111069+667.612j,+15759.1+47.3428j,+9613.03+17.0012j,+9853.74+17.8837j,+47585.5+427.15j,+28256.2+156.366j,+1080.24+0.00501024d,+1120.25+0.00519594d,+1080.24+0.00501024d,+5403.6+0.0152893d,+1080.24+0.00501024d,+1080.24+0.00501024d,+2441.2+0.0113288d,+2441.2+0.0113288d,+1360.37+0.00630319d,+1280.33+0.00593213d,+1200.29+0.0055611d,+1120.25+0.00519011d,+1240.31+0.00574661d,+1080.24+0.00500463d,+1280.33+0.00593213d,+1040.22+0.00481915d,+1240.31+0.00574686d,+1200.29+0.00556134d,+1280.33+0.00593239d,+1320.35+0.00611792d,+1280.33+0.00593239d,+920.171+0.00426297d,+1520.47+0.00704574d
2021-01-08 09:45:00 UTC,+115323+732.865j,+15277.4+44.7732j,+9051.59+15.1048j,+10054.3+18.6472j,+48912+446.585j,+32026.5+205.705j,+1080.24+0.00501773d,+1240.31+0.00576166d,+920.171+0.00427395d,+5603.47+0.0142127d,+1320.35+0.00613368d,+1080.24+0.00501773d,+2841.63+0.0132089d,+1160.27+0.00538968d,+960.186+0.00445481d,+1360.37+0.00631251d,+1040.22+0.00482628d,+1040.22+0.00482628d,+1200.29+0.00556932d,+1040.22+0.00482628d,+1160.27+0.00538355d,+1240.31+0.00575511d,+1200.29+0.00557034d,+1160.27+0.00538453d,+1200.29+0.00557034d,+1400.4+0.00649952d,+1440.42+0.00668538d,+1080.24+0.00501294d,+1520.47+0.00705714d
