# file...... 1Meter_645_B_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_645_B_24:measured_power,house_meter_645_B_25:measured_power,house_meter_645_B_26:measured_power,house_meter_645_B_27:measured_power,house_meter_645_B_28:measured_power,house_meter_645_B_29:measured_power,house_meter_645_B_30:measured_power,house_meter_645_B_31:measured_power,house_meter_645_B_32:measured_power,house_meter_645_B_33:measured_power,house_meter_645_B_34:measured_power,house_meter_645_B_35:measured_power,house_meter_645_B_36:measured_power,house_meter_645_B_37:measured_power,house_meter_645_B_38:measured_power,house_meter_645_B_39:measured_power,house_meter_645_B_40:measured_power
2021-01-09 23:45:00 UTC,+280.016+0.0012898d,+1320.35+0.00608711d,+1560.49+0.0071949d,+1520.46+0.00701024d,+2200.97+0.0101506d,+680.093+0.00313458d,+560.063+0.00258123d,+280.016+0.0012904d,+360.026+0.00165916d,+1040.15+0.003302d,+240.012+0.00110489d,+200.008+0.000920721d,+440.039+0.00202588d,+240.012+0.00110489d,+160.005+0.00073656d,+320.021+0.00147326d,+160.005+0.00073656d
2021-01-10 00:00:00 UTC,+240.012+0.00110413d,+1280.33+0.00589644d,+2761.53+0.0127256d,+880.155+0.00405283d,+2160.94+0.00995552d,+680.093+0.00313135d,+320.021+0.00147326d,+320.021+0.00147326d,+320.021+0.00147326d,+240.012+0.00110357d,+160.005+0.000735679d,+280.016+0.00128753d,+360.026+0.00165548d,+280.016+0.00128753d,+200.008+0.00091962d,+320.021+0.0014715d,+280.016+0.00128753d
2021-01-10 00:15:00 UTC,+320.021+0.00147432d,+1280.33+0.00590547d,+1560.49+0.00719851d,+1080.23+0.00498214d,+640.082+0.0029516d,+720.104+0.00332071d,+1520.46+0.00701376d,+1720.59+0.00793758d,+320.021+0.00147552d,+160.005+0.000736752d,+200.008+0.000920962d,+200.008+0.000920962d,+240.012+0.00110518d,+200.008+0.000920962d,+240.012+0.00110518d,+320.021+0.00147364d,+280.016+0.00128941d
2021-01-10 00:30:00 UTC,+1480.44+0.00681062d,+1320.35+0.00607436d,+1480.44+0.00681131d,+1080.23+0.00496922d,+600.072+0.00275988d,+400.032+0.0018397d,+320.021+0.00147169d,+240.012+0.00110371d,+320.021+0.00147169d,+200.008+0.000919046d,+160.005+0.000735219d,+200.008+0.000919046d,+240.012+0.00110288d,+200.008+0.000919046d,+200.008+0.000919046d,+240.012+0.00110288d,+160.005+0.000735219d
2021-01-10 00:45:00 UTC,+240.012+0.00110512d,+1320.35+0.00608385d,+1560.49+0.00719105d,+1040.22+0.00479253d,+1720.59+0.00792936d,+280.016+0.00128971d,+320.021+0.00147399d,+240.012+0.00110544d,+400.032+0.00184257d,+200.008+0.000920294d,+240.012+0.00110438d,+160.005+0.000736218d,+240.012+0.00110438d,+120.003+0.00055215d,+240.012+0.00110438d,+240.012+0.00110438d,+160.005+0.000736218d
2021-01-10 01:00:00 UTC,+280.016+0.00129013d,+2601.36+0.0120043d,+1520.46+0.00701333d,+1520.46+0.00701333d,+480.046+0.00221335d,+1320.35+0.00608979d,+360.026+0.00165989d,+200.008+0.000922073d,+1640.54+0.00756756d,+240.012+0.00110489d,+160.005+0.000736561d,+160.005+0.000736561d,+240.012+0.00110489d,+160.005+0.000736561d,+120.003+0.000552408d,+320.021+0.00147326d,+160.005+0.000736561d
2021-01-10 01:15:00 UTC,+280.016+0.00128758d,+1320.35+0.00607419d,+1480.44+0.00681111d,+1720.59+0.00791676d,+520.054+0.00239171d,+200.008+0.000919712d,+320.021+0.00147165d,+280.016+0.00128766d,+360.026+0.00165564d,+120.003+0.00055133d,+160.005+0.000735125d,+160.005+0.000735125d,+240.012+0.00110274d,+200.008+0.000918928d,+160.005+0.000735125d,+280.016+0.00128656d,+160.005+0.000735125d
2021-01-10 01:30:00 UTC,+200.008+0.000918771d,+1240.31+0.00570159d,+2241.01+0.0103058d,+1000.2+0.0045974d,+440.039+0.00202217d,+200.008+0.000919037d,+320.02+0.00147057d,+280.016+0.00128671d,+320.02+0.00147057d,+160.005+0.000734622d,+160.005+0.000734622d,+240.012+0.00110199d,+200.008+0.0009183d,+200.008+0.0009183d,+160.005+0.000734622d,+280.016+0.00128568d,+200.008+0.0009183d
2021-01-10 01:45:00 UTC,+200.008+0.000918125d,+1280.33+0.00588579d,+1280.33+0.00588579d,+1000.2+0.0045975d,+520.054+0.00239001d,+240.012+0.00110289d,+4484.03+0.02064d,+240.012+0.00110289d,+280.016+0.00128674d,+120.003+0.000550618d,+120.003+0.000550618d,+160.005+0.000734175d,+160.005+0.000734175d,+200.008+0.000917741d,+160.005+0.000734175d,+240.012+0.00110132d,+240.012+0.00110132d
2021-01-10 02:00:00 UTC,+280.016+0.00128786d,+1280.33+0.0058942d,+1240.31+0.00570987d,+1080.23+0.00497263d,+480.046+0.00220926d,+280.016+0.00128858d,+1120.25+0.00515693d,+240.012+0.00110447d,+400.032+0.00184096d,+200.008+0.000919621d,+240.012+0.00110357d,+200.008+0.000919621d,+160.005+0.000735679d,+160.005+0.000735679d,+240.012+0.00110357d,+200.008+0.000919621d,+200.008+0.000919621d
2021-01-10 02:15:00 UTC,+240.012+0.0011035d,+1240.31+0.00571155d,+1240.31+0.00571155d,+1040.22+0.00478975d,+520.054+0.00239413d,+240.012+0.0011048d,+5566.23+0.0256767d,+160.005+0.000736494d,+360.026+0.00165731d,+200.008+0.000919153d,+200.008+0.000919153d,+160.005+0.000735304d,+160.005+0.000735304d,+120.003+0.000551465d,+200.008+0.000919153d,+240.012+0.00110301d,+160.005+0.000735304d
2021-01-10 02:30:00 UTC,+280.016+0.00128622d,+1320.35+0.00607387d,+1200.29+0.0055213d,+1040.22+0.00478467d,+520.054+0.00239159d,+280.016+0.00128759d,+4524.11+0.0208386d,+240.012+0.00110362d,+360.026+0.00165555d,+240.012+0.00110202d,+200.008+0.000918326d,+120.003+0.000550968d,+120.003+0.000550968d,+160.005+0.000734643d,+160.005+0.000734643d,+320.02+0.00146943d,+120.003+0.000550968d
2021-01-10 02:45:00 UTC,+240.011+0.00109953d,+2120.9+0.00973908d,+2281.04+0.0104751d,+1040.22+0.00477456d,+1600.51+0.00734795d,+200.008+0.000917723d,+4644.32+0.0213481d,+280.016+0.00128487d,+360.026+0.00165206d,+120.003+0.00054951d,+160.005+0.000732698d,+200.008+0.000915894d,+240.011+0.0010991d,+200.008+0.000915894d,+120.003+0.00054951d,+280.016+0.00128231d,+160.005+0.000732698d
2021-01-10 03:00:00 UTC,+240.012+0.00110034d,+720.104+0.00330818d,+1160.27+0.00533126d,+1000.2+0.00459547d,+4243.61+0.0195228d,+200.008+0.000918654d,+5526.12+0.0254362d,+240.012+0.00110241d,+280.016+0.00128618d,+160.005+0.000733354d,+120.003+0.000550003d,+240.011+0.00110008d,+240.011+0.00110008d,+200.008+0.000916714d,+160.005+0.000733354d,+320.02+0.00146685d,+240.011+0.00110008d
2021-01-10 03:15:00 UTC,+200.008+0.000917181d,+240.012+0.00110331d,+1320.35+0.00607213d,+1000.2+0.00459922d,+7009.87+0.0323113d,+200.008+0.000919402d,+6007.24+0.0276786d,+280.016+0.00128722d,+280.016+0.00128722d,+120.003+0.000550116d,+160.005+0.000733506d,+160.005+0.000733506d,+120.003+0.000550116d,+200.008+0.000916904d,+160.005+0.000733506d,+240.012+0.00110031d,+160.005+0.000733506d
2021-01-10 03:30:00 UTC,+1560.49+0.00716537d,+280.016+0.00128813d,+920.17+0.00423406d,+1080.23+0.0049709d,+6929.65+0.0319631d,+1400.39+0.00644499d,+7571.52+0.0349328d,+280.016+0.00128813d,+280.016+0.00128813d,+200.008+0.000917186d,+200.008+0.000917186d,+160.005+0.000733731d,+160.005+0.000733731d,+160.005+0.000733731d,+240.012+0.00110065d,+240.012+0.00110065d,+200.008+0.000917186d
2021-01-10 03:45:00 UTC,+280.016+0.00128508d,+280.016+0.00128968d,+960.185+0.00442358d,+1000.2+0.00460801d,+5806.78+0.0268041d,+240.012+0.00110542d,+8494.52+0.0392532d,+6127.55+0.0282884d,+320.021+0.00147396d,+200.008+0.000917523d,+240.012+0.00110105d,+160.005+0.000734001d,+160.005+0.000734001d,+120.003+0.000550487d,+200.008+0.000917523d,+240.012+0.00110105d,+160.005+0.000734001d
2021-01-10 04:00:00 UTC,+4964.93+0.0227968d,+720.104+0.00330891d,+2241.01+0.0103038d,+2160.94+0.00993533d,+7090.09+0.0326627d,+240.012+0.00110265d,+8695.18+0.0400829d,+600.072+0.00275723d,+1520.46+0.00698884d,+240.011+0.0010983d,+120.003+0.00054911d,+200.008+0.000915227d,+160.005+0.000732164d,+160.005+0.000732164d,+120.003+0.00054911d,+280.016+0.00128138d,+160.005+0.000732164d
2021-01-10 04:15:00 UTC,+3642.67+0.0168089d,+3802.93+0.0176639d,+3842.99+0.0178503d,+4604.29+0.021393d,+11868.6+0.0553084d,+3963.18+0.0184094d,+11748+0.0547438d,+9056.63+0.0421562d,+3842.99+0.0178503d,+160.005+0.000735163d,+160.005+0.000735163d,+240.012+0.0011028d,+240.012+0.0011028d,+200.008+0.000918975d,+200.008+0.000918975d,+280.016+0.00128663d,+120.003+0.000551359d
2021-01-10 04:30:00 UTC,+5045.08+0.0231368d,+320.02+0.00146825d,+280.016+0.00128469d,+1080.23+0.00495761d,+9498.1+0.0437378d,+280.016+0.00128469d,+9538.25+0.0439235d,+320.02+0.00146825d,+440.039+0.00201899d,+240.011+0.00109719d,+120.003+0.000548557d,+360.026+0.00164591d,+200.008+0.000914304d,+240.011+0.00109719d,+240.011+0.00109719d,+320.02+0.00146299d,+240.011+0.00109719d
2021-01-10 04:45:00 UTC,+320.02+0.00147035d,+280.016+0.00129254d,+360.026+0.00166192d,+1080.23+0.00498793d,+13315.8+0.06179d,+280.016+0.00129254d,+8574.83+0.0397138d,+5766.7+0.0266778d,+360.026+0.00166192d,+240.012+0.00110218d,+200.008+0.000918463d,+320.02+0.00146965d,+160.005+0.000734753d,+160.005+0.000734753d,+320.02+0.00146965d,+240.012+0.00110218d,+200.008+0.000918463d
2021-01-10 05:00:00 UTC,+7892.52+0.0364036d,+320.021+0.0014751d,+360.026+0.00165953d,+1120.25+0.00516536d,+15287.2+0.0708922d,+320.021+0.0014751d,+8173.46+0.0377942d,+3041.86+0.0140365d,+360.026+0.00165953d,+480.046+0.00220211d,+200.008+0.000917391d,+240.012+0.0011009d,+160.005+0.000733895d,+200.008+0.000917391d,+320.02+0.00146793d,+240.012+0.0011009d,+440.039+0.00201856d
2021-01-10 05:15:00 UTC,+9417.84+0.0434835d,+320.021+0.00147664d,+320.021+0.00147664d,+5486.06+0.0253665d,+15327.5+0.0711545d,+360.026+0.00166126d,+8614.97+0.0398844d,+3442.38+0.0159038d,+400.032+0.00184589d,+1880.71+0.00863477d,+200.008+0.000917667d,+320.02+0.00146837d,+119.603+0.000548739d,+280.016+0.0012848d,+320.02+0.00146837d,+240.012+0.00110123d,+200.008+0.000917667d
2021-01-10 05:30:00 UTC,+6648.91+0.0307746d,+440.039+0.00203681d,+480.046+0.00222203d,+3602.62+0.0166968d,+13718.2+0.0638399d,+2000.81+0.00926699d,+7491.35+0.0347743d,+5887+0.0273093d,+360.026+0.0016664d,+560.063+0.00257792d,+360.026+0.00165703d,+400.032+0.00184119d,+240.012+0.00110461d,+240.012+0.00110461d,+600.072+0.00276212d,+240.012+0.00110461d,+560.063+0.00257792d
2021-01-10 05:45:00 UTC,+5846.9+0.0270912d,+4644.38+0.021637d,+440.039+0.00204654d,+5726.66+0.0266908d,+9458.19+0.0441498d,+6087.52+0.0283769d,+9899.93+0.0462202d,+10944.4+0.0511181d,+440.039+0.00204654d,+280.016+0.00129197d,+2360.83+0.00808384d,+480.046+0.00221508d,+160.005+0.000738216d,+400.032+0.00184581d,+240.012+0.00110738d,+280.016+0.00129197d,+600.072+0.00276905d
2021-01-10 06:00:00 UTC,+9819.53+0.0456626d,+4924.94+0.0230153d,+5887.06+0.0275223d,+10422.2+0.0488145d,+11346.3+0.0531629d,+8574.99+0.0401325d,+11587.4+0.054298d,+5967.25+0.0278981d,+2200.98+0.0102743d,+320.021+0.00147693d,+1040.19+0.00412012d,+200.008+0.000923012d,+200.008+0.000923012d,+600.072+0.0027697d,+320.021+0.00147693d,+360.026+0.00166158d,+400.032+0.00184625d
2021-01-10 06:15:00 UTC,+5967.17+0.0275867d,+6047.43+0.0281903d,+2120.91+0.00987095d,+6007.33+0.0280029d,+13919.5+0.0650948d,+5726.66+0.0266915d,+9618.82+0.0449037d,+11466.8+0.0535709d,+5325.76+0.0248189d,+280.016+0.00128877d,+1200.29+0.00552637d,+200.008+0.000920509d,+160.005+0.00073639d,+520.054+0.00239378d,+320.021+0.00147292d,+280.016+0.00128877d,+920.17+0.00423617d
2021-01-10 06:30:00 UTC,+17986.5+0.0848284d,+15530.3+0.0742901d,+13437.6+0.0642235d,+17665.1+0.0845779d,+15167.9+0.0725459d,+17705.4+0.0847723d,+19438.9+0.0931398d,+18551.8+0.0888565d,+18310+0.0876891d,+440.039+0.00203963d,+520.055+0.00241058d,+920.171+0.00426591d,+160.005+0.000741556d,+360.026+0.0016687d,+360.026+0.0016687d,+320.021+0.00148326d,+480.047+0.0022251d
2021-01-10 06:45:00 UTC,+16979.3+0.0802282d,+17544.5+0.0844026d,+16255.4+0.0781583d,+16899.8+0.0812792d,+16779+0.0806938d,+18229.7+0.0877241d,+21577.8+0.103982d,+21698.9+0.104571d,+21618.1+0.104179d,+480.047+0.00223008d,+1200.29+0.00557764d,+1840.69+0.00855571d,+280.016+0.00130072d,+760.117+0.00353156d,+280.016+0.00130072d,+320.021+0.00148657d,+1000.2+0.00464747d
2021-01-10 07:00:00 UTC,+16858.8+0.0801208d,+18996.1+0.0919846d,+19480.1+0.0943474d,+16900.2+0.0817629d,+16134.9+0.0780348d,+18391.3+0.0890332d,+20851.8+0.10105d,+21659.1+0.104998d,+21013.2+0.101839d,+280.016+0.00130704d,+840.144+0.00392246d,+1040.22+0.00485697d,+440.039+0.00205412d,+240.012+0.00112029d,+240.012+0.00112029d,+480.047+0.00224091d,+960.187+0.00448313d
2021-01-10 07:15:00 UTC,+19277.5+0.0922332d,+17061.7+0.0829772d,+20045.3+0.0976115d,+18996.5+0.0924633d,+15974+0.0776516d,+20569.8+0.100188d,+20771.6+0.10118d,+21619.2+0.105347d,+19480.5+0.0948385d,+200.008+0.000938037d,+760.118+0.00356576d,+600.074+0.0028148d,+880.158+0.00412907d,+360.026+0.00168863d,+120.003+0.000562796d,+840.144+0.00394129d,+920.173+0.00431687d
2021-01-10 07:30:00 UTC,+16818.8+0.0802216d,+17222.7+0.0835686d,+18794.7+0.0912574d,+16497.5+0.0800251d,+18310.9+0.0888899d,+19198+0.0932314d,+16981+0.0823871d,+21336.4+0.103711d,+16578.1+0.0804187d,+200.008+0.000937698d,+640.084+0.00300144d,+480.047+0.00225086d,+720.106+0.00337679d,+600.074+0.00281378d,+280.016+0.00131284d,+680.094+0.00318911d,+1120.26+0.00525407d
2021-01-10 07:45:00 UTC,+17342.3+0.0825152d,+17262.7+0.0834259d,+16497.3+0.0797009d,+16255.6+0.0785253d,+15973.7+0.0771542d,+16295.9+0.0787212d,+16698.7+0.0806808d,+18068.8+0.087351d,+17182.2+0.0830337d,+240.012+0.00112343d,+840.144+0.00393345d,+640.084+0.00299655d,+1200.29+0.00562046d,+440.039+0.00205988d,+240.012+0.00112343d,+760.118+0.00355867d,+1280.33+0.00599545d
2021-01-10 08:00:00 UTC,+17624.7+0.0842262d,+17061.6+0.0828593d,+16296.2+0.0791163d,+16376.7+0.0795101d,+16094.8+0.0781319d,+16417+0.079707d,+16819.9+0.0816769d,+16779.6+0.0814799d,+21821+0.106188d,+360.027+0.00169275d,+720.106+0.00338626d,+560.064+0.0026335d,+480.047+0.00225717d,+520.055+0.00244533d,+200.008+0.000940327d,+3121.67+0.0122943d,+1200.3+0.00564543d
2021-01-10 08:15:00 UTC,+17262+0.0823801d,+17021.2+0.0824998d,+16497.5+0.0799437d,+16336.3+0.0791575d,+16135+0.078175d,+17827.1+0.0864358d,+16537.7+0.0801402d,+16497.5+0.0799437d,+20730.9+0.100639d,+560.064+0.00263027d,+680.095+0.00319414d,+320.021+0.00150279d,+960.189+0.00451015d,+560.064+0.00263027d,+200.008+0.000939174d,+6126.42+0.0240472d,+1280.34+0.00601471d
2021-01-10 08:30:00 UTC,+16778.9+0.0805156d,+16739.3+0.0813469d,+17424.3+0.0847003d,+16497.6+0.080164d,+16215.7+0.0787845d,+16578.2+0.0805583d,+16618.5+0.0807554d,+18472.3+0.0898347d,+18069.2+0.0878591d,+1040.22+0.00489846d,+960.189+0.00452143d,+720.106+0.00339057d,+440.04+0.00207166d,+1040.22+0.00489846d,+840.145+0.00395596d,+2601.09+0.00961164d,+1160.28+0.00546407d
2021-01-10 08:45:00 UTC,+16658+0.0799789d,+16376.8+0.0796371d,+17827.4+0.0867444d,+20569.8+0.100206d,+15893.5+0.0772709d,+15974.1+0.0776651d,+16537.9+0.0804261d,+16296.3+0.0792426d,+17867.7+0.086942d,+1080.24+0.00508915d,+640.084+0.00301497d,+480.047+0.00226101d,+600.074+0.00282647d,+2000.42+0.0047818d,+1160.28+0.00546639d,+600.074+0.00282647d,+1120.26+0.00527776d
2021-01-10 09:00:00 UTC,+16577.4+0.0794988d,+17827.4+0.0867234d,+16779.6+0.0815903d,+19278.8+0.0938423d,+16054.6+0.0780406d,+15772.7+0.0766611d,+17585.5+0.0855382d,+21350.8+0.0761501d,+16296.2+0.0792235d,+1040.22+0.00490101d,+960.189+0.00452379d,+1040.22+0.00490101d,+960.189+0.00452379d,+5524.25+0.0176445d,+1320.36+0.00622159d,+1080.24+0.00508964d,+1360.38+0.00641028d
2021-01-10 09:15:00 UTC,+16537+0.0791068d,+18552.8+0.0900833d,+16981+0.082396d,+16094.7+0.0780665d,+16296.1+0.07905d,+15812.8+0.0766899d,+18512.5+0.089886d,+22185.3+0.0675262d,+18270.6+0.0887024d,+1120.26+0.00526196d,+1200.29+0.00563809d,+1240.31+0.00582617d,+1040.22+0.00488587d,+1320.24+0.00412902d,+1320.36+0.00620236d,+1440.42+0.00676671d,+1200.29+0.00563809d
2021-01-10 09:30:00 UTC,+16617.7+0.0797203d,+18553+0.0903202d,+17061.7+0.0830074d,+18472.4+0.0899246d,+16175.4+0.0786659d,+15651.9+0.0761028d,+19077.2+0.0928929d,+20070.7+0.0808491d,+17102+0.0832049d,+1080.24+0.00508657d,+1080.24+0.00508657d,+1200.3+0.00565217d,+1040.22+0.00489806d,+1120.26+0.00527509d,+1320.36+0.00621784d,+1200.3+0.00565217d,+1080.24+0.00508657d
2021-01-10 09:45:00 UTC,+16456.3+0.078536d,+15933.3+0.0768284d,+17141.8+0.0826974d,+16295.8+0.0785881d,+16215.2+0.078197d,+15732+0.0758511d,+16497.2+0.0795661d,+19939.1+0.0680402d,+4524.28+0.0217111d,+800.131+0.00375088d,+1120.26+0.00525225d,+1160.27+0.00543997d,+1120.26+0.00525225d,+1280.33+0.00600316d,+1080.24+0.00506455d,+1200.29+0.00562769d,+1040.22+0.00487685d
2021-01-10 10:00:00 UTC,+19196.8+0.0918122d,+12231.3+0.0588331d,+17544.7+0.0845793d,+16618+0.0800807d,+15973.6+0.0769543d,+15691.7+0.0755874d,+18108.9+0.0873202d,+16375.7+0.0781381d,+2761.59+0.0132307d,+920.173+0.00431609d,+1160.28+0.00544283d,+1120.26+0.00525502d,+1120.26+0.00525502d,+1320.36+0.00619418d,+1160.28+0.00544283d,+1200.29+0.00563066d,+1040.22+0.00487942d
2021-01-10 10:15:00 UTC,+20786.5+0.0987043d,+6087.69+0.0290147d,+18068.1+0.0865471d,+18108.4+0.0867416d,+16053.7+0.0768331d,+15651.1+0.0748933d,+16617.6+0.0795505d,+16214.8+0.0776093d,+640.085+0.00304383d,+880.157+0.00410729d,+880.157+0.00410729d,+800.13+0.00373372d,+1039.23+0.0048499d,+1000.2+0.00466772d,+1160.27+0.00541508d,+1120.26+0.00522823d,+1160.27+0.00541508d
2021-01-10 10:30:00 UTC,+16616.9+0.0786196d,+5606.53+0.0267192d,+16617.6+0.0795599d,+16456.5+0.0787832d,+16174.6+0.0774244d,+17302.5+0.0828626d,+16537+0.0791716d,+18263.8+0.0801708d,+600.075+0.00285385d,+920.172+0.00429458d,+1080.24+0.00504195d,+760.117+0.00354735d,+1000.2+0.00466825d,+1040.22+0.0048551d,+880.157+0.00410776d,+1160.27+0.0054157d,+1320.35+0.00616329d
2021-01-10 10:45:00 UTC,+16495.7+0.07756d,+1160.28+0.00547707d,+6248.04+0.0295557d,+16496.3+0.0783662d,+16053.3+0.0762477d,+15610.4+0.0741303d,+16415.8+0.0779809d,+16214.4+0.0770179d,+600.074+0.00283199d,+880.157+0.00409098d,+880.157+0.00409098d,+800.13+0.00371889d,+1000.2+0.00464918d,+840.143+0.00390493d,+840.143+0.00390493d,+960.187+0.00446311d,+1240.31+0.00576583d
2021-01-10 11:00:00 UTC,+16294.5+0.076717d,+4404.01+0.0208896d,+2040.86+0.00967099d,+16859+0.0803828d,+17745.4+0.0846404d,+15691.1+0.0747778d,+15892.4+0.0757436d,+20539.6+0.0666064d,+600.074+0.00284187d,+800.13+0.00372772d,+760.117+0.00354125d,+840.143+0.0039142d,+760.117+0.00354125d,+600.073+0.00279545d,+1080.24+0.00503328d,+800.13+0.00372772d,+1240.31+0.00577951d
2021-01-10 11:15:00 UTC,+18026.8+0.0850452d,+1880.73+0.00892752d,+2040.86+0.00968827d,+16214.7+0.0774287d,+15932.8+0.0760736d,+15691.2+0.0749125d,+17342.6+0.0828537d,+18096.2+0.0712904d,+3322.28+0.0157797d,+720.105+0.00336318d,+640.083+0.00298935d,+880.158+0.00411095d,+1000.2+0.00467188d,+600.073+0.00280244d,+1680.57+0.00785202d,+920.172+0.00429792d,+1080.24+0.00504587d
2021-01-10 11:30:00 UTC,+16334.5+0.076542d,+7571.77+0.0356733d,+2040.85+0.00959337d,+4604.35+0.0216663d,+15972.5+0.0755136d,+5285.73+0.0248795d,+15851.8+0.0749388d,+16496.1+0.0780055d,+1760.63+0.0082752d,+640.083+0.00297273d,+600.073+0.00278687d,+1120.25+0.00520379d,+920.171+0.00427403d,+640.083+0.00297273d,+1720.6+0.00799446d,+1200.29+0.00557577d,+1400.4+0.00650585d
2021-01-10 11:45:00 UTC,+7290.77+0.0339272d,+3242.14+0.0151856d,+2641.42+0.0123689d,+3162.04+0.0148099d,+17100+0.0805499d,+10582.9+0.0497175d,+15891.8+0.0748213d,+8093.39+0.0379831d,+1000.2+0.00468047d,+1000.2+0.00463516d,+640.083+0.00296586d,+720.105+0.00333675d,+880.156+0.00407865d,+960.186+0.00444965d,+880.156+0.00407865d,+3282.18+0.0152244d,+1200.29+0.00556287d
2021-01-10 12:00:00 UTC,+7451.27+0.0347249d,+2281.06+0.0107085d,+4884.88+0.0229568d,+5806.91+0.0273002d,+18833+0.089017d,+15851.7+0.0748328d,+15932.2+0.0752154d,+4804.73+0.0225793d,+2761.56+0.0129668d,+1600.52+0.00742244d,+640.083+0.00296725d,+600.073+0.00278173d,+880.156+0.00408056d,+680.093+0.00315278d,+920.171+0.00426614d,+1200.29+0.00556548d,+840.143+0.00389498d
2021-01-10 12:15:00 UTC,+640.083+0.00297499d,+2961.8+0.0139198d,+4604.34+0.021654d,+4724.57+0.0222206d,+18752.5+0.0887081d,+15730.9+0.0743218d,+15892+0.0750877d,+4965.05+0.0233539d,+560.064+0.0026296d,+1040.22+0.00482946d,+600.073+0.00278548d,+600.073+0.00278548d,+840.143+0.00390024d,+800.129+0.00371443d,+960.186+0.00445775d,+1440.42+0.00668857d,+880.157+0.00408607d
2021-01-10 12:30:00 UTC,+1800.66+0.00838191d,+2921.74+0.0136896d,+4484.11+0.0210234d,+5646.51+0.0264858d,+14563.5+0.0685629d,+8374.35+0.0393251d,+15891.8+0.0748574d,+4804.72+0.0225295d,+360.026+0.00168511d,+1240.31+0.00575416d,+480.047+0.00222639d,+640.083+0.00296881d,+680.093+0.00315444d,+1360.37+0.00631148d,+1240.31+0.00575416d,+1160.27+0.00538266d,+800.129+0.00371137d
2021-01-10 12:45:00 UTC,+4764.61+0.0222278d,+1240.31+0.00577628d,+400.032+0.00186236d,+5606.39+0.026156d,+7812.41+0.0364807d,+1640.55+0.00764146d,+15891.5+0.0744525d,+680.094+0.00316656d,+320.021+0.00148982d,+1480.44+0.00686262d,+520.055+0.00240979d,+600.073+0.00278066d,+840.142+0.00389349d,+1560.49+0.00723392d,+800.129+0.00370799d,+1480.44+0.00686262d,+640.083+0.00296611d
2021-01-10 13:00:00 UTC,+3963.17+0.0183817d,+1120.25+0.0051892d,+1600.52+0.0074153d,+2481.24+0.0114998d,+2241.01+0.0103854d,+1360.37+0.00630209d,+15931.5+0.0742423d,+400.032+0.00185248d,+320.021+0.00148191d,+920.17+0.00424665d,+560.063+0.00258436d,+600.072+0.00276902d,+800.129+0.00369247d,+760.116+0.00350776d,+720.104+0.00332306d,+720.104+0.00332306d,+680.093+0.00313837d
2021-01-10 13:15:00 UTC,+560.063+0.00259894d,+1000.2+0.00464308d,+4083.38+0.0189793d,+1640.54+0.00761761d,+600.073+0.00278517d,+4283.72+0.0199121d,+15730.3+0.0734612d,+2961.05+0.00816512d,+1480.44+0.00687376d,+960.186+0.00443583d,+560.063+0.00258694d,+600.072+0.00277179d,+680.093+0.00314151d,+680.093+0.00314151d,+800.129+0.00369617d,+640.082+0.00295665d,+680.093+0.00314151d
2021-01-10 13:30:00 UTC,+560.063+0.00260111d,+1080.24+0.00501422d,+4964.99+0.0230827d,+840.143+0.00389938d,+760.117+0.00352784d,+720.105+0.00334208d,+10743.4+0.0500646d,+3762.06+0.012545d,+1800.66+0.00836069d,+760.116+0.00351579d,+1280.33+0.0059232d,+600.073+0.00277536d,+640.083+0.00296045d,+640.083+0.00296045d,+840.142+0.00388607d,+560.063+0.00259027d,+720.104+0.00333067d
2021-01-10 13:45:00 UTC,+520.055+0.00242273d,+1280.26+0.00465449d,+6127.63+0.0285702d,+840.143+0.00390879d,+1440.42+0.00670322d,+2160.95+0.0100592d,+4884.84+0.0227642d,+5244.39+0.0192049d,+4363.86+0.020332d,+560.063+0.00259535d,+560.063+0.00259535d,+1080.24+0.0050069d,+640.083+0.00296626d,+600.073+0.0027808d,+720.105+0.0033372d,+360.026+0.00166824d,+760.117+0.00352269d
2021-01-10 14:00:00 UTC,+2200.98+0.0102199d,+6925.34+0.0177081d,+6648.94+0.0308743d,+4243.64+0.0196861d,+1600.52+0.00741683d,+720.105+0.00333579d,+1120.25+0.00519027d,+1840.38+0.00478071d,+640.083+0.00296501d,+600.072+0.002771d,+1040.22+0.00480434d,+1600.52+0.0073938d,+840.142+0.00387996d,+520.054+0.00240142d,+600.072+0.002771d,+800.129+0.00369511d,+760.116+0.00351027d
2021-01-10 14:15:00 UTC,+560.063+0.00259312d,+5243.46+0.0151543d,+7290.75+0.0338395d,+5445.99+0.0252583d,+1480.44+0.00685525d,+880.156+0.00407461d,+1360.37+0.00629896d,+640.083+0.00296293d,+6769.26+0.0314125d,+640.082+0.00294989d,+440.039+0.0020278d,+720.104+0.00331878d,+720.104+0.00331878d,+560.063+0.00258103d,+600.072+0.00276545d,+720.104+0.00331878d,+600.072+0.00276545d
