# file...... Meter_611_C_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_611_C:measured_power.real,xfmr_meter_611_C_1:measured_power.real,xfmr_meter_611_C_2:measured_power.real,xfmr_meter_611_C_3:measured_power.real,xfmr_meter_611_C_4:measured_power.real,xfmr_meter_611_C_5:measured_power.real,house_meter_611_C_1:measured_power.real,house_meter_611_C_2:measured_power.real,house_meter_611_C_3:measured_power.real,house_meter_611_C_4:measured_power.real,house_meter_611_C_5:measured_power.real,house_meter_611_C_6:measured_power.real,house_meter_611_C_7:measured_power.real,house_meter_611_C_8:measured_power.real,house_meter_611_C_9:measured_power.real,house_meter_611_C_10:measured_power.real,house_meter_611_C_11:measured_power.real,house_meter_611_C_12:measured_power.real,house_meter_611_C_13:measured_power.real,house_meter_611_C_14:measured_power.real,house_meter_611_C_15:measured_power.real,house_meter_611_C_16:measured_power.real,house_meter_611_C_17:measured_power.real,house_meter_611_C_18:measured_power.real,house_meter_611_C_19:measured_power.real
2021-01-09 12:30:00 UTC,1.5966e+05,4.7242e+03,3.3646e+04,5.0318e+04,4.9450e+04,2.1515e+04,2.4001e+02,1.4805e+03,2.0001e+02,1.4404e+03,3.6003e+02,5.2006e+02,2.4001e+02,2.4001e+02,2.8818e+03,1.8007e+03,6.8010e+02,2.6014e+03,8.0072e+03,3.5227e+03,1.2071e+04,1.9208e+03,2.1210e+03,1.0825e+04,3.9233e+03
2021-01-09 12:45:00 UTC,1.4412e+05,1.0221e+04,2.3004e+04,4.1033e+04,4.7303e+04,2.2561e+04,1.1603e+03,3.2002e+02,1.1203e+03,4.2438e+03,8.8016e+02,1.9608e+03,3.2002e+02,2.0001e+02,2.5614e+03,2.4413e+03,5.2006e+02,2.2010e+03,5.4051e+03,3.1221e+03,4.4843e+03,2.2010e+03,2.1610e+03,1.9208e+03,3.8031e+03
2021-01-09 13:00:00 UTC,1.4351e+05,6.8091e+03,2.4252e+04,3.8808e+04,5.2655e+04,2.0983e+04,7.6012e+02,2.8417e+03,4.4004e+02,8.4015e+02,4.0003e+02,2.8002e+02,1.1203e+03,1.2000e+02,1.8808e+03,2.9619e+03,1.4805e+03,2.4012e+03,4.6846e+03,5.1657e+03,3.6028e+03,2.0009e+03,3.0019e+03,3.2823e+03,3.5227e+03
2021-01-09 13:15:00 UTC,1.5639e+05,9.9778e+03,2.9512e+04,4.1078e+04,5.1011e+04,2.4811e+04,6.8010e+02,1.2403e+03,3.2002e+02,2.6014e+03,4.0003e+02,2.3612e+03,2.2411e+03,1.2000e+02,1.8007e+03,2.1210e+03,1.7607e+03,4.0034e+03,4.6445e+03,1.0022e+04,3.0420e+03,2.0009e+03,1.6406e+03,3.8031e+03,5.8072e+03
2021-01-09 13:30:00 UTC,1.4262e+05,4.4044e+03,2.4049e+04,4.9724e+04,4.6205e+04,1.8239e+04,1.0002e+03,2.1610e+03,1.6001e+02,2.0001e+02,3.2002e+02,1.6001e+02,1.6001e+02,2.4001e+02,2.2811e+03,3.3224e+03,2.2411e+03,2.2010e+03,5.2860e+03,3.0820e+03,3.3224e+03,2.2411e+03,2.0409e+03,1.1468e+04,1.0544e+04
2021-01-09 13:45:00 UTC,1.4379e+05,1.1986e+04,2.4857e+04,3.6287e+04,4.9905e+04,2.0749e+04,1.6406e+03,2.4413e+03,2.0001e+02,3.5627e+03,3.2002e+02,2.4012e+03,1.0802e+03,3.2002e+02,2.3612e+03,3.0420e+03,1.2003e+03,5.2830e+03,4.9252e+03,1.2803e+03,4.9252e+03,1.7607e+03,2.1210e+03,4.1637e+03,3.6428e+03
2021-01-09 14:00:00 UTC,1.5630e+05,1.9661e+04,3.4111e+04,3.5735e+04,4.5956e+04,2.0832e+04,4.6823e+03,2.5614e+03,1.2000e+02,3.1221e+03,3.3624e+03,2.9619e+03,1.5205e+03,1.2803e+03,1.6005e+03,2.8017e+03,4.3240e+03,6.3644e+03,6.7698e+03,1.9608e+03,8.6962e+03,1.4404e+03,1.9208e+03,3.8031e+03,5.0454e+03
2021-01-09 14:15:00 UTC,1.5770e+05,1.8382e+04,4.0209e+04,3.7630e+04,4.4792e+04,1.6683e+04,5.9640e+03,2.5214e+03,2.0001e+02,2.6815e+03,5.0054e+03,1.6005e+03,2.4001e+02,1.2000e+02,2.6815e+03,2.1210e+03,2.1210e+03,6.2043e+03,6.5292e+03,2.6815e+03,1.4365e+04,3.2823e+03,1.8007e+03,3.7630e+03,2.4012e+03
2021-01-09 14:30:00 UTC,1.6115e+05,2.2901e+04,3.1153e+04,4.2448e+04,4.2804e+04,2.1837e+04,2.6412e+03,2.6415e+03,3.2002e+02,2.7216e+03,9.2584e+03,2.6415e+03,2.4813e+03,1.2000e+02,2.6014e+03,2.7216e+03,2.9218e+03,5.7638e+03,7.8934e+03,3.0820e+03,4.2038e+03,1.8407e+03,1.8808e+03,9.9814e+03,3.8031e+03
2021-01-09 14:45:00 UTC,1.5583e+05,1.6294e+04,3.4423e+04,4.0004e+04,4.7261e+04,1.7850e+04,2.5612e+03,4.4041e+03,3.2002e+02,2.6415e+03,5.7671e+03,1.6001e+02,2.8002e+02,1.2000e+02,7.6526e+03,3.4425e+03,2.5614e+03,6.5646e+03,4.2439e+03,3.0820e+03,4.8450e+03,1.8808e+03,2.0809e+03,4.0435e+03,4.4042e+03
2021-01-09 15:00:00 UTC,1.7600e+05,2.6744e+04,3.4993e+04,4.1084e+04,4.8801e+04,2.4376e+04,2.6413e+03,9.5397e+03,2.4001e+02,2.4001e+02,7.3717e+03,2.5614e+03,3.8432e+03,2.0001e+02,1.3238e+04,4.8451e+03,5.6007e+02,5.3239e+03,6.8010e+02,1.0803e+03,3.8031e+03,5.2860e+03,2.0009e+03,4.9653e+03,4.6046e+03
2021-01-09 15:15:00 UTC,1.6831e+05,3.4697e+04,3.6845e+04,3.2660e+04,4.5451e+04,1.8658e+04,2.5214e+03,1.5935e+04,1.6001e+02,2.8417e+03,4.2840e+03,5.2860e+03,3.1622e+03,3.2002e+02,6.1281e+03,4.0035e+03,2.0009e+03,5.6836e+03,2.8417e+03,6.4009e+02,2.3612e+03,1.2997e+04,1.8407e+03,5.3261e+03,9.1381e+03
2021-01-09 15:30:00 UTC,1.4036e+05,2.3734e+04,1.9625e+04,3.4072e+04,4.4192e+04,1.8737e+04,2.4413e+03,1.2634e+04,2.0001e+02,1.0402e+03,3.0820e+03,1.3604e+03,2.6815e+03,2.0001e+02,4.8005e+02,5.1657e+03,2.0409e+03,5.3230e+03,2.6815e+03,1.2003e+03,5.2006e+02,2.1610e+03,1.8808e+03,3.3624e+03,3.7630e+03
2021-01-09 15:45:00 UTC,1.5430e+05,2.6645e+04,2.2440e+04,3.5063e+04,4.6529e+04,2.3617e+04,6.4454e+03,7.8533e+03,2.0001e+02,3.6429e+03,1.8808e+03,2.7616e+03,3.6028e+03,1.6001e+02,1.0803e+03,4.0435e+03,9.2018e+02,4.9239e+03,2.8017e+03,4.4028e+03,9.6020e+02,3.2423e+03,1.9208e+03,4.0435e+03,4.0035e+03
2021-01-09 16:00:00 UTC,1.6783e+05,4.1028e+04,2.9452e+04,3.3525e+04,4.0087e+04,2.3730e+04,3.5614e+03,3.1221e+03,3.2002e+02,9.9012e+03,3.1221e+03,1.0624e+04,9.9816e+03,1.6001e+02,3.3624e+03,1.9208e+03,4.0034e+03,7.1655e+03,3.6028e+03,4.6832e+03,1.0803e+03,3.5227e+03,2.0009e+03,2.6415e+03,3.7230e+03
2021-01-09 16:15:00 UTC,2.2058e+05,6.9140e+04,3.4550e+04,4.6946e+04,5.3861e+04,1.6080e+04,1.9606e+03,1.8408e+03,2.8002e+02,1.6783e+04,3.5628e+03,1.6219e+04,1.7025e+04,1.0786e+04,1.8407e+03,2.1210e+03,2.2811e+03,6.9254e+03,2.3212e+03,6.2044e+03,5.2862e+03,7.4121e+03,1.0504e+04,1.1188e+04,3.8032e+03
2021-01-09 16:30:00 UTC,2.4631e+05,7.1256e+04,5.0042e+04,4.4157e+04,4.7800e+04,3.3051e+04,1.4804e+03,1.2804e+03,6.4009e+02,1.6461e+04,1.9208e+03,1.6178e+04,1.6420e+04,1.6138e+04,9.2019e+02,3.2824e+03,4.1638e+03,7.4468e+03,2.0409e+03,5.7639e+03,1.2837e+04,1.3239e+04,1.5252e+04,1.6406e+03,3.6429e+03
2021-01-09 16:45:00 UTC,2.0932e+05,6.5743e+04,3.2200e+04,4.2261e+04,4.4380e+04,2.4736e+04,1.1203e+03,4.0004e+02,3.5628e+03,1.4084e+04,3.6003e+02,1.5977e+04,1.3762e+04,1.5856e+04,2.1210e+03,4.2039e+03,2.9619e+03,3.9625e+03,5.0857e+03,5.8038e+03,5.8876e+03,2.0409e+03,1.5936e+04,1.3204e+03,3.4426e+03
2021-01-09 17:00:00 UTC,1.9184e+05,5.7525e+04,1.9618e+04,5.0564e+04,3.6325e+04,2.7800e+04,2.6415e+03,3.6003e+02,3.6003e+02,1.1831e+04,4.8005e+02,1.5291e+04,1.0062e+04,1.6016e+04,2.6015e+03,1.8407e+03,1.5605e+03,2.3612e+03,2.6415e+03,3.6816e+03,2.6015e+03,2.2811e+03,1.5372e+04,1.6006e+03,1.0745e+04
2021-01-09 17:15:00 UTC,1.7653e+05,4.5643e+04,2.6631e+04,4.0221e+04,4.1345e+04,2.2682e+04,2.7216e+03,3.2002e+02,2.4813e+03,8.5358e+03,4.8005e+02,9.8611e+03,4.8852e+03,1.6056e+04,2.6415e+03,2.2811e+03,1.2804e+03,4.8852e+03,3.7230e+03,5.6036e+03,4.6046e+03,1.5205e+03,1.4123e+04,4.4443e+03,5.4063e+03
2021-01-09 17:30:00 UTC,1.5489e+05,2.8442e+04,3.1592e+04,3.4603e+04,3.5437e+04,2.4816e+04,1.0504e+04,2.8002e+02,2.0001e+02,1.3604e+03,4.4004e+02,6.0078e+03,4.1237e+03,5.4063e+03,2.4012e+03,2.7616e+03,2.8017e+03,4.1236e+03,4.8451e+03,5.0829e+03,3.1622e+03,6.2886e+03,9.2184e+03,3.4426e+03,2.2811e+03
2021-01-09 17:45:00 UTC,1.6215e+05,2.0778e+04,3.4761e+04,4.2063e+04,3.7011e+04,2.7530e+04,9.9415e+03,4.4004e+02,2.4413e+03,2.0001e+02,4.0003e+02,1.9208e+03,4.6046e+03,7.6012e+02,3.2423e+03,1.8407e+03,1.8808e+03,2.7216e+03,5.6068e+03,5.7237e+03,3.6429e+03,9.9415e+03,1.3037e+04,2.8418e+03,3.4826e+03
2021-01-09 18:00:00 UTC,1.5296e+05,1.2921e+04,2.3284e+04,4.7527e+04,3.5726e+04,3.3495e+04,7.0908e+03,4.4004e+02,2.0001e+02,2.8002e+02,1.5605e+03,1.7607e+03,4.4004e+02,1.1203e+03,2.2811e+03,2.2010e+03,1.4004e+03,2.0009e+03,3.6028e+03,6.4446e+03,2.7216e+03,2.5614e+03,1.2715e+04,4.3241e+03,3.4826e+03
2021-01-09 18:15:00 UTC,1.4292e+05,1.5648e+04,2.5098e+04,3.3532e+04,3.9133e+04,2.9509e+04,4.8851e+03,4.8005e+02,2.5614e+03,3.2002e+02,4.8005e+02,4.8005e+02,4.6446e+03,1.7607e+03,2.4012e+03,2.7216e+03,2.1210e+03,2.4012e+03,2.7216e+03,2.9210e+03,3.7631e+03,5.9677e+03,4.1237e+03,4.7248e+03,2.8417e+03
2021-01-09 18:30:00 UTC,1.4915e+05,1.4601e+04,3.0022e+04,3.4340e+04,4.2027e+04,2.8163e+04,2.9619e+03,3.2002e+02,3.6003e+02,3.6028e+03,4.8005e+02,1.3604e+03,4.7248e+03,7.6012e+02,2.3612e+03,1.9608e+03,1.5605e+03,3.4426e+03,2.8818e+03,1.9608e+03,2.3212e+03,1.3399e+04,4.2038e+03,1.8808e+03,3.4826e+03
2021-01-09 18:45:00 UTC,1.4483e+05,2.2288e+04,2.3001e+04,3.6091e+04,3.6692e+04,2.6754e+04,1.4805e+03,2.8002e+02,2.4012e+03,1.2554e+04,3.2002e+02,3.2002e+02,4.3641e+03,4.8005e+02,2.2411e+03,1.8808e+03,3.3624e+03,4.1637e+03,2.3212e+03,2.3612e+03,3.6028e+03,3.0019e+03,9.0979e+03,3.2823e+03,4.9252e+03
2021-01-09 19:00:00 UTC,1.6369e+05,2.2304e+04,3.8471e+04,3.8689e+04,3.9976e+04,2.4251e+04,1.8007e+03,2.6015e+03,5.6007e+02,9.6602e+03,2.4413e+03,2.4001e+02,4.2840e+03,6.4009e+02,2.1610e+03,2.9619e+03,1.3560e+04,2.3612e+03,3.2022e+03,2.4012e+03,7.9337e+03,3.6829e+03,1.8007e+03,2.8818e+03,1.0665e+04
2021-01-09 19:15:00 UTC,1.4830e+05,2.1630e+04,3.0159e+04,2.4056e+04,4.1098e+04,3.1353e+04,4.0003e+02,5.0856e+03,2.0001e+02,1.0263e+04,3.6003e+02,3.2002e+02,4.2840e+03,6.4009e+02,2.3212e+03,2.6415e+03,8.2949e+03,2.7216e+03,2.4813e+03,2.1610e+03,8.0139e+03,1.4004e+03,2.0009e+03,2.4012e+03,5.9276e+03
2021-01-09 19:30:00 UTC,1.6670e+05,2.5396e+04,2.9473e+04,4.0625e+04,4.3851e+04,2.7357e+04,3.2002e+02,5.0054e+03,2.5214e+03,7.4119e+03,1.6006e+03,2.6415e+03,5.4063e+03,4.0003e+02,2.3612e+03,3.0020e+03,3.5227e+03,3.5627e+03,4.8005e+02,4.0435e+03,2.6015e+03,9.7808e+03,1.4805e+03,9.5800e+03,8.5286e+03
2021-01-09 19:45:00 UTC,1.4633e+05,1.3679e+04,2.9982e+04,3.3290e+04,3.8509e+04,3.0867e+04,2.8002e+02,5.0856e+03,3.2002e+02,4.0836e+03,1.2003e+03,4.8005e+02,1.9208e+03,2.8002e+02,2.4012e+03,2.4413e+03,3.6429e+03,2.3612e+03,4.8005e+02,2.0409e+03,3.2022e+03,1.3278e+04,1.8808e+03,4.8050e+03,7.5662e+03
2021-01-09 20:00:00 UTC,1.5341e+05,1.8177e+04,3.7964e+04,3.5599e+04,3.5761e+04,2.5903e+04,1.0002e+03,2.3212e+03,2.5214e+03,2.0009e+03,1.2003e+03,4.7248e+03,4.2439e+03,1.2000e+02,2.2811e+03,2.2811e+03,3.4025e+03,1.1026e+04,1.9208e+03,7.6012e+02,2.6816e+03,1.3399e+04,1.8007e+03,2.1610e+03,6.9252e+03
2021-01-09 20:15:00 UTC,1.3819e+05,1.3717e+04,2.7370e+04,2.8287e+04,4.7587e+04,2.1228e+04,3.6003e+02,1.8808e+03,2.4001e+02,4.4004e+02,4.7248e+03,1.7206e+03,3.8031e+03,5.2006e+02,1.0002e+03,2.4012e+03,3.1622e+03,5.8474e+03,6.0008e+02,2.5614e+03,3.7631e+03,7.9336e+03,1.8007e+03,2.8417e+03,6.3246e+03
2021-01-09 20:30:00 UTC,1.5125e+05,2.5505e+04,2.6756e+04,2.6633e+04,4.7336e+04,2.5019e+04,1.7206e+03,1.2003e+03,3.3224e+03,3.9634e+03,3.1221e+03,6.6495e+03,2.7616e+03,2.6815e+03,1.0803e+03,4.0003e+02,1.1790e+04,3.7230e+03,4.0003e+02,3.6003e+02,2.3212e+03,6.5693e+03,1.5605e+03,4.4042e+03,3.0819e+03
2021-01-09 20:45:00 UTC,1.3308e+05,8.9370e+03,2.8783e+04,3.1634e+04,3.7979e+04,2.5745e+04,2.4001e+02,7.2011e+02,3.4025e+03,4.0003e+02,2.4001e+02,5.2006e+02,3.0420e+03,3.6003e+02,1.1203e+03,1.6406e+03,4.8851e+03,2.7216e+03,4.0003e+02,5.6007e+02,3.4025e+03,1.3922e+04,2.9619e+03,2.8818e+03,3.2422e+03
2021-01-09 21:00:00 UTC,1.2648e+05,5.6058e+03,2.1612e+04,2.6713e+04,4.5676e+04,2.6871e+04,2.4001e+02,2.8002e+02,1.1203e+03,3.6003e+02,1.0802e+03,2.8002e+02,1.9208e+03,3.2002e+02,2.4012e+03,4.4004e+02,2.2811e+03,3.1221e+03,7.2011e+02,4.8005e+02,3.2823e+03,8.8166e+03,1.6806e+03,3.8832e+03,9.6020e+02
2021-01-09 21:15:00 UTC,1.3921e+05,9.7397e+03,1.2146e+04,3.7134e+04,4.6083e+04,3.4105e+04,1.6001e+02,2.8002e+02,2.8017e+03,3.2823e+03,1.2000e+02,2.4001e+02,4.0003e+02,2.4413e+03,1.8007e+03,6.0008e+02,2.1210e+03,7.6012e+02,6.4009e+02,3.2002e+02,2.0009e+03,3.8832e+03,1.5605e+03,5.2860e+03,2.0009e+03
2021-01-09 21:30:00 UTC,1.2216e+05,5.6871e+03,1.1230e+04,2.9833e+04,5.1803e+04,2.3606e+04,2.4001e+02,1.6001e+02,2.6014e+03,1.6001e+02,1.2000e+02,2.0001e+02,8.8017e+02,1.3204e+03,3.6003e+02,4.8005e+02,3.2002e+02,9.6020e+02,4.0003e+02,3.6003e+02,2.4813e+03,5.8473e+03,1.6005e+03,1.9208e+03,4.4004e+02
2021-01-09 21:45:00 UTC,1.1923e+05,7.7711e+03,1.3917e+04,2.2487e+04,4.6248e+04,2.8808e+04,1.3604e+03,1.2403e+03,2.5213e+03,2.8002e+02,2.0001e+02,1.6001e+02,1.6406e+03,3.6003e+02,7.6012e+02,5.6007e+02,5.6007e+02,2.0008e+03,3.6003e+02,1.8007e+03,2.6014e+03,5.2458e+03,2.1210e+03,8.4015e+02,6.8010e+02
2021-01-09 22:00:00 UTC,1.2113e+05,4.6451e+03,1.8098e+04,2.8351e+04,4.1017e+04,2.9012e+04,1.6001e+02,4.0003e+02,2.5614e+03,2.4001e+02,3.2002e+02,2.0001e+02,4.4004e+02,3.2002e+02,7.2011e+02,4.8005e+02,6.0008e+02,3.6003e+02,6.8010e+02,5.6007e+02,2.4012e+03,1.2232e+04,1.0002e+03,4.8005e+02,4.8005e+02
2021-01-09 22:15:00 UTC,9.9845e+04,4.8852e+03,1.2047e+04,2.0353e+04,3.5554e+04,2.7005e+04,2.8002e+02,2.4001e+02,2.4813e+03,4.0003e+02,3.2002e+02,3.2002e+02,5.6007e+02,2.8002e+02,6.0008e+02,5.6007e+02,4.0003e+02,2.0001e+02,5.2006e+02,2.8002e+02,6.8010e+02,8.7763e+03,2.7616e+03,4.0003e+02,4.0003e+02
2021-01-09 22:30:00 UTC,9.3614e+04,3.8831e+03,7.0117e+03,1.7621e+04,3.8590e+04,2.6507e+04,2.0001e+02,2.4001e+02,8.0013e+02,2.8002e+02,1.2000e+02,2.8002e+02,1.7206e+03,2.4001e+02,4.0003e+02,6.4009e+02,4.4004e+02,5.2006e+02,2.4001e+02,2.8002e+02,6.0008e+02,3.8832e+03,2.8002e+02,5.6007e+02,4.8005e+02
2021-01-09 22:45:00 UTC,9.8630e+04,5.8072e+03,4.1226e+03,2.3859e+04,3.4258e+04,3.0581e+04,2.4001e+02,1.6001e+02,2.6014e+03,1.2803e+03,1.2000e+02,1.2000e+02,1.0002e+03,2.8002e+02,3.6003e+02,3.6003e+02,5.6007e+02,6.4009e+02,4.4004e+02,5.2006e+02,2.8002e+02,9.6019e+02,2.8002e+02,6.4009e+02,1.8807e+03
2021-01-09 23:00:00 UTC,8.0544e+04,4.8455e+03,4.3228e+03,1.7224e+04,2.9497e+04,2.4653e+04,2.4001e+02,1.2000e+02,2.6014e+03,2.4001e+02,1.6001e+02,1.6001e+02,9.2018e+02,4.0003e+02,6.0008e+02,4.4004e+02,4.0003e+02,4.0003e+02,7.2011e+02,6.8010e+02,6.0008e+02,4.8005e+02,6.8010e+02,3.6003e+02,4.4004e+02
2021-01-09 23:15:00 UTC,8.5141e+04,3.9244e+03,6.4870e+03,2.0884e+04,3.3906e+04,1.9939e+04,1.6001e+02,1.6001e+02,2.6014e+03,2.8002e+02,1.6001e+02,1.6001e+02,1.6001e+02,2.4001e+02,6.8010e+02,6.4009e+02,1.5205e+03,3.6003e+02,1.7607e+03,3.6003e+02,7.2011e+02,4.4004e+02,5.2006e+02,4.8005e+02,4.0003e+02
2021-01-09 23:30:00 UTC,7.3511e+04,3.8042e+03,9.3381e+03,1.8064e+04,2.2403e+04,1.9901e+04,1.6001e+02,2.0001e+02,2.5614e+03,1.6001e+02,2.4001e+02,1.6001e+02,1.6001e+02,1.6001e+02,1.7606e+03,6.8010e+02,6.0008e+02,6.8010e+02,4.5636e+03,2.0001e+02,4.4004e+02,4.0003e+02,3.6003e+02,6.8010e+02,5.6007e+02
2021-01-09 23:45:00 UTC,7.8227e+04,5.0858e+03,7.2110e+03,2.1970e+04,2.5468e+04,1.8492e+04,1.6001e+02,1.3604e+03,2.4412e+03,2.8002e+02,1.6001e+02,2.8002e+02,2.4001e+02,1.6001e+02,4.0003e+02,4.0003e+02,7.6012e+02,4.4004e+02,3.6825e+03,6.0008e+02,3.6003e+02,5.6007e+02,3.6003e+02,1.1603e+03,6.4009e+02
2021-01-10 00:00:00 UTC,7.2048e+04,2.2808e+03,7.4919e+03,1.9599e+04,1.9392e+04,2.3284e+04,2.4001e+02,2.8002e+02,6.4009e+02,2.4001e+02,2.4001e+02,2.4001e+02,2.0001e+02,2.0001e+02,4.8005e+02,4.0003e+02,3.6003e+02,2.8002e+02,3.9226e+03,6.8010e+02,6.8010e+02,6.8010e+02,4.8005e+02,9.2018e+02,3.6003e+02
2021-01-10 00:15:00 UTC,6.5789e+04,7.7315e+03,9.1336e+03,1.4492e+04,9.4955e+03,2.4936e+04,3.2002e+02,3.6003e+02,2.6415e+03,2.2811e+03,2.0001e+02,2.4001e+02,4.4004e+02,1.2403e+03,5.6007e+02,1.7606e+03,4.0003e+02,1.5605e+03,2.4407e+03,4.8005e+02,1.6806e+03,2.4001e+02,5.6007e+02,6.0008e+02,1.6001e+02
2021-01-10 00:30:00 UTC,6.1815e+04,4.5651e+03,5.5247e+03,1.5488e+04,1.1543e+04,2.4695e+04,2.4001e+02,4.4004e+02,2.6415e+03,2.8002e+02,1.2000e+02,1.6001e+02,3.6003e+02,3.2002e+02,6.8010e+02,5.2006e+02,5.2006e+02,8.4015e+02,5.6005e+02,3.6003e+02,6.0008e+02,1.4404e+03,1.6406e+03,6.4009e+02,6.0008e+02
2021-01-10 00:45:00 UTC,5.6771e+04,7.2505e+03,3.8422e+03,1.5043e+04,1.3391e+04,1.7243e+04,1.6001e+02,2.4001e+02,2.5614e+03,2.8002e+02,1.2403e+03,2.2410e+03,3.2002e+02,2.0001e+02,4.0003e+02,3.6003e+02,6.8010e+02,4.8005e+02,4.0003e+02,4.4004e+02,3.6003e+02,7.2011e+02,4.8005e+02,2.8002e+02,5.6007e+02
2021-01-10 01:00:00 UTC,5.4684e+04,8.9810e+03,4.2827e+03,1.0019e+04,1.2869e+04,1.8532e+04,1.6001e+02,2.4001e+02,2.6815e+03,5.0052e+03,2.0001e+02,2.0001e+02,3.2002e+02,1.6001e+02,4.0003e+02,2.8002e+02,5.6007e+02,4.4004e+02,4.8004e+02,6.8010e+02,6.8010e+02,7.6012e+02,4.4004e+02,2.0001e+02,3.6003e+02
2021-01-10 01:15:00 UTC,5.8317e+04,1.0711e+04,3.5218e+03,7.8502e+03,1.1624e+04,2.4610e+04,1.2000e+02,1.6001e+02,3.4425e+03,5.9273e+03,1.2000e+02,6.4009e+02,1.6001e+02,1.2000e+02,4.8005e+02,5.6007e+02,3.6003e+02,4.0003e+02,4.4004e+02,6.0007e+02,4.8005e+02,2.0001e+02,4.4004e+02,6.4009e+02,4.4004e+02
2021-01-10 01:30:00 UTC,5.6249e+04,1.2346e+04,5.3646e+03,9.6990e+03,6.8470e+03,2.1992e+04,1.2003e+03,2.8002e+02,6.0007e+02,3.5626e+03,2.2410e+03,2.0008e+03,2.2010e+03,2.4001e+02,6.0007e+02,6.4009e+02,5.2006e+02,6.0007e+02,7.6012e+02,1.5605e+03,2.8002e+02,4.0003e+02,4.0003e+02,6.0007e+02,4.8005e+02
2021-01-10 01:45:00 UTC,5.6778e+04,1.0343e+04,3.9223e+03,7.8497e+03,1.1824e+04,2.2840e+04,2.8002e+02,1.6001e+02,2.5614e+03,2.6014e+03,1.6001e+02,4.1636e+03,1.6001e+02,2.4001e+02,6.4009e+02,6.0007e+02,4.4004e+02,6.4009e+02,2.4001e+02,2.8002e+02,4.0003e+02,6.8010e+02,4.4004e+02,3.6003e+02,3.2002e+02
2021-01-10 02:00:00 UTC,5.9966e+04,1.3994e+04,3.4018e+03,7.2480e+03,8.3312e+03,2.6991e+04,2.0001e+02,1.6001e+02,2.6014e+03,2.5213e+03,2.4813e+03,2.6014e+03,3.2822e+03,1.2000e+02,2.0001e+02,1.6001e+02,4.0003e+02,4.8005e+02,5.2006e+02,4.4004e+02,6.4009e+02,5.6007e+02,9.2018e+02,4.0003e+02,4.0003e+02
2021-01-10 02:15:00 UTC,5.2554e+04,8.8958e+03,3.9624e+03,6.4063e+03,1.0538e+04,2.2751e+04,2.0001e+02,2.4001e+02,2.6815e+03,2.4412e+03,2.8002e+02,2.6414e+03,2.4001e+02,1.6001e+02,6.4008e+02,2.4001e+02,4.0003e+02,3.6003e+02,6.8010e+02,6.0007e+02,6.8010e+02,3.6003e+02,4.0003e+02,4.8005e+02,5.2006e+02
2021-01-10 02:30:00 UTC,5.3242e+04,1.6609e+04,4.2827e+03,7.0480e+03,6.2057e+03,1.9097e+04,1.6001e+02,6.4009e+02,2.7215e+03,5.3660e+03,2.4012e+03,2.6415e+03,2.4412e+03,2.0001e+02,6.8010e+02,6.8010e+02,5.2006e+02,5.6007e+02,5.6007e+02,3.6003e+02,3.6003e+02,5.6007e+02,2.8002e+02,4.4004e+02,1.8407e+03
2021-01-10 02:45:00 UTC,5.4285e+04,1.2186e+04,3.9624e+03,7.2093e+03,8.3718e+03,2.2555e+04,2.0001e+02,7.2011e+02,2.4012e+03,2.6014e+03,3.2021e+03,2.5213e+03,2.0001e+02,3.2002e+02,5.6007e+02,6.4009e+02,5.6007e+02,6.4009e+02,3.6003e+02,4.0003e+02,1.6001e+02,6.4009e+02,5.2006e+02,4.0003e+02,2.0001e+02
2021-01-10 03:00:00 UTC,6.2013e+04,1.4236e+04,3.5218e+03,6.4865e+03,1.2388e+04,2.5380e+04,1.3604e+03,1.2000e+02,6.0007e+02,4.3640e+03,2.4813e+03,2.5213e+03,2.5213e+03,2.4001e+02,4.0003e+02,4.0003e+02,3.2002e+02,4.0003e+02,5.2006e+02,4.8005e+02,6.0007e+02,4.0003e+02,6.4009e+02,7.6012e+02,2.8002e+02
2021-01-10 03:15:00 UTC,6.1829e+04,2.0531e+04,4.2431e+03,6.4062e+03,7.8094e+03,2.2839e+04,4.8005e+02,1.6001e+02,2.5213e+03,2.5614e+03,2.5213e+03,2.0008e+03,1.0101e+04,1.2000e+02,5.2006e+02,2.0001e+02,1.4004e+03,2.0001e+02,6.8010e+02,4.4004e+02,6.4008e+02,1.6001e+02,6.0007e+02,4.0003e+02,6.8010e+02
2021-01-10 03:30:00 UTC,7.5732e+04,2.7353e+04,4.0424e+03,8.2944e+03,9.8161e+03,2.6226e+04,3.6003e+02,2.8002e+02,2.6014e+03,2.4813e+03,2.8016e+03,2.2010e+03,1.6376e+04,1.2000e+02,6.8010e+02,4.8005e+02,6.0007e+02,4.0003e+02,5.6007e+02,4.0003e+02,4.8005e+02,4.4004e+02,3.2002e+02,4.4004e+02,5.6007e+02
