# file...... 1Meter_633_C_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_633_C_24:measured_power,house_meter_633_C_25:measured_power,house_meter_633_C_26:measured_power,house_meter_633_C_27:measured_power,house_meter_633_C_28:measured_power,house_meter_633_C_29:measured_power,house_meter_633_C_30:measured_power,house_meter_633_C_31:measured_power,house_meter_633_C_32:measured_power,house_meter_633_C_33:measured_power,house_meter_633_C_34:measured_power,house_meter_633_C_35:measured_power,house_meter_633_C_36:measured_power,house_meter_633_C_37:measured_power,house_meter_633_C_38:measured_power,house_meter_633_C_39:measured_power,house_meter_633_C_40:measured_power
2021-01-11 02:30:00 UTC,+4484.14+0.0212129d,+6564.64+0.0162132d,+2040.86+0.00964698d,+3562.61+0.0168508d,+5205.59+0.0246386d,+1320.36+0.00623939d,+1400.4+0.00661786d,+1880.73+0.00888948d,+6528.79+0.0309183d,+1960.79+0.00924927d,+1600.53+0.00754875d,+2881.71+0.0135985d,+1760.64+0.00830444d,+1520.47+0.00717095d,+1720.61+0.0081155d,+2641.43+0.0124634d,+3522.55+0.016627d
2021-01-11 02:45:00 UTC,+680.095+0.00320566d,+6604.68+0.0162604d,+520.056+0.00245592d,+360.027+0.00170008d,+4484.14+0.0212106d,+5726.76+0.0271023d,+5967.34+0.0282436d,+2601.39+0.0122954d,+2321.11+0.0109694d,+6568.89+0.0310666d,+1920.76+0.00906657d,+5766.85+0.0272645d,+1800.67+0.00849928d,+1920.76+0.00906657d,+1760.64+0.0083102d,+2040.86+0.00963395d,+1360.38+0.00641993d
2021-01-11 03:00:00 UTC,+280.016+0.00131611d,+4642.22+0.010995d,+240.012+0.00112949d,+440.04+0.00207099d,+1440.43+0.00678197d,+1560.5+0.00734767d,+1800.67+0.00847934d,+5325.83+0.0251157d,+1840.69+0.00866798d,+1960.79+0.00923486d,+1440.43+0.00678262d,+5205.57+0.0245497d,+2000.82+0.00942356d,+1640.55+0.0077256d,+1360.38+0.00640549d,+2561.35+0.0120663d,+1640.55+0.0077256d
2021-01-11 03:15:00 UTC,+280.016+0.0013147d,+360.021+0.00135762d,+280.016+0.00131579d,+320.021+0.00150379d,+720.106+0.00338436d,+1360.38+0.0063952d,+1800.66+0.00846653d,+1840.69+0.00865489d,+2521.3+0.0118584d,+1520.47+0.0071693d,+3242.16+0.0152982d,+2401.18+0.0113261d,+6729.32+0.031798d,+1880.73+0.00886926d,+1880.73+0.00886926d,+5726.75+0.0270494d,+1560.5+0.00735815d
2021-01-11 03:30:00 UTC,+240.012+0.0011262d,+360.027+0.00169144d,+240.012+0.00112754d,+240.012+0.00112754d,+280.016+0.0013155d,+1440.42+0.00677025d,+1720.61+0.00808808d,+2441.22+0.0114789d,+2401.18+0.0112904d,+2441.22+0.0115059d,+4924.98+0.0232359d,+2721.52+0.0128284d,+1760.64+0.00829583d,+1520.47+0.00716352d,+2881.71+0.0135844d,+3722.85+0.0175556d,+1760.64+0.00829583d
2021-01-11 03:45:00 UTC,+320.021+0.00150014d,+280.016+0.00131498d,+400.033+0.00187869d,+280.016+0.00131498d,+280.016+0.00131498d,+1440.42+0.00676759d,+1440.42+0.00676759d,+2040.85+0.00959095d,+6167.8+0.0290346d,+1960.79+0.00922527d,+2281.07+0.0107336d,+3322.26+0.0156396d,+1600.52+0.00752917d,+1920.76+0.00903678d,+3963.22+0.0186618d,+2160.96+0.0101679d,+1480.45+0.00696396d
2021-01-11 04:00:00 UTC,+360.027+0.00169089d,+280.016+0.00131699d,+320.021+0.00150516d,+360.027+0.00169335d,+480.047+0.00225797d,+1840.69+0.0086628d,+1560.5+0.00734328d,+2241.03+0.0105486d,+3122+0.0147007d,+3081.95+0.0145501d,+2241.03+0.0105764d,+3001.85+0.0141715d,+1680.58+0.00792956d,+5566.38+0.0263062d,+1720.61+0.00811856d,+4323.85+0.0204236d,+2681.48+0.0126574d
2021-01-11 04:15:00 UTC,+320.021+0.00150102d,+280.016+0.00131569d,+240.012+0.00112771d,+400.033+0.00187969d,+400.033+0.00187969d,+1280.34+0.00601826d,+1560.5+0.00733601d,+5325.82+0.0250757d,+2641.43+0.012423d,+4203.63+0.0198291d,+2160.96+0.010185d,+4123.49+0.0194505d,+1840.7+0.0086744d,+2881.71+0.013586d,+1800.67+0.00848561d,+2481.26+0.0116962d,+5125.4+0.0241864d
2021-01-11 04:30:00 UTC,+200.008+0.000940114d,+280.016+0.00131947d,+280.016+0.00131947d,+320.021+0.001508d,+360.027+0.00169654d,+5365.92+0.0253378d,+4403.99+0.0207873d,+2321.11+0.0109465d,+2521.31+0.0118916d,+2321.11+0.0109615d,+2040.86+0.00963688d,+5165.5+0.0244228d,+5446.11+0.0257525d,+1880.73+0.00888017d,+1840.7+0.00869102d,+2441.23+0.0115293d,+2040.86+0.00963688d
2021-01-11 04:45:00 UTC,+240.012+0.00112861d,+320.021+0.00150706d,+200.008+0.000941841d,+240.012+0.00113024d,+280.016+0.00131864d,+1520.47+0.00716381d,+3282.21+0.0154756d,+1920.76+0.00905126d,+2601.39+0.0122621d,+2281.07+0.0107633d,+2281.07+0.0107633d,+3442.44+0.016251d,+2321.11+0.0109524d,+1360.38+0.00641655d,+1360.38+0.00641655d,+1800.67+0.0084948d,+1760.64+0.00830582d
2021-01-11 05:00:00 UTC,+280.016+0.00131631d,+360.027+0.00169477d,+360.027+0.00169477d,+320.021+0.00150642d,+280.016+0.00131809d,+1720.61+0.00810402d,+1600.53+0.00753806d,+2241.03+0.0105575d,+2721.52+0.0128236d,+1920.76+0.00906327d,+2441.23+0.0115216d,+3242.16+0.0153067d,+2201+0.0103868d,+2160.96+0.0101977d,+1800.67+0.00849618d,+3282.22+0.0154961d,+1920.76+0.00906327d
2021-01-11 05:15:00 UTC,+440.04+0.00206284d,+240.012+0.00112733d,+360.027+0.00169112d,+320.021+0.00150318d,+400.033+0.00187906d,+2200.99+0.0103463d,+1880.72+0.00883963d,+2601.39+0.0122304d,+5606.45+0.0263913d,+2281.07+0.0107393d,+2120.92+0.00998467d,+2961.8+0.0139481d,+2200.99+0.010362d,+1720.61+0.00809877d,+2040.85+0.00960741d,+6488.65+0.0306015d,+1920.76+0.0090416d
2021-01-11 05:30:00 UTC,+280.016+0.00131187d,+280.016+0.00131478d,+240.012+0.00112692d,+360.027+0.00169051d,+400.033+0.00187839d,+1520.47+0.0071428d,+1840.69+0.00864825d,+7090.31+0.0333847d,+2641.43+0.0124145d,+1680.58+0.00790964d,+3802.97+0.0179142d,+3282.21+0.0154579d,+3722.84+0.0175362d,+1920.76+0.00904092d,+5205.56+0.0245355d,+2241.03+0.0105498d,+2160.96+0.0101725d
2021-01-11 05:45:00 UTC,+200.008+0.00093799d,+320.021+0.00150351d,+800.131+0.00375988d,+360.027+0.00169149d,+360.027+0.00169149d,+1440.42+0.00677044d,+2721.52+0.0127987d,+3482.49+0.0163825d,+2441.22+0.0114792d,+2000.82+0.0094227d,+3442.43+0.0162214d,+2841.66+0.0133872d,+2361.14+0.0111212d,+4003.29+0.0188687d,+2281.07+0.0107437d,+2120.92+0.0099888d,+2040.85+0.00961139d
2021-01-11 06:00:00 UTC,+240.012+0.00112802d,+720.106+0.00339194d,+880.159+0.00414611d,+360.027+0.00169559d,+320.021+0.00150716d,+1680.58+0.0079192d,+2681.48+0.0126408d,+2761.57+0.0130188d,+5005.15+0.0236174d,+1360.38+0.00641892d,+1640.55+0.00774179d,+4764.67+0.0225135d,+2241.03+0.0105781d,+4924.99+0.0232726d,+1840.7+0.00868699d,+3522.55+0.0166359d,+1960.79+0.00925422d
2021-01-11 06:15:00 UTC,+840.145+0.00397038d,+920.175+0.00435755d,+960.19+0.00454712d,+240.012+0.00113627d,+320.021+0.0015151d,+4804.77+0.0227899d,+2761.57+0.0130876d,+2040.86+0.00966911d,+3081.96+0.0146079d,+5606.51+0.0266667d,+1880.73+0.00893166d,+6007.48+0.0285786d,+2080.9+0.00988307d,+2561.36+0.0121674d,+1840.7+0.00874141d,+5887.18+0.0280049d,+2241.04+0.0106444d
2021-01-11 06:30:00 UTC,+1040.22+0.00490706d,+960.19+0.00454092d,+3922.03+0.0119012d,+640.084+0.00302668d,+320.021+0.00151304d,+2801.62+0.0132595d,+5125.42+0.0242808d,+2361.15+0.0111728d,+3041.91+0.0143981d,+2441.23+0.0115655d,+1840.7+0.00871829d,+1760.64+0.00833882d,+1680.58+0.00795939d,+4283.79+0.0203102d,+4484.15+0.021262d,+7090.39+0.033656d,+1760.64+0.00833882d
2021-01-11 06:45:00 UTC,+880.159+0.00415653d,+840.145+0.00397613d,+1280.2+0.00361001d,+960.19+0.00454449d,+440.04+0.00208222d,+1520.48+0.00719793d,+1760.64+0.00833569d,+5726.77+0.0271577d,+6408.49+0.0303991d,+2761.58+0.0131092d,+1960.79+0.00930483d,+2841.67+0.0134899d,+1800.67+0.00854441d,+3402.39+0.0161555d,+4444.09+0.0211108d,+6568.94+0.0312321d,+7010.18+0.0333361d
2021-01-11 07:00:00 UTC,+760.119+0.00360577d,+880.16+0.00418012d,+800.132+0.00379992d,+880.16+0.00418012d,+920.175+0.00437023d,+1480.45+0.00703282d,+2040.86+0.00969726d,+1960.8+0.00931651d,+3722.87+0.0177017d,+1760.65+0.0084247d,+2441.24+0.0116847d,+6047.64+0.0289898d,+6649.23+0.0318817d,+7090.5+0.0340037d,+6970.15+0.0334249d,+8856.4+0.0425038d,+10342.4+0.0496663d
2021-01-11 07:15:00 UTC,+720.107+0.0034231d,+840.146+0.00399905d,+800.133+0.00380852d,+840.146+0.00399905d,+800.133+0.00380852d,+1720.61+0.00819302d,+4524.25+0.0215682d,+2241.04+0.0106734d,+2160.97+0.0102917d,+2080.9+0.00997704d,+3322.31+0.0159373d,+6248.17+0.0300096d,+6208.06+0.0298164d,+6569.03+0.0315549d,+8816.28+0.0423897d,+7531.88+0.0361946d,+8454.97+0.0406463d
2021-01-11 07:30:00 UTC,+840.146+0.00398158d,+760.119+0.00360828d,+840.146+0.0039883d,+840.146+0.0039883d,+760.119+0.00360828d,+2921.77+0.013882d,+7411.39+0.035279d,+2361.15+0.0112158d,+2561.36+0.0121678d,+1720.61+0.00820583d,+5285.81+0.0252461d,+4203.67+0.0200686d,+7451.56+0.0356224d,+7090.47+0.033891d,+1920.77+0.00916114d,+6970.11+0.0333141d,+6248.13+0.0298543d
2021-01-11 07:45:00 UTC,+840.146+0.00399131d,+880.161+0.00418817d,+840.146+0.0039977d,+760.12+0.00361678d,+640.085+0.00304549d,+6368.43+0.0303728d,+2241.04+0.0106698d,+2160.97+0.0102882d,+4323.88+0.0206043d,+2080.9+0.00993625d,+5205.64+0.0248892d,+2120.94+0.0101276d,+3562.64+0.017022d,+11668.4+0.0559401d,+1800.67+0.00859717d,+2921.78+0.0139563d,+4524.26+0.0216252d
2021-01-11 08:00:00 UTC,+760.12+0.00361946d,+920.177+0.00440454d,+880.162+0.00421293d,+1000.21+0.00478778d,+1080.24+0.00517106d,+9017.01+0.0433075d,+7050.39+0.0338342d,+5967.44+0.0286242d,+10181.7+0.0489252d,+5245.74+0.02513d,+3202.14+0.0153269d,+5807.04+0.0278255d,+7090.5+0.0339937d,+3122.03+0.014943d,+2040.87+0.00976382d,+2401.2+0.0114894d,+2080.9+0.00995552d
2021-01-11 08:15:00 UTC,+720.108+0.00343685d,+800.133+0.00382631d,+800.133+0.00382631d,+760.12+0.0036349d,+1080.24+0.00516642d,+3522.59+0.0168645d,+3482.53+0.0166724d,+2601.41+0.0124495d,+7852.88+0.037664d,+2801.64+0.0134227d,+3963.28+0.0189974d,+3282.25+0.0157285d,+7371.36+0.035384d,+2521.33+0.0120783d,+2321.12+0.0111183d,+1920.77+0.00919907d,+2160.97+0.0103505d
2021-01-11 08:30:00 UTC,+720.107+0.00341757d,+1320.18+0.00316179d,+920.175+0.00437071d,+800.132+0.00380034d,+600.074+0.0028499d,+2601.4+0.0123649d,+2201+0.01046d,+2681.49+0.012746d,+2000.83+0.00950793d,+1840.7+0.00876169d,+6288.21+0.0299871d,+1800.67+0.00857101d,+2761.58+0.0131501d,+2281.08+0.0108599d,+1640.56+0.00780836d,+3883.13+0.0184993d,+1880.73+0.00895239d
2021-01-11 08:45:00 UTC,+640.085+0.00303224d,+2280.58+0.00579149d,+1000.21+0.00474836d,+600.074+0.00284831d,+640.085+0.00303827d,+4844.86+0.023037d,+2361.15+0.0112156d,+2921.77+0.0138818d,+2441.23+0.0115964d,+3682.81+0.0175417d,+7210.8+0.0343964d,+2201+0.0104772d,+3682.81+0.0175417d,+2721.54+0.0129579d,+2120.93+0.0100957d,+4363.95+0.020792d,+2761.58+0.0131487d
2021-01-11 09:00:00 UTC,+560.065+0.00265329d,+840.146+0.00398609d,+760.119+0.00360629d,+520.056+0.00246709d,+600.074+0.00284679d,+2241.04+0.0106388d,+2641.44+0.0125417d,+4363.94+0.0207351d,+1240.32+0.00588569d,+7050.35+0.0336879d,+7571.94+0.0361881d,+2160.97+0.0103045d,+5766.92+0.0275407d,+2481.28+0.0118335d,+2361.16+0.0112601d,+2241.04+0.0106867d,+7291.07+0.0348416d
2021-01-11 09:15:00 UTC,+640.084+0.00302672d,+880.16+0.00417173d,+960.19+0.0045512d,+520.056+0.00246457d,+680.095+0.00322321d,+2761.58+0.0130993d,+2601.4+0.0123387d,+3001.86+0.0142405d,+6769.48+0.0321639d,+2721.53+0.0129331d,+11708.5+0.0558483d,+2201+0.0104572d,+2160.97+0.0102668d,+2641.44+0.012552d,+1920.76+0.00912467d,+2401.19+0.0114092d,+2201+0.0104572d
2021-01-11 09:30:00 UTC,+760.12+0.00361007d,+800.133+0.00380586d,+800.133+0.00380586d,+520.056+0.00247338d,+720.107+0.00342511d,+4404.02+0.0209793d,+2160.97+0.0102845d,+2681.49+0.0127646d,+3682.81+0.0175384d,+2921.78+0.0139607d,+6930.01+0.033168d,+2521.32+0.0120452d,+2801.63+0.0133859d,+8454.91+0.0404922d,+7250.96+0.0347087d,+1920.77+0.00917387d,+2201.01+0.0105136d
2021-01-11 09:45:00 UTC,+680.095+0.00322278d,+800.132+0.00379935d,+640.085+0.00303917d,+680.096+0.0032292d,+640.085+0.00303917d,+2321.11+0.0110285d,+3362.34+0.0159827d,+6609.06+0.0314581d,+1520.48+0.00722199d,+5566.44+0.0265609d,+7612.05+0.0363528d,+4724.64+0.0225363d,+2521.32+0.0120155d,+2601.4+0.0123976d,+2841.68+0.013544d,+3843.07+0.0183245d,+2201.01+0.0104877d
2021-01-11 10:00:00 UTC,+440.04+0.00208093d,+520.056+0.00246581d,+600.074+0.0028453d,+680.096+0.00322484d,+320.021+0.00151723d,+1920.76+0.00911243d,+4083.45+0.0193899d,+7491.63+0.0356237d,+2521.31+0.0119645d,+6167.89+0.0293746d,+7210.79+0.0343563d,+5245.71+0.0249731d,+2521.32+0.0119896d,+2080.9+0.00989347d,+2641.45+0.0125615d,+1440.43+0.0068466d,+1920.76+0.00913152d
2021-01-11 10:15:00 UTC,+320.021+0.00151307d,+520.056+0.00246484d,+520.056+0.00246484d,+520.056+0.00246484d,+1880.73+0.00891885d,+1600.53+0.00758919d,+2241.04+0.0106291d,+7451.5+0.0354183d,+1480.45+0.00701948d,+2000.83+0.00949984d,+6970.07+0.0331618d,+2401.19+0.0114026d,+2961.81+0.0140682d,+2241.04+0.0106414d,+2000.83+0.00949984d,+1880.73+0.00892919d,+1920.76+0.00911939d
2021-01-11 10:30:00 UTC,+360.027+0.00169915d,+560.065+0.00265074d,+560.065+0.00265074d,+360.027+0.00170384d,+4203.65+0.0199255d,+2000.83+0.00947537d,+4684.53+0.0222093d,+2441.23+0.0115631d,+4043.38+0.0191645d,+4243.72+0.0201388d,+6809.6+0.0323497d,+2601.4+0.0123367d,+3362.34+0.0159503d,+2000.83+0.00948623d,+2241.04+0.0106262d,+1920.76+0.00910633d,+1760.64+0.00834664d
2021-01-11 10:45:00 UTC,+560.065+0.00265112d,+560.065+0.00265859d,+520.056+0.00246863d,+2200.68+0.00710897d,+4404.02+0.0209388d,+2441.23+0.0115974d,+2961.82+0.0140735d,+2481.27+0.0117878d,+3802.99+0.0180768d,+2481.28+0.0118203d,+10543.1+0.0503943d,+1640.56+0.00781256d,+6689.3+0.0319223d,+2401.2+0.0114384d,+1880.73+0.0089572d,+2000.83+0.00952965d,+6248.11+0.0298114d
2021-01-11 11:00:00 UTC,+480.047+0.00226742d,+1640.34+0.00472521d,+480.048+0.00227555d,+5484.2+0.0175817d,+1880.73+0.00892029d,+4564.31+0.0216725d,+1920.76+0.00911031d,+7451.5+0.035424d,+2561.36+0.0121519d,+2481.27+0.0117671d,+1840.7+0.00872695d,+5322.93+0.0126544d,+2681.49+0.0127176d,+3802.99+0.018045d,+1920.76+0.00910683d,+3282.23+0.0155706d,+2641.44+0.0125275d
2021-01-11 11:15:00 UTC,+280.016+0.00132326d,+3641.87+0.0118109d,+600.074+0.00284684d,+5163.6+0.0159918d,+440.04+0.00208747d,+6248.09+0.0297113d,+2000.83+0.00949772d,+4123.52+0.0195911d,+4203.66+0.0199725d,+2241.04+0.0106413d,+1480.45+0.00702753d,+8567.61+0.0204017d,+2521.31+0.0119735d,+4604.39+0.0218848d,+1760.64+0.00835852d,+4323.87+0.0205491d,+2040.86+0.00968997d
2021-01-11 11:30:00 UTC,+240.012+0.00113193d,+3281.46+0.010225d,+360.027+0.00170438d,+4923.16+0.0147404d,+720.107+0.00340951d,+4484.15+0.0212643d,+2080.89+0.009858d,+2481.27+0.0117567d,+5887.16+0.0279337d,+2321.11+0.0110082d,+9010.46+0.0266481d,+7085.3+0.0171711d,+2801.62+0.0132898d,+1960.79+0.00929799d,+3442.45+0.0163339d,+1400.4+0.00663912d,+1560.5+0.00739861d
2021-01-11 11:45:00 UTC,+240.012+0.00113308d,+3041.47+0.0111308d,+320.021+0.00151625d,+3121.09+0.00799161d,+360.027+0.00170583d,+2241.04+0.0106264d,+4003.31+0.0189965d,+2721.53+0.0129073d,+6568.93+0.031204d,+7692.29+0.0366914d,+6284.35+0.0159045d,+11815.9+0.0308038d,+3442.46+0.0163912d,+2361.16+0.0112375d,+5245.71+0.024996d,+2881.72+0.013718d,+1920.76+0.00913989d
2021-01-11 12:00:00 UTC,+320.021+0.00151179d,+2440.82+0.00769707d,+440.04+0.00208604d,+760.088+0.00264546d,+4122.84+0.0158419d,+2321.11+0.0110119d,+2040.86+0.00968123d,+1880.73+0.00892103d,+8575.24+0.0407887d,+6084.96+0.0186983d,+5643.7+0.0150511d,+3401.42+0.00961821d,+5406.06+0.0257222d,+2401.19+0.0114107d,+3442.45+0.016366d,+3081.97+0.01465d,+1720.61+0.00817423d
2021-01-11 12:15:00 UTC,+480.047+0.00226811d,+1920.45+0.00534563d,+520.056+0.00246536d,+360.027+0.00170662d,+4363.22+0.0169597d,+2401.19+0.0113918d,+5083.61+0.0162855d,+2641.44+0.0125329d,+4444.08+0.0211017d,+4802.4+0.0114675d,+9730.87+0.0256349d,+2441.23+0.0115957d,+2561.36+0.0121669d,+2481.27+0.0117861d,+2281.08+0.0108342d,+2401.19+0.0114053d,+1280.34+0.0060786d
2021-01-11 12:30:00 UTC,+320.021+0.00151681d,+2881.25+0.00992282d,+400.033+0.00190541d,+480.048+0.0022866d,+4203.1+0.0169107d,+6368.44+0.030409d,+9970.56+0.0243123d,+3482.52+0.0166089d,+4003.33+0.0190969d,+5042.65+0.0120575d,+5083.58+0.0161583d,+6084.02+0.0151843d,+6970.12+0.0333257d,+4083.47+0.0195005d,+2000.83+0.00954663d,+2361.16+0.0112676d,+5726.83+0.027367d
2021-01-11 12:45:00 UTC,+280.016+0.00132425d,+3041.2+0.00904135d,+280.016+0.00133032d,+560.065+0.0026611d,+4122.96+0.0164916d,+6528.84+0.031098d,+7125.3+0.0170789d,+5005.19+0.0238255d,+3963.26+0.0188576d,+4281.91+0.0102318d,+3521.38+0.00899941d,+6404.45+0.0159415d,+5646.61+0.0268858d,+1560.5+0.00741762d,+2120.93+0.0100839d,+4323.88+0.0205764d,+2761.58+0.0131333d
2021-01-11 13:00:00 UTC,+520.056+0.00245687d,+1920.48+0.00569309d,+280.016+0.00132716d,+760.119+0.00360335d,+1880.44+0.00534968d,+3362.34+0.0159563d,+6724.73+0.0161624d,+5365.96+0.0254859d,+3642.74+0.017289d,+4241.89+0.0102073d,+5963.77+0.0145174d,+2561.13+0.0100955d,+2681.49+0.0127334d,+1640.56+0.00778702d,+1960.79+0.00930829d,+8334.4+0.0396698d,+1400.41+0.00664647d
2021-01-11 13:15:00 UTC,+400.033+0.00189279d,+1200.15+0.00295805d,+320.021+0.00151629d,+400.033+0.00189545d,+560.056+0.00230184d,+1600.53+0.00758747d,+2520.76+0.00691888d,+2321.11+0.0110067d,+5325.87+0.0252868d,+3121.05+0.00773408d,+7526.94+0.0211823d,+2481.28+0.0117974d,+5927.29+0.0282221d,+3041.01+0.0076369d,+1800.67+0.00855901d,+2160.97+0.0102731d,+1880.73+0.00893986d
2021-01-11 13:30:00 UTC,+400.033+0.00189267d,+520.048+0.00211532d,+400.033+0.00189636d,+480.048+0.00227575d,+560.065+0.00265517d,+6127.77+0.0291177d,+1200.26+0.00498356d,+3682.8+0.0174821d,+3162.07+0.0150069d,+7767.69+0.0227221d,+3481.32+0.00869315d,+7130.57+0.0340408d,+3402.4+0.0162176d,+6684.93+0.0169165d,+5245.72+0.025023d,+3081.97+0.0146883d,+1680.59+0.00800481d
2021-01-11 13:45:00 UTC,+320.021+0.00151218d,+560.065+0.00264974d,+400.033+0.00189248d,+680.095+0.00321778d,+360.027+0.00170319d,+1560.5+0.00738598d,+3362.33+0.015926d,+3362.33+0.015926d,+1640.55+0.00776513d,+5803.67+0.0145091d,+3121.14+0.00836532d,+4323.87+0.0205409d,+2601.4+0.0123494d,+4363.6+0.0189167d,+2120.93+0.0100665d,+1480.45+0.00702474d,+1680.58+0.00797502d
2021-01-11 14:00:00 UTC,+280.016+0.00132032d,+360.027+0.00169972d,+240.012+0.00113307d,+720.107+0.0034002d,+320.021+0.00151083d,+1720.61+0.00812772d,+4922.57+0.0119815d,+2561.35+0.0121034d,+1360.38+0.00642514d,+4562.17+0.0108986d,+6408.38+0.0300301d,+2080.89+0.00985604d,+2561.35+0.0121341d,+3041.01+0.00760902d,+4203.65+0.0199278d,+1160.28+0.00549351d,+1720.61+0.00814837d
2021-01-11 14:15:00 UTC,+240.012+0.00113364d,+480.048+0.00227394d,+280.016+0.0013263d,+280.016+0.0013263d,+3602.2+0.0140114d,+3162.07+0.014995d,+5083.33+0.0150333d,+3041.91+0.0144245d,+2040.86+0.00967361d,+2360.94+0.00915744d,+1720.61+0.00816297d,+2761.58+0.0131072d,+5005.18+0.023778d,+3721.77+0.0109057d,+1680.58+0.00797294d,+1600.53+0.0075929d,+4604.39+0.0218703d
2021-01-11 14:30:00 UTC,+400.033+0.00188718d,+440.04+0.00207872d,+280.016+0.00132269d,+320.021+0.00151169d,+1480.3+0.00462494d,+1680.58+0.00794302d,+1440.38+0.00609292d,+2561.35+0.0121102d,+3802.98+0.01799d,+2080.89+0.00985586d,+1880.73+0.00890707d,+2080.89+0.00985586d,+4083.44+0.0193567d,+3681.42+0.00882717d,+2000.83+0.00947632d,+1200.3+0.00568297d,+5406.04+0.0256401d
2021-01-11 14:45:00 UTC,+360.027+0.00170184d,+360.027+0.00170329d,+320.021+0.001514d,+280.016+0.00132471d,+480.03+0.00141948d,+1800.67+0.00852407d,+1320.36+0.00624912d,+6087.66+0.0288691d,+1000.21+0.00473324d,+2160.97+0.0102748d,+8816.14+0.0420346d,+6809.62+0.0324406d,+2201+0.0104654d,+4922.62+0.0122008d,+1960.8+0.0093223d,+6007.49+0.0286097d,+1360.38+0.00646612d
2021-01-11 15:00:00 UTC,+680.095+0.00321688d,+560.065+0.00265185d,+360.027+0.00170455d,+360.027+0.00170455d,+360.027+0.00170455d,+3481.3+0.00856704d,+1480.45+0.00701246d,+2201+0.0104286d,+1400.4+0.00663308d,+2641.44+0.0125493d,+2321.11+0.011026d,+4884.94+0.0232296d,+2201+0.0104549d,+6004.55+0.0173972d,+3362.34+0.015979d,+1280.34+0.00607937d,+920.175+0.00436857d
2021-01-11 15:15:00 UTC,+440.04+0.00208384d,+560.065+0.00265765d,+360.027+0.00170828d,+400.033+0.00189813d,+360.027+0.00170828d,+4282.15+0.0115285d,+1400.41+0.00664759d,+5686.7+0.0270422d,+1400.41+0.00664759d,+9137.37+0.0436479d,+3001.87+0.0143029d,+4802.48+0.0118349d,+4123.53+0.0196564d,+1960.71+0.00826498d,+4844.88+0.0231019d,+1280.34+0.00609604d,+1560.51+0.00743084d
2021-01-11 15:30:00 UTC,+440.04+0.00208863d,+680.096+0.00323195d,+360.027+0.00171069d,+320.021+0.00152058d,+440.04+0.00209095d,+3921.74+0.010206d,+1120.26+0.00532466d,+1520.48+0.00722813d,+1840.7+0.00875158d,+8687.92+0.020939d,+7732.47+0.03703d,+5964.14+0.015944d,+2481.28+0.0118566d,+1400.41+0.00668872d,+4965.14+0.0237501d,+3040.99+0.00744853d,+1040.23+0.00496765d
2021-01-11 15:45:00 UTC,+360.027+0.00170881d,+1200.3+0.00571618d,+360.027+0.00171396d,+360.027+0.00171396d,+320.021+0.00152348d,+4443.75+0.0193693d,+3481.29+0.00848271d,+5526.35+0.0263655d,+4844.88+0.0231077d,+4562.2+0.0110708d,+6568.99+0.0314332d,+6644.73+0.0163513d,+1880.74+0.00898191d,+1760.64+0.00840797d,+5526.36+0.0264326d,+5604.24+0.017356d,+1360.38+0.00649544d
2021-01-11 16:00:00 UTC,+320.021+0.00151455d,+1000.21+0.00475185d,+280.016+0.00132993d,+320.021+0.00151995d,+360.027+0.00170999d,+3202.12+0.0152267d,+9008.55+0.0217802d,+7170.67+0.0341542d,+1440.43+0.00684454d,+4362.11+0.0111202d,+3202.13+0.0152387d,+5723.63+0.0145472d,+3041.92+0.0144754d,+1600.53+0.00761178d,+3001.87+0.0142845d,+4442.19+0.011298d,+1600.53+0.00761178d
2021-01-11 16:15:00 UTC,+360.027+0.00171563d,+1040.23+0.00497251d,+360.027+0.00172052d,+320.021+0.00152931d,+400.033+0.00191174d,+1240.32+0.0059295d,+5443.73+0.0157466d,+8133.82+0.0389968d,+2120.94+0.0101431d,+5563.38+0.0139541d,+6729.49+0.032364d,+6724.75+0.016228d,+5366.03+0.025792d,+1480.46+0.0071043d,+4644.51+0.0223173d,+2120.94+0.0101805d,+5726.87+0.0275306d
2021-01-11 16:30:00 UTC,+360.027+0.00171364d,+1040.22+0.00496134d,+440.04+0.00209824d,+280.016+0.00133511d,+400.033+0.00190744d,+1400.41+0.00668023d,+4482.14+0.0109808d,+3322.3+0.0158607d,+1880.74+0.00897329d,+6524.59+0.0161436d,+2120.94+0.0101544d,+5163.83+0.0170221d,+2441.24+0.0116895d,+2080.9+0.00996254d,+4404.05+0.0211053d,+5807.04+0.0278452d,+2401.2+0.0114975d
2021-01-11 16:45:00 UTC,+440.04+0.00209376d,+1240.32+0.00591491d,+600.075+0.00286091d,+440.04+0.0020978d,+400.033+0.00190704d,+1160.28+0.00553303d,+4442.07+0.0107102d,+4564.33+0.0217968d,+1600.53+0.00763386d,+5803.72+0.014733d,+2921.78+0.0139996d,+6207.85+0.0290278d,+7090.51+0.0340332d,+6689.35+0.0321024d,+3442.47+0.0164981d,+1880.74+0.00900757d,+1600.53+0.00766467d
