# file...... 1Meter_652_A_power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_652_A_20:measured_power.real,house_meter_652_A_21:measured_power.real,house_meter_652_A_22:measured_power.real,house_meter_652_A_23:measured_power.real,house_meter_652_A_24:measured_power.real,house_meter_652_A_25:measured_power.real,house_meter_652_A_26:measured_power.real,house_meter_652_A_27:measured_power.real,house_meter_652_A_28:measured_power.real,house_meter_652_A_29:measured_power.real,house_meter_652_A_30:measured_power.real,house_meter_652_A_31:measured_power.real,house_meter_652_A_32:measured_power.real,house_meter_652_A_33:measured_power.real,house_meter_652_A_34:measured_power.real,house_meter_652_A_35:measured_power.real,house_meter_652_A_36:measured_power.real,house_meter_652_A_37:measured_power.real,house_meter_652_A_38:measured_power.real,house_meter_652_A_39:measured_power.real,house_meter_652_A_40:measured_power.real
2021-01-07 07:15:00 UTC,2.4412e+03,1.8407e+03,3.4825e+03,1.9208e+03,1.8407e+03,3.6027e+03,7.2509e+03,5.6065e+03,6.6893e+03,3.3623e+03,1.0824e+04,2.8416e+03,1.4081e+04,2.8417e+03,1.3719e+04,7.3312e+03,1.1203e+03,7.6012e+02,2.8002e+02,1.5893e+04,7.2910e+03
2021-01-07 07:30:00 UTC,2.0008e+03,7.6012e+02,3.6427e+03,1.8007e+03,1.7206e+03,3.4825e+03,3.0019e+03,7.6521e+03,7.4515e+03,3.1621e+03,8.5752e+03,2.7616e+03,1.4202e+04,6.4887e+03,1.2070e+04,2.6414e+03,8.0013e+02,1.2000e+02,1.6806e+03,6.5689e+03,4.4004e+02
2021-01-07 07:45:00 UTC,2.0408e+03,1.0802e+03,5.4861e+03,1.8807e+03,1.9608e+03,2.2810e+03,2.4812e+03,6.6088e+03,6.9698e+03,2.6414e+03,2.9618e+03,2.0008e+03,1.4080e+04,1.8407e+03,8.0013e+02,2.5213e+03,8.0013e+02,2.0001e+02,2.4001e+02,7.2010e+02,4.4004e+02
2021-01-07 08:00:00 UTC,1.8407e+03,8.0013e+02,4.3238e+03,4.2837e+03,5.0451e+03,3.5225e+03,2.4412e+03,5.5663e+03,5.3257e+03,3.4824e+03,2.8416e+03,1.2592e+04,1.3678e+04,2.6814e+03,7.2010e+02,2.6414e+03,9.6018e+02,2.8002e+02,8.0001e+01,3.2002e+02,6.8009e+02
2021-01-07 08:15:00 UTC,1.8007e+03,3.0018e+03,4.6444e+03,7.3309e+03,7.1303e+03,4.4039e+03,2.6014e+03,6.7693e+03,6.6089e+03,3.3623e+03,2.5613e+03,8.6954e+03,1.3397e+04,6.4008e+02,6.8009e+02,3.7228e+03,7.9728e+03,2.4001e+02,2.0001e+02,2.8002e+02,4.8005e+02
2021-01-07 08:30:00 UTC,2.4012e+03,8.8016e+02,4.0033e+03,7.1705e+03,6.8896e+03,2.1610e+03,1.0020e+04,8.5750e+03,8.8560e+03,3.4825e+03,7.9328e+03,2.6815e+03,3.6828e+03,9.6019e+02,5.3257e+03,7.4914e+03,8.4014e+02,2.4001e+02,1.4404e+03,1.6001e+02,1.4804e+03
2021-01-07 08:45:00 UTC,1.8807e+03,1.3604e+03,3.3623e+03,2.6815e+03,2.7615e+03,3.4424e+03,2.4813e+03,6.2480e+03,8.7757e+03,3.6026e+03,1.1547e+04,3.4024e+03,2.0408e+03,1.9207e+03,1.5771e+04,6.8897e+03,7.6012e+02,1.2000e+02,2.0001e+02,4.4004e+02,3.2002e+02
2021-01-07 09:00:00 UTC,2.0008e+03,1.1203e+03,3.2822e+03,1.8007e+03,2.0008e+03,3.6427e+03,2.5213e+03,6.5286e+03,8.9362e+03,4.9650e+03,2.8416e+03,2.2811e+03,6.0007e+02,2.4012e+03,1.5046e+04,9.0566e+03,1.9976e+03,1.6001e+02,2.4001e+02,4.8005e+02,8.0013e+02
2021-01-07 09:15:00 UTC,2.0408e+03,1.2403e+03,3.2021e+03,1.8407e+03,1.8007e+03,3.1620e+03,2.9217e+03,6.8896e+03,6.6489e+03,3.8430e+03,3.6026e+03,8.5347e+03,6.0007e+02,2.4812e+03,1.4040e+04,4.8046e+03,9.2974e+03,2.4001e+02,1.6001e+02,3.6003e+02,4.8005e+02
2021-01-07 09:30:00 UTC,1.9608e+03,9.2017e+02,4.6844e+03,1.9207e+03,1.7206e+03,3.8430e+03,6.6490e+03,4.9650e+03,6.4084e+03,3.7629e+03,4.2437e+03,9.9000e+03,1.1346e+04,3.1220e+03,2.5213e+03,9.8597e+03,6.2880e+03,6.4005e+02,1.6001e+02,4.4004e+02,4.8005e+02
2021-01-07 09:45:00 UTC,1.8807e+03,1.0002e+03,3.6026e+03,1.8807e+03,1.6806e+03,3.8430e+03,6.4485e+03,8.7757e+03,8.6151e+03,3.7629e+03,5.1654e+03,2.7215e+03,1.4080e+04,1.8807e+03,2.5613e+03,5.2456e+03,2.7615e+03,5.4056e+03,1.2000e+02,2.8002e+02,1.1603e+03
2021-01-07 10:00:00 UTC,2.4012e+03,1.4804e+03,3.1620e+03,1.7606e+03,1.7606e+03,5.1254e+03,2.8416e+03,6.8095e+03,5.1254e+03,3.4424e+03,1.5046e+04,3.1220e+03,1.4121e+04,1.0802e+03,2.4812e+03,4.6043e+03,2.9618e+03,4.8043e+03,2.0001e+02,2.4001e+02,2.8002e+02
2021-01-07 10:15:00 UTC,1.9608e+03,9.6019e+02,3.3222e+03,2.0809e+03,3.6026e+03,3.2822e+03,2.8817e+03,5.3659e+03,7.0501e+03,3.7228e+03,5.7668e+03,4.0834e+03,1.3437e+04,9.6019e+02,3.8430e+03,5.2055e+03,2.9217e+03,3.6424e+03,1.0802e+03,2.4001e+02,2.8002e+02
2021-01-07 10:30:00 UTC,2.3611e+03,1.2803e+03,3.3223e+03,3.4825e+03,1.7206e+03,3.7228e+03,2.8016e+03,5.6866e+03,5.9673e+03,2.7616e+03,3.0019e+03,6.6090e+03,1.3840e+04,8.0013e+02,1.5409e+04,7.0062e+03,1.1265e+04,3.4020e+03,5.6050e+03,1.1603e+03,4.4004e+02
2021-01-07 10:45:00 UTC,2.7215e+03,9.2017e+02,3.5626e+03,1.8007e+03,1.7206e+03,2.7616e+03,9.1774e+03,8.7358e+03,7.6120e+03,3.5626e+03,2.8817e+03,1.4685e+04,1.1306e+04,7.2011e+02,1.5167e+04,1.1387e+04,3.6427e+03,1.4803e+03,3.3221e+03,2.4001e+02,3.6003e+02
2021-01-07 11:00:00 UTC,1.8007e+03,1.7206e+03,3.2421e+03,2.0008e+03,1.6806e+03,3.7228e+03,2.5613e+03,4.9249e+03,5.0451e+03,3.5626e+03,3.2421e+03,2.9618e+03,5.6006e+02,9.2017e+02,4.8447e+03,5.2455e+03,3.8029e+03,1.2000e+02,8.4011e+02,2.8002e+02,7.2010e+02
2021-01-07 11:15:00 UTC,1.9207e+03,1.9608e+03,3.3222e+03,1.9608e+03,1.7606e+03,2.4812e+03,2.5613e+03,5.3257e+03,5.2856e+03,2.6414e+03,1.4040e+04,3.1620e+03,7.2010e+02,9.2017e+02,2.5213e+03,4.9650e+03,3.7629e+03,6.1254e+03,1.2000e+02,2.8002e+02,6.4008e+02
2021-01-07 11:30:00 UTC,2.0008e+03,1.1203e+03,3.5225e+03,1.9608e+03,1.8807e+03,3.8430e+03,3.3623e+03,5.1253e+03,5.3658e+03,3.6827e+03,1.0824e+04,2.6014e+03,6.4008e+02,8.4014e+02,3.9231e+03,5.9672e+03,4.1234e+03,4.5640e+03,2.4001e+02,3.2002e+02,3.6003e+02
2021-01-07 11:45:00 UTC,1.8007e+03,8.8016e+02,3.4023e+03,2.0008e+03,1.7206e+03,2.7215e+03,4.6043e+03,5.0452e+03,9.4181e+03,2.7215e+03,3.0819e+03,1.6005e+03,3.4825e+03,7.6012e+02,2.5613e+03,1.0020e+04,1.1234e+04,4.2832e+03,2.8002e+02,3.6003e+02,4.4004e+02
2021-01-07 12:00:00 UTC,1.8007e+03,1.8407e+03,3.2421e+03,4.4440e+03,1.7206e+03,4.3238e+03,7.8527e+03,6.6892e+03,4.7246e+03,5.4461e+03,2.8817e+03,1.5329e+04,1.4161e+04,2.1610e+03,1.3397e+04,6.8897e+03,3.7228e+03,8.0007e+02,2.0001e+02,4.0003e+02,4.8005e+02
2021-01-07 12:15:00 UTC,1.8407e+03,1.2003e+03,3.2021e+03,6.6490e+03,1.7606e+03,5.4030e+03,2.5613e+03,3.4825e+03,4.7246e+03,3.5626e+03,3.0819e+03,4.9250e+03,1.4322e+04,9.2017e+02,1.4604e+04,6.6490e+03,3.6427e+03,2.4001e+02,1.6001e+02,1.2403e+03,3.6003e+02
2021-01-07 12:30:00 UTC,2.2410e+03,1.2403e+03,3.2021e+03,6.6891e+03,1.8007e+03,8.2871e+03,2.4813e+03,3.4024e+03,5.8069e+03,2.7616e+03,9.1773e+03,2.8417e+03,1.5489e+04,9.2017e+02,4.4841e+03,5.8470e+03,3.6026e+03,1.2000e+02,1.6001e+02,2.8002e+02,1.0002e+03
2021-01-07 12:45:00 UTC,1.7206e+03,1.6806e+03,3.3223e+03,6.6491e+03,1.7606e+03,4.8424e+03,2.4412e+03,5.5664e+03,5.6867e+03,3.4424e+03,1.5570e+04,2.7616e+03,1.4081e+04,2.4813e+03,2.4813e+03,6.0475e+03,7.7724e+03,1.2000e+02,1.6001e+02,3.2002e+02,4.0003e+02
2021-01-07 13:00:00 UTC,1.7606e+03,1.7206e+03,4.6043e+03,6.5688e+03,1.9608e+03,4.5622e+03,8.6153e+03,6.3283e+03,8.2942e+03,2.5213e+03,1.1507e+04,1.3604e+03,1.4161e+04,2.8817e+03,2.3611e+03,1.0704e+04,7.8690e+03,2.0001e+02,1.1203e+03,4.4004e+02,3.2002e+02
2021-01-07 13:15:00 UTC,1.8407e+03,2.0408e+03,3.4024e+03,3.5225e+03,1.8007e+03,5.7636e+03,2.4813e+03,2.9618e+03,4.7646e+03,3.4825e+03,3.2421e+03,1.4282e+04,1.4242e+04,4.6444e+03,2.3611e+03,6.0073e+03,5.1253e+03,2.4001e+02,2.4001e+02,4.0003e+02,4.8005e+02
2021-01-07 13:30:00 UTC,2.0408e+03,1.2403e+03,2.5613e+03,2.1209e+03,3.2021e+03,2.4811e+03,2.4012e+03,5.3258e+03,4.8849e+03,2.4813e+03,1.9208e+03,1.2110e+04,1.3759e+04,5.4059e+03,1.3196e+04,5.6465e+03,3.5626e+03,2.0001e+02,1.6001e+02,4.0003e+02,5.6006e+02
2021-01-07 13:45:00 UTC,1.9207e+03,2.7215e+03,3.2021e+03,2.0008e+03,1.7206e+03,7.6461e+03,2.4412e+03,5.0853e+03,4.7646e+03,3.4424e+03,4.5643e+03,3.0018e+03,1.2593e+04,5.2456e+03,1.2954e+04,4.8314e+03,3.6026e+03,2.0001e+02,2.4001e+02,4.0003e+02,4.0003e+02
2021-01-07 14:00:00 UTC,1.8007e+03,1.3204e+03,2.9217e+03,1.8807e+03,1.7206e+03,6.1241e+03,2.6815e+03,5.6866e+03,7.6520e+03,3.6427e+03,8.5750e+03,2.7215e+03,7.6012e+02,5.1654e+03,2.3611e+03,1.0528e+04,1.0748e+04,2.0001e+02,2.0001e+02,2.0001e+02,1.2803e+03
2021-01-07 14:15:00 UTC,1.7206e+03,2.2811e+03,2.8817e+03,1.8007e+03,1.8007e+03,4.5621e+03,8.3342e+03,5.2456e+03,4.8849e+03,2.4813e+03,1.5932e+04,3.4424e+03,8.4014e+02,5.1654e+03,2.3611e+03,6.0074e+03,4.2837e+03,2.0001e+02,2.4001e+02,2.0001e+02,1.2003e+03
2021-01-07 14:30:00 UTC,1.7606e+03,2.8817e+03,3.1620e+03,1.7606e+03,1.8007e+03,4.4425e+03,2.4012e+03,5.2456e+03,4.8849e+03,4.9249e+03,1.6053e+04,7.1304e+03,6.8009e+02,5.5663e+03,2.5213e+03,5.9271e+03,3.5225e+03,1.3604e+03,2.0001e+02,2.4001e+02,2.1209e+03
2021-01-07 14:45:00 UTC,1.9608e+03,1.8007e+03,2.4813e+03,1.9608e+03,1.7206e+03,2.2410e+03,2.4412e+03,3.2822e+03,5.8069e+03,3.1220e+03,5.8069e+03,1.6778e+04,2.0008e+03,5.0452e+03,4.8047e+03,5.9673e+03,3.6026e+03,2.3611e+03,1.6001e+02,2.0001e+02,2.4813e+03
2021-01-07 15:00:00 UTC,1.8807e+03,1.5205e+03,3.2021e+03,2.1610e+03,1.6806e+03,5.8836e+03,2.6014e+03,9.4585e+03,7.1305e+03,3.4825e+03,1.9208e+03,5.0453e+03,1.5168e+04,5.0853e+03,1.4604e+04,5.6466e+03,4.2838e+03,2.4412e+03,1.2000e+02,1.6001e+02,2.4813e+03
2021-01-07 15:15:00 UTC,2.2811e+03,2.1610e+03,3.6427e+03,3.2422e+03,1.8007e+03,5.3230e+03,8.3746e+03,5.2457e+03,4.0835e+03,2.4813e+03,3.1220e+03,4.1636e+03,1.4765e+04,6.7695e+03,5.2457e+03,1.0503e+04,1.1548e+04,2.4412e+03,1.6001e+02,2.0001e+02,2.4813e+03
2021-01-07 15:30:00 UTC,1.7206e+03,1.0402e+03,3.4424e+03,1.8007e+03,2.0008e+03,4.4821e+03,3.9232e+03,2.9618e+03,5.2056e+03,3.5226e+03,3.8831e+03,3.2021e+03,1.4524e+04,3.8430e+03,2.6014e+03,6.3684e+03,3.6427e+03,4.5622e+03,2.8002e+02,2.8002e+02,2.4813e+03
2021-01-07 15:45:00 UTC,2.1209e+03,2.4012e+03,3.3223e+03,1.7606e+03,1.8407e+03,5.2831e+03,3.3623e+03,5.4061e+03,6.5289e+03,2.4813e+03,1.2472e+04,3.1220e+03,1.4886e+04,5.2858e+03,3.3623e+03,7.1305e+03,3.5626e+03,4.2429e+03,3.2002e+02,1.1603e+03,2.4412e+03
2021-01-07 16:00:00 UTC,3.2422e+03,8.8016e+02,6.0476e+03,1.8407e+03,1.7206e+03,3.6414e+03,5.0052e+03,5.5264e+03,7.6924e+03,4.2838e+03,1.6014e+04,1.5893e+04,1.4887e+04,5.0854e+03,3.4425e+03,5.9273e+03,3.7229e+03,7.2011e+02,1.6001e+02,3.2002e+02,1.1203e+03
2021-01-07 16:15:00 UTC,1.8807e+03,2.3211e+03,8.1739e+03,2.1209e+03,1.6806e+03,5.2857e+03,3.3223e+03,7.3714e+03,5.2858e+03,4.8048e+03,1.6135e+04,6.5289e+03,1.4806e+04,5.2858e+03,1.4886e+04,1.1267e+04,6.8899e+03,1.8807e+03,1.0784e+04,1.0985e+04,2.2010e+03
2021-01-07 16:30:00 UTC,1.7606e+03,1.4805e+03,6.0877e+03,2.3211e+03,1.7206e+03,2.6815e+03,9.0572e+03,3.8832e+03,5.0854e+03,5.1255e+03,1.6658e+04,5.2858e+03,1.4645e+04,4.4041e+03,1.5571e+04,6.5691e+03,7.8931e+03,1.6001e+02,1.6215e+04,1.8351e+04,1.0802e+03
2021-01-07 16:45:00 UTC,1.8807e+03,3.1621e+03,3.8431e+03,2.6014e+03,1.8807e+03,3.1220e+03,3.4024e+03,4.4842e+03,3.6428e+03,3.9232e+03,1.7182e+04,4.5644e+03,1.4685e+04,3.1621e+03,3.8030e+03,6.1279e+03,5.8472e+03,1.3604e+03,1.1186e+04,2.5376e+04,2.9218e+03
2021-01-07 17:00:00 UTC,1.9608e+03,1.9608e+03,3.7229e+03,3.4024e+03,1.7606e+03,2.8417e+03,3.6828e+03,4.2838e+03,4.8850e+03,5.0052e+03,1.3599e+04,4.2037e+03,1.5329e+04,2.5213e+03,3.3624e+03,8.0535e+03,4.6846e+03,1.4805e+03,4.8449e+03,2.1255e+04,1.1603e+03
2021-01-07 17:15:00 UTC,1.8407e+03,1.6005e+03,3.6027e+03,2.6414e+03,1.8807e+03,2.1610e+03,3.4425e+03,6.4085e+03,7.6121e+03,5.4863e+03,4.0033e+03,1.5208e+04,1.5691e+04,7.6012e+02,3.3223e+03,1.0382e+04,6.0877e+03,6.4008e+02,2.6414e+03,8.7358e+03,2.1209e+03
2021-01-07 17:30:00 UTC,1.8807e+03,1.7606e+03,2.0008e+03,2.4412e+03,3.6027e+03,2.4813e+03,8.3345e+03,3.6428e+03,5.3660e+03,5.8872e+03,3.0419e+03,1.7182e+04,9.0973e+03,3.6828e+03,3.2822e+03,1.2111e+04,1.0583e+04,4.0003e+02,1.7606e+03,5.0453e+03,1.3204e+03
2021-01-07 17:45:00 UTC,2.0409e+03,1.4004e+03,2.0008e+03,2.2811e+03,2.6014e+03,3.5626e+03,4.0033e+03,3.6427e+03,5.3259e+03,6.1679e+03,4.4040e+03,6.8898e+03,4.8849e+03,3.0820e+03,1.5409e+04,5.6065e+03,4.8048e+03,1.2003e+03,4.0003e+02,5.2457e+03,1.1203e+03
2021-01-07 18:00:00 UTC,2.7616e+03,1.8407e+03,1.9208e+03,2.4012e+03,3.3223e+03,2.7215e+03,3.4825e+03,5.4862e+03,5.4862e+03,6.4887e+03,8.5350e+03,4.3239e+03,3.3223e+03,5.5664e+03,9.0168e+03,7.1706e+03,3.3623e+03,3.2002e+02,4.0003e+02,2.4412e+03,1.5205e+03
2021-01-07 18:15:00 UTC,2.0809e+03,1.5205e+03,2.7215e+03,2.6414e+03,2.5613e+03,2.1209e+03,3.4825e+03,6.7294e+03,7.4916e+03,6.2080e+03,1.7786e+04,4.0434e+03,3.2021e+03,8.0534e+03,3.2822e+03,7.1706e+03,3.2021e+03,4.0003e+02,4.8005e+02,6.0007e+02,1.7606e+03
2021-01-07 18:30:00 UTC,1.9208e+03,1.6005e+03,2.8417e+03,2.3611e+03,2.5213e+03,3.8831e+03,3.4425e+03,3.6828e+03,5.7268e+03,4.6044e+03,1.7665e+04,5.2056e+03,1.0784e+04,2.9618e+03,3.3223e+03,1.0985e+04,3.1621e+03,1.4404e+03,4.8005e+02,1.8007e+03,1.3204e+03
2021-01-07 18:45:00 UTC,1.9208e+03,1.3204e+03,5.2056e+03,2.3211e+03,2.5614e+03,4.9651e+03,9.9005e+03,4.4842e+03,5.6867e+03,5.0453e+03,1.7424e+04,1.8955e+04,1.6578e+04,4.6845e+03,3.4424e+03,7.8929e+03,1.1065e+04,2.8002e+02,3.6003e+02,3.6003e+02,1.2803e+03
2021-01-07 19:00:00 UTC,1.9208e+03,2.3211e+03,4.7647e+03,2.2811e+03,2.7616e+03,1.9608e+03,4.2037e+03,5.0052e+03,5.7268e+03,3.9232e+03,1.7141e+04,1.7584e+04,1.6336e+04,3.3223e+03,1.0342e+04,5.8871e+03,3.3223e+03,4.4004e+02,4.8005e+02,3.6003e+02,2.6815e+03
2021-01-07 19:15:00 UTC,1.9608e+03,5.0453e+03,7.3311e+03,2.7215e+03,4.2838e+03,3.1621e+03,4.4441e+03,6.4486e+03,8.4950e+03,5.6867e+03,1.7665e+04,6.1278e+03,1.6295e+04,6.8898e+03,9.8199e+03,5.9674e+03,3.1031e+03,1.1603e+03,4.0003e+02,2.1209e+03,1.8407e+03
2021-01-07 19:30:00 UTC,1.8807e+03,3.7629e+03,6.0476e+03,2.7215e+03,2.5213e+03,2.7215e+03,3.4024e+03,5.8070e+03,6.4486e+03,4.5643e+03,1.7665e+04,2.9618e+03,1.5973e+04,2.2811e+03,3.3623e+03,7.3311e+03,3.1220e+03,4.4004e+02,4.0003e+02,3.2002e+02,1.2803e+03
2021-01-07 19:45:00 UTC,1.9208e+03,2.9618e+03,3.7229e+03,2.9218e+03,3.1220e+03,5.1656e+03,8.6155e+03,5.3259e+03,5.8872e+03,5.8872e+03,1.7343e+04,4.3239e+03,1.5692e+04,2.3612e+03,3.5226e+03,1.1266e+04,6.2080e+03,1.9608e+03,1.5605e+03,3.2002e+02,1.2003e+03
2021-01-07 20:00:00 UTC,2.0008e+03,2.2010e+03,2.8016e+03,7.2107e+03,2.5613e+03,2.5213e+03,3.6427e+03,5.2056e+03,9.6995e+03,4.6044e+03,1.6215e+04,4.8048e+03,9.4987e+03,3.2021e+03,3.4024e+03,6.1277e+03,7.4915e+03,8.0013e+02,1.6806e+03,2.8002e+02,1.6005e+03
2021-01-07 20:15:00 UTC,3.2817e+03,9.2017e+02,3.9232e+03,7.1305e+03,2.9218e+03,4.2838e+03,4.5643e+03,5.4061e+03,8.2943e+03,5.2056e+03,1.4926e+04,1.5651e+04,3.3223e+03,4.8448e+03,9.4183e+03,7.0101e+03,3.2822e+03,3.6003e+02,1.6406e+03,2.0001e+02,1.8007e+03
2021-01-07 20:30:00 UTC,7.8479e+03,2.2010e+03,5.9273e+03,6.9700e+03,2.6414e+03,2.5213e+03,5.1655e+03,7.2509e+03,7.2910e+03,3.8030e+03,1.5651e+04,1.2231e+04,3.1621e+03,5.2858e+03,1.6980e+04,4.7246e+03,3.2422e+03,1.1203e+03,3.7629e+03,1.3604e+03,1.2403e+03
2021-01-07 20:45:00 UTC,6.5653e+03,2.5614e+03,4.4841e+03,6.8096e+03,2.5213e+03,2.0809e+03,5.7268e+03,3.3623e+03,6.8898e+03,5.1254e+03,1.2633e+04,2.9618e+03,3.0419e+03,2.4012e+03,4.6845e+03,9.8119e+03,3.3287e+03,4.4004e+02,1.7206e+03,3.2002e+02,8.4015e+02
2021-01-07 21:00:00 UTC,3.0810e+03,4.0033e+03,4.0434e+03,5.9674e+03,3.0019e+03,2.9218e+03,1.1588e+04,5.6466e+03,5.4462e+03,4.0033e+03,1.4283e+04,4.5643e+03,1.0021e+04,2.2010e+03,3.6824e+03,6.1679e+03,1.0382e+04,4.8005e+02,1.8007e+03,4.4004e+02,1.0802e+03
2021-01-07 21:15:00 UTC,2.1607e+03,1.2003e+03,3.6027e+03,1.9608e+03,4.6043e+03,2.8016e+03,4.0834e+03,3.4024e+03,6.0074e+03,4.9250e+03,1.0463e+04,4.4040e+03,1.6416e+04,3.2822e+03,8.4076e+03,6.2079e+03,3.2422e+03,4.4004e+02,1.7206e+03,4.0003e+02,5.0853e+03
2021-01-07 21:30:00 UTC,4.0429e+03,1.9608e+03,1.8807e+03,4.9226e+03,7.3712e+03,1.8807e+03,3.4024e+03,9.4587e+03,8.6556e+03,5.0052e+03,9.6595e+03,1.1025e+04,1.6416e+04,7.0102e+03,7.6060e+03,6.2882e+03,3.2822e+03,1.0402e+03,1.6005e+03,2.8002e+02,4.8849e+03
2021-01-07 21:45:00 UTC,2.2010e+03,1.4805e+03,1.8807e+03,6.7656e+03,4.3239e+03,3.9633e+03,3.3223e+03,3.3223e+03,5.2858e+03,3.8831e+03,9.7399e+03,1.3398e+04,1.5853e+04,3.0019e+03,1.7970e+04,6.6893e+03,4.4441e+03,5.2006e+02,1.6005e+03,2.8002e+02,4.6846e+03
2021-01-07 22:00:00 UTC,2.6014e+03,1.6406e+03,3.2422e+03,4.8826e+03,2.0409e+03,3.2422e+03,8.4147e+03,3.3223e+03,5.0052e+03,5.1655e+03,1.1347e+04,3.4425e+03,1.5530e+04,2.2410e+03,1.2106e+04,1.0222e+04,3.6705e+03,2.8002e+02,1.2000e+02,2.4001e+02,2.5614e+03
2021-01-07 22:15:00 UTC,2.0809e+03,2.1209e+03,1.9608e+03,3.9216e+03,2.8417e+03,1.9608e+03,3.6828e+03,5.8070e+03,4.8449e+03,3.7229e+03,1.1628e+04,4.9651e+03,5.2056e+03,9.2017e+02,3.4024e+03,6.2882e+03,1.0061e+04,1.3604e+03,2.8002e+02,3.2002e+02,1.8007e+03
2021-01-07 22:30:00 UTC,2.2010e+03,1.1203e+03,3.1220e+03,2.5208e+03,3.8831e+03,2.0409e+03,3.2822e+03,4.4841e+03,9.0168e+03,4.9651e+03,1.0422e+04,4.4441e+03,3.0419e+03,8.4014e+02,3.6027e+03,6.2480e+03,3.2021e+03,2.0001e+02,3.2002e+02,4.0003e+02,1.6406e+03
2021-01-07 22:45:00 UTC,2.0409e+03,2.2010e+03,2.8016e+03,1.9208e+03,1.9208e+03,3.4424e+03,3.3623e+03,5.6867e+03,5.0853e+03,5.1655e+03,1.0463e+04,7.7725e+03,2.9618e+03,2.6815e+03,3.5225e+03,6.0475e+03,3.3223e+03,1.6001e+02,2.0001e+02,2.4001e+02,3.2002e+02
2021-01-07 23:00:00 UTC,2.4412e+03,2.0409e+03,2.0008e+03,1.9208e+03,2.4813e+03,2.2410e+03,4.7647e+03,5.6466e+03,4.9651e+03,5.0052e+03,9.7397e+03,1.6738e+04,4.4842e+03,2.6014e+03,8.2140e+03,1.1146e+04,3.3223e+03,2.4001e+02,1.6001e+02,1.2403e+03,2.0001e+02
2021-01-07 23:15:00 UTC,3.8430e+03,1.3604e+03,2.6815e+03,3.4825e+03,1.9208e+03,1.9208e+03,7.4516e+03,3.2422e+03,5.8070e+03,4.9651e+03,1.1066e+04,1.6054e+04,1.4202e+04,5.2457e+03,1.4121e+04,2.1610e+03,7.9731e+03,2.4001e+02,2.0001e+02,2.0001e+02,1.6001e+02
2021-01-07 23:30:00 UTC,3.6427e+03,1.1603e+03,2.0409e+03,3.4024e+03,1.8407e+03,3.1220e+03,8.8016e+02,5.4461e+03,1.0262e+04,6.1278e+03,1.0744e+04,5.0853e+03,1.6094e+04,4.0834e+03,4.2036e+03,2.3211e+03,3.4024e+03,2.8002e+02,1.6001e+02,2.0001e+02,1.6001e+02
2021-01-07 23:45:00 UTC,3.4424e+03,9.2017e+02,3.5626e+03,2.0008e+03,2.4412e+03,2.7616e+03,9.2017e+02,6.7694e+03,6.8898e+03,5.3659e+03,8.9365e+03,3.2021e+03,1.6094e+04,2.7215e+03,8.4014e+02,4.3639e+03,1.1203e+03,2.0001e+02,2.8002e+02,3.2002e+02,1.3204e+03
2021-01-08 00:00:00 UTC,3.0018e+03,1.8007e+03,2.7215e+03,1.8807e+03,3.1220e+03,2.8417e+03,8.8016e+02,4.0834e+03,5.4461e+03,5.4060e+03,1.1025e+04,2.8817e+03,1.6093e+04,4.3238e+03,7.5452e+02,3.2822e+03,1.1203e+03,1.2000e+02,1.2000e+02,2.4001e+02,2.4001e+02
2021-01-08 00:15:00 UTC,5.3659e+03,4.4004e+02,2.2410e+03,1.8007e+03,1.9608e+03,2.9618e+03,5.6866e+03,4.5242e+03,5.6065e+03,4.2036e+03,9.5387e+03,2.4813e+03,1.6013e+04,2.6815e+03,2.8016e+03,7.6921e+03,1.0002e+03,1.2000e+02,2.4001e+02,2.8002e+02,1.6001e+02
2021-01-08 00:30:00 UTC,2.8016e+03,1.8007e+03,2.6815e+03,1.8007e+03,2.4012e+03,3.0419e+03,6.8010e+02,5.3259e+03,5.4862e+03,3.5226e+03,9.2979e+03,1.4685e+04,1.3840e+04,3.5626e+03,1.3236e+04,2.6014e+03,7.7724e+03,1.6001e+02,2.0001e+02,2.4001e+02,1.6001e+02
2021-01-08 00:45:00 UTC,2.8817e+03,6.0007e+02,1.8807e+03,2.0408e+03,1.8807e+03,1.9208e+03,8.0013e+02,7.1305e+03,9.9805e+03,3.1621e+03,7.6922e+03,1.0382e+04,1.3719e+04,4.0834e+03,2.4412e+03,1.5605e+03,1.0802e+03,2.8002e+02,1.1203e+03,2.4001e+02,2.0001e+02
2021-01-08 01:00:00 UTC,3.4024e+03,1.5605e+03,2.6414e+03,2.1209e+03,2.0008e+03,3.0018e+03,1.0402e+03,3.1220e+03,5.5663e+03,3.3222e+03,9.0567e+03,2.9217e+03,1.4804e+03,4.3238e+03,7.2011e+02,1.9608e+03,1.0002e+03,2.8002e+02,2.4001e+02,2.8002e+02,2.0001e+02
2021-01-08 01:15:00 UTC,2.4813e+03,7.6012e+02,2.3611e+03,1.8807e+03,2.6014e+03,2.5613e+03,3.0819e+03,5.3258e+03,5.5263e+03,3.4424e+03,1.0864e+04,2.9217e+03,8.0013e+02,4.2837e+03,2.3611e+03,7.4513e+03,9.2017e+02,2.0001e+02,2.0001e+02,2.8002e+02,3.2002e+02
