# file...... Meter_684_C_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_684_C:measured_power.real,xfmr_meter_684_C_1:measured_power.real,xfmr_meter_684_C_2:measured_power.real,xfmr_meter_684_C_3:measured_power.real,xfmr_meter_684_C_4:measured_power.real,xfmr_meter_684_C_5:measured_power.real,house_meter_684_C_1:measured_power.real,house_meter_684_C_2:measured_power.real,house_meter_684_C_3:measured_power.real,house_meter_684_C_4:measured_power.real,house_meter_684_C_5:measured_power.real,house_meter_684_C_6:measured_power.real,house_meter_684_C_7:measured_power.real,house_meter_684_C_8:measured_power.real,house_meter_684_C_9:measured_power.real,house_meter_684_C_10:measured_power.real,house_meter_684_C_11:measured_power.real,house_meter_684_C_12:measured_power.real,house_meter_684_C_13:measured_power.real,house_meter_684_C_14:measured_power.real,house_meter_684_C_15:measured_power.real,house_meter_684_C_16:measured_power.real,house_meter_684_C_17:measured_power.real,house_meter_684_C_18:measured_power.real,house_meter_684_C_19:measured_power.real
2021-01-09 10:15:00 UTC,6.6871e+04,1.6372e+04,2.0165e+04,1.1461e+04,1.1464e+04,7.4095e+03,2.6415e+03,3.5627e+03,6.0478e+03,2.2811e+03,3.2002e+02,4.4004e+02,6.4009e+02,4.0003e+02,5.2459e+03,1.9608e+03,8.4151e+03,6.0008e+02,6.0008e+02,4.8005e+02,4.0003e+02,2.4012e+03,1.4004e+03,1.1603e+03,2.6415e+03
2021-01-09 10:30:00 UTC,6.6449e+04,1.4438e+04,2.2961e+04,1.1862e+04,9.9376e+03,7.2497e+03,3.8031e+03,3.2823e+03,2.4813e+03,3.0820e+03,4.8005e+02,5.2006e+02,4.0003e+02,3.6003e+02,9.0977e+03,3.2002e+02,8.5356e+03,3.6003e+02,3.6003e+02,4.0003e+02,5.2006e+02,3.2823e+03,1.5205e+03,1.4805e+03,2.5614e+03
2021-01-09 10:45:00 UTC,6.9088e+04,2.1559e+04,1.8760e+04,1.1220e+04,1.0900e+04,6.6475e+03,5.2459e+03,3.6028e+03,2.4413e+03,5.0454e+03,2.3211e+03,4.8005e+02,3.6003e+02,2.0009e+03,7.6124e+03,4.8005e+02,6.7698e+03,4.0003e+02,3.6003e+02,4.0003e+02,4.0003e+02,2.2811e+03,1.0002e+03,1.2003e+03,2.6415e+03
2021-01-09 11:00:00 UTC,5.9628e+04,1.6093e+04,1.4726e+04,1.2264e+04,1.0499e+04,6.0457e+03,2.6014e+03,6.8901e+03,2.5214e+03,2.1210e+03,4.8005e+02,3.6003e+02,5.2006e+02,5.6007e+02,3.7229e+03,5.2006e+02,6.3285e+03,5.6007e+02,5.6007e+02,6.4009e+02,3.6003e+02,2.0009e+03,8.4015e+02,1.8407e+03,3.3223e+03
2021-01-09 11:15:00 UTC,6.0662e+04,1.2588e+04,1.4357e+04,1.6528e+04,1.1102e+04,6.0857e+03,2.5614e+03,3.7630e+03,2.3612e+03,2.0809e+03,4.8005e+02,4.8005e+02,4.0003e+02,4.4004e+02,3.7630e+03,4.4004e+02,3.5627e+03,2.1210e+03,4.0003e+02,4.4004e+02,5.6007e+02,3.0420e+03,1.2803e+03,1.3204e+03,6.0077e+03
2021-01-09 11:30:00 UTC,6.7247e+04,1.6891e+04,1.4116e+04,1.5481e+04,1.0981e+04,9.7779e+03,4.2839e+03,2.8017e+03,4.8450e+03,2.1610e+03,5.2006e+02,4.8005e+02,1.2403e+03,5.2006e+02,4.0034e+03,6.0008e+02,3.8031e+03,9.2018e+02,1.8407e+03,4.0003e+02,3.6003e+02,2.1610e+03,1.3604e+03,1.4004e+03,5.2458e+03
2021-01-09 11:45:00 UTC,7.6532e+04,1.4436e+04,1.8502e+04,2.0988e+04,1.2788e+04,9.8178e+03,3.3624e+03,2.6815e+03,3.5627e+03,2.2811e+03,3.2002e+02,3.2002e+02,1.4404e+03,4.4004e+02,4.5644e+03,1.6806e+03,5.5666e+03,6.8010e+02,6.4009e+02,3.1621e+03,3.2002e+02,1.8407e+03,1.1203e+03,3.3223e+03,4.1637e+03
2021-01-09 12:00:00 UTC,7.3715e+04,1.5244e+04,1.3351e+04,2.2115e+04,1.3029e+04,9.9760e+03,3.5226e+03,2.6014e+03,5.1256e+03,2.1610e+03,4.8005e+02,5.2006e+02,4.0003e+02,4.0003e+02,3.3624e+03,3.2002e+02,3.1221e+03,1.3604e+03,4.8005e+02,3.2002e+02,1.5605e+03,2.8017e+03,1.3604e+03,4.5243e+03,3.6829e+03
2021-01-09 12:15:00 UTC,8.1599e+04,1.8379e+04,1.4280e+04,2.3285e+04,1.4113e+04,1.1541e+04,5.3661e+03,2.6415e+03,2.5614e+03,4.2839e+03,1.4004e+03,6.8010e+02,3.6003e+02,1.0402e+03,1.2403e+03,3.6003e+02,1.7607e+03,8.8016e+02,4.0003e+02,1.4004e+03,2.1210e+03,6.0879e+03,2.0809e+03,4.6045e+03,3.0420e+03
2021-01-09 12:30:00 UTC,8.3145e+04,2.3958e+04,1.0658e+04,1.8896e+04,1.6564e+04,1.3068e+04,2.6014e+03,6.6494e+03,2.4813e+03,9.4591e+03,7.2011e+02,4.0003e+02,9.2018e+02,6.4009e+02,6.8010e+02,4.8005e+02,2.4813e+03,1.6406e+03,1.2803e+03,1.3204e+03,5.6007e+02,2.2010e+03,1.2403e+03,3.8431e+03,1.2803e+03
2021-01-09 12:45:00 UTC,8.3850e+04,1.5685e+04,1.6405e+04,1.9620e+04,1.9434e+04,1.2705e+04,2.4413e+03,2.8818e+03,2.6014e+03,5.4062e+03,6.0008e+02,4.0003e+02,8.0014e+02,5.2006e+02,3.6003e+02,6.4009e+02,4.8851e+03,2.1210e+03,1.1203e+03,2.4810e+03,2.7616e+03,2.0008e+03,1.7607e+03,3.9633e+03,1.5205e+03
2021-01-09 13:00:00 UTC,8.6950e+04,1.3993e+04,1.6684e+04,2.4694e+04,1.8952e+04,1.2627e+04,2.5614e+03,3.1621e+03,2.6415e+03,2.6014e+03,5.2006e+02,6.0008e+02,1.3604e+03,5.2006e+02,5.2006e+02,2.0809e+03,2.6014e+03,2.4413e+03,8.4015e+02,3.5623e+03,2.7616e+03,1.8407e+03,1.2403e+03,3.6829e+03,1.4805e+03
2021-01-09 13:15:00 UTC,8.7741e+04,1.9377e+04,1.6000e+04,2.0223e+04,2.0400e+04,1.1742e+04,2.4012e+03,3.4025e+03,3.2022e+03,2.6014e+03,1.0802e+03,2.1610e+03,2.2010e+03,2.2811e+03,3.2002e+02,2.6415e+03,2.5213e+03,2.3211e+03,2.2411e+03,2.7614e+03,2.1210e+03,1.0402e+03,1.3204e+03,3.7229e+03,1.3604e+03
2021-01-09 13:30:00 UTC,1.0616e+05,2.6591e+04,1.9016e+04,2.9854e+04,2.1043e+04,9.6557e+03,5.8874e+03,3.3223e+03,5.5265e+03,2.5614e+03,2.3610e+03,2.2811e+03,2.4813e+03,2.0809e+03,3.2002e+02,2.1610e+03,3.4826e+03,2.4813e+03,2.8417e+03,3.2019e+03,2.6014e+03,1.8808e+03,5.6067e+03,3.3224e+03,3.9219e+03
2021-01-09 13:45:00 UTC,1.0034e+05,2.4334e+04,1.6963e+04,3.0840e+04,1.8865e+04,9.3348e+03,2.8017e+03,2.1610e+03,2.8417e+03,2.4012e+03,2.8014e+03,6.8099e+03,2.0009e+03,2.4413e+03,9.2018e+02,2.4413e+03,2.7616e+03,2.0809e+03,2.3612e+03,2.3209e+03,2.2010e+03,1.8407e+03,9.5394e+03,2.8417e+03,1.9204e+03
2021-01-09 14:00:00 UTC,9.4279e+04,2.5502e+04,1.7246e+04,2.8809e+04,1.2544e+04,1.0177e+04,2.6415e+03,2.4813e+03,2.6815e+03,4.1637e+03,2.4810e+03,6.5692e+03,2.2010e+03,2.2010e+03,4.4004e+02,2.2411e+03,2.2010e+03,2.5614e+03,2.6815e+03,2.9619e+03,2.6815e+03,1.4404e+03,6.8500e+03,4.6446e+03,1.3204e+03
2021-01-09 14:15:00 UTC,1.0815e+05,2.8086e+04,2.1968e+04,3.2968e+04,1.3588e+04,1.1541e+04,2.4413e+03,7.5321e+03,3.3224e+03,4.5244e+03,2.7213e+03,2.7214e+03,2.1610e+03,2.5614e+03,6.4009e+02,2.4813e+03,1.8007e+03,2.2411e+03,2.0809e+03,8.3750e+03,2.7216e+03,1.5605e+03,7.4118e+03,5.2860e+03,1.4004e+03
2021-01-09 14:30:00 UTC,9.9911e+04,1.9657e+04,2.2812e+04,2.9902e+04,1.3388e+04,1.4151e+04,2.5614e+03,2.0409e+03,3.3223e+03,2.3612e+03,2.4811e+03,2.6012e+03,2.0009e+03,2.2411e+03,5.2006e+02,2.0809e+03,1.4004e+03,2.3211e+03,2.8417e+03,3.1221e+03,8.0538e+03,2.4012e+03,3.8832e+03,7.9334e+03,1.1603e+03
2021-01-09 14:45:00 UTC,1.0654e+05,2.2759e+04,2.9202e+04,2.6715e+04,1.2745e+04,1.5115e+04,5.2058e+03,2.0409e+03,3.0420e+03,2.3612e+03,2.9616e+03,2.4811e+03,2.2010e+03,2.4012e+03,5.6007e+02,2.6014e+03,1.0802e+03,8.7363e+03,2.0809e+03,9.4591e+03,3.0420e+03,1.5205e+03,1.8007e+03,7.0907e+03,1.2803e+03
2021-01-09 15:00:00 UTC,9.6373e+04,2.5019e+04,2.2133e+04,2.2443e+04,1.2424e+04,1.4353e+04,3.3224e+03,1.9208e+03,6.3687e+03,4.1637e+03,2.4010e+03,2.6012e+03,2.1610e+03,2.0009e+03,4.4004e+02,2.2010e+03,1.1203e+03,2.2811e+03,2.7216e+03,2.8017e+03,8.8167e+03,1.6806e+03,1.4004e+03,6.6094e+03,1.8808e+03
2021-01-09 15:15:00 UTC,1.1072e+05,2.1710e+04,3.8264e+04,2.3485e+04,1.3388e+04,1.3870e+04,2.6815e+03,1.9608e+03,2.8417e+03,2.8417e+03,2.8815e+03,2.4411e+03,3.2823e+03,2.7216e+03,2.8002e+02,6.8100e+03,1.6406e+03,9.1380e+03,2.2411e+03,1.1066e+04,4.8451e+03,2.0409e+03,1.6005e+03,4.8450e+03,1.9208e+03
2021-01-09 15:30:00 UTC,1.0361e+05,2.9700e+04,3.1449e+04,1.8693e+04,1.2705e+04,1.1059e+04,2.4413e+03,4.9653e+03,2.9619e+03,2.6415e+03,7.6919e+03,2.8014e+03,3.8432e+03,2.2411e+03,5.2006e+02,5.3662e+03,1.7206e+03,2.4813e+03,6.6495e+03,4.7248e+03,8.0941e+03,1.7607e+03,1.6806e+03,2.4813e+03,1.8407e+03
2021-01-09 15:45:00 UTC,1.2128e+05,2.8970e+04,4.3614e+04,2.2361e+04,1.4272e+04,1.2063e+04,2.6815e+03,3.5627e+03,2.8417e+03,4.6045e+03,6.4082e+03,2.4010e+03,4.0435e+03,2.3212e+03,6.0008e+02,5.6870e+03,1.3604e+03,9.7003e+03,5.4464e+03,1.1951e+04,7.0908e+03,1.5205e+03,5.8874e+03,1.4404e+03,1.9608e+03
2021-01-09 16:00:00 UTC,1.0430e+05,2.5417e+04,3.0272e+04,1.9705e+04,1.3309e+04,1.5598e+04,2.5614e+03,2.8017e+03,2.8818e+03,4.3240e+03,3.9229e+03,3.1217e+03,3.5627e+03,2.1610e+03,4.0003e+02,7.0105e+03,1.2403e+03,5.9275e+03,3.8031e+03,2.6415e+03,5.6468e+03,3.4826e+03,6.3286e+03,1.3204e+03,2.0009e+03
2021-01-09 16:15:00 UTC,1.4211e+05,3.8890e+04,5.6329e+04,1.7293e+04,1.2948e+04,1.6649e+04,2.4413e+03,2.2811e+03,4.2840e+03,5.0857e+03,7.4513e+03,4.1633e+03,2.8818e+03,1.0102e+04,4.1638e+03,9.2589e+03,1.7206e+03,6.4893e+03,1.2112e+04,8.9777e+03,1.0946e+04,2.2411e+03,6.1282e+03,1.4004e+03,1.8407e+03
2021-01-09 16:30:00 UTC,1.2496e+05,3.8117e+04,4.1522e+04,1.7214e+04,1.2547e+04,1.5558e+04,6.3288e+03,2.0009e+03,5.2059e+03,2.6816e+03,8.1336e+03,6.3280e+03,1.4004e+03,5.8475e+03,1.3842e+04,1.0384e+04,1.8007e+03,3.5628e+03,3.0420e+03,2.8017e+03,2.8017e+03,3.0420e+03,6.3689e+03,1.5205e+03,1.8007e+03
2021-01-09 16:45:00 UTC,1.2735e+05,2.3486e+04,5.6817e+04,1.7572e+04,1.3791e+04,1.5680e+04,2.7617e+03,2.1610e+03,2.8017e+03,2.8418e+03,5.2855e+03,2.7213e+03,1.5605e+03,3.2823e+03,2.6415e+03,6.8503e+03,9.2186e+03,1.1429e+04,4.2039e+03,1.2997e+04,7.3318e+03,1.7206e+03,5.3663e+03,2.0409e+03,1.0402e+03
2021-01-09 17:00:00 UTC,1.3169e+05,3.9409e+04,4.4147e+04,1.7893e+04,1.4434e+04,1.5799e+04,5.0455e+03,8.3752e+03,4.3241e+03,2.6415e+03,3.5223e+03,3.4822e+03,3.1221e+03,8.6964e+03,9.9817e+03,7.0508e+03,4.6447e+03,3.6028e+03,4.4844e+03,3.6829e+03,6.4892e+03,3.9634e+03,2.2811e+03,5.1257e+03,1.2003e+03
2021-01-09 17:15:00 UTC,1.1516e+05,3.6690e+04,3.1471e+04,1.5799e+04,1.4354e+04,1.6844e+04,5.1657e+03,4.0836e+03,4.6446e+03,2.9619e+03,4.1233e+03,4.8846e+03,2.2411e+03,8.4153e+03,3.4826e+03,6.0078e+03,4.6046e+03,3.1621e+03,4.5645e+03,3.4425e+03,3.2423e+03,2.8417e+03,2.4012e+03,3.0019e+03,1.1203e+03
2021-01-09 17:30:00 UTC,1.1651e+05,3.6446e+04,2.7398e+04,1.6926e+04,1.7489e+04,1.8253e+04,6.0078e+03,4.3240e+03,6.7699e+03,4.8851e+03,5.0455e+03,3.5624e+03,1.4004e+03,4.2840e+03,3.7230e+03,5.2459e+03,5.2459e+03,2.4813e+03,4.0435e+03,2.6015e+03,2.4813e+03,1.4805e+03,2.4813e+03,2.4813e+03,1.2403e+03
2021-01-09 17:45:00 UTC,1.2852e+05,3.8212e+04,3.1837e+04,1.5236e+04,1.9179e+04,2.4051e+04,1.0504e+04,2.5214e+03,9.4594e+03,4.4042e+03,3.7230e+03,2.5211e+03,1.6006e+03,3.2823e+03,4.4042e+03,5.5266e+03,5.7271e+03,3.6028e+03,3.3224e+03,3.8031e+03,3.6829e+03,1.6406e+03,1.8407e+03,2.6015e+03,1.6006e+03
2021-01-09 18:00:00 UTC,1.2170e+05,2.5780e+04,3.7577e+04,1.5356e+04,1.9259e+04,2.3731e+04,3.3624e+03,3.3224e+03,3.1221e+03,3.0019e+03,2.9619e+03,3.3621e+03,2.2010e+03,4.3641e+03,4.2038e+03,4.9252e+03,5.6870e+03,6.8100e+03,2.6015e+03,5.9276e+03,2.9619e+03,4.2840e+03,1.4404e+03,2.2010e+03,2.8417e+03
2021-01-09 18:15:00 UTC,1.2479e+05,3.1120e+04,3.8349e+04,1.3307e+04,1.9660e+04,2.2355e+04,3.2423e+03,7.6927e+03,2.8417e+03,2.9218e+03,2.2411e+03,2.8014e+03,1.9208e+03,7.3316e+03,4.5244e+03,5.0455e+03,7.9336e+03,2.6015e+03,3.3224e+03,3.5627e+03,6.6897e+03,4.4843e+03,1.2003e+03,2.0809e+03,1.3604e+03
2021-01-09 18:30:00 UTC,1.1941e+05,2.1831e+04,3.3300e+04,1.4795e+04,2.2652e+04,2.6835e+04,3.2022e+03,2.6415e+03,2.4012e+03,3.5227e+03,2.7616e+03,3.1217e+03,1.8007e+03,2.3212e+03,3.7630e+03,4.6446e+03,4.7649e+03,2.3612e+03,2.4012e+03,5.9672e+03,8.1744e+03,1.0803e+03,1.2403e+03,1.9608e+03,1.5605e+03
2021-01-09 18:45:00 UTC,1.1997e+05,2.3530e+04,2.8284e+04,1.4873e+04,2.4064e+04,2.9215e+04,2.8818e+03,2.6015e+03,2.6015e+03,6.7297e+03,1.5205e+03,2.4010e+03,1.8007e+03,2.9218e+03,3.6829e+03,4.6847e+03,4.2439e+03,2.7616e+03,2.8818e+03,5.6463e+03,2.3612e+03,1.9208e+03,1.9608e+03,2.0809e+03,1.4805e+03
2021-01-09 19:00:00 UTC,1.1238e+05,1.9899e+04,2.9053e+04,1.4994e+04,2.2975e+04,2.5461e+04,2.7616e+03,2.6815e+03,2.4413e+03,3.0820e+03,2.7216e+03,1.8806e+03,2.4012e+03,1.8808e+03,4.1637e+03,4.7649e+03,3.6829e+03,2.3212e+03,6.6495e+03,2.6012e+03,2.7616e+03,2.0009e+03,1.8007e+03,2.2411e+03,1.6406e+03
2021-01-09 19:15:00 UTC,1.2660e+05,3.2008e+04,3.1281e+04,1.3467e+04,2.1480e+04,2.8366e+04,6.3687e+03,2.9619e+03,7.6927e+03,5.6068e+03,1.4404e+03,3.0016e+03,1.7206e+03,3.0820e+03,3.3624e+03,4.2839e+03,4.6046e+03,8.8569e+03,3.7630e+03,2.8415e+03,2.2811e+03,1.1603e+03,1.4004e+03,2.0409e+03,1.6005e+03
2021-01-09 19:30:00 UTC,1.0840e+05,2.3732e+04,2.6992e+04,1.3267e+04,1.9666e+04,2.4738e+04,2.6015e+03,6.2484e+03,3.2823e+03,4.1637e+03,1.5205e+03,2.1207e+03,1.6006e+03,2.1210e+03,4.4443e+03,4.1637e+03,4.7248e+03,3.8832e+03,2.3612e+03,2.8815e+03,2.8818e+03,1.5605e+03,1.2403e+03,1.9208e+03,1.5205e+03
2021-01-09 19:45:00 UTC,1.0363e+05,2.4978e+04,2.4693e+04,1.4753e+04,1.5719e+04,2.3483e+04,2.5614e+03,6.3286e+03,2.6815e+03,3.1221e+03,2.1610e+03,2.4811e+03,2.2010e+03,3.3624e+03,3.6428e+03,4.6847e+03,4.1637e+03,2.7616e+03,2.8417e+03,2.4811e+03,2.1610e+03,1.8808e+03,1.6806e+03,2.2010e+03,1.6406e+03
2021-01-09 20:00:00 UTC,1.0910e+05,2.0182e+04,3.2693e+04,1.4311e+04,1.4432e+04,2.7482e+04,2.6815e+03,2.6015e+03,4.1637e+03,2.8017e+03,1.8407e+03,2.3209e+03,1.7206e+03,2.0009e+03,4.2038e+03,4.8451e+03,4.4042e+03,2.4012e+03,2.3612e+03,8.9763e+03,3.0820e+03,2.2811e+03,1.6406e+03,1.8407e+03,1.6005e+03
2021-01-09 20:15:00 UTC,9.8684e+04,2.1109e+04,2.6268e+04,1.3869e+04,1.3870e+04,2.3567e+04,2.6415e+03,2.5614e+03,4.8050e+03,2.8818e+03,1.3204e+03,2.2408e+03,1.9608e+03,2.6415e+03,3.6829e+03,5.5667e+03,4.8450e+03,2.9218e+03,2.9619e+03,2.4811e+03,2.2811e+03,1.4404e+03,1.6005e+03,2.0409e+03,1.6406e+03
2021-01-09 20:30:00 UTC,8.7893e+04,2.1228e+04,2.4734e+04,1.3629e+04,1.1661e+04,1.6641e+04,2.6014e+03,2.7216e+03,4.0034e+03,2.8818e+03,1.8407e+03,2.1608e+03,2.2411e+03,2.7216e+03,4.1637e+03,4.5244e+03,3.9233e+03,2.4012e+03,2.1610e+03,3.2819e+03,2.7616e+03,1.4404e+03,1.3604e+03,2.1210e+03,1.6005e+03
2021-01-09 20:45:00 UTC,9.9626e+04,3.0060e+04,2.3322e+04,1.3708e+04,1.2102e+04,2.0432e+04,6.1681e+03,3.7230e+03,5.8874e+03,2.6014e+03,2.3612e+03,2.4410e+03,3.8031e+03,2.9619e+03,3.4826e+03,4.0836e+03,3.9233e+03,3.0820e+03,2.3612e+03,2.4410e+03,2.2811e+03,1.6005e+03,1.9208e+03,2.1210e+03,1.6005e+03
2021-01-09 21:00:00 UTC,1.0201e+05,2.6755e+04,3.1024e+04,1.3789e+04,1.2664e+04,1.7772e+04,2.6014e+03,5.1256e+03,4.0034e+03,6.6093e+03,1.3204e+03,1.5605e+03,2.6415e+03,2.8017e+03,4.3240e+03,4.3240e+03,5.0855e+03,4.6847e+03,3.0820e+03,3.3620e+03,2.8818e+03,3.1621e+03,1.4004e+03,1.9608e+03,1.7607e+03
2021-01-09 21:15:00 UTC,1.0385e+05,2.8852e+04,3.4109e+04,1.1260e+04,1.4513e+04,1.5115e+04,2.6415e+03,2.9218e+03,4.6446e+03,4.3641e+03,1.7607e+03,2.0809e+03,7.0507e+03,3.2823e+03,3.6028e+03,3.9634e+03,3.8832e+03,8.3349e+03,7.4118e+03,2.6412e+03,2.1210e+03,2.0009e+03,1.2803e+03,1.5205e+03,1.6806e+03
2021-01-09 21:30:00 UTC,1.0930e+05,2.8204e+04,3.8756e+04,9.6951e+03,1.5516e+04,1.7128e+04,4.6847e+03,2.6415e+03,2.5614e+03,3.0019e+03,4.6446e+03,1.7607e+03,2.6415e+03,6.1681e+03,5.0855e+03,5.3662e+03,4.4042e+03,3.1621e+03,3.5627e+03,8.3339e+03,7.0908e+03,1.5605e+03,1.7206e+03,6.8010e+02,1.6406e+03
2021-01-09 21:45:00 UTC,1.0139e+05,2.5907e+04,2.8362e+04,1.0457e+04,1.5436e+04,2.1229e+04,3.1621e+03,3.5627e+03,2.5213e+03,2.9218e+03,6.9703e+03,1.8007e+03,1.7607e+03,3.1221e+03,4.3640e+03,4.5644e+03,4.9652e+03,2.5213e+03,3.3223e+03,2.8414e+03,4.0435e+03,1.6406e+03,1.6406e+03,7.6012e+02,1.5605e+03
2021-01-09 22:00:00 UTC,1.0372e+05,2.8290e+04,3.0701e+04,7.8100e+03,1.4351e+04,2.2563e+04,8.2144e+03,3.6829e+03,2.4413e+03,2.8818e+03,3.5226e+03,2.7616e+03,1.8808e+03,2.8017e+03,5.0053e+03,4.0836e+03,3.9633e+03,3.1621e+03,3.2823e+03,5.0849e+03,3.2422e+03,2.7616e+03,1.2003e+03,5.6007e+02,1.3604e+03
2021-01-09 22:15:00 UTC,9.3615e+04,3.1644e+04,2.4450e+04,7.6094e+03,1.2665e+04,1.7246e+04,5.2057e+03,9.3787e+03,3.5627e+03,2.5614e+03,2.8417e+03,2.4813e+03,2.4813e+03,3.0019e+03,4.1637e+03,4.3240e+03,3.8832e+03,2.6815e+03,1.8007e+03,2.7613e+03,2.6415e+03,2.1210e+03,1.3604e+03,4.8005e+02,1.1203e+03
2021-01-09 22:30:00 UTC,7.8103e+04,2.3213e+04,1.9942e+04,8.9727e+03,1.0457e+04,1.5519e+04,4.8450e+03,2.3211e+03,7.2110e+03,2.0008e+03,1.1603e+03,1.4004e+03,1.0002e+03,3.2022e+03,3.0420e+03,3.6829e+03,4.2438e+03,2.1610e+03,1.6806e+03,1.9607e+03,2.3612e+03,7.6012e+02,1.6406e+03,5.6007e+02,1.1203e+03
2021-01-09 22:45:00 UTC,7.2350e+04,2.2479e+04,1.6686e+04,6.6475e+03,1.0939e+04,1.5598e+04,2.8017e+03,2.4413e+03,2.4012e+03,5.6066e+03,1.5605e+03,1.6005e+03,3.4024e+03,2.6014e+03,2.0409e+03,4.6846e+03,2.8417e+03,8.0013e+02,8.4015e+02,2.1209e+03,2.4413e+03,8.8016e+02,5.2006e+02,4.0003e+02,1.1203e+03
2021-01-09 23:00:00 UTC,6.5433e+04,1.4754e+04,1.9180e+04,6.4066e+03,9.6953e+03,1.5397e+04,2.6815e+03,2.8417e+03,2.4412e+03,1.9608e+03,2.1209e+03,1.8007e+03,3.6003e+02,5.2006e+02,4.6846e+03,2.7616e+03,3.9633e+03,2.0809e+03,2.3612e+03,4.8005e+02,5.6007e+02,2.2411e+03,6.8010e+02,4.4004e+02,1.0402e+03
2021-01-09 23:15:00 UTC,6.0126e+04,1.5321e+04,1.0378e+04,8.7316e+03,1.0458e+04,1.5237e+04,4.8449e+03,2.7216e+03,2.6014e+03,1.8807e+03,4.8005e+02,1.7607e+03,6.0008e+02,4.0003e+02,1.4805e+03,2.5614e+03,2.7216e+03,5.2006e+02,1.4805e+03,6.0008e+02,4.4004e+02,5.6007e+02,1.0802e+03,4.8005e+02,1.0802e+03
2021-01-09 23:30:00 UTC,6.2426e+04,1.8983e+04,9.2553e+03,8.9347e+03,1.0217e+04,1.5035e+04,5.0052e+03,5.3660e+03,3.0419e+03,1.9208e+03,6.0008e+02,1.8807e+03,6.0008e+02,5.2006e+02,1.4805e+03,2.7616e+03,2.5614e+03,4.4004e+02,4.4004e+02,5.6007e+02,4.0003e+02,6.0008e+02,4.4004e+02,4.0003e+02,1.1203e+03
2021-01-09 23:45:00 UTC,6.5162e+04,1.9914e+04,9.4556e+03,9.5758e+03,1.0457e+04,1.5758e+04,4.7247e+03,4.0434e+03,6.7696e+03,2.0008e+03,5.2006e+02,6.8010e+02,4.8005e+02,6.4009e+02,1.2803e+03,2.6815e+03,2.6415e+03,5.6007e+02,4.8005e+02,4.0003e+02,7.2011e+02,6.8010e+02,4.8005e+02,5.2006e+02,1.0802e+03
2021-01-10 00:00:00 UTC,5.7232e+04,1.2105e+04,8.9344e+03,9.0127e+03,1.0618e+04,1.6561e+04,2.2811e+03,2.9218e+03,2.9218e+03,2.0008e+03,3.6003e+02,6.0008e+02,5.2006e+02,4.8005e+02,1.0802e+03,2.6014e+03,2.7215e+03,4.0003e+02,6.8010e+02,5.2006e+02,5.2006e+02,4.0003e+02,1.0402e+03,4.8005e+02,1.2003e+03
2021-01-10 00:15:00 UTC,5.6876e+04,1.4517e+04,7.3296e+03,7.7298e+03,1.0698e+04,1.6602e+04,2.7616e+03,3.4825e+03,4.0835e+03,2.0008e+03,5.6007e+02,4.4004e+02,4.8005e+02,6.8010e+02,1.2803e+03,1.0402e+03,2.6815e+03,4.4004e+02,6.0007e+02,4.8005e+02,3.6003e+02,4.4004e+02,2.4001e+02,4.0003e+02,1.0402e+03
2021-01-10 00:30:00 UTC,5.6239e+04,1.5283e+04,5.7652e+03,8.8526e+03,9.7353e+03,1.6602e+04,2.3612e+03,3.1220e+03,2.0809e+03,5.5665e+03,6.0008e+02,5.6007e+02,4.0003e+02,5.6007e+02,1.1203e+03,5.2006e+02,1.4404e+03,5.6007e+02,4.8005e+02,4.0003e+02,6.0007e+02,6.4009e+02,7.6012e+02,1.0802e+03,1.0802e+03
2021-01-10 00:45:00 UTC,5.1499e+04,1.1904e+04,4.4030e+03,8.3712e+03,9.2140e+03,1.7606e+04,2.6414e+03,3.3623e+03,2.1610e+03,1.8807e+03,4.4004e+02,4.8005e+02,5.2006e+02,4.0003e+02,1.1203e+03,3.6003e+02,6.0007e+02,4.0003e+02,6.4008e+02,5.2006e+02,4.0003e+02,3.6003e+02,6.8010e+02,3.6003e+02,1.1203e+03
2021-01-10 01:00:00 UTC,5.7413e+04,1.6129e+04,4.1627e+03,9.6582e+03,9.4552e+03,1.8008e+04,4.9250e+03,5.2056e+03,2.0409e+03,1.8807e+03,4.8005e+02,4.0003e+02,6.4009e+02,5.2006e+02,1.1603e+03,4.8005e+02,3.6003e+02,3.6003e+02,4.0003e+02,5.2006e+02,4.0003e+02,4.8005e+02,2.8002e+02,4.4004e+02,1.0002e+03
2021-01-10 01:15:00 UTC,5.7448e+04,1.6490e+04,4.5631e+03,1.0499e+04,1.0057e+04,1.5838e+04,3.6828e+03,2.6415e+03,5.8070e+03,2.0809e+03,5.6007e+02,6.0008e+02,4.4004e+02,6.4009e+02,9.6019e+02,5.2006e+02,3.6003e+02,6.8010e+02,4.0003e+02,4.8005e+02,6.0007e+02,5.6007e+02,1.1603e+03,4.4004e+02,1.1203e+03
