# file...... Meter_633_B_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_633_B:measured_power.real,xfmr_meter_633_B_1:measured_power.real,xfmr_meter_633_B_2:measured_power.real,xfmr_meter_633_B_3:measured_power.real,xfmr_meter_633_B_4:measured_power.real,xfmr_meter_633_B_5:measured_power.real,house_meter_633_B_1:measured_power.real,house_meter_633_B_2:measured_power.real,house_meter_633_B_3:measured_power.real,house_meter_633_B_4:measured_power.real,house_meter_633_B_5:measured_power.real,house_meter_633_B_6:measured_power.real,house_meter_633_B_7:measured_power.real,house_meter_633_B_8:measured_power.real,house_meter_633_B_9:measured_power.real,house_meter_633_B_10:measured_power.real,house_meter_633_B_11:measured_power.real,house_meter_633_B_12:measured_power.real,house_meter_633_B_13:measured_power.real,house_meter_633_B_14:measured_power.real,house_meter_633_B_15:measured_power.real,house_meter_633_B_16:measured_power.real,house_meter_633_B_17:measured_power.real,house_meter_633_B_18:measured_power.real,house_meter_633_B_19:measured_power.real
2021-01-09 10:30:00 UTC,8.9170e+04,5.3580e+04,2.2808e+03,5.2445e+03,1.5156e+04,1.2907e+04,8.6553e+03,6.6892e+03,1.1105e+04,4.8047e+03,5.2456e+03,3.9231e+03,6.6490e+03,6.1678e+03,2.4001e+02,3.6003e+02,2.8002e+02,4.8005e+02,2.4001e+02,4.0003e+02,4.0000e+01,2.4001e+02,2.8002e+02,8.0001e+01,2.8002e+02
2021-01-09 10:45:00 UTC,9.6063e+04,6.1476e+04,1.8005e+03,4.8440e+03,1.4874e+04,1.3067e+04,1.1869e+04,5.5263e+03,1.1829e+04,7.6119e+03,4.2838e+03,5.4862e+03,7.8125e+03,6.6089e+03,2.4001e+02,4.0003e+02,2.8002e+02,3.2002e+02,1.2000e+02,2.0001e+02,1.2000e+02,1.2000e+02,2.0001e+02,1.2000e+02,1.2000e+02
2021-01-09 11:00:00 UTC,8.6588e+04,5.4773e+04,2.1207e+03,5.0442e+03,1.4874e+04,9.7747e+03,1.2432e+04,6.0876e+03,1.1628e+04,5.4060e+03,4.4841e+03,5.4060e+03,4.6845e+03,4.2837e+03,5.2005e+02,5.2005e+02,2.8002e+02,2.4001e+02,1.6001e+02,2.4001e+02,8.0001e+01,8.0001e+01,2.8002e+02,4.0000e+01,1.2000e+02
2021-01-09 11:15:00 UTC,8.6756e+04,5.2206e+04,2.0406e+03,5.0443e+03,1.7007e+04,1.0457e+04,9.7795e+03,4.9650e+03,1.1949e+04,4.8448e+03,5.3258e+03,5.3258e+03,5.7668e+03,3.9231e+03,4.4004e+02,2.8002e+02,3.2002e+02,2.8002e+02,2.8002e+02,2.4001e+02,1.2000e+02,8.0001e+01,1.2000e+02,1.2000e+02,8.0001e+01
2021-01-09 11:30:00 UTC,8.6014e+04,5.0982e+04,1.8805e+03,4.8841e+03,1.6443e+04,1.1823e+04,7.2908e+03,4.7646e+03,1.1949e+04,6.2078e+03,4.3238e+03,4.9650e+03,5.6866e+03,5.4861e+03,8.0001e+01,3.2002e+02,2.8002e+02,2.4001e+02,2.0001e+02,3.2002e+02,3.6003e+02,8.0001e+01,4.0000e+01,1.2000e+02,8.0001e+01
2021-01-09 11:45:00 UTC,7.9732e+04,4.5944e+04,1.9205e+03,4.6437e+03,1.6805e+04,1.0417e+04,6.8897e+03,5.1654e+03,8.6151e+03,5.0853e+03,6.6089e+03,4.0033e+03,5.5262e+03,3.8029e+03,1.2000e+02,2.8002e+02,2.4001e+02,2.4001e+02,3.2002e+02,4.0003e+02,2.0001e+02,1.2000e+02,1.2000e+02,8.0001e+01,1.2000e+02
2021-01-09 12:00:00 UTC,8.5080e+04,4.5904e+04,2.6011e+03,4.8041e+03,2.1112e+04,1.0657e+04,8.4946e+03,6.3682e+03,8.0130e+03,4.6444e+03,5.0051e+03,4.0032e+03,5.3658e+03,3.7629e+03,8.0001e+01,2.4001e+02,7.6012e+02,3.2002e+02,2.0001e+02,6.4008e+02,2.8002e+02,8.0001e+01,8.0001e+01,8.0001e+01,4.0000e+01
2021-01-09 12:15:00 UTC,8.6599e+04,4.5658e+04,3.4425e+03,5.4453e+03,2.1756e+04,1.0296e+04,8.0531e+03,5.1654e+03,5.3658e+03,4.6444e+03,7.6920e+03,4.5642e+03,5.8469e+03,4.0834e+03,1.2000e+02,2.0001e+02,1.7606e+03,2.8002e+02,2.0001e+02,6.0007e+02,2.0001e+02,8.0001e+01,1.6001e+02,8.0001e+01,1.2000e+02
2021-01-09 12:30:00 UTC,8.3164e+04,4.4118e+04,3.7630e+03,5.2846e+03,1.9701e+04,1.0296e+04,8.1735e+03,6.9698e+03,5.0451e+03,6.0073e+03,4.4841e+03,4.2036e+03,4.7646e+03,4.2436e+03,8.0001e+01,1.6001e+02,1.8807e+03,4.0003e+02,8.0001e+01,7.2010e+02,2.8002e+02,1.6001e+02,2.4001e+02,1.6001e+02,1.2000e+02
2021-01-09 12:45:00 UTC,8.5203e+04,4.6921e+04,3.8431e+03,5.1643e+03,1.8090e+04,1.1183e+04,1.0663e+04,6.6891e+03,4.8047e+03,5.1253e+03,6.0875e+03,4.2436e+03,4.9650e+03,4.0834e+03,1.2000e+02,8.0001e+01,1.9207e+03,5.6006e+02,8.0001e+01,6.4008e+02,2.0001e+02,2.4001e+02,2.0001e+02,2.8002e+02,1.6001e+02
2021-01-09 13:00:00 UTC,7.6800e+04,4.2218e+04,4.0434e+03,5.5247e+03,1.6561e+04,8.4517e+03,9.0968e+03,4.7245e+03,6.2880e+03,4.8047e+03,4.1635e+03,4.2436e+03,4.6844e+03,4.0032e+03,8.0001e+01,1.2000e+02,1.9608e+03,5.6006e+02,1.2000e+02,6.4008e+02,2.8002e+02,2.8002e+02,1.6001e+02,4.4004e+02,4.0003e+02
2021-01-09 13:15:00 UTC,8.1771e+04,4.6508e+04,3.8830e+03,5.6850e+03,1.5518e+04,1.0176e+04,8.6552e+03,6.1677e+03,6.4484e+03,4.7646e+03,5.4861e+03,4.0032e+03,5.0051e+03,5.7266e+03,1.6001e+02,8.0001e+01,1.8007e+03,7.2010e+02,8.0001e+01,5.2005e+02,2.0001e+02,3.2002e+02,2.4001e+02,2.0001e+02,3.2002e+02
2021-01-09 13:30:00 UTC,8.0302e+04,4.7164e+04,3.5226e+03,5.4446e+03,1.5237e+04,8.9327e+03,1.0061e+04,4.7646e+03,8.1735e+03,4.8848e+03,4.5241e+03,4.2837e+03,5.8870e+03,4.3238e+03,2.4001e+02,2.4001e+02,1.7606e+03,3.6003e+02,1.2000e+02,3.6003e+02,2.0001e+02,2.4001e+02,2.4001e+02,2.0001e+02,3.6003e+02
2021-01-09 13:45:00 UTC,7.9677e+04,4.8985e+04,2.4810e+03,5.2042e+03,1.4513e+04,8.4927e+03,8.8559e+03,6.4885e+03,8.7756e+03,5.9271e+03,4.4440e+03,5.6464e+03,4.7646e+03,3.8029e+03,5.6006e+02,2.8002e+02,4.8005e+02,2.4001e+02,2.0001e+02,5.2005e+02,8.0001e+01,1.2000e+02,2.4001e+02,2.8002e+02,1.2000e+02
2021-01-09 14:00:00 UTC,8.3018e+04,4.9352e+04,1.9606e+03,5.3247e+03,1.5720e+04,1.0660e+04,8.4545e+03,5.7267e+03,9.6991e+03,6.1677e+03,4.4039e+03,4.9650e+03,5.2456e+03,4.4039e+03,3.6003e+02,2.0001e+02,1.2000e+02,3.2002e+02,2.8002e+02,5.6006e+02,8.0001e+01,4.0000e+01,1.2000e+02,2.4001e+02,1.2000e+02
2021-01-09 14:15:00 UTC,8.0487e+04,4.4892e+04,1.9206e+03,5.2448e+03,1.7088e+04,1.1342e+04,8.5348e+03,4.9249e+03,8.5348e+03,4.8848e+03,4.5241e+03,4.2436e+03,4.6043e+03,4.4039e+03,4.0003e+02,1.6001e+02,1.2000e+02,2.4001e+02,3.2002e+02,4.8005e+02,8.0001e+01,1.2000e+02,1.2000e+02,1.6001e+02,8.0001e+01
2021-01-09 14:30:00 UTC,8.3202e+04,5.1423e+04,1.8405e+03,5.3650e+03,1.5679e+04,8.8931e+03,1.0261e+04,6.5286e+03,8.4946e+03,6.8896e+03,5.3258e+03,4.2036e+03,5.2456e+03,4.1635e+03,3.2002e+02,1.2000e+02,1.2000e+02,2.8002e+02,3.2002e+02,4.8005e+02,1.2000e+02,8.0001e+01,8.0001e+01,2.0001e+02,8.0001e+01
2021-01-09 14:45:00 UTC,7.6938e+04,4.3995e+04,1.6805e+03,5.5654e+03,1.7606e+04,8.0904e+03,5.1253e+03,5.8068e+03,8.1735e+03,4.8848e+03,4.4039e+03,5.9672e+03,5.4059e+03,4.0032e+03,2.4001e+02,8.0001e+01,1.2000e+02,2.8002e+02,2.4001e+02,5.6006e+02,4.0000e+01,1.2000e+02,8.0001e+01,2.0001e+02,1.2000e+02
2021-01-09 15:00:00 UTC,7.9687e+04,4.5658e+04,1.6804e+03,5.4852e+03,1.8733e+04,8.1302e+03,5.0051e+03,5.5262e+03,9.4581e+03,5.9271e+03,4.6844e+03,4.1635e+03,5.2856e+03,5.3658e+03,2.8002e+02,1.2000e+02,2.0001e+02,2.4001e+02,2.4001e+02,4.4004e+02,1.2000e+02,4.0000e+01,8.0001e+01,2.4001e+02,8.0001e+01
2021-01-09 15:15:00 UTC,8.2399e+04,4.4563e+04,2.4410e+03,9.2962e+03,1.7687e+04,8.4113e+03,7.0901e+03,4.8848e+03,7.2105e+03,4.6443e+03,4.4841e+03,4.3238e+03,7.6117e+03,4.0834e+03,8.0001e+01,1.2000e+02,2.4001e+02,8.4014e+02,2.4001e+02,6.0007e+02,2.4001e+02,8.0001e+01,1.2000e+02,2.4001e+02,8.0001e+01
2021-01-09 15:30:00 UTC,8.2227e+04,4.5714e+04,2.4410e+03,7.1292e+03,1.9133e+04,7.8094e+03,1.2632e+04,4.5241e+03,4.9650e+03,4.6443e+03,4.6844e+03,4.6844e+03,5.1654e+03,4.1635e+03,1.2000e+02,4.0000e+01,2.4001e+02,5.2005e+02,2.4001e+02,8.8015e+02,2.8002e+02,1.2000e+02,1.2000e+02,8.0001e+01,1.2000e+02
2021-01-09 15:45:00 UTC,8.9132e+04,4.9524e+04,2.0407e+03,7.0491e+03,2.0823e+04,9.6939e+03,1.2632e+04,6.6489e+03,5.5262e+03,5.2055e+03,5.0051e+03,4.1234e+03,5.7266e+03,4.3638e+03,8.0001e+01,1.2000e+02,2.8002e+02,5.6006e+02,2.0001e+02,5.6006e+02,1.6001e+02,8.0001e+01,4.0000e+01,8.0001e+01,1.2000e+02
2021-01-09 16:00:00 UTC,8.6337e+04,4.7819e+04,2.1608e+03,7.6498e+03,1.8892e+04,9.8138e+03,1.2190e+04,5.0452e+03,5.6866e+03,6.0073e+03,4.8047e+03,4.9249e+03,4.8448e+03,4.0433e+03,8.0001e+01,1.6001e+02,2.4001e+02,4.0003e+02,7.2010e+02,3.6003e+02,1.2000e+02,8.0001e+01,1.6001e+02,1.2000e+02,5.2005e+02
2021-01-09 16:15:00 UTC,8.7415e+04,4.7496e+04,2.4410e+03,7.3284e+03,1.7043e+04,1.3105e+04,1.2391e+04,4.4440e+03,6.4083e+03,4.5642e+03,5.8469e+03,4.2436e+03,5.1253e+03,4.2036e+03,8.0001e+01,3.2002e+02,1.6001e+02,6.8009e+02,5.6006e+02,3.6003e+02,8.0001e+01,2.0001e+02,2.4001e+02,2.0001e+02,1.0402e+03
2021-01-09 16:30:00 UTC,9.0109e+04,4.7204e+04,2.2007e+03,7.0880e+03,1.6078e+04,1.7537e+04,1.0382e+04,8.0130e+03,5.0451e+03,4.8848e+03,4.5642e+03,4.2837e+03,5.1648e+03,4.6043e+03,1.6001e+02,2.4001e+02,2.0001e+02,4.4004e+02,4.8005e+02,3.2002e+02,8.0001e+01,2.8002e+02,2.4001e+02,2.0001e+02,8.4014e+02
2021-01-09 16:45:00 UTC,9.3256e+04,5.1084e+04,2.6010e+03,7.6490e+03,1.7044e+04,1.4877e+04,8.0531e+03,5.4460e+03,6.2479e+03,5.0852e+03,6.8495e+03,4.6043e+03,1.0211e+04,4.2837e+03,3.6003e+02,1.6001e+02,1.2000e+02,5.6006e+02,2.0001e+02,3.2002e+02,4.0003e+02,4.8005e+02,4.8005e+02,6.4008e+02,7.2010e+02
2021-01-09 17:00:00 UTC,8.8130e+04,4.4599e+04,4.1227e+03,7.6489e+03,1.6722e+04,1.5036e+04,6.1677e+03,4.7646e+03,4.9249e+03,4.6043e+03,5.3658e+03,4.3238e+03,1.0091e+04,4.1234e+03,8.8016e+02,1.2000e+02,8.0001e+01,8.0013e+02,2.8002e+02,4.0003e+02,9.2017e+02,6.4008e+02,6.0007e+02,7.2010e+02,6.8009e+02
2021-01-09 17:15:00 UTC,9.3802e+04,4.6427e+04,7.0075e+03,8.7712e+03,1.6199e+04,1.5396e+04,5.9271e+03,6.0073e+03,8.4144e+03,6.5286e+03,4.3238e+03,5.6866e+03,4.8448e+03,4.4440e+03,1.1203e+03,8.0013e+02,5.6006e+02,8.4014e+02,6.8009e+02,4.4004e+02,1.9207e+03,6.4008e+02,9.6019e+02,7.6012e+02,6.4008e+02
2021-01-09 17:30:00 UTC,9.7151e+04,4.7565e+04,7.2884e+03,9.4534e+03,1.9818e+04,1.3024e+04,5.2456e+03,6.0474e+03,8.8157e+03,8.5749e+03,4.6043e+03,4.5642e+03,4.9249e+03,4.5241e+03,1.0402e+03,9.2017e+02,6.0007e+02,8.4014e+02,4.8005e+02,3.2002e+02,2.2810e+03,8.0013e+02,8.4014e+02,7.6012e+02,6.8009e+02
2021-01-09 17:45:00 UTC,1.0562e+05,4.4688e+04,7.7689e+03,9.6944e+03,2.1470e+04,2.1994e+04,5.9271e+03,5.2055e+03,9.8195e+03,5.8870e+03,4.4841e+03,4.0433e+03,4.8447e+03,4.2436e+03,1.8006e+03,9.2017e+02,6.0007e+02,1.1603e+03,6.8009e+02,4.4004e+02,1.2403e+03,9.2017e+02,7.6012e+02,6.4008e+02,6.8009e+02
2021-01-09 18:00:00 UTC,1.0549e+05,4.4483e+04,7.5685e+03,9.4540e+03,2.1791e+04,2.2193e+04,5.5262e+03,4.9249e+03,9.4179e+03,4.9650e+03,5.0852e+03,4.5241e+03,4.8447e+03,4.9650e+03,1.7606e+03,9.6018e+02,5.2005e+02,8.0013e+02,7.2010e+02,5.6006e+02,1.2003e+03,1.0402e+03,7.2010e+02,5.6006e+02,6.4008e+02
2021-01-09 18:15:00 UTC,1.1585e+05,5.2550e+04,7.6488e+03,9.5342e+03,2.3320e+04,2.2798e+04,6.4484e+03,6.9698e+03,9.0566e+03,6.1276e+03,4.7245e+03,7.2907e+03,6.4083e+03,5.2055e+03,8.4014e+02,8.8015e+02,6.0007e+02,9.6018e+02,7.2010e+02,4.8005e+02,2.0809e+03,1.0802e+03,6.0007e+02,5.6006e+02,6.4008e+02
2021-01-09 18:30:00 UTC,1.1879e+05,4.6312e+04,8.7319e+03,1.0096e+04,3.0775e+04,2.2875e+04,5.3658e+03,5.5262e+03,1.0663e+04,5.0452e+03,4.5642e+03,4.2036e+03,5.0051e+03,5.6865e+03,2.3611e+03,8.8016e+02,8.0013e+02,9.2017e+02,6.0007e+02,4.0003e+02,1.8407e+03,9.2017e+02,4.8005e+02,6.0007e+02,6.4008e+02
2021-01-09 18:45:00 UTC,1.2349e+05,5.0035e+04,8.0498e+03,1.1783e+04,3.1987e+04,2.1630e+04,7.4512e+03,5.0051e+03,9.1369e+03,5.1253e+03,4.6444e+03,4.6043e+03,9.0503e+03,4.7245e+03,2.2410e+03,1.0002e+03,4.4004e+02,9.6018e+02,1.2402e+03,4.4004e+02,7.6012e+02,9.6018e+02,4.4004e+02,5.6006e+02,5.6006e+02
2021-01-09 19:00:00 UTC,1.1443e+05,5.0725e+04,1.1026e+04,1.1502e+04,2.7106e+04,1.4070e+04,4.8848e+03,7.2908e+03,8.8960e+03,5.1654e+03,4.2837e+03,4.4440e+03,1.0812e+04,4.6444e+03,8.8016e+02,6.8009e+02,6.8009e+02,8.8016e+02,5.9661e+03,3.6003e+02,6.0007e+02,9.6019e+02,3.2002e+02,6.0007e+02,5.2005e+02
2021-01-09 19:15:00 UTC,1.1525e+05,5.2225e+04,1.0462e+04,1.0899e+04,2.7674e+04,1.3989e+04,5.0452e+03,8.2539e+03,8.9362e+03,5.0853e+03,5.3658e+03,7.1704e+03,8.0068e+03,4.0433e+03,6.4008e+02,8.0013e+02,5.6006e+02,1.4004e+03,5.4048e+03,4.8005e+02,5.2005e+02,6.4008e+02,4.4004e+02,6.8009e+02,5.6006e+02
2021-01-09 19:30:00 UTC,1.0915e+05,4.8861e+04,9.8974e+03,1.0738e+04,2.7592e+04,1.2061e+04,6.9297e+03,7.0099e+03,9.2574e+03,6.1276e+03,4.6043e+03,4.5241e+03,5.8068e+03,4.3238e+03,6.0007e+02,6.0007e+02,6.0007e+02,2.0008e+03,4.0827e+03,8.8016e+02,4.8005e+02,6.4008e+02,5.2005e+02,1.0002e+03,6.8009e+02
2021-01-09 19:45:00 UTC,1.0417e+05,4.7000e+04,5.6847e+03,1.0899e+04,2.8962e+04,1.1620e+04,5.9271e+03,4.9249e+03,1.0181e+04,7.1704e+03,4.3638e+03,4.2837e+03,5.3257e+03,4.5642e+03,8.4014e+02,5.2005e+02,3.6003e+02,8.0013e+02,1.4803e+03,4.0003e+02,4.4004e+02,8.4014e+02,1.0002e+03,5.6006e+02,7.2010e+02
2021-01-09 20:00:00 UTC,1.0257e+05,4.3956e+04,4.8836e+03,1.2505e+04,2.9165e+04,1.2062e+04,5.0451e+03,5.2456e+03,8.9361e+03,4.9650e+03,5.8870e+03,4.2837e+03,5.0451e+03,4.3238e+03,7.6012e+02,6.0007e+02,2.8002e+02,1.2803e+03,4.0003e+02,4.0003e+02,4.0003e+02,7.6012e+02,7.2010e+02,6.4008e+02,9.6018e+02
2021-01-09 20:15:00 UTC,1.0804e+05,4.8981e+04,5.3647e+03,1.2505e+04,2.8479e+04,1.2705e+04,5.8870e+03,6.6890e+03,8.8157e+03,5.0451e+03,5.6464e+03,7.7722e+03,4.5642e+03,4.2837e+03,8.0013e+02,6.4008e+02,2.8002e+02,1.8407e+03,4.0003e+02,4.0003e+02,3.6003e+02,6.4008e+02,6.8009e+02,7.2010e+02,7.2010e+02
2021-01-09 20:30:00 UTC,1.0475e+05,4.7031e+04,6.5667e+03,1.2706e+04,2.7269e+04,1.1179e+04,5.7667e+03,5.1654e+03,8.8157e+03,5.8068e+03,5.2037e+03,5.7266e+03,5.2055e+03,5.0852e+03,9.2017e+02,6.8009e+02,3.2002e+02,1.5205e+03,4.8005e+02,5.6006e+02,4.8005e+02,1.6005e+03,6.8009e+02,6.0007e+02,6.8009e+02
2021-01-09 20:45:00 UTC,1.0697e+05,4.8447e+04,1.0182e+04,1.3188e+04,2.6623e+04,8.5311e+03,4.6043e+03,5.2857e+03,7.0902e+03,6.0073e+03,6.8049e+03,4.2837e+03,7.1704e+03,6.9297e+03,7.2010e+02,6.8009e+02,4.0003e+02,7.2010e+02,5.5251e+03,5.2005e+02,4.4004e+02,1.1603e+03,6.8009e+02,4.8005e+02,6.8009e+02
2021-01-09 21:00:00 UTC,1.0722e+05,4.7931e+04,1.0819e+04,1.4352e+04,2.6665e+04,7.4485e+03,5.0051e+03,9.8999e+03,4.7245e+03,5.1253e+03,6.7283e+03,5.4861e+03,6.8495e+03,3.8430e+03,8.4014e+02,6.8009e+02,1.3604e+03,6.4008e+02,3.1614e+03,2.6814e+03,5.2005e+02,9.2017e+02,6.8009e+02,8.4014e+02,1.8807e+03
2021-01-09 21:15:00 UTC,1.0432e+05,4.3913e+04,1.0458e+04,1.5437e+04,2.6098e+04,8.4108e+03,6.2880e+03,6.3682e+03,4.6844e+03,6.0474e+03,4.2036e+03,6.7291e+03,5.5262e+03,3.8430e+03,8.4014e+02,7.6012e+02,1.1203e+03,6.4008e+02,2.0405e+03,3.8029e+03,5.6006e+02,6.8009e+02,5.2005e+02,1.0002e+03,1.3203e+03
2021-01-09 21:30:00 UTC,9.6334e+04,4.0149e+04,8.9334e+03,1.3589e+04,2.4930e+04,8.7316e+03,7.8926e+03,5.2856e+03,4.7646e+03,4.8447e+03,4.2436e+03,4.3238e+03,4.6844e+03,3.9231e+03,6.4008e+02,8.4014e+02,9.2017e+02,7.6012e+02,1.5202e+03,3.3222e+03,4.8005e+02,4.4004e+02,8.4014e+02,8.4014e+02,9.2017e+02
2021-01-09 21:45:00 UTC,9.0052e+04,3.8124e+04,7.6507e+03,1.1621e+04,2.4325e+04,8.3308e+03,4.6043e+03,5.6464e+03,4.6443e+03,5.4861e+03,4.0433e+03,4.8047e+03,4.6443e+03,4.0834e+03,4.8005e+02,8.4014e+02,6.0007e+02,7.6012e+02,6.4008e+02,3.2822e+03,5.6006e+02,4.8005e+02,5.2005e+02,6.0007e+02,6.8009e+02
2021-01-09 22:00:00 UTC,9.7022e+04,4.5692e+04,8.8939e+03,1.1741e+04,2.4768e+04,5.9252e+03,6.6088e+03,5.1253e+03,5.6064e+03,4.4841e+03,6.0862e+03,5.1253e+03,6.8495e+03,5.5663e+03,5.2005e+02,4.4004e+02,6.0007e+02,6.8009e+02,2.1609e+03,3.2021e+03,4.8005e+02,8.0013e+02,5.6006e+02,4.4004e+02,9.2017e+02
2021-01-09 22:15:00 UTC,9.6781e+04,4.5334e+04,8.4121e+03,1.4752e+04,2.3278e+04,5.0037e+03,4.7646e+03,4.8047e+03,4.7245e+03,5.0451e+03,1.2017e+04,4.0834e+03,5.6464e+03,4.0032e+03,9.6018e+02,5.2005e+02,1.0402e+03,6.8009e+02,4.8005e+02,3.1220e+03,4.4004e+02,1.1603e+03,6.8009e+02,2.2410e+03,6.8009e+02
2021-01-09 22:30:00 UTC,8.8888e+04,3.8162e+04,1.0539e+04,1.2906e+04,2.3119e+04,4.1625e+03,4.4840e+03,4.5642e+03,5.0451e+03,5.0451e+03,6.0448e+03,4.2036e+03,4.4840e+03,4.1234e+03,9.6018e+02,5.2005e+02,2.4412e+03,4.4004e+02,4.8005e+02,3.0819e+03,6.0007e+02,2.0008e+03,8.0013e+02,4.0003e+02,6.8009e+02
2021-01-09 22:45:00 UTC,8.6336e+04,4.0026e+04,7.4500e+03,1.1822e+04,2.2515e+04,4.5229e+03,6.8495e+03,6.0474e+03,4.5642e+03,4.4841e+03,4.0834e+03,5.3257e+03,4.6844e+03,3.8029e+03,6.0007e+02,6.4008e+02,2.0001e+02,4.0003e+02,4.4004e+02,3.0018e+03,8.0013e+02,1.3604e+03,7.6012e+02,3.6003e+02,5.6006e+02
2021-01-09 23:00:00 UTC,8.5267e+04,4.1281e+04,5.0436e+03,1.1099e+04,2.3039e+04,4.8034e+03,5.0852e+03,4.7646e+03,4.3638e+03,5.4460e+03,7.1303e+03,6.0474e+03,4.6444e+03,3.6026e+03,5.2005e+02,8.4014e+02,4.0003e+02,6.0007e+02,5.2005e+02,9.2017e+02,6.0007e+02,6.4008e+02,5.6006e+02,4.4004e+02,4.4004e+02
2021-01-09 23:15:00 UTC,7.9089e+04,3.6507e+04,4.4432e+03,1.1342e+04,2.2394e+04,4.4028e+03,5.0050e+03,4.8848e+03,4.7245e+03,4.9650e+03,4.0433e+03,4.2036e+03,4.6443e+03,3.8830e+03,4.0003e+02,4.4004e+02,2.4001e+02,6.4008e+02,4.4004e+02,2.8002e+02,5.2005e+02,1.4804e+03,1.6001e+02,3.2002e+02,2.0001e+02
2021-01-09 23:30:00 UTC,8.4986e+04,4.1649e+04,6.1265e+03,1.0780e+04,2.1146e+04,5.2845e+03,8.4946e+03,6.0875e+03,4.8047e+03,4.4440e+03,4.0834e+03,4.0433e+03,5.4460e+03,4.0433e+03,2.1209e+03,4.4004e+02,2.8002e+02,7.2010e+02,3.6003e+02,3.2002e+02,4.8005e+02,1.4004e+03,1.2000e+02,2.4001e+02,1.6001e+02
2021-01-09 23:45:00 UTC,7.7233e+04,3.9870e+04,3.1615e+03,8.9334e+03,2.1146e+04,4.1225e+03,8.6953e+03,4.4841e+03,4.2837e+03,4.4440e+03,5.2055e+03,4.7646e+03,4.2837e+03,3.5225e+03,5.6006e+02,4.0003e+02,3.2002e+02,7.6012e+02,8.0001e+01,2.0001e+02,3.6003e+02,4.8005e+02,1.2000e+02,2.0001e+02,1.2000e+02
2021-01-10 00:00:00 UTC,7.4253e+04,3.9015e+04,2.3608e+03,8.6123e+03,2.0582e+04,3.6820e+03,6.3682e+03,5.2856e+03,4.4841e+03,4.9249e+03,4.1635e+03,5.4059e+03,4.4039e+03,3.8029e+03,2.4001e+02,3.2002e+02,2.8002e+02,6.4008e+02,1.2000e+02,2.4001e+02,2.8002e+02,2.4001e+02,4.4004e+02,2.0001e+02,1.2000e+02
2021-01-10 00:15:00 UTC,7.7458e+04,4.3025e+04,2.8014e+03,9.0131e+03,1.9376e+04,3.2415e+03,4.6444e+03,6.0073e+03,8.3742e+03,5.7667e+03,3.9231e+03,3.8430e+03,4.6444e+03,5.6064e+03,2.0001e+02,3.2002e+02,2.0001e+02,2.8002e+02,1.6001e+02,2.4001e+02,1.1603e+03,2.4001e+02,2.8002e+02,6.8009e+02,1.2000e+02
2021-01-10 00:30:00 UTC,6.6148e+04,3.5012e+04,3.6431e+03,7.9705e+03,1.6680e+04,2.8412e+03,4.4440e+03,5.0852e+03,5.1654e+03,4.4841e+03,3.8830e+03,3.9231e+03,4.3238e+03,3.5626e+03,2.8002e+02,1.6001e+02,1.2000e+02,3.6003e+02,1.2000e+02,2.4001e+02,2.0809e+03,2.8002e+02,1.6001e+02,3.2002e+02,1.6001e+02
2021-01-10 00:45:00 UTC,7.1698e+04,4.0190e+04,1.8405e+03,6.8084e+03,1.9897e+04,2.9613e+03,7.3710e+03,4.5241e+03,4.2436e+03,4.6043e+03,5.7266e+03,4.5642e+03,5.5262e+03,3.4424e+03,4.4004e+02,8.0001e+01,1.2000e+02,3.6003e+02,2.0001e+02,3.2002e+02,2.0001e+02,1.2000e+02,2.0001e+02,2.8002e+02,1.2000e+02
2021-01-10 01:00:00 UTC,7.1428e+04,4.0837e+04,2.1207e+03,6.4071e+03,1.9341e+04,2.7211e+03,4.7245e+03,4.9249e+03,4.6444e+03,5.8068e+03,4.3238e+03,7.5315e+03,4.6844e+03,4.0032e+03,4.4004e+02,1.6001e+02,1.6001e+02,2.8002e+02,2.8002e+02,4.8005e+02,1.6001e+02,1.6001e+02,1.6001e+02,2.0001e+02,3.2002e+02
2021-01-10 01:15:00 UTC,6.8971e+04,4.0314e+04,2.6011e+03,6.0462e+03,1.7208e+04,2.8011e+03,5.6464e+03,8.6953e+03,4.6043e+03,4.7646e+03,3.8830e+03,4.1234e+03,4.4039e+03,4.0032e+03,4.8005e+02,7.2010e+02,1.2000e+02,2.4001e+02,2.8002e+02,1.2000e+02,1.6001e+02,4.8005e+02,2.8002e+02,8.0001e+01,2.4001e+02
2021-01-10 01:30:00 UTC,6.6387e+04,3.8934e+04,2.2007e+03,5.9659e+03,1.6805e+04,2.4809e+03,6.4484e+03,4.1635e+03,5.0051e+03,5.1253e+03,5.3658e+03,3.9231e+03,4.2436e+03,4.4841e+03,2.0001e+02,4.0003e+02,1.6001e+02,1.6001e+02,3.6003e+02,1.6001e+02,2.4001e+02,5.2005e+02,4.0003e+02,1.6001e+02,2.8002e+02
