# file...... 1Meter_684_A_power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_684_A_20:measured_power.real,house_meter_684_A_21:measured_power.real,house_meter_684_A_22:measured_power.real,house_meter_684_A_23:measured_power.real,house_meter_684_A_24:measured_power.real,house_meter_684_A_25:measured_power.real,house_meter_684_A_26:measured_power.real,house_meter_684_A_27:measured_power.real,house_meter_684_A_28:measured_power.real,house_meter_684_A_29:measured_power.real,house_meter_684_A_30:measured_power.real,house_meter_684_A_31:measured_power.real,house_meter_684_A_32:measured_power.real,house_meter_684_A_33:measured_power.real,house_meter_684_A_34:measured_power.real,house_meter_684_A_35:measured_power.real,house_meter_684_A_36:measured_power.real,house_meter_684_A_37:measured_power.real,house_meter_684_A_38:measured_power.real,house_meter_684_A_39:measured_power.real,house_meter_684_A_40:measured_power.real
2021-01-07 11:45:00 UTC,2.4412e+03,6.4008e+02,1.5205e+03,2.4812e+03,7.2010e+02,9.2017e+02,3.6003e+02,6.0007e+02,5.2005e+02,2.3611e+03,5.2005e+02,1.0402e+03,2.1609e+03,1.6005e+03,4.4004e+02,4.4004e+02,4.8005e+02,4.8005e+02,4.0003e+02,2.8002e+02,4.0003e+02
2021-01-07 12:00:00 UTC,7.5716e+03,2.0809e+03,6.8009e+02,1.2403e+03,4.0003e+02,7.2010e+02,5.6006e+02,4.8005e+02,4.4004e+02,5.2005e+02,5.6006e+02,1.7606e+03,2.0809e+03,8.8016e+02,9.6019e+02,8.4014e+02,4.0003e+02,3.2002e+02,2.4001e+02,2.4001e+02,7.2010e+02
2021-01-07 12:15:00 UTC,6.2479e+03,1.2403e+03,1.9207e+03,2.1209e+03,8.4014e+02,5.2005e+02,4.0003e+02,4.4004e+02,3.6003e+02,6.0007e+02,7.2010e+02,1.1603e+03,1.9207e+03,6.8009e+02,4.0003e+02,7.2010e+02,3.6003e+02,1.6001e+02,1.6001e+02,2.0001e+02,3.6003e+02
2021-01-07 12:30:00 UTC,8.0531e+03,6.4008e+02,2.2810e+03,2.1609e+03,3.2002e+02,4.4004e+02,4.4004e+02,8.4014e+02,4.0003e+02,6.4008e+02,6.0007e+02,1.3203e+03,1.9608e+03,8.4014e+02,4.8005e+02,5.2005e+02,7.6012e+02,1.2000e+02,1.6001e+02,1.6001e+02,3.2002e+02
2021-01-07 12:45:00 UTC,4.3639e+03,7.6012e+02,7.2011e+02,2.7215e+03,6.4008e+02,5.2005e+02,9.2017e+02,4.4004e+02,4.8005e+02,6.4008e+02,4.0003e+02,2.3611e+03,2.1209e+03,5.2005e+02,6.8009e+02,7.6012e+02,5.6006e+02,1.6001e+02,2.0001e+02,4.4004e+02,1.4804e+03
2021-01-07 13:00:00 UTC,4.5642e+03,6.0007e+02,1.4004e+03,1.3604e+03,3.6003e+02,1.0002e+03,3.2002e+02,4.4004e+02,6.0007e+02,6.4008e+02,6.0007e+02,2.6414e+03,1.9608e+03,4.8005e+02,8.4014e+02,5.2005e+02,3.2002e+02,2.4001e+02,5.6006e+02,1.6001e+02,4.8005e+02
2021-01-07 13:15:00 UTC,3.2822e+03,6.4008e+02,1.0002e+03,2.0008e+03,6.8009e+02,8.8016e+02,2.8002e+02,5.2005e+02,4.8005e+02,5.6006e+02,1.3604e+03,2.2410e+03,1.7206e+03,8.8016e+02,5.2005e+02,4.0003e+02,5.6006e+02,4.4004e+02,2.4001e+02,2.4001e+02,6.8009e+02
2021-01-07 13:30:00 UTC,4.2837e+03,6.0007e+02,9.6019e+02,2.3611e+03,3.6003e+02,6.0007e+02,6.0007e+02,3.6003e+02,3.6003e+02,5.6006e+02,2.0008e+03,2.1609e+03,2.0809e+03,5.6006e+02,6.8009e+02,3.6003e+02,4.0003e+02,4.0003e+02,1.6001e+02,2.8002e+02,4.8005e+02
2021-01-07 13:45:00 UTC,2.4012e+03,6.4008e+02,1.2803e+03,3.0419e+03,6.4008e+02,6.4008e+02,4.0003e+02,6.0007e+02,4.4004e+02,4.8005e+02,1.9608e+03,2.1209e+03,2.3211e+03,5.2005e+02,7.6012e+02,7.6012e+02,6.8009e+02,2.0001e+02,1.2000e+02,2.0001e+02,3.6003e+02
2021-01-07 14:00:00 UTC,2.9618e+03,5.6006e+02,1.2003e+03,3.2822e+03,5.6006e+02,6.8009e+02,3.6003e+02,6.4008e+02,4.0003e+02,4.4004e+02,1.9608e+03,2.3211e+03,2.0408e+03,5.6006e+02,3.6003e+02,4.8005e+02,7.6012e+02,1.6001e+02,2.0001e+02,4.8005e+02,2.8002e+02
2021-01-07 14:15:00 UTC,2.8016e+03,8.8016e+02,3.9632e+03,2.4812e+03,6.8009e+02,7.6012e+02,8.0013e+02,5.2005e+02,5.2005e+02,6.8009e+02,2.0008e+03,2.0809e+03,2.5213e+03,7.6012e+02,6.0007e+02,3.2002e+02,2.4412e+03,1.6001e+02,4.4004e+02,1.6001e+02,3.6003e+02
2021-01-07 14:30:00 UTC,6.6890e+03,4.4004e+02,3.2421e+03,5.6464e+03,1.2803e+03,1.4804e+03,4.4004e+02,4.0003e+02,6.0007e+02,5.2005e+02,1.9207e+03,8.0013e+02,2.0008e+03,6.4008e+02,5.2005e+02,5.6006e+02,1.9608e+03,1.2000e+02,1.4002e+03,1.2000e+02,5.6006e+02
2021-01-07 14:45:00 UTC,3.2021e+03,3.7228e+03,3.8830e+03,2.9217e+03,3.7228e+03,2.0008e+03,2.8002e+02,3.6003e+02,4.0003e+02,3.6003e+02,1.8807e+03,1.5605e+03,1.9207e+03,8.4014e+02,7.2010e+02,6.4008e+02,2.2010e+03,4.8005e+02,3.4822e+03,1.6001e+02,6.4008e+02
2021-01-07 15:00:00 UTC,4.4841e+03,3.6828e+03,3.5626e+03,3.4424e+03,3.4024e+03,2.0408e+03,4.8005e+02,5.6006e+02,5.2005e+02,5.6006e+02,1.9207e+03,1.5605e+03,2.1609e+03,7.6012e+02,5.2005e+02,3.6003e+02,1.9207e+03,4.4004e+02,3.2420e+03,3.2002e+02,4.0003e+02
2021-01-07 15:15:00 UTC,2.4813e+03,3.8831e+03,3.5626e+03,2.2010e+03,3.4424e+03,2.6414e+03,4.8005e+02,1.0002e+03,6.0007e+02,1.8007e+03,2.2811e+03,1.3204e+03,2.8016e+03,7.2011e+02,1.1203e+03,4.4004e+02,1.7206e+03,2.0001e+02,3.2019e+03,8.0013e+02,2.4001e+02
2021-01-07 15:30:00 UTC,1.0402e+03,2.0408e+03,5.0452e+03,1.9208e+03,3.4424e+03,2.1209e+03,4.0003e+02,5.2005e+02,2.8002e+02,2.2010e+03,2.4813e+03,1.2803e+03,2.3611e+03,5.2005e+02,6.0007e+02,4.4004e+02,1.9207e+03,1.6001e+02,2.1207e+03,4.0003e+02,2.8002e+02
2021-01-07 15:45:00 UTC,2.9217e+03,7.2107e+03,3.9231e+03,4.4841e+03,1.9608e+03,2.2410e+03,4.4004e+02,6.8009e+02,6.8009e+02,2.2010e+03,1.8807e+03,9.2017e+02,2.6815e+03,7.2011e+02,1.8807e+03,4.0003e+02,1.9208e+03,1.6001e+02,2.4809e+03,2.0001e+02,3.6003e+02
2021-01-07 16:00:00 UTC,3.5626e+03,2.6414e+03,2.8817e+03,5.9673e+03,5.1655e+03,2.0409e+03,4.0003e+02,1.7206e+03,5.2006e+02,2.2811e+03,2.6414e+03,8.0013e+02,2.0809e+03,1.0002e+03,1.8007e+03,6.8009e+02,1.8407e+03,1.6001e+02,1.6404e+03,2.4001e+02,6.0007e+02
2021-01-07 16:15:00 UTC,1.8007e+03,2.1610e+03,3.4825e+03,4.0433e+03,2.9217e+03,2.0809e+03,6.4008e+02,2.2010e+03,3.2002e+02,2.4813e+03,2.3611e+03,7.2011e+02,2.2811e+03,1.3204e+03,2.8817e+03,4.8005e+02,2.0008e+03,2.8002e+02,2.8001e+02,3.6003e+02,4.4004e+02
2021-01-07 16:30:00 UTC,2.0008e+03,1.7206e+03,6.1678e+03,2.3211e+03,2.0409e+03,2.1610e+03,4.8005e+02,1.9608e+03,4.0003e+02,2.5213e+03,1.4404e+03,7.2011e+02,2.1209e+03,1.7606e+03,3.0419e+03,4.0003e+02,2.0809e+03,1.1603e+03,6.4008e+02,8.0013e+02,3.6003e+02
2021-01-07 16:45:00 UTC,5.8070e+03,2.4012e+03,3.9232e+03,6.2882e+03,1.7606e+03,2.6414e+03,4.0003e+02,2.0409e+03,4.8005e+02,2.5213e+03,1.7206e+03,9.6019e+02,2.6815e+03,1.8807e+03,2.8016e+03,4.0003e+02,2.0809e+03,1.1603e+03,1.0002e+03,1.0402e+03,3.2002e+02
2021-01-07 17:00:00 UTC,6.8898e+03,6.1678e+03,5.8470e+03,5.8069e+03,2.9218e+03,2.2410e+03,5.2006e+02,2.2811e+03,3.6003e+02,2.2811e+03,1.6405e+03,8.0013e+02,3.1620e+03,2.0408e+03,2.4412e+03,8.4014e+02,2.0008e+03,8.4014e+02,9.6019e+02,8.8016e+02,4.0003e+02
2021-01-07 17:15:00 UTC,7.5717e+03,4.7246e+03,4.2838e+03,4.5643e+03,7.0903e+03,2.1209e+03,5.6006e+02,1.9608e+03,7.9773e+02,2.3211e+03,1.7206e+03,6.8009e+02,2.8016e+03,1.8407e+03,4.2819e+03,6.4008e+02,2.0008e+03,1.0002e+03,8.4014e+02,7.6012e+02,9.6019e+02
2021-01-07 17:30:00 UTC,7.3712e+03,5.7267e+03,2.2010e+03,2.0809e+03,3.5626e+03,2.2010e+03,4.0003e+02,1.4404e+03,5.2006e+02,2.7616e+03,1.9208e+03,8.4014e+02,2.5213e+03,1.9608e+03,2.1608e+03,1.0402e+03,1.9608e+03,1.0002e+03,1.1203e+03,9.6019e+02,1.2003e+03
2021-01-07 17:45:00 UTC,5.1655e+03,3.2822e+03,5.3258e+03,4.5643e+03,2.5213e+03,1.6405e+03,7.2011e+02,4.8005e+02,7.2011e+02,2.6014e+03,1.5605e+03,8.4014e+02,3.0419e+03,8.8016e+02,2.0008e+03,6.0007e+02,2.0008e+03,1.0802e+03,1.1203e+03,1.1203e+03,1.2003e+03
2021-01-07 18:00:00 UTC,6.2079e+03,4.4841e+03,2.2811e+03,1.1203e+03,3.8430e+03,1.9207e+03,7.6012e+02,4.4004e+02,1.0402e+03,2.4412e+03,1.0802e+03,8.0013e+02,3.2021e+03,1.0002e+03,2.0408e+03,8.0013e+02,2.3211e+03,1.4004e+03,1.1603e+03,9.2017e+02,1.0402e+03
2021-01-07 18:15:00 UTC,4.0834e+03,7.6520e+03,2.4012e+03,2.6815e+03,2.3611e+03,1.9207e+03,6.8009e+02,6.8009e+02,8.4014e+02,2.3611e+03,1.5605e+03,6.0007e+02,2.8016e+03,1.0802e+03,2.0008e+03,8.4014e+02,2.2410e+03,1.1203e+03,1.2003e+03,9.6019e+02,1.1603e+03
2021-01-07 18:30:00 UTC,4.3238e+03,5.4060e+03,2.6414e+03,1.6405e+03,4.5643e+03,1.5605e+03,8.8016e+02,4.8005e+02,1.1203e+03,2.2811e+03,8.4014e+02,6.8009e+02,2.2010e+03,1.0002e+03,1.8407e+03,1.3204e+03,2.7616e+03,1.2003e+03,1.1603e+03,9.2017e+02,1.2003e+03
2021-01-07 18:45:00 UTC,3.3623e+03,2.4813e+03,3.1620e+03,2.8016e+03,4.2837e+03,1.4004e+03,8.0013e+02,4.4004e+02,7.6012e+02,2.0408e+03,7.6012e+02,8.0013e+02,2.0008e+03,1.0002e+03,2.6815e+03,1.6405e+03,1.7206e+03,9.6019e+02,1.3604e+03,1.0802e+03,1.0802e+03
2021-01-07 19:00:00 UTC,2.1609e+03,1.4804e+03,1.8007e+03,1.7206e+03,8.3743e+03,1.2403e+03,4.8005e+02,4.4004e+02,4.8005e+02,2.1209e+03,1.4803e+03,1.0802e+03,1.9608e+03,8.8016e+02,2.5613e+03,1.3204e+03,1.2403e+03,1.4804e+03,2.5613e+03,1.2803e+03,1.2403e+03
2021-01-07 19:15:00 UTC,3.1220e+03,2.5613e+03,2.4012e+03,1.6005e+03,4.7245e+03,9.6019e+02,6.4008e+02,4.4004e+02,4.4004e+02,2.4812e+03,2.1209e+03,9.6019e+02,2.2811e+03,6.8009e+02,3.0419e+03,1.1603e+03,9.2017e+02,1.0402e+03,1.4404e+03,1.2803e+03,1.1203e+03
2021-01-07 19:30:00 UTC,5.0853e+03,7.5668e+03,3.7228e+03,1.7606e+03,2.9217e+03,1.5605e+03,7.6012e+02,2.1609e+03,5.6006e+02,2.7215e+03,2.3611e+03,9.2017e+02,2.1609e+03,1.4004e+03,1.8807e+03,2.0408e+03,6.0007e+02,1.3204e+03,1.3204e+03,1.6806e+03,1.1603e+03
2021-01-07 19:45:00 UTC,1.8007e+03,8.6881e+03,4.0434e+03,1.4404e+03,3.1620e+03,8.4014e+02,6.0007e+02,2.0408e+03,6.8009e+02,2.6414e+03,2.0008e+03,1.0002e+03,2.0408e+03,1.0002e+03,2.1209e+03,2.4813e+03,5.2006e+02,9.2017e+02,1.0402e+03,1.1203e+03,1.7206e+03
2021-01-07 20:00:00 UTC,3.9632e+03,9.1687e+03,1.8407e+03,3.9632e+03,5.1253e+03,6.4008e+02,5.2005e+02,2.3211e+03,5.6006e+02,2.8416e+03,2.0809e+03,8.8016e+02,2.0809e+03,9.2017e+02,2.3611e+03,2.1209e+03,5.6006e+02,8.8016e+02,1.3604e+03,1.3604e+03,1.5605e+03
2021-01-07 20:15:00 UTC,2.0008e+03,8.4479e+03,2.2010e+03,3.2822e+03,1.4004e+03,9.6019e+02,7.6012e+02,2.0008e+03,6.0007e+02,2.3611e+03,2.1209e+03,1.5605e+03,3.1620e+03,1.0402e+03,2.7215e+03,1.9608e+03,7.2011e+02,1.1603e+03,6.0007e+02,1.0402e+03,1.0002e+03
2021-01-07 20:30:00 UTC,4.9249e+03,4.0419e+03,2.2410e+03,2.0809e+03,1.7606e+03,1.0002e+03,6.4008e+02,1.9608e+03,3.6003e+02,1.9608e+03,1.9207e+03,2.1609e+03,2.8016e+03,1.1203e+03,3.4825e+03,1.9608e+03,5.6006e+02,1.0802e+03,5.2005e+02,1.0802e+03,8.8016e+02
2021-01-07 20:45:00 UTC,1.7206e+03,1.2403e+03,2.3611e+03,1.3604e+03,3.3623e+03,6.4008e+02,4.4004e+02,1.8807e+03,5.2005e+02,2.1609e+03,2.5213e+03,2.2811e+03,2.6014e+03,2.2405e+03,3.0419e+03,1.7206e+03,8.8016e+02,4.4004e+02,1.8804e+03,1.8003e+03,8.8016e+02
2021-01-07 21:00:00 UTC,1.8007e+03,8.0013e+02,8.4014e+02,8.8016e+02,1.2003e+03,7.2011e+02,6.8009e+02,1.9208e+03,7.6012e+02,2.3211e+03,2.3211e+03,2.1209e+03,1.4004e+03,9.2017e+02,2.5213e+03,2.0809e+03,7.6012e+02,6.4008e+02,2.7209e+03,1.4402e+03,9.6019e+02
2021-01-07 21:15:00 UTC,1.8007e+03,8.4014e+02,4.0003e+02,1.0802e+03,1.0402e+03,9.2017e+02,5.6006e+02,1.8807e+03,4.4004e+02,2.5613e+03,9.2017e+02,1.9608e+03,1.0802e+03,7.6012e+02,2.9618e+03,1.9608e+03,7.2010e+02,3.6003e+02,8.8008e+02,6.8009e+02,5.6006e+02
2021-01-07 21:30:00 UTC,1.5605e+03,8.4008e+02,7.6012e+02,8.4014e+02,9.2017e+02,8.8016e+02,4.4004e+02,1.9208e+03,6.0007e+02,2.2010e+03,8.0013e+02,2.2410e+03,1.2403e+03,1.0002e+03,3.9216e+03,1.7606e+03,1.0002e+03,2.4001e+02,5.2006e+02,6.4008e+02,7.2011e+02
2021-01-07 21:45:00 UTC,7.3258e+03,6.0058e+03,4.0003e+02,1.2403e+03,1.0402e+03,7.6012e+02,5.2006e+02,2.1209e+03,4.0003e+02,2.2010e+03,1.2403e+03,2.0409e+03,8.8016e+02,2.0809e+03,5.4031e+03,2.1209e+03,8.4014e+02,2.0001e+02,3.6003e+02,3.2002e+02,5.2006e+02
2021-01-07 22:00:00 UTC,5.2837e+03,5.8457e+03,8.4014e+02,8.4014e+02,9.2017e+02,8.0013e+02,5.2005e+02,1.8807e+03,2.8002e+02,2.6014e+03,1.0002e+03,2.1209e+03,1.0402e+03,2.0408e+03,5.3230e+03,2.0809e+03,8.0013e+02,3.6003e+02,4.4004e+02,3.6003e+02,3.2002e+02
2021-01-07 22:15:00 UTC,4.2824e+03,5.8855e+03,5.6006e+02,1.0002e+03,1.0402e+03,7.2011e+02,6.4008e+02,1.8807e+03,4.8005e+02,2.6014e+03,5.6006e+02,2.1610e+03,1.2803e+03,2.1610e+03,5.5232e+03,6.4008e+02,6.4008e+02,3.2002e+02,2.8811e+03,4.0027e+03,5.6006e+02
2021-01-07 22:30:00 UTC,3.8421e+03,3.6822e+03,7.2011e+02,8.4014e+02,8.8016e+02,6.8009e+02,4.4004e+02,1.6806e+03,6.8009e+02,2.6014e+03,6.0007e+02,1.8407e+03,1.1603e+03,7.6012e+02,4.6422e+03,5.2005e+02,8.0013e+02,5.2005e+02,2.6009e+03,3.7621e+03,8.0013e+02
2021-01-07 22:45:00 UTC,3.5614e+03,1.6003e+03,4.0003e+02,1.0402e+03,1.0402e+03,8.4014e+02,4.0003e+02,6.0007e+02,3.2002e+02,2.4412e+03,8.8016e+02,9.6019e+02,8.4014e+02,6.0007e+02,2.2810e+03,5.2005e+02,4.8005e+02,4.0003e+02,2.0406e+03,3.8021e+03,4.8005e+02
2021-01-07 23:00:00 UTC,6.8009e+02,5.2006e+02,7.2011e+02,9.6019e+02,8.8016e+02,6.8009e+02,4.0003e+02,4.4004e+02,7.2011e+02,1.0402e+03,8.0013e+02,1.0002e+03,8.8016e+02,6.8009e+02,2.0008e+03,7.6012e+02,5.6006e+02,2.4001e+02,1.5603e+03,3.4419e+03,5.6006e+02
2021-01-07 23:15:00 UTC,7.6011e+02,7.2011e+02,5.2006e+02,1.0802e+03,8.8016e+02,7.2011e+02,6.4008e+02,7.2011e+02,4.0003e+02,6.0007e+02,8.4014e+02,1.0802e+03,8.4014e+02,8.4014e+02,6.4008e+02,6.8009e+02,6.8009e+02,1.6001e+02,1.8004e+03,2.8814e+03,4.0003e+02
2021-01-07 23:30:00 UTC,4.2826e+03,5.2005e+02,4.8005e+02,8.8016e+02,4.8005e+02,6.8009e+02,4.0003e+02,5.6006e+02,6.0007e+02,7.2011e+02,8.0013e+02,1.4404e+03,9.2017e+02,7.6007e+02,9.6019e+02,4.8005e+02,4.8005e+02,3.2002e+02,1.8804e+03,1.2802e+03,4.4004e+02
2021-01-07 23:45:00 UTC,3.5615e+03,8.8016e+02,8.4014e+02,1.0002e+03,6.8009e+02,7.6012e+02,4.8005e+02,4.4004e+02,5.6006e+02,6.8009e+02,6.8009e+02,1.0402e+03,1.0802e+03,2.4808e+03,8.0013e+02,5.6006e+02,4.4004e+02,3.6003e+02,2.1205e+03,1.3202e+03,6.0007e+02
2021-01-08 00:00:00 UTC,3.6017e+03,4.4004e+02,5.2005e+02,1.0002e+03,4.8005e+02,5.6006e+02,4.4004e+02,6.4008e+02,4.4004e+02,5.2005e+02,6.0007e+02,1.2803e+03,8.0013e+02,2.2005e+03,7.6012e+02,1.0002e+03,9.6019e+02,5.6006e+02,1.6003e+03,2.2407e+03,4.0003e+02
2021-01-08 00:15:00 UTC,3.2412e+03,7.2010e+02,6.8009e+02,8.4014e+02,7.2010e+02,4.8005e+02,2.0001e+02,5.2005e+02,4.8005e+02,6.0007e+02,9.6019e+02,7.6012e+02,9.6019e+02,2.1205e+03,9.2017e+02,4.4004e+02,4.8005e+02,5.6006e+02,3.2001e+02,2.1207e+03,3.6003e+02
2021-01-08 00:30:00 UTC,3.0411e+03,4.8005e+02,6.0007e+02,8.4014e+02,4.8005e+02,5.6006e+02,6.8009e+02,4.4004e+02,7.2011e+02,6.8009e+02,5.6006e+02,1.1203e+03,1.3204e+03,1.0801e+03,8.0013e+02,5.2005e+02,4.0003e+02,3.6003e+02,3.2002e+02,1.7205e+03,2.4001e+02
2021-01-08 00:45:00 UTC,9.2017e+02,8.8016e+02,4.8005e+02,5.6006e+02,6.0007e+02,7.6012e+02,7.6012e+02,8.8016e+02,3.2002e+02,4.0003e+02,4.0003e+02,8.0013e+02,1.8807e+03,1.0401e+03,6.4008e+02,1.0802e+03,5.6006e+02,3.6003e+02,2.4001e+02,4.8002e+02,2.4001e+02
2021-01-08 01:00:00 UTC,1.0402e+03,4.4004e+02,7.2010e+02,1.5605e+03,1.1203e+03,5.6006e+02,4.4004e+02,5.2005e+02,4.4004e+02,5.6006e+02,7.2010e+02,7.2010e+02,1.5605e+03,2.1205e+03,1.2003e+03,8.8016e+02,9.6019e+02,4.0003e+02,4.8005e+02,2.8002e+02,5.2005e+02
2021-01-08 01:15:00 UTC,2.5613e+03,1.0402e+03,4.0003e+02,1.6405e+03,2.4012e+03,4.0003e+02,5.2005e+02,4.0003e+02,3.6003e+02,6.8009e+02,8.4014e+02,8.4014e+02,1.7606e+03,1.0001e+03,8.0013e+02,4.4004e+02,4.4004e+02,4.8005e+02,5.2005e+02,1.9205e+03,4.0003e+02
2021-01-08 01:30:00 UTC,1.0802e+03,5.2005e+02,3.0018e+03,9.2017e+02,3.6003e+02,4.4004e+02,4.0003e+02,5.6006e+02,6.8009e+02,4.4004e+02,4.0003e+02,8.0013e+02,1.4004e+03,5.2005e+02,1.0402e+03,9.2017e+02,4.0003e+02,4.4004e+02,2.0001e+02,1.7604e+03,3.6003e+02
2021-01-08 01:45:00 UTC,4.8005e+02,8.4014e+02,3.5225e+03,2.1209e+03,7.6012e+02,5.6006e+02,3.2002e+02,4.8005e+02,5.2005e+02,5.2005e+02,5.2005e+02,9.6019e+02,1.0002e+03,6.0007e+02,8.0013e+02,4.0003e+02,4.8005e+02,6.4008e+02,2.4001e+02,1.0401e+03,2.0001e+02
2021-01-08 02:00:00 UTC,4.2036e+03,2.5213e+03,3.5225e+03,4.2036e+03,4.4004e+02,6.0007e+02,7.6012e+02,4.0003e+02,3.6003e+02,6.0007e+02,9.6019e+02,5.2005e+02,8.8016e+02,6.4008e+02,9.6019e+02,7.6012e+02,7.2011e+02,2.4001e+02,2.0001e+02,9.2011e+02,2.0001e+02
2021-01-08 02:15:00 UTC,3.2421e+03,6.4008e+02,3.8430e+03,3.1220e+03,6.8009e+02,4.8005e+02,4.8005e+02,7.6012e+02,2.8002e+02,4.0003e+02,3.6003e+02,6.8009e+02,6.8009e+02,5.6006e+02,8.8016e+02,4.8005e+02,4.0003e+02,2.0001e+02,2.4001e+02,3.2002e+02,4.8005e+02
2021-01-08 02:30:00 UTC,3.2822e+03,9.6019e+02,5.7668e+03,3.4825e+03,4.4004e+02,5.6006e+02,3.2002e+02,4.0003e+02,6.8009e+02,4.8005e+02,4.4004e+02,1.1203e+03,4.8005e+02,5.2005e+02,7.6012e+02,7.6012e+02,5.2005e+02,2.4001e+02,6.0007e+02,4.0003e+02,3.6003e+02
2021-01-08 02:45:00 UTC,4.0033e+03,6.8009e+02,4.0834e+03,3.7228e+03,1.9608e+03,4.4004e+02,3.6003e+02,6.0007e+02,5.2005e+02,5.6006e+02,6.8009e+02,5.2005e+02,1.0802e+03,4.8005e+02,9.6019e+02,3.6003e+02,3.6003e+02,3.2002e+02,3.6003e+02,2.4001e+02,3.6003e+02
2021-01-08 03:00:00 UTC,3.2021e+03,8.4014e+02,3.7228e+03,3.2822e+03,3.5225e+03,8.8016e+02,5.2005e+02,5.2005e+02,3.2002e+02,4.4004e+02,8.0013e+02,5.6006e+02,6.0007e+02,5.2005e+02,6.8009e+02,8.0013e+02,8.0013e+02,3.6003e+02,2.4001e+02,3.6003e+02,2.8002e+02
2021-01-08 03:15:00 UTC,4.0834e+03,3.7629e+03,4.1635e+03,3.8831e+03,3.6027e+03,5.6006e+02,6.8009e+02,7.6012e+02,5.2005e+02,4.0003e+02,4.4004e+02,7.6012e+02,6.0007e+02,5.2005e+02,1.0002e+03,4.4004e+02,5.2005e+02,5.2005e+02,2.4001e+02,3.2002e+02,2.0001e+02
2021-01-08 03:30:00 UTC,3.9632e+03,4.1635e+03,3.6026e+03,3.3623e+03,1.7606e+03,5.2005e+02,4.0003e+02,5.2005e+02,3.6003e+02,6.0007e+02,5.2005e+02,7.2011e+02,8.8016e+02,5.2005e+02,9.6019e+02,6.0007e+02,5.2005e+02,2.8002e+02,2.0001e+02,2.4001e+02,4.0003e+02
2021-01-08 03:45:00 UTC,5.8871e+03,3.4024e+03,4.3238e+03,3.8430e+03,2.6815e+03,4.4004e+02,4.4004e+02,3.6003e+02,5.6006e+02,4.8005e+02,8.4014e+02,7.6012e+02,6.0007e+02,4.4004e+02,6.0007e+02,5.6006e+02,5.2005e+02,2.8002e+02,2.8002e+02,5.2005e+02,4.0003e+02
2021-01-08 04:00:00 UTC,4.4841e+03,1.4804e+03,2.5613e+03,2.3611e+03,2.0809e+03,4.8005e+02,4.0003e+02,4.4004e+02,6.0007e+02,4.0003e+02,4.4004e+02,5.6006e+02,8.8016e+02,6.0007e+02,8.8016e+02,3.6003e+02,7.6012e+02,3.2002e+02,6.8009e+02,3.2002e+02,4.4004e+02
2021-01-08 04:15:00 UTC,5.4060e+03,1.9208e+03,3.5626e+03,3.2822e+03,1.2403e+03,6.8009e+02,3.6003e+02,5.2006e+02,3.2002e+02,6.0007e+02,5.6006e+02,6.4008e+02,5.6006e+02,4.8005e+02,9.2017e+02,8.4014e+02,4.8005e+02,4.4004e+02,4.8005e+02,3.2002e+02,4.4004e+02
2021-01-08 04:30:00 UTC,3.6828e+03,1.4404e+03,3.0419e+03,3.4024e+03,1.7206e+03,5.6006e+02,6.8009e+02,8.0013e+02,3.6003e+02,6.0007e+02,4.8005e+02,6.0007e+02,8.8016e+02,4.0003e+02,5.6006e+02,4.0003e+02,4.8005e+02,6.0007e+02,4.4004e+02,6.0007e+02,5.6006e+02
2021-01-08 04:45:00 UTC,4.6845e+03,2.4012e+03,2.4012e+03,2.2811e+03,2.3611e+03,4.0003e+02,4.8005e+02,2.8002e+02,5.6006e+02,8.4014e+02,8.4014e+02,8.4014e+02,6.0007e+02,8.4014e+02,7.2011e+02,5.6006e+02,4.0003e+02,1.8007e+03,1.4804e+03,1.4804e+03,1.6005e+03
2021-01-08 05:00:00 UTC,4.0834e+03,1.0402e+03,2.7215e+03,4.3238e+03,1.8007e+03,8.0013e+02,4.0003e+02,5.2006e+02,5.6006e+02,6.8009e+02,4.8005e+02,5.6006e+02,6.0007e+02,6.8009e+02,6.8009e+02,6.4008e+02,1.0802e+03,4.4004e+02,6.0007e+02,8.8016e+02,7.2011e+02
2021-01-08 05:15:00 UTC,2.5613e+03,2.2010e+03,2.0008e+03,1.7206e+03,1.2803e+03,8.8016e+02,3.2002e+02,4.8005e+02,3.2002e+02,1.0002e+03,4.4004e+02,5.2005e+02,7.6012e+02,5.6006e+02,5.6006e+02,3.2002e+02,9.6019e+02,2.0001e+02,6.0007e+02,1.6001e+02,2.0001e+02
2021-01-08 05:30:00 UTC,8.0013e+02,8.4014e+02,6.4008e+02,2.4012e+03,4.8005e+02,4.4004e+02,3.2002e+02,4.4004e+02,5.2005e+02,6.4008e+02,6.8009e+02,6.0007e+02,6.0007e+02,7.6012e+02,7.6012e+02,6.8009e+02,7.2010e+02,2.0001e+02,2.8002e+02,2.0001e+02,2.0001e+02
2021-01-08 05:45:00 UTC,5.2005e+02,8.0013e+02,9.2017e+02,9.2017e+02,1.8807e+03,5.6006e+02,7.6012e+02,7.2010e+02,7.6012e+02,8.4014e+02,6.0007e+02,8.8016e+02,9.2017e+02,7.6012e+02,8.4014e+02,6.0007e+02,6.8009e+02,3.2002e+02,1.2000e+02,1.6001e+02,1.6001e+02
