# file...... 1Meter_652_A_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_652_A_24:measured_power,house_meter_652_A_25:measured_power,house_meter_652_A_26:measured_power,house_meter_652_A_27:measured_power,house_meter_652_A_28:measured_power,house_meter_652_A_29:measured_power,house_meter_652_A_30:measured_power,house_meter_652_A_31:measured_power,house_meter_652_A_32:measured_power,house_meter_652_A_33:measured_power,house_meter_652_A_34:measured_power,house_meter_652_A_35:measured_power,house_meter_652_A_36:measured_power,house_meter_652_A_37:measured_power,house_meter_652_A_38:measured_power,house_meter_652_A_39:measured_power,house_meter_652_A_40:measured_power
2021-01-08 11:30:00 UTC,+2561.35+0.0120929d,+3362.35+0.0160337d,+16778.8+0.0804613d,+3843.07+0.0183297d,+6167.91+0.0294467d,+8936.63+0.0427143d,+9057.08+0.0432922d,+15329.1+0.0734644d,+13920.4+0.0666742d,+2841.66+0.0134261d,+13581.7+0.036762d,+9177.38+0.0434743d,+2681.48+0.0126685d,+120.003+0.000566348d,+280.016+0.00132161d,+480.024+0.00113289d,+1120.26+0.00528918d
2021-01-08 11:45:00 UTC,+3322.27+0.0156625d,+1880.73+0.0089248d,+16698+0.0797282d,+5325.87+0.0253094d,+7852.78+0.0373568d,+5686.7+0.0270281d,+9177.46+0.0436826d,+6809.6+0.0323803d,+13397.3+0.0638801d,+8815.99+0.0416363d,+5563.2+0.0132016d,+8655.41+0.0408752d,+2706.17+0.0127486d,+160.005+0.000752996d,+280.016+0.00131784d,+440.02+0.00104406d,+120.003+0.000564735d
2021-01-08 12:00:00 UTC,+2080.88+0.00973781d,+1920.76+0.00903034d,+15892+0.0751467d,+5486.17+0.0258307d,+4644.42+0.0218599d,+5205.56+0.0245067d,+9257.61+0.0436555d,+6528.75+0.0307527d,+4444.05+0.0209151d,+2641.42+0.0123468d,+3761.61+0.00981543d,+4043.33+0.0189105d,+6809.46+0.0318835d,+200.008+0.000933977d,+120.003+0.000560363d,+3121.66+0.012211d,+240.012+0.0011208d
2021-01-08 12:15:00 UTC,+2120.91+0.00984228d,+3282.18+0.0152772d,+11748.1+0.0548713d,+3041.88+0.0141573d,+6488.55+0.0302409d,+3642.69+0.0169577d,+7932.78+0.0369937d,+4283.72+0.0199471d,+680.094+0.00316222d,+1280.33+0.00593211d,+2441.2+0.011316d,+7330.87+0.0340491d,+8012.99+0.0372276d,+320.021+0.00148217d,+160.005+0.000741011d,+800.07+0.00201991d,+320.021+0.00148217d
2021-01-08 12:30:00 UTC,+240.012+0.0011173d,+2080.88+0.00972433d,+9578.74+0.0449005d,+4764.63+0.0222903d,+7330.96+0.0343324d,+3162.04+0.0147833d,+8976.45+0.0420669d,+6729.24+0.0315066d,+920.172+0.00429809d,+2801.59+0.013043d,+8655.23+0.040391d,+5766.75+0.0268798d,+3442.4+0.0160305d,+240.012+0.00111622d,+120.003+0.000558069d,+400.017+0.000967453d,+240.012+0.00111622d
2021-01-08 12:45:00 UTC,+400.033+0.00187158d,+1680.58+0.00790002d,+6207.91+0.0292363d,+7812.53+0.0368176d,+5005.14+0.0235601d,+3602.66+0.0169487d,+9217.45+0.0434636d,+13035+0.0615614d,+1560.5+0.00733519d,+4724.56+0.0221705d,+11507.1+0.054149d,+10824+0.0509201d,+3482.48+0.0163336d,+160.005+0.000749436d,+160.005+0.000749436d,+1160.21+0.00414377d,+200.008+0.000936819d
2021-01-08 13:00:00 UTC,+720.104+0.00331324d,+2841.62+0.0131143d,+6207.76+0.0286882d,+3001.81+0.0138545d,+4764.57+0.0220059d,+3522.49+0.0162611d,+9096.68+0.0420879d,+3282.17+0.0151501d,+1440.42+0.00664389d,+5005.03+0.0230558d,+2481.23+0.0114183d,+5806.77+0.0267576d,+3276.29+0.0150818d,+160.005+0.000735634d,+320.021+0.00147141d,+2160.58+0.0061234d,+80.0013+0.000367798d
2021-01-08 13:15:00 UTC,+200.008+0.000928822d,+2561.33+0.0119571d,+5927.15+0.0277078d,+4684.47+0.0218875d,+4804.7+0.0224504d,+3442.41+0.0160761d,+7972.96+0.0373026d,+1960.78+0.00915133d,+9739.35+0.0455998d,+2841.64+0.0132178d,+2481.25+0.0115398d,+4724.53+0.0219928d,+10020.4+0.0467459d,+160.005+0.000743452d,+280.016+0.00130113d,+360.026+0.00167297d,+120.003+0.000557575d
2021-01-08 13:30:00 UTC,+960.187+0.00446585d,+1680.58+0.00787309d,+11989.5+0.0564056d,+3642.71+0.0170789d,+6127.68+0.028759d,+3282.2+0.0153864d,+7892.75+0.0370697d,+5405.97+0.0253643d,+15167.2+0.071449d,+1680.57+0.00781316d,+2401.17+0.0111665d,+4924.92+0.0229266d,+4363.86+0.0203102d,+240.012+0.00111519d,+120.003+0.00055755d,+280.016+0.00130108d,+240.012+0.00111519d
2021-01-08 13:45:00 UTC,+280.016+0.00131304d,+2241.03+0.0105928d,+6448.58+0.0305337d,+7170.61+0.0339626d,+5446.11+0.0257764d,+4844.84+0.0229248d,+8775.9+0.0415934d,+10342.1+0.0490482d,+10502.8+0.0498137d,+2761.56+0.0130057d,+5967.31+0.0281403d,+8053.33+0.0380101d,+3402.38+0.0160278d,+160.005+0.000752738d,+14563.7+0.068923d,+200.008+0.000940948d,+240.012+0.00112917d
2021-01-08 14:00:00 UTC,+2040.85+0.00953844d,+3081.94+0.0144623d,+5686.62+0.0267135d,+3121.99+0.0146505d,+3121.99+0.0146505d,+3522.54+0.0165328d,+8976.51+0.0422251d,+8936.36+0.0420355d,+840.144+0.00393885d,+6488.64+0.0305535d,+13115.4+0.0619262d,+8775.81+0.0413622d,+3282.21+0.0154348d,+200.008+0.000939373d,+15771.2+0.0745479d,+200.008+0.000939373d,+200.008+0.000939373d
2021-01-08 14:15:00 UTC,+360.026+0.00167441d,+1840.69+0.00859369d,+5566.31+0.0260271d,+3121.98+0.0145833d,+4724.54+0.0220836d,+3362.3+0.0157074d,+10341.8+0.0484511d,+5125.35+0.0239609d,+840.143+0.00392081d,+2841.64+0.0132676d,+2401.17+0.011209d,+6288.05+0.0294d,+4884.86+0.0228263d,+240.012+0.00111943d,+15891.6+0.0745947d,+200.008+0.000932833d,+200.008+0.000932833d
2021-01-08 14:30:00 UTC,+440.039+0.00205242d,+1680.58+0.00785735d,+7611.83+0.0356746d,+3081.94+0.0144175d,+4644.4+0.0217407d,+3963.2+0.0185468d,+3322.25+0.0155432d,+2641.42+0.0123545d,+840.144+0.00392666d,+2921.74+0.0136999d,+3923.14+0.018403d,+5606.43+0.0263172d,+10864.2+0.0511079d,+1000.2+0.00468624d,+15730.8+0.0741503d,+200.008+0.000936785d,+240.012+0.00112417d
2021-01-08 14:45:00 UTC,+1040.22+0.00486757d,+2921.75+0.0137174d,+8414.51+0.0395945d,+7130.42+0.0335345d,+6689.16+0.0314536d,+4564.26+0.0214433d,+2921.75+0.0137174d,+2401.18+0.0112709d,+5005.13+0.0235187d,+1840.69+0.00862379d,+2481.26+0.0116279d,+4363.89+0.0204663d,+3442.42+0.0161386d,+2441.22+0.0114401d,+16012.6+0.0754582d,+400.033+0.00187308d,+160.005+0.000749124d
2021-01-08 15:00:00 UTC,+320.021+0.00149168d,+2481.26+0.0116146d,+5566.33+0.0260884d,+3041.89+0.0142421d,+2841.65+0.0133035d,+4924.95+0.0230763d,+2881.69+0.0134912d,+9739.4+0.0457249d,+14040.4+0.0660339d,+5726.69+0.0268154d,+4003.27+0.0187323d,+10823.9+0.0507894d,+3282.2+0.0153537d,+2441.21+0.0114158d,+11466.9+0.0538205d,+320.021+0.00149521d,+2241.02+0.0104788d
2021-01-08 15:15:00 UTC,+1080.24+0.00506272d,+3682.78+0.0173184d,+5566.35+0.0261963d,+3001.85+0.0141124d,+4764.65+0.0224159d,+4924.97+0.0231717d,+2120.92+0.00996735d,+5085.3+0.0239276d,+14040.6+0.0663085d,+2841.65+0.0133393d,+14603.8+0.0688859d,+6127.69+0.0288035d,+3362.31+0.0157868d,+2481.26+0.0116459d,+3402.37+0.0159751d,+400.033+0.00187597d,+2361.14+0.0110815d
2021-01-08 15:30:00 UTC,+400.033+0.00187713d,+2241.03+0.0105864d,+5686.66+0.0269014d,+3081.96+0.0145639d,+6528.79+0.0308959d,+5245.67+0.0248107d,+14845.6+0.0704957d,+2881.71+0.0136165d,+13517.8+0.064155d,+2801.61+0.0132181d,+8206.94+0.019415d,+6047.53+0.0285705d,+6760.61+0.0319488d,+2521.31+0.0118942d,+440.04+0.00207409d,+16093.5+0.076348d,+3402.38+0.0160565d
2021-01-08 15:45:00 UTC,+720.106+0.00338397d,+3202.11+0.0151589d,+10060.9+0.0477642d,+3322.28+0.0157286d,+6809.58+0.0322849d,+4844.84+0.0229512d,+13316.7+0.0633066d,+1880.73+0.00889858d,+13196.1+0.0627298d,+2881.71+0.0136045d,+5403.03+0.0128856d,+5927.23+0.0280175d,+6528.78+0.0308686d,+400.033+0.00188662d,+3041.9+0.0143617d,+16214.4+0.0769709d,+2401.19+0.0113337d
2021-01-08 16:00:00 UTC,+880.158+0.00410918d,+1960.79+0.00919613d,+6969.95+0.0327563d,+5606.43+0.0263336d,+4724.57+0.0221834d,+4844.8+0.0227491d,+16294.6+0.0768734d,+2080.88+0.00975988d,+3282.2+0.0154019d,+3121.99+0.0146126d,+5242.92+0.0128027d,+8534.89+0.0400363d,+2841.65+0.0132989d,+2881.69+0.0134865d,+280.016+0.0013091d,+7491.46+0.0351267d,+2080.88+0.0097355d
2021-01-08 16:15:00 UTC,+520.055+0.00241236d,+1880.72+0.00875281d,+5606.38+0.0261315d,+3162.03+0.0147237d,+3282.19+0.0152839d,+4965+0.023136d,+5446.02+0.0253824d,+12672.7+0.0592382d,+680.094+0.0031636d,+8534.79+0.0397783d,+5563.29+0.0135936d,+12069.6+0.0563343d,+2721.5+0.0126543d,+1160.27+0.00539155d,+280.016+0.00130071d,+240.012+0.00111487d,+360.026+0.00167243d
2021-01-08 16:30:00 UTC,+1520.47+0.00705269d,+2841.64+0.013223d,+5726.66+0.0266791d,+5325.75+0.0248074d,+4924.92+0.0229365d,+5005.08+0.0233106d,+3682.75+0.0171428d,+5045.16+0.0234977d,+560.064+0.00260374d,+4323.79+0.0201367d,+15363.6+0.0651137d,+6047.42+0.0281837d,+2872.07+0.0133679d,+760.117+0.00353489d,+2241.02+0.010428d,+400.032+0.00186006d,+2281.05+0.0106145d
2021-01-08 16:45:00 UTC,+800.13+0.00373814d,+2961.79+0.0138792d,+8695.47+0.0408434d,+3282.2+0.0153827d,+6969.93+0.0327153d,+4924.95+0.0230973d,+3202.09+0.0150067d,+3963.21+0.0185795d,+560.064+0.00262193d,+2841.65+0.0133153d,+8733.86+0.036429d,+5846.99+0.0274312d,+10398.8+0.0488773d,+2120.92+0.00993517d,+2521.3+0.0118126d,+1320.36+0.00618302d,+640.084+0.00299658d
2021-01-08 17:00:00 UTC,+1640.55+0.00766886d,+2080.89+0.00976464d,+6969.95+0.0327724d,+5486.16+0.02578d,+4844.8+0.0227602d,+5125.38+0.024081d,+4484.11+0.0210626d,+2401.18+0.0112691d,+12713.2+0.0599181d,+3121.99+0.0146035d,+5923.61+0.0139943d,+7668.81+0.0359384d,+3027.87+0.0141627d,+1080.24+0.00504874d,+1720.6+0.00804373d,+640.083+0.00299104d,+1640.55+0.00766923d
2021-01-08 17:15:00 UTC,+2441.22+0.0114475d,+2721.52+0.01281d,+5726.73+0.0269887d,+3162.05+0.0148863d,+4684.5+0.0220675d,+5045.22+0.0237703d,+16616.9+0.0786646d,+2401.18+0.0113007d,+14000.4+0.066206d,+7531.58+0.0352913d,+3442.41+0.0161035d,+2200.99+0.0102909d,+2761.55+0.0129148d,+1240.31+0.00579692d,+1000.2+0.00467425d,+1520.47+0.00710712d,+240.012+0.0011213d
2021-01-08 17:30:00 UTC,+1320.36+0.00624874d,+3322.29+0.0158368d,+5847.11+0.0279014d,+5285.81+0.0252171d,+5686.72+0.0271343d,+5005.21+0.0238757d,+17423.4+0.0835452d,+13236.5+0.0633578d,+14121.6+0.0676193d,+5245.66+0.0247761d,+3362.32+0.0158685d,+1880.73+0.00887066d,+2881.71+0.0135975d,+440.04+0.00207427d,+1920.76+0.00905963d,+1240.32+0.00584855d,+520.056+0.00245153d
2021-01-08 17:45:00 UTC,+1600.53+0.0075577d,+2120.93+0.0100776d,+5726.8+0.0272515d,+3242.18+0.0154123d,+11708.5+0.0558547d,+5125.44+0.0243838d,+17060.6+0.0815691d,+4484.17+0.0213273d,+11186+0.0533506d,+3122+0.0147383d,+10382.2+0.0491592d,+5526.29+0.0261142d,+2801.61+0.013224d,+400.033+0.00188636d,+320.021+0.00150901d,+480.047+0.00226374d,+1360.38+0.0064174d
2021-01-08 18:00:00 UTC,+960.19+0.00455354d,+2841.68+0.0135496d,+10904.8+0.0521712d,+8495.02+0.0406014d,+4925.04+0.0235039d,+4965.12+0.0236956d,+15449.8+0.0740567d,+4604.41+0.0219708d,+1680.59+0.00800947d,+3202.12+0.015206d,+10583.2+0.0504112d,+5486.23+0.0260773d,+10703.8+0.0509879d,+360.027+0.00170765d,+480.048+0.00227703d,+440.04+0.00208723d,+400.033+0.00189743d
2021-01-08 18:15:00 UTC,+3242.17+0.0153607d,+3322.28+0.0157688d,+3081.96+0.0146267d,+4043.38+0.0191972d,+4684.54+0.0222472d,+5125.44+0.0243455d,+12874.4+0.0613498d,+3963.25+0.0188161d,+1480.45+0.00702145d,+3162.06+0.0149541d,+3482.5+0.0164717d,+5566.39+0.0263509d,+3642.73+0.0172308d,+480.047+0.00226776d,+1680.58+0.00794302d,+400.033+0.00188971d,+1360.38+0.00642879d
2021-01-08 18:30:00 UTC,+3442.45+0.016319d,+2281.07+0.0108092d,+5806.97+0.0275572d,+4083.44+0.0193643d,+4644.46+0.0220299d,+5085.34+0.0241255d,+11628+0.0553147d,+3442.45+0.0163203d,+1480.45+0.00701299d,+7331.09+0.0347369d,+3282.22+0.0155262d,+9779.76+0.0463864d,+3642.73+0.0172341d,+1360.38+0.00643003d,+520.056+0.00245726d,+760.119+0.00359192d,+360.027+0.00170102d
2021-01-08 18:45:00 UTC,+1640.56+0.0077741d,+3602.69+0.0171684d,+5406.07+0.0257815d,+3963.26+0.0188894d,+5686.72+0.0271231d,+5205.63+0.0248236d,+13759.5+0.0658481d,+16496.8+0.0790386d,+4604.4+0.0219511d,+2040.86+0.00964188d,+3282.22+0.0155145d,+4043.37+0.0191184d,+3562.61+0.0168419d,+1760.64+0.00831705d,+400.033+0.00188865d,+360.027+0.00169974d,+1240.32+0.00585785d
2021-01-08 19:00:00 UTC,+1280.34+0.00608735d,+2641.45+0.0126168d,+6448.67+0.0308508d,+6729.44+0.0321978d,+7692.34+0.0368198d,+4965.13+0.0237388d,+11547.9+0.0553636d,+5005.22+0.0239308d,+14765.6+0.0708861d,+3482.51+0.0165497d,+8294.27+0.0394951d,+5365.96+0.0255202d,+7531.76+0.0358529d,+4965.11+0.0236098d,+320.021+0.00151881d,+440.04+0.00208852d,+1000.21+0.00474831d
2021-01-08 19:15:00 UTC,+920.175+0.00436697d,+2761.59+0.0131851d,+8896.5+0.0425848d,+4043.4+0.0193153d,+5245.73+0.0250714d,+5285.82+0.0252634d,+11467.5+0.0549502d,+4644.49+0.0221923d,+14524.1+0.0696864d,+3322.29+0.0158051d,+12231.1+0.0584032d,+5526.33+0.0263145d,+8374.56+0.039924d,+4965.11+0.0236366d,+400.033+0.00190078d,+480.048+0.00228104d,+1560.5+0.00741836d
2021-01-08 19:30:00 UTC,+6568.92+0.0311891d,+4884.95+0.0232594d,+7130.56+0.0339835d,+5325.88+0.0253636d,+4524.24+0.0215387d,+6809.63+0.0324496d,+9418.43+0.04493d,+4163.59+0.0198188d,+12030.1+0.0574514d,+5806.97+0.0275437d,+4724.61+0.0223998d,+9538.83+0.0453148d,+3722.86+0.0176431d,+5085.34+0.0241137d,+400.033+0.00189322d,+1360.38+0.00644075d,+1520.48+0.0071992d
2021-01-08 19:45:00 UTC,+5566.36+0.0262425d,+2361.15+0.0111494d,+8374.46+0.0396427d,+4123.5+0.0194854d,+7010.13+0.0331655d,+5125.41+0.0242299d,+9578.93+0.0453669d,+4564.29+0.0215723d,+1640.55+0.00774445d,+3362.32+0.0158197d,+3322.26+0.015631d,+6448.53+0.0303788d,+3602.66+0.0169522d,+3202.1+0.0150649d,+320.021+0.00150383d,+480.047+0.00225596d,+640.084+0.00300824d
2021-01-08 20:00:00 UTC,+5365.94+0.0254214d,+3923.19+0.0186434d,+5646.6+0.0268525d,+3642.75+0.0173087d,+7250.9+0.0345047d,+4804.78+0.0228412d,+10181.5+0.0485097d,+12874.4+0.061409d,+1520.48+0.00721829d,+2681.48+0.0126608d,+3402.38+0.0160693d,+4323.85+0.0204291d,+3602.67+0.0170167d,+2401.19+0.011336d,+320.021+0.00150952d,+440.04+0.00207574d,+1320.36+0.00623065d
2021-01-08 20:15:00 UTC,+840.145+0.0039623d,+2481.27+0.0117412d,+4043.37+0.0191453d,+6568.91+0.0311362d,+5165.51+0.02447d,+5045.25+0.0238991d,+11065.3+0.0525468d,+4363.93+0.0206659d,+1480.45+0.00700253d,+4123.5+0.019493d,+8291.17+0.0309322d,+4283.78+0.020252d,+10382.3+0.049207d,+2080.89+0.00982869d,+360.027+0.00169932d,+440.04+0.00207705d,+1440.43+0.00680179d
2021-01-08 20:30:00 UTC,+1400.4+0.00660316d,+3522.56+0.0166543d,+3923.17+0.0185515d,+3843.04+0.018172d,+5205.58+0.0246286d,+5125.41+0.0242485d,+10301.9+0.0488432d,+4404+0.0208293d,+5325.85+0.0251988d,+3923.17+0.0185335d,+19173.1+0.0635703d,+7210.71+0.0341105d,+3722.85+0.0175857d,+920.174+0.00434165d,+440.04+0.00207584d,+520.056+0.00245338d,+520.056+0.00245338d
2021-01-08 20:45:00 UTC,+1280.34+0.00607905d,+2521.32+0.0120231d,+3883.13+0.0185275d,+3682.82+0.0175703d,+7170.7+0.0342603d,+5085.38+0.0242759d,+11186.1+0.0535349d,+4323.89+0.0206343d,+15047.3+0.0721306d,+7331.15+0.0349013d,+10655.6+0.0337052d,+10101.2+0.048144d,+3562.63+0.016934d,+440.04+0.00208889d,+400.033+0.00189895d,+400.033+0.00189895d,+880.16+0.00417895d
2021-01-08 21:00:00 UTC,+2801.61+0.0131992d,+3843.05+0.018219d,+6809.59+0.0323223d,+3602.68+0.0170777d,+11266.3+0.0535754d,+4844.85+0.0229778d,+9980.62+0.0474362d,+7290.99+0.0346142d,+14322.6+0.0681957d,+4844.81+0.0228081d,+7005.61+0.0183833d,+5446.08+0.025645d,+3562.6+0.0167629d,+240.012+0.00112778d,+1200.29+0.00564222d,+280.016+0.00131577d,+320.021+0.00150378d
2021-01-08 21:15:00 UTC,+1320.36+0.00622176d,+2401.19+0.0113999d,+4043.38+0.0192094d,+6729.38+0.0320058d,+7491.63+0.0356425d,+5005.19+0.0237883d,+11065.4+0.0527235d,+13115.7+0.0625462d,+9177.47+0.0436937d,+7446.26+0.0193128d,+5245.57+0.0243983d,+4965.07+0.0234458d,+5245.66+0.0247736d,+160.005+0.00075407d,+280.016+0.00131972d,+560.064+0.00263991d,+1240.32+0.00584798d
2021-01-08 21:30:00 UTC,+2281.07+0.0107842d,+3843.06+0.0182604d,+3843.06+0.0182604d,+3802.99+0.0180697d,+6849.72+0.0325872d,+5205.61+0.0247485d,+13035.3+0.0621747d,+4444.09+0.0211214d,+1680.58+0.00797818d,+8086.76+0.0192024d,+6047.56+0.0286934d,+4043.38+0.0191684d,+9056.98+0.0430255d,+1280.34+0.00606275d,+320.021+0.00151478d,+1040.22+0.00492525d,+360.027+0.00170417d
2021-01-08 21:45:00 UTC,+1520.48+0.0071954d,+2401.19+0.0113908d,+3843.05+0.0182416d,+3682.8+0.0174798d,+6809.6+0.0323625d,+5085.35+0.0241507d,+11145.8+0.0530655d,+4283.79+0.0203373d,+1680.58+0.00796999d,+11738.3+0.0357952d,+12995.1+0.061934d,+9819.99+0.0467399d,+3562.62+0.0169129d,+160.005+0.00075853d,+400.033+0.00189661d,+1240.32+0.00588254d,+320.021+0.00151721d
2021-01-08 22:00:00 UTC,+920.174+0.00433866d,+3722.85+0.0176021d,+5045.25+0.0238676d,+3642.73+0.0172228d,+6729.34+0.0318567d,+5406.02+0.0255781d,+9458.47+0.044827d,+4123.5+0.0194997d,+1640.55+0.00775011d,+5524.04+0.0168d,+12311.3+0.0583125d,+5486.19+0.0259123d,+3522.55+0.0166242d,+360.027+0.00169689d,+1720.61+0.00811415d,+1200.3+0.00565922d,+200.008+0.000942627d
2021-01-08 22:15:00 UTC,+1720.61+0.00810752d,+3802.99+0.0180265d,+3923.18+0.0185972d,+6769.47+0.0321274d,+8856.23+0.0420674d,+4644.46+0.0220228d,+10703.7+0.050882d,+7812.62+0.0370941d,+6970.04+0.033082d,+4083.42+0.0192358d,+3482.49+0.0164009d,+5526.27+0.026048d,+3642.72+0.0171566d,+280.016+0.00131701d,+1760.64+0.00828591d,+1000.21+0.0047057d,+160.005+0.000752523d
2021-01-08 22:30:00 UTC,+1240.32+0.00583691d,+2601.4+0.0123222d,+3843.05+0.0182129d,+3762.92+0.0178326d,+5406.04+0.0256368d,+5165.51+0.0244937d,+9498.67+0.0451215d,+13598.3+0.0647063d,+14845.7+0.0706786d,+2481.26+0.0116733d,+3442.43+0.0162016d,+5606.45+0.0264099d,+9297.77+0.0438649d,+240.012+0.0011281d,+1640.55+0.00771544d,+160.005+0.000752028d,+120.003+0.000564003d
2021-01-08 22:45:00 UTC,+3562.6+0.0167798d,+3843.04+0.0181841d,+3843.04+0.0181841d,+3682.8+0.0174247d,+5325.85+0.0252158d,+5045.25+0.0238845d,+9578.96+0.0454324d,+4203.64+0.0198934d,+10583.2+0.0502162d,+6408.43+0.0302137d,+3442.43+0.0162102d,+5245.65+0.0247197d,+4203.63+0.0198008d,+120.003+0.000564316d,+1640.55+0.00771954d,+120.003+0.000564316d,+200.008+0.000940573d
2021-01-08 23:00:00 UTC,+3562.61+0.0168089d,+2281.07+0.0107873d,+5005.17+0.0236964d,+3682.8+0.0174263d,+7090.38+0.0335975d,+5085.33+0.0240767d,+9578.96+0.0454364d,+3122.01+0.0147693d,+920.174+0.00434913d,+4604.36+0.0217528d,+8053.37+0.0381015d,+8124+0.0384368d,+3522.55+0.0166345d,+120.003+0.000565896d,+1640.55+0.00774117d,+120.003+0.000565896d,+240.012+0.00113188d
2021-01-08 23:15:00 UTC,+5245.64+0.0246865d,+3682.79+0.0173874d,+3722.85+0.0175769d,+4764.67+0.0225053d,+9097.06+0.0430457d,+5005.15+0.0236436d,+8454.73+0.0399957d,+3041.9+0.0143578d,+880.159+0.00415068d,+4043.36+0.0190532d,+15019.3+0.0710958d,+3562.6+0.0167845d,+2601.39+0.0122511d,+280.016+0.00131746d,+1680.58+0.0079116d,+280.016+0.00131746d,+160.005+0.000752777d
2021-01-08 23:30:00 UTC,+4444.04+0.0208843d,+3682.78+0.0173519d,+3883.09+0.0182971d,+5125.39+0.0241632d,+7451.41+0.0351627d,+3802.97+0.017919d,+7411.29+0.0349728d,+4524.2+0.0213237d,+1000.21+0.00470739d,+3202.09+0.0150191d,+2869.95+0.0134594d,+3602.65+0.0169007d,+1760.63+0.00825322d,+200.008+0.000936969d,+1680.58+0.00787769d,+240.012+0.00112439d,+240.012+0.00112439d
2021-01-08 23:45:00 UTC,+1360.38+0.00639118d,+2321.11+0.0109736d,+4163.57+0.0196992d,+3162.06+0.0149545d,+6448.58+0.0305391d,+5125.42+0.0242596d,+8294.2+0.0393096d,+12552.6+0.059597d,+4644.45+0.0219787d,+1880.72+0.00884193d,+2681.47+0.0126107d,+3402.37+0.0160057d,+6689.18+0.0315103d,+1240.31+0.00582962d,+1680.58+0.00790033d,+200.008+0.000939657d,+160.005+0.000751706d
2021-01-09 00:00:00 UTC,+5847.04+0.0276383d,+3642.75+0.0173099d,+5566.42+0.0264721d,+4925.02+0.0234156d,+7331.14+0.0348901d,+3642.75+0.0173099d,+9418.41+0.0448626d,+2921.77+0.0138797d,+17745.6+0.0848217d,+7050.24+0.033336d,+2601.39+0.0122777d,+8775.87+0.0415249d,+960.189+0.00452873d,+200.008+0.000943043d,+1600.53+0.00755087d,+240.012+0.00113168d,+200.008+0.000943043d
2021-01-09 00:15:00 UTC,+4403.98+0.0207505d,+5125.42+0.024293d,+3562.62+0.0168749d,+3162.06+0.0149751d,+7571.85+0.0359248d,+3522.56+0.0166849d,+9177.42+0.0435714d,+3602.68+0.0170649d,+15369+0.073155d,+3162.05+0.0148689d,+3362.32+0.015812d,+3442.43+0.0161892d,+1200.29+0.00563963d,+200.008+0.000939359d,+1640.55+0.00770957d,+120.003+0.000563587d,+240.012+0.00112726d
2021-01-09 00:30:00 UTC,+3362.31+0.0158066d,+2241.03+0.0105798d,+3722.85+0.0175861d,+7571.82+0.0358249d,+9980.55+0.0472685d,+3522.55+0.0166386d,+7852.71+0.0371582d,+3562.61+0.0168281d,+6689.22+0.0316375d,+3001.85+0.0141226d,+15046.6+0.0711409d,+3402.37+0.0160095d,+1000.2+0.00470173d,+360.027+0.00169195d,+1720.61+0.00809056d,+240.012+0.00112789d,+240.012+0.00112789d
2021-01-09 00:45:00 UTC,+2321.1+0.0108635d,+3442.42+0.0161558d,+2641.43+0.0123925d,+3001.84+0.0140855d,+5806.9+0.027279d,+3522.54+0.0165323d,+7611.87+0.0357846d,+3883.08+0.0182271d,+680.094+0.00318817d,+3081.94+0.0144348d,+6167.77+0.0289243d,+3322.25+0.0155619d,+6087.57+0.0285473d,+200.008+0.000935672d,+440.039+0.00205878d,+1120.26+0.00524271d,+120.003+0.000561375d
2021-01-09 01:00:00 UTC,+1240.31+0.00580601d,+3482.49+0.0163967d,+3642.72+0.0171523d,+5165.48+0.0243376d,+7491.53+0.0353308d,+3562.6+0.0167745d,+7932.93+0.0374193d,+14443+0.0683102d,+680.095+0.00319843d,+8615.18+0.040442d,+2561.34+0.0119939d,+4524.18+0.0212022d,+1360.38+0.00636706d,+160.005+0.000748517d,+1080.24+0.00505533d,+160.005+0.000748517d,+800.13+0.00374405d
2021-01-09 01:15:00 UTC,+1360.38+0.00637105d,+3682.78+0.0173212d,+3602.66+0.0169438d,+5285.73+0.0248767d,+7611.89+0.0358588d,+3642.72+0.0171325d,+6047.5+0.0284708d,+3001.85+0.0141146d,+880.159+0.00413489d,+2361.14+0.0110602d,+2481.26+0.0116234d,+8454.62+0.0397026d,+1000.2+0.00468262d,+120.003+0.000561611d,+120.003+0.000561611d,+160.005+0.000748833d,+200.008+0.000936065d
2021-01-09 01:30:00 UTC,+920.173+0.00431225d,+2241.03+0.010566d,+3202.11+0.0151033d,+7692.18+0.0363486d,+11668.1+0.0552269d,+3041.9+0.0143467d,+7250.82+0.0342568d,+2721.52+0.012834d,+7973.09+0.0376804d,+3041.89+0.0142506d,+2561.34+0.011997d,+1720.6+0.00805632d,+880.158+0.00411972d,+160.005+0.000748709d,+240.012+0.00112312d,+200.008+0.00093591d,+1120.26+0.00524405d
2021-01-09 01:45:00 UTC,+920.173+0.00432652d,+3442.44+0.0162842d,+3722.86+0.0176127d,+4804.76+0.0227413d,+6929.91+0.0328286d,+3442.44+0.0162842d,+6809.57+0.0322569d,+2721.53+0.0128701d,+13558+0.0644043d,+3001.85+0.0141271d,+11587.6+0.0547259d,+2160.96+0.0101662d,+840.145+0.00395032d,+240.012+0.00112825d,+320.021+0.0015044d,+280.016+0.00131632d,+600.074+0.00282124d
