# file...... Meter_684_C_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_684_C:measured_power,xfmr_meter_684_C_1:measured_power,xfmr_meter_684_C_2:measured_power,xfmr_meter_684_C_3:measured_power,xfmr_meter_684_C_4:measured_power,xfmr_meter_684_C_5:measured_power,house_meter_684_C_1:measured_power,house_meter_684_C_2:measured_power,house_meter_684_C_3:measured_power,house_meter_684_C_4:measured_power,house_meter_684_C_5:measured_power,house_meter_684_C_6:measured_power,house_meter_684_C_7:measured_power,house_meter_684_C_8:measured_power,house_meter_684_C_9:measured_power,house_meter_684_C_10:measured_power,house_meter_684_C_11:measured_power,house_meter_684_C_12:measured_power,house_meter_684_C_13:measured_power,house_meter_684_C_14:measured_power,house_meter_684_C_15:measured_power,house_meter_684_C_16:measured_power,house_meter_684_C_17:measured_power,house_meter_684_C_18:measured_power,house_meter_684_C_19:measured_power,house_meter_684_C_20:measured_power,house_meter_684_C_21:measured_power,house_meter_684_C_22:measured_power,house_meter_684_C_23:measured_power
2021-01-06 08:15:00 UTC,+108084+855.69j,+28777.6+168.967j,+55426.7+641.354j,+5885.86+7.10752j,+11064.3+26.5441j,+6927.87+9.75199j,+5606.88+0.0281703d,+5286.11+0.0265549d,+2881.82+0.0144616d,+2080.95+0.010439d,+3242.3+0.0162732d,+440.042+0.00220588d,+2841.77+0.0142604d,+6288.66+0.0316051d,+2961.93+0.0149437d,+2241.1+0.0113034d,+2961.93+0.0149437d,+9178.57+0.0464355d,+17588.4+0.0893146d,+8053.46+0.0383682d,+8214.87+0.0415423d,+3803.18+0.0191952d,+960.2+0.00479277d,+320.022+0.00159692d,+960.2+0.00479277d,+560.068+0.00279505d,+1600.56+0.00799128d,+840.153+0.00419334d,+360.018+0.00117553d
2021-01-06 08:30:00 UTC,+101044+638.218j,+24019.5+118.781j,+47407.6+454.77j,+10702.4+24.6363j,+11063+25.9598j,+7850.37+12.5842j,+2361.21+0.0117794d,+7411.96+0.0370576d,+4003.49+0.0199865d,+2441.3+0.0121793d,+2000.87+0.0099802d,+640.089+0.00319083d,+2961.91+0.01478d,+2120.98+0.0105798d,+2120.98+0.0106291d,+3042.02+0.0152509d,+3682.96+0.0184694d,+7211.38+0.0362196d,+6890.39+0.0346025d,+11748.9+0.0563759d,+4845.13+0.0243098d,+7572.55+0.0380396d,+240.012+0.00119313d,+240.012+0.00119313d,+400.035+0.00198875d,+880.168+0.00437662d,+1760.67+0.00875824d,+400.035+0.00198875d,+4322.78+0.0147856d
2021-01-06 08:45:00 UTC,+74820.7+293.539j,+26255.5+148.457j,+19550.1+80.2979j,+5845.72+6.96096j,+13513.9+38.5432j,+9654.7+18.6226j,+2161.01+0.0107669d,+8335.12+0.0416401d,+7090.94+0.0354052d,+5606.83+0.027977d,+640.089+0.00318703d,+360.028+0.00179237d,+840.153+0.00418352d,+1120.27+0.00557904d,+560.068+0.00278482d,+760.125+0.00377989d,+4123.69+0.0205359d,+6208.37+0.0309456d,+3682.94+0.0183375d,+2200.85+0.00882299d,+1240.33+0.00616912d,+720.112+0.00358086d,+400.035+0.00198362d,+240.012+0.00119005d,+320.022+0.00158682d,+480.05+0.00238047d,+1360.4+0.00674853d,+440.042+0.00218204d,+1240.17+0.0031047d
2021-01-06 09:00:00 UTC,+70612.6+233.469j,+19760.6+85.774j,+12752.9+35.4439j,+7569.85+11.7936j,+16733.7+59.8578j,+13795+40.0843j,+2040.9+0.01018d,+8495.73+0.042496d,+3602.82+0.0179831d,+2080.94+0.0103799d,+520.059+0.00259233d,+440.042+0.0021934d,+560.068+0.00279181d,+1960.84+0.00978028d,+600.078+0.00298719d,+520.059+0.00258876d,+1680.61+0.00837001d,+5526.64+0.0275706d,+1440.45+0.00717318d,+1720.47+0.00623341d,+720.112+0.00358491d,+520.059+0.00258876d,+920.183+0.00457666d,+360.028+0.00179021d,+680.1+0.00338222d,+280.017+0.00139231d,+1680.61+0.00836151d,+2000.87+0.00995625d,+480.05+0.00238714d
2021-01-06 09:15:00 UTC,+76993.9+259.822j,+19398.2+82.6241j,+16574.6+59.3183j,+13027.3+34.0619j,+15324.1+49.6816j,+12669.2+33.5594j,+2040.9+0.0101343d,+8254.78+0.0411005d,+4003.47+0.0198965d,+2561.42+0.0127218d,+600.06+0.00228964d,+560.068+0.00277929d,+320.022+0.00158792d,+1000.22+0.00496443d,+400.035+0.0019839d,+680.1+0.00337325d,+4845.08+0.0240746d,+4564.51+0.0226777d,+4364.12+0.0216802d,+760.071+0.00214091d,+360.028+0.00178547d,+560.068+0.00277775d,+2641.51+0.0131037d,+2361.2+0.0117118d,+600.078+0.00297417d,+1000.22+0.00495824d,+1400.42+0.00694333d,+1360.4+0.00674478d,+2481.33+0.0123082d
2021-01-06 09:30:00 UTC,+90159.9+399.276j,+23692.1+129.373j,+23185.7+131.581j,+18746.4+74.4695j,+12469.6+33.0546j,+12065.3+29.9686j,+2161.01+0.0107313d,+12232.5+0.0610117d,+3602.81+0.0179023d,+3322.39+0.0165069d,+680.054+0.00183344d,+480.05+0.00238213d,+520.058+0.00258071d,+600.078+0.0029779d,+360.028+0.00178629d,+640.089+0.0031762d,+6007.82+0.029881d,+960.199+0.0047653d,+13318.6+0.0664536d,+880.101+0.00263508d,+520.058+0.00258046d,+400.035+0.00198482d,+7090.89+0.0352535d,+1680.61+0.00833586d,+360.028+0.00178472d,+360.028+0.00178472d,+2561.42+0.0127095d,+1120.27+0.00555522d,+3841.62+0.00968529d
2021-01-06 09:45:00 UTC,+82921.8+312.687j,+24037+125.117j,+11470.3+29.9562j,+18260.8+69.5305j,+16083.1+52.2986j,+13069.9+35.0906j,+9499.47+0.0470496d,+5205.84+0.025736d,+2921.84+0.0144304d,+3963.38+0.0195832d,+800.08+0.0022898d,+400.034+0.00197356d,+640.088+0.00315818d,+520.058+0.00256582d,+520.058+0.00255956d,+640.088+0.00315047d,+6007.76+0.029638d,+960.198+0.00472667d,+1600.55+0.00788103d,+760.066+0.00200015d,+560.067+0.00275652d,+400.034+0.00196874d,+5727.06+0.0282872d,+1240.33+0.00611444d,+720.111+0.00354913d,+320.022+0.00157699d,+4764.88+0.023525d,+1840.73+0.00907656d,+2160.72+0.00769655d
2021-01-06 10:00:00 UTC,+81555.5+304.554j,+24837+130.31j,+12355.5+34.8666j,+15964.6+52.3258j,+15803.5+51.2125j,+12594.2+35.164j,+7050.7+0.0348427d,+4203.8+0.0207486d,+4804.96+0.0237219d,+6569.29+0.0324569d,+760.07+0.00212721d,+600.077+0.0029572d,+400.034+0.00197121d,+360.028+0.00177405d,+440.041+0.00216314d,+720.111+0.00354032d,+6248.38+0.0307922d,+560.067+0.0027533d,+2801.68+0.0137863d,+600.04+0.00153393d,+400.034+0.00196644d,+560.067+0.0027533d,+5326.09+0.0262551d,+1320.37+0.00649762d,+1800.7+0.00886313d,+440.041+0.00216465d,+2641.5+0.0130063d,+1480.47+0.00728596d,+1600.55+0.00787733d
2021-01-06 10:15:00 UTC,+80260.5+297.588j,+25153.3+131.39j,+11268.7+28.7413j,+17052.4+60.5167j,+15561.6+49.592j,+11223.8+26.6769j,+7171.13+0.035624d,+4885.16+0.0242439d,+4444.27+0.0220517d,+4604.58+0.0228487d,+560.035+0.00141538d,+920.183+0.00455884d,+1880.76+0.00932169d,+600.078+0.00297254d,+440.042+0.00217373d,+1640.58+0.00810839d,+5686.97+0.0281564d,+560.067+0.00276679d,+640.088+0.0031622d,+1480.33+0.00507168d,+440.042+0.00217373d,+360.028+0.00177842d,+4965.32+0.0246035d,+1320.38+0.00653227d,+1200.31+0.00593797d,+280.017+0.0013847d,+4644.66+0.0230114d,+1360.4+0.00673039d,+1640.58+0.00811753d
2021-01-06 10:30:00 UTC,+86580.2+351.692j,+26814.1+151.754j,+21031.2+88.8367j,+15480.1+48.7222j,+15002+47.4959j,+8251.97+14.0795j,+8495.68+0.0423644d,+5366.25+0.0267228d,+6007.83+0.0299261d,+2241.09+0.011145d,+680.054+0.00183602d,+440.042+0.00218664d,+2241.09+0.011145d,+1240.33+0.00616555d,+2761.65+0.0137213d,+2601.46+0.0129245d,+5045.51+0.0250935d,+2000.87+0.00993803d,+560.068+0.00278005d,+2801.43+0.0117385d,+3322.39+0.0165113d,+1880.77+0.00934102d,+1240.33+0.00615185d,+1240.33+0.00615185d,+1120.27+0.00555607d,+1160.29+0.00575465d,+3202.22+0.015896d,+4243.9+0.0210764d,+1520.5+0.00754234d
2021-01-06 10:45:00 UTC,+85211.2+307.199j,+22966.2+105.997j,+19298.5+73.882j,+15558.2+48.1151j,+15162.9+48.3459j,+12224.7+30.142j,+6007.78+0.0297202d,+3963.38+0.0195894d,+2681.55+0.0132465d,+2281.12+0.0112665d,+2921.52+0.0119318d,+480.05+0.00236913d,+2481.32+0.0122563d,+2080.93+0.0102769d,+2241.08+0.0110606d,+2361.2+0.011654d,+3963.38+0.0195753d,+2281.12+0.0112584d,+440.042+0.0021701d,+2561.37+0.0122544d,+2961.89+0.0146226d,+2441.28+0.0120497d,+1400.42+0.0069041d,+1320.37+0.00650925d,+1560.52+0.00769394d,+1960.83+0.00966923d,+2401.24+0.0118432d,+3803.11+0.0187688d,+1480.47+0.007299d
2021-01-06 11:00:00 UTC,+87473.9+325.896j,+23779.9+116.602j,+18133.3+65.8602j,+16041+51.2496j,+16490.9+57.2039j,+13028.1+34.2302j,+2721.59+0.0134375d,+8334.98+0.0412527d,+2841.74+0.0140315d,+2281.12+0.0112606d,+2201.04+0.0108649d,+720.111+0.00355241d,+2120.97+0.0104693d,+2481.32+0.01225d,+2241.08+0.0110506d,+2921.83+0.0144116d,+720.111+0.0035485d,+2641.5+0.0130273d,+520.058+0.00256247d,+2761.64+0.0136205d,+2161+0.0106554d,+4123.66+0.0203499d,+1800.7+0.00887381d,+1200.31+0.00591358d,+1400.42+0.00690007d,+1440.45+0.0070974d,+2921.83+0.0144057d,+3803.11+0.0187578d,+2120.97+0.0104535d
2021-01-06 11:15:00 UTC,+92494.2+356.305j,+24295.2+117.613j,+19258.5+73.3697j,+14634.8+42.7689j,+15766.6+52.143j,+18538.2+69.5824j,+5005.36+0.0245979d,+5526.54+0.0271652d,+3162.14+0.0155275d,+2201.04+0.0108036d,+2721.58+0.0133616d,+560.067+0.00274711d,+2841.73+0.0139522d,+2201.04+0.0108036d,+2561.4+0.0125621d,+3843.16+0.0188586d,+1400.42+0.00686478d,+2321.15+0.0113826d,+560.067+0.00274443d,+3362.42+0.0164962d,+3122.08+0.0153156d,+2040.89+0.0100071d,+1280.35+0.00627028d,+1320.37+0.00646639d,+1560.52+0.00764327d,+1440.44+0.00705479d,+2120.96+0.0103907d,+4203.77+0.020613d,+1440.44+0.00705479d
2021-01-06 11:30:00 UTC,+104951+522.721j,+38368+298.356j,+17889.7+63.1684j,+16604.3+55.03j,+16611.3+57.8319j,+15476.8+47.1195j,+10262.8+0.0508982d,+6168.2+0.0305371d,+6448.97+0.0319309d,+5927.58+0.0293427d,+4003.45+0.0198015d,+520.058+0.0025684d,+2161.01+0.0106801d,+2681.55+0.0132556d,+2161+0.0106374d,+2961.88+0.0145847d,+2401.24+0.0118212d,+2721.59+0.0134001d,+360.028+0.00177085d,+2201.04+0.0108347d,+2241.08+0.011032d,+2801.68+0.0137949d,+1920.79+0.00945165d,+1200.31+0.00590455d,+2361.2+0.011621d,+1280.35+0.00629851d,+3162.14+0.0155683d,+4003.44+0.0197174d,+1400.42+0.00688952d
2021-01-06 11:45:00 UTC,+107016+536.951j,+28614.6+164.759j,+32396.5+220.814j,+18936.4+71.138j,+16529.5+56.8087j,+10537.9+22.2008j,+7612.5+0.0376939d,+4484.33+0.0221746d,+3562.73+0.0176104d,+3843.18+0.0189989d,+3482.61+0.0172137d,+600.077+0.00296236d,+2681.55+0.0132497d,+2241.08+0.0110712d,+2801.69+0.0138543d,+2561.41+0.0126648d,+2721.6+0.0134578d,+2080.93+0.010287d,+400.034+0.00197612d,+9901.18+0.0491118d,+9660.16+0.0479112d,+2120.97+0.0104851d,+3722.98+0.018369d,+1160.29+0.00571849d,+2321.16+0.0114456d,+2601.45+0.0128292d,+2241.08+0.0110503d,+3763.04+0.018567d,+1480.47+0.00729752d
2021-01-06 12:00:00 UTC,+109069+560.671j,+21834.1+94.0961j,+36271.9+270.722j,+24133.9+116.344j,+16449.9+56.565j,+10377.7+21.6492j,+3722.98+0.0183475d,+3122.09+0.0153823d,+3202.2+0.0157775d,+3202.2+0.0157775d,+3162.15+0.0155799d,+480.049+0.00236248d,+2281.12+0.0112348d,+2601.45+0.0128142d,+2201.04+0.0108707d,+10664.6+0.0528638d,+2120.97+0.0104748d,+4123.66+0.0203831d,+520.058+0.00256665d,+8094.13+0.0400777d,+5767.17+0.0285272d,+2601.46+0.0128505d,+6007.76+0.0296497d,+1200.31+0.00591158d,+2881.78+0.0142032d,+2761.64+0.0136103d,+2561.41+0.0126224d,+3122.09+0.0153892d,+4163.72+0.0205327d
2021-01-06 12:15:00 UTC,+146276+1231.54j,+28126.7+158.754j,+66188.4+881.842j,+19539.7+76.0093j,+18062.4+69.5144j,+14356+42.5309j,+5486.54+0.0273637d,+3162.17+0.0157551d,+2841.75+0.0141567d,+2921.85+0.0145563d,+4805.01+0.0239575d,+440.042+0.00218987d,+4845.1+0.0241578d,+3522.69+0.0175542d,+6328.77+0.0318164d,+5887.59+0.0295928d,+6128.22+0.0308055d,+13882.3+0.0700227d,+2921.87+0.0146671d,+12836.2+0.064716d,+11629.7+0.058602d,+6007.9+0.0301991d,+2681.56+0.0133352d,+1120.27+0.00556727d,+2601.47+0.0129365d,+2441.29+0.0121391d,+2681.56+0.0133352d,+2881.8+0.0143322d,+3763.07+0.0187223d
2021-01-06 12:30:00 UTC,+145260+1155.32j,+37468+282.485j,+59336.9+710.585j,+16683.4+55.2992j,+15524+50.4372j,+16244.6+53.8099j,+7331.68+0.0365751d,+4444.29+0.0221431d,+2641.51+0.0131507d,+6328.7+0.0315578d,+3001.95+0.0149475d,+680.1+0.00338298d,+7010.68+0.0349688d,+5847.43+0.0291518d,+6128.19+0.0306886d,+4684.78+0.0234456d,+6248.52+0.0312928d,+2000.87+0.0100019d,+15532.9+0.0781067d,+6770+0.0339122d,+8375.32+0.041983d,+9138.24+0.0458226d,+1680.61+0.00832929d,+1200.31+0.00594764d,+3082.05+0.0152843d,+2481.33+0.012302d,+2281.12+0.0113084d,+1640.58+0.00813076d,+3001.95+0.0148865d
2021-01-06 12:45:00 UTC,+94015.8+369.175j,+24857.4+122.619j,+22274.8+97.1269j,+14513.3+41.8436j,+16165.7+53.6793j,+16203.7+53.036j,+3642.85+0.0179878d,+3162.15+0.0156109d,+2401.24+0.0118506d,+5967.67+0.0294968d,+2201.04+0.0108616d,+2921.84+0.014423d,+2801.69+0.0138292d,+1680.61+0.00829154d,+2721.59+0.0134266d,+2561.41+0.0126355d,+2921.83+0.0144158d,+2641.5+0.0130311d,+3722.98+0.0183748d,+3242.26+0.0159989d,+2201.04+0.0108561d,+2201.04+0.0108561d,+1160.29+0.00571168d,+1240.33+0.00610591d,+1600.55+0.00788042d,+3362.43+0.0165677d,+2681.54+0.0132089d,+1600.55+0.00788042d,+1560.52+0.00768321d
2021-01-06 13:00:00 UTC,+107895+541.934j,+26396.7+141.302j,+35057.9+254.034j,+14794.1+43.3476j,+16044.8+52.889j,+15600.2+49.1119j,+4925.24+0.0244019d,+6288.54+0.0311747d,+5446.4+0.0269901d,+2161.01+0.0106938d,+2801.69+0.0138681d,+360.028+0.00178023d,+2120.97+0.0104955d,+2201.04+0.0108922d,+2761.65+0.013693d,+2321.16+0.0115067d,+2281.12+0.0113081d,+2961.89+0.0146871d,+2201.05+0.0109107d,+9499.55+0.047239d,+10021.8+0.0498472d,+2841.74+0.0140906d,+1240.33+0.00612152d,+1280.35+0.00631915d,+1640.58+0.0080983d,+2841.74+0.0140348d,+2881.79+0.0142328d,+1720.64+0.00849377d,+1880.76+0.00928485d
2021-01-06 13:15:00 UTC,+93294.4+361.634j,+20911.1+87.3526j,+23805+110.329j,+17247.1+58.9058j,+12950.5+34.7725j,+18379.8+69.4278j,+5566.63+0.0273364d,+2641.49+0.0129555d,+3082.03+0.015119d,+2241.07+0.0109897d,+1720.63+0.00843572d,+440.041+0.00215622d,+2681.54+0.0131521d,+2481.32+0.0121691d,+3162.14+0.0155212d,+3522.65+0.0172934d,+3001.93+0.0147338d,+3162.14+0.0155212d,+3402.48+0.0167026d,+3282.3+0.0161119d,+2040.89+0.0100128d,+2161+0.0106026d,+1240.33+0.00607539d,+2881.77+0.0141254d,+1400.42+0.00686001d,+3362.41+0.0164847d,+3682.9+0.0180584d,+1640.57+0.00803725d,+1720.63+0.00842974d
2021-01-06 13:30:00 UTC,+103523+496.98j,+22077+96.7696j,+35724.7+254.663j,+15356.6+46.5728j,+12507.8+32.2851j,+17855.9+65.5243j,+3522.67+0.0173776d,+2841.73+0.0140144d,+2441.28+0.0120374d,+4845.05+0.0239146d,+3162.15+0.0155967d,+720.111+0.00354808d,+2361.2+0.0116422d,+2120.97+0.0104566d,+2481.33+0.0122678d,+4764.89+0.0235811d,+2401.24+0.0118714d,+3282.32+0.0162335d,+6408.86+0.0317395d,+7692.77+0.0381191d,+6408.86+0.0317395d,+2120.97+0.0104845d,+1440.44+0.0070902d,+2921.83+0.0143911d,+1200.31+0.00590758d,+2761.64+0.0136011d,+2361.2+0.0116269d,+1200.31+0.00590758d,+1480.47+0.00728734d
2021-01-06 13:45:00 UTC,+126051+816.513j,+22847.1+105.462j,+48792.8+495.307j,+15315.1+45.7912j,+13149.5+35.2019j,+25944.5+132.876j,+2201.04+0.0108472d,+5847.35+0.0288622d,+2401.24+0.0118348d,+2080.93+0.0102547d,+2040.89+0.0100572d,+520.058+0.00256108d,+2561.41+0.0126251d,+5125.65+0.025292d,+3162.16+0.0156698d,+4324.04+0.0214382d,+6368.77+0.0316037d,+4203.82+0.020841d,+18272.6+0.0911448d,+4444.27+0.0220354d,+4925.24+0.0244252d,+2761.65+0.0136827d,+1240.33+0.00610112d,+2281.12+0.0112257d,+1640.58+0.0080713d,+1560.52+0.00767719d,+2321.15+0.011423d,+1240.33+0.00610112d,+3081.03+0.00764641d
2021-01-06 14:00:00 UTC,+107018+517.678j,+22965.6+105.82j,+34269.3+235.123j,+22239.1+98.7616j,+12868.9+34.0296j,+14673.8+42.7268j,+2801.69+0.0138556d,+2241.08+0.0110804d,+2361.2+0.0116749d,+5807.27+0.0287567d,+2961.89+0.0146488d,+440.042+0.00217398d,+2841.74+0.0140539d,+3442.55+0.0170296d,+1760.67+0.00872264d,+4364.11+0.0216449d,+7492.14+0.0372095d,+3642.87+0.018062d,+3923.32+0.019455d,+2120.97+0.0105093d,+3522.68+0.0174652d,+7291.5+0.0362099d,+1320.38+0.00652472d,+2241.08+0.0110788d,+2761.64+0.0136553d,+1760.67+0.00870211d,+2441.28+0.0120696d,+2040.9+0.0100884d,+7285.93+0.0186792d
2021-01-06 14:15:00 UTC,+119424+719.203j,+23053+109.473j,+46102.3+425.936j,+23164.3+106.688j,+14837.8+45.0666j,+12264.8+30.3546j,+2040.9+0.0101068d,+2561.42+0.0126873d,+2441.29+0.0120917d,+2040.9+0.0101068d,+2801.69+0.0138789d,+480.05+0.00237567d,+2881.79+0.0142762d,+7732.93+0.0383889d,+2881.8+0.0143412d,+9419.29+0.0470082d,+5847.42+0.029137d,+4043.55+0.0201327d,+3282.34+0.0163373d,+9138.15+0.0455996d,+8134.38+0.040573d,+3082.06+0.0153391d,+1280.35+0.00633853d,+2321.16+0.0114963d,+2721.6+0.013482d,+2201.05+0.0109008d,+2801.69+0.0138792d,+1800.7+0.00891656d,+6925.28+0.0174882d
2021-01-06 14:30:00 UTC,+110067+574.169j,+28339.4+164.221j,+35273.2+245.309j,+22761.5+102.551j,+14597.2+43.6626j,+9094.77+17.0814j,+2241.08+0.0110361d,+5526.56+0.0272538d,+3322.37+0.0163685d,+2441.28+0.012023d,+2040.89+0.0100495d,+520.058+0.00255914d,+3322.37+0.0163685d,+8816.72+0.0435407d,+2601.45+0.0128301d,+4163.73+0.0205489d,+5005.39+0.0247116d,+7853.28+0.0388192d,+3522.67+0.0173803d,+4885.13+0.0241166d,+4083.58+0.0201526d,+3001.94+0.0148078d,+1280.35+0.00629562d,+2201.04+0.010827d,+2641.5+0.0129961d,+2481.32+0.0122072d,+2761.63+0.0135878d,+2161+0.0106299d,+7125.61+0.0180623d
2021-01-06 14:45:00 UTC,+111155+581.531j,+31325.6+198.96j,+32169.1+207.611j,+24693.9+120.026j,+11221.2+25.5056j,+11743.5+28.0692j,+7933.56+0.0392424d,+2281.12+0.0112558d,+5245.92+0.0259183d,+2241.08+0.0110581d,+3122.1+0.0154111d,+440.042+0.00216959d,+3081.84+0.0137145d,+6850.11+0.0338674d,+2761.64+0.0136319d,+4243.87+0.0209619d,+9298.65+0.0460294d,+3963.38+0.0195741d,+2761.64+0.0136319d,+2801.69+0.0138299d,+2721.59+0.013434d,+3482.61+0.0171961d,+1560.52+0.0076878d,+3522.67+0.0173688d,+4564.48+0.0225156d,+2161+0.0106488d,+2841.73+0.0140073d,+3162.15+0.0155888d,+5043.68+0.016737d
2021-01-06 15:00:00 UTC,+107299+526.379j,+20705.6+84.2795j,+34985.1+239.692j,+22038.2+97.0368j,+8854.9+16.5745j,+20713.7+87.5509j,+2401.24+0.0118345d,+3521.45+0.00944034d,+2401.24+0.0118345d,+2521.36+0.0124272d,+2401.24+0.0118345d,+480.049+0.00236397d,+3161.99+0.0144507d,+3763.04+0.0185571d,+4484.33+0.0221828d,+3082.05+0.0152368d,+6288.53+0.0311319d,+3482.61+0.0172201d,+4524.41+0.0223814d,+4724.5+0.0218436d,+3843.18+0.0190059d,+4404.18+0.0217855d,+1840.73+0.00907223d,+4364.09+0.0215323d,+3682.91+0.018166d,+1080.25+0.00532239d,+2000.86+0.00986214d,+3522.67+0.0173744d,+4364.09+0.0215323d
2021-01-06 15:15:00 UTC,+127353+730.973j,+32048.5+207.661j,+37863.5+285.173j,+19461.8+76.4539j,+14117.1+42.0459j,+23860.4+117.926j,+4243.91+0.0211659d,+8408.76+0.0239095d,+2481.34+0.0123658d,+4364.14+0.0217666d,+2521.38+0.0125656d,+720.112+0.00358596d,+2161.01+0.010768d,+7010.69+0.035007d,+3202.23+0.0159818d,+3923.35+0.0195869d,+5687.04+0.0284138d,+3963.42+0.0197873d,+7131.07+0.035651d,+7090.12+0.0327564d,+3082.06+0.0153812d,+3602.82+0.0179842d,+1600.55+0.00795364d,+3001.95+0.0149267d,+1440.45+0.00715753d,+2161.01+0.0107413d,+2000.87+0.00994464d,+3042+0.0151261d,+5045.52+0.0251102d
2021-01-06 15:30:00 UTC,+117728+599.015j,+29946.8+180.807j,+30823.2+186.617j,+23489.8+111.018j,+16011.8+55.6459j,+17455.1+63.5248j,+2841.75+0.0141153d,+8168.41+0.023624d,+2401.25+0.011925d,+5005.43+0.0248859d,+2601.46+0.0129205d,+680.1+0.00337499d,+2120.97+0.0105319d,+6007.82+0.0298826d,+3723+0.0185029d,+3682.94+0.0183034d,+4724.83+0.0234921d,+3242.22+0.0157175d,+4404.2+0.0218948d,+4323.69+0.0195973d,+3642.87+0.018104d,+2961.9+0.0147154d,+2361.2+0.0117111d,+3963.4+0.0196713d,+1160.29+0.00575183d,+5045.51+0.0250538d,+2040.9+0.0101211d,+2961.9+0.0146942d,+4724.83+0.0234582d
2021-01-06 15:45:00 UTC,+117180+609.484j,+31522.8+199.827j,+31110.1+191.235j,+23531.8+111.809j,+18505.6+72.6538j,+12508.3+32.5374j,+4003.46+0.0198171d,+10171.7+0.0263023d,+2681.55+0.0132661d,+2721.6+0.0134645d,+5566.69+0.0275738d,+760.124+0.00375736d,+2281.12+0.0112832d,+3202.21+0.0158455d,+2441.16+0.0109459d,+3522.67+0.0174322d,+4404.18+0.0218027d,+4163.27+0.0180223d,+3242.27+0.0160427d,+7210.5+0.0334386d,+2681.55+0.013265d,+3322.38+0.0164396d,+2841.74+0.0140376d,+1920.79+0.00948457d,+1040.23+0.00513456d,+3722.98+0.0183978d,+2321.16+0.0114635d,+4604.57+0.0227629d,+5967.67+0.0295189d
2021-01-06 16:00:00 UTC,+114116+579.367j,+27684.6+153.493j,+30705.6+185.729j,+26967.2+149.243j,+17575.4+63.9538j,+11181.7+25.5979j,+4404.17+0.0217336d,+4962.7+0.0125062d,+6729.75+0.0332431d,+2281.12+0.0112465d,+2241.08+0.0110489d,+640.088+0.00315358d,+1520.5+0.00749401d,+4804.96+0.0237155d,+2881.47+0.0117236d,+5606.76+0.0276988d,+6208.3+0.0306785d,+3282.15+0.0150572d,+2241.08+0.0110554d,+4243.46+0.0187154d,+3162.15+0.0156053d,+2961.89+0.0146158d,+2040.89+0.0100597d,+1840.73+0.00907231d,+1280.35+0.00630889d,+3883.24+0.019156d,+2201.04+0.0108498d,+7211.19+0.0356237d,+7171.07+0.0354249d
2021-01-06 16:15:00 UTC,+97059.4+417.375j,+21434.4+91.9627j,+27839.3+152.596j,+23130.4+108.567j,+13552.2+37.7273j,+11102.2+25.5445j,+4684.72+0.0231131d,+4564.4+0.0221271d,+3122.09+0.0153932d,+2361.2+0.0116378d,+1920.79+0.00946538d,+480.049+0.00236415d,+2321.16+0.0114403d,+1920.79+0.00946538d,+2441.05+0.00991082d,+3763.05+0.0185816d,+6168.19+0.0304896d,+3843.05+0.0182037d,+2761.64+0.0136309d,+3281.95+0.0136737d,+2881.79+0.0142246d,+2601.45+0.0128394d,+1120.27+0.00552045d,+1560.52+0.00769138d,+1480.47+0.00729657d,+3602.79+0.0177727d,+3041.99+0.0150027d,+5767.15+0.0284762d,+5326.1+0.0262934d
2021-01-06 16:30:00 UTC,+105001+488.469j,+18978.1+72.1909j,+31428.3+193.534j,+23056.3+110.76j,+19714.8+82.7587j,+11822.7+28.0879j,+4003.46+0.0198162d,+2881.79+0.0142573d,+3242.27+0.0160432d,+2401.24+0.0118774d,+3082.05+0.0152494d,+440.042+0.00217476d,+1640.58+0.00811222d,+1240.33+0.00613204d,+2881.52+0.0121084d,+3763.06+0.0186698d,+4845.08+0.0240493d,+4443.76+0.0194493d,+4364.12+0.0216575d,+4083.2+0.0180191d,+2841.74+0.0140932d,+4083.6+0.020263d,+1280.35+0.00633507d,+1400.42+0.00692952d,+800.138+0.00395819d,+2961.89+0.0146658d,+1400.42+0.00692952d,+7291.49+0.0361715d,+6286.18+0.0225616d
2021-01-06 16:45:00 UTC,+120745+656.522j,+23616.1+114.228j,+37663.2+281.999j,+23698.8+115.835j,+22537.3+107.938j,+13228.1+35.0001j,+2481.33+0.0122813d,+2881.79+0.0142658d,+2521.37+0.0124797d,+7371.74+0.0365635d,+3803.12+0.0188342d,+480.05+0.00237394d,+2601.46+0.0128765d,+1400.42+0.00692813d,+3522.4+0.0156166d,+3282.33+0.0162963d,+4564.51+0.0226747d,+4363.69+0.0194221d,+3162+0.0145518d,+3241.91+0.0135551d,+8736.55+0.0434785d,+6609.46+0.0328624d,+1640.58+0.00811721d,+1480.47+0.00732453d,+360.028+0.00178035d,+3122.1+0.0154573d,+1920.8+0.0095048d,+7050.74+0.0349671d,+6724.92+0.0167892d
