# file...... Meter_633_C_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_633_C:measured_power.real,xfmr_meter_633_C_1:measured_power.real,xfmr_meter_633_C_2:measured_power.real,xfmr_meter_633_C_3:measured_power.real,xfmr_meter_633_C_4:measured_power.real,xfmr_meter_633_C_5:measured_power.real,house_meter_633_C_1:measured_power.real,house_meter_633_C_2:measured_power.real,house_meter_633_C_3:measured_power.real,house_meter_633_C_4:measured_power.real,house_meter_633_C_5:measured_power.real,house_meter_633_C_6:measured_power.real,house_meter_633_C_7:measured_power.real,house_meter_633_C_8:measured_power.real,house_meter_633_C_9:measured_power.real,house_meter_633_C_10:measured_power.real,house_meter_633_C_11:measured_power.real,house_meter_633_C_12:measured_power.real,house_meter_633_C_13:measured_power.real,house_meter_633_C_14:measured_power.real,house_meter_633_C_15:measured_power.real,house_meter_633_C_16:measured_power.real,house_meter_633_C_17:measured_power.real,house_meter_633_C_18:measured_power.real,house_meter_633_C_19:measured_power.real
2021-01-07 17:30:00 UTC,9.1889e+04,1.1661e+04,1.0338e+04,1.4032e+04,1.9202e+04,3.6655e+04,1.2403e+03,1.0402e+03,1.6806e+03,1.7206e+03,6.8010e+02,7.6012e+02,2.7616e+03,1.7606e+03,5.2006e+02,8.0013e+02,2.4806e+03,3.3623e+03,8.4015e+02,9.6019e+02,6.0007e+02,7.6012e+02,3.2416e+03,1.7206e+03,3.2002e+02
2021-01-07 17:45:00 UTC,9.3152e+04,1.2905e+04,1.2391e+04,1.5598e+04,1.5560e+04,3.6697e+04,1.3204e+03,1.8807e+03,2.1209e+03,1.5205e+03,6.0007e+02,7.6012e+02,2.2010e+03,2.4813e+03,6.8010e+02,6.0007e+02,5.8861e+03,2.2010e+03,8.0013e+02,7.6012e+02,6.8010e+02,7.6012e+02,3.1615e+03,1.6806e+03,4.8005e+02
2021-01-07 18:00:00 UTC,1.0830e+05,1.4834e+04,1.1945e+04,1.7928e+04,2.5438e+04,3.8152e+04,1.6005e+03,1.8807e+03,2.0809e+03,1.6406e+03,6.0007e+02,8.0013e+02,3.5626e+03,2.6414e+03,6.0007e+02,6.8010e+02,3.9226e+03,1.8407e+03,6.8010e+02,2.8016e+03,7.6012e+02,6.4008e+02,3.2416e+03,1.1603e+03,1.2803e+03
2021-01-07 18:15:00 UTC,1.1818e+05,1.3589e+04,1.1342e+04,1.5113e+04,2.4761e+04,5.3371e+04,1.4805e+03,3.2422e+03,8.4015e+02,1.6406e+03,4.8005e+02,2.1610e+03,2.0008e+03,1.7206e+03,5.6007e+02,6.0007e+02,1.8404e+03,3.4425e+03,8.0013e+02,2.6414e+03,6.8010e+02,7.6012e+02,3.1612e+03,1.7206e+03,1.4004e+03
2021-01-07 18:30:00 UTC,1.1135e+05,1.4392e+04,1.2265e+04,1.4715e+04,3.0734e+04,3.9239e+04,1.6406e+03,3.4024e+03,3.0412e+03,1.5205e+03,6.0007e+02,7.6012e+02,1.8407e+03,1.5605e+03,3.4825e+03,2.5614e+03,4.8005e+02,1.5605e+03,6.8010e+02,2.2010e+03,6.4009e+02,6.4009e+02,1.0402e+03,2.5213e+03,1.5605e+03
2021-01-07 18:45:00 UTC,1.0422e+05,1.4152e+04,1.0619e+04,1.3789e+04,2.3975e+04,4.1683e+04,2.0008e+03,3.2822e+03,3.4016e+03,7.2011e+02,5.2006e+02,7.2011e+02,2.0409e+03,1.4404e+03,2.9218e+03,1.8407e+03,4.0003e+02,1.9608e+03,7.6012e+02,1.3604e+03,6.4009e+02,7.2011e+02,1.0402e+03,1.1203e+03,1.1203e+03
2021-01-07 19:00:00 UTC,9.7940e+04,2.2678e+04,1.0377e+04,1.2824e+04,1.4111e+04,3.7950e+04,2.4412e+03,3.8030e+03,2.7208e+03,4.6044e+03,2.9218e+03,1.1603e+03,1.4805e+03,3.4825e+03,1.3204e+03,2.7215e+03,4.4004e+02,1.6406e+03,1.6005e+03,1.2803e+03,7.6012e+02,6.0007e+02,2.5607e+03,1.0402e+03,1.4404e+03
2021-01-07 19:15:00 UTC,1.0228e+05,1.9216e+04,1.0858e+04,1.5477e+04,1.8899e+04,3.7833e+04,3.2822e+03,3.3223e+03,1.3603e+03,3.8030e+03,1.7206e+03,1.4004e+03,1.4404e+03,2.8417e+03,1.4004e+03,1.6005e+03,5.6007e+02,1.8807e+03,1.3604e+03,1.2003e+03,2.1610e+03,6.8010e+02,3.4013e+03,7.6012e+02,2.3612e+03
2021-01-07 19:30:00 UTC,9.7856e+04,1.8049e+04,9.0926e+03,1.1420e+04,2.5553e+04,3.3741e+04,2.8016e+03,2.3612e+03,1.5605e+03,2.4813e+03,2.2410e+03,1.2403e+03,1.5205e+03,3.8030e+03,1.3204e+03,1.7206e+03,4.4004e+02,1.6005e+03,7.2011e+02,1.3204e+03,1.3604e+03,6.0007e+02,2.0408e+03,7.2011e+02,1.3204e+03
2021-01-07 19:45:00 UTC,8.2434e+04,1.4794e+04,1.1380e+04,1.1541e+04,2.3171e+04,2.1548e+04,2.7616e+03,1.9208e+03,1.4404e+03,1.5605e+03,9.6019e+02,1.2803e+03,1.2803e+03,3.5626e+03,1.3204e+03,1.6806e+03,5.6007e+02,1.8007e+03,2.4012e+03,1.2803e+03,1.6806e+03,6.4008e+02,1.4404e+03,5.2006e+02,2.3612e+03
2021-01-07 20:00:00 UTC,1.0360e+05,1.7651e+04,1.7890e+04,9.0924e+03,2.2809e+04,3.6160e+04,2.6815e+03,1.7206e+03,1.6806e+03,1.6406e+03,9.6019e+02,1.2403e+03,2.0809e+03,5.6066e+03,1.9208e+03,1.6406e+03,5.6007e+02,2.3612e+03,2.3211e+03,3.0419e+03,1.5605e+03,4.4441e+03,7.2011e+02,6.0007e+02,1.3604e+03
2021-01-07 20:15:00 UTC,9.9682e+04,1.4031e+04,1.3709e+04,1.0177e+04,2.0994e+04,4.0770e+04,1.4805e+03,1.2003e+03,1.6005e+03,1.3204e+03,8.8016e+02,1.2403e+03,2.8016e+03,3.4825e+03,2.6815e+03,1.7206e+03,4.8005e+02,2.7215e+03,1.4004e+03,1.6806e+03,1.4004e+03,1.6005e+03,9.2018e+02,8.4015e+02,8.8016e+02
2021-01-07 20:30:00 UTC,8.8106e+04,1.4435e+04,1.3026e+04,1.0738e+04,1.6081e+04,3.3826e+04,1.0002e+03,9.6019e+02,1.2403e+03,1.4805e+03,2.2010e+03,1.3204e+03,1.3204e+03,4.8850e+03,2.1610e+03,1.6406e+03,5.6007e+02,1.4404e+03,1.4404e+03,1.6806e+03,2.6815e+03,1.4004e+03,1.0402e+03,5.6007e+02,1.0402e+03
2021-01-07 20:45:00 UTC,8.5882e+04,1.2223e+04,1.7248e+04,7.8088e+03,1.7172e+04,3.1429e+04,7.6012e+02,9.2018e+02,1.3204e+03,1.5605e+03,1.9608e+03,1.2003e+03,1.3604e+03,3.1220e+03,1.6005e+03,1.6406e+03,6.0007e+02,1.0802e+03,3.0019e+03,3.8030e+03,4.1636e+03,1.3204e+03,7.6012e+02,8.0013e+02,7.6012e+02
2021-01-07 21:00:00 UTC,8.6233e+04,1.3549e+04,1.6521e+04,9.3331e+03,1.6646e+04,3.0183e+04,1.0002e+03,9.6019e+02,1.4404e+03,1.6806e+03,1.3604e+03,1.7606e+03,1.2803e+03,4.0434e+03,1.3604e+03,1.5205e+03,2.0008e+03,1.2003e+03,1.3604e+03,3.0820e+03,2.6414e+03,3.3223e+03,7.6012e+02,2.6409e+03,1.0402e+03
2021-01-07 21:15:00 UTC,8.9778e+04,1.5760e+04,1.3267e+04,9.0530e+03,2.2612e+04,2.9085e+04,1.3204e+03,9.2018e+02,1.0402e+03,1.8007e+03,1.6005e+03,3.4425e+03,1.4805e+03,4.1235e+03,1.3604e+03,1.3604e+03,8.0013e+02,1.0802e+03,1.3204e+03,2.6014e+03,3.2021e+03,1.5205e+03,6.8010e+02,3.0813e+03,9.6019e+02
2021-01-07 21:30:00 UTC,7.7643e+04,1.1178e+04,1.6764e+04,9.5345e+03,1.8940e+04,2.1225e+04,1.6806e+03,7.6012e+02,9.6019e+02,1.4404e+03,1.5205e+03,1.6005e+03,1.3604e+03,1.8407e+03,3.0419e+03,1.4004e+03,1.4404e+03,1.1603e+03,1.3604e+03,4.0434e+03,3.0820e+03,1.2003e+03,6.4008e+02,8.8012e+02,1.0802e+03
2021-01-07 21:45:00 UTC,8.6010e+04,1.2423e+04,1.6642e+04,1.0738e+04,2.2075e+04,2.4130e+04,1.8407e+03,7.2011e+02,8.8016e+02,1.2003e+03,2.5213e+03,1.6806e+03,1.6005e+03,1.9608e+03,1.2803e+03,1.4805e+03,1.6005e+03,3.2822e+03,1.4004e+03,1.6806e+03,2.3612e+03,3.5226e+03,3.4817e+03,5.6006e+02,9.6019e+02
2021-01-07 22:00:00 UTC,8.9697e+04,1.2463e+04,2.1436e+04,9.7753e+03,1.8053e+04,2.7969e+04,1.9208e+03,7.2011e+02,1.4004e+03,1.2403e+03,1.8407e+03,1.8007e+03,1.5605e+03,1.9608e+03,6.1278e+03,3.0820e+03,1.6806e+03,4.6445e+03,1.2003e+03,1.6806e+03,2.0809e+03,8.8016e+02,3.3216e+03,6.0007e+02,1.2803e+03
2021-01-07 22:15:00 UTC,7.9874e+04,1.1420e+04,2.2968e+04,9.0932e+03,1.3431e+04,2.2961e+04,2.3211e+03,6.8010e+02,6.8010e+02,1.2403e+03,1.3204e+03,1.6806e+03,1.5205e+03,1.9608e+03,5.8471e+03,1.5605e+03,1.6806e+03,6.1278e+03,1.4805e+03,1.6406e+03,3.6427e+03,9.2017e+02,3.0814e+03,6.8010e+02,1.1203e+03
2021-01-07 22:30:00 UTC,8.6860e+04,1.2264e+04,1.1419e+04,8.8526e+03,2.2891e+04,3.1433e+04,2.4012e+03,7.6012e+02,5.6006e+02,8.4015e+02,1.1203e+03,1.8007e+03,1.5205e+03,3.2422e+03,5.6006e+02,1.6406e+03,1.6806e+03,1.7606e+03,1.3604e+03,1.7206e+03,1.7606e+03,9.2017e+02,3.0414e+03,8.0013e+02,1.1203e+03
2021-01-07 22:45:00 UTC,6.6668e+04,1.1140e+04,1.1179e+04,1.0017e+04,1.7491e+04,1.6841e+04,2.2410e+03,7.6012e+02,6.4008e+02,6.0007e+02,9.6019e+02,1.6806e+03,1.4804e+03,2.7616e+03,5.6006e+02,1.6406e+03,1.5605e+03,1.4004e+03,1.3604e+03,1.6806e+03,2.1610e+03,8.0013e+02,3.0814e+03,6.0007e+02,1.0002e+03
2021-01-07 23:00:00 UTC,6.4907e+04,1.4480e+04,1.2825e+04,7.8505e+03,1.5803e+04,1.3948e+04,2.2410e+03,8.0013e+02,6.4008e+02,6.0007e+02,1.1203e+03,1.7206e+03,1.0402e+03,6.2881e+03,5.2006e+02,1.6406e+03,1.6406e+03,1.3604e+03,1.4404e+03,1.5605e+03,2.0409e+03,2.6014e+03,9.2009e+02,5.6006e+02,9.2017e+02
2021-01-07 23:15:00 UTC,7.6339e+04,1.6932e+04,1.9023e+04,7.1695e+03,1.4918e+04,1.8297e+04,1.6406e+03,8.4015e+02,5.6006e+02,8.0013e+02,1.1603e+03,1.8007e+03,4.2437e+03,5.8470e+03,5.6006e+02,1.4805e+03,1.5605e+03,1.4004e+03,1.4404e+03,1.6005e+03,6.0475e+03,4.8849e+03,5.2006e+02,4.8005e+02,7.2011e+02
2021-01-07 23:30:00 UTC,7.0868e+04,1.3031e+04,2.3406e+04,6.0471e+03,1.2989e+04,1.5395e+04,1.0802e+03,9.2017e+02,6.4008e+02,1.0402e+03,9.6019e+02,1.4804e+03,5.4461e+03,1.4404e+03,1.9608e+03,1.6406e+03,1.4805e+03,1.2803e+03,3.2021e+03,4.5643e+03,3.6427e+03,5.5664e+03,4.4004e+02,4.4004e+02,4.8005e+02
2021-01-07 23:45:00 UTC,8.9898e+04,1.2029e+04,2.2204e+04,4.7237e+03,2.1967e+04,2.8973e+04,5.6006e+02,5.2006e+02,1.2403e+03,1.0002e+03,1.0002e+03,5.7267e+03,1.0402e+03,9.2017e+02,3.2002e+02,1.5205e+03,1.4404e+03,2.4012e+03,6.0074e+03,6.2881e+03,2.0409e+03,2.1209e+03,6.0007e+02,3.6003e+02,4.4004e+02
2021-01-08 00:00:00 UTC,9.7354e+04,1.1591e+04,2.1274e+04,2.5533e+04,2.1590e+04,1.7365e+04,5.2006e+02,6.4008e+02,7.2011e+02,6.4008e+02,1.0002e+03,6.3282e+03,5.6006e+02,1.1603e+03,3.2002e+02,1.5205e+03,2.1610e+03,2.0409e+03,5.0052e+03,5.4862e+03,1.5205e+03,3.1621e+03,3.0419e+03,2.9218e+03,2.9218e+03
2021-01-08 00:15:00 UTC,1.0496e+05,1.1868e+04,1.0498e+04,3.6226e+04,2.5819e+04,2.0544e+04,4.8005e+02,5.2006e+02,5.6006e+02,4.4004e+02,9.6019e+02,5.4060e+03,1.6005e+03,1.8807e+03,3.6003e+02,2.9218e+03,1.6806e+03,1.6406e+03,8.4014e+02,2.0008e+03,5.6006e+02,4.8005e+02,4.4441e+03,4.1235e+03,4.0834e+03
2021-01-08 00:30:00 UTC,1.1149e+05,6.0456e+03,1.1751e+04,3.8047e+04,3.1993e+04,2.3650e+04,3.6003e+02,5.2006e+02,8.4015e+02,4.0003e+02,1.0002e+03,9.6019e+02,1.3604e+03,6.0007e+02,2.8002e+02,6.0074e+03,2.0409e+03,1.6406e+03,4.8005e+02,4.4004e+02,4.0003e+02,4.4004e+02,5.2457e+03,4.0835e+03,4.1636e+03
2021-01-08 00:45:00 UTC,9.0660e+04,4.4830e+03,9.5443e+03,3.5418e+04,2.5214e+04,1.5999e+04,2.8002e+02,6.0007e+02,4.8005e+02,3.6003e+02,1.0002e+03,6.0007e+02,5.6006e+02,6.0007e+02,3.6003e+02,6.0876e+03,4.0003e+02,6.4008e+02,5.2006e+02,5.2006e+02,5.2006e+02,4.8005e+02,4.5242e+03,4.0834e+03,4.1235e+03
2021-01-08 01:00:00 UTC,8.7997e+04,4.0024e+03,1.0786e+04,3.1788e+04,2.7069e+04,1.4351e+04,3.6003e+02,5.2006e+02,4.0003e+02,2.4001e+02,9.2017e+02,5.2006e+02,4.4004e+02,6.0007e+02,3.2002e+02,4.7647e+03,3.6003e+02,3.6427e+03,4.0003e+02,4.0003e+02,4.8005e+02,4.0003e+02,4.2838e+03,4.0033e+03,4.1235e+03
2021-01-08 01:15:00 UTC,7.5839e+04,5.9260e+03,5.3255e+03,2.8322e+04,2.2517e+04,1.3747e+04,3.2002e+02,5.6006e+02,5.2006e+02,2.8002e+02,2.1209e+03,1.0002e+03,5.2006e+02,6.0007e+02,3.2002e+02,4.0003e+02,3.6003e+02,4.4004e+02,5.2006e+02,2.4412e+03,4.4004e+02,4.0003e+02,5.0853e+03,4.1235e+03,4.2437e+03
2021-01-08 01:30:00 UTC,9.0978e+04,5.8460e+03,5.0049e+03,2.6670e+04,2.6507e+04,2.6949e+04,3.2002e+02,5.2006e+02,2.4001e+02,3.6003e+02,1.6005e+03,1.8007e+03,4.4004e+02,5.6006e+02,3.2002e+02,3.6003e+02,3.6003e+02,4.0003e+02,2.2811e+03,4.0003e+02,4.8005e+02,4.0003e+02,4.7647e+03,4.1235e+03,4.0434e+03
2021-01-08 01:45:00 UTC,8.3653e+04,3.6019e+03,6.2871e+03,2.5622e+04,2.4213e+04,2.3927e+04,3.6003e+02,4.8005e+02,3.6003e+02,2.0001e+02,4.4004e+02,5.6006e+02,5.2006e+02,6.8009e+02,3.6003e+02,4.0003e+02,2.8002e+02,4.4004e+02,4.0003e+02,5.2006e+02,1.9208e+03,1.9608e+03,4.2437e+03,4.0434e+03,4.0834e+03
2021-01-08 02:00:00 UTC,7.3592e+04,3.6019e+03,5.2452e+03,2.3569e+04,2.1391e+04,1.9784e+04,4.8005e+02,6.0007e+02,3.2002e+02,2.8002e+02,4.8005e+02,4.4004e+02,4.8005e+02,5.2006e+02,3.2002e+02,2.3211e+03,3.6003e+02,3.6003e+02,5.2006e+02,4.0003e+02,5.2006e+02,4.4004e+02,1.2403e+03,4.0434e+03,4.0834e+03
2021-01-08 02:15:00 UTC,7.9522e+04,3.4017e+03,4.5637e+03,2.1919e+04,2.6791e+04,2.2845e+04,2.0001e+02,4.8005e+02,2.4001e+02,3.2002e+02,5.2006e+02,5.2006e+02,4.8005e+02,6.4008e+02,1.8407e+03,4.0003e+02,3.2002e+02,3.2002e+02,4.4004e+02,4.8005e+02,4.4004e+02,3.2002e+02,4.8005e+02,4.0033e+03,4.0434e+03
2021-01-08 02:30:00 UTC,5.4970e+04,3.4417e+03,3.1614e+03,1.6848e+04,1.7771e+04,1.3747e+04,3.6003e+02,5.6006e+02,4.0003e+02,2.0001e+02,4.0003e+02,4.8005e+02,4.8005e+02,5.6006e+02,3.6003e+02,2.8002e+02,2.8002e+02,4.0003e+02,4.8005e+02,4.4004e+02,4.8005e+02,4.4004e+02,3.2002e+02,3.1220e+03,4.1235e+03
2021-01-08 02:45:00 UTC,4.7170e+04,6.8483e+03,4.5236e+03,6.7715e+03,1.3953e+04,1.5073e+04,2.8002e+02,5.2006e+02,2.4001e+02,3.2002e+02,2.0008e+03,4.8005e+02,2.0809e+03,9.2017e+02,3.2002e+02,4.0003e+02,1.7606e+03,3.6003e+02,4.4004e+02,4.8005e+02,4.4004e+02,3.2002e+02,3.2002e+02,4.0003e+02,4.0834e+03
2021-01-08 03:00:00 UTC,4.3296e+04,4.4435e+03,4.6840e+03,3.4019e+03,1.3316e+04,1.7450e+04,2.8002e+02,5.2006e+02,2.8002e+02,2.8002e+02,4.0003e+02,4.8005e+02,4.8005e+02,1.7206e+03,3.2002e+02,2.8002e+02,2.8002e+02,1.9208e+03,4.8005e+02,4.4004e+02,5.2006e+02,4.4004e+02,3.2002e+02,3.2002e+02,1.1603e+03
2021-01-08 03:15:00 UTC,4.3667e+04,3.3617e+03,3.1214e+03,2.4809e+03,1.3955e+04,2.0748e+04,4.0003e+02,5.2006e+02,3.6003e+02,2.0001e+02,3.6003e+02,4.8005e+02,4.8005e+02,5.6006e+02,3.2002e+02,3.6003e+02,3.6003e+02,4.0003e+02,4.4004e+02,4.8005e+02,4.4004e+02,3.2002e+02,2.8002e+02,3.2002e+02,3.6003e+02
2021-01-08 03:30:00 UTC,4.7815e+04,3.3617e+03,4.7241e+03,2.2407e+03,1.3717e+04,2.3771e+04,2.4001e+02,5.6006e+02,2.0001e+02,3.2002e+02,4.8005e+02,4.8005e+02,4.8005e+02,6.0007e+02,3.2002e+02,4.0003e+02,3.2002e+02,3.2002e+02,4.8005e+02,2.0008e+03,4.8005e+02,4.0003e+02,3.2002e+02,2.8002e+02,3.2002e+02
2021-01-08 03:45:00 UTC,4.1447e+04,4.6842e+03,3.4017e+03,2.5209e+03,1.1543e+04,1.9297e+04,2.8002e+02,4.4004e+02,2.4001e+02,2.8002e+02,3.2002e+02,2.0809e+03,4.8005e+02,5.6006e+02,3.2002e+02,4.0003e+02,3.2002e+02,3.6003e+02,4.4004e+02,6.4008e+02,5.6006e+02,3.6003e+02,3.2002e+02,3.2002e+02,3.2002e+02
2021-01-08 04:00:00 UTC,5.8881e+04,3.5619e+03,6.7282e+03,2.8011e+03,1.4881e+04,3.0908e+04,4.0003e+02,6.0007e+02,3.2002e+02,1.6001e+02,4.4004e+02,5.6006e+02,4.8005e+02,6.0007e+02,2.8002e+02,2.0809e+03,2.8002e+02,4.0003e+02,2.1209e+03,5.6006e+02,6.0007e+02,4.0003e+02,3.2002e+02,4.8005e+02,3.6003e+02
2021-01-08 04:15:00 UTC,4.1251e+04,3.6419e+03,3.3216e+03,2.5209e+03,1.5364e+04,1.6402e+04,2.8002e+02,6.8009e+02,3.6003e+02,4.8005e+02,4.0003e+02,4.0003e+02,4.8005e+02,5.6006e+02,4.0003e+02,4.8005e+02,3.2002e+02,2.8002e+02,4.0003e+02,4.8005e+02,6.0007e+02,3.6003e+02,3.2002e+02,3.2002e+02,3.6003e+02
2021-01-08 04:30:00 UTC,4.0329e+04,3.1215e+03,3.2415e+03,2.4809e+03,1.1303e+04,2.0182e+04,2.8002e+02,4.0003e+02,2.0001e+02,2.0001e+02,4.0003e+02,5.6006e+02,4.8005e+02,6.0007e+02,2.4001e+02,3.6003e+02,3.2002e+02,4.0003e+02,5.2006e+02,5.6006e+02,4.8005e+02,3.6003e+02,2.8002e+02,3.2002e+02,3.6003e+02
2021-01-08 04:45:00 UTC,4.2331e+04,3.1215e+03,5.1645e+03,2.1607e+03,1.5605e+04,1.6279e+04,3.6003e+02,5.6006e+02,2.0001e+02,1.6001e+02,4.0003e+02,4.0003e+02,4.8005e+02,5.6006e+02,3.6003e+02,4.8005e+02,3.6003e+02,4.8005e+02,4.0003e+02,6.4008e+02,6.0007e+02,1.8407e+03,3.2002e+02,2.8002e+02,3.2002e+02
2021-01-08 05:00:00 UTC,4.3578e+04,3.2816e+03,4.8442e+03,2.5609e+03,1.2710e+04,2.0181e+04,2.8002e+02,4.8005e+02,2.4001e+02,3.2002e+02,3.6003e+02,5.6006e+02,4.4004e+02,6.0007e+02,3.2002e+02,4.4004e+02,2.4001e+02,4.8005e+02,4.8005e+02,5.6006e+02,1.9608e+03,3.6003e+02,3.6003e+02,3.6003e+02,2.8002e+02
2021-01-08 05:15:00 UTC,4.2499e+04,3.2415e+03,3.7220e+03,2.7611e+03,1.0941e+04,2.1833e+04,2.8002e+02,5.2006e+02,3.2002e+02,2.8002e+02,4.0003e+02,4.0003e+02,4.8005e+02,5.6006e+02,4.8005e+02,4.4004e+02,4.8005e+02,3.6003e+02,4.4004e+02,5.2006e+02,6.4008e+02,3.6003e+02,2.8002e+02,4.0003e+02,4.0003e+02
2021-01-08 05:30:00 UTC,4.7572e+04,3.2816e+03,3.3616e+03,2.5609e+03,1.6574e+04,2.1794e+04,3.6003e+02,5.6006e+02,2.0001e+02,2.0001e+02,4.4004e+02,4.8005e+02,4.8005e+02,5.6006e+02,2.8002e+02,3.6003e+02,3.2002e+02,5.2006e+02,4.8005e+02,5.2006e+02,5.2006e+02,3.6003e+02,3.2002e+02,3.6003e+02,4.0003e+02
2021-01-08 05:45:00 UTC,4.6289e+04,2.9613e+03,3.7620e+03,2.4809e+03,1.1464e+04,2.5620e+04,2.8002e+02,4.4004e+02,2.4001e+02,3.2002e+02,3.2002e+02,4.8005e+02,4.8005e+02,4.0003e+02,4.0003e+02,4.4004e+02,4.4004e+02,5.2006e+02,4.4004e+02,6.0007e+02,5.6006e+02,3.6003e+02,2.8002e+02,2.8002e+02,3.6003e+02
2021-01-08 06:00:00 UTC,4.8436e+04,4.4836e+03,5.1244e+03,3.4819e+03,1.5202e+04,2.0144e+04,2.8002e+02,5.6006e+02,2.4001e+02,2.4001e+02,1.8007e+03,4.8005e+02,4.8005e+02,4.0003e+02,1.8007e+03,4.8005e+02,4.4004e+02,4.8005e+02,4.4004e+02,6.0007e+02,5.2006e+02,3.6003e+02,3.2002e+02,3.2002e+02,2.4001e+02
2021-01-08 06:15:00 UTC,5.1893e+04,5.8056e+03,6.6073e+03,4.6033e+03,1.3352e+04,2.1524e+04,6.4008e+02,1.0002e+03,5.6006e+02,4.8005e+02,3.2002e+02,4.8005e+02,1.9208e+03,4.0003e+02,4.4004e+02,4.4004e+02,1.6406e+03,1.9208e+03,4.8005e+02,6.4008e+02,6.0007e+02,4.4004e+02,3.2002e+02,3.6003e+02,2.8002e+02
2021-01-08 06:30:00 UTC,4.4515e+04,5.1639e+03,7.0482e+03,5.4045e+03,1.1302e+04,1.5596e+04,6.8009e+02,1.0002e+03,6.0007e+02,3.2002e+02,5.2006e+02,6.4008e+02,6.4008e+02,7.6012e+02,6.0007e+02,7.2011e+02,6.8009e+02,6.8009e+02,5.6006e+02,2.3611e+03,8.0013e+02,6.4008e+02,3.2002e+02,3.2002e+02,4.4004e+02
2021-01-08 06:45:00 UTC,6.0244e+04,6.6071e+03,5.2039e+03,7.0873e+03,1.5443e+04,2.5902e+04,4.4004e+02,1.0402e+03,7.2011e+02,2.0001e+02,7.2011e+02,7.2011e+02,7.6012e+02,2.0008e+03,5.6006e+02,6.0007e+02,6.0007e+02,6.8009e+02,7.6012e+02,6.8009e+02,7.6012e+02,5.6006e+02,4.4004e+02,9.6019e+02,1.0802e+03
2021-01-08 07:00:00 UTC,7.6511e+04,5.1640e+03,5.2039e+03,7.0071e+03,2.3451e+04,3.5684e+04,3.6003e+02,1.0002e+03,6.4008e+02,2.4001e+02,6.0007e+02,9.2018e+02,6.8010e+02,7.2011e+02,5.6006e+02,6.0007e+02,5.6006e+02,6.4008e+02,6.8010e+02,8.0013e+02,7.2011e+02,6.4008e+02,8.8016e+02,8.0013e+02,9.6019e+02
2021-01-08 07:15:00 UTC,9.1306e+04,6.0061e+03,6.3666e+03,6.4460e+03,3.0968e+04,4.1518e+04,2.4001e+02,9.2018e+02,6.4008e+02,4.0003e+02,5.6007e+02,2.0008e+03,7.2011e+02,5.2006e+02,6.0007e+02,2.0008e+03,5.6007e+02,6.4009e+02,6.4009e+02,6.8010e+02,6.4009e+02,6.0007e+02,7.6012e+02,8.4015e+02,8.4015e+02
2021-01-08 07:30:00 UTC,1.1166e+05,5.3242e+03,8.9740e+03,6.6063e+03,2.7895e+04,6.2862e+04,3.6003e+02,9.6019e+02,7.2011e+02,8.0013e+02,5.6006e+02,6.4008e+02,6.4008e+02,6.4008e+02,2.9218e+03,6.8010e+02,5.6006e+02,6.8010e+02,2.2010e+03,6.0007e+02,8.0013e+02,5.2006e+02,6.8010e+02,9.2017e+02,8.0013e+02
2021-01-08 07:45:00 UTC,1.0346e+05,6.0454e+03,8.9771e+03,6.6865e+03,2.4177e+04,5.7574e+04,7.2011e+02,1.1203e+03,7.6012e+02,9.6019e+02,5.6006e+02,6.4008e+02,6.4008e+02,6.4008e+02,4.8038e+03,4.4004e+02,4.8005e+02,5.6007e+02,7.2011e+02,8.0013e+02,6.4008e+02,5.2006e+02,7.6012e+02,7.2011e+02,8.8016e+02
2021-01-08 08:00:00 UTC,8.0706e+04,7.0079e+03,8.6155e+03,6.2056e+03,2.4380e+04,3.4496e+04,4.0003e+02,1.6806e+03,8.4015e+02,1.7206e+03,4.8005e+02,6.8010e+02,6.0007e+02,6.0007e+02,4.5633e+03,6.0007e+02,4.4004e+02,6.4009e+02,6.4009e+02,6.0007e+02,6.4009e+02,4.8005e+02,6.8010e+02,8.0013e+02,8.0013e+02
2021-01-08 08:15:00 UTC,7.0392e+04,1.1101e+04,1.0860e+04,6.2457e+03,1.6970e+04,2.5215e+04,6.4008e+02,2.5614e+03,3.0820e+03,2.4012e+03,5.6007e+02,6.4008e+02,6.4008e+02,5.6007e+02,1.3202e+03,5.6007e+02,5.2006e+02,6.0007e+02,5.6007e+02,2.5213e+03,2.8817e+03,1.8807e+03,5.2006e+02,8.4015e+02,1.0402e+03
2021-01-08 08:30:00 UTC,9.3558e+04,1.8813e+04,1.1301e+04,6.4460e+03,2.0230e+04,3.6766e+04,2.9618e+03,3.0820e+03,3.0820e+03,1.7206e+03,5.6007e+02,2.5213e+03,2.7215e+03,2.1209e+03,6.4008e+02,2.9218e+03,4.4004e+02,5.6006e+02,6.4008e+02,2.2010e+03,2.1209e+03,1.7606e+03,1.4402e+03,5.6006e+02,6.4008e+02
