# file...... Meter_652A_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_652_A:measured_power,xfmr_meter_652_A_1:measured_power,xfmr_meter_652_A_2:measured_power,xfmr_meter_652_A_3:measured_power,xfmr_meter_652_A_4:measured_power,xfmr_meter_652_A_5:measured_power,house_meter_652_A_1:measured_power,house_meter_652_A_2:measured_power,house_meter_652_A_3:measured_power,house_meter_652_A_4:measured_power,house_meter_652_A_5:measured_power,house_meter_652_A_6:measured_power,house_meter_652_A_7:measured_power,house_meter_652_A_8:measured_power,house_meter_652_A_9:measured_power,house_meter_652_A_10:measured_power,house_meter_652_A_11:measured_power,house_meter_652_A_12:measured_power,house_meter_652_A_13:measured_power,house_meter_652_A_14:measured_power,house_meter_652_A_15:measured_power,house_meter_652_A_16:measured_power,house_meter_652_A_17:measured_power,house_meter_652_A_18:measured_power,house_meter_652_A_19:measured_power,house_meter_652_A_20:measured_power,house_meter_652_A_21:measured_power,house_meter_652_A_22:measured_power,house_meter_652_A_23:measured_power
2021-01-07 09:30:00 UTC,+163831+1158.54j,+35943.1+238.026j,+36215.1+253.373j,+16642.4+52.2854j,+51435.2+495.575j,+23592.5+116.04j,+5846.94+0.0272644d,+4043.32+0.0188402d,+4123.45+0.0192143d,+5884.25+0.0165721d,+3722.81+0.0173446d,+3682.75+0.0171576d,+2641.37+0.0119338d,+5846.94+0.0272644d,+7892.66+0.0368363d,+6368.24+0.0297031d,+8334.12+0.0389037d,+7451.29+0.0347701d,+2241.02+0.0104352d,+840.143+0.00390986d,+1840.69+0.00856966d,+1080.24+0.00502769d,+1880.71+0.00872472d,+1800.66+0.00835305d,+1720.6+0.00798141d,+1960.78+0.00909642d,+920.171+0.00426706d,+4684.44+0.021756d,+1920.75+0.00891057d
2021-01-07 09:45:00 UTC,+159690+1146.34j,+39901.6+291.462j,+30879.8+185.381j,+15676+45.7036j,+53765.6+546.516j,+19464.5+74.0543j,+4363.86+0.0203221d,+4123.45+0.0192007d,+4043.32+0.0188269d,+8286.98+0.0193271d,+3041.88+0.0141582d,+5927.13+0.0276197d,+4602.18+0.0108995d,+5325.76+0.0248113d,+8815.77+0.0410604d,+4363.86+0.0202884d,+7090.19+0.0330002d,+5045.16+0.0234624d,+2561.33+0.0118994d,+520.055+0.00241408d,+1280.33+0.00594508d,+1080.24+0.00501556d,+1960.78+0.00908181d,+1760.63+0.00815411d,+1880.71+0.00871071d,+1880.71+0.00871071d,+1000.2+0.00463089d,+3602.62+0.0166975d,+1880.71+0.00871071d
2021-01-07 10:00:00 UTC,+166807+1271.73j,+43581.7+347.05j,+31206.5+190.904j,+19296.8+70.2388j,+56030.1+604.723j,+16689.3+55.2543j,+4283.73+0.0199976d,+5365.86+0.0250603d,+5526.21+0.0258109d,+7926.4+0.0185458d,+4804.7+0.0224343d,+3602.64+0.0168134d,+6284.16+0.0151815d,+5566.3+0.0259985d,+8414.39+0.0392569d,+2721.5+0.0126677d,+8855.94+0.0413244d,+4844.76+0.0225702d,+3202.08+0.0149075d,+680.094+0.00316299d,+1240.31+0.00576977d,+1120.24+0.0048521d,+5205.49+0.0242011d,+1720.6+0.00798805d,+1760.63+0.00817402d,+2401.17+0.0111507d,+1480.44+0.00687244d,+3162.02+0.0146886d,+1760.63+0.00817402d
2021-01-07 10:15:00 UTC,+153901+1005.14j,+39337.2+284.773j,+28337.2+157.577j,+22158.3+94.1307j,+45849.9+400.855j,+18216.3+64.9824j,+4163.53+0.0194645d,+4083.4+0.0190892d,+3923.13+0.0183389d,+8126.76+0.0191052d,+2641.42+0.012341d,+3482.47+0.016276d,+6324.17+0.0151376d,+6408.37+0.0299866d,+8534.83+0.0398904d,+2521.29+0.0117553d,+7050.11+0.0329311d,+4644.38+0.0216727d,+2000.81+0.00932662d,+960.187+0.00447394d,+1240.31+0.00577983d,+1280.33+0.00596642d,+6648.98+0.0310169d,+1760.63+0.00819688d,+1760.63+0.00819688d,+1960.78+0.00912946d,+960.187+0.00446885d,+3322.24+0.015477d,+2080.88+0.00968911d
2021-01-07 10:30:00 UTC,+184431+1425.69j,+45579.5+387.592j,+26193.9+134.022j,+22642+98.8907j,+44642.4+385.861j,+45370+415.376j,+5486.19+0.0258948d,+5045.23+0.0238092d,+3802.97+0.0179376d,+9730.45+0.0246531d,+2801.61+0.013209d,+3522.55+0.016613d,+6324.26+0.0154694d,+8615.28+0.0407167d,+7010.07+0.0329888d,+2601.38+0.0122198d,+6889.73+0.0324208d,+3442.43+0.016176d,+1960.79+0.00920819d,+920.173+0.00431945d,+1920.75+0.00902005d,+1360.36+0.00602234d,+6809.5+0.0320211d,+1800.66+0.0084501d,+1800.66+0.0084501d,+2361.14+0.0110828d,+1280.33+0.00600704d,+3322.26+0.0156003d,+3482.48+0.0163537d
2021-01-07 10:45:00 UTC,+185747+1550.12j,+41766.8+323.981j,+27616.1+152.945j,+18652.9+66.0847j,+61186.5+718.083j,+36521.1+284.744j,+4363.92+0.0206095d,+5606.47+0.0264913d,+3883.1+0.0183351d,+7886.44+0.0187581d,+3041.9+0.0143582d,+3682.79+0.0173879d,+6003.78+0.0144391d,+7090.35+0.0335234d,+6849.64+0.0322966d,+2561.34+0.0120557d,+9217.47+0.0435035d,+3963.22+0.0186647d,+2080.89+0.00979234d,+360.027+0.00169303d,+1520.47+0.00715347d,+960.189+0.00451642d,+4203.62+0.0197658d,+1800.66+0.00845856d,+1880.72+0.00883494d,+2721.52+0.0127891d,+920.173+0.00432092d,+3562.6+0.0167473d,+1800.66+0.00845856d
2021-01-07 11:00:00 UTC,+126743+679.208j,+41240.8+312.325j,+26066.2+128.774j,+15956.4+46.8797j,+26665.2+132.366j,+16812.6+56.9365j,+4203.57+0.0195186d,+6007.3+0.0279143d,+5365.83+0.0249271d,+8487.81+0.0211197d,+2521.28+0.0116992d,+3883.05+0.018028d,+3681.63+0.0101621d,+6889.61+0.0320256d,+4844.74+0.022439d,+5005.05+0.023183d,+5846.9+0.0270916d,+4363.84+0.0202077d,+2321.09+0.0107394d,+880.156+0.00407003d,+1800.65+0.00832971d,+920.171+0.00425514d,+1760.62+0.00812939d,+1840.68+0.00849932d,+1880.71+0.0086843d,+1800.65+0.00831435d,+1720.6+0.00794444d,+3242.12+0.0149789d,+2000.81+0.00923928d
2021-01-07 11:15:00 UTC,+140936+835.005j,+40842.1+308.563j,+25341.7+122.201j,+18971.8+66.3888j,+36393.8+261.671j,+19385.4+73.8613j,+2801.59+0.0129939d,+5646.45+0.0262188d,+7411.12+0.0344375d,+8768.06+0.0210982d,+2601.37+0.0120643d,+4283.71+0.01988d,+2521.28+0.0116926d,+6608.84+0.0306995d,+3081.91+0.0142552d,+6207.77+0.0287499d,+6207.77+0.0287499d,+3121.96+0.0144407d,+760.116+0.00351258d,+2200.98+0.0101768d,+1200.29+0.00554765d,+2481.2+0.0111099d,+1680.57+0.00775993d,+3121.96+0.0144239d,+3202.06+0.0147944d,+1920.74+0.00886978d,+1960.77+0.00905478d,+3322.22+0.0153503d,+1960.77+0.00905478d
2021-01-07 11:30:00 UTC,+128940+707.846j,+37483.2+260.239j,+19622.3+73.9562j,+15836.5+46.5477j,+35603.1+242.711j,+20393.6+82.4082j,+4083.38+0.0190039d,+6087.52+0.0283542d,+4403.93+0.0204984d,+8086.69+0.0189981d,+2641.41+0.0122859d,+2601.37+0.0120994d,+2641.41+0.0122859d,+6769.3+0.0315385d,+3202.07+0.0148482d,+4363.85+0.020245d,+4804.67+0.022294d,+3322.23+0.0154062d,+560.063+0.00259428d,+440.039+0.00203822d,+1760.63+0.00815939d,+1120.25+0.00519033d,+1760.63+0.00815374d,+1800.65+0.00833926d,+1760.63+0.00815374d,+2000.81+0.00926697d,+1120.25+0.00518673d,+3522.5+0.0163249d,+1960.78+0.00908141d
2021-01-07 11:45:00 UTC,+130667+732.427j,+35825.9+238.651j,+16845.2+54.4018j,+15113.6+42.6717j,+32808.5+205.17j,+30072.3+189.511j,+2681.46+0.0125293d,+5686.59+0.0266035d,+3802.94+0.0177776d,+7485.75+0.017636d,+2441.21+0.0114056d,+2721.51+0.0127166d,+4243.67+0.0198414d,+6608.9+0.03093d,+3121.98+0.0145393d,+2721.5+0.0126722d,+4444.01+0.0207072d,+2601.37+0.0121122d,+400.032+0.00186092d,+960.187+0.00446773d,+1480.44+0.00688994d,+1080.24+0.00502657d,+1800.66+0.00837862d,+1760.63+0.00819223d,+1720.6+0.00800585d,+1800.66+0.00837862d,+880.157+0.00409392d,+3402.35+0.0158417d,+2000.81+0.00931071d
2021-01-07 12:00:00 UTC,+166357+1339.02j,+40554.6+305.658j,+17208.9+57.6834j,+18531.6+64.8582j,+61885.5+735.473j,+28173.4+171.63j,+2601.39+0.0122412d,+5766.83+0.027172d,+7045.15+0.0167802d,+7846.42+0.0187789d,+6207.91+0.0292556d,+2921.75+0.0137505d,+2561.34+0.0120526d,+5406+0.025468d,+2801.6+0.0131274d,+2641.42+0.0123761d,+5245.62+0.0246039d,+2681.47+0.0125639d,+360.026+0.00168528d,+1080.24+0.00505809d,+1280.33+0.00599551d,+1080.22+0.00469728d,+1800.66+0.00843593d,+1840.69+0.0086236d,+1800.66+0.00843593d,+1800.66+0.00843593d,+1840.69+0.0086236d,+3242.15+0.0151981d,+4444.03+0.0208424d
2021-01-07 12:15:00 UTC,+159592+1075.47j,+42945.7+343.452j,+26182.5+129.175j,+20226.8+79.3497j,+42292+346.823j,+27943.1+173.706j,+3122+0.01468d,+5085.3+0.0239309d,+9650.14+0.0241149d,+6404.33+0.0155396d,+5566.35+0.0261998d,+3041.9+0.0143028d,+2481.26+0.0116641d,+7371.15+0.0347204d,+5082.68+0.0120885d,+4403.96+0.0206543d,+5846.99+0.0274382d,+2561.34+0.0120035d,+2401.18+0.0112521d,+1920.75+0.00899907d,+2881.7+0.0135065d,+1000.2+0.00468438d,+1920.75+0.00898917d,+1840.69+0.0086142d,+1760.63+0.00823926d,+1840.69+0.0086142d,+1200.29+0.00561576d,+3202.09+0.0149937d,+6649.03+0.0311778d
2021-01-07 12:30:00 UTC,+166757+1230.03j,+46545.8+400j,+31869.9+190.154j,+21312.7+87.2894j,+50573.7+493.342j,+16452.7+55.7777j,+5005.12+0.0234896d,+7210.64+0.0338709d,+9569.81+0.0235245d,+6083.9+0.0147009d,+5646.52+0.0265067d,+4283.75+0.0200982d,+2481.26+0.0116328d,+6007.38+0.0282049d,+5563.62+0.0149179d,+5045.19+0.0236135d,+4884.86+0.0228617d,+4764.63+0.0222978d,+1000.2+0.00467364d,+2601.38+0.0121634d,+2120.92+0.00991491d,+5766.78+0.0269988d,+1840.69+0.00858718d,+1800.66+0.00840029d,+2441.21+0.0113915d,+2241.02+0.0104565d,+1240.31+0.00578489d,+3202.08+0.0149466d,+6689.11+0.0312677d
2021-01-07 12:45:00 UTC,+168813+1266.57j,+42176.9+332.563j,+25985+129.21j,+26026.3+130.028j,+54780.7+588.001j,+19840.9+83.237j,+2641.43+0.0124719d,+5486.2+0.0259343d,+7565.94+0.018011d,+3642.61+0.016467d,+5806.94+0.0274541d,+5245.67+0.0247948d,+3802.98+0.0179649d,+7772.45+0.0367765d,+3081.95+0.0145106d,+4363.91+0.0205572d,+4283.77+0.020179d,+4003.29+0.0188556d,+560.064+0.0026342d,+2160.96+0.0101705d,+1480.45+0.00696575d,+5967.21+0.0277539d,+3762.9+0.0177218d,+1920.76+0.00903916d,+5125.39+0.0241521d,+1720.61+0.00809659d,+1680.58+0.0079081d,+3322.26+0.0156437d,+6649.08+0.0313517d
2021-01-07 13:00:00 UTC,+175095+1345.62j,+40117.2+302.422j,+27763.8+148.916j,+23447+105.713j,+57767.6+641.463j,+25996.7+143.366j,+2641.43+0.0124471d,+4203.63+0.0198212d,+8487.6+0.0205625d,+2841.66+0.0133917d,+5606.46+0.0264512d,+5927.22+0.0279682d,+2481.26+0.0116915d,+7732.3+0.0365129d,+6083.8+0.0143214d,+4323.83+0.0203421d,+7411.27+0.0349117d,+4003.28+0.0188316d,+480.047+0.0022549d,+520.055+0.00244287d,+1840.69+0.00865101d,+3001.85+0.014115d,+2040.85+0.00958482d,+1880.72+0.0088322d,+2841.65+0.0133501d,+1760.63+0.00826783d,+1720.61+0.00807973d,+4604.34+0.0216469d,+6568.84+0.0309078d
2021-01-07 13:15:00 UTC,+156262+1086.56j,+38815.2+279.139j,+26834.6+138.116j,+19495.2+70.7696j,+51563.1+518.015j,+19551.3+77.4938j,+4003.27+0.0187489d,+4083.4+0.0191248d,+5683.93+0.0158607d,+5887.08+0.0275928d,+4043.34+0.0189369d,+6247.97+0.0292886d,+2561.34+0.0119887d,+6127.67+0.0287232d,+7285.62+0.0177136d,+4804.7+0.0224598d,+5967.25+0.0279075d,+3883.07+0.0181448d,+560.064+0.00261353d,+1080.24+0.00504198d,+2080.88+0.00971641d,+1080.24+0.00504198d,+2000.81+0.0093296d,+1920.75+0.00895598d,+2921.73+0.0136289d,+1840.69+0.0085824d,+2040.85+0.00951643d,+3402.35+0.0158739d,+3522.52+0.0164353d
2021-01-07 13:30:00 UTC,+158508+1060.85j,+35704+236.846j,+29899.6+170.331j,+18006.9+60.2855j,+45636.3+409.251j,+29258.9+181.228j,+3722.82+0.0174102d,+2881.69+0.0134719d,+3923.14+0.0183485d,+6886.75+0.0224867d,+3923.14+0.0183485d,+6007.36+0.0281203d,+2481.25+0.011598d,+5726.69+0.0268034d,+7165.32+0.0170373d,+4403.95+0.0205792d,+7210.6+0.0337329d,+3802.94+0.0177664d,+640.083+0.00298646d,+1360.38+0.00634902d,+3963.2+0.0185163d,+1240.29+0.00542698d,+1880.72+0.00876015d,+1920.75+0.00894675d,+3001.83+0.0139885d,+2040.85+0.00950662d,+1240.31+0.00577572d,+2561.33+0.0119337d,+2120.91+0.00987991d
2021-01-07 13:45:00 UTC,+158696+1045.33j,+36717+251.78j,+32603+201.587j,+17604.6+57.6227j,+43776.4+364.461j,+27992.6+166.968j,+2601.38+0.0121872d,+2681.47+0.0125628d,+4444.03+0.0208355d,+7966.49+0.0187026d,+3602.65+0.0168849d,+5686.61+0.0266748d,+2521.3+0.0118116d,+7050.16+0.0330894d,+6484.33+0.0153154d,+4363.89+0.0204435d,+7892.73+0.0370285d,+3923.14+0.0183754d,+480.047+0.00224531d,+2881.69+0.0134917d,+4844.79+0.0227008d,+1600.52+0.0074895d,+1680.57+0.0078426d,+1880.72+0.00877732d,+2441.21+0.0113957d,+1920.75+0.00896429d,+2721.51+0.0127056d,+3202.09+0.0149522d,+2000.81+0.00933826d
2021-01-07 14:00:00 UTC,+150628+903.438j,+31624.5+186.031j,+27561.4+145.988j,+22596.2+95.9528j,+38021.7+274.066j,+30822.4+198.897j,+2801.6+0.0131068d,+2561.34+0.0119816d,+4043.33+0.0189256d,+6724.73+0.0161333d,+2481.25+0.0116066d,+4564.25+0.0213684d,+2561.34+0.0119816d,+5766.79+0.0270116d,+3801.97+0.0118718d,+7611.82+0.0356538d,+5365.87+0.0251107d,+3762.88+0.0175977d,+520.055+0.0024289d,+1200.29+0.00560749d,+3162.04+0.0147841d,+2040.85+0.00953764d,+5723.83+0.0153642d,+4564.24+0.0213327d,+2601.38+0.0121488d,+1800.66+0.00840661d,+1320.35+0.00616304d,+2921.74+0.0136467d,+1880.72+0.00878067d
2021-01-07 14:15:00 UTC,+153714+992.605j,+33810.1+214.857j,+27721.8+147.412j,+26468.3+133.273j,+46000.3+415.9j,+19711.3+78.4154j,+3562.59+0.0167034d,+2761.56+0.0129435d,+3923.14+0.0183966d,+5002.58+0.0118253d,+2641.42+0.0123798d,+4844.8+0.022727d,+2521.3+0.0118162d,+8414.49+0.0395303d,+2961.79+0.0138675d,+7290.86+0.0341972d,+5005.11+0.0234541d,+3802.95+0.017812d,+800.13+0.003743d,+1320.36+0.00617792d,+4403.96+0.020632d,+2040.82+0.00918467d,+6685.53+0.0190067d,+6608.92+0.0309827d,+2601.38+0.0121754d,+1720.6+0.00805012d,+2281.06+0.0106748d,+2881.69+0.0134889d,+1800.66+0.00842496d
2021-01-07 14:30:00 UTC,+146072+898.447j,+28760.5+154.003j,+22761.3+98.7896j,+26991.8+137.919j,+46038.1+414.405j,+21519+90.8389j,+3522.52+0.016435d,+2561.33+0.0119457d,+4363.87+0.0203675d,+2721.42+0.0119688d,+2521.29+0.0117588d,+5446.03+0.0254294d,+2601.37+0.0121327d,+4924.93+0.0229914d,+3522.52+0.0164169d,+4363.87+0.020345d,+5806.85+0.0270882d,+2961.78+0.0138004d,+1160.27+0.00540233d,+800.13+0.00372493d,+2521.29+0.0117458d,+1560.49+0.00726696d,+5924.28+0.0165823d,+7130.34+0.0333061d,+2481.25+0.0115681d,+1760.63+0.00820601d,+2881.69+0.0134372d,+3162.03+0.0147461d,+1760.63+0.00820601d
2021-01-07 14:45:00 UTC,+149684+905.885j,+26663.8+132.754j,+28840.9+155.094j,+27762.1+147.725j,+41715.7+349.615j,+24699.8+118.195j,+2721.51+0.0127278d,+2601.38+0.0121654d,+3923.14+0.0183565d,+3041.89+0.014228d,+2521.29+0.0117905d,+3482.47+0.0162917d,+2601.38+0.0121654d,+5686.6+0.0266269d,+4724.55+0.0221225d,+4123.47+0.0193032d,+5446.05+0.0255084d,+2761.55+0.0129205d,+2241.02+0.0104829d,+3402.36+0.0159228d,+2921.74+0.0136708d,+3121.94+0.0142392d,+5643.74+0.0152284d,+8213.78+0.0385079d,+3883.07+0.0181725d,+1960.78+0.00916911d,+1800.66+0.00841978d,+2481.25+0.0116054d,+1960.78+0.00916911d
2021-01-07 15:00:00 UTC,+167326+1191.02j,+32158.5+197.328j,+24087.5+110.137j,+25058+120.519j,+51022.8+506.333j,+34996.9+253.411j,+2801.62+0.0132396d,+2681.48+0.0126712d,+2921.76+0.013808d,+2881.71+0.0136185d,+2601.39+0.0122924d,+7165.31+0.0170252d,+2561.35+0.0121029d,+8414.61+0.0398571d,+3522.55+0.0166263d,+3642.73+0.0171944d,+4804.75+0.0226903d,+2641.43+0.012463d,+1360.38+0.00641524d,+4363.92+0.0206047d,+2040.86+0.0096269d,+1640.55+0.00773736d,+4041.69+0.00961793d,+7170.59+0.0339021d,+3322.27+0.0156826d,+1880.73+0.00887258d,+1520.47+0.00717198d,+3202.11+0.0151146d,+2160.96+0.0101958d
2021-01-07 15:15:00 UTC,+171820+1231.07j,+34571.3+224.105j,+22479.3+97.5001j,+27354.1+143.039j,+47851.9+446.878j,+39560.9+316.118j,+3802.99+0.018079d,+2921.77+0.0138847d,+4642.61+0.0129307d,+3081.97+0.0146469d,+4484.16+0.0213232d,+6885.06+0.0168855d,+2681.49+0.0127416d,+5927.28+0.0282025d,+3081.96+0.0146137d,+3001.86+0.0142334d,+6248.07+0.0296653d,+2921.76+0.0138532d,+1400.4+0.00663567d,+2241.04+0.0106226d,+1920.76+0.00910329d,+1600.53+0.00758457d,+4281.9+0.010174d,+7170.65+0.0340898d,+2681.49+0.0127243d,+2281.08+0.0108225d,+2160.96+0.0102521d,+3642.74+0.0172926d,+3242.17+0.0153885d
2021-01-07 15:30:00 UTC,+173080+1233.26j,+43397.6+355.187j,+40773.2+316.777j,+22841.6+100.282j,+41931.7+344.635j,+24133.5+112.907j,+4804.77+0.022793d,+2761.57+0.0130894d,+5683.43+0.0138712d,+4283.79+0.0203172d,+9819.97+0.0466812d,+8567.64+0.0204674d,+2561.35+0.0121394d,+4684.53+0.0222215d,+7085.2+0.0168394d,+3522.56+0.0166933d,+6448.59+0.0305968d,+9779.8+0.0464665d,+1200.3+0.00568274d,+3602.68+0.0170736d,+3402.39+0.0161231d,+5526.22+0.0258337d,+3842.85+0.0170542d,+6007.43+0.0284027d,+2921.76+0.0137963d,+1720.61+0.00812057d,+1040.22+0.00490806d,+3442.44+0.0162584d,+1800.67+0.00849869d
2021-01-07 15:45:00 UTC,+179125+1380.03j,+40406.9+311.041j,+38467.4+283.335j,+18731.1+66.0371j,+53914.6+567.805j,+27602.2+147.933j,+4323.87+0.0205567d,+2801.62+0.0133112d,+4283.8+0.0203659d,+3081.97+0.0146448d,+9699.53+0.046217d,+8527.57+0.0203822d,+2681.49+0.0127397d,+4804.78+0.0228476d,+9249.1+0.0225892d,+5005.19+0.0237939d,+5285.79+0.0251307d,+8494.97+0.0404423d,+1400.41+0.00664736d,+3001.86+0.0142585d,+1840.7+0.00873893d,+4003.32+0.0190232d,+1960.79+0.00927516d,+2761.57+0.0130674d,+2521.31+0.0119293d,+2120.93+0.0100333d,+2401.19+0.0113604d,+3322.28+0.0157242d,+1760.64+0.00832768d
2021-01-07 16:00:00 UTC,+192389+1797.37j,+36808.6+260.339j,+39476.6+298.09j,+21916.7+93.3764j,+73627.9+1055.06j,+20555.7+85.4648j,+3522.58+0.0168006d,+2761.58+0.0131669d,+3482.52+0.0166092d,+3162.08+0.0150789d,+9779.92+0.0467661d,+5763.46+0.0137808d,+2561.36+0.0122113d,+5606.54+0.026763d,+10412+0.0265222d,+4724.64+0.0225563d,+5967.41+0.0285043d,+6609.09+0.0315778d,+1800.67+0.0085863d,+4484.18+0.0214062d,+2080.9+0.00992368d,+3202.13+0.0152779d,+1880.73+0.00893873d,+2521.32+0.0119865d,+3722.87+0.0177076d,+3242.18+0.0154181d,+880.16+0.00418148d,+6047.58+0.0287927d,+1840.7+0.00874833d
2021-01-07 16:15:00 UTC,+220969+2168.81j,+32032.9+195.061j,+34295.8+223.807j,+25870.8+131.669j,+64058+798.846j,+64707+813.336j,+3642.75+0.0173532d,+4003.33+0.0190737d,+4684.56+0.0223257d,+3162.07+0.0150603d,+6929.98+0.0330578d,+3041.92+0.0144873d,+2601.4+0.0123871d,+3843.06+0.0183089d,+7726.22+0.0184822d,+4925.04+0.0234842d,+6565.3+0.0185202d,+6288.22+0.0300013d,+1800.67+0.00857505d,+2201.01+0.0104832d,+2281.08+0.010865d,+2361.12+0.010872d,+2040.86+0.00970445d,+2721.53+0.0129447d,+4844.87+0.0230645d,+1880.73+0.00894242d,+2321.12+0.0110384d,+8173.87+0.0389665d,+2120.93+0.0100855d
2021-01-07 16:30:00 UTC,+231266+2415.22j,+38461.5+282.063j,+33204.3+209.895j,+25751.3+131.26j,+62930.5+778.245j,+70913+1007.07j,+5726.83+0.0273966d,+4283.82+0.020481d,+7291.09+0.0349026d,+2921.78+0.0139611d,+6569+0.0314365d,+3803.01+0.0181786d,+2601.41+0.0124287d,+5085.39+0.0243215d,+5563.38+0.0139551d,+5406.08+0.025833d,+7445.82+0.017937d,+5526.36+0.026409d,+2841.68+0.0135645d,+840.147+0.00400701d,+2040.87+0.00973861d,+3402.41+0.0162448d,+2040.86+0.00972494d,+2601.4+0.0123989d,+7652.18+0.0365488d,+1760.64+0.00838868d,+1480.45+0.00705288d,+6087.71+0.0290575d,+2321.12+0.0110617d
2021-01-07 16:45:00 UTC,+212712+2008.46j,+36804.1+259.516j,+35237.6+242.115j,+24939.3+121.381j,+55418.8+618.935j,+60308.2+761.063j,+3682.83+0.0176696d,+4444.13+0.021329d,+6368.49+0.0305893d,+2921.78+0.0140138d,+7291.13+0.0350346d,+5446.2+0.0261493d,+2561.37+0.0122833d,+3923.22+0.0188248d,+4363.91+0.0205568d,+4684.59+0.0224786d,+9331.34+0.027904d,+8133.85+0.0390861d,+1680.59+0.00805406d,+2401.2+0.011511d,+1760.65+0.00843801d,+2721.55+0.0130484d,+1960.8+0.00937972d,+2361.16+0.0112968d,+7170.74+0.0343768d,+1880.74+0.00899643d,+3162.08+0.0151338d,+3843.08+0.0183983d,+2601.41+0.0124475d
2021-01-07 17:00:00 UTC,+194481+1625.65j,+36193.3+248.163j,+32044.9+199.887j,+24334.1+114.885j,+54211.2+579.895j,+47693.9+478.375j,+3923.19+0.0186952d,+4203.67+0.0200341d,+4043.39+0.0192689d,+3281.98+0.0138459d,+6488.75+0.0309538d,+5526.34+0.0263522d,+2641.45+0.0125806d,+5927.3+0.0282689d,+3722.87+0.0177253d,+5245.71+0.0249916d,+9051.69+0.029658d,+6649.18+0.0316965d,+1480.45+0.00704216d,+1120.26+0.00532801d,+2201+0.0104728d,+2441.2+0.0112423d,+2040.86+0.00969606d,+2401.19+0.0114097d,+7010.19+0.0333739d,+1960.8+0.00931536d,+1960.8+0.00931536d,+3722.87+0.0176996d,+3402.4+0.0161738d
2021-01-07 17:15:00 UTC,+192284+1595.07j,+40236+304.727j,+34552.1+231.965j,+22156.8+94.4826j,+60482.7+716.434j,+34852.9+243.017j,+5165.52+0.0245482d,+3081.96+0.0146338d,+4363.94+0.0207319d,+7525.98+0.0182433d,+6729.38+0.0320008d,+3923.18+0.0186346d,+2481.27+0.0117787d,+6769.49+0.0321921d,+3562.62+0.0169014d,+8775.95+0.0417239d,+7088.32+0.0269321d,+6609.04+0.0313934d,+1480.45+0.00701735d,+1280.34+0.00606831d,+2080.89+0.0098659d,+3522.56+0.0167111d,+2040.86+0.00965347d,+2361.15+0.01117d,+6127.75+0.0290338d,+1840.7+0.00870597d,+1600.53+0.00756929d,+3602.68+0.017052d,+2641.44+0.0124974d
2021-01-07 17:30:00 UTC,+209046+1900.25j,+58388.1+649.287j,+36655.9+262.165j,+20180.4+77.4404j,+55430.7+606.313j,+38387.3+299.731j,+9057.19+0.0435682d,+6528.92+0.031373d,+6930.05+0.0333062d,+12338.4+0.0342378d,+4764.75+0.0228788d,+5406.11+0.0259654d,+2521.33+0.0120953d,+10422.8+0.0501659d,+3803.01+0.0181781d,+8535.2+0.0408784d,+6127.83+0.029319d,+6609.11+0.0316281d,+1360.38+0.00649594d,+1560.51+0.00745215d,+1920.77+0.00917394d,+6569+0.0314356d,+2000.83+0.00952699d,+3682.81+0.017548d,+2761.58+0.0131535d,+1880.73+0.0089547d,+1760.64+0.0083825d,+2000.83+0.00952699d,+2441.24+0.0116261d
2021-01-07 17:45:00 UTC,+173067+1261.22j,+48626.3+445.666j,+31068.8+184.915j,+17243+55.7996j,+39062.6+287.249j,+37063.9+284.049j,+5847.09+0.0278346d,+6889.85+0.0328128d,+3843.06+0.0182794d,+8327.31+0.0201518d,+6609.06+0.0314719d,+4925.03+0.0234363d,+2521.32+0.011986d,+9378.27+0.0447102d,+3562.62+0.0168876d,+5766.87+0.0273612d,+5766.87+0.0273612d,+4243.72+0.0201218d,+1440.43+0.00682196d,+2201+0.0104273d,+1760.64+0.0083396d,+6207.86+0.0290817d,+2040.86+0.00964307d,+2401.19+0.0113473d,+2441.23+0.0115367d,+2040.86+0.00964307d,+1400.4+0.00661518d,+2000.82+0.00945376d,+2281.07+0.0107791d
2021-01-07 18:00:00 UTC,+162090+1055.14j,+41412.1+322.86j,+27598.5+146.016j,+23119.6+101.05j,+40039.4+303.305j,+29917.6+178.922j,+4003.3+0.0189519d,+4323.86+0.0204721d,+4243.71+0.020092d,+7085.36+0.0173772d,+6568.91+0.0311305d,+3843.05+0.018192d,+2441.23+0.0115495d,+8695.62+0.0412455d,+3242.16+0.0153041d,+5325.84+0.0251614d,+6408.46+0.0302896d,+4363.92+0.0206087d,+1520.47+0.00717209d,+1320.36+0.00622763d,+3482.49+0.0164402d,+1840.7+0.00868372d,+1920.76+0.00905415d,+4524.21+0.0213492d,+4363.91+0.0205915d,+2761.57+0.0130221d,+1840.7+0.00867647d,+1920.76+0.00905415d,+2401.18+0.011321d
