# file...... 1Meter_633_A_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_633_A_24:measured_power,house_meter_633_A_25:measured_power,house_meter_633_A_26:measured_power,house_meter_633_A_27:measured_power,house_meter_633_A_28:measured_power,house_meter_633_A_29:measured_power,house_meter_633_A_30:measured_power,house_meter_633_A_31:measured_power,house_meter_633_A_32:measured_power,house_meter_633_A_33:measured_power,house_meter_633_A_34:measured_power,house_meter_633_A_35:measured_power,house_meter_633_A_36:measured_power,house_meter_633_A_37:measured_power,house_meter_633_A_38:measured_power,house_meter_633_A_39:measured_power,house_meter_633_A_40:measured_power
2021-01-08 00:45:00 UTC,+680.093+0.00315288d,+240.012+0.00111239d,+280.016+0.00129782d,+320.021+0.00148326d,+280.016+0.00129782d,+280.016+0.00129782d,+3882.48+0.0146899d,+320.021+0.00148326d,+160.005+0.000741556d,+3762.48+0.0151233d,+160.005+0.000744812d,+240.012+0.00111727d,+360.026+0.00167603d,+4163.52+0.0194124d,+10663.2+0.0498489d,+4524.16+0.021097d,+5686.57+0.0265301d
2021-01-08 01:00:00 UTC,+640.083+0.00296215d,+160.005+0.000740457d,+280.016+0.00129589d,+160.005+0.000740457d,+360.026+0.00166623d,+360.026+0.00166623d,+3321.93+0.013329d,+240.012+0.00111074d,+320.021+0.00148106d,+3562.41+0.0155076d,+160.005+0.000743996d,+160.005+0.000743996d,+240.012+0.00111605d,+7812.4+0.0364394d,+9940.09+0.0464038d,+4644.38+0.0216349d,+4604.3+0.0214478d
2021-01-08 01:15:00 UTC,+920.171+0.00427109d,+280.016+0.00129847d,+240.012+0.00111295d,+200.008+0.000927435d,+200.008+0.000927435d,+320.021+0.001484d,+1240.21+0.00395742d,+360.026+0.00166955d,+160.005+0.00074193d,+2320.92+0.00911651d,+280.016+0.00130443d,+240.012+0.00111806d,+200.008+0.00093169d,+5927.15+0.0276746d,+9779.48+0.0457335d,+4484.09+0.0209245d,+4644.38+0.0216739d
2021-01-08 01:30:00 UTC,+680.093+0.00314292d,+400.032+0.00184755d,+200.008+0.000923665d,+320.021+0.00147797d,+240.012+0.00110842d,+280.016+0.00129319d,+400.032+0.00184755d,+280.016+0.00129319d,+200.008+0.000923665d,+1000.12+0.00276975d,+160.005+0.000742223d,+240.012+0.00111339d,+200.008+0.000927801d,+5726.64+0.0266244d,+7090.19+0.032982d,+7772.24+0.0361648d,+4524.14+0.0210234d
2021-01-08 01:45:00 UTC,+840.142+0.0038894d,+160.005+0.000740037d,+320.021+0.00148022d,+160.005+0.000740037d,+320.021+0.00148022d,+240.012+0.00111011d,+240.012+0.00111011d,+240.012+0.00111011d,+320.021+0.00148022d,+160.005+0.000743727d,+120.003+0.000557782d,+160.005+0.000743727d,+360.026+0.00167359d,+5927.13+0.0276147d,+10221.2+0.0477045d,+4564.23+0.0212531d,+7571.64+0.0353002d
2021-01-08 02:00:00 UTC,+720.105+0.00334055d,+280.016+0.00129757d,+240.012+0.00111218d,+200.008+0.000926793d,+240.012+0.00111218d,+440.039+0.00203924d,+240.012+0.00111218d,+320.021+0.00148298d,+160.005+0.000741416d,+160.005+0.000744394d,+320.021+0.00148893d,+280.016+0.00130278d,+240.012+0.00111665d,+5646.48+0.0263278d,+8534.81+0.039842d,+4283.72+0.0199626d,+4484.08+0.020898d
2021-01-08 02:15:00 UTC,+920.171+0.00425993d,+320.021+0.00147912d,+160.005+0.000739486d,+280.016+0.00129419d,+240.012+0.00110928d,+240.012+0.00110928d,+320.021+0.00147912d,+320.021+0.00147912d,+200.008+0.00092438d,+280.016+0.00129873d,+120.003+0.000556546d,+240.012+0.00111317d,+160.005+0.000742079d,+5245.57+0.0243783d,+4564.22+0.0212059d,+6288.01+0.0292353d,+4323.78+0.0200869d
2021-01-08 02:30:00 UTC,+400.032+0.00185839d,+200.008+0.000928026d,+360.026+0.00167061d,+200.008+0.000928026d,+360.026+0.00167061d,+280.016+0.0012993d,+320.021+0.00148495d,+240.012+0.00111366d,+280.016+0.0012993d,+160.005+0.000744928d,+160.005+0.000744928d,+200.008+0.000931183d,+280.016+0.00130372d,+4564.23+0.0212875d,+6528.67+0.030474d,+4323.8+0.0201642d,+4524.16+0.0211003d
2021-01-08 02:45:00 UTC,+2241.02+0.0104192d,+160.005+0.000742497d,+200.008+0.000928143d,+200.008+0.000928143d,+240.012+0.0011138d,+360.026+0.00167082d,+240.012+0.0011138d,+320.021+0.00148514d,+240.012+0.0011138d,+160.005+0.000745938d,+320.021+0.00149202d,+400.032+0.00186512d,+320.021+0.00149202d,+7732.18+0.0361585d,+8374.29+0.0391715d,+4684.46+0.021879d,+5085.26+0.0237549d
2021-01-08 03:00:00 UTC,+520.055+0.00241571d,+280.016+0.00129998d,+200.008+0.000928512d,+280.016+0.00129998d,+200.008+0.000928512d,+320.021+0.00148573d,+320.021+0.00148573d,+320.021+0.00148573d,+200.008+0.000928512d,+280.016+0.00130705d,+200.008+0.000933559d,+200.008+0.000933559d,+200.008+0.000933559d,+5045.19+0.0235954d,+10060.7+0.0471485d,+8053.23+0.0377098d,+7451.32+0.0348828d
2021-01-08 03:15:00 UTC,+680.094+0.00316155d,+200.008+0.000929262d,+360.026+0.00167283d,+160.005+0.000743391d,+360.026+0.00167283d,+280.016+0.00130103d,+360.026+0.00167283d,+240.012+0.00111514d,+280.016+0.00130103d,+160.005+0.00074666d,+160.005+0.00074666d,+240.012+0.00112004d,+200.008+0.000933348d,+5405.95+0.0252807d,+10904.3+0.0511082d,+4524.17+0.0211495d,+4444.02+0.0207741d
2021-01-08 03:30:00 UTC,+640.083+0.00297194d,+160.005+0.000742421d,+200.008+0.000928049d,+200.008+0.000928049d,+200.008+0.000928049d,+240.012+0.00111369d,+240.012+0.00111369d,+320.021+0.00148499d,+320.021+0.00148499d,+160.005+0.000746281d,+360.026+0.00167934d,+280.016+0.00130609d,+280.016+0.00130609d,+9538.56+0.0446593d,+10382+0.048625d,+4684.47+0.0218891d,+4323.8+0.0202009d
2021-01-08 03:45:00 UTC,+880.157+0.00408701d,+160.005+0.000742188d,+200.008+0.000927757d,+280.016+0.00129892d,+280.016+0.00129892d,+440.039+0.00204136d,+360.026+0.00167012d,+320.021+0.00148452d,+200.008+0.000927757d,+280.016+0.00130512d,+160.005+0.000745726d,+320.021+0.0014916d,+280.016+0.00130512d,+6649+0.0310705d,+7290.82+0.0340787d,+7852.56+0.0367127d,+5245.6+0.0244985d
2021-01-08 04:00:00 UTC,+640.083+0.00296877d,+280.016+0.00129795d,+280.016+0.00129795d,+200.008+0.00092706d,+520.055+0.00241082d,+560.063+0.00259633d,+320.021+0.0014834d,+240.012+0.0011125d,+320.021+0.0014834d,+120.003+0.000558324d,+240.012+0.00111673d,+160.005+0.00074445d,+160.005+0.00074445d,+5766.76+0.0268919d,+7371.04+0.0343956d,+4644.38+0.0216481d,+4924.93+0.0229584d
2021-01-08 04:15:00 UTC,+520.055+0.00242477d,+200.008+0.000931517d,+280.016+0.00130419d,+280.016+0.00130419d,+280.016+0.00130419d,+360.026+0.0016769d,+360.026+0.0016769d,+360.026+0.0016769d,+280.016+0.00130419d,+240.012+0.00112286d,+280.016+0.00131004d,+440.039+0.00205883d,+320.021+0.00149722d,+5766.79+0.0270401d,+10743.6+0.0504791d,+4283.75+0.0200741d,+4524.18+0.0212028d
2021-01-08 04:30:00 UTC,+320.021+0.00149289d,+440.039+0.00205195d,+720.105+0.00335832d,+480.047+0.00223855d,+360.026+0.00167879d,+600.073+0.00279839d,+560.064+0.00261177d,+600.073+0.00279839d,+400.033+0.00186537d,+520.055+0.00243559d,+400.033+0.00187339d,+400.033+0.00187339d,+560.064+0.00262301d,+6408.4+0.0300851d,+8815.91+0.0414283d,+5967.28+0.0280091d,+4283.75+0.0200931d
2021-01-08 04:45:00 UTC,+400.032+0.00186419d,+1440.42+0.00671766d,+1760.63+0.00821208d,+1080.24+0.00503714d,+320.021+0.0014918d,+1600.52+0.0074648d,+1080.24+0.00503714d,+600.073+0.00279759d,+640.083+0.00298417d,+880.158+0.00411773d,+1480.45+0.00692781d,+1400.4+0.00655302d,+1280.33+0.00599089d,+5846.98+0.02741d,+4444.03+0.0208212d,+5045.2+0.0236436d,+6408.39+0.0300488d
2021-01-08 05:00:00 UTC,+840.143+0.00391571d,+1600.52+0.0074693d,+1960.78+0.00915191d,+1720.6+0.00803009d,+400.033+0.00186596d,+1840.69+0.00859096d,+1680.57+0.00784315d,+680.094+0.00317267d,+640.083+0.00298597d,+1600.52+0.0074969d,+1920.75+0.00899804d,+1760.63+0.0082474d,+1640.55+0.00768451d,+4123.47+0.0193344d,+5205.54+0.0244189d,+4644.41+0.0217816d,+9498.47+0.0446352d
2021-01-08 05:15:00 UTC,+800.13+0.00372926d,+1320.35+0.00615537d,+640.083+0.00298319d,+1280.33+0.0059687d,+240.012+0.00111842d,+1520.47+0.00708887d,+1960.78+0.00914336d,+720.105+0.00335625d,+520.055+0.00242366d,+1560.5+0.00730944d,+640.084+0.00299706d,+1560.5+0.00730944d,+1360.38+0.00637155d,+5927.18+0.0278128d,+11346.4+0.0533605d,+5887.08+0.0276242d,+4924.96+0.0231005d
2021-01-08 05:30:00 UTC,+720.105+0.00334335d,+640.083+0.00297133d,+600.073+0.00278556d,+480.047+0.00222828d,+240.012+0.00111398d,+600.073+0.00278556d,+1160.27+0.00538724d,+440.039+0.00204254d,+640.083+0.00297133d,+520.055+0.00242602d,+560.064+0.0026127d,+560.064+0.0026127d,+480.047+0.00223935d,+6127.65+0.0286504d,+8615.13+0.0403218d,+8454.57+0.0395678d,+6328.16+0.0295903d
2021-01-08 05:45:00 UTC,+720.105+0.00334309d,+240.012+0.00111383d,+440.039+0.00204228d,+360.026+0.00167087d,+400.032+0.00185657d,+480.047+0.00222799d,+640.083+0.00297095d,+600.073+0.0027852d,+520.055+0.00241372d,+280.016+0.00130416d,+600.073+0.00279518d,+720.105+0.00335446d,+600.073+0.00279518d,+5365.85+0.025043d,+6247.94+0.0291702d,+4884.85+0.0227936d,+4444.01+0.0207329d
2021-01-08 06:00:00 UTC,+2281.06+0.010629d,+600.073+0.0027923d,+680.094+0.00316476d,+680.094+0.00316476d,+120.003+0.000558297d,+960.187+0.00446866d,+680.094+0.00316476d,+520.055+0.00241988d,+440.039+0.00204749d,+1120.26+0.0052354d,+1280.33+0.0059839d,+800.13+0.00373884d,+520.055+0.00242983d,+4604.32+0.0215484d,+6969.91+0.032651d,+4283.74+0.0200455d,+7330.97+0.0343475d
2021-01-08 06:15:00 UTC,+560.064+0.00260902d,+880.157+0.00409837d,+680.094+0.00316654d,+600.073+0.00279387d,+320.021+0.00148981d,+960.187+0.00447117d,+1080.24+0.00503043d,+600.073+0.00279387d,+440.039+0.00204864d,+600.073+0.00280592d,+840.144+0.00392886d,+960.188+0.00449046d,+960.188+0.00449046d,+5887.07+0.0275872d,+6448.49+0.030225d,+8815.88+0.0413614d,+4323.81+0.0202487d
2021-01-08 06:30:00 UTC,+3562.59+0.0166702d,+480.047+0.0022402d,+560.064+0.0026137d,+600.073+0.00280046d,+400.033+0.00186675d,+560.064+0.0026137d,+800.13+0.0037344d,+360.026+0.00168003d,+640.083+0.00298723d,+360.026+0.00168695d,+800.131+0.00374978d,+840.144+0.00393737d,+600.073+0.00281199d,+5927.19+0.0278359d,+9137.1+0.0429671d,+4323.82+0.0202926d,+4604.33+0.0216116d
2021-01-08 06:45:00 UTC,+6047.47+0.0283507d,+360.026+0.00168048d,+440.039+0.00205402d,+720.105+0.00336169d,+160.005+0.000746788d,+600.073+0.0028012d,+680.094+0.00317485d,+520.055+0.00242759d,+400.033+0.00186724d,+480.047+0.00224822d,+600.073+0.00281048d,+680.094+0.00318537d,+320.021+0.00149867d,+4924.96+0.0231072d,+5245.62+0.0246149d,+4724.56+0.0221651d,+4804.72+0.0225419d
2021-01-08 07:00:00 UTC,+6207.85+0.0290238d,+440.039+0.00204705d,+400.032+0.00186091d,+320.021+0.00148865d,+200.008+0.000930341d,+560.064+0.00260552d,+440.039+0.00204705d,+400.032+0.00186091d,+440.039+0.00204705d,+360.026+0.00168136d,+520.055+0.00242886d,+440.039+0.00205509d,+400.033+0.00186822d,+5806.87+0.0271789d,+5165.44+0.0241704d,+6328.17+0.0296251d,+5446.05+0.0254863d
2021-01-08 07:15:00 UTC,+5686.58+0.0265571d,+320.021+0.00148758d,+400.032+0.00185957d,+360.026+0.00167357d,+360.026+0.00167357d,+360.026+0.00167357d,+560.064+0.00260365d,+360.026+0.00167357d,+560.064+0.00260365d,+200.008+0.000933768d,+520.055+0.00242827d,+520.055+0.00242827d,+440.039+0.00205459d,+6408.37+0.0299943d,+9739.37+0.0456471d,+4684.47+0.0219102d,+4604.32+0.0215346d
2021-01-08 07:30:00 UTC,+1120.25+0.00521808d,+320.021+0.00148783d,+320.021+0.00148783d,+440.039+0.00204591d,+200.008+0.000929826d,+520.055+0.00241801d,+680.094+0.00316233d,+1160.27+0.00539613d,+360.026+0.00167385d,+560.064+0.00261478d,+560.064+0.00261478d,+400.033+0.00186752d,+320.021+0.00149394d,+6849.57+0.0320608d,+8575+0.0401654d,+4524.17+0.0211562d,+4444.02+0.0207807d
2021-01-08 07:45:00 UTC,+1320.35+0.00610386d,+440.039+0.0020307d,+280.016+0.00129214d,+440.039+0.0020307d,+240.012+0.00110752d,+520.054+0.00240003d,+480.046+0.00221536d,+600.072+0.0027694d,+360.026+0.0016614d,+400.032+0.0018546d,+520.055+0.00241116d,+720.105+0.00333894d,+280.016+0.00129813d,+4684.44+0.0217554d,+10422+0.0485146d,+7290.76+0.0338954d,+4283.71+0.0198911d
2021-01-08 08:00:00 UTC,+1040.22+0.00479624d,+640.082+0.00294581d,+480.046+0.00220914d,+360.026+0.00165674d,+320.021+0.00147262d,+360.026+0.00165674d,+440.039+0.002025d,+360.026+0.00165674d,+400.032+0.00184087d,+240.012+0.00110919d,+400.032+0.00184883d,+560.063+0.00258861d,+360.026+0.0016639d,+5646.43+0.0261514d,+9136.87+0.0423771d,+4564.2+0.0211298d,+6087.48+0.0281991d
2021-01-08 08:15:00 UTC,+3001.81+0.0138766d,+320.021+0.00147502d,+320.021+0.00147502d,+240.012+0.00110621d,+200.008+0.000921824d,+680.093+0.0031351d,+560.063+0.00258166d,+600.072+0.00276613d,+360.026+0.00165944d,+480.046+0.00222306d,+280.016+0.00129663d,+600.073+0.00277903d,+400.032+0.00185246d,+6849.49+0.0318013d,+11145.2+0.0518359d,+4403.92+0.0204266d,+4524.14+0.0209852d
2021-01-08 08:30:00 UTC,+800.129+0.00370377d,+200.008+0.000924259d,+240.012+0.00110914d,+720.104+0.00332837d,+240.012+0.00110914d,+760.116+0.00351337d,+800.129+0.00369837d,+800.117+0.00334702d,+400.032+0.00184874d,+3521.66+0.0108352d,+920.171+0.00427538d,+680.094+0.0031596d,+280.016+0.0013007d,+4644.37+0.0216117d,+9819.59+0.0457898d,+7571.63+0.035275d,+4724.52+0.0219853d
2021-01-08 08:45:00 UTC,+600.073+0.00277999d,+480.046+0.00222156d,+440.039+0.00203638d,+520.055+0.00240675d,+320.021+0.0014809d,+760.116+0.00351806d,+560.063+0.00259194d,+800.129+0.00370331d,+320.021+0.0014809d,+2360.84+0.00814804d,+600.073+0.00279101d,+520.055+0.00241876d,+280.016+0.00130222d,+6047.43+0.0281896d,+9096.82+0.0424568d,+6929.75+0.0323141d,+5446.02+0.02538d
2021-01-08 09:00:00 UTC,+680.093+0.00315397d,+600.073+0.00277944d,+360.026+0.00166742d,+200.005+0.000629851d,+240.012+0.00111154d,+360.026+0.00166742d,+640.083+0.00296481d,+1080.24+0.00500445d,+680.093+0.00315019d,+2320.73+0.00726848d,+1080.24+0.00503305d,+720.105+0.00335463d,+400.032+0.00186332d,+7090.23+0.0331158d,+12672.8+0.0593247d,+5405.94+0.0252318d,+5365.85+0.0250443d
2021-01-08 09:15:00 UTC,+560.063+0.00259827d,+320.021+0.00148367d,+3241.75+0.0123694d,+400.032+0.00185467d,+120.003+0.000556308d,+360.026+0.00166916d,+280.016+0.00129818d,+600.073+0.00278235d,+480.047+0.00222571d,+760.059+0.00177587d,+1600.52+0.00746107d,+720.105+0.00335568d,+360.026+0.00167747d,+8213.74+0.0383928d,+8936.26+0.0417824d,+4804.69+0.022427d,+7330.94+0.0342541d
2021-01-08 09:30:00 UTC,+640.083+0.00296927d,+360.026+0.00166869d,+3682.21+0.0137798d,+280.016+0.0012978d,+320.021+0.00148324d,+360.026+0.00166869d,+400.032+0.00185414d,+400.032+0.00185414d,+320.021+0.00148324d,+240.012+0.00111777d,+1680.57+0.00783127d,+680.094+0.00316787d,+240.012+0.00111777d,+5045.17+0.0235421d,+10140.9+0.0474188d,+8173.6+0.0381888d,+6167.74+0.0287934d
2021-01-08 09:45:00 UTC,+600.073+0.00278914d,+240.012+0.00111392d,+2560.98+0.00876087d,+160.005+0.000742578d,+280.012+0.000981332d,+400.032+0.00185672d,+400.032+0.00185672d,+1040.22+0.00482936d,+480.047+0.00222817d,+200.008+0.000932d,+1200.29+0.00559543d,+640.083+0.00298321d,+320.021+0.00149131d,+5005.09+0.0233685d,+8615.12+0.0402828d,+5245.6+0.0244938d,+6247.94+0.0291861d
2021-01-08 10:00:00 UTC,+760.117+0.00354673d,+200.008+0.000930949d,+320.011+0.000791343d,+360.026+0.00167587d,+120.003+0.000558542d,+280.016+0.00130339d,+360.026+0.00167587d,+920.172+0.00428424d,+360.026+0.00167587d,+400.033+0.00187171d,+1320.36+0.00618013d,+600.073+0.00280791d,+440.039+0.00205893d,+7411.23+0.0347759d,+10382.1+0.0487754d,+5365.88+0.0251574d,+4764.64+0.022333d
2021-01-08 10:15:00 UTC,+2241.02+0.0104158d,+240.012+0.00111144d,+280.016+0.00129671d,+320.021+0.00148199d,+320.021+0.00148199d,+440.039+0.00203789d,+400.032+0.00185258d,+480.046+0.00222321d,+400.032+0.00185258d,+200.008+0.000931008d,+4443.02+0.015608d,+560.064+0.00260739d,+280.016+0.00130348d,+4844.77+0.0225943d,+8855.96+0.0413686d,+6809.43+0.0317822d,+5165.42+0.0240928d
2021-01-08 10:30:00 UTC,+520.054+0.00240271d,+2440.93+0.00870476d,+720.104+0.00332343d,+160.005+0.000738293d,+160.005+0.000738293d,+400.032+0.001846d,+1800.43+0.00543966d,+240.012+0.00110749d,+240.012+0.00110749d,+240.012+0.00111258d,+3882.69+0.0159341d,+400.032+0.00185448d,+480.047+0.00222548d,+6247.9+0.0290328d,+9217.22+0.0428822d,+5165.4+0.023992d,+5526.18+0.0256715d
2021-01-08 10:45:00 UTC,+560.063+0.00259327d,+4041.92+0.0109145d,+600.073+0.00277817d,+320.021+0.00148144d,+240.012+0.00111102d,+360.026+0.00166666d,+4283.02+0.0161974d,+680.093+0.00314875d,+360.026+0.00166666d,+440.039+0.00204663d,+3762.28+0.0139026d,+600.073+0.00279113d,+560.064+0.00260499d,+7531.53+0.0351303d,+12190.3+0.0569688d,+4884.84+0.0227605d,+6127.62+0.0285656d
2021-01-08 11:00:00 UTC,+640.082+0.00295887d,+3201.1+0.00787022d,+520.054+0.0024041d,+320.021+0.00147927d,+280.016+0.00129433d,+280.016+0.00129433d,+3441.99+0.0132435d,+680.093+0.00314413d,+400.032+0.00184918d,+320.021+0.00148641d,+3561.78+0.0114471d,+480.047+0.00222984d,+480.047+0.00222984d,+8093.29+0.03771d,+9980.23+0.0465378d,+6568.75+0.0305876d,+5806.84+0.0270313d
2021-01-08 11:15:00 UTC,+600.073+0.00277683d,+1440.24+0.00383517d,+520.054+0.00240486d,+160.005+0.000739793d,+200.008+0.000924764d,+520.054+0.00240486d,+2560.95+0.008479d,+280.016+0.00129473d,+320.021+0.00147973d,+320.021+0.00148592d,+840.072+0.00195515d,+440.039+0.00204329d,+440.039+0.00204329d,+7531.51+0.0350728d,+9418.01+0.0438915d,+4924.91+0.0229101d,+4804.68+0.0223497d
2021-01-08 11:30:00 UTC,+960.187+0.00447166d,+3041.52+0.011494d,+400.032+0.00186041d,+320.021+0.00148826d,+160.005+0.000744057d,+360.026+0.00167433d,+1280.19+0.00339679d,+480.047+0.0022326d,+280.016+0.00130219d,+520.055+0.00242666d,+440.039+0.00205323d,+520.055+0.00242666d,+480.047+0.00223994d,+4804.7+0.0224586d,+5806.87+0.0271542d,+4844.78+0.0226463d,+6689.12+0.031291d
2021-01-08 11:45:00 UTC,+680.094+0.00316556d,+4122.74+0.0152504d,+360.026+0.00167423d,+320.021+0.00148817d,+280.016+0.00130212d,+280.016+0.00130212d,+4162.96+0.0163253d,+440.039+0.00204638d,+400.032+0.0018603d,+360.026+0.00167915d,+560.064+0.00261233d,+520.055+0.00242568d,+800.13+0.00373245d,+5766.77+0.0269553d,+4924.94+0.0230125d,+7330.95+0.0342885d,+6007.35+0.0280826d
2021-01-08 12:00:00 UTC,+480.047+0.00222826d,+2681.03+0.0087856d,+240.012+0.00111292d,+200.008+0.00092741d,+200.008+0.00092741d,+440.039+0.00204059d,+3241.71+0.0120781d,+600.073+0.00278289d,+320.021+0.00148396d,+320.021+0.00148784d,+280.016+0.00130183d,+440.039+0.00204593d,+600.073+0.00279018d,+4403.93+0.0205087d,+6368.23+0.0296799d,+4965+0.0231268d,+4764.61+0.0221915d
2021-01-08 12:15:00 UTC,+480.046+0.00221495d,+2040.49+0.00550721d,+320.021+0.00147592d,+280.016+0.0012914d,+240.012+0.00110689d,+440.039+0.00202954d,+3041.37+0.0103089d,+520.054+0.00239867d,+520.054+0.00239867d,+440.039+0.00203657d,+280.016+0.00129587d,+640.083+0.00296264d,+360.026+0.0016662d,+6167.69+0.0286111d,+8374.18+0.0388815d,+5045.14+0.0233931d,+4964.98+0.0230207d
2021-01-08 12:30:00 UTC,+360.026+0.00166616d,+680.074+0.00249082d,+320.021+0.00147896d,+360.026+0.00166387d,+240.012+0.00110916d,+360.026+0.00166387d,+1880.47+0.00578324d,+400.032+0.00184878d,+520.054+0.00240359d,+360.026+0.00167088d,+4363.21+0.0169044d,+560.063+0.00259946d,+640.083+0.00297096d,+4243.65+0.0197258d,+5526.19+0.0257008d,+7330.9+0.034119d,+4684.44+0.0217786d
2021-01-08 12:45:00 UTC,+2241.02+0.0104185d,+600.073+0.00278153d,+320.021+0.00148323d,+240.012+0.00111237d,+200.008+0.000926951d,+920.171+0.00426585d,+1360.24+0.00403759d,+440.039+0.00203959d,+640.083+0.00296704d,+360.026+0.00167546d,+2560.85+0.00764792d,+600.073+0.00279284d,+480.047+0.00223411d,+5486.11+0.0255841d,+5325.76+0.0248347d,+5967.23+0.0278332d,+6007.33+0.0280207d
2021-01-08 13:00:00 UTC,+1120.25+0.00517356d,+480.046+0.00221136d,+360.026+0.0016584d,+200.008+0.000921244d,+240.012+0.00110552d,+680.093+0.00313314d,+3321.67+0.0115311d,+440.039+0.00202703d,+480.046+0.00221136d,+400.032+0.00185053d,+3080.96+0.0071351d,+360.026+0.00166544d,+400.032+0.00185053d,+4403.91+0.0204053d,+7370.98+0.034194d,+6488.5+0.0300895d,+6849.48+0.0317681d
2021-01-08 13:15:00 UTC,+800.129+0.00371478d,+480.046+0.00222336d,+240.012+0.00111152d,+360.026+0.0016674d,+200.008+0.000926243d,+520.055+0.0024087d,+2320.73+0.00722704d,+560.063+0.00259405d,+520.055+0.0024087d,+800.13+0.00371807d,+1480.25+0.00386498d,+240.012+0.00111504d,+400.032+0.00185858d,+4444+0.0206811d,+5566.28+0.0259157d,+4924.92+0.0229236d,+4604.3+0.0214284d
2021-01-08 13:30:00 UTC,+680.094+0.00315679d,+600.073+0.00277841d,+360.026+0.00166681d,+240.012+0.00111112d,+280.016+0.00129634d,+600.064+0.00243265d,+1960.52+0.0061323d,+800.129+0.003705d,+520.055+0.00240784d,+560.063+0.00260156d,+600.073+0.00278745d,+320.021+0.00148639d,+320.021+0.00148639d,+4604.3+0.0214226d,+4844.76+0.0225436d,+6408.33+0.0298381d,+5405.92+0.0251605d
2021-01-08 13:45:00 UTC,+480.047+0.00223755d,+280.016+0.00130211d,+400.032+0.00186029d,+240.012+0.00111606d,+200.008+0.00093003d,+640.083+0.0029769d,+560.048+0.00196677d,+760.117+0.00353533d,+440.039+0.00204637d,+440.039+0.0020557d,+480.047+0.00224263d,+680.094+0.00317746d,+240.012+0.00112115d,+6568.8+0.0307638d,+9257.5+0.0434036d,+4924.94+0.0230496d,+5566.32+0.0260582d
2021-01-08 14:00:00 UTC,+400.032+0.00185767d,+200.008+0.000926678d,+320.021+0.00148279d,+320.021+0.00148279d,+200.008+0.000926678d,+440.039+0.00203898d,+360.026+0.00166818d,+320.021+0.00148279d,+640.083+0.00296615d,+240.012+0.00111602d,+440.039+0.00204628d,+480.047+0.00223236d,+1000.2+0.00465221d,+5566.29+0.0259383d,+5045.17+0.023505d,+4764.61+0.0221953d,+4724.53+0.0220083d
2021-01-08 14:15:00 UTC,+720.105+0.00333656d,+560.063+0.0025894d,+760.116+0.00351461d,+240.012+0.00110953d,+240.012+0.00110953d,+360.026+0.00166441d,+360.026+0.00166441d,+240.012+0.00110953d,+600.073+0.00277442d,+200.008+0.000928423d,+280.016+0.00129986d,+280.016+0.00129986d,+560.063+0.00260015d,+5526.19+0.0257075d,+5566.28+0.0258945d,+8454.5+0.0393767d,+5085.24+0.023652d
2021-01-08 14:30:00 UTC,+600.073+0.00278502d,+280.016+0.00129687d,+560.063+0.00259418d,+400.032+0.0018528d,+240.012+0.00111157d,+440.039+0.00203813d,+440.039+0.00203813d,+520.055+0.00240882d,+520.055+0.00240882d,+280.012+0.000983655d,+280.016+0.00130269d,+480.047+0.00223345d,+1240.31+0.00577241d,+5646.47+0.0263258d,+9096.83+0.0424722d,+4924.92+0.0229549d,+5806.85+0.0270753d
2021-01-08 14:45:00 UTC,+840.143+0.00390103d,+360.026+0.00166644d,+320.021+0.00148125d,+480.046+0.00222209d,+240.012+0.00111088d,+400.032+0.00185165d,+440.039+0.00203686d,+560.063+0.00259256d,+400.032+0.00185165d,+480.047+0.00223027d,+280.016+0.00130084d,+480.047+0.00223027d,+1400.4+0.0065086d,+4243.65+0.0197459d,+5646.47+0.0262882d,+5005.08+0.0232961d,+5726.65+0.0266624d
2021-01-08 15:00:00 UTC,+800.129+0.00371222d,+480.046+0.0022195d,+440.039+0.00203449d,+440.039+0.00203449d,+240.012+0.00110959d,+320.021+0.00147952d,+320.021+0.00147952d,+640.083+0.00295962d,+520.054+0.00240451d,+240.012+0.00111402d,+320.021+0.00148543d,+280.016+0.00129972d,+720.105+0.00334303d,+4724.52+0.0219688d,+6087.51+0.0283223d,+5526.19+0.0257049d,+7250.66+0.0337499d
2021-01-08 15:15:00 UTC,+880.157+0.0040919d,+280.016+0.00129702d,+520.055+0.0024091d,+360.026+0.00166767d,+240.012+0.0011117d,+360.026+0.00166767d,+400.032+0.00185302d,+480.046+0.00222373d,+440.039+0.00203837d,+200.008+0.000930193d,+200.008+0.000930193d,+440.039+0.00204672d,+560.064+0.00260511d,+5005.08+0.023323d,+6368.24+0.0296915d,+7852.53+0.0366341d,+4724.53+0.0220131d
2021-01-08 15:30:00 UTC,+1040.22+0.0048403d,+200.008+0.000927252d,+200.008+0.000927252d,+440.039+0.00204026d,+240.012+0.00111273d,+400.032+0.00185473d,+360.026+0.00166922d,+840.143+0.00389599d,+320.021+0.00148371d,+320.021+0.00149105d,+240.012+0.00111823d,+360.026+0.00167747d,+400.032+0.0018639d,+7130.35+0.0333141d,+9578.69+0.0447979d,+5285.68+0.024677d,+6448.46+0.0301199d
