# file...... Meter_632_A_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_632_A:measured_power.real,xfmr_meter_632_A_1:measured_power.real,xfmr_meter_632_A_2:measured_power.real,xfmr_meter_632_A_3:measured_power.real,xfmr_meter_632_A_4:measured_power.real,xfmr_meter_632_A_5:measured_power.real,house_meter_632_A_1:measured_power.real,house_meter_632_A_2:measured_power.real,house_meter_632_A_3:measured_power.real,house_meter_632_A_4:measured_power.real,house_meter_632_A_5:measured_power.real,house_meter_632_A_6:measured_power.real,house_meter_632_A_7:measured_power.real,house_meter_632_A_8:measured_power.real,house_meter_632_A_9:measured_power.real,house_meter_632_A_10:measured_power.real,house_meter_632_A_11:measured_power.real,house_meter_632_A_12:measured_power.real,house_meter_632_A_13:measured_power.real,house_meter_632_A_14:measured_power.real,house_meter_632_A_15:measured_power.real,house_meter_632_A_16:measured_power.real,house_meter_632_A_17:measured_power.real,house_meter_632_A_18:measured_power.real,house_meter_632_A_19:measured_power.real
2021-01-11 07:00:00 UTC,9.9589e+04,1.2583e+04,9.4931e+03,7.2075e+03,4.6602e+04,2.3701e+04,3.0018e+03,1.2403e+03,1.4804e+03,1.0802e+03,1.4004e+03,1.3204e+03,1.4404e+03,1.6005e+03,1.6806e+03,1.5205e+03,1.4804e+03,1.3204e+03,6.0007e+02,1.0002e+03,1.0402e+03,8.4014e+02,8.8016e+02,9.2017e+02,5.2005e+02
2021-01-11 07:15:00 UTC,1.0687e+05,1.7005e+04,1.0295e+04,8.2497e+03,4.5186e+04,2.6134e+04,2.9618e+03,4.6845e+03,1.6806e+03,1.0402e+03,2.1609e+03,1.4404e+03,1.4004e+03,1.6005e+03,1.7606e+03,1.6005e+03,1.2403e+03,1.8407e+03,8.4014e+02,1.0802e+03,1.0802e+03,8.4014e+02,1.2003e+03,8.4014e+02,1.0802e+03
2021-01-11 07:30:00 UTC,1.1159e+05,1.4431e+04,9.6938e+03,8.0493e+03,4.8262e+04,3.1155e+04,3.1220e+03,2.6815e+03,1.7606e+03,1.2003e+03,1.5205e+03,1.2403e+03,1.3604e+03,1.5205e+03,1.8007e+03,1.5605e+03,1.0402e+03,1.6405e+03,6.4008e+02,1.0402e+03,1.1203e+03,8.4014e+02,1.4004e+03,8.8016e+02,8.4014e+02
2021-01-11 07:45:00 UTC,1.0552e+05,1.3668e+04,9.6941e+03,8.2496e+03,4.5958e+04,2.7945e+04,3.4824e+03,1.6806e+03,1.6405e+03,1.2403e+03,1.4004e+03,1.2003e+03,1.5205e+03,1.4804e+03,2.0809e+03,1.9608e+03,1.2403e+03,1.2003e+03,8.8016e+02,7.2010e+02,1.0802e+03,5.2005e+02,9.6019e+02,1.1203e+03,9.2017e+02
2021-01-11 08:00:00 UTC,1.0210e+05,1.3025e+04,1.0015e+04,9.3322e+03,4.4249e+04,2.5478e+04,3.3222e+03,1.6405e+03,1.2803e+03,1.1203e+03,1.3604e+03,1.2403e+03,1.4004e+03,1.6405e+03,2.0008e+03,1.4004e+03,2.0008e+03,1.2403e+03,7.6012e+02,7.2010e+02,9.6019e+02,9.2017e+02,1.3203e+03,1.4004e+03,1.0802e+03
2021-01-11 08:15:00 UTC,1.1936e+05,1.4070e+04,1.1099e+04,9.6532e+03,5.1351e+04,3.3190e+04,3.2421e+03,3.1620e+03,1.3204e+03,1.0402e+03,1.3604e+03,1.2403e+03,1.2803e+03,1.4004e+03,2.0809e+03,1.5205e+03,2.8016e+03,1.4804e+03,1.0002e+03,8.4014e+02,7.6012e+02,6.0007e+02,1.3604e+03,1.6005e+03,1.3204e+03
2021-01-11 08:30:00 UTC,1.1207e+05,1.1138e+04,9.6135e+03,9.2922e+03,5.0621e+04,3.1404e+04,1.4804e+03,2.0809e+03,1.2803e+03,1.0802e+03,1.0802e+03,1.0002e+03,1.2803e+03,1.8407e+03,1.5605e+03,1.4004e+03,2.0008e+03,1.4004e+03,6.8009e+02,8.8016e+02,8.8016e+02,8.0013e+02,1.1203e+03,1.5205e+03,9.6019e+02
2021-01-11 08:45:00 UTC,1.1037e+05,1.0817e+04,9.5330e+03,1.0175e+04,4.8957e+04,3.0882e+04,1.2803e+03,1.1203e+03,1.0002e+03,1.0402e+03,1.0402e+03,1.2403e+03,1.3604e+03,2.7215e+03,1.1203e+03,1.3204e+03,1.4804e+03,1.5605e+03,1.2803e+03,9.6019e+02,1.0402e+03,7.6012e+02,1.2403e+03,1.6405e+03,9.6019e+02
2021-01-11 09:00:00 UTC,1.1167e+05,1.0014e+04,9.8136e+03,9.9743e+03,4.9077e+04,3.2787e+04,1.2803e+03,1.2003e+03,1.2003e+03,8.8016e+02,1.2803e+03,1.3204e+03,1.3204e+03,1.5205e+03,1.3204e+03,1.0802e+03,1.4404e+03,1.2403e+03,1.1603e+03,1.0402e+03,1.4004e+03,1.1203e+03,1.1603e+03,1.4404e+03,8.8016e+02
2021-01-11 09:15:00 UTC,1.1788e+05,9.6932e+03,1.0095e+04,1.1138e+04,5.3266e+04,3.3683e+04,1.2403e+03,1.2803e+03,1.0802e+03,1.1203e+03,1.0802e+03,1.2403e+03,1.3604e+03,1.2803e+03,1.3204e+03,1.0802e+03,1.7206e+03,1.5605e+03,1.1603e+03,1.2003e+03,1.0402e+03,1.0002e+03,1.6806e+03,1.4804e+03,1.1203e+03
2021-01-11 09:30:00 UTC,1.2101e+05,1.0094e+04,1.0857e+04,1.2863e+04,5.4315e+04,3.2880e+04,1.2003e+03,1.2403e+03,1.2403e+03,1.0002e+03,1.3204e+03,1.6405e+03,1.4404e+03,1.0002e+03,1.2003e+03,1.2003e+03,1.8007e+03,1.2003e+03,1.5605e+03,1.4404e+03,1.0802e+03,1.3604e+03,1.3604e+03,1.4804e+03,1.8407e+03
2021-01-11 09:45:00 UTC,1.2015e+05,1.0175e+04,1.0656e+04,1.3065e+04,4.7250e+04,3.9000e+04,1.0802e+03,1.2003e+03,1.4004e+03,1.1203e+03,1.2003e+03,1.9207e+03,1.0402e+03,1.2003e+03,1.2803e+03,1.5205e+03,1.7206e+03,1.1603e+03,1.3204e+03,1.4404e+03,1.1603e+03,1.0402e+03,1.1603e+03,1.4804e+03,2.8016e+03
2021-01-11 10:00:00 UTC,1.2215e+05,1.1058e+04,9.4127e+03,1.2261e+04,5.6909e+04,3.2511e+04,1.2403e+03,8.0013e+02,1.7206e+03,2.0008e+03,1.2403e+03,1.6005e+03,1.4804e+03,9.6019e+02,1.2803e+03,7.6012e+02,1.6806e+03,1.0002e+03,1.2803e+03,1.2003e+03,1.1603e+03,1.0402e+03,1.2403e+03,1.3604e+03,1.4804e+03
2021-01-11 10:15:00 UTC,1.1781e+05,1.1741e+04,8.9715e+03,1.3265e+04,5.3873e+04,2.9959e+04,1.0802e+03,7.6012e+02,1.4804e+03,3.2421e+03,1.1603e+03,1.6806e+03,1.1603e+03,1.1603e+03,1.0802e+03,7.6012e+02,1.6005e+03,8.0013e+02,1.2403e+03,1.2003e+03,1.2803e+03,1.0002e+03,1.4404e+03,1.7606e+03,1.5605e+03
2021-01-11 10:30:00 UTC,1.3015e+05,1.0135e+04,9.7737e+03,1.2302e+04,5.8875e+04,3.9065e+04,1.1203e+03,8.4014e+02,1.8007e+03,1.3204e+03,9.6019e+02,1.7206e+03,1.3204e+03,1.0402e+03,1.2003e+03,8.0013e+02,1.7206e+03,1.1603e+03,1.4004e+03,1.1603e+03,1.1203e+03,1.2003e+03,1.2403e+03,1.6806e+03,1.3604e+03
2021-01-11 10:45:00 UTC,1.2570e+05,9.1721e+03,9.3324e+03,1.1699e+04,5.9847e+04,3.5646e+04,1.0802e+03,5.6006e+02,1.4804e+03,1.4004e+03,8.8016e+02,1.5605e+03,1.1203e+03,1.0802e+03,1.0402e+03,8.8016e+02,1.5205e+03,1.0402e+03,1.2403e+03,1.2803e+03,1.0802e+03,1.2403e+03,1.3604e+03,1.4004e+03,1.9207e+03
2021-01-11 11:00:00 UTC,1.3036e+05,9.3727e+03,9.4126e+03,1.0054e+04,6.8648e+04,3.2874e+04,1.0802e+03,6.8009e+02,1.5205e+03,1.3204e+03,9.2017e+02,1.6806e+03,1.1203e+03,1.0402e+03,1.0402e+03,8.8016e+02,1.4004e+03,9.6019e+02,1.1603e+03,1.5605e+03,1.1203e+03,1.2803e+03,1.2003e+03,1.2803e+03,1.0002e+03
2021-01-11 11:15:00 UTC,1.3817e+05,1.0216e+04,1.0857e+04,1.0857e+04,6.3566e+04,4.2671e+04,1.1203e+03,6.4008e+02,1.4004e+03,1.3204e+03,9.6019e+02,2.5213e+03,1.2403e+03,1.0002e+03,1.0002e+03,8.8016e+02,1.4404e+03,9.6019e+02,1.4004e+03,2.0408e+03,1.2803e+03,1.8407e+03,1.0802e+03,1.6405e+03,1.5205e+03
2021-01-11 11:30:00 UTC,1.1626e+05,1.0417e+04,1.1740e+04,1.0496e+04,5.1763e+04,3.1840e+04,1.0802e+03,6.4008e+02,1.4004e+03,1.3204e+03,9.6019e+02,2.8416e+03,1.2403e+03,9.2017e+02,1.0002e+03,8.0013e+02,1.6005e+03,8.8016e+02,1.5605e+03,2.4012e+03,1.7606e+03,1.7206e+03,1.4404e+03,1.2803e+03,9.2017e+02
2021-01-11 11:45:00 UTC,1.1374e+05,9.2524e+03,1.0737e+04,1.0817e+04,5.9863e+04,2.3065e+04,1.0802e+03,6.4008e+02,1.3604e+03,1.2803e+03,9.6019e+02,1.8407e+03,1.1203e+03,9.6019e+02,1.0402e+03,7.6012e+02,1.5205e+03,8.8016e+02,1.5605e+03,2.0408e+03,1.4004e+03,1.5205e+03,1.6005e+03,1.2403e+03,9.6019e+02
2021-01-11 12:00:00 UTC,1.1008e+05,9.4129e+03,1.1941e+04,1.0295e+04,5.1169e+04,2.7261e+04,1.1203e+03,5.6006e+02,1.3604e+03,1.6005e+03,9.2017e+02,1.8007e+03,1.1203e+03,9.2017e+02,1.0802e+03,7.6012e+02,2.0008e+03,8.0013e+02,2.7215e+03,2.0008e+03,1.2003e+03,1.3604e+03,1.3604e+03,1.2003e+03,1.0002e+03
2021-01-11 12:15:00 UTC,9.8411e+04,8.8914e+03,1.1299e+04,1.1178e+04,4.6082e+04,2.0960e+04,1.0002e+03,5.6006e+02,1.5205e+03,1.3604e+03,8.8016e+02,1.3604e+03,1.2403e+03,9.6019e+02,1.1203e+03,1.0002e+03,1.9207e+03,7.6012e+02,1.9608e+03,2.0408e+03,1.0402e+03,1.4404e+03,1.4404e+03,1.6806e+03,7.6012e+02
2021-01-11 12:30:00 UTC,1.1804e+05,8.4101e+03,1.2623e+04,1.4711e+04,5.1759e+04,3.0530e+04,1.0402e+03,6.0007e+02,1.4404e+03,1.0002e+03,9.6019e+02,1.2003e+03,1.2403e+03,9.2017e+02,1.2003e+03,1.3204e+03,1.8807e+03,8.8016e+02,1.7606e+03,2.5213e+03,1.4404e+03,1.6005e+03,2.2811e+03,3.2010e+03,6.4008e+02
2021-01-11 12:45:00 UTC,1.0456e+05,9.0116e+03,1.5235e+04,1.6281e+04,3.8789e+04,2.5246e+04,1.0802e+03,6.4008e+02,1.4804e+03,1.0402e+03,1.3204e+03,8.8016e+02,1.3204e+03,1.2403e+03,1.8807e+03,1.4004e+03,4.2036e+03,9.2017e+02,1.7206e+03,1.4804e+03,2.1609e+03,1.4404e+03,1.9608e+03,5.6036e+03,7.2010e+02
2021-01-11 13:00:00 UTC,1.1236e+05,1.0496e+04,1.3868e+04,1.5354e+04,4.8887e+04,2.3751e+04,1.4804e+03,1.1603e+03,1.5605e+03,1.3204e+03,1.2003e+03,9.6019e+02,1.3604e+03,1.4404e+03,1.8807e+03,1.2403e+03,2.1609e+03,1.0002e+03,2.4812e+03,1.4804e+03,1.3604e+03,2.2410e+03,1.9608e+03,2.6808e+03,6.0007e+02
2021-01-11 13:15:00 UTC,1.2147e+05,1.1097e+04,1.4711e+04,1.8047e+04,5.1199e+04,2.6418e+04,1.3604e+03,9.6019e+02,1.8007e+03,1.5205e+03,1.3604e+03,1.4004e+03,1.5605e+03,1.1203e+03,1.4804e+03,1.1203e+03,2.3211e+03,1.4004e+03,2.9618e+03,1.8407e+03,1.7606e+03,1.8007e+03,2.4012e+03,4.2018e+03,7.6012e+02
2021-01-11 13:30:00 UTC,1.0067e+05,1.0175e+04,1.5957e+04,1.5796e+04,3.3854e+04,2.4885e+04,1.5205e+03,1.0402e+03,1.5605e+03,1.2803e+03,1.1603e+03,1.1603e+03,1.3604e+03,1.0802e+03,2.0809e+03,1.2003e+03,2.0809e+03,9.6019e+02,2.8016e+03,2.6814e+03,1.9608e+03,2.1609e+03,2.6014e+03,3.0810e+03,6.0007e+02
2021-01-11 13:45:00 UTC,1.1434e+05,1.0736e+04,1.6520e+04,1.4671e+04,4.5674e+04,2.6740e+04,1.3604e+03,8.4014e+02,1.6405e+03,1.3604e+03,1.2003e+03,1.2403e+03,1.8807e+03,1.2003e+03,2.2010e+03,1.0802e+03,2.0408e+03,1.0802e+03,3.4023e+03,2.0008e+03,2.2410e+03,2.4412e+03,2.8416e+03,2.2809e+03,6.4008e+02
2021-01-11 14:00:00 UTC,1.0428e+05,1.0496e+04,1.5234e+04,1.5435e+04,3.2882e+04,3.0235e+04,1.1603e+03,7.6012e+02,1.8807e+03,1.2803e+03,1.2403e+03,1.2803e+03,1.7206e+03,1.1603e+03,1.3604e+03,1.0402e+03,1.8807e+03,1.0802e+03,3.4825e+03,2.2410e+03,1.8407e+03,2.2811e+03,3.4424e+03,2.4410e+03,5.6006e+02
2021-01-11 14:15:00 UTC,1.0423e+05,1.0496e+04,1.5113e+04,1.6239e+04,4.0088e+04,2.2296e+04,1.3604e+03,8.8016e+02,2.4012e+03,1.1203e+03,1.0402e+03,1.0402e+03,1.5605e+03,1.0802e+03,1.2803e+03,1.2003e+03,2.4412e+03,9.2017e+02,2.8817e+03,1.9608e+03,2.3211e+03,2.0809e+03,3.1220e+03,2.1609e+03,6.4008e+02
2021-01-11 14:30:00 UTC,1.0331e+05,1.0255e+04,1.5756e+04,1.9698e+04,3.0542e+04,2.7062e+04,1.3204e+03,8.4014e+02,1.7206e+03,1.1203e+03,1.0002e+03,1.1203e+03,1.8807e+03,1.2403e+03,2.1609e+03,1.2403e+03,2.2010e+03,1.0402e+03,2.8016e+03,1.7206e+03,2.2010e+03,2.3611e+03,3.1620e+03,5.5632e+03,7.2010e+02
2021-01-11 14:45:00 UTC,1.1018e+05,1.0376e+04,1.5234e+04,2.1191e+04,3.8866e+04,2.4509e+04,1.0402e+03,7.6012e+02,1.8007e+03,1.2403e+03,1.1603e+03,1.2403e+03,1.8807e+03,1.2403e+03,1.8007e+03,1.0802e+03,2.4012e+03,1.2003e+03,2.7615e+03,1.8007e+03,2.1609e+03,2.0008e+03,3.0819e+03,7.5268e+03,5.6006e+02
2021-01-11 15:00:00 UTC,1.0438e+05,9.7737e+03,1.4913e+04,1.6842e+04,3.9349e+04,2.3505e+04,1.4004e+03,8.4014e+02,1.6405e+03,1.3204e+03,1.0802e+03,1.0002e+03,1.5605e+03,9.2017e+02,1.3204e+03,1.0402e+03,2.1609e+03,9.6019e+02,3.6026e+03,1.4804e+03,2.0809e+03,2.2410e+03,3.0419e+03,4.0817e+03,8.0013e+02
2021-01-11 15:15:00 UTC,1.0145e+05,1.1379e+04,1.4632e+04,1.3869e+04,3.6007e+04,2.5565e+04,1.2803e+03,1.0002e+03,2.3611e+03,1.2003e+03,1.0802e+03,1.1603e+03,2.1609e+03,1.1203e+03,1.3604e+03,1.1603e+03,2.0408e+03,1.1603e+03,3.2822e+03,1.4804e+03,1.9207e+03,2.2010e+03,2.8016e+03,2.4810e+03,6.8009e+02
2021-01-11 15:30:00 UTC,1.1028e+05,1.0255e+04,1.2985e+04,1.7929e+04,4.2674e+04,2.6431e+04,1.2803e+03,7.6012e+02,1.2403e+03,1.3204e+03,1.2403e+03,1.4004e+03,2.1209e+03,8.8016e+02,1.2403e+03,1.0002e+03,1.9207e+03,1.0002e+03,3.0018e+03,1.3604e+03,1.6005e+03,1.8407e+03,3.2421e+03,5.4032e+03,6.4008e+02
2021-01-11 15:45:00 UTC,1.1508e+05,9.7736e+03,1.3105e+04,1.9181e+04,4.3603e+04,2.9416e+04,1.4004e+03,8.0013e+02,1.3204e+03,1.1603e+03,9.6019e+02,1.4404e+03,1.5205e+03,1.1603e+03,1.2403e+03,8.8016e+02,1.6405e+03,1.0002e+03,3.0018e+03,1.5205e+03,1.8407e+03,1.9608e+03,2.8416e+03,7.6069e+03,6.0007e+02
2021-01-11 16:00:00 UTC,1.1245e+05,1.0697e+04,1.3106e+04,1.6159e+04,4.1554e+04,3.0938e+04,1.1603e+03,8.0013e+02,1.8007e+03,1.1603e+03,1.2003e+03,2.1209e+03,1.4804e+03,9.6019e+02,1.4004e+03,1.1203e+03,1.6806e+03,8.8016e+02,3.0419e+03,1.4004e+03,1.5605e+03,2.0008e+03,2.9618e+03,4.2819e+03,7.6012e+02
2021-01-11 16:15:00 UTC,1.1768e+05,1.3628e+04,1.4632e+04,1.3065e+04,4.5669e+04,3.0680e+04,1.8407e+03,5.6006e+02,2.0008e+03,1.2403e+03,1.3604e+03,3.2421e+03,2.1209e+03,1.2403e+03,1.7206e+03,1.2003e+03,1.6405e+03,9.6019e+02,3.7228e+03,1.6405e+03,1.8007e+03,1.9207e+03,2.4412e+03,2.8014e+03,6.0007e+02
2021-01-11 16:30:00 UTC,1.2595e+05,1.2866e+04,1.3668e+04,1.4953e+04,5.2987e+04,3.1479e+04,1.5605e+03,7.6012e+02,1.6005e+03,1.0402e+03,1.4004e+03,3.6026e+03,1.8807e+03,1.0002e+03,1.6806e+03,1.1203e+03,1.7206e+03,8.4014e+02,3.5626e+03,1.6405e+03,1.2403e+03,1.8407e+03,3.0018e+03,3.6814e+03,8.4014e+02
2021-01-11 16:45:00 UTC,1.2100e+05,1.2545e+04,1.5958e+04,1.9101e+04,4.0322e+04,3.3075e+04,1.6005e+03,8.0013e+02,1.3204e+03,1.4004e+03,1.0402e+03,3.7228e+03,1.3604e+03,1.2803e+03,1.7206e+03,1.0802e+03,2.4412e+03,1.1203e+03,4.0033e+03,2.0408e+03,1.6806e+03,1.8407e+03,2.8416e+03,7.6869e+03,7.6012e+02
2021-01-11 17:00:00 UTC,1.2883e+05,1.2143e+04,1.4712e+04,1.8011e+04,5.2055e+04,3.1907e+04,1.4004e+03,7.6012e+02,1.1603e+03,1.2003e+03,1.1603e+03,3.6026e+03,1.8407e+03,1.0002e+03,1.8007e+03,1.1603e+03,2.2010e+03,1.0802e+03,3.3222e+03,1.8807e+03,1.6005e+03,1.6405e+03,2.8817e+03,6.4046e+03,1.0002e+03
2021-01-11 17:15:00 UTC,1.1375e+05,1.3668e+04,1.5235e+04,1.4752e+04,4.2351e+04,2.7743e+04,1.4404e+03,9.6019e+02,1.0802e+03,1.6005e+03,1.2003e+03,3.4825e+03,1.9208e+03,1.9608e+03,1.4804e+03,1.0002e+03,2.0408e+03,1.6005e+03,3.7228e+03,1.7206e+03,2.0008e+03,1.6405e+03,2.9217e+03,2.9613e+03,8.4014e+02
2021-01-11 17:30:00 UTC,1.3640e+05,1.6404e+04,1.5556e+04,1.7244e+04,5.3832e+04,3.3359e+04,1.4804e+03,7.6012e+02,1.3604e+03,1.4404e+03,1.0802e+03,3.4424e+03,4.9249e+03,1.8807e+03,1.6806e+03,1.0002e+03,2.2010e+03,1.5605e+03,3.6427e+03,1.7606e+03,1.9207e+03,1.7606e+03,3.1620e+03,4.5621e+03,8.8016e+02
2021-01-11 17:45:00 UTC,1.2990e+05,1.7046e+04,1.5274e+04,1.9660e+04,5.1883e+04,2.6035e+04,1.6005e+03,9.2017e+02,1.4804e+03,1.5205e+03,1.2803e+03,3.8430e+03,4.4039e+03,1.9608e+03,1.8407e+03,1.1603e+03,1.8007e+03,1.2003e+03,3.2021e+03,2.0008e+03,2.2410e+03,1.8007e+03,2.8416e+03,6.5648e+03,1.0002e+03
2021-01-11 18:00:00 UTC,1.2519e+05,1.5074e+04,1.4912e+04,1.7966e+04,4.2881e+04,3.4353e+04,2.4412e+03,6.8009e+02,1.4404e+03,1.4004e+03,1.3604e+03,3.4825e+03,2.7615e+03,1.4804e+03,2.0408e+03,1.2403e+03,2.1209e+03,1.5205e+03,1.9207e+03,1.8007e+03,2.2010e+03,2.0408e+03,3.0419e+03,3.2413e+03,1.2803e+03
2021-01-11 18:15:00 UTC,1.2116e+05,1.5757e+04,1.4993e+04,1.9293e+04,4.6080e+04,2.5032e+04,1.9207e+03,9.6019e+02,1.5605e+03,1.4804e+03,3.0419e+03,3.4024e+03,2.2010e+03,1.1603e+03,1.4804e+03,1.3204e+03,2.1209e+03,1.0802e+03,2.4012e+03,1.8007e+03,2.4813e+03,2.2811e+03,2.8416e+03,2.2811e+03,2.7615e+03
2021-01-11 18:30:00 UTC,1.1866e+05,1.6481e+04,1.5997e+04,1.9534e+04,4.1091e+04,2.5558e+04,2.2410e+03,9.6019e+02,1.6405e+03,1.2403e+03,3.0419e+03,3.5225e+03,2.4012e+03,1.4004e+03,1.6806e+03,1.6005e+03,2.4412e+03,1.2403e+03,2.6414e+03,1.7606e+03,2.1609e+03,2.4412e+03,2.4813e+03,2.3211e+03,2.8817e+03
2021-01-11 18:45:00 UTC,1.2369e+05,1.6280e+04,1.4631e+04,1.9535e+04,4.3987e+04,2.9250e+04,2.1209e+03,7.6012e+02,1.7206e+03,1.3604e+03,3.3222e+03,3.5626e+03,2.3211e+03,1.0802e+03,1.5605e+03,1.2803e+03,2.0809e+03,1.1203e+03,1.4804e+03,2.2010e+03,2.4812e+03,2.4012e+03,1.2803e+03,3.3623e+03,2.8817e+03
2021-01-11 19:00:00 UTC,1.1980e+05,1.7727e+04,1.4992e+04,1.9133e+04,4.2586e+04,2.5359e+04,2.1609e+03,9.6019e+02,1.5605e+03,3.6427e+03,2.6414e+03,3.2822e+03,2.1609e+03,1.2803e+03,2.4412e+03,1.2003e+03,2.0408e+03,1.1603e+03,1.4004e+03,2.1609e+03,2.2410e+03,2.3211e+03,1.3204e+03,2.7615e+03,2.8416e+03
2021-01-11 19:15:00 UTC,1.2003e+05,1.6963e+04,1.7888e+04,1.9495e+04,4.4045e+04,2.1642e+04,2.2410e+03,8.8016e+02,1.4404e+03,2.6815e+03,2.8817e+03,3.5225e+03,1.9608e+03,1.3204e+03,3.9632e+03,1.3604e+03,1.7606e+03,1.2803e+03,1.5605e+03,2.7615e+03,2.6414e+03,2.5213e+03,1.3604e+03,2.6815e+03,2.8016e+03
2021-01-11 19:30:00 UTC,1.1828e+05,1.6238e+04,1.4953e+04,1.8329e+04,4.1049e+04,2.7709e+04,2.0809e+03,1.0002e+03,1.3204e+03,2.1609e+03,2.6414e+03,2.7616e+03,2.1609e+03,2.0809e+03,2.3211e+03,1.1203e+03,1.4804e+03,1.0802e+03,1.3604e+03,2.3611e+03,2.1209e+03,3.0819e+03,1.3604e+03,2.6414e+03,2.4813e+03
2021-01-11 19:45:00 UTC,1.1922e+05,1.6279e+04,1.5395e+04,1.7645e+04,4.6686e+04,2.3218e+04,1.8007e+03,8.0013e+02,1.5605e+03,2.4813e+03,2.7215e+03,2.1610e+03,2.5613e+03,2.1610e+03,2.4012e+03,1.3604e+03,1.6405e+03,1.6005e+03,1.2403e+03,1.1203e+03,2.6014e+03,3.4024e+03,1.3604e+03,2.4012e+03,2.3211e+03
2021-01-11 20:00:00 UTC,1.2793e+05,1.6641e+04,1.3869e+04,1.8651e+04,4.8965e+04,2.9800e+04,2.0408e+03,9.2017e+02,1.2803e+03,1.8807e+03,2.5213e+03,3.0018e+03,2.6815e+03,2.2811e+03,2.1609e+03,1.3204e+03,1.6005e+03,1.2803e+03,1.3604e+03,8.0013e+02,2.6014e+03,2.7215e+03,1.4804e+03,2.7215e+03,2.4813e+03
2021-01-11 20:15:00 UTC,1.2137e+05,1.5717e+04,1.6923e+04,1.9214e+04,4.1657e+04,2.7858e+04,1.6405e+03,9.2017e+02,1.5205e+03,1.2003e+03,2.4812e+03,3.5626e+03,1.8807e+03,2.4812e+03,3.5626e+03,1.2003e+03,1.8807e+03,2.0809e+03,1.4804e+03,8.8016e+02,3.4825e+03,2.3211e+03,1.4804e+03,3.8430e+03,3.0419e+03
2021-01-11 20:30:00 UTC,1.2909e+05,1.4671e+04,1.7967e+04,1.8811e+04,4.9533e+04,2.8103e+04,1.9608e+03,9.2017e+02,1.2403e+03,1.6005e+03,2.4812e+03,2.3211e+03,1.7206e+03,2.4012e+03,2.7615e+03,1.3604e+03,2.5213e+03,2.7215e+03,2.1209e+03,8.0013e+02,2.6414e+03,3.0018e+03,1.3604e+03,3.3623e+03,2.4812e+03
2021-01-11 20:45:00 UTC,1.2482e+05,1.4269e+04,1.7324e+04,1.9777e+04,4.4616e+04,2.8834e+04,1.6806e+03,1.0402e+03,1.4004e+03,1.7206e+03,2.4012e+03,1.8807e+03,1.8807e+03,2.2410e+03,2.6014e+03,1.1603e+03,1.6806e+03,1.8407e+03,2.0408e+03,1.8807e+03,3.2421e+03,2.8416e+03,1.4004e+03,3.4424e+03,2.4812e+03
2021-01-11 21:00:00 UTC,1.2940e+05,1.3828e+04,1.7767e+04,2.1507e+04,4.5877e+04,3.0417e+04,1.9207e+03,7.6012e+02,1.3604e+03,1.6005e+03,2.6014e+03,1.8807e+03,1.5205e+03,2.1609e+03,2.6414e+03,9.6019e+02,1.4404e+03,1.8807e+03,2.1609e+03,2.0408e+03,2.7215e+03,3.8831e+03,2.4412e+03,3.3222e+03,2.7215e+03
2021-01-11 21:15:00 UTC,1.1739e+05,1.6520e+04,1.6440e+04,2.3519e+04,3.6637e+04,2.4271e+04,3.1220e+03,9.6019e+02,1.5605e+03,1.8007e+03,2.7616e+03,1.9608e+03,1.8007e+03,2.5213e+03,2.3211e+03,1.1603e+03,1.4404e+03,1.8407e+03,2.1209e+03,1.6405e+03,3.0819e+03,2.8016e+03,2.7616e+03,3.5225e+03,3.5225e+03
2021-01-11 21:30:00 UTC,1.3068e+05,2.0262e+04,1.7525e+04,2.3198e+04,4.3238e+04,2.6453e+04,3.9231e+03,8.4014e+02,1.5205e+03,5.3230e+03,3.0018e+03,1.7606e+03,1.7206e+03,2.1209e+03,2.8016e+03,1.2803e+03,1.6005e+03,1.8407e+03,2.1209e+03,1.6806e+03,2.7215e+03,3.4424e+03,2.8416e+03,3.2421e+03,4.2036e+03
2021-01-11 21:45:00 UTC,1.1871e+05,1.9698e+04,1.5917e+04,2.2231e+04,3.4494e+04,2.6370e+04,3.7228e+03,8.0013e+02,1.7606e+03,5.4432e+03,2.4813e+03,1.7606e+03,1.5605e+03,2.1209e+03,2.1609e+03,1.0002e+03,1.5605e+03,1.8007e+03,2.0008e+03,1.7206e+03,2.6815e+03,2.9618e+03,2.7215e+03,2.8817e+03,3.6026e+03
2021-01-11 22:00:00 UTC,1.3172e+05,2.2031e+04,1.6318e+04,2.0099e+04,4.5516e+04,2.7749e+04,4.0834e+03,9.2017e+02,2.0008e+03,5.6033e+03,2.7215e+03,2.2410e+03,1.9207e+03,2.4812e+03,1.8807e+03,1.2403e+03,1.9207e+03,1.8007e+03,2.4812e+03,1.6806e+03,2.4012e+03,2.8817e+03,2.8416e+03,2.5613e+03,3.9231e+03
