# file...... Meter_632_C_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_632_C:measured_power.real,xfmr_meter_632_C_1:measured_power.real,xfmr_meter_632_C_2:measured_power.real,xfmr_meter_632_C_3:measured_power.real,xfmr_meter_632_C_4:measured_power.real,xfmr_meter_632_C_5:measured_power.real,house_meter_632_C_1:measured_power.real,house_meter_632_C_2:measured_power.real,house_meter_632_C_3:measured_power.real,house_meter_632_C_4:measured_power.real,house_meter_632_C_5:measured_power.real,house_meter_632_C_6:measured_power.real,house_meter_632_C_7:measured_power.real,house_meter_632_C_8:measured_power.real,house_meter_632_C_9:measured_power.real,house_meter_632_C_10:measured_power.real,house_meter_632_C_11:measured_power.real,house_meter_632_C_12:measured_power.real,house_meter_632_C_13:measured_power.real,house_meter_632_C_14:measured_power.real,house_meter_632_C_15:measured_power.real,house_meter_632_C_16:measured_power.real,house_meter_632_C_17:measured_power.real,house_meter_632_C_18:measured_power.real,house_meter_632_C_19:measured_power.real
2021-01-07 14:00:00 UTC,4.4681e+04,1.0059e+04,1.5400e+04,5.2845e+03,4.4031e+03,9.5343e+03,1.2000e+02,2.8002e+02,6.8010e+02,1.6001e+02,3.0419e+03,2.0809e+03,2.9618e+03,7.2011e+02,8.0013e+02,5.6006e+02,2.6414e+03,6.4008e+02,9.6019e+02,3.5226e+03,1.8407e+03,4.4040e+03,1.2000e+02,5.6003e+02,1.2803e+03
2021-01-07 14:15:00 UTC,4.9140e+04,8.1343e+03,1.3711e+04,9.5427e+03,4.6840e+03,1.3068e+04,2.0001e+02,2.4001e+02,5.6006e+02,2.4001e+02,1.2003e+03,1.2803e+03,4.0033e+03,4.0003e+02,1.2803e+03,1.7606e+03,1.3604e+03,8.0013e+02,7.2011e+02,1.4404e+03,1.9208e+03,4.4040e+03,1.6001e+02,5.7660e+03,1.2000e+02
2021-01-07 14:30:00 UTC,5.5672e+04,1.7842e+04,1.2990e+04,7.7316e+03,4.8838e+03,1.2225e+04,1.2000e+02,1.2000e+02,7.2011e+02,4.0003e+02,1.9208e+03,3.6027e+03,1.0423e+04,4.8005e+02,1.1203e+03,1.0402e+03,1.0402e+03,4.0003e+02,5.6006e+02,1.5205e+03,4.3239e+03,2.9618e+03,2.0001e+02,3.2018e+03,2.0001e+02
2021-01-07 14:45:00 UTC,4.8782e+04,1.0668e+04,1.5559e+04,4.8459e+03,6.0458e+03,1.1663e+04,1.6001e+02,3.6003e+02,5.2006e+02,2.4001e+02,1.1203e+03,1.3604e+03,6.2481e+03,6.4008e+02,1.1203e+03,3.2822e+03,1.0402e+03,9.6019e+02,8.8016e+02,1.5205e+03,2.4012e+03,4.3239e+03,1.6001e+02,3.0415e+03,1.2000e+02
2021-01-07 15:00:00 UTC,4.2065e+04,7.3312e+03,1.0456e+04,2.8413e+03,1.0097e+04,1.1339e+04,2.4001e+02,1.2000e+02,6.4008e+02,2.4001e+02,3.4424e+03,1.4404e+03,7.2011e+02,4.8005e+02,1.0402e+03,1.2803e+03,1.2803e+03,7.2011e+02,7.2011e+02,1.3604e+03,2.5207e+03,1.5205e+03,3.2002e+02,4.0002e+02,1.2000e+02
2021-01-07 15:15:00 UTC,5.1352e+04,8.1728e+03,1.9665e+04,5.1246e+03,9.6977e+03,8.6910e+03,3.6003e+02,6.0007e+02,4.8005e+02,5.6006e+02,1.2003e+03,9.6019e+02,3.5226e+03,4.8005e+02,1.0402e+03,1.2803e+03,4.1636e+03,4.8005e+02,2.9618e+03,1.2803e+03,7.2057e+03,1.2003e+03,1.1203e+03,4.0003e+02,1.2000e+02
2021-01-07 15:30:00 UTC,5.1699e+04,1.0139e+04,1.9653e+04,5.2847e+03,8.0111e+03,8.6108e+03,6.4008e+02,7.2011e+02,1.6803e+03,8.4015e+02,8.8016e+02,4.3239e+03,5.6006e+02,4.8005e+02,1.0402e+03,1.2803e+03,1.1307e+04,8.8016e+02,4.8005e+02,1.5205e+03,1.9607e+03,1.1203e+03,1.0002e+03,1.7206e+03,7.6012e+02
2021-01-07 15:45:00 UTC,5.8283e+04,1.3356e+04,2.6548e+04,4.0827e+03,5.4447e+03,8.8519e+03,5.2006e+02,6.4008e+02,6.0464e+03,6.8010e+02,1.0402e+03,3.0419e+03,7.2011e+02,6.4008e+02,1.2803e+03,7.6923e+03,1.1467e+04,8.8016e+02,8.0013e+02,1.2803e+03,1.7606e+03,1.2803e+03,1.0002e+03,3.6003e+02,4.4004e+02
2021-01-07 16:00:00 UTC,4.7269e+04,1.1064e+04,1.9589e+04,3.2017e+03,5.6449e+03,7.7691e+03,4.8005e+02,5.2006e+02,5.1643e+03,4.8005e+02,1.9208e+03,1.3604e+03,6.4008e+02,4.8005e+02,1.5205e+03,7.5317e+03,3.6027e+03,1.4402e+03,5.6006e+02,1.3604e+03,2.2410e+03,1.2803e+03,1.0802e+03,4.0003e+02,1.6001e+02
2021-01-07 16:15:00 UTC,6.1996e+04,1.6190e+04,2.2811e+04,4.8441e+03,9.3783e+03,8.7719e+03,4.8005e+02,4.4004e+02,2.2006e+03,5.2006e+02,1.0101e+04,1.4404e+03,5.6007e+02,4.0003e+02,1.2803e+03,7.6923e+03,3.8431e+03,5.2832e+03,5.6007e+02,1.5205e+03,1.3604e+03,1.2003e+03,6.8010e+02,2.8002e+02,1.7606e+03
2021-01-07 16:30:00 UTC,5.9752e+04,1.7153e+04,1.2063e+04,8.0113e+03,1.0220e+04,1.2304e+04,4.0003e+02,3.6003e+02,4.4004e+02,6.0007e+02,9.7799e+03,1.5205e+03,3.2822e+03,7.2011e+02,2.6414e+03,2.8817e+03,9.6019e+02,1.0001e+03,5.6007e+02,1.2803e+03,1.4404e+03,1.2803e+03,1.6806e+03,3.2002e+02,3.6003e+02
2021-01-07 16:45:00 UTC,5.7603e+04,7.1683e+03,2.3147e+04,6.3674e+03,7.5304e+03,1.3389e+04,4.0003e+02,4.4004e+02,6.0007e+02,1.0002e+03,1.9208e+03,1.5205e+03,8.0013e+02,4.8005e+02,1.0423e+04,2.4012e+03,1.2003e+03,7.2011e+02,7.2011e+02,1.2803e+03,2.4813e+03,3.8431e+03,5.6006e+02,3.2002e+02,3.2002e+02
2021-01-07 17:00:00 UTC,5.8767e+04,9.5753e+03,2.5474e+04,5.2048e+03,5.2845e+03,1.3228e+04,2.8016e+03,5.2006e+02,6.4008e+02,1.2003e+03,1.7606e+03,1.6806e+03,5.6006e+02,4.0003e+02,8.8965e+03,3.6828e+03,1.1203e+03,7.2011e+02,8.0013e+02,3.6027e+03,4.0033e+03,2.5614e+03,4.8005e+02,3.6003e+02,3.2002e+02
2021-01-07 17:15:00 UTC,5.1099e+04,1.0782e+04,1.4755e+04,5.0850e+03,6.8074e+03,1.3669e+04,1.7206e+03,4.8005e+02,4.8005e+02,8.8016e+02,4.4842e+03,1.5205e+03,5.6006e+02,6.4008e+02,2.0008e+03,3.2021e+03,9.6019e+02,9.6019e+02,6.4008e+02,1.4404e+03,3.9232e+03,1.6005e+03,4.4004e+02,4.0003e+02,3.2002e+02
2021-01-07 17:30:00 UTC,5.4395e+04,1.0418e+04,1.8700e+04,5.3647e+03,8.0500e+03,1.1861e+04,1.1603e+03,3.4024e+03,6.8010e+02,7.6012e+02,1.6005e+03,1.6005e+03,6.4008e+02,5.6006e+02,4.4040e+03,6.0075e+03,1.1203e+03,8.0013e+02,1.1203e+03,1.9208e+03,1.5205e+03,1.7606e+03,7.2011e+02,1.5205e+03,3.6003e+02
2021-01-07 17:45:00 UTC,6.4733e+04,8.8126e+03,3.1646e+04,6.7284e+03,6.2862e+03,1.1259e+04,6.0007e+02,2.2010e+03,4.8005e+02,7.2011e+02,1.7606e+03,1.8407e+03,7.2011e+02,4.8005e+02,4.7647e+03,6.4085e+03,3.8431e+03,8.0013e+02,8.9768e+03,3.6027e+03,1.4404e+03,1.6806e+03,1.6005e+03,1.6001e+02,3.6003e+02
2021-01-07 18:00:00 UTC,6.2853e+04,1.4713e+04,2.8275e+04,2.8412e+03,6.2464e+03,1.0777e+04,2.1610e+03,1.6806e+03,1.9208e+03,6.8010e+02,1.9208e+03,2.0809e+03,9.6019e+02,3.2822e+03,1.1508e+04,6.5690e+03,1.1203e+03,1.3604e+03,2.1610e+03,2.0809e+03,1.8407e+03,1.5205e+03,5.2006e+02,2.0001e+02,2.8002e+02
2021-01-07 18:15:00 UTC,6.5225e+04,1.5518e+04,3.0524e+04,2.6811e+03,6.6470e+03,9.8548e+03,8.8016e+02,2.0409e+03,3.5626e+03,6.8010e+02,1.7606e+03,3.2021e+03,1.6806e+03,1.6806e+03,7.9732e+03,5.7669e+03,1.0402e+03,1.4404e+03,8.7359e+03,2.0809e+03,1.6806e+03,1.6806e+03,4.0003e+02,2.0001e+02,4.4004e+02
2021-01-07 18:30:00 UTC,6.1715e+04,1.2745e+04,2.8385e+04,3.8424e+03,7.4898e+03,9.2528e+03,6.8010e+02,1.9608e+03,2.4412e+03,7.6012e+02,1.5205e+03,1.9208e+03,1.9208e+03,1.5205e+03,2.7215e+03,8.5753e+03,1.2803e+03,1.6005e+03,8.5753e+03,2.0008e+03,1.6005e+03,1.9208e+03,4.4004e+02,1.2000e+02,4.8005e+02
2021-01-07 18:45:00 UTC,6.6076e+04,1.3751e+04,2.7488e+04,6.6091e+03,6.6067e+03,1.1620e+04,8.4015e+02,7.2011e+02,3.0820e+03,7.6012e+02,1.7606e+03,1.4404e+03,3.6828e+03,1.4404e+03,2.0008e+03,6.4888e+03,1.2003e+03,1.8407e+03,7.6121e+03,5.0453e+03,1.5205e+03,1.6806e+03,4.0003e+02,2.0001e+02,5.2006e+02
2021-01-07 19:00:00 UTC,6.9487e+04,1.5038e+04,2.6924e+04,1.0704e+04,8.3305e+03,8.4906e+03,6.4009e+02,7.2011e+02,6.8010e+02,2.3211e+03,4.6445e+03,1.5205e+03,2.0809e+03,2.4012e+03,1.6806e+03,8.8965e+03,1.0402e+03,1.5205e+03,4.0835e+03,3.7630e+03,4.1636e+03,1.6806e+03,3.2002e+02,3.6003e+02,1.8807e+03
2021-01-07 19:15:00 UTC,5.9348e+04,1.5719e+04,2.1682e+04,5.1247e+03,8.1303e+03,8.6912e+03,7.6012e+02,9.2018e+02,2.3612e+03,6.0007e+02,2.4012e+03,1.8407e+03,3.4425e+03,3.3623e+03,2.0809e+03,8.0134e+03,1.2803e+03,1.4404e+03,3.1220e+03,2.4813e+03,1.3604e+03,1.8407e+03,2.8002e+02,4.0003e+02,5.6006e+02
2021-01-07 19:30:00 UTC,6.0946e+04,1.3068e+04,2.8536e+04,3.5219e+03,7.0080e+03,8.8116e+03,6.8010e+02,5.6006e+02,1.2403e+03,8.8016e+02,1.7606e+03,1.6005e+03,4.0835e+03,2.2410e+03,2.2410e+03,8.8965e+03,1.1203e+03,5.2833e+03,3.0419e+03,4.8850e+03,1.1203e+03,1.8407e+03,4.0003e+02,3.2002e+02,5.6006e+02
2021-01-07 19:45:00 UTC,5.8094e+04,1.0818e+04,2.8577e+04,4.8839e+03,6.3265e+03,7.4883e+03,6.4008e+02,8.0013e+02,1.3204e+03,7.6012e+02,1.4404e+03,1.6005e+03,1.8407e+03,2.4012e+03,3.0820e+03,9.2177e+03,9.6019e+02,5.2835e+03,2.4813e+03,4.4040e+03,1.3604e+03,1.6806e+03,3.2002e+02,1.3204e+03,4.0003e+02
2021-01-07 20:00:00 UTC,5.8333e+04,8.9321e+03,3.2264e+04,4.7235e+03,4.6434e+03,7.7690e+03,7.2011e+02,6.0007e+02,8.4015e+02,7.6012e+02,1.2803e+03,1.6005e+03,1.6005e+03,1.5205e+03,8.9768e+03,9.6193e+03,9.6019e+02,3.5215e+03,4.2438e+03,1.9208e+03,1.2803e+03,1.6005e+03,5.6006e+02,1.0402e+03,2.8002e+02
2021-01-07 20:15:00 UTC,6.4689e+04,1.5125e+04,2.9822e+04,7.3292e+03,5.4449e+03,6.9674e+03,6.4008e+02,7.6012e+02,8.0013e+02,7.2011e+02,2.1610e+03,6.6492e+03,1.9208e+03,1.4404e+03,6.6091e+03,4.7246e+03,3.6828e+03,2.6807e+03,1.8407e+03,7.1306e+03,1.2003e+03,1.8407e+03,9.2018e+02,2.3612e+03,3.6003e+02
2021-01-07 20:30:00 UTC,6.1357e+04,1.7615e+04,2.7327e+04,4.9237e+03,4.7238e+03,6.7669e+03,6.8010e+02,6.0007e+02,8.4015e+02,9.6019e+02,3.6828e+03,5.6065e+03,1.6005e+03,3.6027e+03,3.6027e+03,4.4842e+03,1.1203e+03,4.0033e+03,1.8407e+03,8.9768e+03,1.5205e+03,1.6806e+03,4.8005e+02,1.0002e+03,3.2002e+02
2021-01-07 20:45:00 UTC,4.9570e+04,1.0698e+04,2.3258e+04,4.8036e+03,3.9626e+03,6.8472e+03,5.6006e+02,7.2011e+02,9.2017e+02,8.0013e+02,1.6005e+03,2.8016e+03,1.7606e+03,1.5205e+03,1.8807e+03,7.6120e+03,1.1203e+03,1.1203e+03,2.0008e+03,6.5689e+03,1.3604e+03,1.5205e+03,4.8005e+02,1.0002e+03,3.6003e+02
2021-01-07 21:00:00 UTC,4.6430e+04,1.0618e+04,2.2322e+04,3.8824e+03,3.8424e+03,5.7653e+03,6.0007e+02,7.6012e+02,7.6012e+02,9.6019e+02,1.4404e+03,2.5614e+03,1.8407e+03,1.6806e+03,1.9208e+03,5.8471e+03,1.2003e+03,1.0402e+03,5.2056e+03,3.8431e+03,1.2803e+03,1.9208e+03,4.0003e+02,8.0013e+02,3.2002e+02
2021-01-07 21:15:00 UTC,5.8436e+04,1.8023e+04,2.8124e+04,3.7221e+03,3.2016e+03,5.3646e+03,7.6012e+02,7.2011e+02,9.6019e+02,5.6006e+02,1.2803e+03,4.6445e+03,1.9208e+03,7.1305e+03,1.6005e+03,3.6027e+03,1.2003e+03,1.1203e+03,2.6414e+03,1.3598e+04,2.1610e+03,2.0809e+03,5.2006e+02,4.8005e+02,3.2002e+02
2021-01-07 21:30:00 UTC,5.9495e+04,1.3272e+04,3.5096e+04,4.6437e+03,2.2808e+03,4.2028e+03,5.6006e+02,7.2011e+02,8.4015e+02,7.2011e+02,2.0809e+03,1.5205e+03,1.7606e+03,5.0453e+03,1.3604e+03,5.7669e+03,1.0402e+03,1.2803e+03,1.8407e+03,7.2910e+03,1.1146e+04,5.2056e+03,4.8005e+02,4.4004e+02,6.0007e+02
2021-01-07 21:45:00 UTC,4.9885e+04,1.5249e+04,2.5511e+04,3.0814e+03,2.4809e+03,3.5621e+03,7.6012e+02,8.0013e+02,1.0002e+03,7.2011e+02,7.6120e+03,1.2003e+03,1.5205e+03,1.6005e+03,7.2108e+03,4.4842e+03,1.0402e+03,9.6019e+02,1.6005e+03,6.2882e+03,2.0008e+03,1.8407e+03,4.4004e+02,4.0003e+02,4.0003e+02
2021-01-07 22:00:00 UTC,4.9410e+04,9.8954e+03,2.4372e+04,9.0195e+03,3.0816e+03,3.0415e+03,7.6012e+02,4.4004e+02,8.4015e+02,5.6006e+02,2.0809e+03,1.6005e+03,2.0809e+03,1.5205e+03,2.6414e+03,4.0033e+03,1.2803e+03,3.8431e+03,1.5205e+03,5.3259e+03,4.1636e+03,1.5205e+03,1.0802e+03,4.4004e+02,3.6003e+02
2021-01-07 22:15:00 UTC,5.2226e+04,1.0741e+04,2.4256e+04,1.1626e+04,3.0815e+03,2.5210e+03,5.6006e+02,1.6001e+02,6.0007e+02,5.2006e+02,2.0809e+03,1.5205e+03,1.4404e+03,3.8430e+03,1.9208e+03,4.2437e+03,8.8016e+02,3.3623e+03,1.6806e+03,7.1305e+03,1.6806e+03,3.2822e+03,1.4404e+03,9.2017e+02,4.4004e+02
2021-01-07 22:30:00 UTC,4.6237e+04,1.1304e+04,2.1394e+04,8.3758e+03,2.6811e+03,2.4809e+03,4.4004e+02,1.2000e+02,6.0007e+02,6.0007e+02,2.0809e+03,1.2803e+03,4.5643e+03,1.6005e+03,1.7606e+03,4.0033e+03,9.6019e+02,5.4461e+03,1.7606e+03,4.5242e+03,1.8407e+03,1.0402e+03,4.8005e+02,1.0002e+03,3.6003e+02
2021-01-07 22:45:00 UTC,3.9310e+04,9.5339e+03,1.6522e+04,7.6108e+03,3.4419e+03,2.2007e+03,4.0003e+02,1.8407e+03,6.8009e+02,6.0007e+02,1.3604e+03,1.2003e+03,1.7606e+03,1.6806e+03,1.9208e+03,4.1636e+03,1.1203e+03,2.4012e+03,1.6005e+03,2.8016e+03,1.2003e+03,1.2803e+03,4.0003e+02,4.4004e+02,2.5213e+03
2021-01-07 23:00:00 UTC,3.3814e+04,8.1714e+03,1.5797e+04,3.4818e+03,3.9227e+03,2.4410e+03,3.6003e+02,1.6001e+02,6.4008e+02,2.0001e+02,1.4404e+03,1.7606e+03,2.3211e+03,1.2803e+03,1.8407e+03,3.7629e+03,2.0008e+03,2.2410e+03,1.8407e+03,1.5205e+03,1.1203e+03,1.4404e+03,4.0003e+02,4.0003e+02,7.2011e+02
2021-01-07 23:15:00 UTC,3.8446e+04,7.9707e+03,2.1110e+04,4.0830e+03,2.8813e+03,2.4009e+03,4.0003e+02,1.2000e+02,6.0007e+02,2.0001e+02,1.6806e+03,2.0809e+03,1.6005e+03,1.2803e+03,1.7606e+03,4.2437e+03,4.4040e+03,2.0008e+03,4.4841e+03,1.4404e+03,1.5205e+03,1.2003e+03,2.8002e+02,3.6003e+02,4.0003e+02
2021-01-07 23:30:00 UTC,6.1559e+04,2.3853e+04,2.7978e+04,4.0832e+03,3.9632e+03,1.6804e+03,4.4004e+02,2.4001e+02,6.4008e+02,1.6001e+02,1.2003e+03,1.0021e+04,9.5388e+03,1.5205e+03,4.4040e+03,1.0101e+04,2.3211e+03,5.0452e+03,1.8407e+03,1.6806e+03,1.3604e+03,1.1203e+03,2.0001e+02,4.0003e+02,4.4004e+02
2021-01-07 23:45:00 UTC,3.8896e+04,1.1062e+04,2.1111e+04,2.8011e+03,2.0407e+03,1.8805e+03,4.8005e+02,1.2002e+03,4.8005e+02,1.6001e+02,4.4040e+03,1.5205e+03,1.5205e+03,1.2803e+03,2.1610e+03,5.9272e+03,2.4012e+03,2.6414e+03,1.4404e+03,3.7629e+03,1.3604e+03,1.3604e+03,2.4001e+02,4.4004e+02,4.4004e+02
2021-01-08 00:00:00 UTC,3.9286e+04,1.1221e+04,2.0060e+04,2.4809e+03,3.6428e+03,1.8805e+03,1.9208e+03,3.6425e+03,1.6001e+02,2.0001e+02,1.6005e+03,1.3604e+03,1.2803e+03,1.0402e+03,1.5205e+03,3.6828e+03,2.1610e+03,2.8016e+03,1.6806e+03,1.4404e+03,3.5226e+03,3.2021e+03,1.6001e+02,4.0003e+02,4.0003e+02
2021-01-08 00:15:00 UTC,3.8597e+04,1.6122e+04,1.3710e+04,4.7644e+03,1.7205e+03,2.2808e+03,4.0003e+02,2.6412e+03,1.8007e+03,2.0001e+02,1.2803e+03,3.3623e+03,3.2822e+03,3.1220e+03,1.3604e+03,2.8817e+03,2.3211e+03,2.0008e+03,3.0419e+03,9.6019e+02,6.4008e+02,4.8005e+02,2.8002e+02,6.8009e+02,4.0003e+02
2021-01-08 00:30:00 UTC,2.6720e+04,5.9278e+03,1.3149e+04,2.6010e+03,2.7616e+03,2.2808e+03,4.0003e+02,4.0002e+02,2.0001e+02,1.2000e+02,3.1220e+03,4.8005e+02,4.8005e+02,7.2011e+02,1.0402e+03,4.1636e+03,2.4012e+03,2.1610e+03,8.0013e+02,1.2803e+03,5.6006e+02,7.2011e+02,2.4001e+02,5.2006e+02,4.0003e+02
2021-01-08 00:45:00 UTC,2.8559e+04,7.1308e+03,1.1461e+04,4.8041e+03,2.8817e+03,2.2808e+03,4.0003e+02,1.2000e+02,1.6001e+02,3.7225e+03,5.6006e+02,7.2011e+02,7.2011e+02,7.2011e+02,3.2021e+03,8.0013e+02,2.1610e+03,2.2410e+03,8.0013e+02,9.6019e+02,5.6006e+02,7.2011e+02,2.8002e+02,1.2003e+03,2.4001e+02
2021-01-08 01:00:00 UTC,2.4831e+04,7.9707e+03,1.0658e+04,2.2407e+03,1.5604e+03,2.4009e+03,4.8005e+02,2.7212e+03,2.4001e+02,1.9606e+03,8.0013e+02,5.6006e+02,6.4008e+02,5.6006e+02,5.6006e+02,8.8016e+02,2.2410e+03,2.0809e+03,8.0013e+02,2.7215e+03,8.0013e+02,5.6006e+02,4.0003e+02,1.6001e+02,2.8002e+02
2021-01-08 01:15:00 UTC,2.0462e+04,6.6086e+03,8.7323e+03,1.6404e+03,1.8805e+03,1.6004e+03,4.4004e+02,3.1218e+03,2.0001e+02,3.6001e+02,6.4008e+02,4.8005e+02,5.6006e+02,8.0013e+02,6.4008e+02,8.8016e+02,2.4012e+03,2.0008e+03,6.4008e+02,9.6019e+02,5.6006e+02,6.4008e+02,2.4001e+02,2.4001e+02,1.2000e+02
2021-01-08 01:30:00 UTC,1.8539e+04,4.0424e+03,9.5353e+03,1.3203e+03,1.8005e+03,1.8405e+03,3.6003e+02,7.2006e+02,2.8002e+02,2.0001e+02,5.6006e+02,6.4008e+02,6.4008e+02,6.4008e+02,9.6019e+02,7.2011e+02,2.1610e+03,3.0419e+03,6.4008e+02,6.4008e+02,5.6006e+02,8.0013e+02,2.4001e+02,1.6001e+02,1.6001e+02
2021-01-08 01:45:00 UTC,2.0983e+04,5.6052e+03,9.2946e+03,1.0802e+03,3.2423e+03,1.7605e+03,4.4004e+02,3.6002e+02,1.6001e+02,1.8407e+03,8.0013e+02,7.2011e+02,8.0013e+02,4.8005e+02,6.4008e+02,8.0013e+02,2.0809e+03,2.9618e+03,9.6019e+02,5.6006e+02,8.0013e+02,4.8005e+02,1.2000e+02,8.0001e+01,1.6001e+02
2021-01-08 02:00:00 UTC,1.5130e+04,3.4818e+03,6.7273e+03,1.4403e+03,1.3203e+03,2.1607e+03,4.0003e+02,2.4001e+02,4.0003e+02,2.0001e+02,6.4008e+02,4.8005e+02,4.8005e+02,6.4008e+02,6.4008e+02,9.6019e+02,2.0809e+03,4.8005e+02,6.4008e+02,8.8016e+02,4.8005e+02,5.6006e+02,2.0001e+02,2.4001e+02,1.6001e+02
2021-01-08 02:15:00 UTC,1.6011e+04,3.3617e+03,7.1279e+03,1.3203e+03,2.1207e+03,2.0806e+03,3.6003e+02,2.0001e+02,1.6001e+02,3.2002e+02,5.6006e+02,5.6006e+02,4.8005e+02,7.2011e+02,8.8016e+02,7.2011e+02,2.0809e+03,8.0013e+02,6.4008e+02,6.4008e+02,5.6006e+02,8.0013e+02,1.2000e+02,1.2000e+02,2.8002e+02
2021-01-08 02:30:00 UTC,1.9699e+04,6.1280e+03,7.3683e+03,2.4817e+03,1.7205e+03,2.0006e+03,4.8005e+02,3.2002e+02,3.2002e+02,1.2000e+02,5.6006e+02,3.1220e+03,6.4008e+02,5.6006e+02,7.2011e+02,8.0013e+02,1.9208e+03,5.6006e+02,8.0013e+02,6.4008e+02,7.2011e+02,1.2003e+03,1.6001e+02,1.2000e+02,1.6405e+03
2021-01-08 02:45:00 UTC,1.7657e+04,6.1678e+03,7.0477e+03,1.0402e+03,1.6004e+03,1.8005e+03,3.6003e+02,2.4001e+02,2.4001e+02,2.0001e+02,8.0013e+02,8.0013e+02,2.9618e+03,5.6006e+02,6.4008e+02,9.6019e+02,2.0008e+03,5.6006e+02,7.2011e+02,9.6019e+02,6.4008e+02,5.6006e+02,1.6001e+02,1.2000e+02,1.2000e+02
2021-01-08 03:00:00 UTC,1.9985e+04,3.7621e+03,1.0020e+04,2.9222e+03,1.4803e+03,1.8005e+03,4.0003e+02,3.2002e+02,3.6003e+02,3.6003e+02,5.6006e+02,4.8005e+02,4.8005e+02,8.0013e+02,9.6019e+02,8.8016e+02,4.5643e+03,6.4008e+02,6.4008e+02,8.8016e+02,5.6006e+02,8.8016e+02,1.2000e+02,1.6001e+02,2.0001e+02
2021-01-08 03:15:00 UTC,2.2430e+04,7.5719e+03,1.0097e+04,1.1602e+03,1.6804e+03,1.9206e+03,4.8005e+02,1.2000e+02,1.6001e+02,1.6001e+02,2.6414e+03,5.6006e+02,5.6006e+02,2.8817e+03,9.6019e+02,7.2011e+02,2.6414e+03,7.2011e+02,8.0013e+02,8.0013e+02,2.7215e+03,7.2011e+02,8.0001e+01,1.2000e+02,2.0001e+02
2021-01-08 03:30:00 UTC,2.0943e+04,4.2828e+03,9.9367e+03,2.7620e+03,1.5604e+03,2.4009e+03,3.6003e+02,3.6003e+02,3.6003e+02,1.6001e+02,8.0013e+02,7.2011e+02,9.6019e+02,5.6006e+02,7.2011e+02,3.2822e+03,2.0809e+03,5.6006e+02,7.2011e+02,9.6019e+02,8.8016e+02,7.2011e+02,2.0001e+02,1.2000e+02,1.6001e+02
2021-01-08 03:45:00 UTC,1.6130e+04,3.5619e+03,6.0855e+03,2.3211e+03,1.4803e+03,2.6811e+03,3.6003e+02,1.6001e+02,3.2002e+02,4.0003e+02,7.2011e+02,4.8005e+02,5.6006e+02,5.6006e+02,9.6019e+02,1.2003e+03,8.8016e+02,6.4008e+02,6.4008e+02,8.0013e+02,4.8005e+02,4.8005e+02,1.2000e+02,1.6001e+02,8.4014e+02
2021-01-08 04:00:00 UTC,1.8458e+04,3.4818e+03,9.1340e+03,1.7205e+03,1.6804e+03,2.4409e+03,4.4004e+02,4.4004e+02,1.6001e+02,2.8002e+02,4.8005e+02,5.6006e+02,4.8005e+02,6.4008e+02,3.1220e+03,1.1203e+03,1.4404e+03,8.8016e+02,6.4008e+02,6.4008e+02,5.6006e+02,7.2011e+02,1.2000e+02,1.6001e+02,4.0003e+02
2021-01-08 04:15:00 UTC,2.1225e+04,5.0437e+03,1.0579e+04,1.3202e+03,1.4403e+03,2.8415e+03,7.2011e+02,6.0007e+02,5.6006e+02,5.2006e+02,6.4008e+02,7.2011e+02,8.0013e+02,4.8005e+02,6.4008e+02,9.6019e+02,8.0013e+02,7.2011e+02,3.1220e+03,5.6006e+02,7.2011e+02,3.0419e+03,2.0001e+02,1.6001e+02,2.0001e+02
2021-01-08 04:30:00 UTC,1.6651e+04,5.2039e+03,6.1656e+03,1.0802e+03,1.4003e+03,2.8013e+03,8.4014e+02,5.2006e+02,7.2011e+02,5.6006e+02,8.0013e+02,6.4008e+02,5.6006e+02,5.6006e+02,6.4008e+02,1.1203e+03,8.8016e+02,8.8016e+02,6.4008e+02,9.6019e+02,4.8005e+02,5.6006e+02,1.2000e+02,1.2000e+02,2.0001e+02
2021-01-08 04:45:00 UTC,1.9378e+04,4.3227e+03,8.7325e+03,2.2412e+03,1.5604e+03,2.5210e+03,6.4008e+02,5.6006e+02,4.0003e+02,4.8005e+02,5.6006e+02,4.8005e+02,4.8005e+02,7.2011e+02,7.2011e+02,1.1203e+03,9.6019e+02,1.0402e+03,6.4008e+02,2.8817e+03,8.0013e+02,5.6006e+02,8.0001e+01,8.0001e+01,1.6001e+02
2021-01-08 05:00:00 UTC,2.2665e+04,4.0023e+03,9.8560e+03,4.4845e+03,1.5604e+03,2.7613e+03,5.6006e+02,3.2002e+02,5.2006e+02,4.4004e+02,5.6006e+02,4.8005e+02,5.6006e+02,5.6006e+02,8.0013e+02,1.1203e+03,8.8016e+02,3.3623e+03,8.8016e+02,8.8016e+02,1.1203e+03,8.0013e+02,1.9208e+03,1.6001e+02,1.6001e+02
