# file...... 1Meter_633_B_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_633_B_24:measured_power,house_meter_633_B_25:measured_power,house_meter_633_B_26:measured_power,house_meter_633_B_27:measured_power,house_meter_633_B_28:measured_power,house_meter_633_B_29:measured_power,house_meter_633_B_30:measured_power,house_meter_633_B_31:measured_power,house_meter_633_B_32:measured_power,house_meter_633_B_33:measured_power,house_meter_633_B_34:measured_power,house_meter_633_B_35:measured_power,house_meter_633_B_36:measured_power,house_meter_633_B_37:measured_power,house_meter_633_B_38:measured_power,house_meter_633_B_39:measured_power,house_meter_633_B_40:measured_power
2021-01-07 23:30:00 UTC,+2481.24+0.0114438d,+7085.34+0.0172938d,+3921.58+0.00925736d,+2160.94+0.00999102d,+1320.35+0.00610252d,+2681.45+0.0124002d,+2281.05+0.0105468d,+2721.49+0.0125856d,+2721.49+0.0125856d,+800.128+0.00368614d,+2120.9+0.00977605d,+640.082+0.00294863d,+600.072+0.00276427d,+760.116+0.00350175d,+600.072+0.00276427d,+1560.49+0.00719127d,+1200.29+0.00553054d
2021-01-07 23:45:00 UTC,+2721.49+0.0125533d,+6684.83+0.0166011d,+3681.37+0.00851637d,+1880.71+0.00869115d,+1280.33+0.00591523d,+2641.4+0.0122102d,+2160.94+0.00998727d,+2521.28+0.0116543d,+2441.2+0.0112838d,+680.093+0.00313183d,+1040.22+0.00479089d,+400.032+0.00184194d,+560.063+0.00257897d,+720.104+0.00331613d,+800.128+0.00368477d,+1600.51+0.00737309d,+880.155+0.00405344d
2021-01-08 00:00:00 UTC,+2561.32+0.0118149d,+5883.85+0.0150045d,+2760.83+0.00686271d,+2200.97+0.0101683d,+1120.25+0.0051732d,+2681.45+0.0123904d,+2361.12+0.0109088d,+2241.01+0.0103534d,+2521.28+0.0116495d,+240.012+0.00110457d,+840.142+0.00386738d,+400.032+0.00184113d,+240.012+0.00110457d,+520.054+0.00239364d,+600.072+0.00276202d,+1520.46+0.00700099d,+600.072+0.00276202d
2021-01-08 00:15:00 UTC,+2601.36+0.0120084d,+3361.25+0.00851507d,+2760.84+0.00697201d,+2561.32+0.0118382d,+1160.27+0.00535964d,+2601.36+0.0120235d,+2120.91+0.00980089d,+2160.94+0.00998606d,+2641.4+0.0122087d,+320.021+0.00147359d,+400.032+0.00184208d,+280.016+0.00128936d,+400.032+0.00184208d,+360.026+0.00165783d,+320.021+0.00147359d,+1160.27+0.00534448d,+560.063+0.00257916d
2021-01-08 00:30:00 UTC,+2441.19+0.0112143d,+2120.9+0.00975386d,+2080.67+0.00733977d,+2521.27+0.011597d,+1200.29+0.005518d,+2241.01+0.0103067d,+2281.04+0.010491d,+2321.08+0.0106753d,+2241.01+0.0103067d,+400.032+0.0018337d,+280.016+0.0012835d,+240.012+0.00110012d,+280.016+0.0012835d,+240.012+0.00110012d,+320.02+0.00146689d,+400.032+0.0018337d,+560.063+0.00256743d
2021-01-08 00:45:00 UTC,+2281.04+0.0104975d,+1960.77+0.00903247d,+1880.62+0.00762796d,+2561.32+0.0118018d,+1120.25+0.0051588d,+2040.84+0.00940159d,+2241.01+0.0103246d,+2112.5+0.00973199d,+1400.39+0.00644959d,+240.012+0.00110236d,+320.02+0.00146989d,+320.02+0.00146989d,+240.012+0.00110236d,+360.026+0.00165366d,+400.032+0.00183745d,+360.026+0.00165366d,+520.054+0.00238885d
2021-01-08 01:00:00 UTC,+2481.24+0.0114549d,+2000.81+0.00923919d,+1680.57+0.00775942d,+2200.97+0.0101643d,+1280.33+0.00591051d,+2000.81+0.00923919d,+2200.97+0.0101643d,+2200.97+0.0101643d,+1200.29+0.00554084d,+240.012+0.00110511d,+280.016+0.00128932d,+240.012+0.00110511d,+400.032+0.00184202d,+320.021+0.00147355d,+320.021+0.00147355d,+360.026+0.00165778d,+560.063+0.00257908d
2021-01-08 01:15:00 UTC,+2401.16+0.0110661d,+2200.97+0.0101491d,+1800.65+0.00830183d,+2120.9+0.0097796d,+1160.27+0.005348d,+1880.71+0.00867122d,+2080.87+0.00959485d,+2321.08+0.0107035d,+1120.25+0.00516347d,+360.026+0.00165536d,+240.012+0.0011035d,+360.026+0.00165536d,+360.026+0.00165536d,+200.008+0.000919558d,+280.016+0.00128744d,+640.082+0.00294337d,+400.032+0.00183934d
2021-01-08 01:30:00 UTC,+1840.68+0.00848554d,+2040.84+0.00941586d,+1760.62+0.00812211d,+1720.59+0.00793733d,+1120.25+0.00516662d,+1800.65+0.00830691d,+2361.12+0.010895d,+2080.87+0.00960072d,+1080.23+0.00498198d,+240.012+0.00110423d,+280.016+0.0012883d,+360.026+0.00165646d,+200.008+0.00092017d,+360.026+0.00165646d,+360.026+0.00165646d,+240.012+0.00110423d,+360.026+0.00165646d
2021-01-08 01:45:00 UTC,+2120.9+0.00975523d,+2040.84+0.00939402d,+1760.62+0.00810328d,+1440.42+0.00662868d,+1280.33+0.00589159d,+1960.77+0.00902519d,+1920.74+0.00884079d,+1120.25+0.00515464d,+1200.29+0.0055231d,+280.016+0.00128556d,+280.016+0.00128556d,+160.005+0.00073455d,+320.02+0.00146924d,+200.008+0.000918211d,+320.02+0.00146924d,+360.026+0.00165294d,+280.016+0.00128556d
2021-01-08 02:00:00 UTC,+1880.71+0.0086396d,+2160.94+0.00993623d,+1800.65+0.00827839d,+1400.39+0.0064372d,+1080.23+0.00496489d,+1640.54+0.00754181d,+1600.51+0.00735769d,+1280.33+0.00588502d,+1000.2+0.0045969d,+320.02+0.00146782d,+200.008+0.000917324d,+280.016+0.00128432d,+200.008+0.000917324d,+280.016+0.00128432d,+240.012+0.00110082d,+360.026+0.00165134d,+360.026+0.00165134d
2021-01-08 02:15:00 UTC,+1880.71+0.00866382d,+2120.9+0.0097807d,+1960.77+0.00904166d,+1520.46+0.00701004d,+1160.27+0.00534861d,+1400.39+0.00645615d,+1640.54+0.00756401d,+1200.29+0.00553318d,+1120.25+0.00516405d,+240.012+0.00110404d,+280.016+0.00128808d,+280.016+0.00128808d,+280.016+0.00128808d,+320.021+0.00147213d,+280.016+0.00128808d,+320.021+0.00147213d,+360.026+0.00165618d
2021-01-08 02:30:00 UTC,+1800.65+0.00826019d,+2080.87+0.00955501d,+1720.59+0.00789955d,+1360.37+0.0062448d,+1240.31+0.00569338d,+1560.49+0.00716402d,+1320.35+0.00606099d,+1080.23+0.00495828d,+1120.25+0.00514204d,+280.016+0.00128273d,+320.02+0.00146601d,+200.008+0.000916192d,+280.016+0.00128273d,+240.011+0.00109946d,+320.02+0.00146601d,+320.02+0.00146601d,+320.02+0.00146601d
2021-01-08 02:45:00 UTC,+1760.62+0.00808035d,+2200.97+0.0101112d,+1800.65+0.00827083d,+1320.35+0.00606353d,+1080.23+0.00496035d,+1440.42+0.00661523d,+1320.35+0.00606353d,+1120.25+0.00514419d,+1080.23+0.00496035d,+320.02+0.00146672d,+200.008+0.000916635d,+560.063+0.00256713d,+200.008+0.000916635d,+280.016+0.00128335d,+280.016+0.00128335d,+360.026+0.0016501d,+320.02+0.00146672d
2021-01-08 03:00:00 UTC,+1280.33+0.00587095d,+2160.93+0.00992252d,+1840.68+0.00845089d,+1480.44+0.00679598d,+1160.27+0.00532556d,+1360.37+0.00624451d,+1360.37+0.00624451d,+1280.33+0.0058769d,+1040.22+0.00477429d,+200.008+0.000916095d,+280.016+0.00128259d,+240.011+0.00109934d,+320.02+0.00146586d,+240.011+0.00109934d,+200.008+0.000916095d,+320.02+0.00146586d,+360.026+0.00164913d
2021-01-08 03:15:00 UTC,+1120.25+0.00512887d,+2160.93+0.00990787d,+1680.56+0.0077039d,+1520.46+0.00696953d,+1160.27+0.0053177d,+1560.49+0.00715311d,+1360.37+0.00623529d,+1120.25+0.00513421d,+1280.33+0.00586823d,+240.011+0.00109776d,+520.054+0.00237888d,+360.026+0.00164676d,+240.011+0.00109776d,+240.011+0.00109776d,+320.02+0.00146375d,+280.016+0.00128075d,+320.02+0.00146375d
2021-01-08 03:30:00 UTC,+1080.23+0.00495516d,+2281.04+0.0104777d,+1360.37+0.00624639d,+1360.37+0.00624639d,+1120.25+0.00514335d,+1440.41+0.00661415d,+1240.31+0.00569483d,+1080.23+0.00495954d,+1080.23+0.00495954d,+320.02+0.00146654d,+240.011+0.00109985d,+360.026+0.00164989d,+160.005+0.0007332d,+280.016+0.00128319d,+280.016+0.00128319d,+320.02+0.00146654d,+360.026+0.00164989d
2021-01-08 03:45:00 UTC,+960.184+0.00440318d,+2000.8+0.00918758d,+1360.37+0.00624515d,+1440.41+0.00661283d,+1280.33+0.00587751d,+1320.35+0.00606132d,+1320.35+0.00606132d,+1200.29+0.0055099d,+1040.22+0.00477479d,+240.011+0.00109961d,+320.02+0.00146622d,+280.016+0.00128291d,+360.026+0.00164954d,+240.011+0.00109961d,+200.008+0.000916323d,+320.02+0.00146622d,+280.016+0.00128291d
2021-01-08 04:00:00 UTC,+1120.25+0.00514029d,+2040.83+0.00937666d,+1440.42+0.00661643d,+1440.42+0.00661643d,+1160.27+0.00532901d,+1520.46+0.00698435d,+1440.42+0.00661643d,+1160.27+0.00532901d,+1160.27+0.00532901d,+440.039+0.00201722d,+320.02+0.00146696d,+200.008+0.000916786d,+240.012+0.00110017d,+240.012+0.00110017d,+320.02+0.00146696d,+320.02+0.00146696d,+360.026+0.00165037d
2021-01-08 04:15:00 UTC,+1120.25+0.0051424d,+2241.01+0.0102997d,+1240.31+0.00569819d,+1440.42+0.00661805d,+1120.25+0.00514638d,+1400.39+0.00643406d,+1200.29+0.00551424d,+1080.23+0.00496246d,+1200.29+0.00551424d,+280.016+0.001284d,+520.054+0.00238492d,+320.02+0.00146747d,+200.008+0.000917101d,+280.016+0.001284d,+280.016+0.001284d,+320.02+0.00146747d,+360.026+0.00165094d
2021-01-08 04:30:00 UTC,+1040.22+0.0047483d,+2080.86+0.00951071d,+1400.39+0.00639884d,+1480.44+0.00676481d,+1320.35+0.0060329d,+1440.41+0.00658182d,+1280.33+0.00584995d,+1240.31+0.005667d,+1000.2+0.00456951d,+520.054+0.00237167d,+160.005+0.00072959d,+240.011+0.00109444d,+320.02+0.00145932d,+200.008+0.000912009d,+240.011+0.00109444d,+320.02+0.00145932d,+360.026+0.00164177d
2021-01-08 04:45:00 UTC,+1040.22+0.00476292d,+2040.83+0.00935528d,+1320.35+0.00605081d,+1480.44+0.00678489d,+1240.31+0.00568382d,+1440.41+0.00660135d,+1400.39+0.00641783d,+1040.22+0.0047665d,+1160.27+0.00531687d,+200.008+0.000914676d,+160.005+0.000731723d,+240.011+0.00109764d,+200.008+0.000914676d,+280.016+0.00128061d,+240.011+0.00109764d,+320.02+0.00146359d,+400.032+0.00182957d
2021-01-08 05:00:00 UTC,+1080.23+0.00494007d,+2160.93+0.00989174d,+1160.27+0.00530905d,+1440.41+0.00659165d,+1240.31+0.00567546d,+1480.44+0.00677492d,+1280.33+0.00585868d,+1080.23+0.00494267d,+1120.25+0.00512586d,+280.016+0.00127886d,+320.02+0.00146159d,+280.016+0.00127886d,+240.011+0.00109614d,+240.011+0.00109614d,+320.02+0.00146159d,+360.026+0.00164432d,+400.032+0.00182707d
2021-01-08 05:15:00 UTC,+1120.25+0.00514402d,+2120.9+0.00974537d,+1360.37+0.00624889d,+1440.42+0.00661679d,+1240.31+0.00569711d,+1360.37+0.00624889d,+1280.33+0.00588103d,+1240.31+0.00569711d,+1040.22+0.00477765d,+320.02+0.00146712d,+320.02+0.00146712d,+240.012+0.00110029d,+320.02+0.00146712d,+240.012+0.00110029d,+200.008+0.000916883d,+440.039+0.00201743d,+360.026+0.00165055d
2021-01-08 05:30:00 UTC,+960.185+0.00442657d,+2080.87+0.00959933d,+1360.37+0.00627376d,+1560.49+0.00719724d,+1080.23+0.00498126d,+1520.46+0.00701253d,+1400.39+0.00645844d,+1120.25+0.00516588d,+1200.29+0.00553514d,+200.008+0.000920417d,+200.008+0.000920417d,+240.012+0.00110453d,+160.005+0.000736316d,+280.016+0.00128865d,+280.016+0.00128865d,+320.021+0.00147277d,+360.026+0.00165691d
2021-01-08 05:45:00 UTC,+960.185+0.00442456d,+2200.97+0.0101471d,+1280.33+0.00590051d,+1400.39+0.00645415d,+1160.27+0.00534695d,+1440.42+0.00663871d,+1280.33+0.00590051d,+1120.25+0.00516245d,+1040.22+0.00479347d,+320.021+0.00147199d,+280.016+0.00128796d,+280.016+0.00128796d,+240.012+0.00110394d,+240.012+0.00110394d,+320.021+0.00147199d,+360.026+0.00165603d,+320.021+0.00147199d
2021-01-08 06:00:00 UTC,+880.155+0.00405279d,+2040.84+0.00940291d,+1440.42+0.00663495d,+1440.42+0.00663495d,+1200.29+0.00552832d,+1400.39+0.00645049d,+1240.31+0.00571274d,+1160.27+0.00534392d,+1120.25+0.00515952d,+240.012+0.00110325d,+280.016+0.00128716d,+200.008+0.000919353d,+320.021+0.00147107d,+200.008+0.000919353d,+200.008+0.000919353d,+360.026+0.00165499d,+360.026+0.00165499d
2021-01-08 06:15:00 UTC,+800.128+0.00368192d,+2040.84+0.00939981d,+2200.97+0.010138d,+1520.46+0.00700159d,+1200.29+0.0055265d,+1520.46+0.00700159d,+1440.42+0.00663276d,+1160.27+0.00534216d,+1120.25+0.00515782d,+200.008+0.00091923d,+520.054+0.00239046d,+1200.29+0.00551869d,+480.046+0.00220652d,+560.063+0.0025744d,+480.046+0.00220652d,+360.026+0.00165477d,+600.072+0.00275835d
2021-01-08 06:30:00 UTC,+920.17+0.00424151d,+2120.9+0.00978491d,+1560.49+0.00719778d,+1520.46+0.00701306d,+1240.31+0.00572021d,+1360.37+0.00627423d,+1360.37+0.00627423d,+1040.22+0.00479702d,+1160.27+0.00535091d,+280.016+0.00128975d,+680.093+0.00313301d,+2241.01+0.0103302d,+680.093+0.00313301d,+640.082+0.00294864d,+760.116+0.00350176d,+400.032+0.00184263d,+720.104+0.00331738d
2021-01-08 06:45:00 UTC,+840.142+0.00387546d,+2080.87+0.00960917d,+1600.52+0.00738953d,+1320.35+0.00609533d,+1160.27+0.00535598d,+1520.46+0.00701971d,+1200.29+0.00554081d,+1320.35+0.00609533d,+1000.2+0.00461678d,+320.021+0.00147557d,+480.046+0.00221357d,+2120.9+0.00978629d,+1080.23+0.00498234d,+640.082+0.00295171d,+640.082+0.00295171d,+1040.22+0.00479769d,+440.039+0.00202906d
2021-01-08 07:00:00 UTC,+880.156+0.00405652d,+2040.84+0.00941849d,+1800.65+0.00830923d,+2000.8+0.00923359d,+1120.25+0.00516807d,+1560.49+0.00720029d,+1400.39+0.00646117d,+1040.22+0.00479869d,+1200.29+0.00553748d,+200.008+0.000921622d,+640.082+0.00294997d,+2801.58+0.0129229d,+1080.23+0.00497939d,+560.063+0.0025811d,+640.082+0.00294997d,+1480.44+0.00682525d,+360.026+0.00165908d
2021-01-08 07:15:00 UTC,+1000.2+0.00461335d,+2241.01+0.010346d,+3202.06+0.0147886d,+2961.76+0.0136775d,+1240.31+0.0057238d,+1440.42+0.00664779d,+1320.35+0.00609337d,+1120.25+0.00516951d,+2401.16+0.0110861d,+360.026+0.00165826d,+760.116+0.00350161d,+1400.39+0.00645281d,+1280.33+0.00589929d,+360.026+0.00165826d,+880.155+0.00405478d,+1760.62+0.00811387d,+480.046+0.00221117d
2021-01-08 07:30:00 UTC,+920.171+0.0042553d,+3442.39+0.0159509d,+3963.17+0.0183678d,+2601.37+0.0120497d,+1120.25+0.005186d,+2321.09+0.0107503d,+1320.35+0.00611281d,+1720.6+0.00796711d,+2000.81+0.00926566d,+840.142+0.00388075d,+1040.22+0.00480532d,+1240.31+0.00573011d,+1120.25+0.00517521d,+480.046+0.00221709d,+600.072+0.00277156d,+1440.42+0.00665513d,+320.021+0.00147791d
2021-01-08 07:45:00 UTC,+960.187+0.00447461d,+3282.19+0.0153274d,+4363.88+0.0203877d,+2881.69+0.0134549d,+1200.29+0.00560045d,+2241.02+0.0104608d,+2040.85+0.00952565d,+2801.6+0.0130805d,+1960.78+0.00915165d,+1040.22+0.00484727d,+4884.85+0.0227983d,+1040.22+0.00484727d,+2601.37+0.0121297d,+1280.33+0.00596674d,+720.105+0.00335515d,+2120.91+0.00988748d,+400.032+0.00186361d
2021-01-08 08:00:00 UTC,+1040.22+0.00486349d,+3202.09+0.0149965d,+2521.3+0.0118048d,+2241.02+0.0104914d,+1280.33+0.00599155d,+3602.65+0.0168752d,+3081.94+0.0144331d,+2120.92+0.00992861d,+1800.66+0.0084283d,+2000.82+0.00935775d,+4724.55+0.0221211d,+800.13+0.00374035d,+1880.72+0.00879563d,+1160.27+0.0054247d,+1440.42+0.00673527d,+2801.6+0.0131073d,+320.021+0.0014957d
2021-01-08 08:15:00 UTC,+1040.22+0.00486207d,+3202.09+0.0149925d,+2281.06+0.0106761d,+3041.89+0.0142414d,+1120.26+0.00524068d,+3282.2+0.015368d,+2561.34+0.0119893d,+2321.1+0.0108637d,+1480.45+0.00692671d,+3762.89+0.0176061d,+3322.25+0.0155416d,+720.106+0.00336512d,+1880.72+0.00879293d,+920.172+0.0043004d,+1600.52+0.00748206d,+1920.75+0.00898024d,+240.012+0.00112138d
2021-01-08 08:30:00 UTC,+1040.22+0.00485494d,+3242.14+0.0151575d,+2241.02+0.0104728d,+2721.51+0.0127207d,+1160.27+0.00541984d,+2801.6+0.0130955d,+2281.06+0.0106601d,+2361.13+0.0110347d,+1480.45+0.00691632d,+1720.6+0.00802963d,+1440.42+0.00672133d,+480.047+0.00223913d,+2040.85+0.00952537d,+2040.85+0.00952537d,+1680.57+0.0078427d,+1960.78+0.00915138d,+560.064+0.00261245d
2021-01-08 08:45:00 UTC,+1040.22+0.00485539d,+3402.36+0.015917d,+2521.29+0.011791d,+2681.46+0.0125408d,+1160.27+0.00542307d,+2721.51+0.0127283d,+2441.21+0.0114161d,+2281.06+0.0106664d,+1640.55+0.00766935d,+1520.47+0.00709799d,+1400.4+0.00653714d,+280.016+0.00130653d,+1960.78+0.00915513d,+2561.33+0.0119621d,+1120.26+0.00522882d,+1680.57+0.00784591d,+960.187+0.00448141d
2021-01-08 09:00:00 UTC,+1760.63+0.0082279d,+3202.09+0.0149916d,+2921.74+0.0136774d,+2361.14+0.0110506d,+1160.27+0.00542765d,+2641.42+0.0123638d,+2241.02+0.0104879d,+2200.99+0.0103004d,+2401.18+0.0112381d,+1880.72+0.0087887d,+1520.47+0.00710419d,+320.021+0.00149452d,+1040.22+0.00485933d,+3522.53+0.016472d,+1080.24+0.00504636d,+1520.47+0.00710419d,+1040.22+0.00485933d
2021-01-08 09:15:00 UTC,+1200.29+0.0055896d,+2361.13+0.0110147d,+2441.21+0.0113886d,+2281.06+0.0106408d,+1160.27+0.00541003d,+2641.42+0.0123236d,+2200.98+0.0102669d,+1560.49+0.00727733d,+1560.49+0.00727733d,+960.187+0.00447184d,+1760.63+0.00820238d,+280.016+0.00130375d,+1200.29+0.00559062d,+2120.91+0.0098823d,+1560.49+0.0072694d,+1360.38+0.00633665d,+1040.22+0.00484473d
2021-01-08 09:30:00 UTC,+1480.44+0.00689096d,+1320.35+0.006152d,+2281.06+0.0106324d,+2441.21+0.0113796d,+1160.27+0.00540577d,+2801.59+0.0130615d,+1720.6+0.00801819d,+1120.25+0.00521924d,+1440.42+0.00671176d,+680.094+0.00316702d,+1720.6+0.00801578d,+480.047+0.00223527d,+1440.42+0.00670974d,+1520.47+0.00708285d,+3963.19+0.0184802d,+1520.47+0.00708285d,+1320.35+0.00615014d
2021-01-08 09:45:00 UTC,+1280.33+0.00594875d,+1280.33+0.00595543d,+2200.98+0.0102416d,+3162.03+0.0147193d,+1120.25+0.0052105d,+3722.81+0.0173337d,+1120.25+0.0052105d,+880.157+0.00409337d,+1240.31+0.00576919d,+560.064+0.00260329d,+1560.49+0.00725643d,+400.032+0.00185931d,+1080.24+0.00502222d,+1480.44+0.00688397d,+3202.08+0.0148999d,+1640.55+0.00762893d,+2561.33+0.0119152d
2021-01-08 10:00:00 UTC,+1280.33+0.00591912d,+1160.27+0.00536985d,+2040.84+0.00944856d,+3242.12+0.0150175d,+1240.31+0.00574046d,+3562.56+0.0165039d,+1040.22+0.004814d,+1120.25+0.00518456d,+1120.25+0.00518456d,+680.093+0.00314408d,+1600.52+0.00740194d,+640.082+0.00295906d,+1000.2+0.00462454d,+1280.33+0.00592041d,+1200.29+0.00555012d,+2200.98+0.0101814d,+960.186+0.00443945d
2021-01-08 10:15:00 UTC,+1080.23+0.00499227d,+1200.29+0.00555602d,+3282.17+0.0152056d,+3722.8+0.01725d,+1080.24+0.00500005d,+3562.56+0.0165064d,+1000.2+0.00462945d,+1120.25+0.00518536d,+1120.25+0.00518536d,+560.063+0.00258855d,+1360.37+0.00628951d,+680.093+0.00314346d,+640.082+0.00295848d,+1320.35+0.00610438d,+600.072+0.00277351d,+2361.12+0.0109208d,+1680.57+0.0077709d
2021-01-08 10:30:00 UTC,+1280.33+0.00591497d,+1280.33+0.00592218d,+2521.28+0.011668d,+3121.97+0.0144514d,+1120.25+0.00518141d,+3402.33+0.015751d,+1120.25+0.00518141d,+960.186+0.00444078d,+1040.22+0.00481107d,+480.046+0.0022169d,+1200.29+0.00554465d,+560.063+0.0025865d,+400.032+0.00184733d,+1400.39+0.00646954d,+520.054+0.0024017d,+2241.01+0.0103565d,+720.104+0.00332583d
2021-01-08 10:45:00 UTC,+1120.25+0.00517896d,+1160.27+0.0053697d,+2160.94+0.0100048d,+2761.54+0.0127886d,+1400.4+0.00648161d,+3202.07+0.0148313d,+1120.25+0.00518441d,+1120.25+0.00518441d,+1000.2+0.0046286d,+640.083+0.00295937d,+1400.4+0.00647659d,+760.116+0.0035145d,+400.032+0.00184933d,+1840.68+0.00851436d,+560.063+0.00258932d,+2721.49+0.0125932d,+1360.37+0.0062914d
2021-01-08 11:00:00 UTC,+1040.22+0.00480881d,+1200.29+0.00555638d,+2000.81+0.00926513d,+4123.43+0.0191107d,+2361.12+0.0109352d,+2441.2+0.0113065d,+960.186+0.00444446d,+1000.2+0.00462976d,+1000.2+0.00462976d,+480.046+0.0022191d,+1000.2+0.00462458d,+720.104+0.00332914d,+360.026+0.00166421d,+2200.98+0.0101815d,+560.063+0.00258908d,+2441.2+0.0112938d,+1200.29+0.00555017d
2021-01-08 11:15:00 UTC,+1160.27+0.005358d,+1360.37+0.00629016d,+2281.05+0.0105511d,+2921.72+0.0135181d,+2401.16+0.0111073d,+2281.05+0.0105511d,+1120.25+0.00517938d,+1040.22+0.0048092d,+1080.23+0.00499429d,+560.063+0.00258727d,+800.129+0.00369663d,+680.093+0.00314191d,+440.039+0.00203271d,+3482.44+0.0161065d,+600.072+0.00277214d,+3242.12+0.0149935d,+1400.39+0.00647145d
2021-01-08 11:30:00 UTC,+2040.83+0.00939035d,+1240.31+0.00571084d,+2681.44+0.0123535d,+2761.53+0.0127229d,+2481.24+0.0114302d,+2321.08+0.0106917d,+1040.22+0.00478916d,+1000.2+0.00460485d,+920.17+0.00423626d,+600.072+0.00276046d,+880.155+0.00404935d,+880.155+0.00404935d,+280.016+0.00128797d,+2521.27+0.0116073d,+480.046+0.00220821d,+2921.71+0.013453d,+2321.08+0.0106848d
2021-01-08 11:45:00 UTC,+1600.51+0.00736549d,+1200.29+0.00552849d,+2681.44+0.012358d,+2801.58+0.0129123d,+2681.44+0.012358d,+1320.35+0.00608177d,+1000.2+0.00460652d,+1120.25+0.00515967d,+1040.22+0.00479089d,+480.046+0.00220936d,+840.142+0.00386722d,+1000.2+0.00460427d,+320.021+0.00147277d,+3001.81+0.0138295d,+440.039+0.0020252d,+2401.16+0.0110596d,+2681.44+0.012352d
2021-01-08 12:00:00 UTC,+1000.2+0.00461416d,+1280.33+0.00591177d,+1760.62+0.00813103d,+2761.53+0.0127587d,+2160.94+0.00998141d,+1680.57+0.00776107d,+1000.2+0.00461779d,+880.156+0.00406336d,+1000.2+0.00461779d,+560.063+0.00258345d,+800.129+0.00369117d,+1040.22+0.00479922d,+360.026+0.00166059d,+2281.05+0.0105292d,+480.046+0.00221428d,+2160.94+0.00997436d,+960.185+0.00442984d
2021-01-08 12:15:00 UTC,+1040.22+0.00480557d,+1280.33+0.00592131d,+1880.71+0.00870009d,+2441.2+0.0112954d,+2040.84+0.00944143d,+1720.6+0.00795888d,+1480.44+0.00684735d,+1080.24+0.0049955d,+1000.2+0.00462524d,+560.063+0.00258745d,+880.156+0.00406677d,+1160.27+0.00536165d,+240.012+0.00110869d,+2721.49+0.012584d,+400.032+0.001848d,+2120.91+0.00980457d,+600.072+0.00277233d
2021-01-08 12:30:00 UTC,+1040.22+0.00480713d,+1200.29+0.00555266d,+1840.68+0.00851737d,+2321.09+0.0107424d,+4524.13+0.0209571d,+1760.62+0.00814666d,+1160.27+0.00536744d,+1040.22+0.00481184d,+880.156+0.00407116d,+520.054+0.00240516d,+3202.07+0.014825d,+3842.47+0.0147725d,+280.016+0.0012949d,+1720.6+0.00796131d,+2160.94+0.0100006d,+2080.87+0.00962973d,+920.171+0.00425631d
2021-01-08 12:45:00 UTC,+1160.27+0.00536195d,+1280.33+0.00592134d,+1720.6+0.00795892d,+2561.32+0.0118519d,+4604.28+0.0213227d,+1680.57+0.00777364d,+1240.31+0.00573616d,+1000.2+0.00462526d,+1080.24+0.00499552d,+560.063+0.00258855d,+3642.67+0.016857d,+3442.03+0.0135466d,+320.021+0.00147896d,+1280.33+0.00591926d,+1560.49+0.00721532d,+1760.62+0.00814135d,+680.093+0.00314347d
2021-01-08 13:00:00 UTC,+880.156+0.00407748d,+1200.29+0.00556649d,+1640.54+0.00760957d,+2961.77+0.0137454d,+4003.24+0.0185866d,+1920.75+0.00891028d,+1320.35+0.00612359d,+920.171+0.00426692d,+960.186+0.00445254d,+560.063+0.00259477d,+2361.13+0.010947d,+2641.11+0.00963832d,+240.012+0.00111183d,+1360.37+0.00630463d,+1320.35+0.00611905d,+1360.37+0.00630463d,+1040.22+0.00482025d
2021-01-08 13:15:00 UTC,+1120.25+0.00518171d,+1240.31+0.00574521d,+1920.74+0.00889947d,+4684.43+0.0217289d,+3242.12+0.0150299d,+1960.78+0.0090851d,+2080.87+0.00964203d,+1120.25+0.00518884d,+840.142+0.00389097d,+480.046+0.00222013d,+3282.17+0.0151966d,+560.034+0.0014008d,+520.054+0.0024052d,+1480.44+0.00684954d,+1480.44+0.00684954d,+1480.44+0.00684954d,+920.171+0.00425638d
2021-01-08 13:30:00 UTC,+1000.2+0.00460899d,+1320.35+0.00609595d,+1880.71+0.00868505d,+2721.49+0.012572d,+3602.61+0.0166483d,+1360.37+0.00628083d,+1720.6+0.00794513d,+1120.25+0.0051717d,+1400.39+0.00646571d,+640.082+0.00295216d,+1680.57+0.00775428d,+240.012+0.00110679d,+320.021+0.0014758d,+1720.59+0.0079391d,+1480.44+0.00683033d,+3242.11+0.0149688d,+1640.54+0.00756948d
2021-01-08 13:45:00 UTC,+1120.25+0.00515773d,+1160.27+0.00535167d,+2040.84+0.00941656d,+2241.01+0.010341d,+3682.73+0.0170036d,+1400.39+0.00645985d,+1800.65+0.00830753d,+1400.39+0.00645985d,+1520.46+0.00701406d,+720.104+0.00331749d,+1040.22+0.00479285d,+240.012+0.00110551d,+200.008+0.000921235d,+1760.62+0.0081145d,+1400.39+0.00645331d,+2521.28+0.0116238d,+1800.65+0.00829912d
