# file...... Meter_632_C_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_632_C:measured_power,xfmr_meter_632_C_1:measured_power,xfmr_meter_632_C_2:measured_power,xfmr_meter_632_C_3:measured_power,xfmr_meter_632_C_4:measured_power,xfmr_meter_632_C_5:measured_power,house_meter_632_C_1:measured_power,house_meter_632_C_2:measured_power,house_meter_632_C_3:measured_power,house_meter_632_C_4:measured_power,house_meter_632_C_5:measured_power,house_meter_632_C_6:measured_power,house_meter_632_C_7:measured_power,house_meter_632_C_8:measured_power,house_meter_632_C_9:measured_power,house_meter_632_C_10:measured_power,house_meter_632_C_11:measured_power,house_meter_632_C_12:measured_power,house_meter_632_C_13:measured_power,house_meter_632_C_14:measured_power,house_meter_632_C_15:measured_power,house_meter_632_C_16:measured_power,house_meter_632_C_17:measured_power,house_meter_632_C_18:measured_power,house_meter_632_C_19:measured_power,house_meter_632_C_20:measured_power,house_meter_632_C_21:measured_power,house_meter_632_C_22:measured_power,house_meter_632_C_23:measured_power
2021-01-11 10:30:00 UTC,+47254.6+106.118j,+4563.23+3.99773j,+9857.85+19.7701j,+5811.3+8.91332j,+15439.8+46.9152j,+11582.1+26.2849j,+680.095+0.00320543d,+560.064+0.00263957d,+160.005+0.000753983d,+200.008+0.0009425d,+640.084+0.0030168d,+480.047+0.00226238d,+800.131+0.00377137d,+1040.22+0.00490351d,+1840.7+0.00868825d,+640.084+0.00301977d,+480.047+0.0022646d,+640.084+0.00301977d,+3923.17+0.0185336d,+960.189+0.00453054d,+640.084+0.00301977d,+720.107+0.00339741d,+120.003+0.000565606d,+640.084+0.0030175d,+4403.99+0.0207935d,+120.003+0.000565606d,+80.0013+0.000377064d,+80.0013+0.000377064d,+280.016+0.00131987d
2021-01-11 10:45:00 UTC,+54889.5+135.578j,+9777.7+19.5378j,+16219.7+58.148j,+8015.69+14.6516j,+11101.9+24.8069j,+9774.24+18.1428j,+1520.48+0.00719377d,+3162.06+0.0149707d,+200.008+0.000945776d,+160.005+0.000756602d,+640.084+0.00302731d,+400.033+0.00189179d,+2801.62+0.0132622d,+880.16+0.00416317d,+8173.82+0.0388258d,+960.19+0.00454733d,+400.033+0.00189406d,+480.048+0.00227299d,+1280.34+0.00606431d,+3923.18+0.0186024d,+400.033+0.00189406d,+560.065+0.00265195d,+120.003+0.000567252d,+160.005+0.000756354d,+4323.86+0.0204743d,+160.005+0.000756354d,+480.047+0.00226951d,+360.027+0.00170201d,+280.016+0.00132372d
2021-01-11 11:00:00 UTC,+56434.7+172.197j,+16811.6+57.3881j,+20634.8+85.2527j,+2881.64+1.73376j,+7532.27+12.2827j,+8574+15.1567j,+1440.43+0.00680686d,+4804.76+0.0227368d,+240.012+0.00113364d,+120.003+0.000566782d,+720.107+0.00340192d,+4404+0.0208369d,+1040.22+0.00491485d,+4003.3+0.0189379d,+6889.8+0.032655d,+800.132+0.00378279d,+880.16+0.00416128d,+3202.11+0.0151537d,+1600.53+0.00756933d,+4323.86+0.0204717d,+2401.19+0.0113596d,+480.047+0.00226923d,+200.008+0.000942238d,+80.0013+0.000376871d,+1240.32+0.00584559d,+120.003+0.000565318d,+240.012+0.00113071d,+320.021+0.00150769d,+600.074+0.0028274d
2021-01-11 11:15:00 UTC,+57851.3+230.49j,+7490.67+11.5643j,+30252.8+188.155j,+4002.99+3.28168j,+6849.83+10.0346j,+9254.53+16.9476j,+720.107+0.00339801d,+3081.95+0.0145572d,+120.003+0.000566122d,+200.008+0.000943586d,+720.107+0.00339801d,+1440.43+0.00679905d,+560.064+0.00264264d,+640.084+0.0030203d,+6889.82+0.0327334d,+560.065+0.00265389d,+2961.81+0.0140486d,+640.085+0.00303317d,+1360.38+0.00644837d,+6408.5+0.0304406d,+10663.6+0.0507419d,+640.085+0.00303317d,+1280.34+0.00603909d,+160.005+0.000754361d,+600.074+0.00282963d,+160.005+0.000754361d,+200.008+0.000942976d,+240.012+0.0011316d,+1240.32+0.00585022d
2021-01-11 11:30:00 UTC,+58566.3+218.335j,+5725.22+6.34235j,+28398.8+168.285j,+9944.58+22.6814j,+6848.02+9.29819j,+7649.15+11.2576j,+640.084+0.00301503d,+720.106+0.00339208d,+160.005+0.000753538d,+200.008+0.000941945d,+560.064+0.00263803d,+1360.38+0.00640979d,+880.159+0.00414628d,+1200.3+0.00565514d,+3762.92+0.0178227d,+560.065+0.0026492d,+400.033+0.0018921d,+400.033+0.0018921d,+1200.3+0.00567909d,+8896.36+0.0422265d,+10020.8+0.0475856d,+3041.91+0.0144034d,+4363.92+0.0206033d,+200.008+0.000942683d,+320.021+0.0015084d,+120.003+0.000565583d,+160.005+0.000754128d,+200.008+0.000942683d,+280.016+0.00131982d
2021-01-11 11:45:00 UTC,+50132.5+137.955j,+5605.02+6.09067j,+20484.6+88.3988j,+9660.72+20.4246j,+8656.71+16.4268j,+5725.15+6.3189j,+600.074+0.00282947d,+920.174+0.00433937d,+160.005+0.000754321d,+160.005+0.000754321d,+640.084+0.00301817d,+1440.43+0.00679424d,+720.107+0.00339561d,+960.189+0.00452815d,+2561.35+0.0121206d,+720.107+0.00340503d,+640.084+0.00302655d,+560.065+0.0026481d,+9137.26+0.0433561d,+3522.56+0.0166757d,+2721.53+0.0128794d,+560.065+0.0026481d,+3081.95+0.0145578d,+560.064+0.00264276d,+320.021+0.00150993d,+600.074+0.0028316d,+200.008+0.000943635d,+200.008+0.000943635d,+320.021+0.00150993d
2021-01-11 12:00:00 UTC,+45382.4+104.847j,+16464.1+60.9116j,+9935.87+19.1865j,+6688.15+9.0767j,+5927.89+7.72962j,+6366.13+7.72101j,+680.095+0.00321529d,+600.074+0.00283688d,+240.012+0.0011345d,+160.005+0.000756297d,+8254.07+0.0391451d,+4965.09+0.023515d,+720.107+0.00340451d,+800.132+0.00378298d,+2481.27+0.0117251d,+640.084+0.0030224d,+480.047+0.00226657d,+640.084+0.0030224d,+1200.3+0.00566896d,+2080.89+0.00983154d,+640.084+0.0030224d,+1760.64+0.00831735d,+360.027+0.00169878d,+280.016+0.00132121d,+1920.76+0.00906889d,+400.033+0.00188758d,+200.008+0.000943674d,+1800.67+0.00850146d,+160.005+0.000754921d
2021-01-11 12:15:00 UTC,+43564.1+124.721j,+15670.1+59.9927j,+16765.6+54.8162j,+1560.35+0.45873j,+4123.25+3.5137j,+5444.56+5.67909j,+560.065+0.00264797d,+560.065+0.00264797d,+160.005+0.000756377d,+960.19+0.00454049d,+10502.8+0.0498614d,+1120.26+0.00529777d,+640.084+0.0030264d,+1120.26+0.00529777d,+2000.83+0.00946734d,+2801.62+0.0132609d,+400.033+0.0018916d,+560.065+0.0026485d,+1120.26+0.00529883d,+2160.96+0.0102257d,+3602.68+0.0170581d,+4083.44+0.0193383d,+160.005+0.000754395d,+240.012+0.00113165d,+240.012+0.00113165d,+240.012+0.00113165d,+160.005+0.000754395d,+200.008+0.000943016d,+120.003+0.000565783d
2021-01-11 12:30:00 UTC,+40802+85.7027j,+12267.9+30.7813j,+13277.7+38.0675j,+4526.4+5.23444j,+5525.78+6.29201j,+5204.03+5.14391j,+440.04+0.00208328d,+720.107+0.0034096d,+120.003+0.000568055d,+1040.22+0.00492595d,+3682.8+0.0174589d,+4003.31+0.0189808d,+1280.34+0.00606361d,+960.19+0.00454681d,+1600.53+0.00758246d,+720.107+0.00341025d,+640.085+0.00303118d,+400.033+0.00189421d,+6609.03+0.031375d,+1840.7+0.00872112d,+480.048+0.00227316d,+960.19+0.00454767d,+80.0013+0.000378149d,+160.005+0.000756336d,+3282.12+0.0147955d,+600.074+0.00283703d,+120.003+0.000567238d,+80.0013+0.000378149d,+120.003+0.000567238d
2021-01-11 12:45:00 UTC,+48175.3+125.848j,+8452.42+14.2637j,+17845.2+75.55j,+7778.9+15.4394j,+7291.26+11.4221j,+6807.24+8.92352j,+600.074+0.00283391d,+2281.07+0.01078d,+160.005+0.00075551d,+200.008+0.000944409d,+720.107+0.00340094d,+1280.34+0.00604821d,+2401.19+0.0113482d,+800.132+0.00377901d,+1840.7+0.00871259d,+1040.22+0.00492207d,+480.047+0.00227094d,+960.19+0.00454323d,+11306.5+0.053727d,+960.19+0.00454323d,+560.065+0.00264956d,+640.084+0.00302822d,+120.003+0.00056655d,+160.005+0.000755416d,+5646.04+0.0245413d,+1280.34+0.00604746d,+120.003+0.00056655d,+120.003+0.00056655d,+160.005+0.000755416d
2021-01-11 13:00:00 UTC,+40788.5+73.5767j,+8052.89+13.5875j,+11985.2+28.7499j,+6890.35+10.3128j,+5848.48+7.84266j,+8011.44+12.9235j,+440.04+0.00207616d,+640.084+0.00302025d,+200.008+0.000943572d,+280.016+0.00132107d,+3602.67+0.01702d,+1440.43+0.00679891d,+640.084+0.00302025d,+800.132+0.00377568d,+1520.48+0.00718223d,+480.047+0.00226662d,+400.033+0.00188875d,+2961.81+0.0139989d,+3883.11+0.0183604d,+1040.22+0.0049127d,+720.107+0.00340043d,+960.19+0.00453458d,+1800.67+0.0084987d,+1400.4+0.00660846d,+3121.81+0.0133084d,+120.003+0.000565993d,+80.0013+0.00037732d,+120.003+0.000565993d,+120.003+0.000565993d
2021-01-11 13:15:00 UTC,+32010.8+55.5228j,+4603.48+4.14978j,+13595.3+38.1991j,+4364.01+4.08451j,+4444.05+4.19207j,+5003.79+4.77515j,+400.033+0.00188913d,+560.065+0.00264505d,+160.005+0.000755539d,+120.003+0.000566639d,+560.065+0.00264505d,+1280.34+0.00604853d,+560.065+0.00264505d,+960.19+0.0045355d,+4083.44+0.0193456d,+880.16+0.0041643d,+560.065+0.00264948d,+480.047+0.00227087d,+4844.85+0.02296d,+1120.26+0.0053008d,+400.033+0.0018923d,+1200.3+0.00567971d,+160.005+0.000755505d,+400.033+0.00188905d,+1440.38+0.00609084d,+160.005+0.000755505d,+200.008+0.000944406d,+120.003+0.000566613d,+80.0013+0.000377731d
2021-01-11 13:30:00 UTC,+31961.6+47.6821j,+7290.77+11.232j,+10337.4+20.8734j,+2561.49+1.45143j,+4844.01+4.65882j,+6927.77+9.35869j,+480.047+0.00226794d,+560.065+0.00264606d,+160.005+0.000755829d,+160.005+0.000755829d,+640.084+0.00302422d,+1200.3+0.00567238d,+720.107+0.00340242d,+3362.33+0.0159039d,+1520.48+0.00719051d,+800.132+0.00378279d,+560.065+0.00264756d,+640.084+0.00302593d,+2961.81+0.0140151d,+960.19+0.0045398d,+2080.89+0.00984305d,+800.132+0.00378279d,+120.003+0.00056636d,+200.008+0.000943982d,+280.008+0.000674287d,+120.003+0.00056636d,+1400.4+0.00661278d,+200.008+0.000943982d,+120.003+0.00056636d
2021-01-11 13:45:00 UTC,+31889.6+56.8231j,+6286.48+7.73311j,+11822.6+27.2335j,+1440.33+0.403161j,+2561.09+1.29012j,+9778.98+20.0349j,+600.074+0.00283251d,+680.095+0.00321034d,+200.008+0.000943939d,+160.005+0.000755133d,+800.132+0.00377715d,+1280.34+0.00604522d,+800.132+0.00377715d,+1760.64+0.00831465d,+1760.64+0.00832321d,+1280.34+0.00605145d,+480.047+0.00226817d,+560.065+0.00264633d,+1320.36+0.00624071d,+3202.11+0.0151466d,+2401.19+0.0113543d,+800.132+0.00378104d,+120.003+0.000565828d,+80.0013+0.00037721d,+160.005+0.000754455d,+280.016+0.00132039d,+400.033+0.00188641d,+80.0013+0.00037721d,+200.008+0.000943092d
2021-01-11 14:00:00 UTC,+36590.6+78.0254j,+5044.2+4.98565j,+14597.6+42.7j,+3242.32+2.29461j,+2401.04+1.16651j,+11305.3+26.7058j,+520.055+0.00244961d,+520.055+0.00244961d,+200.008+0.000941973d,+200.008+0.000941973d,+640.084+0.00301513d,+800.131+0.00376928d,+560.064+0.00263811d,+1600.53+0.00754227d,+4243.71+0.0200552d,+1920.76+0.00906859d,+480.047+0.00226514d,+480.047+0.00226514d,+1280.34+0.00604334d,+4243.71+0.0200552d,+1120.26+0.0052874d,+800.132+0.00377597d,+120.003+0.000564968d,+320.021+0.00150676d,+120.003+0.000564968d,+760.119+0.00357953d,+120.003+0.000564968d,+1600.53+0.00753976d,+80.0013+0.000376637d
2021-01-11 14:15:00 UTC,+35740.6+65.6135j,+8336+15.4464j,+11742.9+27.1182j,+3362.36+2.41368j,+2761.48+1.58509j,+9537.67+18.9065j,+480.047+0.00226692d,+640.084+0.00302286d,+280.016+0.00132221d,+120.003+0.000566604d,+560.065+0.00264487d,+960.19+0.00453518d,+720.107+0.00340088d,+4564.29+0.0215902d,+3602.67+0.0170455d,+2321.11+0.0109762d,+560.065+0.00264654d,+480.047+0.00226835d,+1240.32+0.00586267d,+1600.53+0.00756642d,+1040.22+0.00491647d,+880.159+0.00415968d,+160.005+0.000754794d,+800.132+0.00377546d,+1520.48+0.00717656d,+400.033+0.00188726d,+160.005+0.000754794d,+120.003+0.000566082d,+120.003+0.000566082d
2021-01-11 14:30:00 UTC,+40283.5+95.2687j,+6847.27+9.00199j,+18299.2+67.186j,+2441.46+1.3604j,+4523.86+4.20537j,+8171.56+13.3003j,+600.074+0.00282941d,+520.056+0.00245203d,+1560.5+0.00736081d,+160.005+0.000754305d,+960.189+0.00452805d,+960.189+0.00452805d,+800.131+0.00377301d,+1280.34+0.0060386d,+2321.11+0.0109754d,+4243.71+0.0200823d,+480.047+0.00226818d,+640.084+0.00302454d,+6087.65+0.0288302d,+1600.53+0.00756585d,+2160.96+0.0102174d,+720.107+0.00340278d,+120.003+0.000565254d,+160.005+0.00075369d,+120.003+0.000565254d,+80.0013+0.000376827d,+120.003+0.000565254d,+200.008+0.000942135d,+1440.43+0.00678855d
2021-01-11 14:45:00 UTC,+43199.7+117.029j,+7328.86+10.5342j,+19285.8+82.7179j,+7174.92+12.6697j,+2601.25+1.38196j,+6808.63+9.48504j,+480.047+0.00226629d,+560.065+0.00264414d,+240.012+0.00113298d,+280.016+0.00132184d,+2080.89+0.00983032d,+1200.3+0.00566826d,+1200.3+0.00566826d,+1280.34+0.00604644d,+2000.83+0.00947289d,+1040.22+0.00492297d,+400.033+0.0018927d,+480.047+0.00227135d,+10422.5+0.0495175d,+1520.48+0.00719725d,+2801.62+0.0132686d,+560.065+0.00265004d,+4804.38+0.0209082d,+160.005+0.000755257d,+120.003+0.000566427d,+200.008+0.000944096d,+80.0013+0.000377607d,+80.0013+0.000377607d,+1640.46+0.00638402d
2021-01-11 15:00:00 UTC,+46655.3+137.531j,+5004.04+4.87918j,+21410.9+96.1019j,+10147.6+24.4644j,+5809.82+8.32794j,+4282.7+3.46858j,+480.047+0.00226849d,+760.119+0.0035924d,+120.003+0.000566996d,+200.008+0.000945041d,+560.065+0.00264671d,+880.159+0.00415993d,+640.084+0.00302496d,+1360.38+0.0064309d,+2321.11+0.0110106d,+1360.38+0.00645063d,+720.107+0.00341368d,+480.048+0.00227545d,+3162.07+0.015005d,+9538.86+0.0453847d,+2721.53+0.0129122d,+1040.22+0.00493185d,+3762.8+0.0170808d,+120.003+0.000567539d,+160.005+0.000756738d,+160.005+0.000756738d,+160.005+0.000756738d,+120.003+0.000567539d,+5526.04+0.0250803d
2021-01-11 15:15:00 UTC,+54573+181.258j,+5484.64+5.7803j,+24678.4+126.827j,+11231.6+29.1249j,+5046.31+5.84807j,+8131.65+13.2889j,+960.19+0.00454468d,+480.047+0.00227167d,+360.027+0.00170362d,+160.005+0.000757073d,+640.084+0.00302919d,+880.16+0.00416575d,+880.16+0.00416575d,+1120.26+0.00530265d,+2080.9+0.00988911d,+3122.02+0.0148433d,+3122.02+0.0148433d,+720.107+0.00342026d,+1680.58+0.00798538d,+10744+0.0512431d,+2641.44+0.0125559d,+480.048+0.00227984d,+5764.39+0.0174984d,+120.003+0.0005684d,+120.003+0.0005684d,+80.0013+0.000378924d,+160.005+0.000757885d,+80.0013+0.000378924d,+4644.23+0.0209293d
2021-01-11 15:30:00 UTC,+60894.3+265.143j,+6526.19+8.04249j,+32095.1+220.745j,+7691.06+12.1582j,+5164.83+5.41986j,+9416.54+18.2106j,+1000.21+0.00474457d,+720.107+0.0034155d,+680.096+0.00322567d,+680.096+0.00322567d,+800.132+0.00379518d,+1040.22+0.00493447d,+800.132+0.00379518d,+800.132+0.00379518d,+2241.04+0.0106873d,+13397.5+0.0641893d,+400.033+0.00190626d,+1200.3+0.00572163d,+9418.48+0.0450503d,+1920.77+0.00915871d,+2961.82+0.0141289d,+400.033+0.00190626d,+2360.97+0.0094701d,+200.008+0.000948651d,+920.135+0.00337536d,+120.003+0.000569164d,+80.0013+0.000379434d,+200.008+0.000948651d,+2441.12+0.0105057d
2021-01-11 15:45:00 UTC,+66432.9+321.904j,+5965.36+6.79548j,+35457.9+267.516j,+8902.22+19.2505j,+7893.39+13.5007j,+8213.35+14.1592j,+840.146+0.00398346d,+560.065+0.00265518d,+480.048+0.00227576d,+560.065+0.00265518d,+560.065+0.00265518d,+880.16+0.00417325d,+720.107+0.00341414d,+1360.38+0.00645149d,+2321.12+0.0110733d,+15812.3+0.075862d,+720.108+0.00343313d,+2000.83+0.00954408d,+7772.58+0.0371649d,+560.065+0.00266994d,+2721.54+0.0129858d,+3362.35+0.0160477d,+200.004+0.000493256d,+120.003+0.000569124d,+5606.06+0.0248141d,+160.005+0.000758851d,+160.005+0.000758851d,+120.003+0.000569124d,+2441.05+0.00984465d
2021-01-11 16:00:00 UTC,+63871.2+251.301j,+6927.81+9.38104j,+30089.9+185.964j,+5772.2+9.22559j,+12387.3+30.9302j,+8693.5+15.2495j,+840.145+0.00397332d,+680.095+0.00321618d,+600.074+0.00283767d,+480.047+0.00226996d,+480.047+0.00226996d,+2160.96+0.0102255d,+560.065+0.00264842d,+1120.26+0.00529868d,+2241.04+0.0106508d,+11065.4+0.0527831d,+400.033+0.00189976d,+720.107+0.00342025d,+6568.95+0.0312759d,+3442.45+0.0163688d,+4965.11+0.023624d,+560.065+0.00265993d,+200.008+0.000945455d,+80.0013+0.000378156d,+4764.38+0.0210993d,+200.008+0.000945455d,+80.0013+0.000378156d,+80.0013+0.000378156d,+200.004+0.000491629d
2021-01-11 16:15:00 UTC,+52359.5+131.767j,+9053.83+16.2831j,+16413.7+56.8204j,+3684.47+3.57103j,+13111+34.9547j,+10096.2+19.8467j,+840.146+0.00400051d,+840.146+0.00400051d,+400.033+0.00190448d,+400.033+0.00190448d,+2801.63+0.0133513d,+1920.77+0.00915018d,+800.133+0.00380991d,+1040.22+0.00495363d,+2080.9+0.00992741d,+7130.59+0.0340898d,+480.048+0.00228865d,+560.065+0.00267023d,+2040.87+0.00973625d,+480.048+0.00228865d,+2881.73+0.0137525d,+720.108+0.0034335d,+120.003+0.000570672d,+120.003+0.000570672d,+2801.54+0.0125975d,+80.0013+0.000380438d,+160.005+0.000760914d,+120.003+0.000570672d,+160.005+0.000760914d
2021-01-11 16:30:00 UTC,+56804.4+180.601j,+15568.2+51.0352j,+20962.3+90.5157j,+1720.54+0.60462j,+12227+30.3751j,+6326.07+7.67213j,+2361.16+0.0112546d,+440.04+0.0020958d,+280.016+0.00133355d,+440.04+0.0020958d,+3682.82+0.017564d,+1280.34+0.00610007d,+720.108+0.00343009d,+6328.33+0.0302142d,+4644.49+0.0221818d,+7210.83+0.0344754d,+560.065+0.00267029d,+400.033+0.00190716d,+4163.61+0.0198811d,+560.065+0.00267029d,+2801.63+0.0133702d,+560.065+0.00267029d,+80.0013+0.000379976d,+200.008+0.000950023d,+760.088+0.00265096d,+120.003+0.000569982d,+200.008+0.000950023d,+120.003+0.000569982d,+120.003+0.000569982d
2021-01-11 16:45:00 UTC,+55240.7+210.119j,+9495.5+18.0121j,+27559.9+163.481j,+2681.92+1.71086j,+10178.6+20.9927j,+5324.4+5.47198j,+720.107+0.00342448d,+2120.93+0.010092d,+280.016+0.00133138d,+440.04+0.00209238d,+2881.72+0.0137164d,+880.16+0.00418589d,+560.065+0.00266322d,+1600.53+0.00761412d,+2641.45+0.0126143d,+6970.12+0.0333462d,+480.048+0.00229042d,+720.108+0.00343615d,+12231.2+0.0586452d,+720.108+0.00343615d,+2641.45+0.0126143d,+1040.22+0.00496432d,+1760.56+0.00730266d,+120.003+0.000569811d,+160.005+0.000759766d,+120.003+0.000569811d,+80.0013+0.000379866d,+160.005+0.000759766d,+120.003+0.000569811d
2021-01-11 17:00:00 UTC,+57526.8+185.345j,+7249+10.4797j,+24949.8+125.446j,+6736.52+12.5568j,+11623.6+27.1178j,+6967.44+9.33298j,+760.12+0.0036116d,+360.027+0.00171033d,+440.04+0.00209051d,+640.085+0.00304112d,+2561.36+0.012179d,+960.191+0.00456259d,+640.085+0.00304112d,+880.16+0.00418216d,+2160.97+0.0103077d,+7531.81+0.0360069d,+400.033+0.00190674d,+880.161+0.00419609d,+6368.44+0.0304304d,+3682.82+0.017578d,+2801.63+0.0133672d,+1040.22+0.00495951d,+5525.89+0.0244697d,+120.003+0.00056997d,+160.005+0.00075998d,+200.008+0.000949999d,+120.003+0.00056997d,+320.021+0.00152011d,+160.005+0.00075998d
2021-01-11 17:15:00 UTC,+63166.4+192.51j,+9134.29+16.6279j,+21275+89.177j,+7253.29+12.1975j,+17614.1+62.1955j,+7889.34+11.8748j,+720.107+0.00341798d,+560.065+0.00265817d,+320.021+0.00151873d,+720.107+0.00341798d,+1440.43+0.00683901d,+1360.38+0.00645874d,+3122.02+0.0148333d,+880.16+0.00417794d,+2321.12+0.0110496d,+6167.9+0.0294089d,+640.085+0.00304497d,+480.048+0.0022835d,+2721.54+0.0129579d,+3282.23+0.0156311d,+3762.94+0.017924d,+1840.7+0.00876082d,+4283.66+0.0196091d,+120.003+0.000569259d,+120.003+0.000569259d,+680.096+0.00322688d,+160.005+0.000759027d,+1280.34+0.00607638d,+320.021+0.0015182d
2021-01-11 17:30:00 UTC,+66156.3+192.367j,+7528.52+10.8248j,+21994.4+93.0621j,+13229.3+34.625j,+12304.4+29.5806j,+11099.2+23.824j,+680.096+0.00323049d,+560.065+0.00266021d,+680.096+0.00323049d,+880.16+0.00418116d,+1440.43+0.00684429d,+1200.3+0.00570272d,+720.107+0.00342061d,+1360.38+0.00646373d,+2721.54+0.0129736d,+3362.35+0.0160326d,+480.048+0.00228625d,+3762.94+0.0179457d,+4243.74+0.0202428d,+2481.28+0.0118271d,+3442.46+0.0164152d,+1440.43+0.00686289d,+2321.01+0.00996123d,+480.048+0.0022825d,+1520.48+0.0072326d,+1480.45+0.0070421d,+400.033+0.00190198d,+2481.28+0.0118076d,+4002.95+0.0169122d
2021-01-11 17:45:00 UTC,+82993.1+432.647j,+12755.6+35.5267j,+40462.1+334.997j,+7976.23+14.8182j,+10860.5+23.6181j,+10937.7+22.7307j,+760.12+0.00361117d,+480.048+0.00228035d,+640.085+0.00304076d,+760.12+0.00361117d,+1280.34+0.00608394d,+6568.95+0.031283d,+640.085+0.00304076d,+1600.53+0.00760644d,+2241.05+0.0107091d,+10021+0.0480424d,+720.108+0.00343895d,+6248.14+0.0299075d,+14041.2+0.0674299d,+2160.97+0.0103261d,+3442.47+0.0164585d,+1360.39+0.00649839d,+200.004+0.000493541d,+600.074+0.0028481d,+80.0013+0.000379626d,+400.033+0.0018985d,+280.016+0.00132885d,+1000.21+0.00474801d,+4964.49+0.0207582d
2021-01-11 18:00:00 UTC,+93338.9+497.958j,+29302.2+185.314j,+35388.4+255.325j,+7491.77+12.0556j,+8892.62+15.4005j,+12262.7+28.7716j,+840.147+0.00400733d,+680.096+0.0032437d,+520.056+0.00248023d,+760.12+0.0036255d,+3923.2+0.018737d,+10985.2+0.0526195d,+1120.26+0.00534405d,+10342.3+0.0495268d,+2561.37+0.01224d,+9619.32+0.0461037d,+1120.26+0.00535019d,+3202.13+0.0153062d,+11829.2+0.0567481d,+2321.12+0.0110909d,+3522.58+0.0168402d,+1040.23+0.00496778d,+200.008+0.000949834d,+1360.38+0.00646359d,+200.008+0.000949834d,+320.021+0.00151985d,+320.021+0.00151985d,+960.191+0.0045614d,+3642.46+0.0155249d
2021-01-11 18:15:00 UTC,+87588+430.778j,+29346.8+186.987j,+31599.5+193.898j,+6567.85+8.76208j,+8290.62+13.2043j,+11782.2+26.9712j,+800.132+0.00379874d,+400.033+0.0018989d,+600.074+0.0028487d,+800.132+0.00379874d,+2641.44+0.0125502d,+11467.3+0.0546845d,+1760.64+0.00836222d,+10744+0.0512196d,+7371.27+0.0351064d,+6729.39+0.0320408d,+1600.53+0.00760444d,+2961.82+0.0140801d,+3762.93+0.0178945d,+2080.9+0.00988872d,+5606.52+0.026682d,+1360.38+0.00646281d,+440.04+0.00207995d,+560.065+0.00264741d,+120.003+0.000567147d,+360.027+0.0017017d,+360.027+0.0017017d,+1000.21+0.00472881d,+2601.23+0.0108855d
2021-01-11 18:30:00 UTC,+67989+236.658j,+13548.9+35.4694j,+28118.5+150.369j,+5886.26+7.01581j,+7368.91+10.6377j,+13065.9+32.6074j,+800.132+0.00378653d,+680.095+0.00321831d,+880.16+0.00416539d,+2441.23+0.0115607d,+2160.96+0.0102323d,+3362.33+0.0159287d,+1360.38+0.00643934d,+1840.7+0.00871465d,+4644.47+0.0220745d,+5285.79+0.0251293d,+1520.48+0.00721728d,+3041.91+0.0144482d,+4163.59+0.019785d,+2080.9+0.00987972d,+2961.81+0.0140673d,+4323.87+0.0205481d,+320.021+0.001512d,+480.047+0.00226823d,+160.005+0.000755922d,+320.021+0.001512d,+480.047+0.00226823d,+1080.24+0.00510542d,+800.098+0.0028169d
2021-01-11 18:45:00 UTC,+70394.1+234.057j,+16766.8+55.437j,+25384+125.716j,+8371.71+13.8359j,+8853.03+15.4441j,+11018.1+23.0804j,+840.146+0.00398794d,+400.033+0.0018985d,+880.16+0.00417794d,+3162.07+0.0150239d,+2641.44+0.0125475d,+4404.02+0.0209355d,+1040.22+0.00493806d,+3362.34+0.0159768d,+5446.15+0.0259427d,+6167.9+0.0293896d,+1600.53+0.00761196d,+2401.19+0.0114236d,+1040.22+0.00494605d,+4243.73+0.0202049d,+3282.23+0.0156209d,+1120.26+0.00532678d,+680.095+0.00322295d,+960.19+0.00455084d,+160.005+0.000758095d,+1680.58+0.00796752d,+2361.15+0.0111972d,+1000.21+0.00474057d,+160.005+0.000758095d
2021-01-11 19:00:00 UTC,+64190.1+184.552j,+18736.5+68.5295j,+19015.9+69.6521j,+7208.94+10.3742j,+9253.75+16.7032j,+9974.62+18.8612j,+720.107+0.00342556d,+3722.88+0.0177319d,+680.096+0.00323517d,+1960.8+0.00933234d,+4323.88+0.0205995d,+3762.94+0.017923d,+1440.43+0.00685419d,+2080.9+0.00990445d,+2481.28+0.0118127d,+4564.32+0.0217484d,+1600.53+0.00761693d,+2721.54+0.0129578d,+1040.22+0.00494928d,+1920.76+0.00914213d,+3202.13+0.0152491d,+1440.43+0.00685455d,+2281.08+0.0108347d,+440.04+0.00208852d,+120.003+0.000569482d,+1000.21+0.00474829d,+1320.36+0.00626899d,+800.132+0.00379816d,+160.005+0.000759329d
2021-01-11 19:15:00 UTC,+62764.1+195.266j,+16807.8+56.0317j,+22646.1+101.466j,+4963.99+4.81432j,+10015.3+19.2457j,+8330.47+13.2582j,+2321.12+0.011034d,+5766.9+0.0274536d,+840.146+0.0039914d,+1600.53+0.00760626d,+2160.97+0.010272d,+1040.22+0.00494235d,+1520.48+0.00722559d,+1520.48+0.00722559d,+3442.46+0.0163902d,+7451.54+0.0355373d,+1120.26+0.00532863d,+2641.45+0.0125722d,+1280.34+0.00609047d,+1920.76+0.00913934d,+3122.02+0.0148625d,+1600.53+0.0076146d,+920.175+0.00436209d,+400.033+0.00189595d,+120.003+0.000568689d,+1000.21+0.00474163d,+1040.22+0.00493142d,+400.033+0.00189595d,+160.005+0.00075827d
