# file...... Meter_633_B_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_633_B:measured_power,xfmr_meter_633_B_1:measured_power,xfmr_meter_633_B_2:measured_power,xfmr_meter_633_B_3:measured_power,xfmr_meter_633_B_4:measured_power,xfmr_meter_633_B_5:measured_power,house_meter_633_B_1:measured_power,house_meter_633_B_2:measured_power,house_meter_633_B_3:measured_power,house_meter_633_B_4:measured_power,house_meter_633_B_5:measured_power,house_meter_633_B_6:measured_power,house_meter_633_B_7:measured_power,house_meter_633_B_8:measured_power,house_meter_633_B_9:measured_power,house_meter_633_B_10:measured_power,house_meter_633_B_11:measured_power,house_meter_633_B_12:measured_power,house_meter_633_B_13:measured_power,house_meter_633_B_14:measured_power,house_meter_633_B_15:measured_power,house_meter_633_B_16:measured_power,house_meter_633_B_17:measured_power,house_meter_633_B_18:measured_power,house_meter_633_B_19:measured_power,house_meter_633_B_20:measured_power,house_meter_633_B_21:measured_power,house_meter_633_B_22:measured_power,house_meter_633_B_23:measured_power
2021-01-12 08:00:00 UTC,+71560.9+311.171j,+36347.4+244.38j,+5564.48+5.76373j,+8932.66+15.2967j,+13788.3+35.6946j,+6927.46+9.14015j,+5165.45+0.0242134d,+4524.18+0.0212019d,+3642.71+0.0170648d,+4764.63+0.0223309d,+4524.18+0.0212019d,+4123.47+0.0193209d,+4965.03+0.0232721d,+4484.1+0.0210137d,+720.105+0.00335039d,+600.073+0.00279179d,+440.039+0.00204711d,+840.143+0.00390907d,+800.13+0.00372284d,+560.064+0.0026056d,+1040.22+0.00484039d,+560.064+0.0026056d,+520.055+0.00242092d,+760.117+0.00353879d,+320.021+0.00148962d,+760.117+0.00353879d,+2481.25+0.0115597d,+1520.47+0.00708085d,+1080.24+0.00502978d
2021-01-12 08:15:00 UTC,+74046.9+367.352j,+40598.5+307.443j,+5043.76+4.77644j,+8331.03+13.343j,+12583.3+29.7022j,+7489.54+11.0343j,+6207.9+0.0292265d,+4524.19+0.021285d,+3802.96+0.0178865d,+6007.4+0.0282802d,+4163.55+0.0195854d,+3883.09+0.018264d,+7331.03+0.0345301d,+4484.12+0.0210961d,+480.047+0.00223997d,+520.055+0.00242669d,+400.033+0.00186655d,+960.187+0.00448125d,+1000.2+0.00466809d,+560.064+0.00261343d,+680.094+0.00317368d,+440.039+0.00205326d,+520.055+0.00242816d,+1000.2+0.0046709d,+360.026+0.00168087d,+680.094+0.00317559d,+2441.21+0.011407d,+1360.38+0.00635383d,+960.188+0.00448396d
2021-01-12 08:30:00 UTC,+68145.1+291.626j,+35498.2+233.23j,+4282.78+3.47083j,+8050.52+12.5385j,+12823.9+30.7146j,+7489.06+10.8312j,+4724.57+0.022187d,+4564.26+0.0214328d,+5085.29+0.0238846d,+4484.11+0.0210558d,+4202.83+0.0154535d,+3642.71+0.017099d,+4363.89+0.0204903d,+4283.75+0.0201133d,+120.003+0.000559257d,+480.047+0.00223752d,+360.026+0.00167802d,+840.143+0.00391652d,+760.117+0.00354335d,+640.083+0.00298365d,+760.117+0.00354335d,+320.021+0.00149154d,+400.033+0.0018658d,+760.117+0.0035458d,+680.094+0.0031724d,+240.012+0.00111937d,+2401.17+0.0112085d,+1440.42+0.00672114d,+1200.29+0.00560013d
2021-01-12 08:45:00 UTC,+70981.5+340.106j,+38810.9+277.301j,+3401.77+2.18937j,+7890.27+12.0826j,+14631.9+40.1652j,+6245.97+7.38583j,+4884.87+0.0228759d,+4924.95+0.0230639d,+3923.14+0.0183649d,+5846.98+0.0273922d,+6164.22+0.015731d,+4163.54+0.0194921d,+4243.67+0.0198679d,+4484.1+0.0209956d,+80.0013+0.000371487d,+440.039+0.00204363d,+280.016+0.00130036d,+400.032+0.0018578d,+400.032+0.0018578d,+560.063+0.00260117d,+840.143+0.00390242d,+400.032+0.0018578d,+440.039+0.0020453d,+640.083+0.00297535d,+480.047+0.00223129d,+280.016+0.00130143d,+2481.25+0.0115424d,+1480.44+0.00688401d,+1000.2+0.00465d
2021-01-12 09:00:00 UTC,+76666.5+395.207j,+41647.4+321.064j,+4362.9+3.59586j,+7769.69+11.6067j,+16279+49.5515j,+6606.66+8.25254j,+6729.25+0.031547d,+6408.39+0.0300388d,+3883.08+0.0181828d,+4644.4+0.0217546d,+5485.97+0.0249666d,+4323.81+0.0202503d,+5045.19+0.0236358d,+4924.95+0.0230713d,+120.003+0.000557227d,+640.083+0.00297282d,+520.055+0.00241524d,+400.032+0.00185774d,+520.055+0.00241524d,+1080.24+0.00501798d,+640.083+0.00297282d,+440.039+0.00204357d,+440.039+0.00204484d,+760.117+0.00353268d,+640.083+0.00297467d,+200.008+0.000929336d,+2200.98+0.0102351d,+1560.49+0.00725482d,+960.187+0.00446288d
2021-01-12 09:15:00 UTC,+81572.1+428.961j,+42981.9+341.07j,+6487.16+8.24894j,+7609.36+11.1498j,+17766+58.7641j,+6726.76+8.49336j,+6087.56+0.0285063d,+5365.87+0.0251194d,+4043.33+0.0189179d,+5846.97+0.027377d,+5967.26+0.0279416d,+5486.14+0.0256837d,+5446.05+0.0254956d,+4524.17+0.0211719d,+240.012+0.00111373d,+480.047+0.00222778d,+1840.69+0.00854689d,+320.021+0.00148504d,+480.047+0.00222778d,+840.143+0.00389947d,+1840.69+0.00854689d,+440.039+0.00204208d,+440.039+0.0020425d,+640.083+0.00297127d,+760.117+0.00352864d,+120.003+0.000556936d,+2241.02+0.0104096d,+1400.4+0.00650266d,+1000.2+0.00464363d
2021-01-12 09:30:00 UTC,+81809.1+421.916j,+42337+332.306j,+6206.8+7.65365j,+8291.3+13.321j,+17444.1+56.6096j,+7528.9+10.8156j,+5646.51+0.026457d,+7210.62+0.0338074d,+5365.88+0.0251392d,+4363.88+0.0204365d,+4123.47+0.0193087d,+4524.18+0.0211885d,+4123.47+0.0193087d,+6769.36+0.0317328d,+280.016+0.00130048d,+320.021+0.0014863d,+2281.05+0.0106025d,+360.026+0.00167213d,+520.055+0.00241554d,+680.094+0.00315909d,+1320.35+0.00613473d,+440.039+0.00204382d,+400.032+0.00185868d,+600.073+0.00278835d,+840.143+0.00390427d,+40.0003+0.000185826d,+2481.25+0.0115384d,+1400.4+0.00650932d,+1280.33+0.00595095d
2021-01-12 09:45:00 UTC,+86822.9+439.854j,+42618.9+335.772j,+7088.17+9.69359j,+8411.48+13.6398j,+16720.6+51.9793j,+11982.9+27.5072j,+4965.02+0.0232253d,+6689.12+0.0313123d,+4203.6+0.0196574d,+5045.19+0.0236011d,+5846.97+0.0273607d,+6729.23+0.0315006d,+4804.7+0.0224739d,+4123.46+0.019282d,+200.008+0.000927701d,+1040.22+0.00482651d,+1480.44+0.00687033d,+320.021+0.00148443d,+2320.71+0.00702697d,+720.105+0.00334078d,+720.105+0.00334078d,+280.016+0.00129885d,+520.055+0.00241308d,+440.039+0.00204173d,+1040.22+0.00482767d,+120.003+0.000556728d,+2441.21+0.0113361d,+1560.49+0.0072438d,+1240.31+0.00575677d
2021-01-12 10:00:00 UTC,+85315.5+456.48j,+44319.9+362.783j,+5324.63+5.47347j,+7168.15+9.82163j,+15634.9+45.1848j,+12866.9+31.9069j,+6969.9+0.0325993d,+4884.86+0.0228278d,+4123.46+0.0192637d,+6528.68+0.0305301d,+6568.79+0.0307182d,+5486.13+0.0256439d,+5446.04+0.0254561d,+4083.39+0.0190762d,+120.003+0.000555719d,+520.055+0.00240869d,+1000.2+0.00463344d,+440.039+0.00203802d,+1000.11+0.00261679d,+280.016+0.0012968d,+1640.54+0.00760179d,+320.021+0.00148209d,+480.047+0.0022241d,+440.039+0.00203871d,+640.083+0.00296575d,+120.003+0.000555906d,+1840.68+0.00853273d,+1360.37+0.00630497d,+1200.29+0.00556267d
2021-01-12 10:15:00 UTC,+78098.4+383.411j,+40351+299.621j,+4604.11+4.34286j,+6206.34+7.43851j,+16478.4+49.9246j,+10457.7+20.9828j,+4764.6+0.0221735d,+4924.92+0.0229211d,+7290.79+0.0339648d,+4724.52+0.0219867d,+4043.31+0.0188113d,+5125.33+0.0238558d,+4804.68+0.0223604d,+4484.08+0.0208656d,+120.003+0.000553796d,+320.021+0.00147696d,+1760.62+0.00813031d,+440.039+0.00203096d,+160.005+0.000738411d,+200.008+0.000923034d,+1400.39+0.00646589d,+200.008+0.000923034d,+400.032+0.00184682d,+120.003+0.000553957d,+440.039+0.00203155d,+80.0013+0.000369297d,+1240.31+0.00572804d,+1560.49+0.00720764d,+1240.31+0.00572804d
2021-01-12 10:30:00 UTC,+82644.5+412.867j,+41281.7+313.555j,+3402.06+2.29749j,+9497.03+18.2909j,+16076.9+47.6522j,+12385.9+29.8918j,+4844.76+0.0225511d,+4724.53+0.0219904d,+5806.84+0.0270399d,+7050.09+0.0328457d,+4484.08+0.0208691d,+4444+0.0206823d,+4083.38+0.0190012d,+5646.47+0.0262914d,+280.016+0.00129202d,+400.032+0.00184587d,+1360.37+0.0062796d,+480.046+0.00221515d,+120.003+0.000553667d,+320.021+0.00147663d,+240.012+0.00110742d,+200.008+0.000922824d,+480.046+0.0022176d,+400.032+0.00184791d,+440.039+0.00203275d,+240.012+0.00110864d,+1280.33+0.00591647d,+4043.29+0.0187051d,+1520.47+0.00702683d
2021-01-12 10:45:00 UTC,+84778.5+486.193j,+46263.2+394.261j,+1680.44+0.535902j,+8613.59+14.9j,+15033.4+42.1964j,+13186.8+32.9037j,+6488.57+0.0303188d,+6007.34+0.0280647d,+5285.68+0.0246861d,+6047.44+0.0282525d,+7290.82+0.0340786d,+4564.24+0.0213104d,+4724.54+0.0220603d,+5606.4+0.0261873d,+160.005+0.000739655d,+440.039+0.0020344d,+320.021+0.00147946d,+240.012+0.00110954d,+80.0013+0.000369809d,+160.005+0.000739655d,+80.0013+0.000369809d,+200.008+0.000924592d,+360.026+0.00166653d,+320.021+0.00148132d,+440.039+0.00203697d,+200.008+0.000925758d,+1120.25+0.00518714d,+3322.23+0.0153967d,+1800.65+0.00833991d
2021-01-12 11:00:00 UTC,+79358.4+406.773j,+41523.7+317.346j,+1520.37+0.442166j,+10421.8+22.5631j,+15635+45.1597j,+10256.7+20.0968j,+5766.76+0.0269079d,+4924.93+0.022972d,+4724.53+0.0220355d,+5606.39+0.0261579d,+4484.08+0.020912d,+4123.45+0.0192273d,+6167.73+0.0287836d,+5526.21+0.0257829d,+160.005+0.000739455d,+440.039+0.00203385d,+280.016+0.00129414d,+240.012+0.00110924d,+80.0013+0.000369708d,+120.003+0.000554577d,+120.003+0.000554577d,+80.0013+0.000369708d,+360.026+0.00166667d,+480.046+0.00222239d,+400.032+0.0018519d,+320.021+0.00148145d,+1160.27+0.005373d,+1720.6+0.00796956d,+4844.74+0.0224685d
2021-01-12 11:15:00 UTC,+83580+430.465j,+42090.8+326.289j,+4646.42+5.325j,+10341+22.0222j,+18290.3+62.7834j,+8210.55+12.8178j,+5405.94+0.0252269d,+6528.67+0.03048d,+4484.09+0.0209172d,+4524.16+0.0211045d,+4123.45+0.0192321d,+5405.94+0.0252269d,+5446.03+0.0254144d,+5967.24+0.0278526d,+80.0013+0.000369975d,+400.032+0.00185023d,+120.003+0.000554975d,+160.005+0.000739984d,+3521.87+0.0122043d,+160.005+0.000739984d,+80.0013+0.000369975d,+120.003+0.000554975d,+280.016+0.00129641d,+400.032+0.00185214d,+320.021+0.00148164d,+200.008+0.000925961d,+1360.37+0.00630095d,+2281.05+0.0105692d,+4403.92+0.0204231d
2021-01-12 11:30:00 UTC,+80669.5+394.528j,+40715.4+305.877j,+5328.22+6.91729j,+9414.48+17.1146j,+15836.5+46.6397j,+9374.07+16.8513j,+4844.78+0.0226303d,+6649+0.0310809d,+5846.96+0.0273228d,+5205.51+0.0243189d,+4724.54+0.0220676d,+4323.8+0.0201925d,+4965.02+0.0231931d,+3963.19+0.0185057d,+80.0013+0.000370553d,+440.039+0.0020385d,+200.008+0.000926453d,+240.012+0.00111177d,+3922.39+0.0140109d,+160.005+0.000741144d,+240.012+0.00111177d,+40.0003+0.00018527d,+160.005+0.000741696d,+400.032+0.00185451d,+1680.43+0.00588587d,+280.016+0.00129806d,+1160.27+0.00538057d,+2080.87+0.00965331d,+2521.28+0.0116985d
2021-01-12 11:45:00 UTC,+86959.3+455.388j,+43025.6+342.184j,+3362.38+2.39287j,+11905.5+28.2664j,+17726+58.4561j,+10938.8+22.7892j,+6729.21+0.0314046d,+4684.46+0.0218437d,+4283.73+0.0199719d,+6809.43+0.03178d,+7491.41+0.0349726d,+4203.59+0.0195976d,+4403.94+0.0205333d,+4203.59+0.0195976d,+80.0013+0.00036966d,+320.021+0.00147884d,+1720.6+0.00795551d,+280.016+0.00129396d,+280.012+0.000977067d,+200.008+0.000924212d,+200.008+0.000924212d,+280.016+0.00129396d,+120.003+0.000555363d,+320.021+0.00148114d,+4163.06+0.0168763d,+120.003+0.000555363d,+1160.27+0.00537187d,+2641.41+0.0122366d,+2441.2+0.0113082d
2021-01-12 12:00:00 UTC,+82695.6+374.583j,+37518.7+258.516j,+4765.78+5.203j,+10418.2+21.1027j,+18209.1+61.7945j,+11783.1+26.8979j,+4964.99+0.0230831d,+4724.52+0.021963d,+4363.86+0.0202834d,+4484.07+0.0208432d,+4083.38+0.0189775d,+4323.78+0.0200968d,+6247.91+0.0290627d,+4163.51+0.0193506d,+200.008+0.00092255d,+440.039+0.0020299d,+2961.76+0.0136765d,+120.003+0.000553504d,+280.016+0.00129163d,+240.012+0.00110709d,+280.016+0.00129163d,+240.012+0.00110709d,+120.003+0.000554072d,+320.021+0.0014777d,+3001.29+0.00989868d,+80.0013+0.000369373d,+1240.31+0.00572927d,+2281.05+0.0105411d,+2321.08+0.0107263d
2021-01-12 12:15:00 UTC,+89706.3+490.321j,+44439.9+363.356j,+3081.56+1.83389j,+8252.47+13.6603j,+17968.7+60.5918j,+15962.6+49.4789j,+7571.65+0.0353132d,+5446.02+0.0253776d,+4804.68+0.0223832d,+5245.58+0.0244416d,+5285.67+0.0246288d,+5486.11+0.0255648d,+6167.72+0.028749d,+4203.58+0.0195781d,+240.012+0.00110765d,+280.016+0.00129228d,+1040.22+0.00480211d,+160.005+0.000738395d,+520.054+0.0024003d,+360.026+0.00166159d,+240.012+0.00110765d,+240.012+0.00110765d,+120.003+0.000554302d,+120.003+0.000554302d,+560.055+0.0022442d,+80.0013+0.000369526d,+1240.31+0.00573167d,+2521.28+0.0116572d,+2521.28+0.0116572d
2021-01-12 12:30:00 UTC,+85617.3+478.353j,+45209.3+375.035j,+2120.68+0.843688j,+8292.74+13.8233j,+16762.7+52.7282j,+13230.9+34.5577j,+6889.61+0.0320208d,+5887.01+0.0273499d,+5606.36+0.0260431d,+6969.84+0.0323947d,+6408.31+0.0297781d,+4484.07+0.0208203d,+4564.21+0.0211931d,+4163.51+0.0193293d,+240.012+0.0011038d,+360.026+0.00165582d,+400.032+0.00183984d,+200.008+0.00091981d,+480.046+0.00220792d,+80.0013+0.000367897d,+240.012+0.0011038d,+120.003+0.000551859d,+80.0013+0.000368308d,+120.003+0.000552476d,+600.072+0.00276318d,+80.0013+0.000368308d,+1200.29+0.00552835d,+2641.4+0.0121729d,+2561.32+0.0118035d
2021-01-12 12:45:00 UTC,+75204+364.065j,+39135.5+280.537j,+2040.64+0.783813j,+8051.86+12.9722j,+16881.6+52.7821j,+9093.63+15.9458j,+6007.29+0.0278782d,+4924.9+0.0228451d,+4083.37+0.018935d,+5566.26+0.0258268d,+5245.56+0.0243357d,+4283.71+0.0198656d,+4764.59+0.0221d,+4083.37+0.018935d,+160.005+0.000735802d,+520.054+0.00239187d,+280.016+0.00128775d,+320.021+0.00147175d,+360.026+0.00165575d,+120.003+0.000551838d,+160.005+0.000735802d,+120.003+0.000551838d,+120.003+0.000552438d,+80.0013+0.000368284d,+520.054+0.00239447d,+120.003+0.000552438d,+1240.31+0.00571237d,+2561.32+0.0118027d,+2361.12+0.0108793d
2021-01-12 13:00:00 UTC,+78046.6+364.597j,+38204.8+266.732j,+3683.38+3.06887j,+7329.98+10.7954j,+18009.5+60.8466j,+10818.2+22.112j,+5085.21+0.0235371d,+4564.2+0.0211211d,+4363.84+0.0201923d,+4724.5+0.0218643d,+5766.71+0.0266987d,+4083.36+0.0188923d,+5486.07+0.0253965d,+3963.17+0.0183353d,+80.0013+0.00036723d,+520.054+0.00238764d,+160.005+0.000734498d,+320.02+0.00146914d,+2320.91+0.00898381d,+120.003+0.00055086d,+120.003+0.00055086d,+40.0003+0.00018361d,+80.0013+0.000367472d,+80.0013+0.000367472d,+360.026+0.00165391d,+120.003+0.000551222d,+1200.29+0.00551581d,+1880.71+0.00864498d,+2601.36+0.011961d
2021-01-12 13:15:00 UTC,+82159.4+407.352j,+40510.6+299.12j,+2841.79+1.73589j,+7129.53+10.2202j,+18009+60.4857j,+13667.7+34.6241j,+5005.03+0.0230746d,+7049.99+0.0325292d,+4524.11+0.0208534d,+5205.44+0.0240005d,+4403.89+0.0202983d,+5646.4+0.0260383d,+4403.89+0.0202983d,+4083.35+0.0188184d,+80.0013+0.000365599d,+520.054+0.00237702d,+120.003+0.000548412d,+200.008+0.000914065d,+1560.44+0.00644117d,+160.005+0.000731234d,+80.0013+0.000365599d,+120.003+0.000548412d,+120.003+0.000548835d,+120.003+0.000548835d,+320.02+0.00146374d,+40.0003+0.000182936d,+1080.23+0.00494236d,+1880.71+0.00860748d,+2601.35+0.0119091d
2021-01-12 13:30:00 UTC,+91795+550.878j,+48331.3+427.037j,+2201.02+1.0177j,+8252.34+13.5249j,+20142.9+76.3365j,+12866.3+31.3907j,+6207.75+0.0286772d,+9297.42+0.0430037d,+5405.88+0.0249648d,+6689.01+0.0309064d,+5846.88+0.0270062d,+5606.32+0.0258926d,+4884.8+0.0225537d,+4123.42+0.0190325d,+120.003+0.000548403d,+280.016+0.00127973d,+120.003+0.000548403d,+280.016+0.00127973d,+1120.25+0.00512148d,+80.0013+0.000365593d,+120.003+0.000548403d,+80.0013+0.000365593d,+80.0013+0.000365991d,+80.0013+0.000365991d,+400.032+0.0018303d,+120.003+0.000548999d,+1960.77+0.00897686d,+1800.65+0.00824326d,+2681.43+0.0122798d
2021-01-12 13:45:00 UTC,+80168.2+415.964j,+41158.8+309.232j,+1480.33+0.409094j,+10581+22.5439j,+19739+72.7482j,+7208.22+9.84322j,+5205.45+0.0240215d,+5486.05+0.0253192d,+5927.06+0.0273595d,+4724.49+0.0217978d,+3923.09+0.0180945d,+4163.48+0.0192051d,+7170.34+0.033115d,+4363.83+0.0201308d,+200.008+0.000914525d,+400.032+0.00182927d,+160.005+0.000731603d,+200.008+0.000914525d,+200.008+0.000914525d,+120.003+0.000548689d,+80.0013+0.000365784d,+120.003+0.000548689d,+120.003+0.000549588d,+80.0013+0.000366383d,+440.039+0.00201554d,+240.011+0.00109925d,+2281.04+0.0104557d,+3722.77+0.017074d,+2721.48+0.0124767d
2021-01-12 14:00:00 UTC,+79328.7+412.952j,+41649.1+319.12j,+2881.75+1.75167j,+10421+22.1401j,+18089.5+61.1866j,+6286.45+7.57967j,+4844.73+0.0224182d,+8735.41+0.0404853d,+4363.84+0.0201891d,+4724.5+0.0218608d,+4043.29+0.0187037d,+4484.05+0.0207462d,+6287.97+0.0291136d,+3963.16+0.0183324d,+280.016+0.00128427d,+320.02+0.00146777d,+160.005+0.000733816d,+280.016+0.00128427d,+1480.44+0.00679318d,+120.003+0.000550349d,+80.0013+0.00036689d,+160.005+0.000733816d,+120.003+0.000551098d,+120.003+0.000551098d,+400.032+0.0018373d,+280.016+0.00128602d,+1840.68+0.00845891d,+4083.34+0.018782d,+2641.4+0.0121425d
2021-01-12 14:15:00 UTC,+88525.3+566.264j,+51091.9+478.978j,+2921.73+1.77135j,+11183.5+25.2374j,+16319.2+49.3822j,+7007.66+9.27677j,+5686.53+0.0263643d,+10381.8+0.0482246d,+5125.3+0.0237569d,+7009.93+0.0325174d,+4363.84+0.0202212d,+4564.21+0.0211513d,+9769.7+0.0227827d,+3883.04+0.0179897d,+240.012+0.00110062d,+200.008+0.000917164d,+200.008+0.000917164d,+160.005+0.000733713d,+1440.41+0.00660849d,+320.02+0.00146757d,+120.003+0.000550272d,+240.012+0.00110062d,+80.0013+0.000367386d,+360.026+0.00165352d,+640.082+0.00294008d,+200.008+0.000918532d,+1840.68+0.00845882d,+4323.75+0.0198895d,+2641.4+0.0121424d
2021-01-12 14:30:00 UTC,+100922+663.37j,+53643.6+525.706j,+5448.53+7.17459j,+9615.86+18.0497j,+21633.3+88.5627j,+10579.5+21.9824j,+5686.54+0.0263955d,+8775.59+0.0407851d,+8695.31+0.0404107d,+7050.06+0.0327426d,+5165.39+0.0239714d,+6448.41+0.0299411d,+6684.94+0.0169705d,+4804.67+0.0222941d,+240.012+0.0011019d,+200.008+0.000918225d,+360.026+0.00165296d,+200.008+0.000918225d,+4082.41+0.0135589d,+160.005+0.000734562d,+40.0003+0.000183627d,+160.005+0.000734562d,+240.012+0.00110273d,+760.116+0.00349306d,+360.026+0.00165421d,+120.003+0.000551323d,+2120.9+0.00975176d,+2241.01+0.0103045d,+2761.53+0.0127006d
2021-01-12 14:45:00 UTC,+87468+490.341j,+44967.7+370.323j,+3041.6+1.80636j,+8973.56+15.5882j,+21189.6+84.5206j,+9294.5+16.7055j,+7531.43+0.0348271d,+7812.3+0.03613d,+4644.34+0.0214515d,+6769.23+0.0312929d,+4323.76+0.0199682d,+4844.72+0.0223789d,+4644.34+0.0214515d,+4163.49+0.0192268d,+80.0013+0.000366044d,+400.032+0.00183057d,+280.016+0.0012813d,+200.008+0.000915174d,+1360.21+0.0035013d,+360.026+0.00164747d,+120.003+0.000549079d,+240.011+0.00109823d,+280.016+0.00128267d,+680.092+0.00311581d,+440.039+0.00201582d,+120.003+0.000549665d,+1920.74+0.00880411d,+1880.71+0.00862048d,+2641.39+0.0121109d
2021-01-12 15:00:00 UTC,+84944.4+441.086j,+41761.5+316.66j,+3962.48+2.97317j,+9214.16+16.375j,+22155.5+92.1471j,+7849.73+11.6667j,+5245.53+0.0242106d,+4884.8+0.0225423d,+4323.76+0.0199487d,+4844.72+0.022357d,+4203.55+0.0193932d,+4283.69+0.0197635d,+8448.04+0.0218611d,+5325.7+0.0245814d,+400.032+0.00183016d,+320.02+0.00146406d,+440.039+0.00201323d,+1120.25+0.00512666d,+280.016+0.00128102d,+320.02+0.00146406d,+880.154+0.00402751d,+200.008+0.000914972d,+200.008+0.000915837d,+720.103+0.00329804d,+480.046+0.00219838d,+200.008+0.000915837d,+1960.77+0.00898467d,+2040.83+0.00935184d,+2561.31+0.0117393d
2021-01-12 15:15:00 UTC,+88059.1+487.021j,+45895+383.972j,+5805.63+6.50968j,+9174.2+16.3098j,+18812+65.465j,+8371.29+13.3664j,+7732.05+0.0357783d,+4724.49+0.021835d,+4403.9+0.0203507d,+7009.9+0.0324273d,+4484.05+0.0207218d,+4203.56+0.0194233d,+8727.94+0.0208827d,+4363.83+0.0201652d,+800.128+0.0036653d,+520.054+0.00238205d,+280.016+0.00128245d,+1840.68+0.00843545d,+280.016+0.00128245d,+200.008+0.000915995d,+1640.27+0.00376044d,+240.011+0.00109922d,+120.003+0.000549903d,+720.104+0.00330061d,+440.039+0.0020167d,+240.011+0.00109989d,+1920.74+0.00880798d,+1920.74+0.00880798d,+2721.48+0.012484d
2021-01-12 15:30:00 UTC,+93124.3+512.994j,+45608.7+378.707j,+5725.93+6.523j,+15164.7+46.9945j,+19254.4+68.6892j,+7369.36+10.6155j,+6448.39+0.0298859d,+6849.47+0.0317499d,+5726.62+0.026533d,+4884.81+0.022625d,+5365.81+0.0248576d,+5045.14+0.0233691d,+6685.33+0.0182971d,+4363.84+0.0202077d,+1040.22+0.00477571d,+480.046+0.00220343d,+360.026+0.00165245d,+920.169+0.00422436d,+160.005+0.000734335d,+160.005+0.000734335d,+2520.79+0.00719244d,+80.0013+0.000367149d,+120.003+0.000551679d,+680.093+0.00312724d,+320.021+0.00147132d,+120.003+0.000551679d,+1840.68+0.00846785d,+5643.58+0.0145729d,+5526.13+0.02546d
2021-01-12 15:45:00 UTC,+92742.5+538.873j,+47801.2+417.978j,+3962.51+2.99361j,+14278.1+41.0852j,+18328.5+61.9689j,+8371.07+13.3053j,+5566.26+0.0258318d,+7732.1+0.0359144d,+4323.78+0.0200556d,+6247.89+0.0290031d,+3923.11+0.0181942d,+5646.45+0.0262047d,+8369.79+0.0268582d,+5726.63+0.0265777d,+800.128+0.00367657d,+720.104+0.00330876d,+360.026+0.00165402d,+960.185+0.00441231d,+120.003+0.000551261d,+160.005+0.000735032d,+720.093+0.00296154d,+120.003+0.000551261d,+120.003+0.00055229d,+600.072+0.00276225d,+360.026+0.00165711d,+80.0013+0.000368184d,+2120.9+0.0097689d,+6084.46+0.0168466d,+3642.66+0.0167884d
2021-01-12 16:00:00 UTC,+91526.6+511.901j,+46188.2+394.029j,+4924.02+4.68638j,+14999.5+44.363j,+17082.5+54.0306j,+8331.31+13.3354j,+9980.2+0.0464651d,+5045.15+0.0234418d,+4203.57+0.0195249d,+4764.59+0.0221357d,+4524.14+0.0210166d,+6528.63+0.0303529d,+6087.21+0.027202d,+4804.67+0.0223223d,+840.142+0.00386776d,+720.104+0.00331498d,+320.021+0.00147297d,+1560.49+0.00718609d,+120.003+0.000552298d,+640.082+0.00294651d,+640.082+0.00294651d,+80.0013+0.00036819d,+200.008+0.000922223d,+400.032+0.00184467d,+560.063+0.00258278d,+120.003+0.000553308d,+2321.08+0.0107115d,+5563.93+0.0162119d,+3001.81+0.0138567d
2021-01-12 16:15:00 UTC,+89875.2+447.516j,+41565.4+316.801j,+5324.42+5.35483j,+12949.8+33.1515j,+19013.4+67.1032j,+11021.1+23.832j,+7651.82+0.0354543d,+4644.35+0.0214932d,+4964.97+0.02298d,+6488.49+0.03005d,+3963.17+0.0183358d,+4484.05+0.0207501d,+5045.13+0.0233518d,+4123.43+0.0190785d,+1160.27+0.00532677d,+640.082+0.00293799d,+1000.2+0.0045916d,+1080.23+0.00495916d,+160.005+0.000734288d,+720.104+0.0033054d,+480.046+0.00220328d,+80.0013+0.000367127d,+240.012+0.001103d,+440.039+0.00202241d,+640.082+0.00294204d,+80.0013+0.000367634d,+2200.97+0.0101228d,+5363.67+0.0157229d,+2120.9+0.00975418d
2021-01-12 16:30:00 UTC,+102215+576.559j,+46747.2+399.351j,+4162.78+3.304j,+15436.3+44.6509j,+21431.3+86.6432j,+14436.5+40.9647j,+5445.98+0.0252295d,+7571.58+0.0351068d,+6167.68+0.0285812d,+5125.3+0.0237407d,+6167.68+0.0285812d,+6007.28+0.0278361d,+5726.62+0.0265325d,+4283.7+0.0198357d,+1200.29+0.00550817d,+240.012+0.001101d,+480.046+0.00220232d,+440.039+0.00201874d,+80.0013+0.000366964d,+840.141+0.00385489d,+600.072+0.00275309d,+280.016+0.00128453d,+240.012+0.00110324d,+2480.74+0.00687101d,+760.116+0.0034947d,+600.072+0.00275871d,+2321.08+0.010678d,+4682.27+0.0111281d,+2200.97+0.010125d
