# file...... 1Meter_645_B_power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_645_B_20:measured_power.real,house_meter_645_B_21:measured_power.real,house_meter_645_B_22:measured_power.real,house_meter_645_B_23:measured_power.real,house_meter_645_B_24:measured_power.real,house_meter_645_B_25:measured_power.real,house_meter_645_B_26:measured_power.real,house_meter_645_B_27:measured_power.real,house_meter_645_B_28:measured_power.real,house_meter_645_B_29:measured_power.real,house_meter_645_B_30:measured_power.real,house_meter_645_B_31:measured_power.real,house_meter_645_B_32:measured_power.real,house_meter_645_B_33:measured_power.real,house_meter_645_B_34:measured_power.real,house_meter_645_B_35:measured_power.real,house_meter_645_B_36:measured_power.real,house_meter_645_B_37:measured_power.real,house_meter_645_B_38:measured_power.real,house_meter_645_B_39:measured_power.real,house_meter_645_B_40:measured_power.real
2021-01-07 11:45:00 UTC,1.6406e+03,1.6093e+04,4.9250e+03,5.6006e+02,1.7624e+04,2.0971e+04,5.4060e+03,4.9651e+03,5.6867e+03,3.6003e+02,1.9438e+04,2.7616e+03,1.6496e+04,6.4008e+02,8.4014e+02,6.4008e+02,2.6014e+03,5.6006e+02,6.4008e+02,1.4804e+03,2.1209e+03
2021-01-07 12:00:00 UTC,1.2003e+03,1.6053e+04,2.4412e+03,5.6006e+02,1.0703e+04,2.1414e+04,1.6005e+03,4.8448e+03,8.0013e+02,3.5225e+03,1.6093e+04,1.5205e+03,1.6577e+04,6.0007e+02,7.6012e+02,6.4008e+02,9.2017e+02,7.2010e+02,7.6012e+02,1.6405e+03,1.2003e+03
2021-01-07 12:15:00 UTC,9.6019e+02,1.5932e+04,5.2005e+02,6.4008e+02,1.1226e+04,2.1172e+04,1.0402e+03,4.5242e+03,2.2811e+03,7.2865e+03,1.6093e+04,1.1203e+03,1.6536e+04,6.4008e+02,7.2010e+02,6.8009e+02,9.6019e+02,8.0013e+02,1.0002e+03,7.6012e+02,1.1603e+03
2021-01-07 12:30:00 UTC,8.0013e+02,1.5892e+04,4.8005e+02,1.2403e+03,3.7629e+03,2.0688e+04,2.2010e+03,4.5242e+03,7.6012e+02,1.1173e+04,1.6818e+04,2.2410e+03,1.6577e+04,5.2005e+02,8.4014e+02,6.8009e+02,9.2017e+02,9.6019e+02,8.4014e+02,7.2010e+02,1.0002e+03
2021-01-07 12:45:00 UTC,1.0402e+03,9.7794e+03,4.8005e+02,6.4484e+03,2.6815e+03,1.0904e+04,1.8407e+03,4.6444e+03,7.2011e+02,1.0211e+04,1.6898e+04,9.2017e+02,8.0933e+03,5.2005e+02,7.6012e+02,5.6006e+02,8.8016e+02,6.4008e+02,7.2010e+02,8.4014e+02,7.6012e+02
2021-01-07 13:00:00 UTC,5.6006e+02,1.2552e+04,4.8005e+02,3.6427e+03,2.5213e+03,4.8848e+03,5.0051e+03,2.8016e+03,6.4008e+02,4.9248e+03,9.2573e+03,1.0002e+03,3.3623e+03,4.8005e+02,7.2010e+02,5.2005e+02,8.4014e+02,6.0007e+02,7.2010e+02,9.2017e+02,8.4014e+02
2021-01-07 13:15:00 UTC,9.6019e+02,9.7793e+03,2.1209e+03,3.0819e+03,8.4014e+02,4.4440e+03,4.9650e+03,5.0051e+03,5.0451e+03,5.0051e+03,5.7266e+03,9.6019e+02,6.8009e+02,4.8005e+02,6.0007e+02,5.2005e+02,4.2827e+03,5.6006e+02,6.8009e+02,7.2010e+02,8.8016e+02
2021-01-07 13:30:00 UTC,2.1209e+03,8.2136e+03,6.8009e+02,6.4083e+03,8.0013e+02,2.0408e+03,4.8447e+03,1.4404e+03,1.0002e+03,6.2078e+03,4.4004e+02,6.0073e+03,2.1609e+03,5.6006e+02,5.6006e+02,5.6006e+02,3.2814e+03,5.6006e+02,6.8009e+02,7.2010e+02,9.2017e+02
2021-01-07 13:45:00 UTC,1.4804e+03,6.4885e+03,6.4008e+02,6.6088e+03,1.8007e+03,1.0002e+03,5.8068e+03,6.8094e+03,6.4083e+03,8.8559e+03,1.1603e+03,6.4083e+03,8.4014e+02,4.0003e+02,4.0003e+02,6.0007e+02,6.4008e+02,6.8009e+02,1.2001e+03,7.2010e+02,9.2017e+02
2021-01-07 14:00:00 UTC,9.6019e+02,1.3204e+03,2.8016e+03,4.2436e+03,5.1654e+03,3.6003e+02,3.4424e+03,6.1276e+03,3.5225e+03,1.6806e+03,9.2017e+02,2.4012e+03,5.6006e+02,5.2005e+02,6.8009e+02,4.8005e+02,5.2005e+02,6.4008e+02,6.1661e+03,6.4008e+02,8.8016e+02
2021-01-07 14:15:00 UTC,9.2017e+02,2.2810e+03,3.2822e+03,3.4424e+03,3.9231e+03,3.6003e+02,8.8016e+02,9.4180e+03,3.6427e+03,7.3710e+03,4.4004e+02,5.5262e+03,2.8002e+02,6.0007e+02,6.0007e+02,5.6006e+02,5.6006e+02,6.8009e+02,3.2414e+03,6.4008e+02,6.8009e+02
2021-01-07 14:30:00 UTC,9.2017e+02,1.1603e+03,5.2005e+02,5.7667e+03,8.8016e+02,2.8002e+02,3.4424e+03,1.1668e+04,7.2106e+03,5.3658e+03,4.8005e+02,8.3742e+03,2.8002e+02,4.8005e+02,6.4008e+02,5.2005e+02,5.6006e+02,6.4008e+02,7.2009e+02,6.8009e+02,6.8009e+02
2021-01-07 14:45:00 UTC,9.6019e+02,1.1603e+03,5.9672e+03,7.1303e+03,1.0802e+03,8.6553e+03,6.1677e+03,1.1105e+04,5.0452e+03,2.5613e+03,4.0003e+02,8.0933e+03,3.6003e+02,3.6003e+02,2.0405e+03,5.6006e+02,6.4008e+02,6.0007e+02,4.3228e+03,6.0007e+02,7.2010e+02
2021-01-07 15:00:00 UTC,7.2010e+02,1.4004e+03,2.0408e+03,6.6890e+03,3.0018e+03,1.4224e+04,3.5626e+03,9.0165e+03,1.6005e+03,1.0703e+04,4.8005e+02,1.0402e+03,3.2002e+02,8.4014e+02,6.0861e+03,6.0007e+02,6.0007e+02,6.0007e+02,1.4002e+03,7.2010e+02,7.6012e+02
2021-01-07 15:15:00 UTC,8.0013e+02,1.1603e+03,5.0451e+03,6.6890e+03,1.3204e+03,1.2498e+04,3.8029e+03,8.9763e+03,6.4083e+03,3.1220e+03,3.5626e+03,1.0402e+03,5.4861e+03,4.4431e+03,4.6031e+03,4.8005e+02,5.6006e+02,5.6006e+02,7.2010e+02,5.6006e+02,7.2010e+02
2021-01-07 15:30:00 UTC,1.0002e+03,2.7215e+03,1.9207e+03,5.9672e+03,6.8009e+02,1.9377e+04,5.8871e+03,1.0221e+04,6.7292e+03,6.4084e+03,2.0809e+03,5.1253e+03,1.7606e+03,6.2862e+03,3.2002e+02,4.8005e+02,6.0007e+02,6.4008e+02,7.2010e+02,3.2414e+03,7.2010e+02
2021-01-07 15:45:00 UTC,2.6414e+03,1.9207e+03,6.4008e+02,4.6043e+03,6.8009e+02,1.8860e+04,7.0100e+03,1.1668e+04,7.3711e+03,7.7322e+03,4.5242e+03,8.4014e+02,1.6405e+03,2.0405e+03,6.0007e+02,6.4008e+02,6.4008e+02,6.4008e+02,7.2010e+02,4.8835e+03,7.2010e+02
2021-01-07 16:00:00 UTC,2.0408e+03,4.0433e+03,4.5642e+03,9.2172e+03,5.0051e+03,1.9478e+04,1.1025e+04,1.3759e+04,7.8526e+03,5.7267e+03,5.9673e+03,6.6892e+03,5.5262e+03,8.0013e+02,6.4008e+02,6.0007e+02,5.2005e+02,6.8009e+02,5.5648e+03,2.6008e+03,6.0007e+02
2021-01-07 16:15:00 UTC,1.0802e+03,1.3604e+03,4.8005e+02,1.6415e+04,5.4861e+03,7.7321e+03,5.5262e+03,1.3598e+04,7.3710e+03,5.2857e+03,6.4083e+03,3.6427e+03,2.0809e+03,7.2010e+02,5.2005e+02,5.2005e+02,5.6006e+02,5.6006e+02,2.7608e+03,6.0007e+02,6.0007e+02
2021-01-07 16:30:00 UTC,7.2010e+02,2.6414e+03,5.5262e+03,1.6334e+04,4.5241e+03,6.4083e+03,6.6891e+03,1.3678e+04,8.4545e+03,6.2880e+03,6.7292e+03,9.9802e+03,1.9207e+03,1.1603e+03,3.6003e+02,3.2002e+02,6.4008e+02,7.6012e+02,1.5205e+03,8.8016e+02,6.4008e+02
2021-01-07 16:45:00 UTC,6.8009e+02,4.1635e+03,1.7206e+03,1.6294e+04,3.4023e+03,1.1427e+04,8.9363e+03,1.1989e+04,9.9000e+03,5.8069e+03,6.9699e+03,1.8994e+04,7.8927e+03,8.8016e+02,4.0003e+02,2.4001e+02,3.2002e+02,6.8009e+02,1.0802e+03,4.3627e+03,4.0003e+02
2021-01-07 17:00:00 UTC,7.6012e+02,1.9608e+03,7.1303e+03,1.7019e+04,1.9608e+03,1.0583e+04,9.9001e+03,1.2874e+04,1.4403e+04,2.9217e+03,5.0853e+03,1.7140e+04,2.8416e+03,8.0013e+02,4.0003e+02,3.2002e+02,2.4001e+02,8.0013e+02,1.4804e+03,1.2802e+03,3.6003e+02
2021-01-07 17:15:00 UTC,3.2002e+02,1.9608e+03,1.1427e+04,2.0930e+04,3.2822e+03,8.2138e+03,7.8526e+03,7.3310e+03,1.5087e+04,3.4825e+03,8.9295e+03,1.7543e+04,2.5613e+03,8.4014e+02,3.2002e+02,3.2002e+02,2.0001e+02,4.4004e+02,1.3604e+03,7.6012e+02,4.4004e+02
2021-01-07 17:30:00 UTC,0.0000e+00,1.9608e+03,5.0051e+03,1.0703e+04,5.5663e+03,9.2174e+03,9.1772e+03,7.4513e+03,1.4000e+04,2.1610e+03,1.1816e+04,1.7181e+04,2.9618e+03,7.6012e+02,3.6003e+02,3.6003e+02,2.0001e+02,7.6012e+02,1.3604e+03,6.8009e+02,6.0007e+02
2021-01-07 17:45:00 UTC,0.0000e+00,4.5242e+03,8.9764e+03,9.0968e+03,5.6465e+03,3.9231e+03,9.1371e+03,3.8831e+03,9.9804e+03,2.1209e+03,1.1025e+04,1.9317e+04,5.8871e+03,6.4008e+02,4.4004e+02,3.6003e+02,9.2017e+02,9.2017e+02,1.1203e+03,7.2010e+02,9.6019e+02
2021-01-07 18:00:00 UTC,0.0000e+00,3.9231e+03,2.7615e+03,9.5385e+03,2.4812e+03,7.1706e+03,1.4443e+04,3.8030e+03,1.1708e+04,4.2036e+03,1.7261e+04,1.8954e+04,2.8817e+03,7.2010e+02,4.4004e+02,6.4008e+02,5.2005e+02,6.8009e+02,9.2017e+02,8.0013e+02,6.4008e+02
2021-01-07 18:15:00 UTC,0.0000e+00,3.5225e+03,3.1220e+03,5.6465e+03,1.5605e+03,1.0342e+04,2.0325e+04,6.2881e+03,1.2713e+04,7.0502e+03,1.7866e+04,1.7302e+04,2.1209e+03,9.6019e+02,4.8005e+02,4.4004e+02,5.2005e+02,9.2017e+02,8.4014e+02,1.0802e+03,6.8009e+02
2021-01-07 18:30:00 UTC,2.5373e+03,5.0852e+03,3.7228e+03,1.7606e+03,3.9231e+03,7.2507e+03,1.3638e+04,4.9650e+03,3.0819e+03,4.8849e+03,7.8526e+03,1.7422e+04,1.9608e+03,6.4008e+02,7.2010e+02,8.4014e+02,4.4004e+02,8.8016e+02,1.0402e+03,8.8016e+02,6.0007e+02
2021-01-07 18:45:00 UTC,1.9608e+03,3.4023e+03,5.0852e+03,4.8047e+03,1.8007e+03,1.0663e+04,1.2512e+04,5.8470e+03,5.3258e+03,2.6414e+03,7.2507e+03,1.7543e+04,1.8007e+03,9.6019e+02,7.6012e+02,7.2010e+02,6.8009e+02,1.0402e+03,1.1203e+03,9.6019e+02,1.0002e+03
2021-01-07 19:00:00 UTC,1.0002e+03,3.4023e+03,3.5626e+03,4.2437e+03,8.5749e+03,3.3223e+03,1.1628e+04,4.0834e+03,3.0018e+03,1.0583e+04,6.2079e+03,1.3638e+04,2.3211e+03,7.2010e+02,6.0007e+02,8.4014e+02,8.4014e+02,9.6019e+02,1.0802e+03,1.0402e+03,8.4014e+02
2021-01-07 19:15:00 UTC,1.3604e+03,3.1620e+03,5.3659e+03,2.8016e+03,1.8147e+04,1.0101e+04,1.2512e+04,3.6427e+03,5.2056e+03,8.2540e+03,1.1226e+04,9.4584e+03,6.0876e+03,7.6012e+02,7.2010e+02,5.6006e+02,6.0007e+02,2.4812e+03,1.8407e+03,1.1203e+03,9.2017e+02
2021-01-07 19:30:00 UTC,1.3204e+03,3.2421e+03,3.8831e+03,3.1620e+03,2.0607e+04,6.5688e+03,5.2055e+03,3.4424e+03,7.4513e+03,1.2190e+04,9.1371e+03,7.7723e+03,3.4424e+03,1.1603e+03,7.6012e+02,7.2010e+02,8.0013e+02,1.4404e+03,1.9207e+03,8.4014e+02,1.0002e+03
2021-01-07 19:45:00 UTC,7.6012e+02,5.2857e+03,5.3658e+03,1.9608e+03,2.0526e+04,5.5262e+03,5.4059e+03,5.5262e+03,4.9249e+03,4.4440e+03,8.6151e+03,7.3309e+03,2.0809e+03,8.0013e+02,8.4014e+02,9.6019e+02,9.6019e+02,8.8016e+02,9.2017e+02,8.8016e+02,1.2803e+03
2021-01-07 20:00:00 UTC,9.6019e+02,3.2021e+03,2.1609e+03,1.9207e+03,1.8832e+04,5.6465e+03,2.8817e+03,7.8525e+03,4.3639e+03,3.0419e+03,8.3341e+03,2.4012e+03,3.8029e+03,7.2010e+02,7.6012e+02,8.4014e+02,1.9604e+03,1.3204e+03,8.4014e+02,1.1203e+03,1.0802e+03
2021-01-07 20:15:00 UTC,9.6019e+02,4.5241e+03,4.3238e+03,1.8807e+03,1.8671e+04,2.8416e+03,2.8817e+03,7.3309e+03,4.4440e+03,8.2112e+03,6.6089e+03,7.2908e+03,2.3211e+03,1.0002e+03,7.6012e+02,6.8009e+02,7.2010e+02,7.6012e+02,1.0802e+03,7.2010e+02,9.6019e+02
2021-01-07 20:30:00 UTC,1.0802e+03,1.6806e+03,3.1620e+03,1.6806e+03,2.0647e+04,2.7215e+03,4.3238e+03,7.1303e+03,5.9672e+03,7.0902e+03,4.8848e+03,2.4812e+03,2.3611e+03,8.0013e+02,6.4008e+02,6.4008e+02,6.0007e+02,8.8016e+02,8.8016e+02,7.2010e+02,7.2010e+02
2021-01-07 20:45:00 UTC,1.0002e+03,3.4825e+03,6.2479e+03,2.3211e+03,2.2584e+04,4.3238e+03,2.9217e+03,6.3281e+03,4.5241e+03,7.1704e+03,7.5716e+03,2.1609e+03,2.3211e+03,8.8016e+02,6.4008e+02,3.7622e+03,3.6003e+02,9.6019e+02,1.0802e+03,6.4008e+02,7.6012e+02
2021-01-07 21:00:00 UTC,9.2017e+02,2.7615e+03,6.1276e+03,6.0007e+02,2.3069e+04,5.6866e+03,4.1234e+03,3.5225e+03,3.5626e+03,6.9699e+03,8.4922e+03,5.7667e+03,4.1234e+03,8.0013e+02,6.4008e+02,2.0807e+03,2.4001e+02,2.0001e+02,7.2010e+02,5.2005e+02,6.8009e+02
2021-01-07 21:15:00 UTC,8.0013e+02,2.0809e+03,6.1276e+03,2.5213e+03,2.1858e+04,3.3623e+03,2.8817e+03,5.5262e+03,7.7322e+03,1.2150e+04,4.7245e+03,7.1705e+03,2.3211e+03,6.8009e+02,8.4014e+02,2.8002e+02,3.2002e+02,2.0001e+02,8.0013e+02,5.2005e+02,7.2010e+02
2021-01-07 21:30:00 UTC,8.8016e+02,5.0852e+03,4.5241e+03,3.5626e+03,1.8389e+04,7.0099e+03,2.9217e+03,3.3623e+03,4.6444e+03,4.9249e+03,5.0451e+03,6.5687e+03,2.3211e+03,2.8002e+02,8.8016e+02,2.8002e+02,2.8002e+02,1.6001e+02,6.8009e+02,4.8005e+02,1.0402e+03
2021-01-07 21:45:00 UTC,9.2017e+02,5.6465e+03,1.4804e+03,7.2908e+03,1.9719e+04,7.0100e+03,4.5242e+03,3.4023e+03,6.4886e+03,8.7757e+03,1.1065e+04,9.7795e+03,2.4812e+03,2.8002e+02,1.0402e+03,2.4001e+02,2.4001e+02,4.9646e+03,2.8002e+02,6.4008e+02,9.2017e+02
2021-01-07 22:00:00 UTC,1.0002e+03,4.9650e+03,1.4404e+03,2.4012e+03,4.4440e+03,1.8007e+03,6.6890e+03,3.2021e+03,4.9249e+03,3.0819e+03,3.0419e+03,3.5626e+03,2.5213e+03,3.6003e+02,5.2005e+02,1.6001e+02,3.2002e+02,4.8002e+02,2.0001e+02,1.3602e+03,4.8005e+02
2021-01-07 22:15:00 UTC,1.2403e+03,1.4404e+03,7.6012e+02,2.8002e+02,3.2002e+02,2.7615e+03,2.7615e+03,4.9249e+03,4.9249e+03,4.8447e+03,1.4004e+03,3.6003e+02,2.1609e+03,3.6003e+02,3.3215e+03,2.0001e+02,4.0003e+02,2.4001e+02,1.2000e+02,6.0007e+02,2.4001e+02
2021-01-07 22:30:00 UTC,1.0402e+03,1.2803e+03,2.4412e+03,2.8002e+02,2.8002e+02,1.8407e+03,1.5205e+03,2.6014e+03,3.3222e+03,3.0018e+03,9.2017e+02,2.8002e+02,1.6005e+03,3.6003e+02,4.2828e+03,2.8002e+02,3.6003e+02,2.4001e+02,2.4001e+02,6.0007e+02,3.2002e+02
2021-01-07 22:45:00 UTC,1.0002e+03,3.2021e+03,4.8005e+02,2.8002e+02,2.8002e+02,1.2403e+03,1.4804e+03,3.8830e+03,3.2822e+03,3.1220e+03,2.4001e+02,2.4001e+02,2.1609e+03,2.4001e+02,6.4006e+02,2.8002e+02,2.8002e+02,2.0001e+02,2.4001e+02,5.6006e+02,2.0001e+02
2021-01-07 23:00:00 UTC,1.2003e+03,1.2403e+03,7.6012e+02,2.8002e+02,1.6806e+03,1.2003e+03,1.5605e+03,6.2478e+03,3.0419e+03,2.0008e+03,1.6001e+02,2.8002e+02,5.2005e+02,2.0001e+02,3.6003e+02,2.4001e+02,2.8002e+02,1.6001e+02,2.4001e+02,5.2005e+02,2.8002e+02
2021-01-07 23:15:00 UTC,1.0002e+03,1.2803e+03,5.2005e+02,2.0001e+02,2.0001e+02,2.5613e+03,2.8016e+03,7.1302e+03,2.7615e+03,1.9608e+03,2.4001e+02,2.8002e+02,5.6006e+02,2.0001e+02,2.4001e+02,1.6001e+02,3.2002e+02,2.4001e+02,2.8002e+02,5.2005e+02,2.0001e+02
2021-01-07 23:30:00 UTC,6.4008e+02,1.2003e+03,5.2005e+02,2.0001e+02,2.4001e+02,1.2403e+03,1.4004e+03,6.7291e+03,2.6014e+03,1.9608e+03,2.8002e+02,2.4001e+02,5.2005e+02,2.8002e+02,2.8002e+02,2.0001e+02,3.2002e+02,2.8002e+02,2.4001e+02,5.6006e+02,2.4001e+02
2021-01-07 23:45:00 UTC,6.0007e+02,2.7215e+03,4.0003e+02,2.8002e+02,2.8002e+02,1.2403e+03,1.4804e+03,6.6088e+03,2.6414e+03,1.0802e+03,1.8407e+03,2.8002e+02,5.2005e+02,2.8002e+02,2.8002e+02,2.8002e+02,3.6003e+02,2.4001e+02,1.6001e+02,5.2005e+02,3.2002e+02
2021-01-08 00:00:00 UTC,6.8009e+02,1.2003e+03,3.6003e+02,2.8002e+02,2.8002e+02,1.2403e+03,1.3604e+03,6.5687e+03,3.6427e+03,2.0001e+02,2.0001e+02,2.0001e+02,5.2005e+02,2.0001e+02,2.4001e+02,2.8002e+02,2.4001e+02,2.4001e+02,2.0001e+02,4.8005e+02,2.8002e+02
2021-01-08 00:15:00 UTC,4.4004e+02,1.2403e+03,3.2002e+02,1.4804e+03,2.8002e+02,1.2803e+03,1.3604e+03,2.9217e+03,2.5213e+03,1.5605e+03,2.0001e+02,2.0001e+02,1.7206e+03,2.0001e+02,2.0001e+02,2.0001e+02,2.4001e+02,1.6001e+02,2.0001e+02,4.8005e+02,2.4001e+02
2021-01-08 00:30:00 UTC,4.4004e+02,1.2803e+03,1.8807e+03,2.4001e+02,2.4001e+02,1.1603e+03,1.4004e+03,2.2810e+03,1.9608e+03,2.8002e+02,2.0001e+02,2.8002e+02,4.8005e+02,1.6001e+02,1.6001e+02,1.2000e+02,2.0001e+02,1.6001e+02,2.4001e+02,4.0003e+02,2.0001e+02
2021-01-08 00:45:00 UTC,7.6012e+02,1.2803e+03,3.2002e+02,2.0001e+02,2.0001e+02,1.2003e+03,1.4004e+03,4.2837e+03,1.4804e+03,2.4001e+02,2.4001e+02,2.8002e+02,5.2005e+02,1.6001e+02,1.6001e+02,1.6001e+02,2.0001e+02,1.6001e+02,1.6001e+02,5.2005e+02,1.6001e+02
2021-01-08 01:00:00 UTC,5.6006e+02,1.2003e+03,3.2002e+02,2.0001e+02,4.8005e+02,2.3211e+03,2.2410e+03,2.1209e+03,1.3604e+03,2.4001e+02,2.8002e+02,2.0408e+03,5.2005e+02,2.4001e+02,2.0001e+02,2.0001e+02,2.0001e+02,2.4001e+02,1.6001e+02,4.8005e+02,1.6001e+02
2021-01-08 01:15:00 UTC,6.4008e+02,2.4412e+03,3.6003e+02,2.8002e+02,1.2803e+03,1.3203e+03,1.5605e+03,2.0809e+03,1.4404e+03,2.8002e+02,4.0003e+02,2.0001e+02,4.4004e+02,2.0001e+02,2.4001e+02,2.0001e+02,1.6001e+02,1.6001e+02,1.2000e+02,4.4004e+02,2.4001e+02
2021-01-08 01:30:00 UTC,6.4008e+02,1.2003e+03,3.2002e+02,3.2002e+02,2.4001e+02,1.2803e+03,8.4014e+02,2.0408e+03,2.6014e+03,2.4001e+02,6.4008e+02,2.0001e+02,2.4001e+02,1.6001e+02,2.0001e+02,2.4001e+02,1.2000e+02,2.0001e+02,2.0001e+02,4.4004e+02,2.4001e+02
2021-01-08 01:45:00 UTC,5.2005e+02,1.1203e+03,3.2002e+02,2.4001e+02,2.8002e+02,1.2803e+03,6.8009e+02,2.0408e+03,1.2803e+03,2.0001e+02,3.2002e+02,2.4001e+02,2.0001e+02,1.6001e+02,1.6001e+02,1.6001e+02,1.6001e+02,1.2000e+02,2.0001e+02,4.4004e+02,2.4001e+02
2021-01-08 02:00:00 UTC,3.2002e+02,1.3203e+03,2.8002e+02,2.4001e+02,2.8002e+02,1.5605e+03,6.4008e+02,3.3222e+03,1.1603e+03,2.0001e+02,3.6003e+02,2.8002e+02,2.4001e+02,1.2000e+02,1.6001e+02,1.2000e+02,2.0001e+02,1.6001e+02,2.0001e+02,4.0003e+02,1.6001e+02
2021-01-08 02:15:00 UTC,3.6003e+02,1.4804e+03,2.8002e+02,2.4001e+02,2.0001e+02,1.4404e+03,7.2010e+02,1.9207e+03,1.0802e+03,2.0001e+02,2.8002e+02,2.4001e+02,2.4001e+02,2.4001e+02,1.6001e+02,1.6001e+02,2.4001e+02,1.6001e+02,1.2000e+02,5.2005e+02,2.0001e+02
2021-01-08 02:30:00 UTC,5.2005e+02,1.2803e+03,3.2002e+02,2.0001e+02,2.0001e+02,1.5605e+03,7.2010e+02,1.5605e+03,1.0402e+03,2.8002e+02,2.4001e+02,2.8002e+02,2.8002e+02,2.4001e+02,2.0001e+02,2.0001e+02,1.2000e+02,2.4001e+02,2.0001e+02,4.8005e+02,1.6001e+02
2021-01-08 02:45:00 UTC,4.0003e+02,2.4412e+03,3.2002e+02,2.4001e+02,2.4001e+02,2.1209e+03,7.2010e+02,1.5205e+03,1.0402e+03,2.4001e+02,1.4804e+03,2.0001e+02,2.4001e+02,1.6001e+02,2.4001e+02,2.0001e+02,1.6001e+02,2.0001e+02,1.2000e+02,4.4004e+02,2.0001e+02
2021-01-08 03:00:00 UTC,2.8002e+02,1.0802e+03,3.2002e+02,2.8002e+02,2.8002e+02,9.6018e+02,7.2010e+02,1.4404e+03,1.1203e+03,1.5205e+03,3.6026e+03,2.0001e+02,2.0001e+02,1.6001e+02,2.0001e+02,2.0001e+02,1.6001e+02,1.6001e+02,2.0001e+02,4.4004e+02,2.4001e+02
2021-01-08 03:15:00 UTC,4.8005e+02,1.1203e+03,1.6806e+03,2.8002e+02,2.4001e+02,9.6018e+02,1.6806e+03,1.4404e+03,1.0802e+03,2.4001e+02,1.9608e+03,2.8002e+02,1.2403e+03,1.6001e+02,1.6001e+02,1.2000e+02,1.6001e+02,1.2000e+02,2.0001e+02,4.0003e+02,2.4001e+02
2021-01-08 03:30:00 UTC,5.2005e+02,1.1203e+03,3.6003e+02,2.0001e+02,2.8002e+02,1.0002e+03,2.8002e+02,1.4804e+03,2.0809e+03,2.0001e+02,5.5261e+03,2.4001e+02,4.9249e+03,1.2000e+02,1.2000e+02,1.6001e+02,2.4001e+02,1.6001e+02,2.0001e+02,4.4004e+02,2.4001e+02
2021-01-08 03:45:00 UTC,2.8002e+02,1.3203e+03,2.4001e+02,1.4804e+03,8.4014e+02,3.2002e+02,2.8002e+02,2.8416e+03,2.4001e+02,1.6001e+02,2.0001e+02,2.8002e+02,1.3203e+03,2.4001e+02,1.6001e+02,1.6001e+02,1.6001e+02,1.6001e+02,1.2000e+02,5.2005e+02,2.4001e+02
2021-01-08 04:00:00 UTC,3.2002e+02,1.8407e+03,2.8002e+02,2.4001e+02,8.8015e+02,5.6006e+02,4.4004e+02,4.4004e+02,3.2002e+02,2.8002e+02,6.0072e+03,2.0001e+02,3.9631e+03,2.4001e+02,2.0001e+02,1.6001e+02,1.6001e+02,2.4001e+02,1.6001e+02,4.8005e+02,2.0001e+02
2021-01-08 04:15:00 UTC,4.8005e+02,4.6043e+03,3.9632e+03,3.7228e+03,3.6026e+03,3.6427e+03,5.0852e+03,4.3238e+03,5.6464e+03,3.9231e+03,1.0181e+04,3.7629e+03,8.9362e+03,1.6001e+02,2.4001e+02,2.8002e+02,1.6001e+02,1.6001e+02,1.6001e+02,4.4004e+02,1.6001e+02
2021-01-08 04:30:00 UTC,4.0003e+02,6.8009e+02,7.2010e+02,3.6003e+02,3.6003e+02,3.2002e+02,3.7628e+03,3.2002e+02,4.2436e+03,3.6003e+02,6.8494e+03,6.4008e+02,4.4004e+02,1.2000e+02,3.2002e+02,3.2002e+02,1.2000e+02,1.6001e+02,2.0001e+02,4.8005e+02,2.4001e+02
2021-01-08 04:45:00 UTC,3.2002e+02,4.0003e+02,4.0003e+02,3.2002e+02,3.2002e+02,3.6003e+02,5.3257e+03,2.8002e+02,5.3257e+03,2.8002e+02,3.9632e+03,4.9649e+03,5.5261e+03,1.6001e+02,2.8002e+02,3.2002e+02,2.4001e+02,1.2000e+02,2.0001e+02,4.0003e+02,2.4001e+02
2021-01-08 05:00:00 UTC,5.2005e+02,3.6003e+02,4.0003e+02,3.0418e+03,2.9217e+03,3.6003e+02,1.4004e+03,3.2002e+02,4.5642e+03,2.8002e+02,5.2054e+03,3.6003e+02,6.2879e+03,2.4001e+02,3.2002e+02,2.0001e+02,2.0001e+02,1.6001e+02,1.6001e+02,4.4004e+02,2.0001e+02
2021-01-08 05:15:00 UTC,3.6003e+02,4.0032e+03,4.0003e+02,5.6063e+03,5.3257e+03,2.8002e+02,1.0663e+04,3.2002e+02,2.9618e+03,6.8009e+02,6.3682e+03,5.5662e+03,2.9217e+03,2.0001e+02,6.4008e+02,4.8005e+02,1.6001e+02,2.4001e+02,1.6001e+02,5.2005e+02,1.6001e+02
2021-01-08 05:30:00 UTC,4.0003e+02,1.5891e+04,4.0003e+02,5.3257e+03,5.3257e+03,2.8002e+02,1.1668e+04,4.6444e+03,5.6064e+03,4.9249e+03,9.3779e+03,8.0013e+02,3.4825e+03,1.6001e+02,6.0007e+02,6.4008e+02,1.2000e+02,2.8002e+02,1.2000e+02,4.4004e+02,2.0001e+02
2021-01-08 05:45:00 UTC,3.6003e+02,1.5891e+04,2.1209e+03,1.8807e+03,5.7667e+03,3.2002e+02,3.4424e+03,2.2811e+03,7.3309e+03,5.2857e+03,1.2592e+04,1.0221e+04,6.5287e+03,2.8002e+02,3.6003e+02,4.8005e+02,1.6001e+02,3.6003e+02,2.4001e+02,4.0003e+02,1.6001e+02
