# file...... 1Meter_632_C_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_632_C_24:measured_power,house_meter_632_C_25:measured_power,house_meter_632_C_26:measured_power,house_meter_632_C_27:measured_power,house_meter_632_C_28:measured_power,house_meter_632_C_29:measured_power,house_meter_632_C_30:measured_power,house_meter_632_C_31:measured_power,house_meter_632_C_32:measured_power,house_meter_632_C_33:measured_power,house_meter_632_C_34:measured_power,house_meter_632_C_35:measured_power,house_meter_632_C_36:measured_power,house_meter_632_C_37:measured_power,house_meter_632_C_38:measured_power,house_meter_632_C_39:measured_power,house_meter_632_C_40:measured_power
2021-01-06 14:30:00 UTC,+3522.57+0.0167421d,+560.065+0.0026605d,+560.065+0.0026605d,+160.005+0.000759962d,+1120.26+0.00532283d,+3961.7+0.00984726d,+1360.38+0.0064644d,+1560.5+0.00741597d,+2000.83+0.00951025d,+800.132+0.00379816d,+1120.26+0.00531848d,+520.056+0.00246838d,+440.04+0.00208853d,+1360.38+0.00645912d,+1000.21+0.00474829d,+760.119+0.00360817d,+920.175+0.00436821d
2021-01-06 14:45:00 UTC,+4644.47+0.0221198d,+520.056+0.00247364d,+200.008+0.000951208d,+80.0013+0.000380451d,+2241.04+0.0106671d,+1920.55+0.00660186d,+1560.5+0.00742574d,+1760.64+0.00837881d,+3122.02+0.0148659d,+1120.26+0.00533202d,+1280.34+0.00609434d,+480.048+0.00228424d,+440.04+0.00209383d,+1800.67+0.00857294d,+6245.59+0.0205403d,+1160.28+0.00552258d,+1040.22+0.00495091d
2021-01-06 15:00:00 UTC,+3482.51+0.0165689d,+440.04+0.00209155d,+320.021+0.00152101d,+200.008+0.000950558d,+720.107+0.00342313d,+960.191+0.00456485d,+1560.5+0.00742066d,+840.146+0.00399395d,+2641.45+0.0125665d,+920.176+0.00438256d,+1440.43+0.00686188d,+480.048+0.00228592d,+5323.57+0.0153746d,+1600.53+0.00762507d,+6245.72+0.0210363d,+760.12+0.00362001d,+640.085+0.0030482d
2021-01-06 15:15:00 UTC,+800.133+0.00381819d,+800.133+0.00382311d,+680.096+0.0032494d,+120.003+0.000573222d,+2761.59+0.0132059d,+920.176+0.0043969d,+1320.36+0.00631018d,+760.12+0.00363186d,+2881.73+0.0137811d,+960.192+0.00459316d,+1120.26+0.00535922d,+440.04+0.00210451d,+6405.25+0.0188229d,+1040.23+0.00497617d,+4162.41+0.0132889d,+1280.34+0.00612544d,+560.065+0.00267867d
2021-01-06 15:30:00 UTC,+760.12+0.00362351d,+1200.3+0.00573313d,+920.176+0.00439463d,+120.003+0.000572927d,+4684.57+0.022408d,+960.192+0.00458582d,+1360.39+0.0064982d,+720.108+0.00343885d,+2801.63+0.0133907d,+720.108+0.00343794d,+1080.24+0.00515807d,+480.048+0.00229162d,+4842.62+0.0124418d,+1000.21+0.00477575d,+1600.28+0.00397433d,+1200.3+0.00573161d,+440.04+0.00210059d
2021-01-06 15:45:00 UTC,+640.085+0.00304181d,+600.075+0.00285216d,+280.016+0.00133074d,+200.008+0.000950484d,+1440.43+0.00684876d,+1000.21+0.00475478d,+1400.41+0.00665835d,+960.191+0.00456448d,+800.133+0.00380335d,+800.133+0.00380629d,+1160.28+0.00552036d,+680.096+0.00323511d,+2960.93+0.00723448d,+1280.34+0.00609189d,+1120.24+0.00496276d,+2000.83+0.00952284d,+800.133+0.00380629d
2021-01-06 16:00:00 UTC,+2201+0.0104491d,+480.048+0.00227778d,+280.016+0.00132854d,+80.0013+0.000379536d,+840.146+0.003987d,+1360.38+0.00645723d,+1440.43+0.00683741d,+1080.24+0.00512691d,+1640.56+0.00778802d,+600.074+0.00284916d,+1480.45+0.00703178d,+3241.11+0.00784498d,+1560.43+0.00635957d,+840.146+0.00398942d,+1080.24+0.00513002d,+1280.34+0.00608078d,+360.027+0.00170924d
2021-01-06 16:15:00 UTC,+840.146+0.00399356d,+240.012+0.00114119d,+4161.8+0.00994324d,+200.008+0.000950966d,+800.133+0.00380529d,+1120.26+0.00532847d,+1520.48+0.0072333d,+800.133+0.00380529d,+1080.24+0.00513804d,+680.096+0.00323484d,+1400.41+0.00666296d,+4803.26+0.0155648d,+640.085+0.00304448d,+800.133+0.00380598d,+1160.28+0.00551991d,+880.161+0.00418679d,+520.056+0.00247346d
2021-01-06 16:30:00 UTC,+400.033+0.00190276d,+360.027+0.00171413d,+3482.05+0.0135222d,+120.003+0.000571293d,+600.075+0.00285732d,+1160.28+0.00552607d,+1200.3+0.00571677d,+840.146+0.00400084d,+800.133+0.00381023d,+960.191+0.00457511d,+1280.34+0.00610136d,+3801.9+0.0114823d,+560.065+0.00266815d,+760.12+0.00362151d,+1800.67+0.00858282d,+1200.3+0.00571974d,+960.191+0.00457511d
2021-01-06 16:45:00 UTC,+400.033+0.00190195d,+320.021+0.00152363d,+2961.04+0.00806735d,+1720.61+0.00819665d,+1200.3+0.00571674d,+1080.24+0.00514468d,+1160.28+0.00552605d,+1000.21+0.00476336d,+1400.41+0.00667036d,+960.191+0.00457226d,+1760.64+0.00838666d,+2960.92+0.00710195d,+520.056+0.00247596d,+1160.28+0.00552551d,+1400.41+0.00666971d,+680.096+0.00323812d,+880.161+0.00419103d
2021-01-06 17:00:00 UTC,+360.027+0.00170717d,+480.048+0.00227799d,+720.077+0.00246815d,+360.027+0.00170836d,+840.146+0.00398737d,+1200.3+0.00569752d,+1240.32+0.00588758d,+1160.28+0.00550747d,+960.191+0.00455734d,+1360.38+0.00646224d,+1320.36+0.00627202d,+1080.24+0.00513088d,+600.074+0.00284964d,+1040.22+0.00494073d,+1320.36+0.00627202d,+2641.44+0.0125543d,+1240.32+0.0058916d
2021-01-06 17:15:00 UTC,+400.033+0.00190231d,+3001.87+0.0143043d,+200.008+0.000951955d,+320.021+0.00152324d,+280.016+0.0013328d,+1320.36+0.00628729d,+1080.24+0.00514337d,+1560.51+0.00743154d,+800.133+0.00380924d,+760.12+0.00361948d,+1080.24+0.00514449d,+1320.36+0.00628865d,+480.048+0.00228559d,+880.161+0.00419129d,+1360.38+0.00647938d,+2881.72+0.0137341d,+960.191+0.00457254d
2021-01-06 17:30:00 UTC,+1040.22+0.00494546d,+880.161+0.00418715d,+560.065+0.00266402d,+240.012+0.0011415d,+280.016+0.00133178d,+1120.26+0.0053299d,+1080.24+0.00513942d,+2441.24+0.0116211d,+800.133+0.00380632d,+1200.3+0.00571756d,+2961.82+0.0141188d,+1040.22+0.00495472d,+440.04+0.00209545d,+520.056+0.00247656d,+2441.24+0.0116347d,+3803+0.018135d,+1200.3+0.00571756d
2021-01-06 17:45:00 UTC,+840.146+0.00399034d,+280.016+0.00133068d,+520.056+0.00247164d,+640.085+0.00304224d,+320.021+0.00152082d,+1520.48+0.00722929d,+880.16+0.00418371d,+2080.9+0.00989615d,+920.175+0.00437399d,+2120.93+0.0100975d,+1960.8+0.00933448d,+1200.3+0.00571229d,+480.048+0.00228389d,+760.12+0.00361679d,+1920.76+0.00914376d,+3322.29+0.0158249d,+1080.24+0.00514067d
2021-01-06 18:00:00 UTC,+1520.48+0.00723085d,+400.033+0.00190254d,+400.033+0.00190254d,+800.133+0.00380603d,+280.016+0.00133168d,+2561.36+0.0121927d,+880.161+0.00418684d,+1480.45+0.00704414d,+1040.22+0.00494858d,+1000.21+0.00476049d,+2080.9+0.00990849d,+1240.32+0.00590389d,+520.056+0.00247471d,+1480.45+0.00704763d,+840.146+0.00399841d,+2521.32+0.0120078d,+800.133+0.00380792d
2021-01-06 18:15:00 UTC,+360.027+0.00170889d,+360.027+0.00171072d,+880.16+0.00418312d,+1800.67+0.00856128d,+280.016+0.0013305d,+1360.38+0.00646675d,+1520.48+0.00722826d,+2241.04+0.010657d,+1000.21+0.0047539d,+1080.24+0.00513497d,+1480.45+0.00703856d,+1600.53+0.00760982d,+520.056+0.00247153d,+1400.41+0.00665776d,+1200.3+0.00570594d,+1240.32+0.00589629d,+1440.43+0.00684815d
2021-01-06 18:30:00 UTC,+360.027+0.00171065d,+280.016+0.0013319d,+560.065+0.00266428d,+4283.34+0.017914d,+520.056+0.00247391d,+1400.41+0.00666419d,+800.133+0.00380668d,+1200.3+0.00571145d,+1040.22+0.00494943d,+1240.32+0.00590184d,+800.133+0.00380659d,+1680.59+0.00799823d,+520.056+0.00247385d,+1720.61+0.00818887d,+1240.32+0.00590184d,+1240.32+0.00590184d,+1520.48+0.00723577d
2021-01-06 18:45:00 UTC,+440.04+0.00208935d,+360.027+0.00171148d,+240.012+0.0011409d,+3882.76+0.0163406d,+1840.7+0.00875557d,+1160.28+0.00551749d,+880.16+0.00418495d,+1640.56+0.00780291d,+920.175+0.00437528d,+960.191+0.00456323d,+880.16+0.00418275d,+1680.58+0.00798922d,+600.075+0.00285138d,+1120.26+0.00532429d,+560.065+0.00266122d,+1320.36+0.00627584d,+1000.21+0.00475348d
2021-01-06 19:00:00 UTC,+960.191+0.00457483d,+400.033+0.00190682d,+360.027+0.00171609d,+3842.71+0.0161949d,+600.075+0.00286058d,+680.096+0.00324216d,+1000.21+0.00476883d,+840.147+0.00400542d,+800.133+0.00381459d,+1120.26+0.00534463d,+800.133+0.00381683d,+1000.21+0.00477164d,+4643.72+0.0183807d,+1280.34+0.00610876d,+680.096+0.00324406d,+1480.46+0.00706414d,+640.085+0.00305316d
2021-01-06 19:15:00 UTC,+1080.24+0.00514311d,+520.056+0.00247748d,+240.012+0.00114326d,+3842.6+0.0155319d,+280.016+0.00133384d,+400.033+0.00190562d,+960.191+0.00457506d,+760.12+0.00362147d,+1320.36+0.00629211d,+1320.36+0.00629624d,+920.176+0.0043872d,+800.133+0.00381467d,+5445.18+0.0218285d,+920.176+0.0043872d,+760.12+0.00362385d,+1200.3+0.00572343d,+440.04+0.0020976d
2021-01-06 19:30:00 UTC,+400.033+0.00190633d,+1000.21+0.00477113d,+320.021+0.00152611d,+1720.47+0.00623839d,+280.016+0.00133532d,+840.147+0.00400735d,+1000.21+0.00477113d,+1000.21+0.00477113d,+1080.24+0.00515308d,+1280.34+0.0061088d,+960.192+0.00458069d,+640.085+0.00305318d,+1840.43+0.00539639d,+1000.21+0.00477167d,+480.048+0.00228966d,+1240.32+0.00591775d,+400.033+0.00190795d
2021-01-06 19:45:00 UTC,+480.048+0.00227975d,+440.04+0.00208923d,+880.16+0.00417961d,+280.016+0.00132938d,+280.016+0.00132938d,+520.056+0.00246922d,+800.132+0.00379945d,+800.132+0.00379945d,+1120.26+0.00532029d,+1520.48+0.00722549d,+880.16+0.00418151d,+760.12+0.00361104d,+520.048+0.00211952d,+1160.28+0.00551296d,+560.065+0.00266044d,+1240.32+0.00589345d,+920.175+0.00437169d
2021-01-06 20:00:00 UTC,+440.04+0.0020959d,+480.048+0.00228603d,+720.108+0.00342957d,+360.027+0.0017144d,+280.016+0.00133335d,+280.016+0.00133335d,+1080.24+0.00514551d,+800.133+0.00381082d,+1240.32+0.0059084d,+1760.64+0.00839319d,+1080.24+0.00514818d,+680.096+0.00324064d,+1560.51+0.00743849d,+760.12+0.00362207d,+520.056+0.00247788d,+1160.28+0.0055298d,+480.048+0.00228722d
2021-01-06 20:15:00 UTC,+440.04+0.00209515d,+360.027+0.00171323d,+320.021+0.00152283d,+200.008+0.000951696d,+280.016+0.00133244d,+200.008+0.000951696d,+1120.26+0.00533256d,+920.176+0.00437977d,+960.191+0.00457031d,+880.161+0.00419355d,+1480.45+0.00705543d,+520.056+0.00247745d,+1920.73+0.00878197d,+720.108+0.00343075d,+3161.66+0.0120352d,+920.176+0.00438428d,+240.012+0.00114324d
2021-01-06 20:30:00 UTC,+1640.56+0.00780705d,+360.027+0.00171257d,+360.027+0.00171257d,+2561.1+0.00981885d,+320.021+0.00152225d,+200.008+0.000951334d,+360.027+0.00171257d,+1200.3+0.00571155d,+1320.36+0.00628318d,+720.108+0.00342818d,+2000.83+0.0095303d,+520.056+0.0024756d,+1120.26+0.00533405d,+800.133+0.00380927d,+4042.84+0.0161461d,+840.146+0.00399984d,+160.005+0.000761551d
2021-01-06 20:45:00 UTC,+1080.24+0.00512499d,+400.033+0.00189709d,+320.021+0.0015176d,+1080.12+0.00256538d,+320.021+0.0015176d,+200.008+0.000948427d,+160.005+0.000758722d,+1120.26+0.00531422d,+920.175+0.00436471d,+640.085+0.00303816d,+1200.3+0.00569853d,+800.132+0.00379807d,+840.146+0.00398808d,+760.119+0.00360808d,+3241.83+0.0129727d,+960.191+0.00455814d,+240.012+0.00113903d
2021-01-06 21:00:00 UTC,+840.146+0.00398413d,+440.04+0.00208488d,+240.012+0.00113707d,+1000.21+0.00474001d,+240.012+0.00113707d,+200.008+0.000947535d,+320.021+0.00151617d,+640.085+0.00303293d,+760.119+0.00360187d,+480.048+0.00227616d,+720.107+0.00341474d,+400.033+0.0018967d,+1280.34+0.00607276d,+480.048+0.00227616d,+2921.54+0.0120979d,+1360.38+0.00645263d,+160.005+0.000758571d
2021-01-06 21:15:00 UTC,+440.04+0.00208332d,+360.027+0.00170489d,+2160.96+0.0102407d,+1880.73+0.0089117d,+240.012+0.00113651d,+320.021+0.00151542d,+200.008+0.000947073d,+360.027+0.00170489d,+440.04+0.00208386d,+320.021+0.0015151d,+680.095+0.00322029d,+440.04+0.00208341d,+480.048+0.00227287d,+360.027+0.00170452d,+1200.23+0.00437082d,+1000.21+0.00473666d,+320.021+0.0015151d
2021-01-06 21:30:00 UTC,+480.047+0.00226904d,+400.033+0.00189049d,+960.19+0.00453876d,+320.021+0.00151232d,+240.012+0.00113418d,+240.012+0.00113418d,+240.012+0.00113418d,+200.008+0.00094513d,+240.012+0.00113418d,+200.008+0.000945334d,+520.056+0.00245835d,+680.095+0.00321509d,+960.19+0.00453973d,+400.033+0.0018909d,+240.009+0.000819306d,+800.132+0.00378274d,+200.008+0.000945334d
2021-01-06 21:45:00 UTC,+440.04+0.00207612d,+680.095+0.00320836d,+400.033+0.00188695d,+360.027+0.00169821d,+560.064+0.00264199d,+120.003+0.000565989d,+160.005+0.000754669d,+160.005+0.000754669d,+120.003+0.000565989d,+160.005+0.000754747d,+200.008+0.000943457d,+480.047+0.00226468d,+360.027+0.00169839d,+320.021+0.00150964d,+240.012+0.00113218d,+1200.3+0.00566422d,+160.005+0.000754747d
2021-01-06 22:00:00 UTC,+440.04+0.0020777d,+400.033+0.00188876d,+280.016+0.00132203d,+400.033+0.00188876d,+1360.38+0.0064256d,+240.012+0.00113314d,+280.016+0.00132203d,+240.012+0.00113314d,+200.008+0.000944262d,+240.012+0.00113361d,+400.033+0.00188953d,+360.027+0.00170054d,+240.012+0.00113361d,+400.033+0.00188953d,+2401.04+0.00993855d,+1320.36+0.00623901d,+240.012+0.00113361d
2021-01-06 22:15:00 UTC,+520.056+0.00245853d,+280.016+0.00132278d,+240.012+0.00113378d,+320.021+0.00151179d,+720.107+0.00340236d,+120.003+0.000566849d,+280.016+0.00132278d,+200.008+0.000944796d,+280.016+0.00132278d,+160.005+0.000756364d,+480.047+0.00226954d,+760.119+0.00359407d,+280.016+0.00132374d,+520.056+0.00245873d,+3081.77+0.0131495d,+880.16+0.00416186d,+160.005+0.000756364d
2021-01-06 22:30:00 UTC,+1040.22+0.00490897d,+1160.28+0.00547555d,+240.012+0.00113223d,+320.021+0.00150971d,+800.132+0.0037754d,+240.012+0.00113223d,+280.016+0.00132097d,+200.008+0.000943502d,+280.016+0.00132097d,+200.008+0.000944021d,+360.027+0.00169941d,+520.056+0.00245494d,+160.005+0.000755198d,+320.021+0.00151055d,+3642.5+0.0157706d,+1120.26+0.00528952d,+160.005+0.000755198d
2021-01-06 22:45:00 UTC,+840.145+0.00396525d,+1120.26+0.00528536d,+400.033+0.00188679d,+360.027+0.00169807d,+400.033+0.00188679d,+240.012+0.00113196d,+160.005+0.000754606d,+320.021+0.00150936d,+160.005+0.000754606d,+200.008+0.000943869d,+320.021+0.0015103d,+520.056+0.00245454d,+200.008+0.000943869d,+360.027+0.00169913d,+3081.72+0.012793d,+1560.5+0.00736836d,+280.016+0.00132148d
2021-01-06 23:00:00 UTC,+520.055+0.00244914d,+280.016+0.00131843d,+800.131+0.00376814d,+400.033+0.00188361d,+320.021+0.00150681d,+280.016+0.00131843d,+280.016+0.00131843d,+120.003+0.000564985d,+160.005+0.000753331d,+320.021+0.00150783d,+160.005+0.00075384d,+680.095+0.00320484d,+200.008+0.000942323d,+360.027+0.00169635d,+3041.58+0.0119485d,+1280.34+0.00603488d,+240.012+0.00113082d
2021-01-06 23:15:00 UTC,+640.084+0.00300767d,+280.016+0.0013154d,+800.131+0.00375949d,+320.021+0.00150335d,+280.016+0.0013154d,+160.005+0.000751606d,+160.005+0.000751606d,+200.008+0.00093953d,+240.012+0.00112746d,+200.008+0.000939724d,+280.016+0.00131568d,+480.047+0.00225572d,+120.003+0.000563809d,+360.027+0.00169166d,+1400.27+0.00447617d,+520.055+0.00244375d,+200.008+0.000939724d
2021-01-06 23:30:00 UTC,+520.055+0.00243915d,+80.0013+0.000375133d,+280.016+0.00131313d,+360.026+0.00168839d,+400.033+0.00187603d,+240.012+0.00112551d,+240.012+0.00112551d,+160.005+0.000750303d,+200.008+0.000937902d,+200.008+0.000937936d,+160.005+0.000750331d,+360.026+0.00168845d,+200.008+0.000937936d,+360.026+0.00168845d,+360.021+0.00135492d,+320.021+0.00150081d,+200.008+0.000937936d
2021-01-06 23:45:00 UTC,+1560.5+0.00732515d,+120.003+0.00056284d,+280.016+0.00131343d,+640.084+0.00300278d,+160.005+0.000750473d,+160.005+0.000750473d,+120.003+0.00056284d,+240.012+0.00112577d,+200.008+0.000938115d,+120.003+0.000563011d,+200.008+0.000938399d,+760.118+0.00356715d,+200.008+0.000938399d,+440.04+0.00206478d,+280.016+0.00131382d,+1360.38+0.00638567d,+200.008+0.000938399d
2021-01-07 00:00:00 UTC,+520.055+0.00244161d,+200.008+0.000939023d,+400.033+0.00187828d,+920.173+0.00432142d,+200.008+0.000939023d,+200.008+0.000939023d,+280.016+0.0013147d,+160.005+0.0007512d,+240.012+0.00112686d,+240.012+0.00112692d,+160.005+0.000751244d,+440.04+0.00206628d,+320.021+0.00150264d,+400.033+0.00187839d,+240.012+0.00112692d,+960.189+0.00450968d,+160.005+0.000751244d
2021-01-07 00:15:00 UTC,+240.012+0.00112699d,+80.0013+0.000375651d,+240.012+0.00112706d,+200.008+0.000939195d,+160.005+0.000751337d,+200.008+0.000939195d,+320.021+0.00150282d,+280.016+0.00131494d,+240.012+0.00112706d,+160.005+0.00075141d,+400.033+0.0018788d,+440.04+0.00206673d,+120.003+0.000563544d,+400.033+0.0018788d,+200.008+0.000939285d,+360.027+0.00169088d,+160.005+0.00075141d
2021-01-07 00:30:00 UTC,+320.021+0.00150414d,+120.003+0.000563998d,+320.021+0.00150418d,+240.012+0.00112808d,+240.012+0.00112808d,+240.012+0.00112808d,+240.012+0.00112808d,+240.012+0.00112808d,+200.008+0.000940044d,+240.012+0.00112833d,+480.047+0.00225699d,+800.131+0.0037624d,+200.008+0.000940252d,+320.021+0.00150451d,+160.005+0.000752183d,+440.04+0.00206886d,+400.033+0.00188074d
2021-01-07 00:45:00 UTC,+320.021+0.00150223d,+80.0013+0.000375506d,+920.173+0.00432052d,+280.016+0.00131443d,+200.008+0.000938831d,+280.016+0.00131443d,+120.003+0.000563272d,+160.005+0.000751047d,+200.008+0.000938831d,+240.012+0.00112662d,+360.027+0.00169006d,+560.064+0.0026293d,+120.003+0.000563272d,+400.033+0.00187789d,+160.005+0.000751047d,+240.012+0.00112662d,+160.005+0.000751047d
2021-01-07 01:00:00 UTC,+320.021+0.00149953d,+200.008+0.000937082d,+840.144+0.00393728d,+280.016+0.00131198d,+120.003+0.000562222d,+160.005+0.000749647d,+280.016+0.00131198d,+160.005+0.000749647d,+160.005+0.000749647d,+240.012+0.00112452d,+360.026+0.0016869d,+400.033+0.00187438d,+240.012+0.00112452d,+360.026+0.0016869d,+160.005+0.000749642d,+200.008+0.000937075d,+200.008+0.000937075d
2021-01-07 01:15:00 UTC,+320.021+0.00149676d,+160.005+0.000748362d,+280.016+0.00130973d,+1680.58+0.00786511d,+160.005+0.000748362d,+200.008+0.000935475d,+160.005+0.000748362d,+160.005+0.000748362d,+200.008+0.000935475d,+240.012+0.00112252d,+280.016+0.00130964d,+760.118+0.00355579d,+120.003+0.00056122d,+360.026+0.00168391d,+200.008+0.000935413d,+480.047+0.00224538d,+200.008+0.000935413d
2021-01-07 01:30:00 UTC,+280.016+0.00130936d,+120.003+0.000561155d,+320.021+0.0014966d,+160.005+0.000748224d,+440.039+0.00205797d,+240.012+0.00112239d,+200.008+0.000935303d,+240.012+0.00112239d,+160.005+0.000748224d,+160.005+0.00074823d,+160.005+0.00074823d,+360.026+0.00168372d,+200.008+0.00093531d,+480.047+0.00224513d,+160.005+0.00074823d,+240.012+0.0011224d,+160.005+0.00074823d
2021-01-07 01:45:00 UTC,+400.033+0.00187068d,+160.005+0.000748229d,+80.0013+0.000374096d,+80.0013+0.000374096d,+840.144+0.00392983d,+160.005+0.000748229d,+200.008+0.000935309d,+200.008+0.000935309d,+200.008+0.000935309d,+200.008+0.00093535d,+160.005+0.000748262d,+520.055+0.00243239d,+320.021+0.00149667d,+360.026+0.0016838d,+160.005+0.000748262d,+240.012+0.00112245d,+200.008+0.00093535d
2021-01-07 02:00:00 UTC,+360.026+0.00168447d,+120.003+0.000561333d,+160.005+0.000748462d,+200.008+0.000935601d,+160.005+0.000748462d,+160.005+0.000748462d,+240.012+0.00112275d,+240.012+0.00112275d,+240.012+0.00112275d,+160.005+0.000748556d,+160.005+0.000748556d,+640.084+0.0029951d,+120.003+0.000561403d,+400.033+0.00187166d,+200.008+0.000935718d,+320.021+0.00149726d,+200.008+0.000935718d
2021-01-07 02:15:00 UTC,+280.016+0.00131028d,+120.003+0.000561618d,+200.008+0.000936077d,+480.047+0.00224697d,+1440.42+0.00674487d,+240.012+0.00112332d,+280.016+0.00131057d,+200.008+0.000936077d,+240.012+0.00112332d,+200.008+0.000935884d,+200.008+0.000935884d,+440.039+0.00205925d,+200.008+0.000935884d,+320.021+0.00149752d,+240.012+0.00112309d,+200.008+0.000935884d,+280.016+0.0013103d
2021-01-07 02:30:00 UTC,+320.021+0.00149728d,+120.003+0.000561365d,+1000.2+0.00468055d,+800.13+0.00374398d,+80.0013+0.000374234d,+280.016+0.00130998d,+200.008+0.000935653d,+160.005+0.000748505d,+200.008+0.000935653d,+200.008+0.000935536d,+280.016+0.00130981d,+400.033+0.0018713d,+160.005+0.000748411d,+400.033+0.0018713d,+280.016+0.00130981d,+200.008+0.000935536d,+240.012+0.00112267d
2021-01-07 02:45:00 UTC,+280.016+0.00130989d,+160.005+0.000748593d,+960.188+0.00449375d,+120.003+0.000561431d,+200.008+0.000935764d,+240.012+0.00112294d,+240.012+0.00112294d,+200.008+0.000935764d,+160.005+0.000748593d,+280.016+0.00131013d,+240.012+0.00112294d,+560.064+0.00262071d,+160.005+0.000748593d,+360.026+0.00168454d,+280.016+0.00131013d,+160.005+0.000748593d,+240.012+0.00112294d
2021-01-07 03:00:00 UTC,+360.026+0.00168481d,+120.003+0.000561527d,+120.003+0.000561527d,+160.005+0.00074872d,+160.005+0.00074872d,+200.008+0.000935922d,+200.008+0.000935922d,+160.005+0.00074872d,+200.008+0.000935922d,+200.008+0.000936032d,+160.005+0.000748808d,+440.039+0.00205957d,+160.005+0.000748808d,+400.033+0.00187229d,+240.012+0.00112327d,+200.008+0.000936032d,+160.005+0.000748808d
2021-01-07 03:15:00 UTC,+320.021+0.00149716d,+120.003+0.000561371d,+240.012+0.00112283d,+120.003+0.000561371d,+80.0013+0.000374238d,+120.003+0.000561371d,+200.008+0.000935665d,+240.012+0.00112283d,+120.003+0.000561371d,+160.005+0.000748651d,+240.012+0.00112303d,+440.039+0.00205915d,+200.008+0.000935837d,+520.055+0.00243365d,+280.016+0.00131024d,+200.008+0.000935837d,+200.008+0.000935837d
2021-01-07 03:30:00 UTC,+280.016+0.00131132d,+120.003+0.000561894d,+120.003+0.000561894d,+200.008+0.000936535d,+120.003+0.000561894d,+240.012+0.00112387d,+240.012+0.00112387d,+240.012+0.00112387d,+200.008+0.000936535d,+240.012+0.001124d,+120.003+0.00056196d,+400.033+0.00187352d,+320.021+0.00149874d,+480.047+0.00224833d,+280.016+0.00131137d,+120.003+0.00056196d,+160.005+0.000749298d
2021-01-07 03:45:00 UTC,+280.016+0.00131158d,+160.005+0.000749092d,+80.0013+0.000374527d,+120.003+0.000561805d,+120.003+0.000561805d,+160.005+0.000749092d,+160.005+0.000749092d,+200.008+0.000936388d,+200.008+0.000936388d,+160.005+0.000749262d,+200.008+0.000936601d,+480.047+0.00224823d,+200.008+0.000936601d,+600.073+0.00281049d,+320.021+0.00149867d,+200.008+0.000936601d,+280.016+0.00131131d
2021-01-07 04:00:00 UTC,+360.026+0.001687d,+120.003+0.000562014d,+120.003+0.000562014d,+120.003+0.000562014d,+160.005+0.00074937d,+280.016+0.00131149d,+280.016+0.00131149d,+240.012+0.00112411d,+280.016+0.00131149d,+160.005+0.000749419d,+200.008+0.000936797d,+360.026+0.0016864d,+160.005+0.000749419d,+440.04+0.00206126d,+160.005+0.000749419d,+280.016+0.00131158d,+200.008+0.000936797d
2021-01-07 04:15:00 UTC,+280.016+0.00130862d,+120.003+0.000560804d,+120.003+0.000560804d,+120.003+0.000560804d,+120.003+0.000560804d,+520.055+0.00243074d,+280.016+0.00130867d,+240.012+0.00112169d,+720.106+0.00336606d,+400.033+0.00186997d,+1040.22+0.00486382d,+440.039+0.00205701d,+160.005+0.000747878d,+440.039+0.00205701d,+200.008+0.00093487d,+240.012+0.00112187d,+200.008+0.00093487d
2021-01-07 04:30:00 UTC,+1800.66+0.00846179d,+160.005+0.000751353d,+160.005+0.000751353d,+360.027+0.00169076d,+600.074+0.00281835d,+1360.38+0.00639124d,+400.033+0.00187867d,+120.003+0.0005635d,+1360.38+0.00639124d,+880.158+0.00413407d,+840.144+0.00394606d,+440.04+0.00206648d,+1200.29+0.00563848d,+320.021+0.00150278d,+160.005+0.000751314d,+200.008+0.000939166d,+200.008+0.000939166d
2021-01-07 04:45:00 UTC,+360.027+0.00169116d,+2080.89+0.009791d,+160.005+0.000752264d,+800.131+0.0037628d,+680.095+0.00319815d,+480.047+0.00225724d,+1320.36+0.00621061d,+200.008+0.000940353d,+840.145+0.00395104d,+1240.32+0.00583401d,+1080.24+0.00508073d,+1000.2+0.00470415d,+1600.52+0.00752942d,+400.033+0.00188097d,+480.047+0.00225727d,+120.003+0.000564192d,+720.106+0.0033864d
2021-01-07 05:00:00 UTC,+240.012+0.00112765d,+120.003+0.000563984d,+80.0013+0.00037598d,+280.016+0.00131609d,+160.005+0.000751996d,+440.04+0.00206834d,+840.145+0.00394963d,+520.055+0.00244453d,+560.064+0.00263263d,+880.159+0.00414001d,+760.118+0.0035752d,+1240.32+0.00583495d,+840.145+0.00395173d,+520.055+0.00244583d,+120.003+0.000564284d,+240.012+0.00112865d,+1280.34+0.00602332d
2021-01-07 05:15:00 UTC,+320.021+0.00150417d,+120.003+0.000564503d,+120.003+0.000564503d,+1720.61+0.00809922d,+120.003+0.000564503d,+920.174+0.00433001d,+880.159+0.00414164d,+1360.38+0.00640261d,+920.174+0.00433001d,+680.095+0.0031994d,+0+0d,+640.084+0.00301112d,+1120.26+0.00527102d,+1480.45+0.00696683d,+240.012+0.00112889d,+160.005+0.000752556d,+880.159+0.00414091d
