# file...... 1Meter_684_C_power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_684_C_20:measured_power.real,house_meter_684_C_21:measured_power.real,house_meter_684_C_22:measured_power.real,house_meter_684_C_23:measured_power.real,house_meter_684_C_24:measured_power.real,house_meter_684_C_25:measured_power.real,house_meter_684_C_26:measured_power.real,house_meter_684_C_27:measured_power.real,house_meter_684_C_28:measured_power.real,house_meter_684_C_29:measured_power.real,house_meter_684_C_30:measured_power.real,house_meter_684_C_31:measured_power.real,house_meter_684_C_32:measured_power.real,house_meter_684_C_33:measured_power.real,house_meter_684_C_34:measured_power.real,house_meter_684_C_35:measured_power.real,house_meter_684_C_36:measured_power.real,house_meter_684_C_37:measured_power.real,house_meter_684_C_38:measured_power.real,house_meter_684_C_39:measured_power.real,house_meter_684_C_40:measured_power.real
2021-01-07 11:45:00 UTC,1.4404e+03,2.4012e+03,4.2839e+03,2.7616e+03,1.1203e+03,2.0809e+03,3.9633e+03,4.9652e+03,1.4805e+03,3.2002e+02,1.9608e+03,1.0002e+03,1.6005e+03,2.2010e+03,4.5233e+03,1.0002e+03,2.3211e+03,1.0002e+03,2.5614e+03,7.2011e+02,3.6003e+02
2021-01-07 12:00:00 UTC,1.3204e+03,2.1210e+03,3.6829e+03,2.7616e+03,1.2403e+03,3.1211e+03,3.9633e+03,5.0053e+03,1.4404e+03,5.2006e+02,2.8017e+03,4.8005e+02,2.3211e+03,1.9208e+03,1.4002e+03,7.6012e+02,2.7616e+03,4.8005e+02,4.1236e+03,8.4015e+02,1.7607e+03
2021-01-07 12:15:00 UTC,1.2003e+03,2.1210e+03,2.2811e+03,2.1210e+03,1.2003e+03,5.2030e+03,4.0034e+03,2.2411e+03,1.4004e+03,1.0002e+03,4.0836e+03,2.3612e+03,1.6806e+03,2.1610e+03,7.6012e+02,8.0014e+02,2.6014e+03,8.4015e+02,3.8431e+03,1.4404e+03,2.1610e+03
2021-01-07 12:30:00 UTC,1.3204e+03,2.1210e+03,2.0409e+03,2.2811e+03,1.4404e+03,3.3613e+03,3.8432e+03,2.2010e+03,1.2804e+03,1.8808e+03,3.8432e+03,2.2010e+03,6.4009e+02,2.2811e+03,6.8010e+02,7.6012e+02,2.5214e+03,2.4413e+03,3.4425e+03,2.0809e+03,2.0809e+03
2021-01-07 12:45:00 UTC,1.3604e+03,2.0409e+03,2.0809e+03,6.2082e+03,1.6005e+03,2.0409e+03,4.0034e+03,2.0809e+03,1.1603e+03,3.0820e+03,2.2010e+03,2.0809e+03,5.2006e+02,2.7216e+03,8.8016e+02,1.0402e+03,2.2811e+03,2.4813e+03,3.1621e+03,1.8808e+03,2.6815e+03
2021-01-07 13:00:00 UTC,1.2403e+03,2.1610e+03,9.6020e+02,6.5291e+03,3.6028e+03,5.0428e+03,3.0820e+03,2.1210e+03,1.9208e+03,2.7616e+03,2.1210e+03,2.3211e+03,1.0402e+03,2.4413e+03,1.9608e+03,1.5605e+03,2.2411e+03,2.2811e+03,3.1221e+03,1.8808e+03,2.2411e+03
2021-01-07 13:15:00 UTC,1.3204e+03,2.2811e+03,5.2006e+02,6.4489e+03,4.0034e+03,2.4012e+03,1.3204e+03,1.3204e+03,7.6124e+03,2.3211e+03,2.0409e+03,2.3612e+03,8.4015e+02,2.0809e+03,2.1210e+03,1.3204e+03,2.4012e+03,2.4413e+03,2.9619e+03,2.2010e+03,2.0809e+03
2021-01-07 13:30:00 UTC,1.2403e+03,2.2010e+03,1.3604e+03,7.7729e+03,3.5227e+03,2.7216e+03,1.1603e+03,1.1603e+03,7.4920e+03,2.3612e+03,2.0409e+03,2.5614e+03,5.6007e+02,6.0008e+02,2.3212e+03,1.3604e+03,2.6415e+03,2.4413e+03,2.4413e+03,2.1210e+03,2.0009e+03
2021-01-07 13:45:00 UTC,6.8010e+02,2.3212e+03,1.8407e+03,7.3315e+03,4.2439e+03,6.2041e+03,1.2003e+03,1.2403e+03,6.7698e+03,2.6415e+03,6.0008e+02,1.9208e+03,6.0008e+02,6.4009e+02,2.0009e+03,1.2403e+03,2.6815e+03,2.3212e+03,2.2010e+03,2.0809e+03,2.1210e+03
2021-01-07 14:00:00 UTC,4.8005e+02,2.3612e+03,1.4404e+03,6.2884e+03,4.1637e+03,4.7624e+03,2.8409e+03,1.3204e+03,7.8532e+03,2.1210e+03,6.8010e+02,4.0003e+02,6.0008e+02,6.0008e+02,4.8005e+02,1.1203e+03,2.6014e+03,7.6012e+02,1.3604e+03,1.2803e+03,1.8007e+03
2021-01-07 14:15:00 UTC,5.2006e+02,2.4813e+03,1.2003e+03,6.4890e+03,4.0435e+03,2.5212e+03,4.3223e+03,1.8007e+03,6.5291e+03,4.0003e+02,6.8010e+02,4.4004e+02,5.2006e+02,6.0008e+02,6.8010e+02,1.4404e+03,2.1610e+03,9.2018e+02,3.6003e+02,3.6003e+02,9.2018e+02
2021-01-07 14:30:00 UTC,7.2011e+02,2.2811e+03,2.1610e+03,5.4063e+03,2.3212e+03,5.5634e+03,4.0020e+03,2.0009e+03,4.7649e+03,6.4009e+02,7.2011e+02,9.6020e+02,4.4004e+02,6.0008e+02,8.0014e+02,1.3604e+03,9.2018e+02,6.8010e+02,5.2006e+02,6.0008e+02,1.0402e+03
2021-01-07 14:45:00 UTC,1.2003e+03,2.4012e+03,1.9208e+03,6.2082e+03,2.0809e+03,2.1610e+03,2.9209e+03,2.4012e+03,4.1236e+03,1.0802e+03,5.6007e+02,1.0002e+03,3.2002e+02,6.0008e+02,7.6012e+02,1.4404e+03,6.0008e+02,1.3204e+03,8.0014e+02,5.6007e+02,8.0014e+02
2021-01-07 15:00:00 UTC,1.2803e+03,2.1610e+03,1.3204e+03,6.2483e+03,1.6005e+03,4.4421e+03,1.2803e+03,2.6415e+03,5.0053e+03,8.8016e+02,8.4015e+02,8.0014e+02,4.8005e+02,6.0008e+02,8.4015e+02,1.0402e+03,1.0002e+03,1.4404e+03,9.6020e+02,8.0014e+02,8.8016e+02
2021-01-07 15:15:00 UTC,1.1603e+03,2.2411e+03,2.4012e+03,4.3240e+03,1.2403e+03,2.2410e+03,1.0802e+03,2.0409e+03,3.8431e+03,1.6806e+03,7.6012e+02,8.8016e+02,5.2006e+02,8.8016e+02,5.6007e+02,7.2011e+02,1.1603e+03,3.6003e+02,8.8016e+02,7.6012e+02,4.8005e+02
2021-01-07 15:30:00 UTC,1.2003e+03,2.6415e+03,1.6406e+03,3.7230e+03,1.3204e+03,2.1210e+03,1.2403e+03,1.5205e+03,3.7230e+03,1.5605e+03,8.0014e+02,8.4009e+02,6.0008e+02,8.0014e+02,6.8010e+02,1.0402e+03,1.3204e+03,3.6003e+02,1.0402e+03,8.0014e+02,6.0008e+02
2021-01-07 15:45:00 UTC,1.3204e+03,2.1210e+03,1.5605e+03,3.1621e+03,1.2403e+03,2.2411e+03,1.1603e+03,1.7206e+03,2.7216e+03,7.6012e+02,1.0802e+03,6.2466e+03,4.8005e+02,9.2018e+02,8.0014e+02,1.2803e+03,1.2403e+03,8.0014e+02,8.8016e+02,4.8005e+02,1.0802e+03
2021-01-07 16:00:00 UTC,1.1603e+03,2.2811e+03,4.0435e+03,3.0420e+03,1.6806e+03,1.6806e+03,1.2803e+03,1.3204e+03,2.2811e+03,1.2403e+03,9.2018e+02,5.3241e+03,4.4004e+02,8.0014e+02,8.4015e+02,1.2003e+03,1.2403e+03,1.2803e+03,8.8016e+02,5.2006e+02,1.5605e+03
2021-01-07 16:15:00 UTC,1.5205e+03,3.0019e+03,6.6496e+03,1.9608e+03,1.8407e+03,1.8808e+03,1.2003e+03,1.1603e+03,2.4012e+03,1.2403e+03,1.0803e+03,2.4407e+03,5.6007e+02,8.4015e+02,1.0002e+03,1.2403e+03,9.6020e+02,1.2804e+03,1.2403e+03,3.6003e+02,1.5605e+03
2021-01-07 16:30:00 UTC,1.8808e+03,2.2010e+03,5.8474e+03,1.7206e+03,1.3604e+03,1.6806e+03,1.1603e+03,1.2804e+03,2.5214e+03,1.3204e+03,1.1603e+03,1.1603e+03,1.0002e+03,7.2011e+02,1.8407e+03,1.4805e+03,1.2003e+03,1.4805e+03,1.2003e+03,8.0014e+02,1.3604e+03
2021-01-07 16:45:00 UTC,1.4004e+03,2.2811e+03,4.9653e+03,1.5205e+03,1.5205e+03,1.4004e+03,1.8407e+03,1.2003e+03,2.4413e+03,1.4404e+03,1.1603e+03,1.4404e+03,7.2011e+02,9.2018e+02,1.4004e+03,1.2003e+03,1.1603e+03,1.2003e+03,1.1603e+03,1.0002e+03,1.1203e+03
2021-01-07 17:00:00 UTC,1.5205e+03,2.2010e+03,5.0455e+03,1.5605e+03,1.8007e+03,1.6406e+03,1.3604e+03,1.8007e+03,2.4012e+03,1.4404e+03,1.1603e+03,8.8017e+02,7.6012e+02,1.6005e+03,1.4805e+03,1.2403e+03,4.4024e+03,1.1203e+03,1.0803e+03,1.3604e+03,1.1203e+03
2021-01-07 17:15:00 UTC,1.4404e+03,3.0820e+03,1.9608e+03,1.6006e+03,1.5205e+03,1.5605e+03,1.3204e+03,2.0409e+03,3.5227e+03,2.7216e+03,1.1603e+03,7.6012e+02,1.4404e+03,2.4813e+03,1.2403e+03,1.9208e+03,4.8431e+03,1.6006e+03,9.6020e+02,2.6415e+03,1.2804e+03
2021-01-07 17:30:00 UTC,1.4404e+03,3.0420e+03,1.5605e+03,1.5605e+03,1.6806e+03,1.6406e+03,1.9208e+03,1.5605e+03,8.1342e+03,2.3612e+03,3.2823e+03,9.2018e+02,1.8808e+03,2.0409e+03,3.6003e+02,1.8007e+03,2.7209e+03,3.3624e+03,1.0002e+03,1.6806e+03,1.2804e+03
2021-01-07 17:45:00 UTC,1.4004e+03,2.4012e+03,2.0809e+03,1.6806e+03,1.6005e+03,1.6406e+03,1.4805e+03,1.7206e+03,8.0138e+03,2.0009e+03,2.3212e+03,2.7216e+03,2.0009e+03,2.2010e+03,9.2018e+02,1.8007e+03,1.7206e+03,2.9619e+03,1.1603e+03,1.2804e+03,3.1621e+03
2021-01-07 18:00:00 UTC,1.4004e+03,2.2010e+03,1.2403e+03,1.6005e+03,1.7206e+03,1.5205e+03,2.6415e+03,1.6005e+03,7.0507e+03,1.4805e+03,2.2010e+03,2.1610e+03,1.9608e+03,2.0009e+03,1.3604e+03,2.4413e+03,1.7206e+03,1.8007e+03,1.2804e+03,1.6005e+03,2.1610e+03
2021-01-07 18:15:00 UTC,1.8808e+03,3.1621e+03,1.4805e+03,1.5605e+03,1.6806e+03,1.6806e+03,2.6815e+03,1.6406e+03,8.1743e+03,1.2804e+03,2.2811e+03,2.5214e+03,1.6806e+03,2.2411e+03,1.1603e+03,2.2010e+03,1.5205e+03,2.1610e+03,2.0409e+03,1.6806e+03,1.6806e+03
2021-01-07 18:30:00 UTC,2.0409e+03,2.8818e+03,1.9208e+03,1.6406e+03,1.6406e+03,1.6005e+03,2.9218e+03,1.8007e+03,5.6469e+03,1.0803e+03,2.4813e+03,2.2411e+03,1.0803e+03,1.9208e+03,1.1203e+03,1.9608e+03,1.4805e+03,1.5605e+03,1.0803e+03,2.2010e+03,1.9208e+03
2021-01-07 18:45:00 UTC,2.9218e+03,4.4042e+03,1.4404e+03,1.5205e+03,1.6806e+03,1.6806e+03,3.2022e+03,1.7607e+03,2.9218e+03,9.6020e+02,2.3612e+03,1.7206e+03,9.2018e+02,1.6006e+03,1.1203e+03,1.9608e+03,2.0409e+03,1.0402e+03,9.2018e+02,2.2010e+03,1.4004e+03
2021-01-07 19:00:00 UTC,2.1210e+03,2.4813e+03,2.2811e+03,1.6406e+03,1.5205e+03,2.6415e+03,3.0420e+03,1.8007e+03,2.8417e+03,8.8017e+02,2.3212e+03,1.6806e+03,1.0803e+03,2.2811e+03,1.2403e+03,3.1221e+03,1.4404e+03,9.2018e+02,1.2003e+03,1.1603e+03,1.8007e+03
2021-01-07 19:15:00 UTC,2.4012e+03,2.4813e+03,1.8808e+03,1.4805e+03,1.7206e+03,2.0409e+03,3.4025e+03,1.9208e+03,2.1610e+03,1.0402e+03,1.7607e+03,1.6005e+03,1.1203e+03,1.2003e+03,1.4805e+03,3.4425e+03,2.2411e+03,1.0402e+03,8.8017e+02,9.2018e+02,3.5627e+03
2021-01-07 19:30:00 UTC,2.4012e+03,1.3204e+03,1.7607e+03,1.6005e+03,1.7607e+03,1.8808e+03,3.0820e+03,1.8808e+03,2.0009e+03,8.0014e+02,1.6005e+03,1.3604e+03,1.1203e+03,8.8017e+02,1.2003e+03,2.6815e+03,2.0409e+03,1.1203e+03,1.0002e+03,6.4009e+02,1.4805e+03
2021-01-07 19:45:00 UTC,2.6014e+03,1.6406e+03,1.4805e+03,1.6005e+03,1.7206e+03,1.8007e+03,3.0420e+03,1.9608e+03,1.9608e+03,7.6012e+02,1.2403e+03,1.2403e+03,1.6406e+03,1.2804e+03,9.2018e+02,2.2411e+03,1.8007e+03,8.4015e+02,8.8017e+02,7.2011e+02,1.2804e+03
2021-01-07 20:00:00 UTC,2.1210e+03,1.5205e+03,1.6406e+03,1.5605e+03,1.8007e+03,1.6806e+03,2.8818e+03,1.7607e+03,1.9608e+03,6.8010e+02,1.2804e+03,1.3204e+03,7.6012e+02,1.1603e+03,7.6012e+02,3.0019e+03,1.3604e+03,9.2018e+02,7.6012e+02,8.4015e+02,1.1203e+03
2021-01-07 20:15:00 UTC,2.3612e+03,1.2804e+03,1.2003e+03,1.8407e+03,1.6406e+03,1.8407e+03,2.8017e+03,1.8808e+03,1.8407e+03,7.2011e+02,1.3604e+03,8.8017e+02,8.0014e+02,1.8007e+03,7.2011e+02,3.0420e+03,1.1203e+03,6.8010e+02,4.8005e+02,8.0014e+02,7.6012e+02
2021-01-07 20:30:00 UTC,2.3612e+03,1.7607e+03,1.4004e+03,1.8407e+03,1.7607e+03,1.6806e+03,2.9619e+03,3.5627e+03,2.1610e+03,6.8010e+02,1.7607e+03,1.0002e+03,1.1203e+03,1.4805e+03,9.6020e+02,4.5244e+03,1.0002e+03,8.0014e+02,4.4004e+02,2.2406e+03,6.0008e+02
2021-01-07 20:45:00 UTC,2.1610e+03,1.6806e+03,1.6406e+03,1.8407e+03,2.3612e+03,2.3211e+03,2.6815e+03,4.4041e+03,2.0409e+03,7.2011e+02,1.8407e+03,8.0014e+02,1.0802e+03,7.6012e+02,1.0802e+03,4.2839e+03,8.8016e+02,8.4015e+02,4.4004e+02,2.3607e+03,4.8005e+02
2021-01-07 21:00:00 UTC,2.2411e+03,1.2803e+03,1.2403e+03,1.6005e+03,2.0008e+03,2.0409e+03,1.9208e+03,4.3640e+03,2.0809e+03,8.0014e+02,1.6005e+03,8.8016e+02,1.1203e+03,7.2011e+02,1.0402e+03,3.6028e+03,8.4015e+02,8.0014e+02,5.6007e+02,6.8010e+02,4.0003e+02
2021-01-07 21:15:00 UTC,2.1610e+03,1.4004e+03,2.4012e+03,1.0002e+03,1.7206e+03,1.7206e+03,1.8007e+03,4.3240e+03,6.2846e+03,7.2011e+02,1.5605e+03,5.2006e+02,6.4009e+02,7.2011e+02,9.6020e+02,3.6428e+03,8.0014e+02,8.0014e+02,6.4009e+02,5.6006e+02,6.4009e+02
2021-01-07 21:30:00 UTC,2.2010e+03,1.4004e+03,1.8007e+03,8.0014e+02,2.2010e+03,1.8007e+03,1.7607e+03,4.3240e+03,5.6837e+03,7.6012e+02,1.4404e+03,6.8010e+02,6.4009e+02,7.6012e+02,9.2018e+02,2.2010e+03,8.8016e+02,6.8010e+02,6.4009e+02,6.0008e+02,8.4015e+02
2021-01-07 21:45:00 UTC,2.8017e+03,1.9608e+03,1.1603e+03,8.0014e+02,2.0008e+03,1.6806e+03,1.9208e+03,4.2839e+03,4.0818e+03,7.2011e+02,1.4805e+03,5.1243e+03,6.8010e+02,7.6012e+02,9.2018e+02,1.8407e+03,1.1603e+03,6.8010e+02,4.8005e+02,6.4009e+02,8.8016e+02
2021-01-07 22:00:00 UTC,2.2010e+03,1.3604e+03,1.3204e+03,7.2011e+02,1.7206e+03,1.8407e+03,1.7607e+03,4.3240e+03,1.7606e+03,5.6007e+02,1.4004e+03,3.6819e+03,8.0014e+02,6.0008e+02,9.2018e+02,1.7607e+03,1.3204e+03,6.8010e+02,4.4004e+02,6.4008e+02,6.8010e+02
2021-01-07 22:15:00 UTC,1.4805e+03,4.4004e+02,8.0013e+02,9.2018e+02,2.2411e+03,1.7607e+03,1.7206e+03,4.2839e+03,8.0013e+02,7.2011e+02,1.6005e+03,1.5202e+03,1.0402e+03,8.0013e+02,1.3204e+03,1.4805e+03,1.2003e+03,6.8010e+02,5.6007e+02,2.0006e+03,6.8010e+02
2021-01-07 22:30:00 UTC,9.6019e+02,3.6003e+02,5.2006e+02,1.0402e+03,1.7607e+03,1.6806e+03,1.8007e+03,4.3640e+03,4.8005e+02,7.6012e+02,1.7206e+03,7.2011e+02,1.0402e+03,2.1209e+03,2.9218e+03,2.0809e+03,1.0802e+03,8.0013e+02,6.4009e+02,1.8004e+03,6.0008e+02
2021-01-07 22:45:00 UTC,1.0802e+03,8.4015e+02,8.8016e+02,8.4015e+02,5.6007e+02,2.3612e+03,1.7206e+03,4.2838e+03,4.0003e+02,8.8016e+02,1.2803e+03,5.6007e+02,9.6019e+02,2.4012e+03,2.6014e+03,2.5213e+03,1.0802e+03,8.4015e+02,8.4015e+02,4.8004e+02,6.4009e+02
2021-01-07 23:00:00 UTC,1.1603e+03,5.2006e+02,3.6024e+03,8.4015e+02,1.0402e+03,1.4404e+03,1.3204e+03,4.5644e+03,5.6007e+02,7.2011e+02,6.8010e+02,5.2006e+02,7.2011e+02,2.3612e+03,2.8417e+03,2.8016e+03,1.2003e+03,7.2011e+02,8.0013e+02,5.6007e+02,1.4805e+03
2021-01-07 23:15:00 UTC,1.4004e+03,3.6003e+02,4.2423e+03,8.8016e+02,5.6007e+02,8.8016e+02,4.8005e+02,4.4441e+03,4.4004e+02,7.6012e+02,1.4805e+03,7.2011e+02,1.5605e+03,2.2811e+03,3.5627e+03,2.8817e+03,1.3604e+03,1.3604e+03,1.5205e+03,8.4015e+02,2.4012e+03
2021-01-07 23:30:00 UTC,1.0802e+03,2.4001e+02,2.6011e+03,9.6019e+02,3.6003e+02,6.4009e+02,2.8002e+02,4.3640e+03,4.0003e+02,1.3604e+03,2.4412e+03,1.5205e+03,2.2811e+03,2.2010e+03,4.9652e+03,3.0419e+03,1.4805e+03,2.2010e+03,2.4012e+03,8.4015e+02,2.4813e+03
2021-01-07 23:45:00 UTC,9.6019e+02,1.0802e+03,8.8013e+02,1.4004e+03,1.2003e+03,4.0003e+02,4.4004e+02,4.5243e+03,4.8005e+02,2.9618e+03,2.6815e+03,2.4813e+03,2.6415e+03,2.2010e+03,3.2021e+03,2.8417e+03,1.0802e+03,2.2010e+03,2.2010e+03,8.4015e+02,2.3211e+03
2021-01-08 00:00:00 UTC,1.1603e+03,2.8002e+02,2.6810e+03,8.8016e+02,3.2002e+02,9.6019e+02,3.2002e+02,4.6445e+03,3.6003e+02,2.7215e+03,2.4012e+03,2.3211e+03,1.9608e+03,2.4012e+03,3.0019e+03,3.9633e+03,1.2003e+03,2.2010e+03,2.2410e+03,6.8009e+02,2.5614e+03
2021-01-08 00:15:00 UTC,1.0802e+03,3.2002e+02,2.0006e+03,7.6012e+02,7.2011e+02,1.1203e+03,3.6003e+02,4.2037e+03,4.8005e+02,2.7616e+03,1.4404e+03,2.1610e+03,1.1203e+03,2.0409e+03,2.6415e+03,3.7630e+03,1.1603e+03,2.2410e+03,2.5213e+03,6.8010e+02,2.3612e+03
2021-01-08 00:30:00 UTC,1.5205e+03,6.0007e+02,2.2806e+03,7.2011e+02,8.4015e+02,4.0003e+02,4.0003e+02,3.5626e+03,4.4004e+02,2.6415e+03,1.0402e+03,2.5213e+03,7.2011e+02,1.0802e+03,2.6014e+03,3.3223e+03,1.0402e+03,2.6815e+03,2.6415e+03,6.4009e+02,2.3612e+03
2021-01-08 00:45:00 UTC,1.0802e+03,7.2011e+02,9.6010e+02,8.4015e+02,3.2002e+02,6.4008e+02,2.8002e+02,3.2021e+03,4.4004e+02,2.4412e+03,8.8016e+02,2.2010e+03,7.2011e+02,9.6019e+02,2.6014e+03,3.4825e+03,1.1203e+03,2.2811e+03,2.3211e+03,7.6012e+02,2.6815e+03
2021-01-08 01:00:00 UTC,9.6019e+02,4.0003e+02,4.2026e+03,6.8010e+02,1.1203e+03,6.4008e+02,4.0003e+02,3.2021e+03,5.6006e+02,2.3612e+03,1.1203e+03,1.7606e+03,1.8007e+03,7.6012e+02,2.8417e+03,3.3223e+03,9.2018e+02,2.4813e+03,2.4813e+03,8.8016e+02,2.6815e+03
2021-01-08 01:15:00 UTC,1.0002e+03,2.4001e+02,3.5619e+03,1.4004e+03,4.8005e+02,8.0013e+02,3.6003e+02,3.2822e+03,3.6003e+02,2.5614e+03,2.6414e+03,1.2003e+03,2.5614e+03,8.4015e+02,2.8016e+03,4.2037e+03,8.8016e+02,2.3612e+03,2.3211e+03,7.2011e+02,2.6014e+03
2021-01-08 01:30:00 UTC,1.1603e+03,1.0402e+03,2.4009e+03,8.4015e+02,6.0007e+02,8.8016e+02,5.2006e+02,3.1621e+03,4.8005e+02,2.8016e+03,2.6014e+03,1.1603e+03,2.7616e+03,1.1603e+03,2.7616e+03,5.2457e+03,1.0002e+03,2.5213e+03,2.4813e+03,5.6007e+02,2.3612e+03
2021-01-08 01:45:00 UTC,1.5605e+03,2.8002e+02,2.5207e+03,6.4008e+02,9.2018e+02,5.6007e+02,9.6019e+02,3.8030e+03,4.0003e+02,2.7616e+03,2.5614e+03,8.4015e+02,2.7215e+03,1.1203e+03,2.8016e+03,3.1220e+03,1.0402e+03,2.6014e+03,2.4412e+03,1.2003e+03,2.3211e+03
2021-01-08 02:00:00 UTC,1.0002e+03,2.8002e+02,3.2017e+03,7.6012e+02,3.6003e+02,4.8005e+02,2.8002e+02,3.3223e+03,3.6003e+02,2.4813e+03,2.2811e+03,9.6019e+02,2.4813e+03,1.3604e+03,2.8016e+03,3.6027e+03,1.8407e+03,2.3612e+03,2.6815e+03,2.2010e+03,2.2010e+03
2021-01-08 02:15:00 UTC,9.6019e+02,8.4015e+02,3.4817e+03,6.8010e+02,1.1603e+03,4.8005e+02,4.4004e+02,3.2021e+03,4.8005e+02,2.3211e+03,2.1610e+03,2.2010e+03,2.3612e+03,1.0002e+03,2.7215e+03,3.5226e+03,2.8016e+03,2.2410e+03,2.7215e+03,2.2010e+03,2.4012e+03
2021-01-08 02:30:00 UTC,9.2018e+02,5.6007e+02,2.6009e+03,6.8010e+02,3.6003e+02,1.2403e+03,4.0003e+02,3.4825e+03,3.6003e+02,2.2811e+03,2.2811e+03,2.2010e+03,2.3612e+03,1.0802e+03,2.9618e+03,3.4825e+03,2.5213e+03,2.2010e+03,2.5614e+03,2.2410e+03,2.2410e+03
2021-01-08 02:45:00 UTC,1.4404e+03,3.2002e+02,2.4810e+03,1.4404e+03,8.8016e+02,5.6007e+02,1.2003e+03,3.6428e+03,4.8005e+02,2.6815e+03,2.4813e+03,2.4012e+03,2.4813e+03,1.0802e+03,2.7616e+03,3.5226e+03,2.6815e+03,2.2410e+03,2.3612e+03,2.9218e+03,7.6012e+02
2021-01-08 03:00:00 UTC,1.0802e+03,3.6003e+02,3.8418e+03,7.2011e+02,6.8010e+02,4.4004e+02,3.2822e+03,3.2422e+03,3.6003e+02,2.3612e+03,2.6815e+03,8.8016e+02,2.7215e+03,8.4015e+02,1.4404e+03,4.1636e+03,2.6014e+03,2.3612e+03,2.2811e+03,2.6815e+03,5.6007e+02
2021-01-08 03:15:00 UTC,9.6019e+02,8.8016e+02,2.3209e+03,8.0013e+02,4.8005e+02,5.6007e+02,3.1220e+03,3.2021e+03,3.6003e+02,7.2011e+02,1.4805e+03,8.8016e+02,2.6815e+03,7.2011e+02,1.2803e+03,3.9633e+03,2.5213e+03,1.4404e+03,2.4012e+03,2.8417e+03,5.2006e+02
2021-01-08 03:30:00 UTC,1.0802e+03,5.6007e+02,1.3602e+03,6.4008e+02,1.1203e+03,6.0007e+02,3.2422e+03,3.8030e+03,4.8005e+02,4.4004e+02,5.6007e+02,4.4004e+02,2.5614e+03,5.2006e+02,7.2011e+02,3.6027e+03,2.6414e+03,6.4009e+02,2.5614e+03,2.5213e+03,3.6003e+02
2021-01-08 03:45:00 UTC,8.8016e+02,3.6003e+02,1.6803e+03,8.4015e+02,4.4004e+02,1.1203e+03,3.6428e+03,3.3223e+03,3.2002e+02,4.4004e+02,3.6003e+02,4.8005e+02,2.3211e+03,5.2006e+02,4.4004e+02,2.5614e+03,2.5213e+03,5.6007e+02,2.6414e+03,2.5213e+03,4.4004e+02
2021-01-08 04:00:00 UTC,1.6406e+03,1.0402e+03,3.3219e+03,8.4015e+02,9.6019e+02,5.6007e+02,3.3223e+03,3.0820e+03,4.0003e+02,6.0007e+02,4.4004e+02,5.2006e+02,2.2010e+03,4.8005e+02,8.0013e+02,2.4012e+03,2.5614e+03,4.0003e+02,2.4412e+03,2.4813e+03,6.0007e+02
2021-01-08 04:15:00 UTC,9.6019e+02,4.0003e+02,3.5215e+03,1.2803e+03,5.6007e+02,3.6003e+02,3.1621e+03,3.7229e+03,3.6003e+02,7.6012e+02,5.6007e+02,8.8016e+02,2.1610e+03,6.0007e+02,6.8010e+02,2.5614e+03,2.2811e+03,2.8002e+02,1.8807e+03,2.4012e+03,6.0007e+02
2021-01-08 04:30:00 UTC,9.2018e+02,3.2002e+02,2.0006e+03,7.6012e+02,6.4009e+02,6.0008e+02,3.1220e+03,3.3624e+03,4.8005e+02,8.0013e+02,7.2011e+02,1.1203e+03,2.2811e+03,5.2006e+02,7.2011e+02,3.0419e+03,2.0008e+03,3.6003e+02,7.6012e+02,2.4012e+03,6.4009e+02
2021-01-08 04:45:00 UTC,1.0402e+03,3.6003e+02,8.0012e+02,6.8010e+02,8.8016e+02,9.6019e+02,6.0440e+03,3.1220e+03,4.4004e+02,6.4009e+02,7.6012e+02,1.1203e+03,1.6406e+03,6.8010e+02,4.8005e+02,1.6005e+03,5.6007e+02,6.0007e+02,6.8010e+02,2.7616e+03,7.2011e+02
2021-01-08 05:00:00 UTC,1.0402e+03,8.0013e+02,6.8010e+02,7.2011e+02,3.6003e+02,6.0008e+02,6.2841e+03,3.6027e+03,3.6003e+02,4.4004e+02,6.0008e+02,6.8010e+02,7.6012e+02,5.6007e+02,4.4004e+02,1.6806e+03,6.4009e+02,1.2403e+03,6.4009e+02,2.8417e+03,6.8010e+02
2021-01-08 05:15:00 UTC,1.5605e+03,4.0003e+02,4.8005e+02,1.2003e+03,1.0802e+03,6.8010e+02,6.0438e+03,3.5626e+03,1.1603e+03,5.2006e+02,4.4004e+02,7.2011e+02,5.6007e+02,5.2006e+02,3.6003e+02,1.9208e+03,8.8016e+02,8.8016e+02,5.2006e+02,2.7215e+03,6.8010e+02
2021-01-08 05:30:00 UTC,1.0802e+03,2.4001e+02,1.0002e+03,1.2403e+03,4.4004e+02,4.0003e+02,4.0022e+03,3.2021e+03,3.2002e+02,7.6012e+02,6.0008e+02,6.4009e+02,4.4004e+02,3.6003e+02,5.6007e+02,1.8007e+03,8.0013e+02,8.4015e+02,5.6007e+02,7.6011e+02,8.0013e+02
2021-01-08 05:45:00 UTC,8.8016e+02,9.2018e+02,5.2006e+02,7.6012e+02,7.2011e+02,6.8010e+02,3.4425e+03,3.3223e+03,4.4004e+02,1.2003e+03,6.8010e+02,6.4009e+02,5.6007e+02,6.0008e+02,5.6007e+02,1.6005e+03,9.6019e+02,5.6007e+02,5.6007e+02,5.6007e+02,8.4015e+02
