# file...... 1Meter_632_B_power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_632_B_20:measured_power.real,house_meter_632_B_21:measured_power.real,house_meter_632_B_22:measured_power.real,house_meter_632_B_23:measured_power.real,house_meter_632_B_24:measured_power.real,house_meter_632_B_25:measured_power.real,house_meter_632_B_26:measured_power.real,house_meter_632_B_27:measured_power.real,house_meter_632_B_28:measured_power.real,house_meter_632_B_29:measured_power.real,house_meter_632_B_30:measured_power.real,house_meter_632_B_31:measured_power.real,house_meter_632_B_32:measured_power.real,house_meter_632_B_33:measured_power.real,house_meter_632_B_34:measured_power.real,house_meter_632_B_35:measured_power.real,house_meter_632_B_36:measured_power.real,house_meter_632_B_37:measured_power.real,house_meter_632_B_38:measured_power.real,house_meter_632_B_39:measured_power.real,house_meter_632_B_40:measured_power.real
2021-01-07 11:45:00 UTC,1.1203e+03,1.8007e+03,7.6010e+02,9.6019e+02,1.0002e+03,1.6805e+03,1.1203e+03,1.2803e+03,1.7206e+03,1.1603e+03,1.1603e+03,1.0802e+03,1.6806e+03,1.6001e+02,1.2000e+02,1.7206e+03,2.4001e+02,2.0001e+02,1.2000e+02,3.6003e+02,7.2010e+02
2021-01-07 12:00:00 UTC,5.6006e+02,1.6005e+03,8.8011e+02,7.6012e+02,8.4014e+02,1.0402e+03,1.3203e+03,1.4004e+03,1.9608e+03,1.0802e+03,1.7606e+03,1.1202e+03,1.0802e+03,1.6000e+02,1.2000e+02,1.6001e+02,2.8002e+02,2.8002e+02,1.2000e+02,3.2002e+02,8.0013e+02
2021-01-07 12:15:00 UTC,7.2010e+02,1.8807e+03,7.2008e+02,1.2403e+03,1.0002e+03,1.1603e+03,1.1203e+03,1.2003e+03,1.8007e+03,1.2003e+03,1.3604e+03,9.6019e+02,9.6019e+02,1.2000e+02,1.6001e+02,1.6001e+02,2.8002e+02,4.0003e+02,1.6405e+03,2.4001e+02,2.0809e+03
2021-01-07 12:30:00 UTC,1.4004e+03,1.8807e+03,8.8012e+02,1.0002e+03,8.4014e+02,9.6017e+02,1.0402e+03,1.6005e+03,1.7606e+03,1.1603e+03,1.0002e+03,1.2403e+03,8.0013e+02,2.0001e+02,1.6001e+02,2.0001e+02,3.6003e+02,1.6001e+02,2.5612e+03,2.8002e+02,6.0007e+02
2021-01-07 12:45:00 UTC,2.9217e+03,2.0809e+03,6.8007e+02,7.6012e+02,1.1603e+03,1.4404e+03,1.1603e+03,1.3604e+03,1.8807e+03,1.2003e+03,6.4007e+02,1.1203e+03,1.7606e+03,8.0001e+01,1.2000e+02,1.2000e+02,2.0001e+02,1.2000e+02,5.4858e+03,3.6003e+02,4.8005e+02
2021-01-07 13:00:00 UTC,3.8830e+03,1.8407e+03,8.0013e+02,8.8016e+02,1.0002e+03,1.6405e+03,7.2010e+02,1.5605e+03,4.3620e+03,1.2403e+03,7.2010e+02,1.5204e+03,1.8407e+03,1.6000e+02,1.2000e+02,1.2000e+02,2.4001e+02,2.0001e+02,4.2433e+03,2.0001e+02,6.0007e+02
2021-01-07 13:15:00 UTC,1.3203e+03,2.0809e+03,5.6005e+02,1.0002e+03,1.1603e+03,1.6005e+03,9.2017e+02,1.6806e+03,4.8425e+03,1.1203e+03,6.4008e+02,1.2803e+03,1.3604e+03,1.6001e+02,7.6012e+02,1.6001e+02,4.4004e+02,1.6001e+02,8.8012e+02,3.6003e+02,6.0007e+02
2021-01-07 13:30:00 UTC,3.5625e+03,1.8407e+03,1.2403e+03,6.0007e+02,7.6012e+02,1.5605e+03,1.3603e+03,1.4404e+03,5.0427e+03,1.2403e+03,4.8005e+02,1.5205e+03,1.1603e+03,1.2000e+02,1.1603e+03,2.0001e+02,2.4001e+02,8.0001e+01,1.2000e+02,3.2002e+02,6.8009e+02
2021-01-07 13:45:00 UTC,6.5687e+03,1.9207e+03,3.1212e+03,7.6012e+02,8.0013e+02,1.4804e+03,9.2017e+02,1.3604e+03,4.3220e+03,1.1202e+03,8.4013e+02,1.4404e+03,1.3604e+03,1.7606e+03,1.2000e+02,2.0001e+02,1.7206e+03,2.0001e+02,1.6001e+02,2.0001e+02,4.4004e+02
2021-01-07 14:00:00 UTC,5.4860e+03,1.8007e+03,3.6416e+03,7.6010e+02,8.4014e+02,2.0809e+03,8.4014e+02,1.4404e+03,4.0017e+03,1.5605e+03,7.6012e+02,1.2803e+03,1.2403e+03,1.6001e+02,1.2000e+02,1.2000e+02,4.8005e+02,1.6001e+02,1.6001e+02,2.8002e+02,4.8005e+02
2021-01-07 14:15:00 UTC,6.2880e+03,1.8407e+03,3.3213e+03,1.1203e+03,8.4014e+02,1.2803e+03,9.6018e+02,1.2803e+03,4.1217e+03,1.2803e+03,1.0402e+03,1.2403e+03,1.3604e+03,8.0001e+01,1.6001e+02,1.6001e+02,2.0001e+02,9.2017e+02,1.2000e+02,4.0003e+02,4.4004e+02
2021-01-07 14:30:00 UTC,3.5225e+03,1.9207e+03,3.1613e+03,7.6012e+02,1.0002e+03,1.4404e+03,1.1202e+03,1.2803e+03,2.5207e+03,1.3604e+03,8.8016e+02,1.3203e+03,1.2803e+03,1.2000e+02,1.2000e+02,2.0001e+02,4.4004e+02,9.6018e+02,8.0001e+01,2.4001e+02,2.8002e+02
2021-01-07 14:45:00 UTC,2.5213e+03,1.9207e+03,2.6809e+03,6.8009e+02,1.4004e+03,1.3603e+03,1.3604e+03,1.3204e+03,1.5605e+03,1.2803e+03,1.0402e+03,1.2003e+03,1.4804e+03,2.0001e+02,1.2000e+02,1.6001e+02,2.0001e+02,1.2000e+02,1.6001e+02,2.0001e+02,4.4004e+02
2021-01-07 15:00:00 UTC,3.1220e+03,1.6806e+03,2.5208e+03,6.8008e+02,1.0002e+03,1.4003e+03,1.5205e+03,1.3603e+03,1.6405e+03,1.2803e+03,7.6012e+02,1.5604e+03,1.2803e+03,1.6001e+02,1.6001e+02,1.2000e+02,4.4004e+02,1.6001e+02,1.4404e+03,4.4004e+02,7.2010e+02
2021-01-07 15:15:00 UTC,2.4001e+02,1.9608e+03,7.2008e+02,8.4014e+02,9.6018e+02,1.3603e+03,1.5605e+03,1.3604e+03,1.5205e+03,1.3604e+03,9.6018e+02,1.4804e+03,1.7206e+03,2.0001e+02,3.6003e+02,4.0003e+02,2.4001e+02,6.0007e+02,1.1201e+03,2.4001e+02,4.8005e+02
2021-01-07 15:30:00 UTC,3.6003e+02,1.6005e+03,8.0012e+02,9.2017e+02,9.6018e+02,2.4006e+03,1.2003e+03,1.6806e+03,1.9207e+03,1.3203e+03,8.4013e+02,1.2803e+03,1.4404e+03,6.8008e+02,6.0007e+02,7.6012e+02,4.0003e+02,6.8009e+02,6.4008e+02,2.8002e+02,3.2002e+02
2021-01-07 15:45:00 UTC,6.8009e+02,1.8407e+03,6.4008e+02,1.0002e+03,1.3203e+03,4.9226e+03,1.0802e+03,1.9607e+03,1.8807e+03,1.8407e+03,8.4014e+02,2.5607e+03,1.7206e+03,6.0007e+02,5.6006e+02,6.0007e+02,2.0001e+02,4.8005e+02,6.0007e+02,4.8005e+02,4.0003e+02
2021-01-07 16:00:00 UTC,1.8807e+03,1.9207e+03,7.2010e+02,1.2003e+03,1.5605e+03,4.6823e+03,1.0402e+03,4.8447e+03,1.8407e+03,1.3203e+03,5.6006e+02,4.6024e+03,1.3203e+03,5.6006e+02,4.8005e+02,4.8005e+02,5.8460e+03,4.8005e+02,4.4004e+02,2.4001e+02,4.0003e+02
2021-01-07 16:15:00 UTC,6.4008e+02,2.0408e+03,1.6405e+03,1.1203e+03,1.4804e+03,4.9224e+03,1.1603e+03,4.2837e+03,2.0808e+03,1.4404e+03,1.6005e+03,4.6024e+03,1.5205e+03,3.2002e+02,4.8005e+02,5.2005e+02,4.8042e+03,4.8005e+02,4.8005e+02,3.7628e+03,8.0013e+02
2021-01-07 16:30:00 UTC,3.4417e+03,1.8807e+03,2.6414e+03,1.2403e+03,1.2403e+03,4.5221e+03,1.9608e+03,2.3611e+03,1.8006e+03,1.4404e+03,3.4424e+03,4.4023e+03,1.4804e+03,3.2002e+02,4.4004e+02,4.4004e+02,3.3618e+03,3.6003e+02,4.0003e+02,1.4404e+03,4.7245e+03
2021-01-07 16:45:00 UTC,3.7219e+03,2.0408e+03,2.8816e+03,1.1603e+03,1.1203e+03,4.8024e+03,2.2010e+03,2.8015e+03,2.0008e+03,1.4404e+03,3.7628e+03,4.5622e+03,2.4412e+03,3.2002e+02,6.4008e+02,4.0003e+02,4.8003e+02,3.2002e+02,3.6003e+02,1.1603e+03,4.8447e+03
2021-01-07 17:00:00 UTC,4.6022e+03,2.2810e+03,2.3211e+03,1.1603e+03,1.0002e+03,5.0827e+03,2.0809e+03,3.1220e+03,2.0008e+03,1.7606e+03,2.0008e+03,3.9617e+03,3.2822e+03,3.2002e+02,6.4008e+02,2.6814e+03,3.2002e+02,3.6003e+02,4.0003e+02,1.2003e+03,9.2017e+02
2021-01-07 17:15:00 UTC,3.9219e+03,2.3211e+03,2.1209e+03,1.1203e+03,1.2803e+03,4.1619e+03,1.6805e+03,3.6026e+03,2.0408e+03,3.6427e+03,2.6814e+03,4.3619e+03,2.3211e+03,3.2002e+02,9.2017e+02,2.3211e+03,7.2010e+02,8.0013e+02,7.2010e+02,1.2803e+03,6.0007e+02
2021-01-07 17:30:00 UTC,3.4813e+03,2.4412e+03,4.8424e+03,1.2003e+03,1.2803e+03,3.7226e+03,2.2010e+03,3.1220e+03,2.2010e+03,2.9617e+03,2.4812e+03,4.5221e+03,2.8016e+03,3.6003e+02,3.6427e+03,3.6827e+03,6.4008e+02,2.8016e+03,6.8009e+02,1.1603e+03,5.2005e+02
2021-01-07 17:45:00 UTC,1.8405e+03,2.2410e+03,4.6822e+03,1.5205e+03,1.3204e+03,3.0018e+03,2.4812e+03,3.8029e+03,2.0008e+03,3.2021e+03,3.1219e+03,3.5613e+03,1.9608e+03,8.8016e+02,5.0852e+03,1.8407e+03,2.3211e+03,1.9207e+03,8.0013e+02,1.1603e+03,7.2010e+02
2021-01-07 18:00:00 UTC,2.4012e+03,2.0408e+03,4.1617e+03,1.4004e+03,1.2803e+03,3.2822e+03,2.6414e+03,3.5224e+03,2.1609e+03,3.4424e+03,3.0419e+03,1.5604e+03,1.8807e+03,6.0007e+02,1.9608e+03,1.7206e+03,5.6006e+02,1.9608e+03,8.0013e+02,1.2403e+03,5.6006e+02
2021-01-07 18:15:00 UTC,1.5202e+03,2.6814e+03,4.6422e+03,1.8407e+03,1.2803e+03,2.9617e+03,2.4412e+03,3.7228e+03,2.2009e+03,3.4424e+03,1.3204e+03,2.0008e+03,1.6806e+03,5.6005e+02,2.6408e+03,1.6405e+03,6.8009e+02,1.8007e+03,6.0007e+02,1.1603e+03,5.6006e+02
2021-01-07 18:30:00 UTC,5.0426e+03,2.5613e+03,5.2828e+03,1.7206e+03,1.1603e+03,2.8817e+03,2.9618e+03,3.4824e+03,2.1609e+03,1.7606e+03,1.4404e+03,2.1209e+03,4.4039e+03,5.2005e+02,6.7269e+03,1.9608e+03,4.8005e+02,1.7606e+03,7.6012e+02,1.2403e+03,6.8009e+02
2021-01-07 18:45:00 UTC,5.6034e+03,2.5613e+03,4.5221e+03,1.3203e+03,1.0002e+03,2.8416e+03,3.0419e+03,4.2436e+03,2.6414e+03,1.5605e+03,1.4804e+03,3.0018e+03,2.8817e+03,6.8009e+02,5.0839e+03,1.7606e+03,6.8009e+02,1.8807e+03,2.1609e+03,1.1203e+03,8.4014e+02
2021-01-07 19:00:00 UTC,2.2805e+03,2.2810e+03,3.0813e+03,1.2003e+03,1.3204e+03,2.8817e+03,2.8816e+03,3.8028e+03,2.2810e+03,1.7206e+03,1.4803e+03,1.7606e+03,2.1609e+03,7.2009e+02,4.8025e+03,1.7206e+03,5.2005e+02,2.8016e+03,1.0802e+03,2.7615e+03,2.4012e+03
2021-01-07 19:15:00 UTC,1.8804e+03,2.3611e+03,2.3611e+03,1.4004e+03,1.2003e+03,2.5613e+03,2.8016e+03,4.2434e+03,2.3210e+03,1.7206e+03,1.4003e+03,1.5205e+03,1.8007e+03,2.4812e+03,1.4404e+03,9.6019e+02,6.4008e+02,5.1654e+03,8.0013e+02,1.0802e+03,8.0013e+02
2021-01-07 19:30:00 UTC,2.8817e+03,4.0418e+03,1.4804e+03,1.1203e+03,1.2003e+03,2.7215e+03,2.8817e+03,3.9630e+03,2.2810e+03,1.8006e+03,1.4404e+03,1.8407e+03,1.9207e+03,7.6012e+02,9.6018e+02,8.4014e+02,6.0007e+02,2.6414e+03,6.8009e+02,1.0802e+03,7.6012e+02
2021-01-07 19:45:00 UTC,1.9608e+03,6.5243e+03,1.6405e+03,1.3203e+03,1.0802e+03,2.4812e+03,3.2020e+03,3.6825e+03,2.2410e+03,1.8006e+03,1.2403e+03,1.4804e+03,1.8407e+03,9.6018e+02,3.0419e+03,6.4008e+02,6.8009e+02,1.6806e+03,7.2010e+02,1.0802e+03,6.4008e+02
2021-01-07 20:00:00 UTC,1.8407e+03,4.1620e+03,2.5613e+03,1.6005e+03,1.0002e+03,2.4412e+03,2.7615e+03,3.1620e+03,2.3611e+03,1.9207e+03,1.4404e+03,1.6806e+03,1.6806e+03,8.4013e+02,9.2017e+02,6.4008e+02,4.4004e+02,1.8006e+03,6.4008e+02,1.1603e+03,6.8009e+02
2021-01-07 20:15:00 UTC,1.4404e+03,4.6026e+03,2.0408e+03,1.7206e+03,9.2017e+02,2.6013e+03,2.4812e+03,3.0018e+03,2.4812e+03,1.9207e+03,1.0802e+03,1.8407e+03,1.3203e+03,7.6012e+02,9.2017e+02,8.8016e+02,5.2005e+02,1.7206e+03,7.2010e+02,1.2003e+03,7.6012e+02
2021-01-07 20:30:00 UTC,1.9207e+03,3.2020e+03,1.6806e+03,2.0408e+03,1.0002e+03,2.8817e+03,2.5213e+03,4.0818e+03,2.4812e+03,1.7206e+03,1.2803e+03,1.8807e+03,2.0408e+03,8.4014e+02,7.2010e+02,6.8009e+02,6.0007e+02,1.6405e+03,7.2010e+02,1.0402e+03,5.2005e+02
2021-01-07 20:45:00 UTC,1.5605e+03,2.4812e+03,1.7206e+03,1.1202e+03,1.3203e+03,2.9217e+03,2.2009e+03,5.4430e+03,2.5213e+03,1.8807e+03,1.3604e+03,1.2803e+03,2.0408e+03,7.6012e+02,7.2010e+02,6.4008e+02,6.0007e+02,1.8407e+03,7.2010e+02,1.0802e+03,8.4014e+02
2021-01-07 21:00:00 UTC,1.4004e+03,2.7215e+03,1.5605e+03,1.4804e+03,1.2803e+03,2.5613e+03,2.2810e+03,4.9225e+03,2.2410e+03,1.7606e+03,1.8407e+03,1.4404e+03,1.9207e+03,9.6017e+02,6.0007e+02,8.4014e+02,5.6006e+02,7.6012e+02,5.6006e+02,1.2003e+03,7.6012e+02
2021-01-07 21:15:00 UTC,6.8009e+02,3.4824e+03,1.7206e+03,1.2403e+03,1.6806e+03,2.9217e+03,1.9608e+03,4.9225e+03,2.5213e+03,1.8407e+03,1.7206e+03,1.2803e+03,1.2403e+03,7.6012e+02,8.8016e+02,5.6006e+02,5.6006e+02,7.2010e+02,6.4008e+02,9.6018e+02,8.0013e+02
2021-01-07 21:30:00 UTC,6.8009e+02,2.7615e+03,1.3203e+03,1.6005e+03,1.8006e+03,2.9618e+03,2.1609e+03,2.5211e+03,2.4812e+03,1.4404e+03,1.5205e+03,1.0002e+03,1.0402e+03,7.6012e+02,6.4008e+02,5.6006e+02,4.8005e+02,8.4014e+02,6.4008e+02,9.2017e+02,7.2010e+02
2021-01-07 21:45:00 UTC,5.2005e+02,2.2010e+03,1.6005e+03,1.3604e+03,1.4404e+03,2.9217e+03,2.3211e+03,2.5213e+03,2.6014e+03,1.4804e+03,1.5605e+03,1.0002e+03,9.2017e+02,9.6017e+02,6.4008e+02,8.4014e+02,1.0402e+03,7.2010e+02,6.8009e+02,7.6012e+02,6.8009e+02
2021-01-07 22:00:00 UTC,2.4012e+03,2.1609e+03,1.1603e+03,1.4404e+03,9.2017e+02,2.7215e+03,2.9618e+03,2.5213e+03,2.6014e+03,1.6806e+03,1.6405e+03,9.6018e+02,9.2017e+02,8.0013e+02,8.8015e+02,5.6006e+02,4.8005e+02,8.0013e+02,5.6006e+02,9.6018e+02,6.8009e+02
2021-01-07 22:15:00 UTC,1.1203e+03,2.0809e+03,1.1603e+03,2.2010e+03,1.1603e+03,2.5613e+03,2.0809e+03,4.2018e+03,2.7615e+03,1.6005e+03,1.5205e+03,1.2403e+03,9.6018e+02,8.4014e+02,6.8009e+02,5.6006e+02,4.0003e+02,2.6014e+03,3.5625e+03,1.4004e+03,5.6006e+02
2021-01-07 22:30:00 UTC,7.6012e+02,1.9207e+03,1.0402e+03,1.8006e+03,1.3604e+03,2.6414e+03,2.2410e+03,4.3620e+03,2.4011e+03,1.3604e+03,1.5205e+03,8.8016e+02,1.0402e+03,8.4014e+02,6.0007e+02,6.0007e+02,4.0003e+02,6.0007e+02,3.3222e+03,3.9231e+03,5.6006e+02
2021-01-07 22:45:00 UTC,6.4008e+02,2.0809e+03,1.0002e+03,2.2810e+03,1.4004e+03,2.5613e+03,2.2410e+03,3.3621e+03,2.4412e+03,1.7606e+03,1.4804e+03,8.8014e+02,9.2017e+02,4.8004e+02,7.2010e+02,5.6006e+02,2.4001e+02,6.0007e+02,1.6405e+03,1.5605e+03,6.0007e+02
2021-01-07 23:00:00 UTC,8.4014e+02,2.1609e+03,9.6018e+02,1.6804e+03,1.1203e+03,2.4011e+03,2.0809e+03,3.4023e+03,3.0419e+03,1.6405e+03,1.4004e+03,1.0002e+03,1.2403e+03,4.0003e+02,1.8407e+03,6.4008e+02,1.8407e+03,6.8009e+02,1.6005e+03,9.6018e+02,2.2810e+03
2021-01-07 23:15:00 UTC,7.2010e+02,2.3211e+03,9.6018e+02,1.5204e+03,8.8015e+02,2.5613e+03,2.4012e+03,3.0018e+03,3.6026e+03,1.5205e+03,1.3604e+03,1.2403e+03,9.2017e+02,3.2002e+02,2.0001e+02,6.0007e+02,4.4004e+02,7.2010e+02,1.5605e+03,6.0007e+02,6.0007e+02
2021-01-07 23:30:00 UTC,7.2010e+02,1.6806e+03,1.0402e+03,1.2803e+03,9.6018e+02,2.3211e+03,2.2810e+03,2.7215e+03,4.4840e+03,1.5205e+03,1.0402e+03,1.0002e+03,7.6012e+02,2.8002e+02,2.4001e+02,4.0003e+02,3.6003e+02,6.4008e+02,1.5205e+03,6.4008e+02,6.4008e+02
2021-01-07 23:45:00 UTC,7.2010e+02,2.0008e+03,1.0402e+03,1.2803e+03,6.0007e+02,2.4412e+03,2.4012e+03,2.4412e+03,2.8817e+03,1.5204e+03,1.1203e+03,1.1603e+03,1.0802e+03,4.0003e+02,2.8002e+02,2.0001e+02,4.0003e+02,7.2010e+02,1.5205e+03,5.2005e+02,5.6006e+02
2021-01-08 00:00:00 UTC,7.2010e+02,1.5605e+03,9.2017e+02,1.1203e+03,7.2010e+02,2.1609e+03,2.1609e+03,2.6414e+03,1.9608e+03,1.5205e+03,1.1603e+03,1.0002e+03,9.2017e+02,3.2002e+02,2.0001e+02,1.6001e+02,2.0001e+02,6.8009e+02,1.4404e+03,5.6006e+02,5.6006e+02
2021-01-08 00:15:00 UTC,8.0013e+02,2.3611e+03,9.6018e+02,1.1203e+03,8.4014e+02,2.2410e+03,2.2810e+03,2.4412e+03,1.7206e+03,1.5205e+03,1.1603e+03,1.2803e+03,9.2017e+02,2.8002e+02,2.4001e+02,2.4001e+02,2.4001e+02,7.2010e+02,1.2803e+03,5.2005e+02,6.4008e+02
2021-01-08 00:30:00 UTC,7.6012e+02,2.0008e+03,9.2017e+02,9.2015e+02,6.8009e+02,2.1609e+03,1.4404e+03,2.7615e+03,1.7606e+03,1.5205e+03,1.1603e+03,1.1203e+03,1.2403e+03,3.2002e+02,2.4001e+02,2.4001e+02,2.8002e+02,7.6012e+02,2.8002e+02,3.6003e+02,5.2005e+02
2021-01-08 00:45:00 UTC,7.2010e+02,1.7606e+03,7.2009e+02,1.1603e+03,6.8009e+02,2.1209e+03,9.2017e+02,2.4812e+03,1.8807e+03,1.4004e+03,1.2003e+03,1.0402e+03,9.2017e+02,1.9607e+03,2.4001e+02,6.8009e+02,2.4001e+02,6.8009e+02,2.8002e+02,4.4004e+02,4.8005e+02
2021-01-08 01:00:00 UTC,6.8009e+02,1.5605e+03,8.0013e+02,1.0402e+03,8.0013e+02,1.9207e+03,6.8009e+02,2.5212e+03,1.8407e+03,1.7606e+03,1.2003e+03,8.4014e+02,1.1603e+03,2.8002e+02,2.0001e+02,1.5605e+03,2.4001e+02,9.2017e+02,1.0402e+03,2.0809e+03,4.8005e+02
2021-01-08 01:15:00 UTC,1.1203e+03,1.6806e+03,6.0007e+02,8.0013e+02,7.6012e+02,2.0008e+03,9.2016e+02,2.7215e+03,2.1609e+03,1.4004e+03,1.2803e+03,1.0802e+03,1.0402e+03,4.4004e+02,2.0001e+02,2.4001e+02,3.2002e+02,1.4004e+03,5.6840e+03,4.4004e+02,2.0001e+02
2021-01-08 01:30:00 UTC,6.8009e+02,1.5205e+03,7.6012e+02,9.2016e+02,8.4014e+02,1.8007e+03,7.2010e+02,2.8416e+03,1.9607e+03,1.6005e+03,1.0002e+03,7.6012e+02,8.8016e+02,2.8002e+02,2.8002e+02,2.4001e+02,2.4001e+02,1.5605e+03,5.2050e+03,4.8005e+02,1.6001e+02
2021-01-08 01:45:00 UTC,7.6012e+02,1.6806e+03,6.4007e+02,9.2017e+02,7.2010e+02,2.0408e+03,9.2017e+02,3.2822e+03,1.8807e+03,1.4804e+03,1.2003e+03,7.2009e+02,9.2017e+02,3.6002e+02,2.0001e+02,2.0001e+02,2.4001e+02,6.8009e+02,7.6006e+02,3.6003e+02,4.4004e+02
2021-01-08 02:00:00 UTC,8.4014e+02,1.6005e+03,8.0013e+02,7.6012e+02,7.6012e+02,1.9207e+03,6.4008e+02,3.1619e+03,1.7206e+03,1.5605e+03,1.0402e+03,5.2005e+02,1.0002e+03,3.2002e+02,2.4001e+02,2.0001e+02,2.8002e+02,6.8009e+02,2.8002e+02,3.6003e+02,2.0001e+02
2021-01-08 02:15:00 UTC,7.2010e+02,1.6405e+03,6.8009e+02,9.6018e+02,7.6012e+02,2.0408e+03,8.8014e+02,3.1220e+03,1.8407e+03,1.4004e+03,5.2005e+02,7.6012e+02,8.4014e+02,3.6003e+02,2.8002e+02,2.4001e+02,2.4001e+02,6.8009e+02,1.6001e+02,2.8002e+02,3.2002e+02
2021-01-08 02:30:00 UTC,7.6012e+02,1.5605e+03,7.6010e+02,8.4013e+02,5.6006e+02,2.0408e+03,7.2010e+02,2.9217e+03,1.8406e+03,1.5605e+03,5.6006e+02,5.6005e+02,1.0002e+03,2.8002e+02,2.0001e+02,2.4001e+02,2.4001e+02,7.6012e+02,2.8002e+02,3.6003e+02,2.8002e+02
2021-01-08 02:45:00 UTC,6.4008e+02,1.6806e+03,6.8009e+02,8.4014e+02,6.8009e+02,1.9608e+03,8.4014e+02,2.9217e+03,1.7206e+03,1.4404e+03,7.2010e+02,5.6006e+02,6.8009e+02,3.6002e+02,2.0001e+02,2.0001e+02,2.4001e+02,7.6012e+02,1.6001e+02,3.2002e+02,4.8005e+02
2021-01-08 03:00:00 UTC,4.0003e+02,1.4804e+03,7.2010e+02,7.6012e+02,6.0007e+02,2.0408e+03,7.2010e+02,3.0818e+03,1.8006e+03,1.1603e+03,6.0006e+02,6.0007e+02,1.2403e+03,3.2002e+02,2.4001e+02,4.0003e+02,2.8002e+02,6.8009e+02,3.2002e+02,2.8002e+02,2.4001e+02
2021-01-08 03:15:00 UTC,3.2002e+02,1.7206e+03,6.4008e+02,6.0007e+02,6.4008e+02,2.2810e+03,8.4013e+02,2.8416e+03,1.8807e+03,9.6018e+02,4.4004e+02,6.8009e+02,6.4008e+02,2.8002e+02,2.4001e+02,2.8002e+02,1.6001e+02,6.4008e+02,1.2000e+02,3.2002e+02,2.0001e+02
2021-01-08 03:30:00 UTC,3.2002e+02,1.4404e+03,8.4013e+02,4.4003e+02,7.2010e+02,2.0408e+03,7.6012e+02,2.9217e+03,1.7606e+03,8.8015e+02,7.2010e+02,5.6005e+02,7.6012e+02,3.6002e+02,3.6003e+02,2.8002e+02,1.6001e+02,6.4008e+02,4.0003e+02,2.8002e+02,1.9608e+03
2021-01-08 03:45:00 UTC,2.0001e+02,1.6405e+03,6.0007e+02,7.2010e+02,6.8009e+02,2.0809e+03,8.8015e+02,2.8016e+03,1.7606e+03,8.4014e+02,5.2005e+02,7.2010e+02,4.8005e+02,3.6003e+02,2.0001e+02,2.8002e+02,2.8002e+02,4.8005e+02,1.2000e+02,2.8002e+02,3.2002e+02
2021-01-08 04:00:00 UTC,4.0003e+02,1.0002e+03,7.2010e+02,2.8002e+02,6.0007e+02,2.0808e+03,1.1603e+03,2.8816e+03,1.4804e+03,8.4013e+02,6.4007e+02,7.2010e+02,7.2010e+02,4.0003e+02,3.2002e+02,3.6003e+02,1.2000e+02,4.8005e+02,2.8002e+02,2.8002e+02,2.8002e+02
2021-01-08 04:15:00 UTC,3.6003e+02,1.2003e+03,8.4014e+02,7.2009e+02,6.0007e+02,2.0408e+03,1.2403e+03,2.8817e+03,1.4404e+03,8.4014e+02,5.6006e+02,8.8015e+02,5.2005e+02,5.2005e+02,6.4008e+02,5.2005e+02,5.2005e+02,7.6012e+02,6.4008e+02,5.2005e+02,5.6006e+02
2021-01-08 04:30:00 UTC,3.6003e+02,1.0002e+03,1.0802e+03,4.0003e+02,5.6006e+02,1.9207e+03,1.4004e+03,3.1219e+03,1.5605e+03,7.6011e+02,6.8009e+02,6.8008e+02,6.8009e+02,7.6010e+02,5.6006e+02,6.0007e+02,6.0007e+02,9.6018e+02,6.0007e+02,6.0007e+02,6.4008e+02
2021-01-08 04:45:00 UTC,2.3211e+03,1.4804e+03,8.0013e+02,8.0013e+02,6.4008e+02,2.0808e+03,1.1203e+03,2.9217e+03,1.4404e+03,8.0013e+02,4.8005e+02,6.4008e+02,5.6006e+02,5.6006e+02,5.6006e+02,5.6006e+02,4.0003e+02,6.4008e+02,4.8005e+02,6.0007e+02,5.2005e+02
2021-01-08 05:00:00 UTC,8.0001e+01,9.6018e+02,6.8009e+02,4.0003e+02,5.6006e+02,1.9207e+03,1.4004e+03,2.8816e+03,1.4004e+03,8.4013e+02,6.8008e+02,6.8009e+02,6.0007e+02,5.2005e+02,8.0013e+02,4.4004e+02,3.2002e+02,6.8009e+02,2.8002e+02,4.8005e+02,4.8005e+02
2021-01-08 05:15:00 UTC,3.6003e+02,1.3203e+03,8.0012e+02,7.6010e+02,5.2005e+02,2.0408e+03,1.0402e+03,3.1219e+03,1.5205e+03,7.6012e+02,6.0007e+02,9.6017e+02,7.2010e+02,3.6003e+02,1.5605e+03,3.6003e+02,4.8005e+02,6.8009e+02,5.6006e+02,5.2005e+02,4.0003e+02
2021-01-08 05:30:00 UTC,1.6001e+02,1.0402e+03,8.0013e+02,3.2002e+02,6.4008e+02,2.0008e+03,9.2017e+02,2.8416e+03,1.4804e+03,8.4014e+02,5.2005e+02,6.4008e+02,7.6012e+02,5.6005e+02,3.2002e+02,4.0003e+02,2.4001e+02,8.4014e+02,4.6844e+03,5.6006e+02,3.6003e+02
2021-01-08 05:45:00 UTC,2.0001e+02,1.2403e+03,6.4008e+02,6.8009e+02,4.4004e+02,2.0408e+03,8.0013e+02,2.4812e+03,1.5205e+03,7.2010e+02,5.2005e+02,7.6012e+02,8.8016e+02,2.6014e+03,5.6006e+02,2.6814e+03,3.6003e+02,4.2837e+03,1.6005e+03,3.6003e+02,5.2005e+02
