# file...... 1Meter_645_C_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_645_C_24:measured_power,house_meter_645_C_25:measured_power,house_meter_645_C_26:measured_power,house_meter_645_C_27:measured_power,house_meter_645_C_28:measured_power,house_meter_645_C_29:measured_power,house_meter_645_C_30:measured_power,house_meter_645_C_31:measured_power,house_meter_645_C_32:measured_power,house_meter_645_C_33:measured_power,house_meter_645_C_34:measured_power,house_meter_645_C_35:measured_power,house_meter_645_C_36:measured_power,house_meter_645_C_37:measured_power,house_meter_645_C_38:measured_power,house_meter_645_C_39:measured_power,house_meter_645_C_40:measured_power
2021-01-06 14:15:00 UTC,+2120.94+0.0101787d,+1320.36+0.00633654d,+4883.68+0.0173028d,+8888.33+0.021507d,+840.148+0.00403113d,+2040.87+0.00979726d,+2921.79+0.0140313d,+3001.89+0.0144164d,+1440.43+0.00691311d,+1560.51+0.00748442d,+2801.64+0.013444d,+2841.69+0.0136364d,+2561.37+0.0122898d,+1920.77+0.00921368d,+3601.39+0.00885307d,+5243.13+0.01371d,+1080.24+0.00517996d
2021-01-06 14:30:00 UTC,+1920.77+0.00916818d,+1280.34+0.00610709d,+2360.65+0.00634644d,+2840.88+0.00708251d,+880.161+0.00419758d,+1160.28+0.00553413d,+2241.04+0.0106938d,+3682.82+0.0175842d,+1960.8+0.00935544d,+600.075+0.00286149d,+2521.32+0.0120326d,+2281.08+0.010885d,+1840.7+0.008782d,+1720.62+0.00820865d,+1840.35+0.00442338d,+3802.12+0.0128217d,+1800.67+0.00859087d
2021-01-06 14:45:00 UTC,+1432.43+0.00684233d,+4779.03+0.0145712d,+824.106+0.00295568d,+1448.32+0.00500428d,+912.173+0.00435539d,+1520.48+0.00726174d,+2160.97+0.0103234d,+3362.35+0.0160708d,+720.108+0.00343805d,+1160.28+0.00554741d,+4642.25+0.0111434d,+3282.25+0.0157066d,+2481.28+0.0118698d,+2241.05+0.0107195d,+2881.02+0.00808929d,+4562.39+0.0120122d,+960.192+0.00459038d
2021-01-06 15:00:00 UTC,+2160.97+0.0103328d,+6926.47+0.0214315d,+4563.25+0.0163309d,+1960.63+0.00737333d,+1200.3+0.00574743d,+4562.35+0.011801d,+2561.37+0.0122716d,+3522.59+0.0168837d,+1520.48+0.00728154d,+1320.36+0.00631552d,+4882.64+0.0124024d,+2481.28+0.0118741d,+2561.37+0.0122578d,+1720.62+0.00823137d,+3842.03+0.0121102d,+3281.27+0.00890571d,+800.133+0.00382634d
2021-01-06 15:15:00 UTC,+5366.04+0.025845d,+6646.2+0.0214069d,+6326.25+0.0226673d,+1680.56+0.00771774d,+3963.3+0.0191062d,+6326.1+0.0221385d,+1440.44+0.00693666d,+3081.99+0.0148521d,+600.076+0.00288875d,+1000.21+0.00480715d,+2481.21+0.0111878d,+4282.29+0.0122945d,+1680.59+0.00807946d,+1480.46+0.00711673d,+4882.63+0.0123721d,+3000.94+0.00722909d,+1880.74+0.00904244d
2021-01-06 15:30:00 UTC,+4083.49+0.0196129d,+6124.94+0.0185196d,+7446.91+0.0213018d,+1520.48+0.00732096d,+5245.78+0.0252974d,+5723.55+0.0142259d,+2441.25+0.0117589d,+4003.36+0.0192959d,+2000.84+0.00963576d,+1920.77+0.00922631d,+2040.87+0.0098037d,+4122.03+0.0113308d,+2641.46+0.0126919d,+2961.84+0.0142332d,+3521.65+0.0107776d,+3121.03+0.007544d,+880.162+0.00422597d
2021-01-06 15:45:00 UTC,+1296.35+0.00618788d,+4049.99+0.0112729d,+8102.87+0.0194651d,+1272.34+0.00608501d,+1112.26+0.00531906d,+3721.63+0.0100309d,+1840.71+0.00880534d,+3122.03+0.0149428d,+800.133+0.00382592d,+1040.23+0.00496884d,+2321.12+0.0110932d,+3803.01+0.0181867d,+1760.65+0.00841258d,+2521.32+0.012051d,+2880.86+0.00689109d,+2521.32+0.012051d,+1240.32+0.00592512d
2021-01-06 16:00:00 UTC,+1560.51+0.0074453d,+3802.77+0.0167178d,+6324.27+0.0154859d,+1480.46+0.00707221d,+1160.28+0.00554197d,+2240.97+0.00997134d,+1800.67+0.00860306d,+6966.42+0.0211442d,+1800.67+0.00860306d,+1000.21+0.0047719d,+4562.18+0.0109527d,+4363.96+0.0208492d,+2921.78+0.0139507d,+2281.08+0.0108886d,+1680.3+0.00409126d,+2201.01+0.010506d,+840.147+0.00400799d
2021-01-06 16:15:00 UTC,+1600.53+0.00764708d,+5566.48+0.0267089d,+1200.23+0.00442006d,+4722.63+0.0127621d,+920.177+0.00440659d,+3801.61+0.00974525d,+3202.14+0.0153492d,+8447.53+0.0204556d,+760.121+0.00363986d,+2401.2+0.0114915d,+2281.08+0.0109161d,+3081.98+0.0147537d,+2761.59+0.0132182d,+2601.41+0.0124507d,+3241.12+0.00795827d,+2881.73+0.013794d,+2721.54+0.0130263d
2021-01-06 16:30:00 UTC,+1640.56+0.00785668d,+2040.87+0.00980334d,+920.177+0.004418d,+9569.72+0.0233096d,+880.162+0.00422581d,+6846.43+0.021567d,+1600.54+0.00768677d,+8127.78+0.0219685d,+3122.04+0.0150035d,+1000.21+0.00479143d,+2401.2+0.0115095d,+3482.53+0.0167001d,+3001.88+0.0143923d,+2201.01+0.0105491d,+3401.39+0.00938518d,+1840.71+0.00882087d,+3803.02+0.0182394d
2021-01-06 16:45:00 UTC,+1976.82+0.00946815d,+1608.54+0.0077175d,+1336.37+0.00641096d,+10042.6+0.0242438d,+2385.19+0.0114475d,+7727.2+0.0213948d,+2361.17+0.011332d,+3602.71+0.0172996d,+2561.37+0.0122939d,+1160.28+0.00555405d,+2201.01+0.0105404d,+2321.12+0.0111162d,+2961.83+0.0141884d,+3402.42+0.016302d,+2680.84+0.00717738d,+2841.68+0.0136122d,+3001.88+0.0143805d
2021-01-06 17:00:00 UTC,+1840.71+0.00879649d,+1320.36+0.0063128d,+720.108+0.00344205d,+6364.57+0.0164697d,+4884.98+0.0233904d,+6084.83+0.0182223d,+2401.2+0.0114856d,+5285.83+0.025314d,+2921.78+0.0139787d,+2080.9+0.0099379d,+3722.89+0.0177918d,+3282.24+0.0156831d,+2281.08+0.0108948d,+2921.78+0.0139586d,+3040.97+0.00730969d,+2201.01+0.010512d,+2921.78+0.0139586d
2021-01-06 17:15:00 UTC,+1640.56+0.00784404d,+1320.36+0.00631707d,+1040.23+0.00497621d,+3721.59+0.00977873d,+1480.46+0.00708349d,+4442.24+0.0115817d,+2401.2+0.0114934d,+4484.2+0.0214823d,+1480.46+0.00708349d,+1280.34+0.00612781d,+2761.59+0.0132254d,+3041.93+0.0145696d,+3322.3+0.0159144d,+3202.14+0.015338d,+3521.31+0.00854351d,+3122.03+0.0149538d,+2120.94+0.0101545d
2021-01-06 17:30:00 UTC,+1640.56+0.00783476d,+1280.34+0.00611755d,+880.161+0.00420476d,+1640.4+0.00561968d,+880.161+0.00420476d,+2521.1+0.00997587d,+3282.24+0.0156958d,+4925.06+0.023568d,+2361.16+0.0112868d,+3242.19+0.0155172d,+4323.9+0.0207037d,+3041.93+0.0145575d,+2921.78+0.0139819d,+3081.98+0.0147495d,+2560.73+0.00650919d,+1320.36+0.00631424d,+1760.65+0.0084213d
2021-01-06 17:45:00 UTC,+2873.72+0.0137126d,+1200.3+0.00572643d,+984.201+0.00469504d,+1376.28+0.00467561d,+912.173+0.00435131d,+3522.25+0.0146842d,+2160.97+0.0103138d,+4764.72+0.0227655d,+1320.36+0.00629955d,+5205.65+0.0249136d,+2401.2+0.0114784d,+3803.01+0.0181901d,+2801.63+0.0133949d,+2641.45+0.0126282d,+1800.67+0.00860559d,+2160.97+0.010329d,+3242.19+0.015504d
2021-01-06 18:00:00 UTC,+5406.1+0.0258953d,+1400.41+0.00669387d,+1360.39+0.00650245d,+1360.32+0.00545616d,+960.192+0.00458882d,+4604.42+0.0220383d,+3081.98+0.014742d,+4404.04+0.0210775d,+2441.24+0.0116741d,+4724.66+0.0226309d,+4363.97+0.0209001d,+2721.54+0.0130252d,+3282.25+0.0157124d,+3482.53+0.0166725d,+1840.71+0.0088063d,+1600.53+0.0076565d,+1320.36+0.0063155d
2021-01-06 18:15:00 UTC,+1840.7+0.00879242d,+2601.41+0.0124347d,+4363.97+0.0208751d,+1400.41+0.00669059d,+1360.39+0.00649927d,+3162.08+0.0151183d,+2721.54+0.0130096d,+5366+0.025679d,+1680.59+0.00803011d,+3522.58+0.0168412d,+3762.95+0.0179921d,+3162.08+0.0151154d,+2441.24+0.0116661d,+2441.24+0.0116661d,+1600.53+0.00764588d,+2201.01+0.010517d,+2521.32+0.0120492d
2021-01-06 18:30:00 UTC,+1760.65+0.0084249d,+3001.88+0.0143757d,+4003.34+0.0191797d,+1640.56+0.00785203d,+1480.46+0.00708527d,+3682.83+0.0176417d,+2921.78+0.0139917d,+3843.08+0.0184106d,+2761.59+0.0132237d,+4644.5+0.0222645d,+4123.55+0.0197629d,+3122.03+0.0149567d,+3642.77+0.0174551d,+3442.47+0.016494d,+1920.77+0.00919718d,+2401.2+0.0114999d,+1720.62+0.00823811d
2021-01-06 18:45:00 UTC,+1472.45+0.00702797d,+4772.75+0.0228331d,+1104.25+0.00527474d,+1456.44+0.00695807d,+1168.28+0.00558074d,+2160.97+0.0103269d,+3322.3+0.0158844d,+5366+0.0256776d,+1160.28+0.00554249d,+3041.93+0.0145492d,+4203.68+0.0201155d,+2801.64+0.0133986d,+3162.08+0.0151247d,+3642.77+0.0174273d,+1720.62+0.00822501d,+2521.32+0.0120566d,+1960.8+0.00937409d
2021-01-06 19:00:00 UTC,+2040.87+0.00978631d,+4444.13+0.021344d,+1200.3+0.00575691d,+1800.68+0.00863862d,+1440.43+0.00690933d,+2961.83+0.0142161d,+2441.25+0.0117148d,+4243.77+0.02038d,+2281.09+0.0109455d,+4524.29+0.0217465d,+3883.16+0.0186598d,+3562.66+0.0171174d,+3722.9+0.0178885d,+3122.04+0.0149976d,+2561.37+0.0123014d,+2401.21+0.0115314d,+1080.24+0.00518482d
2021-01-06 19:15:00 UTC,+2241.05+0.0107429d,+1720.62+0.00824309d,+1360.39+0.00651633d,+1520.48+0.00728368d,+1320.36+0.00632451d,+2721.55+0.0130438d,+3041.93+0.0145813d,+4043.42+0.0193899d,+1280.34+0.00613271d,+3362.36+0.0161412d,+4524.28+0.0217297d,+2321.13+0.0111379d,+3963.29+0.0190308d,+3282.25+0.0157561d,+1760.65+0.00844645d,+2641.46+0.0126767d,+2281.09+0.0109456d
2021-01-06 19:30:00 UTC,+2601.42+0.0124982d,+1040.23+0.00499287d,+1360.39+0.00653045d,+2401.21+0.0115319d,+2641.46+0.012687d,+2521.33+0.0121094d,+2961.84+0.0142276d,+3442.48+0.0165398d,+2201.01+0.0105695d,+4724.68+0.0227428d,+3963.29+0.0190716d,+3843.1+0.0184923d,+3843.1+0.0184923d,+2561.37+0.0123183d,+2000.84+0.00962026d,+2841.69+0.013668d,+1760.65+0.00846455d
2021-01-06 19:45:00 UTC,+1624.55+0.00775212d,+960.192+0.00458755d,+968.195+0.0046258d,+4131.56+0.0197656d,+4099.5+0.019612d,+2681.5+0.0128207d,+3402.41+0.0162724d,+2721.54+0.0130124d,+1200.3+0.0057353d,+3803.02+0.0182015d,+4524.27+0.02166d,+2721.54+0.0130196d,+4003.34+0.0191619d,+3041.93+0.0145543d,+1120.26+0.00535565d,+2361.16+0.0112939d,+1520.48+0.0072702d
2021-01-06 20:00:00 UTC,+2040.87+0.00978692d,+1240.32+0.00595063d,+1400.41+0.00671913d,+2841.69+0.0136426d,+2361.17+0.0113334d,+2561.37+0.0122954d,+4965.16+0.0238583d,+4203.7+0.0201929d,+3001.88+0.0144126d,+3883.15+0.0186474d,+3202.14+0.0153727d,+3202.14+0.0153727d,+2721.55+0.0130628d,+3442.48+0.0165281d,+1440.43+0.00691006d,+2481.29+0.0119084d,+1280.34+0.00614166d
2021-01-06 20:15:00 UTC,+2201.01+0.0105748d,+1280.34+0.00613568d,+1200.3+0.00575191d,+1360.39+0.00651949d,+1440.43+0.00690333d,+2721.55+0.0130501d,+3162.09+0.0151653d,+3803.02+0.0182442d,+1600.53+0.00767114d,+4404.06+0.021169d,+4604.44+0.022134d,+3883.16+0.0186611d,+3602.72+0.0173113d,+2601.42+0.0124948d,+2201.01+0.0105698d,+2761.6+0.013265d,+1480.46+0.0071074d
2021-01-06 20:30:00 UTC,+2201.01+0.0105454d,+1040.23+0.00497782d,+1200.3+0.00574422d,+1440.43+0.00689409d,+1440.43+0.00689409d,+1880.74+0.0090031d,+4123.55+0.019758d,+4203.69+0.0201426d,+2481.28+0.0118809d,+3001.88+0.0143838d,+3162.09+0.0151525d,+2841.69+0.0136153d,+3282.25+0.0157291d,+3602.71+0.0172671d,+1080.24+0.00517196d,+2040.87+0.00977513d,+1400.41+0.00670573d
2021-01-06 20:45:00 UTC,+2489.29+0.0118677d,+768.122+0.00366094d,+1008.21+0.0048057d,+1288.34+0.00614169d,+1048.23+0.00499653d,+2561.36+0.0122168d,+3122.03+0.0148944d,+3362.35+0.0160425d,+1160.28+0.00553089d,+4043.41+0.0193355d,+4804.81+0.0229838d,+4123.54+0.0197193d,+3081.98+0.014732d,+2000.83+0.00955979d,+2401.2+0.0114746d,+2521.32+0.0120493d,+1720.62+0.00821998d
2021-01-06 21:00:00 UTC,+5887.21+0.0281086d,+840.146+0.00400191d,+4043.4+0.0192858d,+1480.45+0.0070538d,+1160.28+0.00552755d,+2401.2+0.0114452d,+2241.04+0.0106811d,+1600.53+0.0076263d,+2201.01+0.0104901d,+3442.46+0.0164222d,+3202.13+0.0152742d,+3041.92+0.014509d,+1800.67+0.00858422d,+1800.67+0.00858422d,+1360.38+0.00648408d,+1680.59+0.00801134d,+1840.7+0.0087752d
2021-01-06 21:15:00 UTC,+3762.94+0.0179235d,+960.191+0.00456944d,+4404.03+0.0209882d,+1400.41+0.00666559d,+1000.21+0.00475995d,+2241.04+0.0106705d,+1800.67+0.00857217d,+1800.67+0.00857217d,+1640.56+0.00780943d,+4243.74+0.0202481d,+4323.89+0.0206312d,+3001.87+0.0143154d,+2040.86+0.00972864d,+1600.53+0.00762821d,+2120.93+0.0101107d,+2841.68+0.0135506d,+1640.56+0.00781911d
2021-01-06 21:30:00 UTC,+1720.61+0.00816929d,+1920.76+0.00912549d,+1080.24+0.00513041d,+1000.21+0.00475014d,+880.16+0.00417981d,+2801.62+0.0133153d,+1880.73+0.00893515d,+2401.19+0.0114103d,+2721.53+0.0129342d,+2881.72+0.0137049d,+3682.81+0.0175205d,+3001.87+0.014277d,+1720.61+0.00817895d,+1680.58+0.00798854d,+2201+0.0104646d,+1560.5+0.00741738d,+1240.32+0.00589469d
2021-01-06 21:45:00 UTC,+1016.21+0.00481152d,+3955.23+0.018768d,+840.146+0.00398145d,+688.098+0.00326069d,+504.052+0.00238837d,+1840.7+0.00872668d,+1760.64+0.00834684d,+2361.15+0.0111965d,+1280.34+0.00606862d,+3843.06+0.0182589d,+4884.94+0.0232191d,+2441.23+0.0115919d,+1880.73+0.00892838d,+1640.56+0.00778743d,+1040.22+0.00493653d,+3282.23+0.0155907d,+1240.32+0.00588659d
2021-01-06 22:00:00 UTC,+1640.56+0.0077869d,+2401.19+0.011403d,+800.132+0.00379721d,+760.119+0.00360726d,+1640.56+0.00778835d,+1840.7+0.00873924d,+1760.64+0.00835885d,+1840.7+0.00873924d,+2681.49+0.0127355d,+1760.64+0.0083613d,+2601.4+0.0123584d,+1280.34+0.00607913d,+1840.7+0.0087418d,+2201+0.0104545d,+2201+0.0104545d,+1960.8+0.00931261d,+1440.43+0.0068397d
2021-01-06 22:15:00 UTC,+1080.24+0.00513224d,+960.191+0.00456419d,+600.075+0.00285198d,+4203.66+0.0200087d,+4684.55+0.0223021d,+1120.26+0.00532542d,+1720.61+0.00818138d,+1480.45+0.00703874d,+1280.34+0.0060868d,+1040.22+0.00494021d,+1360.38+0.00646156d,+1320.36+0.00627136d,+2080.9+0.00988681d,+2000.83+0.00950607d,+920.175+0.00436986d,+1920.76+0.00912538d,+480.048+0.0022793d
2021-01-06 22:30:00 UTC,+1000.21+0.00474108d,+720.107+0.00341486d,+600.074+0.0028455d,+3762.93+0.0178668d,+2120.93+0.0100636d,+1200.3+0.00569312d,+2160.97+0.0102537d,+1000.21+0.00474368d,+1440.43+0.00683276d,+1200.3+0.00569052d,+1160.28+0.0055007d,+760.119+0.00360301d,+2401.19+0.0113895d,+1720.61+0.00815904d,+1760.64+0.00834899d,+1120.26+0.00531088d,+440.04+0.00208554d
2021-01-06 22:45:00 UTC,+848.148+0.00401658d,+456.043+0.00215813d,+560.065+0.0026505d,+552.063+0.00261262d,+520.056+0.00246112d,+1400.4+0.0066297d,+1120.26+0.00530284d,+1200.3+0.0056819d,+840.146+0.00397644d,+1560.5+0.0073908d,+800.132+0.00378837d,+1000.21+0.00473605d,+1360.38+0.00644247d,+1640.56+0.00777021d,+520.056+0.00246202d,+1160.28+0.00549437d,+560.065+0.00265147d
2021-01-06 23:00:00 UTC,+1080.24+0.00511367d,+640.084+0.00302445d,+680.095+0.00321355d,+600.074+0.00283535d,+600.074+0.00283535d,+680.095+0.00321355d,+560.065+0.00264626d,+1200.3+0.0056728d,+1520.48+0.00718697d,+600.074+0.00283715d,+800.132+0.00378333d,+800.132+0.00378333d,+920.174+0.00435115d,+2481.27+0.0117405d,+1640.55+0.00775985d,+1680.58+0.00794932d,+960.19+0.00454044d
2021-01-06 23:15:00 UTC,+960.189+0.00453016d,+760.119+0.00358089d,+680.095+0.0032038d,+480.047+0.00226123d,+560.064+0.00263823d,+480.047+0.00226123d,+400.033+0.00188426d,+1040.22+0.00490101d,+960.189+0.00452378d,+520.055+0.00244976d,+840.145+0.00395808d,+600.074+0.00282678d,+560.064+0.00263827d,+720.106+0.00339239d,+480.047+0.00226126d,+880.159+0.00414666d,+840.145+0.00395808d
2021-01-06 23:30:00 UTC,+1160.28+0.00546442d,+720.106+0.00339001d,+3442.43+0.0162239d,+560.064+0.00263641d,+600.074+0.0028248d,+1440.43+0.00678302d,+440.04+0.00207131d,+1720.61+0.00810334d,+1200.3+0.00565168d,+440.04+0.00206993d,+640.084+0.00301118d,+440.04+0.00206993d,+440.04+0.00206993d,+520.055+0.0024464d,+1600.53+0.00753239d,+2000.82+0.00941781d,+440.04+0.00206993d
2021-01-06 23:45:00 UTC,+3594.65+0.016947d,+456.043+0.00214653d,+3394.37+0.0159961d,+424.037+0.00199585d,+576.068+0.0027116d,+600.074+0.00282463d,+1360.38+0.00640549d,+800.131+0.00376663d,+1080.24+0.00508583d,+640.084+0.00301162d,+760.118+0.00357656d,+480.047+0.00225849d,+600.074+0.00282332d,+1520.47+0.00715647d,+600.074+0.00282332d,+1160.28+0.00546031d,+440.04+0.00207023d
2021-01-07 00:00:00 UTC,+3602.67+0.0170107d,+640.084+0.00301581d,+560.064+0.00263871d,+480.047+0.00226164d,+680.095+0.00320438d,+2120.92+0.009999d,+600.074+0.00282725d,+1800.67+0.00848804d,+1080.24+0.00509056d,+1160.28+0.00546775d,+680.095+0.00320428d,+480.047+0.00226157d,+560.064+0.00263863d,+640.084+0.00301572d,+1800.67+0.00848779d,+1920.76+0.00905431d,+560.064+0.00263863d
2021-01-07 00:15:00 UTC,+920.174+0.00433944d,+2401.18+0.011324d,+440.04+0.00207356d,+600.074+0.00282787d,+640.084+0.00301646d,+560.064+0.00263928d,+600.074+0.00282787d,+1080.24+0.00509166d,+1840.7+0.00867875d,+720.106+0.00339255d,+800.131+0.00376969d,+680.095+0.003204d,+600.074+0.00282692d,+600.074+0.00282692d,+440.04+0.00207287d,+1120.26+0.00527861d,+1400.4+0.0065994d
2021-01-07 00:30:00 UTC,+920.174+0.00434473d,+4444.07+0.0210164d,+560.065+0.00264436d,+720.107+0.00340023d,+2281.07+0.0107778d,+1480.45+0.00699265d,+600.074+0.00283332d,+1840.7+0.0086955d,+1000.21+0.00472336d,+440.04+0.00207528d,+840.145+0.00396289d,+480.047+0.002264d,+480.047+0.002264d,+1120.26+0.00528476d,+1640.55+0.00774088d,+1600.53+0.00755189d,+440.04+0.00207528d
2021-01-07 00:45:00 UTC,+712.104+0.00335576d,+1216.3+0.00573381d,+456.043+0.00214917d,+1200.3+0.00565831d,+3610.68+0.017038d,+560.064+0.00263951d,+1200.3+0.00565831d,+1120.26+0.00528083d,+1560.5+0.00735744d,+520.055+0.00244898d,+1320.36+0.0062197d,+520.055+0.00244898d,+480.047+0.00226054d,+720.106+0.00339131d,+1120.26+0.00527667d,+1560.5+0.00735164d,+440.04+0.00207211d
2021-01-07 01:00:00 UTC,+920.174+0.0043298d,+720.106+0.00338817d,+560.064+0.00263499d,+4444.05+0.0209417d,+1280.34+0.00602549d,+1520.47+0.00715633d,+440.04+0.00207019d,+1920.76+0.0090418d,+680.095+0.00319986d,+440.04+0.00206813d,+720.106+0.0033848d,+480.047+0.0022562d,+520.055+0.00244428d,+680.095+0.00319668d,+1880.72+0.00884439d,+1040.22+0.00489012d,+440.04+0.00206813d
2021-01-07 01:15:00 UTC,+1080.24+0.00507174d,+640.084+0.0030039d,+720.106+0.00337956d,+2120.92+0.00995948d,+600.074+0.00281609d,+680.095+0.00319173d,+560.064+0.00262829d,+1600.52+0.00751419d,+1640.55+0.00770223d,+1120.26+0.00525799d,+680.095+0.00319149d,+520.055+0.00244031d,+560.064+0.00262809d,+1400.4+0.00657362d,+520.055+0.00244031d,+1920.75+0.00901813d,+1440.42+0.0067616d
2021-01-07 01:30:00 UTC,+1160.28+0.00545087d,+840.144+0.00394298d,+600.074+0.002816d,+640.084+0.0030038d,+640.084+0.0030038d,+1520.47+0.00713789d,+1520.47+0.00713789d,+1080.24+0.00507029d,+520.055+0.00244041d,+920.173+0.00431785d,+680.095+0.00319098d,+520.055+0.00243992d,+680.095+0.00319098d,+800.131+0.00375437d,+1640.55+0.00770044d,+520.055+0.00243992d,+520.055+0.00243992d
2021-01-07 01:45:00 UTC,+824.139+0.0038661d,+696.099+0.00326518d,+464.044+0.00217648d,+496.05+0.00232663d,+576.068+0.00270202d,+600.074+0.00281465d,+480.047+0.00225155d,+1920.75+0.00901416d,+1600.52+0.00751033d,+600.074+0.00281417d,+680.094+0.00318955d,+640.084+0.00300186d,+400.033+0.00187588d,+480.047+0.00225117d,+640.084+0.00300186d,+2080.89+0.00976466d,+400.033+0.00187588d
2021-01-07 02:00:00 UTC,+880.159+0.00413656d,+680.095+0.00319383d,+3202.1+0.0150531d,+640.084+0.00300589d,+600.074+0.00281795d,+1320.36+0.00620223d,+800.131+0.00375773d,+720.106+0.00338179d,+560.064+0.00263002d,+480.047+0.00225341d,+600.074+0.00281697d,+440.04+0.00206557d,+520.055+0.00244125d,+1480.45+0.00695228d,+1680.58+0.00789274d,+960.189+0.00450814d,+480.047+0.00225341d
2021-01-07 02:15:00 UTC,+920.173+0.00432391d,+640.084+0.00300887d,+4243.69+0.019978d,+640.084+0.00300887d,+640.084+0.00300887d,+880.159+0.00413781d,+1000.2+0.0047024d,+2441.22+0.011484d,+1920.76+0.00903373d,+1320.36+0.00620599d,+560.064+0.00263161d,+1600.52+0.00752371d,+1000.2+0.00470058d,+480.047+0.00225556d,+960.189+0.00451245d,+2401.18+0.0112911d,+2000.82+0.00940695d
2021-01-07 02:30:00 UTC,+3362.32+0.0158174d,+640.084+0.00300422d,+520.055+0.00244075d,+640.084+0.00300422d,+600.074+0.00281639d,+1080.24+0.005071d,+1160.28+0.00544689d,+1160.28+0.00544689d,+1240.31+0.00582283d,+480.047+0.00225276d,+520.055+0.00244055d,+720.106+0.00337964d,+680.095+0.00319181d,+720.106+0.00337964d,+1360.38+0.00638628d,+1520.47+0.00713831d,+600.074+0.00281616d
2021-01-07 02:45:00 UTC,+3738.87+0.0176072d,+1792.66+0.00842435d,+504.052+0.00236747d,+440.04+0.00206676d,+440.04+0.00206676d,+1120.26+0.00526304d,+1880.72+0.00883852d,+1280.34+0.0060155d,+1640.55+0.00770906d,+680.095+0.00319301d,+520.055+0.00244147d,+600.074+0.00281722d,+560.064+0.00262934d,+1480.45+0.0069529d,+1000.2+0.00469652d,+1200.29+0.00563652d,+440.04+0.00206576d
2021-01-07 03:00:00 UTC,+1000.2+0.0047007d,+4564.27+0.0214859d,+560.064+0.00263213d,+560.064+0.00263213d,+1360.38+0.00639546d,+600.074+0.00282021d,+840.145+0.00394887d,+1800.66+0.00846687d,+480.047+0.002256d,+720.106+0.00338259d,+640.084+0.0030066d,+560.064+0.00263064d,+960.189+0.00451078d,+680.095+0.00319459d,+1200.29+0.00563931d,+1760.63+0.00827383d,+1200.29+0.00563931d
2021-01-07 03:15:00 UTC,+960.189+0.00450876d,+1800.66+0.00846609d,+760.118+0.00357228d,+560.064+0.00263189d,+4604.35+0.0216729d,+1480.45+0.00695963d,+440.04+0.00206776d,+1000.2+0.00470107d,+1640.55+0.00771279d,+1240.31+0.00582559d,+760.118+0.00356947d,+1440.42+0.00676604d,+640.084+0.00300565d,+1360.38+0.00638983d,+1360.38+0.00638983d,+720.106+0.00338152d,+520.055+0.00244191d
2021-01-07 03:30:00 UTC,+960.189+0.00451271d,+560.064+0.0026338d,+640.084+0.00301021d,+3001.85+0.0141309d,+2160.96+0.010169d,+680.095+0.00319842d,+1400.4+0.0065879d,+2641.43+0.0124324d,+640.084+0.00301021d,+400.033+0.00187971d,+640.084+0.00300797d,+400.033+0.00187971d,+520.055+0.0024438d,+1160.28+0.00545369d,+1160.28+0.00545369d,+2841.65+0.013366d,+600.074+0.0028199d
2021-01-07 03:45:00 UTC,+672.092+0.00315782d,+520.055+0.00244479d,+368.028+0.00173d,+3626.7+0.0170709d,+464.044+0.00218143d,+2281.07+0.0107311d,+480.047+0.00225667d,+920.173+0.00432646d,+2040.85+0.00960007d,+1320.36+0.00620512d,+600.074+0.00281926d,+480.047+0.00225524d,+560.064+0.00263124d,+520.055+0.00244324d,+2160.96+0.0101591d,+920.173+0.00432372d,+720.106+0.00338336d
2021-01-07 04:00:00 UTC,+880.159+0.00414203d,+680.095+0.00319683d,+480.047+0.00225631d,+720.106+0.00338497d,+520.055+0.0024444d,+480.047+0.00225631d,+1480.45+0.00696124d,+1560.5+0.00733788d,+1840.69+0.00865643d,+1160.28+0.00545702d,+1240.32+0.00583365d,+720.106+0.0033862d,+680.095+0.003198d,+1640.55+0.00771737d,+680.095+0.003198d,+2441.22+0.0114876d,+1160.28+0.00545702d
2021-01-07 04:15:00 UTC,+840.144+0.00394067d,+720.106+0.00337514d,+440.04+0.00206223d,+560.064+0.00262485d,+520.055+0.0024373d,+1560.5+0.00731656d,+1360.38+0.00637776d,+2200.99+0.0103223d,+1400.4+0.0065655d,+640.084+0.00299942d,+520.055+0.00243685d,+1160.27+0.00543818d,+1160.27+0.00543818d,+640.084+0.00299942d,+1880.72+0.00881749d,+1360.38+0.00637658d,+400.033+0.00187436d
2021-01-07 04:30:00 UTC,+920.174+0.00433312d,+600.074+0.00282598d,+3602.67+0.0169873d,+600.074+0.00282598d,+480.047+0.00226062d,+520.055+0.00244906d,+600.074+0.00282598d,+1440.43+0.00678587d,+920.174+0.00433403d,+840.145+0.00395522d,+1120.26+0.00527454d,+560.064+0.00263636d,+480.047+0.00225962d,+560.064+0.00263636d,+1080.24+0.00508604d,+1280.34+0.00602864d,+480.047+0.00225962d
