# file...... Meter_633_A_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_633_A:measured_power.real,xfmr_meter_633_A_1:measured_power.real,xfmr_meter_633_A_2:measured_power.real,xfmr_meter_633_A_3:measured_power.real,xfmr_meter_633_A_4:measured_power.real,xfmr_meter_633_A_5:measured_power.real,house_meter_633_A_1:measured_power.real,house_meter_633_A_2:measured_power.real,house_meter_633_A_3:measured_power.real,house_meter_633_A_4:measured_power.real,house_meter_633_A_5:measured_power.real,house_meter_633_A_6:measured_power.real,house_meter_633_A_7:measured_power.real,house_meter_633_A_8:measured_power.real,house_meter_633_A_9:measured_power.real,house_meter_633_A_10:measured_power.real,house_meter_633_A_11:measured_power.real,house_meter_633_A_12:measured_power.real,house_meter_633_A_13:measured_power.real,house_meter_633_A_14:measured_power.real,house_meter_633_A_15:measured_power.real,house_meter_633_A_16:measured_power.real,house_meter_633_A_17:measured_power.real,house_meter_633_A_18:measured_power.real,house_meter_633_A_19:measured_power.real
2021-01-09 12:00:00 UTC,7.8785e+04,2.0547e+04,1.7492e+04,8.5716e+03,3.5619e+03,2.8612e+04,2.9217e+03,6.0073e+03,1.3204e+03,1.7206e+03,1.2403e+03,2.1209e+03,1.9207e+03,3.2421e+03,7.1666e+03,2.0408e+03,1.1203e+03,2.0809e+03,8.0013e+02,8.0013e+02,2.5213e+03,9.2017e+02,8.4014e+02,2.6014e+03,1.0802e+03
2021-01-09 12:15:00 UTC,8.5523e+04,2.2842e+04,1.6042e+04,1.0940e+04,9.1358e+03,2.6562e+04,3.8029e+03,6.0474e+03,1.4004e+03,1.5205e+03,1.1603e+03,2.2410e+03,2.1209e+03,4.4841e+03,4.5623e+03,4.7245e+03,1.0802e+03,2.0408e+03,1.1603e+03,6.8009e+02,8.8016e+02,8.8016e+02,1.0402e+03,2.8016e+03,3.4424e+03
2021-01-09 12:30:00 UTC,8.3764e+04,1.9697e+04,1.4672e+04,1.5926e+04,1.0096e+04,2.3372e+04,3.7629e+03,1.8807e+03,2.5613e+03,2.1209e+03,1.0002e+03,3.4424e+03,2.0408e+03,2.8416e+03,2.8415e+03,2.9217e+03,1.3204e+03,2.0408e+03,1.1203e+03,2.2410e+03,1.1603e+03,1.0002e+03,2.8416e+03,1.1203e+03,6.0474e+03
2021-01-09 12:45:00 UTC,7.4480e+04,1.6038e+04,1.3628e+04,1.1099e+04,1.0379e+04,2.3336e+04,2.8817e+03,1.3604e+03,1.2803e+03,2.2410e+03,1.0802e+03,2.0809e+03,1.9207e+03,3.1620e+03,2.5612e+03,2.5613e+03,1.3604e+03,2.2010e+03,1.1603e+03,2.3611e+03,6.0007e+02,8.0013e+02,9.2017e+02,1.1203e+03,2.4812e+03
2021-01-09 13:00:00 UTC,7.9534e+04,1.6038e+04,1.6529e+04,1.4596e+04,6.5686e+03,2.5801e+04,2.9217e+03,9.6019e+02,1.3604e+03,2.2410e+03,1.0002e+03,2.1609e+03,2.0809e+03,3.2822e+03,2.5213e+03,6.6088e+03,1.0802e+03,2.1209e+03,1.1603e+03,1.0402e+03,1.0802e+03,8.8016e+02,8.4014e+02,8.8016e+02,3.6427e+03
2021-01-09 13:15:00 UTC,7.7435e+04,1.7846e+04,1.4557e+04,1.1703e+04,8.2100e+03,2.5119e+04,2.8416e+03,1.3604e+03,1.5205e+03,2.3211e+03,2.1609e+03,2.0809e+03,2.2410e+03,3.2822e+03,2.4412e+03,5.1654e+03,1.0402e+03,2.5213e+03,1.2003e+03,9.2017e+02,7.2010e+02,5.2005e+02,8.8016e+02,1.1603e+03,3.7228e+03
2021-01-09 13:30:00 UTC,7.0901e+04,1.5917e+04,1.4874e+04,8.4109e+03,1.0538e+04,2.1160e+04,2.7615e+03,1.0002e+03,1.2803e+03,2.7215e+03,1.2403e+03,2.2010e+03,1.9207e+03,2.7615e+03,2.4812e+03,3.8430e+03,1.1203e+03,2.3211e+03,2.2010e+03,1.0402e+03,1.0802e+03,7.6012e+02,7.2010e+02,8.4014e+02,1.6405e+03
2021-01-09 13:45:00 UTC,8.4902e+04,1.8010e+04,1.9022e+04,1.0337e+04,1.3309e+04,2.4224e+04,2.9618e+03,1.0402e+03,1.2803e+03,4.9249e+03,1.2803e+03,2.0008e+03,2.0408e+03,2.4412e+03,2.5613e+03,7.0100e+03,1.6005e+03,2.4412e+03,1.2403e+03,9.6019e+02,9.6019e+02,2.2010e+03,7.6012e+02,1.9608e+03,1.3204e+03
2021-01-09 14:00:00 UTC,8.7668e+04,1.6520e+04,1.4393e+04,1.8456e+04,1.3752e+04,2.4547e+04,2.9618e+03,2.2811e+03,1.2403e+03,2.5613e+03,1.1203e+03,2.0408e+03,1.9207e+03,2.3611e+03,2.9217e+03,2.7215e+03,1.0802e+03,3.6026e+03,1.1603e+03,1.1203e+03,8.4014e+02,9.2017e+02,3.0018e+03,1.6005e+03,3.2822e+03
2021-01-09 14:15:00 UTC,8.3918e+04,1.4592e+04,1.9429e+04,1.6004e+04,8.3725e+03,2.5519e+04,3.4023e+03,9.6019e+02,2.0008e+03,2.6014e+03,9.6019e+02,1.5605e+03,1.8407e+03,1.2403e+03,8.0130e+03,2.2410e+03,1.0402e+03,2.4812e+03,1.1203e+03,8.4014e+02,2.6414e+03,1.0002e+03,1.8007e+03,1.0402e+03,1.5605e+03
2021-01-09 14:30:00 UTC,8.1825e+04,1.9581e+04,1.6727e+04,1.4236e+04,6.0861e+03,2.5195e+04,6.0875e+03,2.5613e+03,2.3611e+03,2.2811e+03,1.0802e+03,1.7206e+03,1.9207e+03,1.5205e+03,5.9271e+03,2.0408e+03,1.0802e+03,2.5613e+03,1.3204e+03,8.8016e+02,1.0802e+03,1.8007e+03,1.5605e+03,7.2010e+02,1.4004e+03
2021-01-09 14:45:00 UTC,7.8771e+04,1.5716e+04,1.5237e+04,1.8653e+04,3.7221e+03,2.5441e+04,2.7215e+03,1.1203e+03,2.1609e+03,2.4412e+03,1.0802e+03,1.6405e+03,3.0819e+03,1.4404e+03,4.7646e+03,2.1209e+03,1.4404e+03,2.4812e+03,1.1203e+03,8.8016e+02,9.2017e+02,1.4804e+03,3.9632e+03,1.6806e+03,1.5605e+03
2021-01-09 15:00:00 UTC,8.2952e+04,1.5677e+04,2.0749e+04,1.8532e+04,3.2019e+03,2.4792e+04,2.7215e+03,9.6019e+02,3.2021e+03,2.4012e+03,1.0402e+03,1.6806e+03,2.2811e+03,1.3604e+03,5.8870e+03,2.2010e+03,1.1603e+03,2.4812e+03,1.0002e+03,3.6427e+03,3.6026e+03,7.2011e+02,1.6806e+03,2.1609e+03,4.0033e+03
2021-01-09 15:15:00 UTC,7.3345e+04,1.3627e+04,1.0737e+04,2.3444e+04,2.7211e+03,2.2815e+04,2.7215e+03,1.0402e+03,2.0809e+03,2.2811e+03,1.0002e+03,1.4004e+03,2.0008e+03,1.0802e+03,1.7206e+03,1.9608e+03,1.2003e+03,1.8807e+03,9.6019e+02,9.2017e+02,1.1603e+03,9.2017e+02,1.4804e+03,2.3611e+03,5.4460e+03
2021-01-09 15:30:00 UTC,6.9567e+04,1.4592e+04,9.8948e+03,1.8371e+04,2.6411e+03,2.4068e+04,2.8416e+03,1.0402e+03,2.0008e+03,2.7616e+03,1.2403e+03,1.4804e+03,2.0408e+03,1.1603e+03,1.5205e+03,2.4012e+03,1.0402e+03,1.4404e+03,1.4004e+03,8.0013e+02,6.0007e+02,6.8009e+02,8.8016e+02,3.0419e+03,1.5605e+03
2021-01-09 15:45:00 UTC,7.2338e+04,1.5114e+04,9.6540e+03,1.4913e+04,6.4883e+03,2.6169e+04,3.0419e+03,1.0402e+03,2.0408e+03,2.3211e+03,1.0002e+03,2.2811e+03,2.1209e+03,1.2403e+03,1.6405e+03,2.2811e+03,1.0802e+03,1.3204e+03,1.1603e+03,7.6012e+02,7.2011e+02,6.8009e+02,1.2803e+03,2.6014e+03,1.4804e+03
2021-01-09 16:00:00 UTC,8.0037e+04,1.6038e+04,1.4273e+04,2.0665e+04,6.9715e+03,2.2088e+04,2.8817e+03,1.6405e+03,2.9217e+03,2.0809e+03,1.0402e+03,1.2803e+03,3.0419e+03,1.1203e+03,1.5605e+03,1.6405e+03,1.5605e+03,1.4404e+03,1.1603e+03,1.4004e+03,4.6043e+03,8.8016e+02,2.6014e+03,2.9618e+03,1.3604e+03
2021-01-09 16:15:00 UTC,8.4204e+04,1.6479e+04,1.4472e+04,1.7244e+04,7.0105e+03,2.8997e+04,2.6414e+03,1.7606e+03,2.4412e+03,2.6014e+03,1.2003e+03,1.2403e+03,1.9608e+03,2.6014e+03,1.5605e+03,3.0018e+03,1.0002e+03,1.3204e+03,3.1220e+03,8.8016e+02,2.6414e+03,9.2017e+02,1.4004e+03,2.8817e+03,1.4404e+03
2021-01-09 16:30:00 UTC,8.4197e+04,1.8374e+04,1.3951e+04,1.8539e+04,6.8502e+03,2.6483e+04,3.7629e+03,2.1209e+03,5.2456e+03,1.4804e+03,1.2403e+03,1.2003e+03,2.0408e+03,1.2403e+03,1.4804e+03,1.8807e+03,1.1203e+03,1.2003e+03,2.6815e+03,9.2017e+02,3.8430e+03,8.0013e+02,1.8407e+03,6.2479e+03,1.2003e+03
2021-01-09 16:45:00 UTC,8.0111e+04,1.8049e+04,1.4029e+04,1.9941e+04,5.7252e+03,2.2366e+04,2.5613e+03,2.1209e+03,3.7629e+03,1.4404e+03,1.0802e+03,1.2803e+03,2.0408e+03,3.7228e+03,1.5205e+03,1.6005e+03,1.1603e+03,1.2003e+03,2.4012e+03,2.9217e+03,2.2811e+03,9.2017e+02,3.0018e+03,4.0033e+03,3.0819e+03
2021-01-09 17:00:00 UTC,8.6085e+04,1.4913e+04,1.7004e+04,1.6766e+04,8.8553e+03,2.8546e+04,2.7215e+03,1.0002e+03,2.6815e+03,1.8807e+03,2.2811e+03,1.1603e+03,1.9608e+03,1.2003e+03,2.7215e+03,1.2003e+03,1.5605e+03,1.1203e+03,2.6414e+03,1.1603e+03,4.4039e+03,2.1609e+03,2.6815e+03,5.2456e+03,9.6019e+02
2021-01-09 17:15:00 UTC,7.8921e+04,1.3828e+04,1.2985e+04,1.6722e+04,7.6913e+03,2.7694e+04,2.7616e+03,1.0802e+03,2.3211e+03,2.5613e+03,1.0402e+03,1.3604e+03,1.5205e+03,1.1603e+03,1.5605e+03,1.2003e+03,1.0802e+03,1.6405e+03,2.6414e+03,1.2803e+03,1.8807e+03,1.6806e+03,2.8016e+03,3.0819e+03,2.2410e+03
2021-01-09 17:30:00 UTC,7.8472e+04,1.2142e+04,1.3708e+04,1.8452e+04,7.7300e+03,2.6439e+04,2.9217e+03,9.2017e+02,1.6806e+03,1.2803e+03,1.1203e+03,1.2003e+03,1.7206e+03,1.2803e+03,1.6005e+03,1.2003e+03,1.0402e+03,3.1620e+03,2.7215e+03,1.4004e+03,1.5205e+03,1.0402e+03,3.0819e+03,2.8416e+03,2.4813e+03
2021-01-09 17:45:00 UTC,7.6191e+04,1.2986e+04,1.0657e+04,2.1430e+04,5.4046e+03,2.5713e+04,3.6828e+03,1.0002e+03,1.0802e+03,1.1603e+03,1.0802e+03,1.2003e+03,2.2010e+03,1.5605e+03,1.4404e+03,1.0802e+03,1.0402e+03,1.6806e+03,2.4412e+03,1.4404e+03,6.0007e+02,9.2017e+02,2.4813e+03,3.0819e+03,2.6014e+03
2021-01-09 18:00:00 UTC,8.0331e+04,1.5115e+04,1.1420e+04,2.1551e+04,5.6855e+03,2.6560e+04,3.6026e+03,1.4404e+03,1.0002e+03,1.2803e+03,1.0402e+03,1.5205e+03,2.2010e+03,3.0018e+03,1.5605e+03,1.0802e+03,1.2803e+03,1.7606e+03,2.7616e+03,1.2803e+03,6.4008e+02,1.0402e+03,2.5213e+03,3.0419e+03,2.6815e+03
2021-01-09 18:15:00 UTC,8.4950e+04,1.5758e+04,1.7527e+04,1.8977e+04,6.6070e+03,2.6080e+04,3.6027e+03,2.0008e+03,1.0002e+03,1.1603e+03,9.2017e+02,1.6005e+03,2.2410e+03,3.2021e+03,1.6005e+03,1.1603e+03,1.4004e+03,2.4412e+03,4.4441e+03,2.7215e+03,2.6815e+03,1.0402e+03,3.5626e+03,3.1621e+03,2.5613e+03
2021-01-09 18:30:00 UTC,7.6143e+04,1.5838e+04,1.3911e+04,1.8494e+04,4.7637e+03,2.3135e+04,3.7228e+03,2.1209e+03,1.1203e+03,1.1203e+03,1.0002e+03,1.5605e+03,2.1610e+03,3.0018e+03,1.7606e+03,1.6405e+03,1.1203e+03,2.4412e+03,4.1635e+03,1.0002e+03,9.6019e+02,8.0013e+02,2.9618e+03,3.9632e+03,2.6414e+03
2021-01-09 18:45:00 UTC,8.0381e+04,1.6963e+04,1.4714e+04,1.7851e+04,4.2028e+03,2.6649e+04,3.5225e+03,1.9208e+03,1.0802e+03,2.5213e+03,9.6019e+02,1.6005e+03,2.1209e+03,3.2021e+03,1.9608e+03,3.6427e+03,1.0802e+03,2.6014e+03,2.8016e+03,8.4014e+02,1.0002e+03,7.6012e+02,2.4012e+03,4.2437e+03,4.2437e+03
2021-01-09 19:00:00 UTC,7.7711e+04,1.6040e+04,1.4674e+04,1.6923e+04,5.0442e+03,2.5030e+04,4.0433e+03,1.8407e+03,1.1603e+03,1.3204e+03,9.6019e+02,1.5605e+03,1.9608e+03,3.1620e+03,1.7206e+03,2.6014e+03,1.0402e+03,2.4412e+03,3.8831e+03,1.1603e+03,8.8016e+02,9.2017e+02,2.2010e+03,3.6026e+03,2.6815e+03
2021-01-09 19:15:00 UTC,8.3095e+04,1.7487e+04,1.6966e+04,1.4715e+04,8.3341e+03,2.5593e+04,4.2837e+03,2.9217e+03,1.0802e+03,1.1203e+03,1.2003e+03,2.4813e+03,2.0008e+03,2.3611e+03,1.4404e+03,3.0819e+03,1.5605e+03,2.3611e+03,5.0452e+03,1.4804e+03,8.8016e+02,1.0802e+03,2.0408e+03,4.4841e+03,2.4012e+03
2021-01-09 19:30:00 UTC,9.1892e+04,2.0544e+04,1.6883e+04,1.7848e+04,1.1100e+04,2.5516e+04,4.3639e+03,2.0008e+03,1.0402e+03,1.2003e+03,9.6019e+02,5.0827e+03,3.5225e+03,2.3211e+03,1.5205e+03,1.8407e+03,1.0802e+03,2.3611e+03,2.8016e+03,2.2010e+03,1.2803e+03,3.7629e+03,2.3211e+03,3.0018e+03,2.8016e+03
2021-01-09 19:45:00 UTC,1.0189e+05,1.9944e+04,1.9175e+04,2.7475e+04,7.8491e+03,2.7447e+04,4.3639e+03,1.2803e+03,1.2803e+03,1.0802e+03,9.6019e+02,2.9213e+03,5.5262e+03,2.4813e+03,2.7215e+03,1.2003e+03,1.0802e+03,3.1220e+03,2.4813e+03,3.3623e+03,3.7629e+03,1.4004e+03,4.0433e+03,3.6427e+03,2.8416e+03
2021-01-09 20:00:00 UTC,9.0464e+04,2.0184e+04,1.6320e+04,2.1636e+04,5.7252e+03,2.6598e+04,4.4440e+03,1.0802e+03,2.1610e+03,1.0802e+03,9.6019e+02,3.3623e+03,4.5242e+03,2.5213e+03,1.6806e+03,1.2003e+03,1.1203e+03,3.6026e+03,2.8016e+03,1.4404e+03,1.6806e+03,2.7616e+03,4.2837e+03,3.0018e+03,2.6815e+03
2021-01-09 20:15:00 UTC,9.4491e+04,1.9866e+04,1.5879e+04,2.0144e+04,9.9395e+03,2.8661e+04,4.0433e+03,1.1603e+03,1.1203e+03,1.1203e+03,1.0002e+03,2.3211e+03,6.2480e+03,2.8016e+03,3.2822e+03,1.3204e+03,1.3604e+03,2.9618e+03,3.6427e+03,9.2017e+02,1.4004e+03,9.6019e+02,2.4813e+03,2.8416e+03,2.6815e+03
2021-01-09 20:30:00 UTC,9.9593e+04,1.8940e+04,1.5356e+04,2.7958e+04,1.2470e+04,2.4868e+04,4.2437e+03,1.0802e+03,1.0402e+03,1.1203e+03,1.0802e+03,2.0409e+03,5.8470e+03,2.4412e+03,2.5213e+03,3.3223e+03,1.3204e+03,2.6414e+03,2.7215e+03,9.6019e+02,9.6019e+02,8.8016e+02,3.1620e+03,2.8016e+03,6.5688e+03
2021-01-09 20:45:00 UTC,9.5931e+04,2.0389e+04,1.5117e+04,2.8322e+04,1.0260e+04,2.1842e+04,6.7293e+03,1.1203e+03,1.0802e+03,1.9208e+03,1.0802e+03,2.1209e+03,2.8416e+03,3.4424e+03,3.8831e+03,2.0809e+03,1.0802e+03,3.4424e+03,1.9608e+03,7.6012e+02,1.0402e+03,8.4014e+02,4.4841e+03,3.0419e+03,7.0903e+03
2021-01-09 21:00:00 UTC,9.2321e+04,1.9177e+04,1.3467e+04,2.6586e+04,8.2533e+03,2.4837e+04,5.5262e+03,2.0408e+03,1.5605e+03,2.4012e+03,1.1203e+03,1.8407e+03,2.3211e+03,2.3211e+03,2.6014e+03,1.9608e+03,1.0402e+03,2.1609e+03,1.2403e+03,1.0402e+03,2.7215e+03,6.8009e+02,2.3211e+03,2.8817e+03,3.6427e+03
2021-01-09 21:15:00 UTC,9.3961e+04,1.9299e+04,1.5439e+04,2.6182e+04,8.8134e+03,2.4228e+04,5.7668e+03,2.2010e+03,2.4412e+03,1.8407e+03,1.4404e+03,1.1603e+03,1.9608e+03,2.4412e+03,2.2811e+03,2.2410e+03,1.0402e+03,4.8448e+03,1.2803e+03,1.0402e+03,1.7206e+03,9.6019e+02,2.4412e+03,4.0033e+03,2.5613e+03
2021-01-09 21:30:00 UTC,1.0126e+05,2.1068e+04,2.1277e+04,3.1352e+04,7.4118e+03,2.0153e+04,3.8831e+03,1.9208e+03,5.5663e+03,1.8407e+03,1.9208e+03,1.3204e+03,2.1209e+03,2.4412e+03,2.3211e+03,1.9608e+03,1.6405e+03,6.2079e+03,7.6012e+02,5.8871e+03,1.4404e+03,1.0002e+03,1.8007e+03,7.5717e+03,2.3211e+03
2021-01-09 21:45:00 UTC,9.8524e+04,2.1189e+04,2.1479e+04,2.6551e+04,6.6097e+03,2.2695e+04,4.6043e+03,1.8807e+03,4.8448e+03,1.9608e+03,1.8407e+03,1.4004e+03,2.2410e+03,2.3611e+03,2.7215e+03,2.0008e+03,1.0802e+03,6.4886e+03,4.8005e+02,5.2456e+03,8.0013e+02,2.6014e+03,2.9618e+03,6.2881e+03,9.2017e+02
2021-01-09 22:00:00 UTC,9.3661e+04,2.4452e+04,1.9270e+04,2.0386e+04,5.7281e+03,2.3825e+04,4.5642e+03,1.9608e+03,6.2078e+03,2.0008e+03,3.4825e+03,1.6005e+03,2.1609e+03,2.4012e+03,7.3309e+03,2.0809e+03,1.0802e+03,4.8047e+03,5.6006e+02,2.2010e+03,6.8009e+02,4.8005e+02,4.1235e+03,1.3204e+03,2.5613e+03
2021-01-09 22:15:00 UTC,7.8552e+04,2.2519e+04,1.6050e+04,1.0578e+04,3.0014e+03,2.6403e+04,4.4841e+03,1.9207e+03,6.0875e+03,1.8807e+03,2.0408e+03,1.8007e+03,2.2811e+03,1.9608e+03,5.3258e+03,2.1609e+03,1.0402e+03,5.5262e+03,6.0007e+02,3.2002e+02,4.4004e+02,6.0007e+02,2.4012e+03,7.2011e+02,5.2005e+02
2021-01-09 22:30:00 UTC,6.3230e+04,1.9457e+04,1.2791e+04,5.2042e+03,2.1206e+03,2.3656e+04,4.6845e+03,2.0008e+03,2.2410e+03,3.3222e+03,2.1609e+03,1.1603e+03,2.2010e+03,1.6405e+03,2.3211e+03,2.0008e+03,1.1603e+03,5.3258e+03,7.2011e+02,4.0003e+02,4.0003e+02,4.4004e+02,1.5205e+03,5.6006e+02,6.8009e+02
2021-01-09 22:45:00 UTC,6.3712e+04,1.7928e+04,1.1621e+04,6.9280e+03,2.3608e+03,2.4874e+04,4.5642e+03,1.9608e+03,2.1209e+03,1.6806e+03,2.0008e+03,1.9608e+03,2.1209e+03,1.4804e+03,2.2811e+03,2.0408e+03,1.4804e+03,1.7606e+03,2.1609e+03,4.0003e+02,9.6019e+02,5.2005e+02,1.0402e+03,2.4012e+03,7.2011e+02
2021-01-09 23:00:00 UTC,5.9970e+04,2.0585e+04,1.0297e+04,5.9254e+03,2.0006e+03,2.1162e+04,4.6043e+03,2.0008e+03,4.6444e+03,1.0802e+03,2.1209e+03,2.1209e+03,2.4412e+03,1.5205e+03,2.3211e+03,2.0809e+03,1.0402e+03,1.2403e+03,6.4008e+02,6.8009e+02,1.9207e+03,3.6003e+02,6.8009e+02,3.6003e+02,8.4014e+02
2021-01-09 23:15:00 UTC,6.8576e+04,2.2965e+04,1.0819e+04,7.4097e+03,4.0029e+03,2.3379e+04,4.6444e+03,2.8416e+03,6.8495e+03,9.6019e+02,2.0408e+03,2.2410e+03,1.8007e+03,1.5205e+03,2.4012e+03,2.2010e+03,1.1203e+03,1.2803e+03,3.2002e+02,2.6815e+03,5.2005e+02,2.8002e+02,4.4004e+02,4.0003e+02,6.8009e+02
2021-01-09 23:30:00 UTC,6.4455e+04,1.9578e+04,1.0256e+04,6.8080e+03,5.8091e+03,2.2003e+04,4.4440e+03,2.0408e+03,4.1635e+03,9.6019e+02,2.0008e+03,2.0408e+03,2.2410e+03,1.6405e+03,2.2010e+03,2.0809e+03,1.0802e+03,1.2803e+03,4.8005e+02,8.0013e+02,6.4008e+02,1.6806e+03,3.6003e+02,5.6006e+02,7.6012e+02
2021-01-09 23:45:00 UTC,6.6649e+04,1.7044e+04,9.6146e+03,6.3666e+03,5.6886e+03,2.7935e+04,4.6444e+03,1.9207e+03,1.4804e+03,9.6019e+02,2.0809e+03,1.9608e+03,2.3211e+03,1.6405e+03,2.2410e+03,2.1209e+03,1.5605e+03,1.5205e+03,5.6006e+02,7.2010e+02,4.8005e+02,4.0003e+02,2.2010e+03,6.0007e+02,6.4008e+02
2021-01-10 00:00:00 UTC,6.2933e+04,1.7530e+04,1.0820e+04,6.0461e+03,5.6478e+03,2.2890e+04,5.7266e+03,2.0408e+03,1.2403e+03,8.8016e+02,2.0008e+03,2.0008e+03,2.2410e+03,1.3604e+03,3.6427e+03,2.1609e+03,1.0402e+03,1.2403e+03,6.8009e+02,7.6012e+02,7.2010e+02,5.6006e+02,7.2010e+02,6.0007e+02,4.4004e+02
2021-01-10 00:15:00 UTC,5.8793e+04,1.5919e+04,8.6922e+03,8.2912e+03,4.0831e+03,2.1807e+04,4.5642e+03,1.9608e+03,1.3204e+03,9.2017e+02,2.2010e+03,2.1609e+03,1.4004e+03,1.3604e+03,2.1609e+03,2.2410e+03,1.0402e+03,1.2403e+03,5.6006e+02,5.2005e+02,4.4004e+02,4.8005e+02,7.2010e+02,6.0007e+02,2.2010e+03
2021-01-10 00:30:00 UTC,6.2529e+04,1.4915e+04,8.7319e+03,4.7232e+03,2.2007e+03,3.1958e+04,4.7245e+03,1.5605e+03,1.2403e+03,9.6019e+02,2.2010e+03,1.4804e+03,1.4004e+03,1.3204e+03,2.1209e+03,2.0408e+03,1.0802e+03,1.2003e+03,6.8009e+02,5.2005e+02,5.2005e+02,5.6006e+02,7.2010e+02,6.0007e+02,3.2002e+02
2021-01-10 00:45:00 UTC,5.4515e+04,1.3871e+04,1.0941e+04,4.3627e+03,2.2407e+03,2.3100e+04,4.5642e+03,1.2803e+03,1.3604e+03,8.8016e+02,2.1209e+03,1.0002e+03,1.3204e+03,1.3204e+03,3.6827e+03,2.0809e+03,1.1603e+03,2.2810e+03,5.6006e+02,3.6003e+02,4.0003e+02,4.0003e+02,6.4008e+02,4.0003e+02,5.2005e+02
2021-01-10 01:00:00 UTC,5.5587e+04,1.3871e+04,1.1101e+04,6.5268e+03,2.3608e+03,2.1727e+04,4.4039e+03,1.2003e+03,1.2403e+03,9.6019e+02,1.8807e+03,1.0002e+03,1.4004e+03,1.7606e+03,3.9231e+03,2.0008e+03,1.5605e+03,1.2803e+03,4.8005e+02,6.0007e+02,6.4008e+02,6.0007e+02,3.6003e+02,2.1209e+03,8.4014e+02
2021-01-10 01:15:00 UTC,5.6371e+04,1.3549e+04,1.1308e+04,5.1641e+03,2.1607e+03,2.4189e+04,3.9231e+03,1.1203e+03,2.5613e+03,9.6019e+02,1.0402e+03,8.8016e+02,1.4404e+03,1.6005e+03,5.8870e+03,1.3604e+03,1.0402e+03,1.1203e+03,4.0003e+02,5.6006e+02,5.6006e+02,3.6003e+02,3.2002e+02,3.2002e+02,6.8009e+02
2021-01-10 01:30:00 UTC,5.1575e+04,1.0416e+04,1.0940e+04,5.8852e+03,2.0006e+03,2.2333e+04,2.4812e+03,1.2803e+03,1.2003e+03,8.8016e+02,1.0402e+03,9.6019e+02,1.4404e+03,1.1203e+03,2.9217e+03,2.4012e+03,1.1203e+03,1.0002e+03,4.0003e+02,2.2410e+03,5.6006e+02,2.8002e+02,4.4004e+02,8.0013e+02,6.0007e+02
2021-01-10 01:45:00 UTC,5.3599e+04,1.0416e+04,8.5312e+03,7.4893e+03,2.1607e+03,2.5002e+04,2.4412e+03,1.1203e+03,1.1603e+03,9.6019e+02,1.1603e+03,1.0002e+03,1.3204e+03,1.2403e+03,1.0402e+03,1.2803e+03,1.0402e+03,9.2017e+02,1.1603e+03,5.6006e+02,2.2811e+03,2.4001e+02,5.2005e+02,7.2010e+02,7.2010e+02
2021-01-10 02:00:00 UTC,4.9159e+04,9.8943e+03,8.7312e+03,7.3287e+03,2.0406e+03,2.1164e+04,2.2810e+03,1.2003e+03,1.0402e+03,8.4014e+02,1.1203e+03,1.0002e+03,1.2803e+03,1.1203e+03,1.1603e+03,1.1203e+03,1.2803e+03,1.0002e+03,1.7606e+03,6.0007e+02,4.4004e+02,1.3604e+03,8.8016e+02,8.0013e+02,5.2005e+02
2021-01-10 02:15:00 UTC,4.8655e+04,9.6938e+03,7.7694e+03,4.8033e+03,2.2407e+03,2.4148e+04,2.3611e+03,1.0402e+03,1.0002e+03,1.1203e+03,9.6019e+02,9.6019e+02,1.0802e+03,1.1603e+03,1.1603e+03,1.0002e+03,1.4004e+03,9.2017e+02,6.0007e+02,3.2002e+02,3.6003e+02,2.0008e+03,5.2005e+02,7.6012e+02,4.0003e+02
2021-01-10 02:30:00 UTC,4.6590e+04,1.0215e+04,6.8872e+03,6.4870e+03,2.2407e+03,2.0760e+04,2.4012e+03,1.3204e+03,1.2003e+03,1.0002e+03,1.0802e+03,1.0002e+03,1.0002e+03,1.2003e+03,1.1203e+03,1.0002e+03,1.0402e+03,1.0802e+03,5.6006e+02,4.0003e+02,2.4001e+02,1.4404e+03,2.2811e+03,8.0013e+02,2.4001e+02
2021-01-10 02:45:00 UTC,4.7327e+04,1.1620e+04,6.5264e+03,4.5630e+03,1.9205e+03,2.2697e+04,2.3211e+03,1.0802e+03,9.6019e+02,9.6019e+02,1.0002e+03,2.1609e+03,1.9608e+03,1.1603e+03,1.2803e+03,1.1603e+03,1.0802e+03,1.0402e+03,4.0003e+02,5.6006e+02,4.4004e+02,5.6006e+02,6.0007e+02,5.6006e+02,5.6006e+02
2021-01-10 03:00:00 UTC,4.9656e+04,9.3730e+03,6.1255e+03,7.9309e+03,2.3208e+03,2.3906e+04,2.2811e+03,1.0002e+03,1.0002e+03,8.8016e+02,1.0402e+03,9.2017e+02,1.0402e+03,1.2003e+03,1.0802e+03,8.8016e+02,1.0802e+03,9.6019e+02,4.0003e+02,8.0013e+02,4.8005e+02,4.4004e+02,4.4004e+02,5.2005e+02,6.4008e+02
