# file...... Meter_633_C_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_633_C:measured_power,xfmr_meter_633_C_1:measured_power,xfmr_meter_633_C_2:measured_power,xfmr_meter_633_C_3:measured_power,xfmr_meter_633_C_4:measured_power,xfmr_meter_633_C_5:measured_power,house_meter_633_C_1:measured_power,house_meter_633_C_2:measured_power,house_meter_633_C_3:measured_power,house_meter_633_C_4:measured_power,house_meter_633_C_5:measured_power,house_meter_633_C_6:measured_power,house_meter_633_C_7:measured_power,house_meter_633_C_8:measured_power,house_meter_633_C_9:measured_power,house_meter_633_C_10:measured_power,house_meter_633_C_11:measured_power,house_meter_633_C_12:measured_power,house_meter_633_C_13:measured_power,house_meter_633_C_14:measured_power,house_meter_633_C_15:measured_power,house_meter_633_C_16:measured_power,house_meter_633_C_17:measured_power,house_meter_633_C_18:measured_power,house_meter_633_C_19:measured_power,house_meter_633_C_20:measured_power,house_meter_633_C_21:measured_power,house_meter_633_C_22:measured_power,house_meter_633_C_23:measured_power
2021-01-11 15:45:00 UTC,+71503.4+325.968j,+5244.36+5.34444j,+7088.05+9.79669j,+4523.31+4.00191j,+20594.1+85.1565j,+34052.8+220.903j,+1000.21+0.00474921d,+1120.26+0.00531951d,+400.033+0.00189898d,+1160.28+0.00550963d,+480.048+0.00227888d,+400.033+0.00189898d,+400.033+0.00189898d,+280.016+0.00132918d,+880.16+0.00418043d,+440.04+0.00208964d,+2080.9+0.00988839d,+400.033+0.00189963d,+760.12+0.0036101d,+1000.21+0.00475084d,+880.16+0.00418043d,+640.085+0.00303986d,+520.056+0.00246852d,+400.033+0.00189872d,+320.021+0.0015189d,+1360.38+0.0064595d,+320.021+0.0015189d,+480.048+0.00227858d,+760.119+0.00360838d
2021-01-11 16:00:00 UTC,+68544.8+270.532j,+6566.58+8.25951j,+8250.52+13.0921j,+3802.15+2.74767j,+22860.6+108.476j,+27064.3+137.33j,+1480.45+0.00701341d,+1080.24+0.00511663d,+360.027+0.00170479d,+1080.24+0.00511663d,+640.085+0.00303125d,+600.074+0.00284173d,+640.085+0.00303125d,+680.095+0.00322078d,+1760.64+0.00834434d,+800.132+0.00379063d,+440.04+0.00208438d,+920.175+0.00435955d,+1000.21+0.00473887d,+960.19+0.0045492d,+1800.67+0.00853419d,+560.065+0.00265305d,+560.065+0.00265085d,+360.027+0.00170391d,+400.033+0.00189328d,+640.084+0.00302969d,+360.027+0.00170391d,+400.033+0.00189328d,+760.119+0.00359803d
2021-01-11 16:15:00 UTC,+78077.7+390.828j,+8932.19+15.3612j,+7528.77+10.9552j,+3962.44+3.03806j,+19114.6+77.8815j,+38538.7+282.677j,+1280.34+0.0061092d,+1080.24+0.00515399d,+520.056+0.00248068d,+1760.64+0.00840266d,+920.176+0.00439d,+840.147+0.00400806d,+1800.67+0.00859385d,+720.108+0.00343522d,+680.096+0.00324344d,+720.108+0.00343432d,+640.085+0.00305257d,+1800.67+0.00859158d,+1400.41+0.00668067d,+1000.21+0.00477072d,+600.075+0.00286172d,+680.096+0.00324344d,+520.056+0.00247837d,+360.027+0.00171563d,+360.027+0.00171563d,+1000.21+0.00476753d,+320.021+0.00152496d,+360.027+0.00171563d,+680.096+0.00324127d
2021-01-11 16:30:00 UTC,+61710.5+240.381j,+6045.78+7.11152j,+7448.44+10.657j,+3882.32+2.90696j,+13270.2+35.1877j,+31063.2+183.948j,+1120.26+0.00533601d,+560.065+0.00266707d,+240.012+0.0011428d,+1560.51+0.00743434d,+720.108+0.00342943d,+760.12+0.00362005d,+440.04+0.0020954d,+640.085+0.00304823d,+600.075+0.0028584d,+680.096+0.00323968d,+840.146+0.00400236d,+720.108+0.00343034d,+1800.67+0.00858163d,+960.191+0.00457447d,+1000.21+0.00476519d,+840.146+0.00400236d,+480.048+0.00228502d,+280.016+0.00133276d,+400.033+0.00190409d,+920.176+0.00438083d,+360.027+0.00171364d,+360.027+0.00171364d,+720.108+0.00342805d
2021-01-11 16:45:00 UTC,+70338.2+318.968j,+9655.96+18.6169j,+6205.61+7.29829j,+4202.67+3.3846j,+14476.9+42.2413j,+35796.4+246.678j,+1240.32+0.00590956d,+720.108+0.00343025d,+3402.4+0.0162255d,+1320.36+0.00629114d,+840.146+0.00400225d,+760.12+0.00362091d,+720.108+0.00343025d,+640.085+0.00304896d,+560.065+0.00266598d,+680.096+0.0032375d,+680.096+0.0032375d,+760.12+0.00361857d,+840.146+0.00399967d,+920.176+0.00438081d,+840.146+0.00399967d,+920.176+0.00438081d,+720.107+0.00342675d,+280.016+0.00133226d,+400.033+0.00190337d,+560.065+0.00266498d,+560.065+0.00266498d,+360.027+0.00171299d,+880.161+0.00418866d
2021-01-11 17:00:00 UTC,+68441.5+300.226j,+9414.89+17.579j,+6005.28+6.83889j,+4643.21+4.10963j,+13393.9+37.08j,+34983.6+233.912j,+1520.48+0.00724086d,+840.146+0.00399983d,+3122.02+0.0148777d,+1200.3+0.00571533d,+640.085+0.00304711d,+720.108+0.00342817d,+640.085+0.00304711d,+720.108+0.00342817d,+480.048+0.00228365d,+640.085+0.00304517d,+720.107+0.00342598d,+680.096+0.00323557d,+880.161+0.00418773d,+880.161+0.00418773d,+800.133+0.00380684d,+920.175+0.00437819d,+720.107+0.00342511d,+360.027+0.00171217d,+280.016+0.00133162d,+560.065+0.00266371d,+640.085+0.00304439d,+680.096+0.00323475d,+800.133+0.00380587d
2021-01-11 17:15:00 UTC,+58127.6+158.018j,+11020.5+24.1132j,+7087.97+9.7658j,+6005.32+6.8496j,+13191+35.161j,+20822.5+81.7567j,+1280.34+0.00608802d,+640.085+0.0030428d,+3881.79+0.0105841d,+2601.4+0.0123765d,+840.146+0.00399418d,+600.075+0.00285256d,+600.075+0.00285256d,+560.065+0.00266232d,+440.04+0.00209013d,+2080.9+0.00989068d,+640.085+0.00304057d,+680.096+0.00323068d,+800.132+0.00380109d,+840.146+0.00399124d,+800.132+0.00380109d,+800.132+0.00380109d,+1160.28+0.00551169d,+520.056+0.00246978d,+1240.19+0.00346388d,+640.085+0.00303995d,+720.107+0.00342012d,+560.065+0.00265983d,+720.107+0.00342012d
2021-01-11 17:30:00 UTC,+81432.5+323.272j,+15970.7+53.7135j,+5604.6+5.95706j,+10256.9+20.5441j,+22691.4+104.064j,+26908.3+138.25j,+3001.87+0.0143195d,+280.016+0.00133421d,+3201.07+0.00764025d,+6809.65+0.0325349d,+600.075+0.00285961d,+800.133+0.00381329d,+560.065+0.0026689d,+680.096+0.00324105d,+440.04+0.00209276d,+560.065+0.00266372d,+680.096+0.00323476d,+680.096+0.00323476d,+800.133+0.00380588d,+880.161+0.00418668d,+800.133+0.00380588d,+760.12+0.0036155d,+1760.64+0.00838526d,+520.056+0.00247554d,+3121.65+0.0121383d,+600.075+0.00285654d,+1320.36+0.00628722d,+1440.22+0.00347148d,+1040.22+0.0049527d
2021-01-11 17:45:00 UTC,+92367.7+435.58j,+12869.2+33.3709j,+5364.21+5.45376j,+14916.2+43.6363j,+25933.3+141.434j,+33283.9+210.684j,+2881.72+0.0137274d,+360.027+0.00171324d,+3361.25+0.00855707d,+3843.07+0.0183142d,+680.096+0.00323676d,+600.075+0.00285582d,+600.075+0.00285582d,+520.056+0.00247492d,+400.033+0.00190097d,+600.075+0.00285181d,+600.075+0.00285181d,+680.096+0.00323221d,+800.133+0.00380289d,+840.146+0.00399313d,+680.096+0.00323221d,+760.12+0.00361265d,+1320.36+0.00628803d,+640.085+0.00304745d,+3041.52+0.0114697d,+760.12+0.00361912d,+3482.52+0.0165999d,+4042.06+0.0117237d,+760.12+0.00361912d
2021-01-11 18:00:00 UTC,+76776.2+316.912j,+6647.02+8.59748j,+5284.09+5.29352j,+17164.7+56.4817j,+15804.1+50.3851j,+31875.6+195.41j,+680.096+0.00323435d,+360.027+0.00171196d,+1320.28+0.00494279d,+1840.7+0.00875812d,+720.107+0.0034247d,+600.075+0.0028537d,+520.056+0.00247308d,+600.075+0.0028537d,+520.056+0.00247245d,+480.048+0.0022822d,+600.075+0.00285297d,+560.065+0.00266271d,+800.133+0.00380444d,+800.133+0.00380444d,+800.133+0.00380444d,+720.107+0.00342382d,+2361.16+0.0112591d,+1080.24+0.00514834d,+3121.5+0.0110141d,+1240.32+0.00591165d,+3442.46+0.0164226d,+3641.66+0.0104517d,+1000.21+0.00476675d
2021-01-11 18:15:00 UTC,+81197.2+336.966j,+8772.63+15.0941j,+5885.2+6.59966j,+16440.6+51.4896j,+18260.9+67.858j,+31837.2+195.14j,+680.095+0.00322114d,+280.016+0.00132602d,+2080.89+0.00986147d,+1720.61+0.00815285d,+640.085+0.00303159d,+640.085+0.00303159d,+640.085+0.00303159d,+2080.89+0.00986147d,+400.033+0.00189344d,+640.084+0.00302996d,+680.095+0.00321941d,+600.074+0.00284052d,+680.095+0.00321941d,+760.119+0.00359834d,+1360.38+0.00644154d,+760.119+0.00359834d,+2321.11+0.0110167d,+1000.21+0.0047447d,+2801.26+0.0103193d,+1080.24+0.00512453d,+2721.53+0.0129194d,+4081.87+0.0105332d,+1400.41+0.00664423d
2021-01-11 18:30:00 UTC,+85841.9+338.78j,+11584.8+27.4328j,+8050.57+12.6838j,+15555.6+45.8054j,+26846.1+144.509j,+23804.1+107.565j,+600.074+0.00284364d,+240.012+0.0011372d,+4404.01+0.0209027d,+1240.32+0.00587921d,+1800.67+0.0085373d,+2201+0.0104371d,+520.056+0.00246437d,+560.065+0.002654d,+600.074+0.00284177d,+560.065+0.00265225d,+600.074+0.00284177d,+1680.58+0.0079623d,+720.107+0.00341038d,+760.119+0.00359993d,+2361.15+0.0111899d,+760.119+0.00359993d,+1680.58+0.00797346d,+960.19+0.00455423d,+3321.48+0.0102035d,+2401.19+0.0113958d,+2401.19+0.0113958d,+2720.78+0.0065465d,+1120.26+0.00531379d
2021-01-11 18:45:00 UTC,+96211.3+495.331j,+8332.16+13.9487j,+8050.36+12.6233j,+13387.3+34.3543j,+34276.4+232.297j,+32164+200.96j,+600.074+0.00284974d,+280.016+0.00132961d,+1360.38+0.00646246d,+1400.41+0.0066527d,+2921.77+0.0138888d,+680.096+0.00322987d,+640.085+0.0030398d,+440.04+0.0020896d,+520.056+0.00246952d,+520.056+0.00246952d,+600.074+0.00284959d,+1200.3+0.0057013d,+800.132+0.00379992d,+2201+0.0104589d,+1480.45+0.00703283d,+720.107+0.00341976d,+1920.76+0.00913529d,+880.16+0.0041843d,+1600.27+0.00384305d,+3242.18+0.0154285d,+2120.93+0.0100881d,+1360.38+0.00646858d,+1160.28+0.00551663d
2021-01-11 19:00:00 UTC,+96903.6+479.381j,+8170.18+12.8239j,+13514.3+37.667j,+14190.6+38.6234j,+21350.9+88.1282j,+39676.5+301.007j,+1280.34+0.00609417d,+520.056+0.00247459d,+1040.22+0.00495078d,+1240.32+0.00590358d,+1440.43+0.00685663d,+1560.5+0.00742857d,+560.065+0.00266501d,+520.056+0.00247459d,+520.056+0.00247707d,+440.04+0.00209588d,+560.065+0.00266768d,+1920.77+0.00915409d,+920.176+0.0043836d,+4844.88+0.0231181d,+3522.58+0.0167993d,+760.12+0.00362087d,+1520.48+0.00724609d,+2921.77+0.0139323d,+800.133+0.00381202d,+2441.24+0.0116386d,+1640.56+0.00781874d,+2521.06+0.00964604d,+1000.21+0.00476562d
2021-01-11 19:15:00 UTC,+97451.9+460.432j,+10056.3+19.7591j,+12826+31.9583j,+15638.2+47.3066j,+21475+90.4267j,+37455.3+269.899j,+2241.04+0.0106658d,+720.107+0.00342504d,+840.146+0.00399618d,+1280.34+0.00609108d,+1520.48+0.00723424d,+2441.24+0.0116195d,+560.065+0.00266366d,+440.04+0.00209272d,+600.075+0.00285547d,+1120.26+0.00533193d,+560.065+0.00266504d,+2481.28+0.0118164d,+1560.5+0.00742865d,+2921.77+0.0139167d,+1240.32+0.00590365d,+2321.12+0.011053d,+3122.02+0.0148796d,+2721.54+0.0129687d,+840.146+0.00400036d,+1480.45+0.00705107d,+1160.28+0.00552541d,+4281.98+0.0106025d,+1160.28+0.00552541d
2021-01-11 19:30:00 UTC,+119426+767.543j,+9214.93+17.1102j,+14597.2+42.8319j,+15558+46.9567j,+30310.8+180.827j,+49743.5+478.023j,+1440.43+0.00686146d,+680.096+0.0032386d,+800.133+0.0038104d,+640.085+0.00304802d,+1240.32+0.00590774d,+3362.35+0.0160293d,+480.048+0.00228579d,+560.065+0.00266688d,+560.065+0.00266958d,+1160.28+0.00553191d,+2000.83+0.00954277d,+1720.61+0.00820535d,+5285.81+0.0252447d,+1640.56+0.00782332d,+1440.43+0.0068684d,+760.12+0.00362345d,+3722.88+0.0177719d,+2601.41+0.0124125d,+720.108+0.00343328d,+1240.32+0.00591478d,+1240.32+0.00591478d,+3001.78+0.013582d,+2280.54+0.0054417d
2021-01-11 19:45:00 UTC,+81644.5+348.375j,+6646.97+8.55579j,+10136.5+20.0141j,+13909.1+36.916j,+16689.4+56.1106j,+34261.8+225.964j,+720.107+0.00341133d,+200.008+0.000947288d,+840.146+0.00398018d,+800.132+0.00379056d,+1520.48+0.00720527d,+1480.45+0.00701548d,+600.074+0.00284257d,+480.048+0.00227388d,+560.065+0.00265472d,+1160.28+0.00550111d,+520.056+0.00246504d,+1360.38+0.00645038d,+2881.72+0.0136725d,+1680.58+0.00796969d,+1240.32+0.00588079d,+720.107+0.00341355d,+1080.24+0.00512508d,+2000.83+0.00949631d,+1840.7+0.00873574d,+1240.32+0.00588493d,+1200.3+0.00569496d,+1680.58+0.00797531d,+3841.88+0.0112203d
2021-01-11 20:00:00 UTC,+85346+393.789j,+8853.75+15.7374j,+11220.5+24.6242j,+11259.7+24.452j,+18021+66.8051j,+35990.2+261.284j,+640.085+0.0030344d,+240.012+0.00113762d,+760.119+0.00360362d,+960.19+0.0045525d,+1200.3+0.00569147d,+1360.38+0.00645098d,+480.048+0.00227557d,+3202.12+0.0151961d,+480.048+0.00227658d,+1120.26+0.00531413d,+640.085+0.00303574d,+1200.3+0.00569399d,+2120.93+0.0100651d,+1800.67+0.00854417d,+3122.02+0.014822d,+720.107+0.00341538d,+840.146+0.00398493d,+1080.24+0.00512425d,+1480.45+0.00702386d,+880.16+0.00417479d,+1160.28+0.00550409d,+1200.3+0.00569403d,+3761.66+0.0101011d
2021-01-11 20:15:00 UTC,+78385.2+274.518j,+10662.3+23.7917j,+14151.7+38.8356j,+10337+20.7593j,+16446.8+54.0696j,+26786.7+136.422j,+760.119+0.00360619d,+280.016+0.00132819d,+720.107+0.0034163d,+760.119+0.00360619d,+1240.32+0.00588554d,+1480.45+0.00702573d,+640.085+0.00303656d,+4764.7+0.0226424d,+600.074+0.00284856d,+2481.27+0.0117878d,+1760.64+0.00836182d,+1280.34+0.00607951d,+1400.41+0.00664996d,+3843.06+0.0182676d,+1480.45+0.00703031d,+1280.34+0.00607951d,+1000.21+0.0047454d,+880.16+0.00417564d,+1000.21+0.0047454d,+960.191+0.00455547d,+1120.26+0.00531525d,+1000.21+0.0047454d,+3681.67+0.0103972d
2021-01-11 20:30:00 UTC,+81066.5+327.054j,+8411.18+13.7354j,+15840.2+48.9323j,+10095.9+19.6937j,+14271.1+39.1034j,+32447.4+204.824j,+680.096+0.00323188d,+200.008+0.000950264d,+800.133+0.0038025d,+1560.5+0.00741838d,+1280.34+0.00608582d,+1400.41+0.00665686d,+560.065+0.00266135d,+1920.76+0.00913237d,+560.065+0.00266506d,+1200.3+0.00571312d,+1440.43+0.00685677d,+3322.29+0.0158272d,+1360.38+0.00647551d,+2321.12+0.0110531d,+1560.5+0.00742872d,+4043.39+0.0192683d,+960.191+0.00456489d,+1040.22+0.00494555d,+960.191+0.00456489d,+880.16+0.00418428d,+920.175+0.00437458d,+1160.28+0.0055166d,+3361.39+0.00946813d
2021-01-11 20:45:00 UTC,+90664.6+427.706j,+8130.4+12.8007j,+17851.6+62.2958j,+9413.74+17.0783j,+17328.1+58.4936j,+37939.7+276.031j,+600.074+0.00284637d,+240.012+0.0011383d,+720.107+0.00341589d,+1520.48+0.0072149d,+1240.32+0.00588482d,+1840.7+0.00873556d,+600.074+0.00284637d,+1360.38+0.0064548d,+600.075+0.00285155d,+1320.36+0.0062762d,+1560.5+0.00741844d,+3682.81+0.017523d,+1240.32+0.00589553d,+4003.32+0.0190505d,+1440.43+0.00684728d,+3963.26+0.0188596d,+840.146+0.00398646d,+800.132+0.00379653d,+840.146+0.00398646d,+1080.24+0.00512621d,+1080.24+0.00512621d,+920.175+0.00436634d,+3121.16+0.0085089d
2021-01-11 21:00:00 UTC,+80243.9+301.856j,+10338.5+21.3496j,+15837.3+47.6809j,+7568.29+10.7942j,+17529.3+59.8419j,+28969.8+161.48j,+720.107+0.0034134d,+320.021+0.00151669d,+720.107+0.0034134d,+1880.73+0.00891917d,+1240.32+0.00588052d,+3522.56+0.0167167d,+520.056+0.00246493d,+1400.41+0.00663996d,+2160.97+0.0102599d,+1320.36+0.00626666d,+1720.61+0.00816767d,+2241.04+0.0106404d,+1320.36+0.00626666d,+2561.36+0.0121629d,+1360.38+0.00645671d,+3122.02+0.0148287d,+1040.22+0.00492889d,+960.19+0.00454952d,+920.175+0.00435985d,+880.16+0.00417019d,+1160.28+0.00549802d,+960.19+0.00454952d,+960.19+0.00454952d
2021-01-11 21:15:00 UTC,+83690.5+361.088j,+8811.84+14.8815j,+15199.5+45.9788j,+7127.37+9.58424j,+18214+64.9631j,+34337+224.831j,+640.085+0.00303556d,+960.19+0.00455424d,+800.132+0.00379482d,+1160.28+0.00550372d,+1920.76+0.00911391d,+1520.48+0.00721339d,+480.048+0.00227644d,+1320.36+0.00626348d,+1040.22+0.0049399d,+1240.32+0.00589061d,+1720.61+0.00817329d,+1920.76+0.00912481d,+1240.32+0.00589061d,+5446.15+0.0259104d,+1160.28+0.0055103d,+1400.41+0.00665136d,+800.132+0.00379363d,+880.16+0.0041732d,+800.132+0.00379363d,+960.19+0.00455281d,+1080.24+0.00512229d,+960.19+0.00455281d,+1000.21+0.00474263d
2021-01-11 21:30:00 UTC,+80058.8+272.358j,+13107.4+33.3558j,+14352.2+39.7554j,+10297.8+20.9287j,+16887.3+56.1137j,+25413.4+121.563j,+1000.21+0.0047379d,+1000.21+0.0047379d,+680.095+0.00322113d,+760.119+0.00360027d,+2120.93+0.0100513d,+1920.76+0.00910196d,+2080.89+0.00986143d,+3522.56+0.0167035d,+720.107+0.00341149d,+1240.32+0.00587723d,+1640.56+0.00777505d,+1560.5+0.00739541d,+1320.36+0.00625672d,+3001.86+0.0142347d,+1320.36+0.00625672d,+3522.56+0.0167074d,+920.175+0.00435637d,+1040.22+0.00492496d,+800.132+0.00378786d,+800.132+0.00378786d,+1080.24+0.0051145d,+4082.2+0.0123893d,+960.19+0.00454589d
2021-01-11 21:45:00 UTC,+84699+318.004j,+9172.83+16.1023j,+18575.7+67.2811j,+10457.2+21.1461j,+19948.4+79.2539j,+26544.1+133.477j,+920.175+0.00435509d,+1200.3+0.00568154d,+800.132+0.00378676d,+760.119+0.00359733d,+1280.34+0.00606061d,+2281.07+0.0108022d,+720.107+0.00340791d,+1200.3+0.00568154d,+2201+0.0104409d,+1200.3+0.00569153d,+1600.53+0.00759059d,+1400.41+0.00664094d,+1680.58+0.00797051d,+4684.54+0.022245d,+1200.3+0.00569153d,+4564.31+0.021673d,+1080.24+0.00511423d,+1000.21+0.00473517d,+1080.24+0.00511423d,+1120.26+0.00530378d,+1000.21+0.00473517d,+3601.63+0.0103943d,+960.19+0.00454565d
2021-01-11 22:00:00 UTC,+78849.3+307.046j,+7248.51+10.2712j,+16926.4+55.9959j,+9454.58+17.5106j,+14472.7+40.4314j,+30746.5+182.117j,+400.033+0.00189657d,+880.16+0.0041737d,+720.107+0.00341451d,+360.027+0.00170687d,+1240.32+0.00588243d,+2120.93+0.0100626d,+560.065+0.00265546d,+960.19+0.00455335d,+560.065+0.00266027d,+1280.34+0.00608334d,+1600.53+0.00760569d,+1520.48+0.00722504d,+3803+0.0180883d,+4323.87+0.0205702d,+1240.32+0.00589309d,+2561.36+0.0121764d,+880.16+0.00417542d,+840.146+0.00398553d,+920.175+0.00436532d,+960.191+0.00455523d,+920.175+0.00436532d,+3481.68+0.0111096d,+760.119+0.00360577d
2021-01-11 22:15:00 UTC,+75934.3+258.836j,+11541.5+26.0149j,+15437+45.9368j,+8772.55+15.0743j,+14313.2+40.0345j,+25869.4+131.174j,+360.027+0.00170766d,+720.107+0.00341608d,+1600.53+0.00759544d,+440.04+0.00208724d,+1240.32+0.00588515d,+2641.44+0.0125406d,+1960.79+0.00930649d,+2561.36+0.01216d,+640.085+0.00303858d,+1200.3+0.00569931d,+1600.53+0.00760097d,+1480.45+0.00703038d,+2040.86+0.00969389d,+3843.06+0.0182678d,+2561.36+0.0121688d,+2040.86+0.00969389d,+840.146+0.00398366d,+800.132+0.00379387d,+880.16+0.00417347d,+760.119+0.00360409d,+920.175+0.00436328d,+3241.42+0.0100678d,+840.146+0.00398366d
2021-01-11 22:30:00 UTC,+83437.4+339.316j,+10057.6+20.2504j,+15920+49.0673j,+6926.92+9.02907j,+19465.4+75.6133j,+31066.6+184.563j,+280.016+0.0013261d,+760.119+0.00360049d,+880.16+0.00416929d,+720.107+0.0034109d,+1280.34+0.00606593d,+3642.74+0.0172753d,+1520.48+0.00720436d,+960.19+0.00454855d,+680.096+0.00322486d,+1200.3+0.00569276d,+1600.53+0.00759222d,+2201+0.0104432d,+2000.83+0.00949264d,+2921.76+0.0138672d,+1160.28+0.00550286d,+4123.52+0.0195806d,+800.132+0.00378787d,+920.175+0.00435637d,+760.119+0.00359839d,+840.146+0.00397736d,+880.16+0.00416686d,+1480.23+0.00350728d,+840.146+0.00397736d
2021-01-11 22:45:00 UTC,+76184.2+276.619j,+8772.17+14.8828j,+15195.9+44.3968j,+8331.24+13.5287j,+15117.7+44.8209j,+28766.6+158.341j,+200.008+0.00094457d,+480.047+0.00226736d,+640.084+0.00302344d,+1320.36+0.00623847d,+1200.3+0.00567091d,+1200.3+0.00567091d,+1600.53+0.00756309d,+2120.93+0.0100243d,+560.065+0.00264855d,+1320.36+0.00624593d,+1600.53+0.00757214d,+2120.93+0.0100363d,+2761.57+0.0130713d,+1760.64+0.00833018d,+1320.36+0.00624593d,+3722.86+0.0176284d,+800.132+0.00377937d,+840.145+0.00396843d,+760.119+0.00359031d,+880.159+0.00415751d,+760.119+0.00359031d,+3121.19+0.0087811d,+760.119+0.00359031d
2021-01-11 23:00:00 UTC,+62180.9+175.789j,+7208.08+9.98245j,+12503.8+29.814j,+8451.81+14.0045j,+11580.9+25.7791j,+22436+95.7949j,+280.016+0.00132d,+320.021+0.00150861d,+760.119+0.00358391d,+600.074+0.00282912d,+1160.28+0.00547152d,+1240.32+0.00584916d,+1480.45+0.00698228d,+1360.38+0.00641568d,+520.056+0.0024542d,+1120.26+0.00528791d,+1760.64+0.00831286d,+1560.5+0.00736731d,+2921.76+0.0138017d,+1840.7+0.00869115d,+1280.34+0.00604393d,+1480.45+0.00698915d,+840.145+0.00396227d,+800.132+0.0037735d,+760.119+0.00358473d,+920.174+0.00433984d,+760.119+0.00358473d,+3281.4+0.00977861d,+680.095+0.00320724d
2021-01-11 23:15:00 UTC,+63836.7+194.374j,+7730.18+11.8343j,+16121.8+50.4781j,+6406+7.73107j,+10177+20.2352j,+23401.3+103.638j,+200.008+0.000942607d,+320.021+0.00150828d,+1120.26+0.0052816d,+400.033+0.00188545d,+2481.27+0.0117048d,+1080.24+0.00509285d,+1440.43+0.00679197d,+680.095+0.00320582d,+480.047+0.00226618d,+2040.86+0.00964055d,+2961.81+0.0139962d,+1520.48+0.00718085d,+4604.37+0.021773d,+1800.67+0.00850511d,+1320.36+0.00623523d,+1360.38+0.00642433d,+880.159+0.00414819d,+840.145+0.00395954d,+880.159+0.00414819d,+880.159+0.00414819d,+480.047+0.00226209d,+1520.24+0.00359332d,+360.027+0.00169644d
2021-01-11 23:30:00 UTC,+54387.6+132.917j,+6687.31+8.72769j,+13186.8+33.2658j,+5364.19+5.40946j,+11502+25.9538j,+17647.1+59.2485j,+240.012+0.00112982d,+400.033+0.00188323d,+1760.64+0.00829316d,+440.04+0.0020716d,+720.106+0.00339048d,+1320.36+0.00621818d,+1360.38+0.00640677d,+440.04+0.0020716d,+480.047+0.00226271d,+1240.32+0.00584808d,+1560.5+0.00735871d,+1480.45+0.006981d,+2441.22+0.011516d,+1680.58+0.00792535d,+1160.28+0.00547051d,+3122+0.0147316d,+880.159+0.00414331d,+800.131+0.00376646d,+600.074+0.0028245d,+840.145+0.00395488d,+520.055+0.00244778d,+720.106+0.00338965d,+440.04+0.0020711d
2021-01-11 23:45:00 UTC,+69471.6+222.623j,+6768.16+9.20553j,+14074.3+39.4099j,+8532.21+14.3304j,+18984.9+72.7291j,+21111.6+86.4419j,+280.016+0.00131783d,+240.012+0.00112954d,+600.074+0.00282449d,+640.084+0.00301286d,+680.095+0.00320124d,+2521.3+0.0118769d,+1280.34+0.0060281d,+520.055+0.00244777d,+280.016+0.00131962d,+320.021+0.00150817d,+1520.47+0.00716913d,+4844.83+0.0228749d,+2241.03+0.0105697d,+1840.7+0.00868014d,+1120.26+0.00528122d,+1880.73+0.00886906d,+520.055+0.00244857d,+760.118+0.0035792d,+440.04+0.00207176d,+2840.95+0.00766295d,+480.047+0.00226016d,+2560.89+0.00794354d,+400.033+0.00188337d
2021-01-12 00:00:00 UTC,+85091+313.981j,+6969.46+10.0957j,+12908.9+33.1967j,+22996.7+99.4043j,+19497.6+72.4382j,+22717.6+98.1044j,+320.021+0.00150867d,+360.027+0.00169729d,+400.033+0.00188593d,+520.056+0.00245189d,+680.095+0.00320663d,+3041.9+0.0143564d,+1280.34+0.00603824d,+360.027+0.00169729d,+360.027+0.00169917d,+320.021+0.00151033d,+1400.4+0.0066121d,+3322.27+0.0156988d,+3802.98+0.0179738d,+1760.64+0.0083142d,+1320.36+0.00623396d,+600.074+0.00283236d,+360.027+0.00170236d,+3282.22+0.0155384d,+2801.62+0.0132606d,+4041.89+0.0107205d,+2841.66+0.0134503d,+3921.97+0.0115151d,+2801.62+0.0132606d
2021-01-12 00:15:00 UTC,+100826+484.802j,+6489.05+9.0896j,+10618.4+21.9833j,+28601.6+154.834j,+22640.5+98.7499j,+32475.2+198.998j,+320.021+0.00150707d,+560.064+0.00263776d,+360.027+0.00169549d,+240.012+0.00113024d,+720.106+0.00339174d,+560.064+0.00263776d,+3322.27+0.0156648d,+400.033+0.00188393d,+320.021+0.00150822d,+280.016+0.00131966d,+1480.45+0.00698052d,+1360.38+0.00641405d,+2120.92+0.0100031d,+1880.73+0.00886933d,+2641.43+0.0124607d,+520.056+0.00245116d,+400.033+0.0018917d,+4564.3+0.021621d,+4003.31+0.0189592d,+3201.57+0.0112934d,+4003.31+0.0189592d,+4163.58+0.0197195d,+4003.31+0.0189592d
2021-01-12 00:30:00 UTC,+100012+458.437j,+3601.91+2.44947j,+19264.6+74.0717j,+28198.7+150.83j,+24214.2+113.872j,+24731.6+116.14j,+360.027+0.0016965d,+320.021+0.00150796d,+360.027+0.0016965d,+400.033+0.00188504d,+680.095+0.00320512d,+520.056+0.00245074d,+600.074+0.00282791d,+360.027+0.0016965d,+320.021+0.00151236d,+1760.64+0.00832536d,+1440.43+0.00681031d,+3562.62+0.0168587d,+1640.55+0.00775714d,+3802.98+0.0179979d,+6207.95+0.0294089d,+480.047+0.00226876d,+440.04+0.00208312d,+4524.23+0.0214535d,+4043.38+0.0191695d,+2801.29+0.0105876d,+4003.31+0.0189793d,+4043.38+0.0191695d,+3963.24+0.018789d
