# file...... Meter_632_B_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_632_B:measured_power,xfmr_meter_632_B_1:measured_power,xfmr_meter_632_B_2:measured_power,xfmr_meter_632_B_3:measured_power,xfmr_meter_632_B_4:measured_power,xfmr_meter_632_B_5:measured_power,house_meter_632_B_1:measured_power,house_meter_632_B_2:measured_power,house_meter_632_B_3:measured_power,house_meter_632_B_4:measured_power,house_meter_632_B_5:measured_power,house_meter_632_B_6:measured_power,house_meter_632_B_7:measured_power,house_meter_632_B_8:measured_power,house_meter_632_B_9:measured_power,house_meter_632_B_10:measured_power,house_meter_632_B_11:measured_power,house_meter_632_B_12:measured_power,house_meter_632_B_13:measured_power,house_meter_632_B_14:measured_power,house_meter_632_B_15:measured_power,house_meter_632_B_16:measured_power,house_meter_632_B_17:measured_power,house_meter_632_B_18:measured_power,house_meter_632_B_19:measured_power,house_meter_632_B_20:measured_power,house_meter_632_B_21:measured_power,house_meter_632_B_22:measured_power,house_meter_632_B_23:measured_power
2021-01-07 19:45:00 UTC,+66546.2+178.116j,+9375.99+17.5145j,+14509.4+38.3964j,+15199.1+44.8596j,+18006.9+59.7864j,+9454.39+17.0602j,+4282.79+0.0149466d,+1280.33+0.00587964d,+440.039+0.00202011d,+680.092+0.00312243d,+720.104+0.00330618d,+840.141+0.00385749d,+520.054+0.00238751d,+600.072+0.00275495d,+1280.33+0.00588509d,+1560.49+0.00717367d,+1160.27+0.00533298d,+2040.83+0.00938366d,+2360.63+0.00611563d,+1240.31+0.00570105d,+2040.42+0.00470711d,+2801.57+0.0128854d,+320.02+0.00147061d,+2080.87+0.00956908d,+240.012+0.0011029d,+1960.77+0.00901637d,+6524.33+0.0152326d,+1640.54+0.00754286d,+1320.33+0.00571318d
2021-01-07 20:00:00 UTC,+68316.2+198.037j,+7609.32+11.068j,+17445.5+56.7799j,+18649.6+63.9338j,+17483.7+56.2138j,+7127.59+9.47658j,+2961.02+0.00793675d,+1080.23+0.00496942d,+360.026+0.00165576d,+720.104+0.00331223d,+520.054+0.00239188d,+680.093+0.00312814d,+640.082+0.00294406d,+640.082+0.00294406d,+4764.56+0.0219902d,+1120.25+0.00516279d,+1120.25+0.00516279d,+1800.65+0.00830075d,+2720.74+0.00627887d,+1160.27+0.00534731d,+3001.02+0.00781785d,+1720.59+0.00793144d,+3162.01+0.0145876d,+1720.59+0.00793318d,+2561.03+0.00922901d,+1840.68+0.00848727d,+4162.03+0.0111719d,+2561.28+0.0114501d,+1600.51+0.00737916d
2021-01-07 20:15:00 UTC,+70816+208.95j,+11022.2+24.2687j,+17497.2+61.6797j,+18047.5+60.2773j,+16760.4+51.7564j,+7488.22+10.3906j,+1160.14+0.0027485d,+1080.23+0.00497044d,+720.104+0.00331291d,+5283.83+0.0166523d,+840.141+0.00386534d,+640.082+0.00294466d,+680.093+0.00312878d,+600.072+0.00276056d,+7130.23+0.0329266d,+4043.28+0.0186483d,+1440.42+0.00663648d,+840.142+0.00386988d,+880.109+0.00284797d,+1400.39+0.00645198d,+1080.19+0.00399327d,+640.082+0.00294813d,+1440.42+0.00663713d,+2921.71+0.0134707d,+2921.5+0.0117516d,+1440.42+0.00663713d,+4602.58+0.0128741d,+2040.84+0.00940601d,+1720.59+0.00792903d
2021-01-07 20:30:00 UTC,+65240.5+190.285j,+6526.84+8.12095j,+17622.3+64.2114j,+15393.7+43.4584j,+18930.4+65.4842j,+6766.74+8.48441j,+440.039+0.00201855d,+800.128+0.00367088d,+600.072+0.00275283d,+2520.79+0.00718811d,+600.072+0.00275283d,+360.026+0.00165146d,+680.092+0.00312003d,+520.054+0.00238567d,+7090.09+0.0326762d,+5606.31+0.0258224d,+1000.2+0.00459838d,+640.082+0.00294233d,+760.116+0.00349426d,+1320.35+0.00607103d,+520.054+0.00239047d,+640.082+0.00294233d,+1920.74+0.00883018d,+1640.54+0.00754118d,+1960.54+0.00631086d,+1920.74+0.00883018d,+3201.95+0.0140103d,+1680.57+0.0077253d,+2040.83+0.00938275d
2021-01-07 20:45:00 UTC,+59336.1+163.791j,+4162.46+3.17868j,+15647+49.7918j,+12622.6+29.1899j,+19696+71.514j,+7207.71+9.66051j,+720.104+0.00330586d,+440.039+0.00201991d,+480.046+0.00220359d,+360.026+0.00165257d,+440.039+0.00201991d,+440.039+0.00201991d,+600.072+0.00275469d,+680.092+0.00312213d,+6849.42+0.0315875d,+3121.95+0.014376d,+880.155+0.00404929d,+480.046+0.00220817d,+1720.3+0.00401213d,+1320.35+0.00607555d,+560.063+0.00257632d,+680.093+0.00312862d,+1280.33+0.00588806d,+1640.54+0.00754571d,+1480.3+0.00471978d,+1560.49+0.00717728d,+2481.23+0.0114164d,+1720.59+0.00791418d,+1120.23+0.00479672d
2021-01-07 21:00:00 UTC,+54467.4+135.094j,+4522.97+3.77818j,+12666.5+30.8959j,+12020.8+26.603j,+19011.3+66.2698j,+6245.56+7.16259j,+600.072+0.0027549d,+480.046+0.00220376d,+1000.2+0.0045926d,+520.054+0.00238747d,+480.046+0.00220376d,+320.02+0.00146903d,+680.092+0.00312237d,+440.039+0.00202007d,+4083.34+0.0188003d,+1240.31+0.00570404d,+840.141+0.0038631d,+560.063+0.00257497d,+3161.25+0.00904849d,+1360.37+0.0062565d,+760.116+0.00349502d,+640.082+0.00294296d,+1120.25+0.00515106d,+1080.23+0.00496698d,+1360.26+0.00443733d,+1400.39+0.00643991d,+2721.48+0.0125218d,+1560.46+0.00681799d,+1480.44+0.00680823d
2021-01-07 21:15:00 UTC,+52539.4+125.918j,+4522.95+3.7746j,+11098.1+22.8666j,+12584+29.6977j,+18449.2+62.8657j,+5884.9+6.35407j,+360.026+0.00165656d,+600.072+0.00276134d,+880.155+0.00405064d,+640.082+0.0029455d,+560.063+0.00257718d,+360.026+0.00165656d,+680.093+0.00312966d,+440.039+0.00202478d,+1840.68+0.00848452d,+1000.2+0.00460882d,+840.142+0.00387103d,+1880.71+0.00866917d,+2680.73+0.00624792d,+1680.57+0.00774598d,+520.054+0.00239589d,+640.082+0.002949d,+1000.2+0.00461006d,+1000.2+0.00461006d,+1760.38+0.00489684d,+680.093+0.00313424d,+3482.44+0.016067d,+1720.59+0.00793274d,+1240.31+0.0057173d
2021-01-07 21:30:00 UTC,+61250.5+162.76j,+7810.16+11.7784j,+19095.8+68.4088j,+13626.6+34.0971j,+15153.3+42.3514j,+5564.37+5.66357j,+2721.05+0.00886473d,+560.063+0.00256977d,+680.092+0.00312065d,+440.039+0.00201896d,+1920.74+0.00881782d,+400.032+0.00183537d,+680.092+0.00312065d,+400.032+0.00183537d,+3722.78+0.017138d,+2080.87+0.0095731d,+3842.96+0.0176922d,+4203.54+0.019355d,+1920.38+0.00448613d,+1760.62+0.00809875d,+920.17+0.0042313d,+600.072+0.00275901d,+1200.29+0.00551455d,+2720.75+0.00630256d,+1520.42+0.00628971d,+680.093+0.00312393d,+2761.53+0.0126954d,+1320.35+0.00606644d,+1600.51+0.0073545d
2021-01-07 21:45:00 UTC,+68565.7+197.418j,+11904.9+27.8977j,+15960.6+48.4493j,+19019.7+69.6192j,+15354.5+43.5985j,+6325.62+7.30642j,+3401.58+0.0106345d,+640.082+0.00293923d,+840.141+0.0038582d,+360.026+0.00165304d,+2000.8+0.0091926d,+320.02+0.00146933d,+3923.08+0.0180383d,+400.032+0.00183675d,+1560.49+0.0071736d,+1040.22+0.0047809d,+5085.19+0.0234098d,+2961.76+0.0136229d,+1680.28+0.0038711d,+1160.27+0.00533293d,+1680.33+0.00457208d,+760.116+0.00349315d,+5445.95+0.0250882d,+5963.57+0.0137398d,+440.039+0.00202308d,+520.054+0.00239103d,+2200.97+0.0101261d,+1600.51+0.0073618d,+1360.37+0.00625663d
2021-01-07 22:00:00 UTC,+64717.7+195.328j,+4843.31+4.29035j,+20382.7+77.6028j,+17729+59.3304j,+16037.6+47.5528j,+5724.65+6.00001j,+1120.14+0.00277753d,+760.115+0.00348456d,+440.039+0.00201699d,+560.063+0.00256727d,+560.063+0.00256727d,+360.026+0.00165019d,+600.072+0.00275071d,+440.039+0.00201699d,+2401.16+0.0110457d,+1520.46+0.00699192d,+5245.52+0.0241579d,+3041.85+0.0139966d,+3001.76+0.0134487d,+2561.31+0.0117832d,+2000.49+0.00566086d,+560.063+0.00257448d,+4764.55+0.021928d,+4282.16+0.0115958d,+560.063+0.00257325d,+2401.15+0.0110404d,+2160.94+0.00993493d,+1160.25+0.00497715d,+1440.39+0.00626283d
2021-01-07 22:15:00 UTC,+69616.1+217.293j,+3641.89+2.429j,+21268.1+84.3777j,+17124.9+54.993j,+16961.3+52.8701j,+10619.4+22.0108j,+320.02+0.00146535d,+600.072+0.002748d,+520.054+0.00238149d,+440.039+0.00201501d,+360.026+0.00164856d,+360.026+0.00164856d,+640.082+0.00293127d,+400.032+0.00183178d,+1800.65+0.00827625d,+1600.51+0.00735579d,+4644.32+0.0213709d,+3121.95+0.0143569d,+4524.1+0.0208167d,+2801.57+0.0128819d,+2080.47+0.00523462d,+640.082+0.00294062d,+4644.32+0.0213548d,+3881.51+0.0089219d,+840.141+0.00385713d,+1120.25+0.0051437d,+2080.87+0.0095581d,+1160.27+0.00532753d,+2200.97+0.0101103d
2021-01-07 22:30:00 UTC,+72163+244.866j,+3882.16+2.76898j,+25340+121.241j,+15598.7+46.2613j,+16479.5+50.1652j,+10862+23.7474j,+480.046+0.00220206d,+600.072+0.00275278d,+600.072+0.00275278d,+400.032+0.00183496d,+320.02+0.0014679d,+400.032+0.00183496d,+720.104+0.00330357d,+360.026+0.00165143d,+5285.61+0.0243876d,+960.185+0.00442255d,+5686.5+0.0262415d,+3041.86+0.0140223d,+4604.26+0.021238d,+3442.38+0.0158712d,+1640.29+0.00405063d,+600.072+0.00276349d,+2561.31+0.011784d,+5523.85+0.0159981d,+600.072+0.00275861d,+760.116+0.00349458d,+1920.74+0.00883456d,+1040.22+0.00478286d,+1800.65+0.0082818d
2021-01-07 22:45:00 UTC,+63325.5+201.079j,+4322.66+3.43145j,+24576.6+115.125j,+12343.3+28.5976j,+15676.2+45.5815j,+6406.46+7.78067j,+480.046+0.00220449d,+680.093+0.0031234d,+600.072+0.00275581d,+400.032+0.00183699d,+600.072+0.00275581d,+360.026+0.00165325d,+760.116+0.00349103d,+440.039+0.00202073d,+5285.62+0.0244092d,+760.116+0.00350387d,+5445.97+0.0251514d,+2361.12+0.0108909d,+4443.97+0.0205155d,+4564.19+0.0210715d,+920.143+0.00356834d,+720.104+0.00331937d,+960.185+0.00441665d,+3481.6+0.0105592d,+480.046+0.00220769d,+640.082+0.00294386d,+2080.87+0.00957585d,+1000.19+0.00424744d,+2281.01+0.010136d
2021-01-07 23:00:00 UTC,+66735.4+207.846j,+3441.68+2.1694j,+22204.5+96.1044j,+14594+40.5242j,+16238.7+48.7906j,+10256+19.6835j,+320.02+0.00146568d,+560.063+0.0025653d,+400.032+0.00183218d,+600.072+0.0027486d,+320.02+0.00146568d,+320.02+0.00146568d,+480.046+0.00219873d,+440.039+0.00201545d,+6448.34+0.0297063d,+1280.33+0.00588601d,+4844.71+0.0223043d,+720.104+0.00330977d,+5165.35+0.0237835d,+2521.27+0.0115967d,+520.054+0.0023901d,+640.082+0.00294187d,+4203.54+0.0193207d,+3081.9+0.014159d,+520.054+0.00238681d,+840.141+0.00385635d,+2160.93+0.00992419d,+960.184+0.00440757d,+1680.45+0.00609792d
2021-01-07 23:15:00 UTC,+55120.4+143.04j,+5888.3+7.69939j,+17812.4+61.0508j,+9734.25+17.6664j,+16641.1+51.4083j,+5044.02+4.8199j,+280.016+0.00128268d,+520.054+0.00238246d,+400.032+0.00183253d,+360.026+0.00164924d,+200.008+0.000916156d,+3482.42+0.0159725d,+280.016+0.00128268d,+360.026+0.00164924d,+3802.9+0.0174823d,+680.092+0.00312254d,+3362.26+0.0154539d,+1120.25+0.00514437d,+5005.02+0.0230197d,+2641.4+0.0121371d,+560.063+0.00257132d,+600.072+0.00275505d,+1920.74+0.00881028d,+880.155+0.00403553d,+520.054+0.00238411d,+720.104+0.00330148d,+2321.08+0.0106483d,+960.184+0.0044026d,+1520.39+0.00595899d
2021-01-07 23:30:00 UTC,+50990.4+132.244j,+3762.04+2.60778j,+18094.1+63.1358j,+8249.81+12.5463j,+16160.6+49.3254j,+4723.59+4.26199j,+600.072+0.00275688d,+720.104+0.00330849d,+480.046+0.00220534d,+400.032+0.0018377d,+560.063+0.00257302d,+280.016+0.00128629d,+360.026+0.00165389d,+360.026+0.00165389d,+3842.97+0.0177245d,+560.063+0.00257971d,+4043.28+0.0186499d,+360.026+0.00165818d,+3402.33+0.0156894d,+4123.42+0.0190201d,+1080.23+0.00497671d,+640.082+0.00294838d,+1240.31+0.00570436d,+600.072+0.00275911d,+720.104+0.00331117d,+720.104+0.00331117d,+1680.57+0.00773053d,+1040.22+0.00478372d,+1280.27+0.00488788d
2021-01-07 23:45:00 UTC,+53277.5+137.769j,+6289.07+8.64159j,+18820.7+69.1568j,+8490.86+13.4784j,+15073.2+42.0551j,+4603.44+4.05899j,+440.039+0.00202226d,+480.046+0.00220616d,+3562.54+0.0163927d,+440.039+0.00202226d,+360.026+0.0016545d,+240.012+0.00110292d,+320.02+0.00147063d,+440.039+0.00202226d,+3642.67+0.0168d,+400.032+0.00184255d,+4083.35+0.0188358d,+280.016+0.00128969d,+1960.77+0.009037d,+5766.69+0.0266188d,+520.054+0.00239549d,+2120.9+0.00977566d,+1600.51+0.00736173d,+400.032+0.00183911d,+840.141+0.00386314d,+720.104+0.00331103d,+2000.8+0.00920438d,+1040.2+0.0044297d,+1280.33+0.00588825d
2021-01-08 00:00:00 UTC,+43122.8+94.9366j,+3361.72+2.11932j,+14963.9+45.9242j,+7127.49+9.43263j,+13546.6+33.9003j,+4122.87+3.30245j,+440.039+0.00202095d,+400.032+0.00183718d,+480.046+0.00220472d,+920.169+0.00422683d,+240.012+0.0011022d,+200.008+0.000918481d,+280.016+0.00128593d,+400.032+0.00183718d,+6488.46+0.0299345d,+400.032+0.00184104d,+1240.31+0.00571011d,+160.005+0.000736311d,+1160.27+0.00534146d,+3362.27+0.0154923d,+520.054+0.00239352d,+1600.51+0.00736948d,+1160.27+0.00533388d,+400.032+0.00183843d,+520.054+0.00239013d,+720.104+0.00330981d,+1560.49+0.00717487d,+920.17+0.0042297d,+1120.25+0.00514982d
2021-01-08 00:15:00 UTC,+43831.3+85.2423j,+5285.2+5.62117j,+10297.7+20.5184j,+10498.8+21.4901j,+13586.7+34.0632j,+4162.79+3.31301j,+480.046+0.00220703d,+520.054+0.00239101d,+600.072+0.00275899d,+2321.08+0.0106791d,+400.032+0.00183911d,+240.012+0.00110336d,+360.026+0.00165516d,+360.026+0.00165516d,+2721.49+0.0125348d,+320.021+0.00147255d,+1680.57+0.00773721d,+160.005+0.000736204d,+2401.16+0.011058d,+1920.74+0.0088438d,+520.054+0.00239318d,+560.063+0.00257733d,+3562.55+0.0164147d,+240.012+0.0011044d,+600.072+0.00276159d,+800.128+0.00368257d,+2361.12+0.0108738d,+960.185+0.00441951d,+1120.25+0.00515659d
2021-01-08 00:30:00 UTC,+38094.5+66.3895j,+4843.94+4.54013j,+8252.18+13.4714j,+8811.87+14.5491j,+13185.1+31.9684j,+3001.34+1.67467j,+720.103+0.00329734d,+560.063+0.00256435d,+280.016+0.00128196d,+1760.62+0.00806519d,+520.054+0.00238113d,+240.011+0.0010988d,+320.02+0.00146514d,+440.039+0.00201471d,+1240.31+0.00568401d,+200.008+0.000916206d,+240.011+0.00109947d,+360.026+0.00164933d,+3041.85+0.0139501d,+1840.68+0.00843738d,+680.092+0.00311599d,+640.082+0.00293263d,+1440.41+0.00660225d,+200.008+0.000916298d,+1880.71+0.00862187d,+760.115+0.0034831d,+2000.8+0.00917287d,+920.169+0.00421679d,+920.155+0.00386605d
2021-01-08 00:45:00 UTC,+32920.2+49.4203j,+3081.37+1.7501j,+5444.64+5.60735j,+7408.8+10.4637j,+11981+26.5455j,+5004.36+4.91471j,+520.054+0.00238554d,+440.039+0.00201844d,+320.02+0.00146785d,+600.072+0.00275268d,+200.008+0.000917342d,+280.016+0.00128434d,+320.02+0.00146785d,+400.032+0.0018349d,+800.128+0.00367224d,+320.02+0.00146848d,+320.02+0.00146848d,+160.005+0.000734169d,+1400.39+0.00642874d,+1080.23+0.00495836d,+520.054+0.00238656d,+840.141+0.00385595d,+280.016+0.00128534d,+160.005+0.00073443d,+1920.74+0.00882244d,+720.104+0.00330603d,+1760.62+0.00808646d,+720.093+0.0029591d,+1160.27+0.00532779d
2021-01-08 01:00:00 UTC,+38173.3+61.4955j,+6410.13+9.26749j,+5725.93+6.53005j,+7288.35+10.0768j,+11940.9+26.4528j,+6807.81+9.00086j,+360.026+0.00165636d,+3883.03+0.0178897d,+480.046+0.00220864d,+520.054+0.00239275d,+320.021+0.00147228d,+200.008+0.000920111d,+240.012+0.00110416d,+400.032+0.00184044d,+680.093+0.00312889d,+360.026+0.00165615d,+280.016+0.00128806d,+160.005+0.00073598d,+600.072+0.00276065d,+2361.12+0.0108701d,+640.082+0.00294476d,+640.082+0.00294476d,+320.021+0.00147252d,+200.008+0.000920256d,+1880.71+0.00865915d,+680.093+0.00312977d,+1560.49+0.00718387d,+800.128+0.00368235d,+1040.22+0.00478775d
2021-01-08 01:15:00 UTC,+43316.2+81.8035j,+5966.9+7.27042j,+9420.73+19.5351j,+6366.33+7.66406j,+12623.4+29.534j,+8938.66+17.586j,+640.082+0.00294051d,+680.093+0.00312437d,+480.046+0.00220517d,+360.026+0.00165376d,+520.054+0.00238899d,+200.008+0.000918666d,+320.02+0.00146997d,+2761.53+0.0126971d,+1760.62+0.00809692d,+200.008+0.00091924d,+120.003+0.000551517d,+240.012+0.00110312d,+560.063+0.00257443d,+5245.52+0.0241574d,+640.082+0.00294235d,+640.082+0.00294235d,+160.005+0.000734968d,+240.012+0.00110251d,+1000.2+0.00459588d,+1120.25+0.00514775d,+1680.57+0.00772423d,+600.072+0.00275686d,+800.128+0.00367626d
2021-01-08 01:30:00 UTC,+36173.9+59.4449j,+3682.07+2.54593j,+5445.77+6.06852j,+7007.7+9.30428j,+11580.3+25.0972j,+8458+16.2711j,+840.141+0.0038616d,+600.072+0.00275789d,+280.016+0.00128677d,+240.012+0.00110292d,+360.026+0.0016545d,+240.012+0.00110292d,+320.02+0.00147063d,+800.128+0.00367763d,+360.026+0.00165502d,+320.021+0.0014711d,+200.008+0.00091937d,+280.016+0.00128718d,+560.063+0.00257479d,+2521.27+0.0116002d,+480.046+0.00220686d,+720.104+0.00331076d,+280.016+0.00128754d,+200.008+0.000919629d,+1800.65+0.00828461d,+680.093+0.00312764d,+1520.46+0.00699472d,+760.116+0.00349576d,+920.156+0.0038801d
2021-01-08 01:45:00 UTC,+29436.3+44.2547j,+2721.05+1.35641j,+4964.38+4.87157j,+6045.62+6.87294j,+12463.6+29.0887j,+3241.53+1.94109j,+440.039+0.00201777d,+440.039+0.00201777d,+320.02+0.00146736d,+400.032+0.00183429d,+240.012+0.00110047d,+240.012+0.00110047d,+320.02+0.00146736d,+320.02+0.00146736d,+400.032+0.00183503d,+240.012+0.00110091d,+160.005+0.000733906d,+160.005+0.000733906d,+720.104+0.0033037d,+1920.74+0.00881621d,+840.141+0.00385459d,+520.054+0.00238572d,+240.012+0.00110113d,+320.02+0.00146824d,+760.115+0.003488d,+760.115+0.003488d,+1680.56+0.00771458d,+640.072+0.00259286d,+920.169+0.00422272d
2021-01-08 02:00:00 UTC,+28713.7+41.1958j,+3281.54+1.97675j,+4323.27+3.67086j,+6967.22+9.01928j,+11580.6+25.1925j,+2560.98+1.22091j,+440.039+0.00201561d,+520.054+0.0023822d,+520.054+0.0023822d,+520.054+0.0023822d,+480.046+0.0021989d,+280.016+0.00128254d,+280.016+0.00128254d,+240.011+0.00109929d,+280.016+0.00128278d,+320.02+0.00146607d,+160.005+0.000732965d,+200.008+0.000916228d,+600.072+0.00274934d,+1680.56+0.00770314d,+520.054+0.00238265d,+560.063+0.00256599d,+160.005+0.000733314d,+1160.27+0.00531971d,+880.155+0.00403496d,+840.141+0.00385146d,+1600.51+0.00733947d,+800.128+0.00366797d,+760.115+0.00348449d
2021-01-08 02:15:00 UTC,+30318.5+45.3929j,+4002.72+3.11957j,+4283.25+3.62398j,+8051.07+12.6427j,+11420.3+24.6567j,+2560.98+1.22487j,+1480.44+0.00680411d,+640.082+0.00294084d,+400.032+0.00183776d,+280.016+0.00128634d,+360.026+0.00165394d,+200.008+0.000918771d,+280.016+0.00128634d,+360.026+0.00165394d,+160.005+0.000735037d,+320.02+0.00147021d,+280.016+0.0012864d,+160.005+0.000735037d,+520.054+0.00238938d,+1680.57+0.00772491d,+640.082+0.00294098d,+520.054+0.00238938d,+200.008+0.000919442d,+280.016+0.00128728d,+2801.57+0.0128923d,+720.104+0.00331102d,+1640.54+0.00754594d,+680.093+0.003127d,+960.185+0.00441533d
2021-01-08 02:30:00 UTC,+29757.6+42.5245j,+5005.91+5.52885j,+5566.6+6.55285j,+5324.44+5.35508j,+11219.5+23.6687j,+2641.06+1.30446j,+2921.7+0.0133865d,+480.046+0.0021973d,+240.011+0.00109849d,+280.016+0.0012816d,+280.016+0.0012816d,+200.008+0.000915388d,+360.026+0.00164786d,+240.011+0.00109849d,+240.011+0.0010986d,+200.008+0.00091548d,+120.003+0.000549262d,+320.02+0.00146487d,+600.072+0.0027471d,+2881.66+0.0132041d,+520.054+0.0023807d,+680.092+0.00311353d,+240.011+0.00109855d,+240.011+0.00109855d,+360.026+0.00164795d,+760.115+0.00347984d,+1560.49+0.00714625d,+760.104+0.00313281d,+840.128+0.00349744d
2021-01-08 02:45:00 UTC,+25587.5+33.205j,+3121.39+1.78621j,+3762.23+2.67981j,+5124.34+5.0521j,+10858.3+22.2047j,+2721.14+1.38958j,+520.054+0.00238103d,+440.039+0.00201462d,+520.054+0.00238103d,+440.039+0.00201462d,+360.026+0.00164825d,+240.011+0.00109875d,+240.011+0.00109875d,+360.026+0.00164825d,+280.016+0.00128206d,+240.011+0.00109888d,+120.003+0.0005494d,+200.008+0.00091571d,+760.115+0.00348086d,+920.169+0.00421408d,+760.115+0.00348086d,+480.046+0.00219807d,+200.008+0.000915935d,+120.003+0.000549535d,+280.016+0.00128237d,+640.082+0.00293176d,+1680.56+0.00770067d,+680.092+0.00311507d,+840.141+0.0038484d
2021-01-08 03:00:00 UTC,+25227.5+33.5116j,+3041.33+1.69834j,+3441.78+2.20658j,+4723.6+4.25669j,+11259.6+23.8463j,+2761.12+1.40983j,+440.039+0.00201363d,+560.063+0.00256299d,+360.026+0.00164744d,+480.046+0.00219674d,+440.039+0.00201363d,+200.008+0.000915156d,+280.016+0.00128128d,+280.016+0.00128128d,+240.011+0.00109829d,+440.039+0.00201378d,+200.008+0.000915221d,+120.003+0.000549106d,+520.054+0.00238003d,+680.092+0.00311265d,+640.082+0.00292948d,+600.072+0.00274632d,+160.005+0.000732328d,+200.008+0.000915432d,+400.032+0.00183108d,+400.032+0.00183108d,+1480.44+0.0067794d,+720.103+0.00329658d,+760.115+0.00347981d
2021-01-08 03:15:00 UTC,+23665.2+30.034j,+2921.32+1.60173j,+3241.58+1.9575j,+4683.72+4.25463j,+10577.7+21.1967j,+2240.77+0.940231j,+240.011+0.00109646d,+880.154+0.0040219d,+400.032+0.00182761d,+280.016+0.00127924d,+240.011+0.00109646d,+240.011+0.00109646d,+360.026+0.00164481d,+280.016+0.00127924d,+240.011+0.00109653d,+160.005+0.000730982d,+200.008+0.00091375d,+240.011+0.00109653d,+600.072+0.0027419d,+640.082+0.00292477d,+600.072+0.0027419d,+560.062+0.00255905d,+200.008+0.000913986d,+240.011+0.00109681d,+320.02+0.00146248d,+320.02+0.00146248d,+1720.59+0.00786742d,+640.082+0.00292552d,+600.072+0.00274261d
2021-01-08 03:30:00 UTC,+25987.4+32.5709j,+2961.25+1.60845j,+3722.07+2.57753j,+4443.24+3.78984j,+10417.1+20.5325j,+4443.7+3.97255j,+440.039+0.00201449d,+480.046+0.00219768d,+520.054+0.00238088d,+360.026+0.00164814d,+400.032+0.00183131d,+240.011+0.00109868d,+240.011+0.00109868d,+280.016+0.00128183d,+200.008+0.000915674d,+400.032+0.00183156d,+200.008+0.000915674d,+280.016+0.001282d,+600.072+0.00274767d,+600.072+0.00274767d,+800.128+0.003664d,+640.082+0.00293092d,+280.016+0.00128217d,+200.008+0.000915793d,+200.008+0.000915793d,+320.02+0.00146537d,+1440.41+0.00659858d,+840.128+0.00349878d,+440.032+0.00168196d
2021-01-08 03:45:00 UTC,+26511.2+35.2142j,+6529.24+9.07941j,+3121.49+1.82602j,+4443.44+3.86822j,+10096.2+19.3533j,+2320.78+0.992451j,+560.063+0.00256552d,+600.072+0.00274884d,+600.072+0.00274884d,+280.016+0.00128254d,+440.039+0.00201562d,+240.011+0.0010993d,+3482.42+0.0159708d,+320.02+0.0014658d,+320.02+0.0014649d,+240.011+0.00109862d,+160.005+0.000732381d,+120.003+0.000549273d,+560.063+0.00256395d,+760.115+0.00348006d,+480.046+0.00219756d,+480.046+0.00219756d,+240.011+0.00109888d,+200.008+0.000915715d,+160.005+0.000732555d,+200.008+0.000915715d,+1640.54+0.00751534d,+600.072+0.0027478d,+720.103+0.0032976d
2021-01-08 04:00:00 UTC,+23263.5+28.6677j,+3201.56+1.91698j,+3441.79+2.21231j,+3562.03+2.41244j,+10537.1+20.8769j,+2520.92+1.16871j,+320.02+0.00146513d,+840.141+0.00384716d,+480.046+0.0021979d,+560.063+0.00256434d,+240.011+0.00109879d,+200.008+0.000915639d,+280.016+0.00128196d,+280.016+0.00128196d,+200.008+0.000915678d,+360.026+0.00164838d,+120.003+0.00054938d,+240.011+0.00109884d,+640.082+0.00293094d,+680.092+0.0031142d,+640.082+0.00293094d,+560.063+0.00256445d,+160.005+0.000732541d,+120.003+0.000549392d,+280.016+0.00128204d,+400.032+0.00183162d,+1000.2+0.00458069d,+720.103+0.00329754d,+280.016+0.00128204d
2021-01-08 04:15:00 UTC,+26306.9+32.8103j,+2681.03+1.32056j,+4042.65+3.12664j,+4483.12+3.7889j,+10416.9+20.482j,+4683.07+4.00026j,+240.011+0.00109917d,+520.054+0.00238193d,+480.046+0.00219865d,+320.02+0.00146563d,+280.016+0.00128239d,+280.016+0.00128239d,+280.016+0.00128239d,+280.016+0.00128239d,+200.008+0.000916175d,+280.016+0.00128271d,+280.016+0.00128271d,+160.005+0.000732922d,+600.072+0.00274919d,+640.082+0.00293254d,+1280.33+0.00586733d,+600.072+0.00274919d,+200.008+0.000916247d,+320.02+0.0014661d,+240.011+0.00109952d,+360.026+0.00164941d,+1200.29+0.00550079d,+840.141+0.00384972d,+720.093+0.00295327d
2021-01-08 04:30:00 UTC,+25787.2+33.1909j,+2801.15+1.44682j,+2961.31+1.6261j,+3882.45+2.87614j,+10818.2+22.0024j,+5323.96+5.14634j,+360.026+0.00164003d,+360.026+0.00164003d,+560.062+0.00255147d,+240.011+0.00109328d,+600.071+0.00273378d,+200.008+0.000911043d,+240.011+0.00109328d,+240.011+0.00109328d,+240.011+0.00109331d,+200.008+0.000911069d,+120.003+0.000546615d,+280.016+0.00127556d,+560.062+0.00255154d,+640.081+0.00291618d,+440.038+0.00200464d,+480.046+0.00218693d,+200.008+0.000911219d,+160.005+0.000728958d,+120.003+0.000546706d,+360.026+0.00164035d,+1000.2+0.00455826d,+1080.22+0.00457198d,+400.032+0.00182265d
