# file...... Meter_684_A_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_684_A:measured_power.real,xfmr_meter_684_A_1:measured_power.real,xfmr_meter_684_A_2:measured_power.real,xfmr_meter_684_A_3:measured_power.real,xfmr_meter_684_A_4:measured_power.real,xfmr_meter_684_A_5:measured_power.real,house_meter_684_A_1:measured_power.real,house_meter_684_A_2:measured_power.real,house_meter_684_A_3:measured_power.real,house_meter_684_A_4:measured_power.real,house_meter_684_A_5:measured_power.real,house_meter_684_A_6:measured_power.real,house_meter_684_A_7:measured_power.real,house_meter_684_A_8:measured_power.real,house_meter_684_A_9:measured_power.real,house_meter_684_A_10:measured_power.real,house_meter_684_A_11:measured_power.real,house_meter_684_A_12:measured_power.real,house_meter_684_A_13:measured_power.real,house_meter_684_A_14:measured_power.real,house_meter_684_A_15:measured_power.real,house_meter_684_A_16:measured_power.real,house_meter_684_A_17:measured_power.real,house_meter_684_A_18:measured_power.real,house_meter_684_A_19:measured_power.real
2021-01-09 12:45:00 UTC,4.6970e+04,1.0379e+04,9.4970e+03,1.5843e+04,7.7695e+03,3.4819e+03,6.4008e+02,7.6012e+02,6.8009e+02,7.2010e+02,4.4027e+03,8.4014e+02,1.4404e+03,8.8016e+02,1.1203e+03,1.2403e+03,4.5230e+03,7.2010e+02,5.2005e+02,6.8009e+02,3.6003e+02,3.2002e+02,3.2002e+02,5.8459e+03,2.4412e+03
2021-01-09 13:00:00 UTC,4.3196e+04,8.6914e+03,1.1180e+04,1.4076e+04,6.9280e+03,2.3208e+03,6.4008e+02,6.4008e+02,8.0013e+02,6.8009e+02,2.6408e+03,7.6012e+02,1.6806e+03,8.4014e+02,1.0002e+03,1.0802e+03,4.1224e+03,6.8009e+02,5.2005e+02,5.2005e+02,1.4804e+03,1.7606e+03,6.4008e+02,2.0805e+03,5.7667e+03
2021-01-09 13:15:00 UTC,4.2113e+04,8.8532e+03,9.5752e+03,1.4276e+04,5.9658e+03,3.4418e+03,6.8009e+02,8.4014e+02,8.0013e+02,6.8009e+02,9.6017e+02,8.0013e+02,3.2822e+03,8.0013e+02,1.1603e+03,1.1603e+03,3.8020e+03,6.8009e+02,6.4008e+02,6.8009e+02,9.2017e+02,5.2005e+02,5.2005e+02,2.2006e+03,5.4059e+03
2021-01-09 13:30:00 UTC,4.5003e+04,9.3760e+03,6.8469e+03,1.6808e+04,7.8101e+03,4.1627e+03,6.4008e+02,8.0013e+02,7.2010e+02,7.2010e+02,9.2017e+02,7.2010e+02,4.0032e+03,8.4014e+02,1.0002e+03,1.2403e+03,1.8403e+03,6.8009e+02,5.2005e+02,3.2002e+02,5.6006e+02,6.8009e+02,2.7615e+03,3.1613e+03,5.5662e+03
2021-01-09 13:45:00 UTC,4.5564e+04,6.6865e+03,1.0177e+04,1.5805e+04,8.5725e+03,4.3228e+03,6.4008e+02,7.2010e+02,6.8009e+02,6.8009e+02,1.0002e+03,7.6012e+02,1.4804e+03,7.2010e+02,1.0802e+03,1.2403e+03,8.0013e+02,6.8009e+02,2.6414e+03,2.8016e+03,5.2005e+02,4.0003e+02,4.4004e+02,3.1215e+03,4.1635e+03
2021-01-09 14:00:00 UTC,4.5163e+04,7.1676e+03,8.2099e+03,1.8132e+04,7.8505e+03,3.8025e+03,7.6012e+02,7.2010e+02,7.2010e+02,7.6012e+02,9.2017e+02,7.2010e+02,1.8407e+03,7.2010e+02,1.0802e+03,1.5205e+03,8.4014e+02,7.6012e+02,1.1603e+03,4.0003e+02,1.6405e+03,8.0013e+02,6.0007e+02,5.5232e+03,1.9608e+03
2021-01-09 14:15:00 UTC,5.2351e+04,9.5762e+03,8.5315e+03,1.9341e+04,1.0177e+04,4.7248e+03,8.4014e+02,7.2010e+02,6.8009e+02,8.8016e+02,9.6018e+02,7.6012e+02,3.8830e+03,8.4014e+02,1.0402e+03,1.3203e+03,8.0013e+02,6.8009e+02,7.2010e+02,8.0013e+02,5.2005e+02,2.6414e+03,3.6003e+02,5.9236e+03,1.1603e+03
2021-01-09 14:30:00 UTC,5.0051e+04,9.9355e+03,6.6467e+03,1.6603e+04,9.9759e+03,6.8891e+03,8.8016e+02,6.8009e+02,7.6012e+02,8.8016e+02,3.5216e+03,7.6012e+02,1.5205e+03,9.2017e+02,1.1203e+03,1.2003e+03,7.6012e+02,6.8009e+02,4.4004e+02,3.6003e+02,5.6006e+02,1.5205e+03,1.9207e+03,4.2427e+03,2.4812e+03
2021-01-09 14:45:00 UTC,7.2877e+04,1.0981e+04,1.4231e+04,2.7669e+04,8.9330e+03,1.1062e+04,8.0013e+02,9.2017e+02,8.0013e+02,8.4014e+02,5.0433e+03,7.6012e+02,9.2017e+02,8.8016e+02,1.0402e+03,1.6005e+03,6.8009e+02,7.2010e+02,2.3211e+03,2.2010e+03,1.8807e+03,3.7629e+03,3.2822e+03,3.5626e+03,3.4424e+03
2021-01-09 15:00:00 UTC,7.9380e+04,1.4111e+04,1.6684e+04,2.5819e+04,8.4118e+03,1.4355e+04,8.0013e+02,7.2010e+02,8.4014e+02,1.0002e+03,3.4813e+03,1.6405e+03,3.6427e+03,1.9608e+03,1.2803e+03,1.3604e+03,2.4812e+03,8.0013e+02,3.4023e+03,3.4023e+03,3.6003e+02,3.5626e+03,3.8430e+03,3.4424e+03,1.0402e+03
2021-01-09 15:15:00 UTC,9.3264e+04,2.7430e+04,2.1188e+04,2.4570e+04,9.1731e+03,1.0903e+04,2.1209e+03,3.5225e+03,1.0002e+03,2.8817e+03,7.1653e+03,3.5626e+03,3.5626e+03,3.5225e+03,3.3222e+03,1.4404e+03,3.6026e+03,1.0802e+03,4.0032e+03,3.6427e+03,6.4008e+02,3.4023e+03,3.3623e+03,2.4007e+03,1.6405e+03
2021-01-09 15:30:00 UTC,9.9357e+04,3.1061e+04,2.2958e+04,2.5946e+04,9.3339e+03,1.0057e+04,3.5225e+03,3.8430e+03,3.7228e+03,3.6828e+03,8.0066e+03,3.6828e+03,8.8016e+02,3.6027e+03,1.0002e+03,2.1209e+03,3.6026e+03,3.6026e+03,3.3623e+03,3.3223e+03,1.9608e+03,3.9231e+03,2.7616e+03,8.2877e+03,5.4060e+03
2021-01-09 15:45:00 UTC,9.4657e+04,3.0294e+04,2.0663e+04,2.8519e+04,8.0510e+03,7.1290e+03,3.6827e+03,1.9208e+03,4.0033e+03,3.9231e+03,7.9264e+03,3.6828e+03,1.4004e+03,3.6427e+03,1.1603e+03,1.5205e+03,3.5225e+03,3.8029e+03,1.7606e+03,2.2010e+03,3.2822e+03,3.3623e+03,2.3211e+03,7.3667e+03,3.4024e+03
2021-01-09 16:00:00 UTC,9.6707e+04,2.4245e+04,1.8773e+04,3.4054e+04,9.6145e+03,1.0020e+04,3.6427e+03,2.5213e+03,4.0033e+03,3.9231e+03,3.3214e+03,3.5626e+03,8.8016e+02,2.3211e+03,1.3204e+03,1.5205e+03,3.4825e+03,2.6414e+03,2.2010e+03,1.4804e+03,3.9632e+03,2.1209e+03,1.4404e+03,6.5653e+03,4.8849e+03
2021-01-09 16:15:00 UTC,1.1205e+05,2.5132e+04,2.7115e+04,3.6923e+04,1.0699e+04,1.2185e+04,3.5626e+03,3.8029e+03,3.9231e+03,3.9231e+03,2.8016e+03,3.6026e+03,8.0013e+02,2.6414e+03,1.4804e+03,1.4804e+03,3.5225e+03,1.4804e+03,6.6891e+03,6.1276e+03,3.3623e+03,2.8817e+03,2.2010e+03,5.8835e+03,6.0474e+03
2021-01-09 16:30:00 UTC,1.0511e+05,2.6505e+04,1.7085e+04,3.5025e+04,1.2866e+04,1.3629e+04,3.6427e+03,3.7629e+03,2.4812e+03,4.0433e+03,7.0853e+03,3.6026e+03,9.6019e+02,8.4014e+02,1.3204e+03,1.8407e+03,3.5225e+03,3.7228e+03,2.4412e+03,1.2003e+03,5.6006e+02,2.4412e+03,2.8416e+03,2.4406e+03,6.9297e+03
2021-01-09 16:45:00 UTC,1.0829e+05,2.0022e+04,2.1950e+04,3.7529e+04,1.4955e+04,1.3830e+04,3.6827e+03,1.6405e+03,1.0402e+03,4.1635e+03,4.0022e+03,3.6026e+03,1.0402e+03,8.0013e+02,1.7206e+03,3.1620e+03,3.5225e+03,2.0809e+03,2.4412e+03,2.3211e+03,2.0809e+03,4.5642e+03,1.8007e+03,5.6435e+03,6.4886e+03
2021-01-09 17:00:00 UTC,9.7389e+04,1.2745e+04,2.2440e+04,3.5990e+04,1.4673e+04,1.1540e+04,2.2010e+03,8.0013e+02,1.2403e+03,1.4004e+03,1.2803e+03,3.6026e+03,1.1603e+03,1.0402e+03,4.5241e+03,4.7646e+03,3.6827e+03,7.2010e+02,2.7215e+03,1.1203e+03,4.0003e+02,4.4440e+03,3.7228e+03,9.0085e+03,2.1209e+03
2021-01-09 17:15:00 UTC,1.1124e+05,1.6003e+04,2.4691e+04,4.4328e+04,1.3909e+04,1.2303e+04,9.6019e+02,7.6012e+02,1.2803e+03,8.0013e+02,5.7244e+03,3.6026e+03,1.8807e+03,9.6019e+02,4.2036e+03,3.9632e+03,3.7228e+03,7.2011e+02,2.5613e+03,4.9249e+03,2.0408e+03,2.4813e+03,3.0419e+03,1.1694e+04,5.9272e+03
2021-01-09 17:30:00 UTC,9.8592e+04,2.0469e+04,2.1029e+04,3.4935e+04,1.1421e+04,1.0738e+04,1.1603e+03,3.0819e+03,1.2403e+03,1.0802e+03,7.9265e+03,3.6427e+03,1.1603e+03,1.1203e+03,5.5232e+03,1.6405e+03,3.8029e+03,1.0002e+03,1.7606e+03,2.1610e+03,5.6006e+02,4.5242e+03,2.0809e+03,8.2871e+03,4.2827e+03
2021-01-09 17:45:00 UTC,1.0967e+05,2.6342e+04,2.5010e+04,3.6959e+04,7.9694e+03,1.3387e+04,3.7228e+03,2.9217e+03,3.8430e+03,3.6828e+03,5.6433e+03,4.0033e+03,1.1203e+03,1.3204e+03,4.0420e+03,2.0409e+03,3.8030e+03,3.7228e+03,3.3223e+03,3.5225e+03,1.8007e+03,2.6815e+03,3.0419e+03,7.2856e+03,8.4479e+03
2021-01-09 18:00:00 UTC,8.8596e+04,2.0705e+04,2.2640e+04,2.5336e+04,7.4885e+03,1.2425e+04,2.5213e+03,1.0002e+03,2.8417e+03,4.1235e+03,1.0802e+03,4.4841e+03,2.4412e+03,2.1610e+03,1.1203e+03,4.2437e+03,4.0430e+03,1.9608e+03,1.3604e+03,4.5242e+03,8.8016e+02,4.4440e+03,2.9618e+03,2.0806e+03,6.8463e+03
2021-01-09 18:15:00 UTC,1.0136e+05,1.6125e+04,2.9538e+04,3.4819e+04,7.0880e+03,1.3790e+04,8.0013e+02,1.0402e+03,1.0802e+03,1.3604e+03,9.2017e+02,4.7647e+03,4.6044e+03,1.5205e+03,1.0402e+03,3.4424e+03,9.2892e+03,1.0402e+03,5.0853e+03,3.4825e+03,1.6406e+03,4.4040e+03,6.1679e+03,2.6815e+03,8.1275e+03
2021-01-09 18:30:00 UTC,9.4499e+04,1.6202e+04,3.1837e+04,2.6104e+04,6.5663e+03,1.3790e+04,1.2803e+03,2.2811e+03,1.2003e+03,1.0802e+03,3.6027e+03,4.2838e+03,1.1603e+03,1.2803e+03,1.1202e+03,2.3211e+03,8.6077e+03,9.2017e+02,7.4459e+03,6.3282e+03,2.4807e+03,2.4813e+03,4.9651e+03,2.8417e+03,6.6861e+03
2021-01-09 18:45:00 UTC,1.0044e+05,2.0145e+04,3.8625e+04,2.2397e+04,6.2858e+03,1.2987e+04,4.4040e+03,3.8831e+03,9.2017e+02,1.2403e+03,3.0018e+03,4.3238e+03,1.0802e+03,1.2403e+03,1.0802e+03,2.4412e+03,8.2871e+03,1.0402e+03,7.9673e+03,7.3311e+03,7.1266e+03,3.1621e+03,1.4804e+03,2.5213e+03,6.3642e+03
2021-01-09 19:00:00 UTC,8.8723e+04,1.1299e+04,3.7327e+04,2.1227e+04,6.2058e+03,1.2664e+04,2.6014e+03,1.0802e+03,9.6019e+02,1.2803e+03,8.8016e+02,1.6405e+03,1.1603e+03,1.6806e+03,1.1202e+03,2.2410e+03,7.0852e+03,2.1610e+03,8.6077e+03,6.9299e+03,5.8860e+03,3.1220e+03,2.9217e+03,2.0409e+03,3.2021e+03
2021-01-09 19:15:00 UTC,8.7950e+04,1.8253e+04,2.8682e+04,1.8731e+04,6.0854e+03,1.6198e+04,1.0802e+03,1.0402e+03,3.5626e+03,4.3238e+03,4.0033e+03,1.7606e+03,1.1203e+03,1.3204e+03,1.1603e+03,2.8416e+03,2.0404e+03,3.9231e+03,6.0439e+03,1.6005e+03,7.5669e+03,3.4024e+03,2.4012e+03,3.0419e+03,2.0809e+03
2021-01-09 19:30:00 UTC,9.1902e+04,1.9422e+04,3.2547e+04,1.9375e+04,5.8450e+03,1.4712e+04,1.2003e+03,1.0802e+03,1.8407e+03,2.5213e+03,3.5626e+03,1.5205e+03,6.2480e+03,1.4004e+03,3.5214e+03,3.1620e+03,1.7606e+03,2.4813e+03,5.4031e+03,6.3643e+03,6.8047e+03,2.9217e+03,1.8807e+03,2.5213e+03,2.9217e+03
2021-01-09 19:45:00 UTC,8.3035e+04,1.5720e+04,2.4647e+04,2.1831e+04,6.4865e+03,1.4349e+04,2.0809e+03,2.3211e+03,5.6006e+02,1.1603e+03,4.7246e+03,1.3604e+03,2.4012e+03,1.0802e+03,4.0020e+03,2.3611e+03,1.3604e+03,1.0402e+03,2.5213e+03,4.0821e+03,5.7234e+03,3.4825e+03,3.1220e+03,1.8807e+03,1.6005e+03
2021-01-09 20:00:00 UTC,7.7001e+04,1.7205e+04,1.8254e+04,2.0666e+04,6.5264e+03,1.4350e+04,3.8831e+03,3.7228e+03,1.5205e+03,1.1203e+03,2.8809e+03,1.5205e+03,1.2403e+03,1.2803e+03,2.4406e+03,1.8407e+03,1.1203e+03,1.0002e+03,2.0408e+03,2.1208e+03,6.6064e+03,1.0402e+03,5.1654e+03,2.9618e+03,3.4424e+03
2021-01-09 20:15:00 UTC,9.4844e+04,1.9942e+04,2.3008e+04,2.8769e+04,6.8468e+03,1.6278e+04,2.1209e+03,1.3204e+03,3.9632e+03,2.1610e+03,6.1248e+03,1.5605e+03,1.2803e+03,1.3604e+03,1.0802e+03,1.6406e+03,1.0402e+03,1.0402e+03,5.4060e+03,1.7606e+03,8.0074e+03,2.9618e+03,5.0853e+03,3.4424e+03,7.5317e+03
2021-01-09 20:30:00 UTC,8.3931e+04,1.8293e+04,2.8444e+04,1.5155e+04,8.9727e+03,1.3065e+04,9.2017e+02,1.2003e+03,2.0008e+03,3.9632e+03,5.9642e+03,1.4804e+03,1.3204e+03,1.4004e+03,1.1603e+03,1.4004e+03,3.2822e+03,3.2812e+03,2.2811e+03,5.7668e+03,8.2877e+03,2.8817e+03,3.7228e+03,1.6005e+03,2.2811e+03
2021-01-09 20:45:00 UTC,7.5834e+04,1.3306e+04,2.3970e+04,1.4352e+04,1.0296e+04,1.3909e+04,1.0802e+03,1.1603e+03,9.6019e+02,1.7206e+03,4.2018e+03,1.4804e+03,1.3204e+03,1.3604e+03,1.1203e+03,1.3204e+03,2.9217e+03,7.3256e+03,1.2803e+03,2.8016e+03,5.8844e+03,1.2403e+03,1.6806e+03,1.8807e+03,2.0408e+03
2021-01-09 21:00:00 UTC,7.2937e+04,1.6482e+04,1.8939e+04,1.6441e+04,1.0056e+04,1.1019e+04,2.2010e+03,3.8029e+03,9.6019e+02,1.3204e+03,2.0008e+03,1.4404e+03,3.5225e+03,1.2003e+03,1.2403e+03,1.0802e+03,9.6019e+02,4.8826e+03,1.6005e+03,2.2811e+03,6.1261e+03,7.2011e+02,1.8407e+03,3.5626e+03,1.7606e+03
2021-01-09 21:15:00 UTC,7.6441e+04,1.9860e+04,2.1876e+04,1.3188e+04,9.9749e+03,1.1542e+04,4.0433e+03,2.6414e+03,1.1603e+03,2.8016e+03,4.0033e+03,1.5205e+03,2.6414e+03,1.0002e+03,9.2017e+02,1.0802e+03,1.6806e+03,3.7217e+03,1.3604e+03,3.9617e+03,7.8073e+03,1.2803e+03,1.6005e+03,1.7606e+03,1.4804e+03
2021-01-09 21:30:00 UTC,7.3869e+04,1.6924e+04,2.3124e+04,1.2985e+04,9.3736e+03,1.1462e+04,2.1209e+03,9.2017e+02,3.4825e+03,3.8831e+03,2.4813e+03,1.6405e+03,1.1603e+03,1.2003e+03,1.0402e+03,1.1603e+03,3.7629e+03,3.0811e+03,1.2403e+03,6.0437e+03,5.9660e+03,7.6012e+02,1.4404e+03,2.2410e+03,1.7206e+03
2021-01-09 21:45:00 UTC,6.2294e+04,1.3387e+04,1.9822e+04,8.5310e+03,9.2529e+03,1.1301e+04,1.0002e+03,8.8016e+02,2.7215e+03,1.5605e+03,2.2811e+03,2.4813e+03,1.2003e+03,1.2403e+03,1.1603e+03,1.3604e+03,7.3661e+03,1.0002e+03,1.7606e+03,2.6410e+03,3.3614e+03,1.1203e+03,5.6006e+02,8.0013e+02,6.4008e+02
2021-01-09 22:00:00 UTC,6.0166e+04,1.3228e+04,1.3273e+04,1.6401e+04,9.5336e+03,7.7303e+03,9.6019e+02,9.6019e+02,7.2010e+02,1.3604e+03,5.4031e+03,1.4404e+03,1.2003e+03,1.1603e+03,9.2017e+02,1.4404e+03,6.2061e+03,9.2017e+02,7.2010e+02,1.1603e+03,1.2001e+03,6.8009e+02,1.0802e+03,1.9207e+03,1.4404e+03
2021-01-09 22:15:00 UTC,6.0365e+04,9.4127e+03,1.5682e+04,1.3990e+04,1.2627e+04,8.6526e+03,1.0402e+03,8.4014e+02,7.2011e+02,1.3604e+03,2.3206e+03,9.2017e+02,1.0802e+03,1.1203e+03,1.0402e+03,1.3604e+03,5.7251e+03,6.4008e+02,4.8005e+02,1.2403e+03,3.5619e+03,1.6005e+03,1.5205e+03,9.6019e+02,2.2010e+03
2021-01-09 22:30:00 UTC,5.8709e+04,8.5707e+03,1.4994e+04,1.4231e+04,1.0777e+04,1.0136e+04,1.0802e+03,8.0013e+02,7.6012e+02,9.6019e+02,1.0802e+03,1.8407e+03,9.6019e+02,1.0802e+03,8.8016e+02,1.4804e+03,3.8819e+03,7.2011e+02,2.2410e+03,8.0013e+02,3.6414e+03,1.3204e+03,8.4014e+02,1.7606e+03,1.2003e+03
2021-01-09 22:45:00 UTC,4.7431e+04,8.1299e+03,1.0536e+04,1.2143e+04,7.4883e+03,9.1331e+03,1.1203e+03,7.6012e+02,6.4008e+02,6.8009e+02,1.1603e+03,1.9608e+03,6.4008e+02,1.1603e+03,8.4014e+02,1.6806e+03,1.9204e+03,7.2011e+02,4.0003e+02,8.4014e+02,2.9210e+03,1.2003e+03,1.8807e+03,8.0013e+02,5.6006e+02
2021-01-09 23:00:00 UTC,5.2912e+04,6.9670e+03,1.5037e+04,1.4154e+04,1.1870e+04,4.8835e+03,1.1603e+03,7.2011e+02,6.4008e+02,6.4008e+02,1.0402e+03,1.1203e+03,7.2011e+02,9.2017e+02,8.0013e+02,1.0002e+03,5.4841e+03,6.4008e+02,1.8807e+03,9.2017e+02,2.2808e+03,2.0008e+03,6.8009e+02,2.2010e+03,9.6019e+02
2021-01-09 23:15:00 UTC,5.7616e+04,6.4460e+03,1.6044e+04,1.9217e+04,1.1586e+04,4.3227e+03,7.2010e+02,6.0007e+02,6.0007e+02,6.4008e+02,1.3604e+03,7.6012e+02,8.0013e+02,9.6019e+02,8.4014e+02,1.2403e+03,6.3661e+03,6.0007e+02,1.7206e+03,8.0013e+02,3.3213e+03,1.1203e+03,1.7206e+03,8.8016e+02,6.8009e+02
2021-01-09 23:30:00 UTC,4.7246e+04,6.2055e+03,1.3270e+04,1.4835e+04,8.7324e+03,4.2026e+03,6.0007e+02,6.4008e+02,6.4008e+02,6.0007e+02,1.0002e+03,7.6012e+02,9.2017e+02,1.0402e+03,8.0013e+02,1.8407e+03,5.2441e+03,6.4008e+02,1.2403e+03,9.2017e+02,6.4008e+02,1.9207e+03,1.9207e+03,1.6405e+03,8.8016e+02
2021-01-09 23:45:00 UTC,4.5363e+04,6.1655e+03,1.0698e+04,1.8972e+04,5.3241e+03,4.2026e+03,6.0007e+02,6.4008e+02,6.0007e+02,6.0007e+02,8.0013e+02,8.0013e+02,8.8016e+02,1.2403e+03,8.8016e+02,1.2003e+03,3.4817e+03,6.0007e+02,1.9608e+03,6.8009e+02,8.4014e+02,1.0402e+03,2.3611e+03,1.2803e+03,1.6405e+03
2021-01-10 00:00:00 UTC,3.8129e+04,6.8870e+03,1.0737e+04,1.0898e+04,5.4844e+03,4.1224e+03,6.4008e+02,6.4008e+02,7.2010e+02,6.4008e+02,1.5205e+03,6.8009e+02,1.1203e+03,9.2017e+02,6.8009e+02,7.6012e+02,2.0405e+03,6.0007e+02,1.4004e+03,1.0402e+03,1.6806e+03,2.5213e+03,6.8009e+02,1.2003e+03,6.0007e+02
2021-01-10 00:15:00 UTC,4.1584e+04,7.0473e+03,6.6063e+03,1.6160e+04,7.4480e+03,4.3228e+03,6.0007e+02,6.4008e+02,7.2010e+02,6.4008e+02,1.6405e+03,6.8009e+02,1.0002e+03,1.1203e+03,8.0013e+02,6.8009e+02,6.4008e+02,6.0007e+02,1.2803e+03,8.4014e+02,7.2010e+02,1.0402e+03,1.8007e+03,1.8007e+03,9.2017e+02
2021-01-10 00:30:00 UTC,3.7891e+04,6.3258e+03,1.0176e+04,1.2383e+04,5.4043e+03,3.6019e+03,6.0007e+02,6.4008e+02,6.0007e+02,6.4008e+02,1.1203e+03,6.8009e+02,8.8016e+02,1.1603e+03,8.8016e+02,7.6012e+02,6.8009e+02,6.0007e+02,2.2010e+03,1.0402e+03,1.8407e+03,2.1609e+03,6.0007e+02,5.2005e+02,2.2811e+03
2021-01-10 00:45:00 UTC,3.5446e+04,6.0452e+03,8.1713e+03,1.2544e+04,5.0037e+03,3.6820e+03,6.4008e+02,7.2010e+02,6.4008e+02,6.0007e+02,7.2010e+02,6.4008e+02,9.2017e+02,1.1603e+03,7.2010e+02,6.8009e+02,6.0007e+02,6.0007e+02,2.9618e+03,6.0007e+02,7.2010e+02,1.2803e+03,1.6405e+03,2.4012e+03,7.6012e+02
2021-01-10 01:00:00 UTC,3.5526e+04,6.1253e+03,6.9273e+03,1.3147e+04,5.6847e+03,3.6420e+03,7.2010e+02,6.8009e+02,6.4008e+02,6.4008e+02,8.8016e+02,6.8009e+02,8.0013e+02,1.0802e+03,7.2010e+02,7.2010e+02,6.0007e+02,6.0007e+02,1.3204e+03,7.6012e+02,4.4004e+02,1.7606e+03,7.2010e+02,5.2005e+02,1.8807e+03
2021-01-10 01:15:00 UTC,4.3074e+04,6.0052e+03,8.9324e+03,1.8168e+04,6.2056e+03,3.7621e+03,6.8009e+02,6.8009e+02,6.0007e+02,6.4008e+02,8.8016e+02,6.4008e+02,8.0013e+02,1.0802e+03,7.6012e+02,8.0013e+02,6.0007e+02,6.4008e+02,1.4004e+03,6.0007e+02,2.0809e+03,2.0408e+03,1.9608e+03,2.8016e+03,8.0013e+02
2021-01-10 01:30:00 UTC,3.2676e+04,5.8449e+03,6.5665e+03,1.0738e+04,5.2840e+03,4.2426e+03,6.0007e+02,6.4008e+02,6.0007e+02,6.4008e+02,8.4014e+02,6.4008e+02,8.0013e+02,1.0802e+03,7.2010e+02,6.8009e+02,6.4008e+02,6.0007e+02,1.6005e+03,6.8009e+02,4.8005e+02,1.1603e+03,1.4004e+03,4.8005e+02,1.8407e+03
2021-01-10 01:45:00 UTC,3.7494e+04,5.8449e+03,8.6919e+03,1.4712e+04,4.8434e+03,3.4017e+03,6.0007e+02,6.0007e+02,6.0007e+02,7.2010e+02,8.0013e+02,6.8009e+02,8.4014e+02,1.0002e+03,7.2011e+02,6.0007e+02,7.6012e+02,6.0007e+02,1.4004e+03,5.2005e+02,1.9207e+03,2.1609e+03,1.2803e+03,2.2811e+03,7.2011e+02
2021-01-10 02:00:00 UTC,3.5850e+04,5.9650e+03,7.4483e+03,1.4031e+04,4.6031e+03,3.8022e+03,7.6012e+02,6.4008e+02,6.0007e+02,7.2010e+02,7.6012e+02,6.8009e+02,8.4014e+02,9.6019e+02,7.2010e+02,6.0007e+02,8.0013e+02,6.4008e+02,1.4804e+03,1.6806e+03,6.8009e+02,8.4014e+02,2.1609e+03,5.2005e+02,7.2010e+02
2021-01-10 02:15:00 UTC,3.4966e+04,5.7647e+03,9.2936e+03,1.2183e+04,4.8434e+03,2.8812e+03,6.8009e+02,6.4008e+02,6.4008e+02,6.4008e+02,6.8009e+02,8.0013e+02,8.4014e+02,8.4014e+02,7.2010e+02,6.4008e+02,7.2010e+02,6.8009e+02,1.4404e+03,7.6012e+02,1.6405e+03,2.6815e+03,3.6003e+02,1.4004e+03,2.2811e+03
2021-01-10 02:30:00 UTC,3.7580e+04,5.4442e+03,7.0072e+03,1.6883e+04,4.8434e+03,3.4017e+03,7.2010e+02,6.0007e+02,6.0007e+02,6.0007e+02,6.8009e+02,7.6012e+02,7.6012e+02,7.2010e+02,7.2010e+02,6.0007e+02,6.4008e+02,6.8009e+02,1.5205e+03,1.1203e+03,6.4008e+02,1.0802e+03,2.0809e+03,1.4404e+03,4.8005e+02
2021-01-10 02:45:00 UTC,3.8859e+04,5.2840e+03,9.5739e+03,1.4714e+04,5.1238e+03,4.1627e+03,6.0007e+02,6.4008e+02,6.0007e+02,6.4008e+02,6.4008e+02,6.8009e+02,7.2011e+02,7.6012e+02,7.2011e+02,6.0007e+02,7.6012e+02,6.8009e+02,1.4404e+03,1.5605e+03,1.7606e+03,2.0408e+03,8.8016e+02,7.2011e+02,1.5205e+03
2021-01-10 03:00:00 UTC,4.1997e+04,6.6069e+03,8.8521e+03,1.8973e+04,4.0423e+03,3.5218e+03,6.0007e+02,6.0007e+02,6.0007e+02,6.0007e+02,6.8009e+02,2.0809e+03,6.8009e+02,7.6012e+02,7.2011e+02,6.4008e+02,8.4014e+02,6.0007e+02,1.4404e+03,2.0008e+03,6.4008e+02,1.9608e+03,2.0809e+03,2.5213e+03,1.4004e+03
2021-01-10 03:15:00 UTC,4.1987e+04,9.0164e+03,1.0176e+04,1.3748e+04,4.8835e+03,4.1627e+03,6.0007e+02,6.0007e+02,6.0007e+02,6.4008e+02,6.8009e+02,4.3639e+03,7.2011e+02,8.0013e+02,7.2011e+02,5.6006e+02,8.4014e+02,6.8009e+02,1.4804e+03,2.8016e+03,1.9207e+03,1.1603e+03,1.5605e+03,2.3611e+03,6.4008e+02
2021-01-10 03:30:00 UTC,5.1962e+04,8.8150e+03,1.1945e+04,2.2035e+04,5.5244e+03,3.6420e+03,6.0007e+02,7.2011e+02,6.4008e+02,6.0007e+02,6.8009e+02,4.0433e+03,8.0013e+02,7.2011e+02,7.2011e+02,6.8009e+02,7.2011e+02,7.2011e+02,1.3604e+03,2.0408e+03,1.2403e+03,4.4440e+03,1.7606e+03,2.6014e+03,7.6012e+02
2021-01-10 03:45:00 UTC,5.9447e+04,8.8143e+03,1.5641e+04,2.7107e+04,4.6030e+03,3.2816e+03,6.4008e+02,7.2011e+02,7.2011e+02,6.4008e+02,6.8009e+02,3.7629e+03,8.8016e+02,7.6012e+02,7.6012e+02,5.6006e+02,7.2011e+02,7.2011e+02,3.6828e+03,4.2036e+03,2.2811e+03,2.6815e+03,2.3611e+03,2.3611e+03,3.4825e+03
