# file...... 1Meter_633_C_power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_633_C_20:measured_power.real,house_meter_633_C_21:measured_power.real,house_meter_633_C_22:measured_power.real,house_meter_633_C_23:measured_power.real,house_meter_633_C_24:measured_power.real,house_meter_633_C_25:measured_power.real,house_meter_633_C_26:measured_power.real,house_meter_633_C_27:measured_power.real,house_meter_633_C_28:measured_power.real,house_meter_633_C_29:measured_power.real,house_meter_633_C_30:measured_power.real,house_meter_633_C_31:measured_power.real,house_meter_633_C_32:measured_power.real,house_meter_633_C_33:measured_power.real,house_meter_633_C_34:measured_power.real,house_meter_633_C_35:measured_power.real,house_meter_633_C_36:measured_power.real,house_meter_633_C_37:measured_power.real,house_meter_633_C_38:measured_power.real,house_meter_633_C_39:measured_power.real,house_meter_633_C_40:measured_power.real
2021-01-07 09:45:00 UTC,8.0013e+02,6.0007e+02,8.0013e+02,8.0013e+02,8.8016e+02,7.6012e+02,8.4015e+02,6.8010e+02,3.5618e+03,5.3229e+03,1.8807e+03,4.4040e+03,2.4012e+03,1.6406e+03,3.6027e+03,1.9608e+03,1.6005e+03,2.9618e+03,2.4412e+03,2.0409e+03,2.9618e+03
2021-01-07 10:00:00 UTC,4.0003e+02,4.4004e+02,5.2006e+02,4.4004e+02,4.8005e+02,4.4004e+02,6.8010e+02,6.8010e+02,4.7640e+03,6.7251e+03,2.0409e+03,5.1655e+03,1.5605e+03,5.3660e+03,1.0704e+04,4.4842e+03,1.9608e+03,2.2010e+03,2.2010e+03,3.8030e+03,2.4012e+03
2021-01-07 10:15:00 UTC,5.2006e+02,3.2002e+02,5.2006e+02,3.2002e+02,5.2006e+02,4.4004e+02,4.8005e+02,8.8016e+02,4.4033e+03,5.7238e+03,1.5605e+03,2.7616e+03,2.2010e+03,2.2811e+03,3.6027e+03,2.1209e+03,2.0409e+03,3.0419e+03,1.9208e+03,1.2403e+03,2.6414e+03
2021-01-07 10:30:00 UTC,7.2011e+02,3.2002e+02,3.6003e+02,3.6003e+02,7.2011e+02,4.4004e+02,4.0003e+02,4.8005e+02,4.3232e+03,5.6036e+03,4.2437e+03,2.2010e+03,8.3344e+03,1.9208e+03,7.9732e+03,4.0033e+03,2.1209e+03,2.3612e+03,2.0409e+03,5.0453e+03,2.4412e+03
2021-01-07 10:45:00 UTC,4.0003e+02,3.6003e+02,4.0003e+02,3.6003e+02,4.8005e+02,4.0003e+02,3.6003e+02,4.4004e+02,3.3617e+03,4.7223e+03,3.0419e+03,3.4024e+03,3.2422e+03,2.0809e+03,8.9767e+03,3.6828e+03,6.0476e+03,3.6428e+03,3.5626e+03,4.7246e+03,2.2410e+03
2021-01-07 11:00:00 UTC,4.4004e+02,3.2002e+02,4.0003e+02,3.2002e+02,4.0003e+02,4.4004e+02,4.0003e+02,3.6003e+02,8.4009e+02,5.2856e+03,1.5205e+03,5.0453e+03,5.8471e+03,2.3211e+03,7.6923e+03,3.3623e+03,2.1610e+03,6.8899e+03,3.8431e+03,2.0008e+03,2.6815e+03
2021-01-07 11:15:00 UTC,4.0003e+02,4.4004e+02,5.2006e+02,2.8002e+02,4.8005e+02,4.0003e+02,4.4004e+02,3.2002e+02,4.4004e+02,5.6867e+03,1.6005e+03,6.3283e+03,2.4012e+03,7.0504e+03,7.6522e+03,1.5205e+03,2.3211e+03,4.9250e+03,4.0033e+03,1.9208e+03,5.5264e+03
2021-01-07 11:30:00 UTC,4.4004e+02,4.4004e+02,4.4004e+02,3.2002e+02,5.6006e+02,4.0003e+02,3.2002e+02,4.4004e+02,5.2006e+02,2.0409e+03,1.6406e+03,2.1610e+03,6.5689e+03,2.5213e+03,6.3283e+03,1.6806e+03,2.0008e+03,5.2858e+03,6.4844e+03,2.0409e+03,3.4425e+03
2021-01-07 11:45:00 UTC,3.6003e+02,3.2002e+02,6.4008e+02,2.4001e+02,1.4805e+03,4.0003e+02,6.4008e+02,4.8005e+02,4.0003e+02,1.8407e+03,1.5605e+03,3.4024e+03,2.2010e+03,2.0409e+03,7.2910e+03,2.1610e+03,4.7631e+03,2.3211e+03,3.6021e+03,1.8407e+03,2.2811e+03
2021-01-07 12:00:00 UTC,4.0003e+02,4.4004e+02,4.8005e+02,3.6003e+02,5.6006e+02,6.8010e+02,5.2006e+02,4.0003e+02,4.0003e+02,2.0008e+03,1.4004e+03,2.9618e+03,1.9208e+03,2.1209e+03,7.9331e+03,1.8407e+03,6.2841e+03,2.4412e+03,2.0809e+03,2.0008e+03,4.0835e+03
2021-01-07 12:15:00 UTC,3.6003e+02,5.2006e+02,6.4008e+02,3.6003e+02,5.2006e+02,5.2006e+02,4.4004e+02,3.6003e+02,4.0003e+02,2.1209e+03,2.1610e+03,6.7695e+03,6.4486e+03,2.2410e+03,3.0820e+03,2.4813e+03,2.0409e+03,2.8817e+03,1.3204e+03,2.6815e+03,6.6492e+03
2021-01-07 12:30:00 UTC,4.8005e+02,5.2006e+02,4.8005e+02,4.0003e+02,5.2006e+02,4.4004e+02,5.6007e+02,2.8002e+02,3.2002e+02,2.2811e+03,5.3660e+03,6.6091e+03,2.8016e+03,5.0854e+03,3.0820e+03,7.0504e+03,7.9733e+03,4.5243e+03,2.9210e+03,1.6806e+03,2.2010e+03
2021-01-07 12:45:00 UTC,3.6003e+02,6.4008e+02,4.8005e+02,3.2002e+02,4.8005e+02,3.2002e+02,4.8005e+02,2.4001e+02,3.6003e+02,4.5242e+03,1.6806e+03,4.0834e+03,1.8807e+03,2.6815e+03,2.5213e+03,1.5205e+03,2.0008e+03,2.4012e+03,6.0844e+03,1.8407e+03,2.7215e+03
2021-01-07 13:00:00 UTC,3.2002e+02,3.6003e+02,4.0003e+02,2.4001e+02,5.2006e+02,2.8002e+02,4.0003e+02,4.8005e+02,4.0003e+02,5.9674e+03,1.6806e+03,3.8431e+03,1.8807e+03,2.2010e+03,3.6428e+03,1.7206e+03,1.8007e+03,6.4888e+03,9.2089e+03,8.2542e+03,2.2010e+03
2021-01-07 13:15:00 UTC,3.6003e+02,3.2002e+02,4.8005e+02,3.6003e+02,5.2006e+02,3.2002e+02,4.0003e+02,4.0003e+02,3.6003e+02,1.6806e+03,2.2811e+03,2.4813e+03,3.2422e+03,2.3211e+03,3.9633e+03,2.1209e+03,2.2010e+03,2.2410e+03,5.3234e+03,1.7206e+03,1.9208e+03
2021-01-07 13:30:00 UTC,3.6003e+02,4.0003e+02,3.6003e+02,4.4004e+02,4.4004e+02,3.6003e+02,4.4004e+02,3.2002e+02,4.0003e+02,3.7229e+03,2.5213e+03,4.8048e+03,2.1209e+03,1.8407e+03,5.7268e+03,2.2410e+03,2.2811e+03,1.8807e+03,3.3214e+03,1.6005e+03,3.4425e+03
2021-01-07 13:45:00 UTC,4.4004e+02,4.4004e+02,3.4820e+03,3.6003e+02,1.0002e+03,4.0003e+02,3.6003e+02,2.8002e+02,4.0003e+02,2.1610e+03,1.8807e+03,5.0854e+03,1.7206e+03,5.6065e+03,4.6445e+03,5.2056e+03,2.0008e+03,1.8807e+03,3.0818e+03,2.9218e+03,2.0008e+03
2021-01-07 14:00:00 UTC,3.2002e+02,4.4004e+02,3.1215e+03,2.8002e+02,1.0802e+03,4.4004e+02,3.6003e+02,2.8002e+02,2.8002e+02,1.9208e+03,2.8016e+03,2.6414e+03,3.9633e+03,5.8471e+03,2.2811e+03,1.6806e+03,2.2010e+03,2.0809e+03,1.8407e+03,1.7206e+03,1.8407e+03
2021-01-07 14:15:00 UTC,2.8002e+02,2.4001e+02,2.7613e+03,2.4001e+02,1.0402e+03,5.6006e+02,1.6404e+03,3.2002e+02,3.6003e+02,2.1209e+03,6.6091e+03,3.5626e+03,4.1636e+03,7.3713e+03,1.8807e+03,2.1209e+03,5.0052e+03,3.1621e+03,1.4805e+03,1.5605e+03,1.9608e+03
2021-01-07 14:30:00 UTC,3.2002e+02,2.8002e+02,1.4003e+03,2.4001e+02,1.0802e+03,3.6003e+02,3.0416e+03,3.6003e+02,3.6003e+02,1.8007e+03,2.2811e+03,2.6014e+03,1.2003e+03,6.6893e+03,3.8030e+03,1.6806e+03,3.2822e+03,4.3239e+03,1.5205e+03,1.7606e+03,1.8807e+03
2021-01-07 14:45:00 UTC,3.2002e+02,3.6003e+02,2.8413e+03,4.0003e+02,9.2017e+02,3.6003e+02,3.0015e+03,2.4001e+02,2.8002e+02,6.2080e+03,2.2410e+03,6.8096e+03,1.7206e+03,4.9250e+03,2.4412e+03,1.7206e+03,2.2410e+03,5.9273e+03,4.6845e+03,1.6406e+03,1.9608e+03
2021-01-07 15:00:00 UTC,3.6003e+02,2.8002e+02,2.8413e+03,4.0003e+02,8.8016e+02,3.6003e+02,3.0015e+03,2.4001e+02,4.0003e+02,1.8407e+03,2.2811e+03,5.4060e+03,1.6806e+03,2.4412e+03,2.4012e+03,2.4012e+03,1.9208e+03,1.4805e+03,1.8007e+03,3.3223e+03,1.9608e+03
2021-01-07 15:15:00 UTC,4.0003e+02,4.0003e+02,1.5603e+03,2.2010e+03,1.1203e+03,5.2006e+02,1.9606e+03,8.4008e+02,4.0003e+02,1.6406e+03,2.1209e+03,3.0419e+03,2.4012e+03,2.4012e+03,2.5213e+03,1.8807e+03,2.1209e+03,1.6005e+03,1.8007e+03,5.0052e+03,2.1610e+03
2021-01-07 15:30:00 UTC,3.2002e+02,3.6003e+02,4.4003e+02,2.6414e+03,1.0002e+03,3.2002e+02,3.6003e+02,5.0446e+03,3.6003e+02,1.6806e+03,2.2010e+03,3.7229e+03,4.8849e+03,5.2858e+03,5.2858e+03,7.9732e+03,2.3211e+03,2.0008e+03,1.2403e+03,2.3612e+03,2.6815e+03
2021-01-07 15:45:00 UTC,4.0003e+02,4.4004e+02,2.5611e+03,2.3211e+03,8.8016e+02,3.3620e+03,3.6003e+02,4.2832e+03,3.2002e+02,1.6406e+03,7.7264e+03,3.0419e+03,2.1209e+03,7.4114e+03,1.9608e+03,3.8831e+03,2.0809e+03,1.8407e+03,2.1209e+03,1.6005e+03,4.0033e+03
2021-01-07 16:00:00 UTC,3.6003e+02,5.2006e+02,4.0003e+02,1.8807e+03,8.4015e+02,3.0015e+03,3.6003e+02,4.3634e+03,3.6003e+02,1.8407e+03,8.5677e+03,5.0854e+03,2.1209e+03,5.9674e+03,2.0809e+03,2.2010e+03,3.1220e+03,1.8007e+03,1.3204e+03,1.4805e+03,2.3211e+03
2021-01-07 16:15:00 UTC,3.2002e+02,4.0003e+02,3.6003e+02,2.5614e+03,8.8016e+02,3.0816e+03,2.8002e+02,3.8427e+03,3.6003e+02,1.3604e+03,7.7262e+03,5.8872e+03,1.8007e+03,4.4040e+03,2.2811e+03,2.4012e+03,5.2056e+03,1.9208e+03,1.5605e+03,2.9218e+03,2.8417e+03
2021-01-07 16:30:00 UTC,3.6003e+02,5.6007e+02,3.2002e+02,1.2803e+03,9.6019e+02,1.9605e+03,3.2002e+02,6.8005e+02,4.8005e+02,4.0835e+03,4.9626e+03,2.9218e+03,1.8007e+03,4.0434e+03,2.0809e+03,2.0809e+03,2.6014e+03,6.2482e+03,6.0075e+03,2.0008e+03,5.5665e+03
2021-01-07 16:45:00 UTC,3.6003e+02,5.2006e+02,4.4004e+02,1.8807e+03,9.2018e+02,4.0003e+02,4.0003e+02,4.0003e+02,3.6003e+02,4.2437e+03,2.7213e+03,3.8831e+03,1.8007e+03,2.8417e+03,1.9608e+03,2.3612e+03,2.3612e+03,2.1209e+03,2.5614e+03,2.1209e+03,8.0535e+03
2021-01-07 17:00:00 UTC,3.2002e+02,5.2006e+02,2.8813e+03,1.5205e+03,8.0013e+02,2.4001e+02,3.6003e+02,3.2002e+02,3.2002e+02,1.6406e+03,2.7214e+03,4.1636e+03,1.8007e+03,6.0476e+03,2.0008e+03,1.7606e+03,2.4813e+03,2.2410e+03,1.5605e+03,3.0019e+03,8.3345e+03
2021-01-07 17:15:00 UTC,3.2002e+02,4.4004e+02,3.0016e+03,2.1209e+03,8.8016e+02,3.2002e+02,3.2002e+02,8.0013e+02,2.4001e+02,1.7206e+03,4.6823e+03,6.2481e+03,4.6846e+03,4.6445e+03,2.0008e+03,4.2838e+03,2.3211e+03,4.6044e+03,2.6014e+03,5.6868e+03,9.5390e+03
2021-01-07 17:30:00 UTC,3.2002e+02,3.6003e+02,3.0414e+03,1.6806e+03,3.3223e+03,4.0003e+02,8.4015e+02,9.6019e+02,3.2002e+02,1.6406e+03,3.2413e+03,9.9004e+03,1.8407e+03,6.9300e+03,2.7215e+03,3.9633e+03,4.8449e+03,4.4441e+03,2.4412e+03,1.3604e+03,9.7800e+03
2021-01-07 17:45:00 UTC,2.8002e+02,6.8010e+02,3.8818e+03,2.6808e+03,2.7215e+03,1.3602e+03,8.8016e+02,8.8016e+02,8.0013e+02,1.6005e+03,4.7625e+03,4.2037e+03,1.0402e+03,5.6867e+03,2.5213e+03,2.6014e+03,4.4040e+03,3.4024e+03,3.8431e+03,3.1220e+03,1.0945e+04
2021-01-07 18:00:00 UTC,6.4009e+02,2.0809e+03,3.6816e+03,3.4818e+03,2.3211e+03,2.2405e+03,8.4015e+02,1.1603e+03,1.0002e+03,1.8007e+03,1.0452e+04,6.5690e+03,1.2803e+03,7.2510e+03,2.5213e+03,2.0008e+03,3.2422e+03,6.1679e+03,5.5264e+03,2.0008e+03,9.2579e+03
2021-01-07 18:15:00 UTC,1.0802e+03,1.6406e+03,1.8404e+03,3.1615e+03,1.0802e+03,1.2803e+03,9.6019e+02,1.3204e+03,7.6012e+02,2.7215e+03,5.9639e+03,1.0583e+04,1.0802e+03,8.0536e+03,6.5289e+03,2.8817e+03,4.5243e+03,9.6997e+03,5.9675e+03,2.1610e+03,1.3197e+04
2021-01-07 18:30:00 UTC,1.0802e+03,1.1203e+03,1.0002e+03,5.2028e+03,1.1603e+03,1.4004e+03,8.8016e+02,1.2803e+03,8.8016e+02,9.0973e+03,6.2042e+03,9.3784e+03,1.4805e+03,6.0878e+03,2.6415e+03,2.1209e+03,5.8472e+03,5.3259e+03,5.6467e+03,2.4813e+03,8.8966e+03
2021-01-07 18:45:00 UTC,1.7206e+03,1.8407e+03,1.6406e+03,4.1619e+03,1.1203e+03,1.1203e+03,1.8407e+03,1.2803e+03,9.6019e+02,1.8407e+03,5.3230e+03,6.2081e+03,5.3259e+03,7.0504e+03,2.4813e+03,5.9274e+03,3.1220e+03,2.7616e+03,7.1307e+03,1.6806e+03,1.1307e+04
2021-01-07 19:00:00 UTC,1.8007e+03,1.6406e+03,1.4404e+03,1.9606e+03,9.2018e+02,1.2803e+03,1.3204e+03,1.3204e+03,1.2003e+03,1.8407e+03,3.0017e+03,3.0019e+03,1.1203e+03,5.1656e+03,2.5213e+03,2.9618e+03,6.1680e+03,2.0008e+03,2.1610e+03,7.8128e+03,8.9769e+03
2021-01-07 19:15:00 UTC,1.6406e+03,3.7629e+03,1.2403e+03,1.6005e+03,6.8010e+02,1.1603e+03,1.7206e+03,1.8807e+03,1.2403e+03,1.2003e+03,4.7246e+03,5.0453e+03,1.8807e+03,6.0877e+03,2.3211e+03,2.4813e+03,8.9768e+03,2.4012e+03,2.1209e+03,4.1235e+03,9.1375e+03
2021-01-07 19:30:00 UTC,1.4805e+03,2.4813e+03,1.2803e+03,1.0802e+03,1.0002e+03,1.8007e+03,2.2811e+03,1.6005e+03,1.0402e+03,1.8807e+03,4.4441e+03,8.8965e+03,3.5226e+03,7.6121e+03,2.4012e+03,4.0835e+03,4.6044e+03,2.6415e+03,2.3612e+03,2.0008e+03,7.8930e+03
2021-01-07 19:45:00 UTC,1.4404e+03,2.6414e+03,1.1203e+03,1.0002e+03,1.0002e+03,1.2003e+03,1.2003e+03,1.4004e+03,1.5605e+03,5.1656e+03,6.8097e+03,4.0835e+03,1.6806e+03,2.3612e+03,2.4012e+03,3.4825e+03,3.3624e+03,2.2811e+03,1.9208e+03,2.3612e+03,3.3223e+03
2021-01-07 20:00:00 UTC,1.4404e+03,1.9208e+03,1.0002e+03,1.2002e+03,8.4015e+02,9.2018e+02,6.0007e+02,1.2003e+03,1.1603e+03,3.8831e+03,3.7630e+03,5.9273e+03,5.2858e+03,7.9332e+03,5.3660e+03,3.1621e+03,3.0820e+03,5.6467e+03,5.1656e+03,2.2010e+03,3.4425e+03
2021-01-07 20:15:00 UTC,9.6019e+02,8.4015e+02,1.1203e+03,3.8019e+03,8.0013e+02,9.2018e+02,8.4015e+02,1.0802e+03,1.1203e+03,4.9627e+03,3.2822e+03,6.4487e+03,2.2811e+03,3.8431e+03,4.3239e+03,3.2823e+03,5.2458e+03,3.7630e+03,5.4061e+03,5.7269e+03,8.9769e+03
2021-01-07 20:30:00 UTC,1.2003e+03,1.2403e+03,1.1603e+03,3.6015e+03,8.8016e+02,1.1203e+03,7.2011e+02,9.6019e+02,1.0002e+03,3.2812e+03,2.8817e+03,3.9633e+03,2.1209e+03,3.0019e+03,2.3211e+03,5.4863e+03,1.0222e+04,2.4813e+03,5.0027e+03,1.5205e+03,3.6428e+03
2021-01-07 20:45:00 UTC,1.2003e+03,8.0013e+02,1.0402e+03,1.4002e+03,1.0402e+03,1.1203e+03,9.6019e+02,1.0002e+03,1.1203e+03,2.1209e+03,2.9618e+03,6.3684e+03,1.4805e+03,6.4487e+03,2.6414e+03,5.8070e+03,2.3211e+03,2.8417e+03,5.8442e+03,1.8407e+03,3.5626e+03
2021-01-07 21:00:00 UTC,1.0002e+03,8.0013e+02,1.0802e+03,1.0402e+03,9.6019e+02,1.0402e+03,9.6019e+02,1.1203e+03,1.3604e+03,2.3211e+03,3.3623e+03,5.1655e+03,1.2803e+03,2.9618e+03,2.6014e+03,2.4412e+03,2.2410e+03,2.5213e+03,6.2042e+03,2.6414e+03,8.4549e+03
2021-01-07 21:15:00 UTC,1.0002e+03,8.8016e+02,1.0002e+03,5.2006e+02,9.2018e+02,2.0809e+03,7.2011e+02,1.3604e+03,1.2403e+03,2.0008e+03,6.4085e+03,7.2910e+03,1.4404e+03,2.6014e+03,2.4012e+03,1.8807e+03,2.4012e+03,4.5243e+03,5.8439e+03,4.5643e+03,4.7647e+03
2021-01-07 21:30:00 UTC,1.0002e+03,2.8817e+03,1.0002e+03,7.2011e+02,1.3204e+03,4.5242e+03,9.2018e+02,8.8016e+02,1.0802e+03,2.3612e+03,5.3259e+03,2.1209e+03,1.6806e+03,2.2811e+03,2.7215e+03,2.6014e+03,2.3211e+03,2.2811e+03,4.1630e+03,2.5213e+03,2.2811e+03
2021-01-07 21:45:00 UTC,1.1603e+03,2.0008e+03,9.6019e+02,7.2011e+02,8.8016e+02,4.4842e+03,8.4015e+02,7.2011e+02,4.2024e+03,1.8807e+03,2.2410e+03,3.5626e+03,4.0834e+03,3.4024e+03,3.7229e+03,2.6815e+03,2.4012e+03,1.7206e+03,2.0008e+03,1.8007e+03,6.3283e+03
2021-01-07 22:00:00 UTC,1.0802e+03,9.6019e+02,9.6019e+02,6.4008e+02,9.2017e+02,4.6845e+03,7.2011e+02,5.6006e+02,1.3602e+03,1.9208e+03,2.4813e+03,2.6815e+03,3.6027e+03,5.9273e+03,6.0877e+03,2.2410e+03,2.0809e+03,1.4404e+03,1.6005e+03,1.5605e+03,6.9300e+03
2021-01-07 22:15:00 UTC,1.1203e+03,8.4015e+02,8.0013e+02,6.0007e+02,8.4015e+02,4.4842e+03,5.2006e+02,4.0003e+02,7.6012e+02,1.2403e+03,2.1209e+03,2.2410e+03,1.6406e+03,2.7616e+03,3.8431e+03,2.4012e+03,5.1655e+03,1.7606e+03,1.4404e+03,1.4004e+03,4.1235e+03
2021-01-07 22:30:00 UTC,1.0402e+03,8.8016e+02,6.4008e+02,6.0007e+02,7.2011e+02,4.2037e+03,4.8005e+02,4.0003e+02,8.0013e+02,4.8048e+03,4.7647e+03,6.0476e+03,1.3204e+03,3.1220e+03,2.7215e+03,7.2509e+03,5.5263e+03,4.4441e+03,4.7246e+03,1.6005e+03,1.9208e+03
2021-01-07 22:45:00 UTC,5.2006e+02,7.6012e+02,4.0003e+02,2.9212e+03,7.2011e+02,4.5242e+03,4.0003e+02,4.8005e+02,8.0013e+02,3.3223e+03,3.9632e+03,2.4412e+03,1.5205e+03,2.4412e+03,1.8007e+03,2.1209e+03,1.5205e+03,2.4813e+03,2.6014e+03,2.3211e+03,1.5205e+03
2021-01-07 23:00:00 UTC,3.2002e+02,8.4014e+02,3.6003e+02,3.1614e+03,7.6012e+02,5.2056e+03,5.6006e+02,3.6003e+02,7.6012e+02,2.3211e+03,2.3611e+03,3.0019e+03,1.2003e+03,1.8407e+03,2.1610e+03,1.7206e+03,1.2403e+03,1.8007e+03,1.8007e+03,2.0008e+03,1.3604e+03
2021-01-07 23:15:00 UTC,3.6003e+02,7.2011e+02,4.0003e+02,3.2816e+03,6.8009e+02,4.3639e+03,4.0003e+02,2.0001e+02,8.4015e+02,1.5605e+03,2.5613e+03,3.4825e+03,1.4805e+03,6.4887e+03,2.1209e+03,1.7606e+03,1.9608e+03,1.8807e+03,1.3204e+03,1.3204e+03,1.4004e+03
2021-01-07 23:30:00 UTC,4.0003e+02,4.0003e+02,4.0003e+02,2.9613e+03,5.2006e+02,4.2437e+03,3.2002e+02,2.4001e+02,5.2006e+02,1.6806e+03,2.1610e+03,1.5605e+03,2.2410e+03,2.7215e+03,2.1209e+03,1.5205e+03,1.3604e+03,1.6406e+03,2.0409e+03,2.6014e+03,1.3604e+03
2021-01-07 23:45:00 UTC,4.0003e+02,3.6003e+02,3.6003e+02,1.8804e+03,3.2002e+02,5.1655e+03,3.2002e+02,2.8002e+02,3.6003e+02,2.0809e+03,2.2010e+03,6.3282e+03,5.1655e+03,2.4012e+03,6.8096e+03,5.4461e+03,1.4404e+03,1.4404e+03,1.6406e+03,4.8849e+03,4.8048e+03
2021-01-08 00:00:00 UTC,2.8016e+03,2.7616e+03,2.8016e+03,5.4831e+03,2.7215e+03,4.6044e+03,2.7616e+03,2.8016e+03,2.9218e+03,1.5205e+03,2.0809e+03,3.5626e+03,1.2803e+03,3.8831e+03,2.0409e+03,1.3604e+03,3.0419e+03,2.0809e+03,1.5205e+03,1.3204e+03,2.0809e+03
2021-01-08 00:15:00 UTC,3.9632e+03,4.0033e+03,4.0434e+03,7.3660e+03,4.0434e+03,4.2838e+03,4.0033e+03,4.0434e+03,4.2437e+03,3.0820e+03,3.0019e+03,1.7206e+03,1.3604e+03,1.7606e+03,2.1610e+03,1.7606e+03,4.7246e+03,3.1220e+03,2.5614e+03,3.2021e+03,1.2003e+03
2021-01-08 00:30:00 UTC,4.1235e+03,4.0835e+03,4.0434e+03,8.0875e+03,4.0434e+03,4.4040e+03,4.0434e+03,4.0033e+03,4.1636e+03,4.6445e+03,6.3283e+03,2.9218e+03,1.3604e+03,6.2080e+03,1.9208e+03,2.1209e+03,1.4404e+03,4.4441e+03,4.6845e+03,1.4004e+03,1.3604e+03
2021-01-08 00:45:00 UTC,4.6445e+03,4.0434e+03,4.0434e+03,6.9253e+03,2.8817e+03,4.1235e+03,4.0033e+03,4.0033e+03,4.1235e+03,1.3604e+03,2.6014e+03,3.1621e+03,1.7606e+03,4.0434e+03,2.0409e+03,1.6406e+03,1.7206e+03,1.6406e+03,1.9608e+03,1.6005e+03,1.3204e+03
2021-01-08 01:00:00 UTC,5.2858e+03,4.0834e+03,3.9632e+03,5.5632e+03,3.6003e+02,3.7629e+03,4.0033e+03,4.0033e+03,4.0834e+03,1.8807e+03,2.4813e+03,5.0853e+03,1.6806e+03,3.7629e+03,1.5605e+03,1.6406e+03,1.5205e+03,1.6406e+03,1.2803e+03,1.5605e+03,1.3604e+03
2021-01-08 01:15:00 UTC,4.8448e+03,3.9632e+03,4.0834e+03,1.6404e+03,2.4001e+02,2.2410e+03,4.0434e+03,3.9232e+03,4.1235e+03,1.1603e+03,2.3211e+03,3.6027e+03,1.0402e+03,1.7206e+03,2.1610e+03,1.7206e+03,1.8407e+03,1.7606e+03,1.4004e+03,1.4804e+03,1.6406e+03
2021-01-08 01:30:00 UTC,4.2838e+03,4.0033e+03,4.0434e+03,1.0002e+03,3.2002e+02,1.0402e+03,4.0434e+03,4.0033e+03,4.1235e+03,2.0809e+03,2.2010e+03,2.9218e+03,6.0074e+03,3.4024e+03,4.8048e+03,4.5242e+03,1.4805e+03,2.0809e+03,1.9608e+03,4.8048e+03,3.8030e+03
2021-01-08 01:45:00 UTC,4.1636e+03,4.0834e+03,4.0434e+03,5.6006e+02,3.2002e+02,2.8002e+02,4.0434e+03,4.0834e+03,4.0033e+03,1.5605e+03,5.6466e+03,3.2422e+03,1.2803e+03,5.2056e+03,3.2822e+03,4.5242e+03,1.6406e+03,1.6406e+03,1.3604e+03,3.2822e+03,2.9218e+03
2021-01-08 02:00:00 UTC,5.0853e+03,4.0834e+03,3.9632e+03,7.2011e+02,2.8002e+02,2.8002e+02,4.0033e+03,4.0434e+03,4.0434e+03,1.9608e+03,2.6014e+03,2.8016e+03,1.6005e+03,3.0419e+03,1.9608e+03,1.6005e+03,6.4084e+03,2.3211e+03,1.7206e+03,1.3604e+03,1.3204e+03
2021-01-08 02:15:00 UTC,4.6044e+03,4.0033e+03,4.0033e+03,3.6003e+02,3.6003e+02,3.6003e+02,3.9632e+03,3.9632e+03,4.2036e+03,5.4060e+03,2.4412e+03,4.7647e+03,1.6005e+03,3.0419e+03,2.0409e+03,1.7606e+03,1.2803e+03,5.8470e+03,5.8069e+03,1.4004e+03,1.6005e+03
2021-01-08 02:30:00 UTC,3.4424e+03,1.5205e+03,3.6828e+03,2.8002e+02,3.2002e+02,2.4001e+02,1.5605e+03,2.4412e+03,4.0434e+03,1.7206e+03,1.8007e+03,4.5242e+03,1.4004e+03,2.1610e+03,1.4804e+03,1.6806e+03,2.0008e+03,2.1610e+03,1.4404e+03,1.3604e+03,1.4404e+03
2021-01-08 02:45:00 UTC,7.2011e+02,2.4001e+02,4.0003e+02,2.8002e+02,3.2002e+02,3.6003e+02,3.2002e+02,2.8002e+02,4.0434e+03,1.8407e+03,2.6414e+03,2.9217e+03,1.5205e+03,3.0819e+03,2.2410e+03,1.8807e+03,1.2803e+03,1.8407e+03,1.6005e+03,1.7206e+03,1.4004e+03
2021-01-08 03:00:00 UTC,2.4001e+02,3.6003e+02,3.2002e+02,3.6003e+02,3.2002e+02,3.2002e+02,3.2002e+02,3.6003e+02,1.2803e+03,1.5605e+03,6.1277e+03,2.0008e+03,1.3204e+03,5.8871e+03,1.3604e+03,2.0008e+03,1.9608e+03,1.9608e+03,1.8807e+03,9.6019e+02,1.4004e+03
2021-01-08 03:15:00 UTC,2.8002e+02,4.0003e+02,2.4001e+02,3.6003e+02,2.4001e+02,2.0001e+02,2.4001e+02,3.2002e+02,1.5205e+03,2.0409e+03,2.2010e+03,2.6414e+03,4.7647e+03,3.2021e+03,3.6027e+03,2.1610e+03,1.4004e+03,1.5205e+03,1.9608e+03,5.5263e+03,1.3204e+03
2021-01-08 03:30:00 UTC,3.2002e+02,2.4001e+02,2.4001e+02,2.4001e+02,2.8002e+02,3.6003e+02,2.0001e+02,3.2002e+02,1.1203e+03,1.0802e+03,2.4813e+03,5.7267e+03,2.4012e+03,3.0019e+03,4.9651e+03,6.6892e+03,1.9608e+03,1.9608e+03,9.2017e+02,2.8016e+03,1.4004e+03
2021-01-08 03:45:00 UTC,4.0003e+02,2.4001e+02,3.2002e+02,2.4001e+02,3.6003e+02,2.8002e+02,3.2002e+02,2.4001e+02,6.4008e+02,1.9208e+03,2.3211e+03,3.5626e+03,2.2410e+03,3.1621e+03,2.4412e+03,2.5213e+03,4.7647e+03,1.5605e+03,1.8807e+03,1.1603e+03,1.7606e+03
