# file...... 1Meter_645_C_power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_645_C_20:measured_power.real,house_meter_645_C_21:measured_power.real,house_meter_645_C_22:measured_power.real,house_meter_645_C_23:measured_power.real,house_meter_645_C_24:measured_power.real,house_meter_645_C_25:measured_power.real,house_meter_645_C_26:measured_power.real,house_meter_645_C_27:measured_power.real,house_meter_645_C_28:measured_power.real,house_meter_645_C_29:measured_power.real,house_meter_645_C_30:measured_power.real,house_meter_645_C_31:measured_power.real,house_meter_645_C_32:measured_power.real,house_meter_645_C_33:measured_power.real,house_meter_645_C_34:measured_power.real,house_meter_645_C_35:measured_power.real,house_meter_645_C_36:measured_power.real,house_meter_645_C_37:measured_power.real,house_meter_645_C_38:measured_power.real,house_meter_645_C_39:measured_power.real,house_meter_645_C_40:measured_power.real
2021-01-06 17:30:00 UTC,1.3204e+03,2.0809e+03,2.6014e+03,3.2021e+03,1.6406e+03,1.2803e+03,8.8016e+02,1.6404e+03,8.8016e+02,2.5211e+03,3.2822e+03,4.9251e+03,2.3612e+03,3.2422e+03,4.3239e+03,3.0419e+03,2.9218e+03,3.0820e+03,2.5607e+03,1.3204e+03,1.7606e+03
2021-01-06 17:45:00 UTC,9.8420e+02,1.4644e+03,2.1209e+03,2.6655e+03,2.8737e+03,1.2003e+03,9.8420e+02,1.3763e+03,9.1217e+02,3.5223e+03,2.1610e+03,4.7647e+03,1.3204e+03,5.2056e+03,2.4012e+03,3.8030e+03,2.8016e+03,2.6415e+03,1.8007e+03,2.1610e+03,3.2422e+03
2021-01-06 18:00:00 UTC,1.4404e+03,4.1636e+03,2.7616e+03,3.2021e+03,5.4061e+03,1.4004e+03,1.3604e+03,1.3603e+03,9.6019e+02,4.6044e+03,3.0820e+03,4.4040e+03,2.4412e+03,4.7247e+03,4.3640e+03,2.7215e+03,3.2822e+03,3.4825e+03,1.8407e+03,1.6005e+03,1.3204e+03
2021-01-06 18:15:00 UTC,3.3223e+03,5.0453e+03,2.5614e+03,3.1220e+03,1.8407e+03,2.6014e+03,4.3640e+03,1.4004e+03,1.3604e+03,3.1621e+03,2.7215e+03,5.3660e+03,1.6806e+03,3.5226e+03,3.7629e+03,3.1621e+03,2.4412e+03,2.4412e+03,1.6005e+03,2.2010e+03,2.5213e+03
2021-01-06 18:30:00 UTC,5.0854e+03,4.6023e+03,2.3612e+03,2.8817e+03,1.7606e+03,3.0019e+03,4.0033e+03,1.6406e+03,1.4805e+03,3.6828e+03,2.9218e+03,3.8431e+03,2.7616e+03,4.6445e+03,4.1235e+03,3.1220e+03,3.6428e+03,3.4425e+03,1.9208e+03,2.4012e+03,1.7206e+03
2021-01-06 18:45:00 UTC,1.3844e+03,4.7626e+03,1.8567e+03,2.1530e+03,1.4725e+03,4.7727e+03,1.1043e+03,1.4564e+03,1.1683e+03,2.1610e+03,3.3223e+03,5.3660e+03,1.1603e+03,3.0419e+03,4.2037e+03,2.8016e+03,3.1621e+03,3.6428e+03,1.7206e+03,2.5213e+03,1.9608e+03
2021-01-06 19:00:00 UTC,1.6005e+03,4.4020e+03,2.4012e+03,2.4412e+03,2.0409e+03,4.4441e+03,1.2003e+03,1.8007e+03,1.4404e+03,2.9618e+03,2.4412e+03,4.2438e+03,2.2811e+03,4.5243e+03,3.8832e+03,3.5627e+03,3.7229e+03,3.1220e+03,2.5614e+03,2.4012e+03,1.0802e+03
2021-01-06 19:15:00 UTC,1.4004e+03,3.6815e+03,2.4813e+03,2.5213e+03,2.2410e+03,1.7206e+03,1.3604e+03,1.5205e+03,1.3204e+03,2.7215e+03,3.0419e+03,4.0434e+03,1.2803e+03,3.3624e+03,4.5243e+03,2.3211e+03,3.9633e+03,3.2823e+03,1.7606e+03,2.6415e+03,2.2811e+03
2021-01-06 19:30:00 UTC,1.1203e+03,2.7214e+03,2.3612e+03,2.7215e+03,2.6014e+03,1.0402e+03,1.3604e+03,2.4012e+03,2.6415e+03,2.5213e+03,2.9618e+03,3.4425e+03,2.2010e+03,4.7247e+03,3.9633e+03,3.8431e+03,3.8431e+03,2.5614e+03,2.0008e+03,2.8417e+03,1.7606e+03
2021-01-06 19:45:00 UTC,8.8816e+02,1.8887e+03,1.6886e+03,2.0889e+03,1.6245e+03,9.6019e+02,9.6820e+02,4.1316e+03,4.0995e+03,2.6815e+03,3.4024e+03,2.7215e+03,1.2003e+03,3.8030e+03,4.5243e+03,2.7215e+03,4.0033e+03,3.0419e+03,1.1203e+03,2.3612e+03,1.5205e+03
2021-01-06 20:00:00 UTC,1.1603e+03,2.2410e+03,5.1255e+03,3.4825e+03,2.0409e+03,1.2403e+03,1.4004e+03,2.8417e+03,2.3612e+03,2.5614e+03,4.9652e+03,4.2037e+03,3.0019e+03,3.8832e+03,3.2021e+03,3.2021e+03,2.7215e+03,3.4425e+03,1.4404e+03,2.4813e+03,1.2803e+03
2021-01-06 20:15:00 UTC,1.5605e+03,2.3612e+03,4.8449e+03,6.2883e+03,2.2010e+03,1.2803e+03,1.2003e+03,1.3604e+03,1.4404e+03,2.7215e+03,3.1621e+03,3.8030e+03,1.6005e+03,4.4041e+03,4.6044e+03,3.8832e+03,3.6027e+03,2.6014e+03,2.2010e+03,2.7616e+03,1.4805e+03
2021-01-06 20:30:00 UTC,1.5605e+03,2.6815e+03,1.4404e+03,4.1636e+03,2.2010e+03,1.0402e+03,1.2003e+03,1.4404e+03,1.4404e+03,1.8807e+03,4.1235e+03,4.2037e+03,2.4813e+03,3.0019e+03,3.1621e+03,2.8417e+03,3.2822e+03,3.6027e+03,1.0802e+03,2.0409e+03,1.4004e+03
2021-01-06 20:45:00 UTC,1.4084e+03,2.1369e+03,1.1603e+03,1.8247e+03,2.4893e+03,7.6812e+02,1.0082e+03,1.2883e+03,1.0482e+03,2.5614e+03,3.1220e+03,3.3623e+03,1.1603e+03,4.0434e+03,4.8048e+03,4.1235e+03,3.0820e+03,2.0008e+03,2.4012e+03,2.5213e+03,1.7206e+03
2021-01-06 21:00:00 UTC,1.2403e+03,2.3211e+03,1.3604e+03,2.6414e+03,5.8872e+03,8.4015e+02,4.0434e+03,1.4805e+03,1.1603e+03,2.4012e+03,2.2410e+03,1.6005e+03,2.2010e+03,3.4425e+03,3.2021e+03,3.0419e+03,1.8007e+03,1.8007e+03,1.3604e+03,1.6806e+03,1.8407e+03
2021-01-06 21:15:00 UTC,5.6006e+02,2.1610e+03,1.0402e+03,2.6815e+03,3.7629e+03,9.6019e+02,4.4040e+03,1.4004e+03,1.0002e+03,2.2410e+03,1.8007e+03,1.8007e+03,1.6406e+03,4.2437e+03,4.3239e+03,3.0019e+03,2.0409e+03,1.6005e+03,2.1209e+03,2.8417e+03,1.6406e+03
2021-01-06 21:30:00 UTC,5.6006e+02,2.1610e+03,1.0402e+03,2.6014e+03,1.7206e+03,1.9208e+03,1.0802e+03,1.0002e+03,8.8016e+02,2.8016e+03,1.8807e+03,2.4012e+03,2.7215e+03,2.8817e+03,3.6828e+03,3.0019e+03,1.7206e+03,1.6806e+03,2.2010e+03,1.5605e+03,1.2403e+03
2021-01-06 21:45:00 UTC,3.4402e+02,1.2483e+03,8.8816e+02,1.9528e+03,1.0162e+03,3.9552e+03,8.4015e+02,6.8810e+02,5.0405e+02,1.8407e+03,1.7606e+03,2.3612e+03,1.2803e+03,3.8431e+03,4.8849e+03,2.4412e+03,1.8807e+03,1.6406e+03,1.0402e+03,3.2822e+03,1.2403e+03
2021-01-06 22:00:00 UTC,5.2006e+02,1.7206e+03,1.0402e+03,2.4813e+03,1.6406e+03,2.4012e+03,8.0013e+02,7.6012e+02,1.6406e+03,1.8407e+03,1.7606e+03,1.8407e+03,2.6815e+03,1.7606e+03,2.6014e+03,1.2803e+03,1.8407e+03,2.2010e+03,2.2010e+03,1.9608e+03,1.4404e+03
2021-01-06 22:15:00 UTC,7.2011e+02,1.5205e+03,1.0802e+03,1.8407e+03,1.0802e+03,9.6019e+02,6.0007e+02,4.2037e+03,4.6846e+03,1.1203e+03,1.7206e+03,1.4805e+03,1.2803e+03,1.0402e+03,1.3604e+03,1.3204e+03,2.0809e+03,2.0008e+03,9.2018e+02,1.9208e+03,4.8005e+02
2021-01-06 22:30:00 UTC,6.8010e+02,1.3204e+03,1.2803e+03,2.4012e+03,1.0002e+03,7.2011e+02,6.0007e+02,3.7629e+03,2.1209e+03,1.2003e+03,2.1610e+03,1.0002e+03,1.4404e+03,1.2003e+03,1.1603e+03,7.6012e+02,2.4012e+03,1.7206e+03,1.7606e+03,1.1203e+03,4.4004e+02
2021-01-06 22:45:00 UTC,4.6404e+02,8.6415e+02,9.7620e+02,3.7068e+03,8.4815e+02,4.5604e+02,5.6006e+02,5.5206e+02,5.2006e+02,1.4004e+03,1.1203e+03,1.2003e+03,8.4015e+02,1.5605e+03,8.0013e+02,1.0002e+03,1.3604e+03,1.6406e+03,5.2006e+02,1.1603e+03,5.6006e+02
2021-01-06 23:00:00 UTC,4.0003e+02,1.0802e+03,1.1603e+03,6.2481e+03,1.0802e+03,6.4008e+02,6.8010e+02,6.0007e+02,6.0007e+02,6.8010e+02,5.6006e+02,1.2003e+03,1.5205e+03,6.0007e+02,8.0013e+02,8.0013e+02,9.2017e+02,2.4813e+03,1.6406e+03,1.6806e+03,9.6019e+02
2021-01-06 23:15:00 UTC,4.4004e+02,1.0402e+03,1.0402e+03,3.0820e+03,9.6019e+02,7.6012e+02,6.8009e+02,4.8005e+02,5.6006e+02,4.8005e+02,4.0003e+02,1.0402e+03,9.6019e+02,5.2006e+02,8.4014e+02,6.0007e+02,5.6006e+02,7.2011e+02,4.8005e+02,8.8016e+02,8.4014e+02
2021-01-06 23:30:00 UTC,4.4004e+02,1.1603e+03,1.0802e+03,1.5205e+03,1.1603e+03,7.2011e+02,3.4424e+03,5.6006e+02,6.0007e+02,1.4404e+03,4.4004e+02,1.7206e+03,1.2003e+03,4.4004e+02,6.4008e+02,4.4004e+02,4.4004e+02,5.2006e+02,1.6005e+03,2.0008e+03,4.4004e+02
2021-01-06 23:45:00 UTC,3.8403e+02,9.7620e+02,8.6415e+02,1.1683e+03,3.5947e+03,4.5604e+02,3.3944e+03,4.2404e+02,5.7607e+02,6.0007e+02,1.3604e+03,8.0013e+02,1.0802e+03,6.4008e+02,7.6012e+02,4.8005e+02,6.0007e+02,1.5205e+03,6.0007e+02,1.1603e+03,4.4004e+02
2021-01-07 00:00:00 UTC,6.4008e+02,3.9232e+03,1.2003e+03,1.3604e+03,3.6027e+03,6.4008e+02,5.6006e+02,4.8005e+02,6.8009e+02,2.1209e+03,6.0007e+02,1.8007e+03,1.0802e+03,1.1603e+03,6.8009e+02,4.8005e+02,5.6006e+02,6.4008e+02,1.8007e+03,1.9208e+03,5.6006e+02
2021-01-07 00:15:00 UTC,6.4008e+02,3.9232e+03,1.3204e+03,1.3604e+03,9.2017e+02,2.4012e+03,4.4004e+02,6.0007e+02,6.4008e+02,5.6006e+02,6.0007e+02,1.0802e+03,1.8407e+03,7.2011e+02,8.0013e+02,6.8009e+02,6.0007e+02,6.0007e+02,4.4004e+02,1.1203e+03,1.4004e+03
2021-01-07 00:30:00 UTC,4.8005e+02,1.1203e+03,4.9651e+03,1.4004e+03,9.2017e+02,4.4441e+03,5.6006e+02,7.2011e+02,2.2811e+03,1.4805e+03,6.0007e+02,1.8407e+03,1.0002e+03,4.4004e+02,8.4015e+02,4.8005e+02,4.8005e+02,1.1203e+03,1.6406e+03,1.6005e+03,4.4004e+02
2021-01-07 00:45:00 UTC,4.4004e+02,9.0417e+02,2.4652e+03,1.1763e+03,7.1210e+02,1.2163e+03,4.5604e+02,1.2003e+03,3.6107e+03,5.6006e+02,1.2003e+03,1.1203e+03,1.5605e+03,5.2006e+02,1.3204e+03,5.2006e+02,4.8005e+02,7.2011e+02,1.1203e+03,1.5605e+03,4.4004e+02
2021-01-07 01:00:00 UTC,4.4004e+02,1.0802e+03,1.0802e+03,1.4004e+03,9.2017e+02,7.2011e+02,5.6006e+02,4.4441e+03,1.2803e+03,1.5205e+03,4.4004e+02,1.9208e+03,6.8009e+02,4.4004e+02,7.2011e+02,4.8005e+02,5.2006e+02,6.8009e+02,1.8807e+03,1.0402e+03,4.4004e+02
2021-01-07 01:15:00 UTC,5.2006e+02,1.1603e+03,1.0802e+03,3.4424e+03,1.0802e+03,6.4008e+02,7.2011e+02,2.1209e+03,6.0007e+02,6.8009e+02,5.6006e+02,1.6005e+03,1.6406e+03,1.1203e+03,6.8009e+02,5.2006e+02,5.6006e+02,1.4004e+03,5.2006e+02,1.9208e+03,1.4404e+03
2021-01-07 01:30:00 UTC,6.8009e+02,1.2403e+03,1.1203e+03,5.2456e+03,1.1603e+03,8.4014e+02,6.0007e+02,6.4008e+02,6.4008e+02,1.5205e+03,1.5205e+03,1.0802e+03,5.2006e+02,9.2017e+02,6.8009e+02,5.2006e+02,6.8009e+02,8.0013e+02,1.6406e+03,5.2006e+02,5.2006e+02
2021-01-07 01:45:00 UTC,5.2006e+02,8.5615e+02,9.2017e+02,1.2403e+03,8.2414e+02,6.9610e+02,4.6404e+02,4.9605e+02,5.7607e+02,6.0007e+02,4.8005e+02,1.9208e+03,1.6005e+03,6.0007e+02,6.8009e+02,6.4008e+02,4.0003e+02,4.8005e+02,6.4008e+02,2.0809e+03,4.0003e+02
2021-01-07 02:00:00 UTC,8.8016e+02,1.1203e+03,1.2403e+03,1.2803e+03,8.8016e+02,6.8009e+02,3.2021e+03,6.4008e+02,6.0007e+02,1.3204e+03,8.0013e+02,7.2011e+02,5.6006e+02,4.8005e+02,6.0007e+02,4.4004e+02,5.2006e+02,1.4804e+03,1.6806e+03,9.6019e+02,4.8005e+02
2021-01-07 02:15:00 UTC,5.6006e+02,1.1203e+03,1.2403e+03,1.4004e+03,9.2017e+02,6.4008e+02,4.2437e+03,6.4008e+02,6.4008e+02,8.8016e+02,1.0002e+03,2.4412e+03,1.9208e+03,1.3204e+03,5.6006e+02,1.6005e+03,1.0002e+03,4.8005e+02,9.6019e+02,2.4012e+03,2.0008e+03
2021-01-07 02:30:00 UTC,4.8005e+02,1.3204e+03,1.1203e+03,1.4804e+03,3.3623e+03,6.4008e+02,5.2006e+02,6.4008e+02,6.0007e+02,1.0802e+03,1.1603e+03,1.1603e+03,1.2403e+03,4.8005e+02,5.2006e+02,7.2011e+02,6.8009e+02,7.2011e+02,1.3604e+03,1.5205e+03,6.0007e+02
2021-01-07 02:45:00 UTC,4.0003e+02,1.7046e+03,8.6415e+02,1.1283e+03,3.7389e+03,1.7927e+03,5.0405e+02,4.4004e+02,4.4004e+02,1.1203e+03,1.8807e+03,1.2803e+03,1.6406e+03,6.8009e+02,5.2006e+02,6.0007e+02,5.6006e+02,1.4804e+03,1.0002e+03,1.2003e+03,4.4004e+02
2021-01-07 03:00:00 UTC,4.8005e+02,1.2003e+03,1.0802e+03,1.2803e+03,1.0002e+03,4.5643e+03,5.6006e+02,5.6006e+02,1.3604e+03,6.0007e+02,8.4014e+02,1.8007e+03,4.8005e+02,7.2011e+02,6.4008e+02,5.6006e+02,9.6019e+02,6.8009e+02,1.2003e+03,1.7606e+03,1.2003e+03
2021-01-07 03:15:00 UTC,5.6006e+02,1.1603e+03,1.0802e+03,1.2403e+03,9.6019e+02,1.8007e+03,7.6012e+02,5.6006e+02,4.6043e+03,1.4804e+03,4.4004e+02,1.0002e+03,1.6406e+03,1.2403e+03,7.6012e+02,1.4404e+03,6.4008e+02,1.3604e+03,1.3604e+03,7.2011e+02,5.2006e+02
2021-01-07 03:30:00 UTC,7.6012e+02,1.0402e+03,1.2403e+03,1.2803e+03,9.6019e+02,5.6006e+02,6.4008e+02,3.0018e+03,2.1610e+03,6.8009e+02,1.4004e+03,2.6414e+03,6.4008e+02,4.0003e+02,6.4008e+02,4.0003e+02,5.2006e+02,1.1603e+03,1.1603e+03,2.8417e+03,6.0007e+02
2021-01-07 03:45:00 UTC,6.2408e+02,8.8816e+02,9.6019e+02,2.3932e+03,6.7209e+02,5.2006e+02,3.6803e+02,3.6267e+03,4.6404e+02,2.2811e+03,4.8005e+02,9.2017e+02,2.0409e+03,1.3204e+03,6.0007e+02,4.8005e+02,5.6006e+02,5.2006e+02,2.1610e+03,9.2017e+02,7.2011e+02
2021-01-07 04:00:00 UTC,6.4008e+02,1.1603e+03,2.8417e+03,5.2457e+03,8.8016e+02,6.8009e+02,4.8005e+02,7.2011e+02,5.2006e+02,4.8005e+02,1.4804e+03,1.5605e+03,1.8407e+03,1.1603e+03,1.2403e+03,7.2011e+02,6.8009e+02,1.6406e+03,6.8009e+02,2.4412e+03,1.1603e+03
2021-01-07 04:15:00 UTC,6.0007e+02,1.1603e+03,5.0853e+03,1.9608e+03,8.4014e+02,7.2011e+02,4.4004e+02,5.6006e+02,5.2006e+02,1.5605e+03,1.3604e+03,2.2010e+03,1.4004e+03,6.4008e+02,5.2006e+02,1.1603e+03,1.1603e+03,6.4008e+02,1.8807e+03,1.3604e+03,4.0003e+02
2021-01-07 04:30:00 UTC,6.0007e+02,1.2003e+03,1.4804e+03,1.1603e+03,9.2017e+02,6.0007e+02,3.6027e+03,6.0007e+02,4.8005e+02,5.2006e+02,6.0007e+02,1.4404e+03,9.2017e+02,8.4014e+02,1.1203e+03,5.6006e+02,4.8005e+02,5.6006e+02,1.0802e+03,1.2803e+03,4.8005e+02
2021-01-07 04:45:00 UTC,9.9220e+02,9.3618e+02,1.2403e+03,1.2963e+03,2.8096e+03,2.3291e+03,3.8911e+03,8.8016e+02,1.9208e+03,1.6806e+03,1.3604e+03,2.2010e+03,1.2003e+03,1.0802e+03,6.4008e+02,6.0007e+02,4.8005e+02,1.4805e+03,1.8807e+03,1.7206e+03,1.4404e+03
2021-01-07 05:00:00 UTC,1.1203e+03,1.4004e+03,1.4004e+03,1.4004e+03,5.3659e+03,4.6444e+03,2.1209e+03,8.4015e+02,4.8448e+03,6.4008e+02,4.4004e+02,8.8016e+02,1.2403e+03,4.8005e+02,1.2403e+03,1.2403e+03,5.6006e+02,1.2003e+03,5.6006e+02,1.1203e+03,1.0802e+03
2021-01-07 05:15:00 UTC,1.1603e+03,1.6005e+03,1.7206e+03,1.6806e+03,1.9608e+03,2.0008e+03,1.2803e+03,1.1203e+03,2.3611e+03,1.5605e+03,1.2403e+03,1.8407e+03,1.5605e+03,1.2803e+03,6.8010e+02,6.0007e+02,5.6006e+02,1.4404e+03,1.6806e+03,2.2410e+03,6.4008e+02
2021-01-07 05:30:00 UTC,1.2003e+03,1.2803e+03,2.4813e+03,1.5605e+03,1.5205e+03,1.0002e+03,1.2803e+03,1.1603e+03,1.5605e+03,5.6006e+02,7.6012e+02,1.6806e+03,1.5605e+03,4.8005e+02,5.2006e+02,4.4004e+02,1.3204e+03,6.8009e+02,1.5605e+03,1.0402e+03,1.3204e+03
2021-01-07 05:45:00 UTC,7.0410e+02,1.2403e+03,1.7446e+03,1.2883e+03,1.1923e+03,8.8816e+02,8.2414e+02,2.3451e+03,1.1523e+03,1.5205e+03,6.0007e+02,1.5605e+03,8.8016e+02,6.4008e+02,4.4004e+02,1.5205e+03,4.4004e+02,7.2011e+02,1.6806e+03,2.4813e+03,4.4004e+02
2021-01-07 06:00:00 UTC,1.0002e+03,1.5605e+03,2.1209e+03,3.0820e+03,1.5205e+03,1.2803e+03,1.0802e+03,5.0452e+03,2.3611e+03,9.6019e+02,2.0809e+03,2.0008e+03,1.5605e+03,1.8407e+03,1.3604e+03,1.2003e+03,5.6006e+02,1.4404e+03,1.0402e+03,1.0802e+03,5.6006e+02
2021-01-07 06:15:00 UTC,8.4015e+02,2.0809e+03,1.9608e+03,5.4060e+03,1.4404e+03,2.4813e+03,1.0802e+03,1.9208e+03,1.7206e+03,1.6806e+03,6.4008e+02,6.8010e+02,6.8010e+02,1.8007e+03,6.4008e+02,6.0007e+02,9.6019e+02,5.6006e+02,1.2403e+03,1.5205e+03,2.0409e+03
2021-01-07 06:30:00 UTC,9.6019e+02,2.2811e+03,1.9608e+03,3.4825e+03,1.6806e+03,1.4404e+03,1.5605e+03,2.2811e+03,9.6019e+02,9.6019e+02,1.3604e+03,1.8407e+03,2.3211e+03,1.6406e+03,6.8009e+02,1.3204e+03,1.3204e+03,1.4004e+03,1.2803e+03,1.7606e+03,4.4004e+02
2021-01-07 06:45:00 UTC,6.8810e+02,3.8270e+03,2.7135e+03,1.8567e+03,1.2963e+03,1.0962e+03,1.0162e+03,5.3718e+03,8.8816e+02,2.4012e+03,4.8005e+02,2.1209e+03,1.8007e+03,1.6406e+03,1.0802e+03,5.2006e+02,2.1610e+03,1.9608e+03,1.2403e+03,1.0402e+03,4.4004e+02
2021-01-07 07:00:00 UTC,1.6806e+03,4.6445e+03,5.8872e+03,2.9218e+03,1.9608e+03,3.6814e+03,1.4004e+03,3.4814e+03,5.5244e+03,1.2403e+03,2.1610e+03,5.2033e+03,3.0820e+03,8.0013e+02,1.1603e+03,1.1603e+03,1.4004e+03,1.5205e+03,2.5614e+03,2.3612e+03,1.7606e+03
2021-01-07 07:15:00 UTC,2.0008e+03,2.3612e+03,2.9618e+03,4.4022e+03,2.6414e+03,5.6842e+03,3.4425e+03,2.3606e+03,2.7609e+03,1.8407e+03,1.7206e+03,4.6022e+03,1.2003e+03,1.5205e+03,1.7606e+03,2.6815e+03,2.0809e+03,2.6414e+03,1.9608e+03,2.8016e+03,9.6019e+02
2021-01-07 07:30:00 UTC,1.5205e+03,1.8407e+03,1.2403e+03,9.1289e+03,1.5205e+03,4.2837e+03,5.2858e+03,2.2010e+03,8.0013e+02,1.1603e+03,1.5605e+03,2.2811e+03,2.1209e+03,1.4805e+03,1.8007e+03,1.6806e+03,1.3204e+03,1.8007e+03,2.0809e+03,3.1621e+03,9.6019e+02
2021-01-07 07:45:00 UTC,1.1283e+03,9.6019e+02,9.8420e+02,7.3828e+03,7.6812e+02,3.0259e+03,2.3051e+03,1.0562e+03,1.3044e+03,3.3623e+03,2.1610e+03,1.9208e+03,1.4805e+03,2.4012e+03,1.9608e+03,1.5605e+03,2.1610e+03,3.4024e+03,1.2003e+03,1.8407e+03,1.2403e+03
2021-01-07 08:00:00 UTC,1.2403e+03,1.2403e+03,1.3204e+03,6.4047e+03,4.0434e+03,7.6012e+02,5.2006e+02,6.0007e+02,4.4040e+03,1.0402e+03,1.0402e+03,1.8007e+03,2.4412e+03,7.6012e+02,2.4813e+03,1.9608e+03,9.2018e+02,2.0809e+03,2.3211e+03,2.8417e+03,4.8005e+02
2021-01-07 08:15:00 UTC,6.4009e+02,1.0802e+03,1.1203e+03,5.0028e+03,4.0835e+03,5.2006e+02,4.4004e+02,4.8005e+02,1.9608e+03,2.0809e+03,1.9608e+03,2.2010e+03,1.2403e+03,1.2403e+03,3.0019e+03,7.6012e+02,8.0013e+02,2.2010e+03,1.5605e+03,1.6806e+03,2.1610e+03
2021-01-07 08:30:00 UTC,6.0007e+02,1.0402e+03,1.1603e+03,2.1607e+03,1.0402e+03,6.0007e+02,5.6006e+02,7.2011e+02,7.2011e+02,1.2003e+03,9.6019e+02,3.0419e+03,1.6005e+03,1.0802e+03,2.7215e+03,6.0007e+02,7.2011e+02,2.5213e+03,1.4805e+03,1.4404e+03,2.4012e+03
2021-01-07 08:45:00 UTC,4.5604e+02,7.8413e+02,9.8420e+02,1.6244e+03,7.3611e+02,4.1604e+02,3.4402e+02,3.3623e+03,5.1205e+02,2.3211e+03,1.5605e+03,1.3604e+03,1.4805e+03,1.9208e+03,8.0013e+02,2.0409e+03,6.8010e+02,1.8007e+03,1.9208e+03,2.3211e+03,1.3204e+03
2021-01-07 09:00:00 UTC,4.4004e+02,1.0402e+03,1.1603e+03,2.0808e+03,8.8016e+02,5.6006e+02,6.4008e+02,2.9618e+03,6.0007e+02,1.4404e+03,1.2403e+03,2.1610e+03,2.0409e+03,1.9608e+03,1.4404e+03,1.1603e+03,1.6005e+03,1.9608e+03,6.0007e+02,1.1203e+03,6.0007e+02
2021-01-07 09:15:00 UTC,4.8005e+02,1.2003e+03,1.0802e+03,5.7268e+03,8.8016e+02,6.0007e+02,7.2011e+02,6.8010e+02,5.6006e+02,1.9208e+03,1.5205e+03,1.6806e+03,2.6014e+03,2.0809e+03,1.7206e+03,2.1610e+03,1.6406e+03,1.1203e+03,1.8807e+03,2.5614e+03,1.7206e+03
2021-01-07 09:30:00 UTC,4.0003e+02,1.1603e+03,1.1203e+03,4.0834e+03,8.8016e+02,7.6012e+02,5.2006e+02,7.6012e+02,6.0007e+02,4.4828e+03,2.2010e+03,1.7206e+03,1.7206e+03,1.0402e+03,9.2017e+02,3.0820e+03,8.4015e+02,2.0008e+03,1.0002e+03,2.2010e+03,9.6019e+02
2021-01-07 09:45:00 UTC,2.4801e+02,9.2818e+02,9.0417e+02,1.4805e+03,6.7209e+02,1.0722e+03,1.8567e+03,4.6404e+02,4.8005e+02,2.9209e+03,1.2403e+03,2.2410e+03,1.8407e+03,1.4805e+03,1.2803e+03,1.5605e+03,8.0013e+02,1.0402e+03,1.9608e+03,3.2422e+03,6.4008e+02
2021-01-07 10:00:00 UTC,4.0003e+02,1.0802e+03,1.1203e+03,2.0809e+03,1.0402e+03,4.4441e+03,4.3239e+03,4.4004e+02,5.6006e+02,9.2017e+02,1.7206e+03,4.4004e+02,8.4015e+02,7.6012e+02,6.8010e+02,1.0402e+03,1.9608e+03,6.8010e+02,8.0013e+02,1.2803e+03,1.3204e+03
2021-01-07 10:15:00 UTC,5.2006e+02,1.0402e+03,2.0809e+03,2.4412e+03,1.0802e+03,2.6414e+03,1.3604e+03,4.4004e+02,7.2011e+02,1.1203e+03,3.6003e+02,1.7606e+03,1.9608e+03,1.7206e+03,4.8005e+02,1.8407e+03,8.4015e+02,1.5205e+03,1.8007e+03,1.1603e+03,8.0013e+02
2021-01-07 10:30:00 UTC,5.2006e+02,1.0002e+03,5.0452e+03,2.2410e+03,8.8016e+02,5.6006e+02,5.2006e+02,4.0003e+02,3.6828e+03,7.2011e+02,9.2017e+02,1.1203e+03,8.8016e+02,8.0013e+02,1.4404e+03,8.8016e+02,1.3204e+03,5.6006e+02,6.4008e+02,1.8007e+03,5.6006e+02
2021-01-07 10:45:00 UTC,3.6803e+02,8.8016e+02,2.0008e+03,2.8817e+03,1.5525e+03,4.4004e+02,3.6803e+02,3.8403e+02,2.9938e+03,1.2803e+03,6.4008e+02,1.0002e+03,2.1209e+03,1.8807e+03,4.4004e+02,1.2803e+03,1.6806e+03,1.8807e+03,3.0019e+03,7.2011e+02,2.0008e+03
2021-01-07 11:00:00 UTC,6.0007e+02,1.2003e+03,1.0802e+03,2.8817e+03,4.6445e+03,6.8010e+02,6.0007e+02,7.2011e+02,5.2006e+02,6.0007e+02,1.1603e+03,1.6806e+03,1.4404e+03,2.2811e+03,5.2006e+02,1.3204e+03,2.2410e+03,4.8005e+02,2.2410e+03,2.7215e+03,4.8005e+02
2021-01-07 11:15:00 UTC,6.8010e+02,1.0802e+03,1.0802e+03,1.4805e+03,2.2010e+03,6.8010e+02,7.2011e+02,2.2010e+03,5.6006e+02,1.4004e+03,2.5614e+03,1.7206e+03,2.5614e+03,2.6815e+03,1.6406e+03,8.4015e+02,9.2018e+02,7.6012e+02,3.6828e+03,1.8807e+03,3.2002e+02
2021-01-07 11:30:00 UTC,4.4004e+02,1.0802e+03,1.0802e+03,1.1603e+03,8.0013e+02,5.6006e+02,5.6006e+02,4.4040e+03,4.8005e+02,1.1203e+03,9.2017e+02,2.4012e+03,1.2803e+03,3.3623e+03,7.6012e+02,1.4404e+03,9.2017e+02,2.7616e+03,2.2010e+03,2.9618e+03,5.6006e+02
