# file...... 1Meter_611_C_power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_611_C_20:measured_power.real,house_meter_611_C_21:measured_power.real,house_meter_611_C_22:measured_power.real,house_meter_611_C_23:measured_power.real,house_meter_611_C_24:measured_power.real,house_meter_611_C_25:measured_power.real,house_meter_611_C_26:measured_power.real,house_meter_611_C_27:measured_power.real,house_meter_611_C_28:measured_power.real,house_meter_611_C_29:measured_power.real,house_meter_611_C_30:measured_power.real,house_meter_611_C_31:measured_power.real,house_meter_611_C_32:measured_power.real,house_meter_611_C_33:measured_power.real,house_meter_611_C_34:measured_power.real,house_meter_611_C_35:measured_power.real,house_meter_611_C_36:measured_power.real,house_meter_611_C_37:measured_power.real,house_meter_611_C_38:measured_power.real,house_meter_611_C_39:measured_power.real,house_meter_611_C_40:measured_power.real
2021-01-07 11:45:00 UTC,7.2513e+03,4.7248e+03,1.3604e+03,5.4464e+03,7.0507e+03,3.3624e+03,7.9290e+03,5.2058e+03,7.3717e+03,5.8874e+03,1.1187e+04,5.0054e+03,5.6067e+03,4.3240e+03,2.2811e+03,3.1621e+03,2.2411e+03,2.3211e+03,2.3612e+03,2.9218e+03,2.3612e+03
2021-01-07 12:00:00 UTC,7.0507e+03,5.0054e+03,5.3261e+03,5.4063e+03,7.3717e+03,3.9634e+03,1.1496e+04,6.7699e+03,6.9705e+03,4.6046e+03,1.1629e+04,5.8474e+03,7.9738e+03,1.6005e+03,3.7630e+03,7.0507e+03,1.7607e+03,5.6869e+03,2.4012e+03,2.5214e+03,3.9233e+03
2021-01-07 12:15:00 UTC,4.9252e+03,4.9653e+03,5.3662e+03,5.3662e+03,2.6015e+03,5.2058e+03,7.2914e+03,6.2083e+03,7.0909e+03,5.5266e+03,1.1549e+04,6.5292e+03,5.0856e+03,1.0802e+03,2.7616e+03,3.2423e+03,1.6180e+03,7.5670e+03,2.3612e+03,2.6815e+03,4.3240e+03
2021-01-07 12:30:00 UTC,8.4956e+03,4.9653e+03,3.5227e+03,5.8073e+03,4.1637e+03,4.8050e+03,7.6929e+03,6.6897e+03,6.8502e+03,5.0455e+03,9.1382e+03,8.5358e+03,5.3663e+03,1.4404e+03,2.0409e+03,5.6870e+03,1.6566e+03,7.8081e+03,2.4012e+03,6.1281e+03,2.2411e+03
2021-01-07 12:45:00 UTC,1.0544e+04,5.1257e+03,2.7216e+03,7.6526e+03,6.7699e+03,4.5244e+03,6.2885e+03,3.4826e+03,6.6094e+03,5.8073e+03,1.0423e+04,5.2860e+03,5.3261e+03,1.0802e+03,2.0809e+03,2.6014e+03,4.7248e+03,6.2845e+03,3.0019e+03,2.6415e+03,2.2811e+03
2021-01-07 13:00:00 UTC,2.8017e+03,4.4843e+03,4.3641e+03,5.7270e+03,1.7206e+03,1.8407e+03,6.6094e+03,1.1750e+04,6.0479e+03,5.1658e+03,8.1343e+03,5.4865e+03,5.6068e+03,1.5605e+03,1.5605e+03,1.4805e+03,2.3612e+03,4.0418e+03,5.2459e+03,3.3224e+03,2.6415e+03
2021-01-07 13:15:00 UTC,4.2038e+03,4.8450e+03,3.5227e+03,5.9276e+03,4.1637e+03,3.8031e+03,7.3316e+03,8.4956e+03,9.7333e+03,4.7649e+03,7.5323e+03,6.3287e+03,5.4464e+03,1.1203e+03,1.8007e+03,1.4805e+03,1.3500e+03,2.0008e+03,2.4012e+03,7.2914e+03,2.9619e+03
2021-01-07 13:30:00 UTC,3.8833e+03,5.2058e+03,2.1210e+03,7.6928e+03,6.8501e+03,4.6447e+03,7.2113e+03,5.6469e+03,9.2520e+03,5.6469e+03,7.3718e+03,1.2393e+04,4.6848e+03,1.2804e+03,4.3641e+03,1.6006e+03,2.2511e+03,2.4813e+03,2.2010e+03,5.5266e+03,5.8875e+03
2021-01-07 13:45:00 UTC,3.8031e+03,3.6028e+03,4.0035e+03,6.0078e+03,3.8832e+03,4.9253e+03,6.4089e+03,6.8101e+03,5.4464e+03,9.9415e+03,7.0508e+03,1.1871e+04,4.5244e+03,4.9653e+03,2.6415e+03,5.2058e+03,2.4813e+03,5.6068e+03,2.6415e+03,4.0435e+03,3.6028e+03
2021-01-07 14:00:00 UTC,3.8832e+03,3.0420e+03,1.3604e+03,9.0175e+03,5.0455e+03,1.4404e+03,5.2860e+03,5.1257e+03,5.7672e+03,4.8851e+03,7.3316e+03,1.1750e+04,3.9634e+03,1.1603e+03,1.8007e+03,2.0809e+03,1.9208e+03,2.4012e+03,4.1236e+03,7.7329e+03,5.4865e+03
2021-01-07 14:15:00 UTC,4.3240e+03,2.9218e+03,1.4404e+03,5.5265e+03,4.4442e+03,5.0455e+03,5.4464e+03,2.0009e+03,6.7297e+03,4.5244e+03,6.9303e+03,1.0825e+04,4.4843e+03,1.3604e+03,1.4805e+03,2.1210e+03,1.9608e+03,1.9208e+03,5.5265e+03,6.2885e+03,4.9653e+03
2021-01-07 14:30:00 UTC,3.6829e+03,4.4442e+03,4.4442e+03,7.7730e+03,2.0009e+03,3.9634e+03,6.6496e+03,7.5724e+03,5.3662e+03,6.1646e+03,6.4490e+03,8.0139e+03,5.0856e+03,1.1203e+03,1.7206e+03,2.3212e+03,5.1577e+03,2.3612e+03,2.5614e+03,2.7616e+03,3.7230e+03
2021-01-07 14:45:00 UTC,2.9619e+03,5.6045e+03,1.4004e+03,1.0785e+04,2.1610e+03,2.8818e+03,6.7699e+03,2.5614e+03,5.4464e+03,7.1258e+03,6.3286e+03,8.8569e+03,6.2885e+03,1.5605e+03,1.8808e+03,2.2811e+03,1.0388e+03,2.1610e+03,2.2411e+03,3.2022e+03,8.1342e+03
2021-01-07 15:00:00 UTC,5.0855e+03,8.6481e+03,1.3604e+03,1.0664e+04,3.8432e+03,4.2839e+03,4.6847e+03,2.9218e+03,5.2860e+03,3.7230e+03,6.3687e+03,1.0865e+04,5.3662e+03,9.6020e+02,1.2003e+03,1.8407e+03,6.0008e+02,2.3212e+03,2.1610e+03,7.0506e+03,8.6561e+03
2021-01-07 15:15:00 UTC,4.3641e+03,5.8036e+03,7.4519e+03,8.3750e+03,2.8818e+03,2.6014e+03,5.1256e+03,2.7616e+03,5.3261e+03,4.6446e+03,6.4088e+03,9.0978e+03,3.8832e+03,1.6005e+03,4.0435e+03,1.6005e+03,1.8007e+03,3.6428e+03,0.0000e+00,4.0435e+03,4.6045e+03
2021-01-07 15:30:00 UTC,3.6829e+03,6.3248e+03,2.4813e+03,4.7248e+03,2.0409e+03,3.5627e+03,6.1281e+03,2.6815e+03,5.0054e+03,5.4464e+03,5.6068e+03,5.7672e+03,3.3624e+03,7.1711e+03,3.4425e+03,3.8031e+03,1.2003e+03,4.8050e+03,5.9677e+03,4.0034e+03,3.0420e+03
2021-01-07 15:45:00 UTC,3.2022e+03,4.5242e+03,1.4004e+03,2.4413e+03,2.1610e+03,7.5322e+03,6.2484e+03,2.2811e+03,5.9660e+03,5.8073e+03,1.0705e+04,3.5227e+03,4.8851e+03,1.6406e+03,1.9208e+03,3.0820e+03,1.9608e+03,2.4413e+03,2.3612e+03,6.3286e+03,3.2823e+03
2021-01-07 16:00:00 UTC,2.8818e+03,4.6847e+03,4.5645e+03,3.8832e+03,2.0809e+03,2.6415e+03,5.6870e+03,1.9208e+03,8.6482e+03,4.9653e+03,9.9815e+03,3.6429e+03,4.8851e+03,1.2804e+03,3.2823e+03,1.3604e+03,2.2811e+03,2.0809e+03,2.3612e+03,3.0019e+03,3.2423e+03
2021-01-07 16:15:00 UTC,3.4426e+03,3.2823e+03,1.3604e+03,5.8474e+03,1.6806e+03,3.6028e+03,2.2411e+03,1.6006e+03,6.1653e+03,4.8852e+03,8.2888e+03,5.2861e+03,4.7249e+03,2.5214e+03,1.7607e+03,2.3212e+03,5.6870e+03,2.2011e+03,2.5614e+03,2.1210e+03,2.9219e+03
2021-01-07 16:30:00 UTC,2.2011e+03,4.4042e+03,4.1638e+03,6.2084e+03,1.8007e+03,3.1221e+03,4.0836e+03,1.5605e+03,4.4443e+03,3.8432e+03,1.0815e+04,5.7272e+03,4.2439e+03,2.3612e+03,1.4004e+03,3.6028e+03,2.4813e+03,2.3212e+03,4.6848e+03,2.1210e+03,5.7271e+03
2021-01-07 16:45:00 UTC,3.1622e+03,5.2861e+03,3.1221e+03,9.8612e+03,2.2411e+03,3.2423e+03,4.1237e+03,2.7216e+03,4.9253e+03,4.0836e+03,9.3390e+03,3.3224e+03,6.2886e+03,2.3212e+03,1.9208e+03,3.5627e+03,1.8407e+03,2.6410e+03,3.8031e+03,2.1210e+03,4.2038e+03
2021-01-07 17:00:00 UTC,3.6429e+03,3.4025e+03,3.7631e+03,6.4446e+03,1.8007e+03,1.9608e+03,1.5205e+03,4.8451e+03,4.9653e+03,4.7649e+03,6.0880e+03,9.4594e+03,2.1210e+03,4.6848e+03,5.0054e+03,2.8818e+03,1.6006e+03,1.0532e+04,2.2811e+03,3.7230e+03,3.2022e+03
2021-01-07 17:15:00 UTC,2.7216e+03,2.9619e+03,2.6415e+03,2.5210e+03,5.3662e+03,1.9208e+03,5.2460e+03,6.4089e+03,4.5244e+03,2.0809e+03,5.2059e+03,6.8502e+03,1.4404e+03,6.0078e+03,2.4013e+03,6.2485e+03,1.6806e+03,1.0453e+04,2.4013e+03,4.1638e+03,3.7230e+03
2021-01-07 17:30:00 UTC,3.0019e+03,4.3641e+03,1.7607e+03,1.6806e+03,3.8031e+03,2.2010e+03,5.1658e+03,5.6469e+03,4.0836e+03,2.1610e+03,6.5292e+03,1.9208e+03,4.9653e+03,2.9218e+03,1.6806e+03,2.0809e+03,1.6406e+03,3.0017e+03,3.0420e+03,2.0409e+03,3.3624e+03
2021-01-07 17:45:00 UTC,3.2423e+03,1.7607e+03,1.8808e+03,2.2010e+03,4.6046e+03,2.4012e+03,6.3688e+03,5.8875e+03,5.8073e+03,2.6808e+03,4.8852e+03,4.2038e+03,3.0019e+03,2.1610e+03,1.8808e+03,2.0409e+03,5.3061e+03,3.1622e+03,4.8451e+03,2.6415e+03,7.8533e+03
2021-01-07 18:00:00 UTC,2.6015e+03,3.6429e+03,1.7206e+03,3.7631e+03,2.3612e+03,2.1210e+03,5.6469e+03,6.0880e+03,1.5205e+03,4.4024e+03,5.3261e+03,5.4464e+03,5.4063e+03,1.7607e+03,2.1610e+03,1.9208e+03,2.9512e+03,2.4813e+03,3.8031e+03,7.1711e+03,6.7298e+03
2021-01-07 18:15:00 UTC,4.0435e+03,3.1221e+03,2.0809e+03,3.2022e+03,5.5266e+03,2.0809e+03,7.2514e+03,6.0078e+03,4.9252e+03,5.8473e+03,3.8432e+03,2.2411e+03,4.1237e+03,2.1210e+03,2.0009e+03,2.2411e+03,3.6721e+03,3.0420e+03,2.4813e+03,5.0455e+03,2.9218e+03
2021-01-07 18:30:00 UTC,2.4413e+03,5.9677e+03,5.6068e+03,3.4426e+03,2.0409e+03,2.4012e+03,7.7330e+03,6.5694e+03,4.5244e+03,3.6829e+03,4.6848e+03,1.9608e+03,4.9653e+03,2.5614e+03,1.8407e+03,1.9208e+03,2.4012e+03,2.4012e+03,2.9218e+03,7.4460e+03,2.6816e+03
2021-01-07 18:45:00 UTC,6.5293e+03,2.6816e+03,5.6069e+03,4.3241e+03,4.5245e+03,2.4413e+03,8.0542e+03,6.8904e+03,8.2549e+03,5.0857e+03,4.5245e+03,5.6470e+03,8.4958e+03,5.4064e+03,7.7732e+03,2.1210e+03,2.4413e+03,6.7700e+03,4.8852e+03,1.1775e+04,3.0420e+03
2021-01-07 19:00:00 UTC,1.4848e+04,2.6816e+03,3.8416e+03,5.6871e+03,3.4426e+03,7.7331e+03,7.7732e+03,7.4120e+03,4.3241e+03,3.6830e+03,4.4844e+03,5.3663e+03,2.6015e+03,1.7607e+03,1.5605e+03,5.6870e+03,2.4013e+03,4.4042e+03,2.5614e+03,8.5288e+03,5.8474e+03
2021-01-07 19:15:00 UTC,1.1790e+04,5.6068e+03,9.2896e+03,1.5605e+03,2.5614e+03,5.2460e+03,7.6929e+03,9.5398e+03,3.0420e+03,3.2022e+03,4.7649e+03,1.7607e+03,4.9253e+03,2.3212e+03,1.9608e+03,1.9608e+03,3.4826e+03,3.4426e+03,6.0479e+03,5.2029e+03,5.2059e+03
2021-01-07 19:30:00 UTC,3.1221e+03,2.2811e+03,7.3661e+03,4.6847e+03,1.9608e+03,2.2811e+03,1.4566e+04,7.8132e+03,4.4042e+03,4.6847e+03,4.7649e+03,5.0856e+03,4.6447e+03,1.6806e+03,1.8808e+03,1.9608e+03,5.5667e+03,3.7230e+03,2.8017e+03,3.0018e+03,2.5614e+03
2021-01-07 19:45:00 UTC,3.6829e+03,1.8808e+03,3.9632e+03,5.6068e+03,5.1257e+03,5.2059e+03,1.3761e+04,5.9276e+03,5.2059e+03,2.3612e+03,5.2861e+03,5.3261e+03,4.2840e+03,2.5214e+03,1.9608e+03,2.0409e+03,3.7230e+03,3.2823e+03,2.3612e+03,2.4813e+03,2.6815e+03
2021-01-07 20:00:00 UTC,3.8031e+03,5.0455e+03,8.7289e+03,3.5227e+03,2.0009e+03,5.0054e+03,1.3681e+04,4.9253e+03,5.5266e+03,4.2840e+03,6.8903e+03,5.4063e+03,4.0435e+03,1.7206e+03,2.3612e+03,2.4012e+03,3.8432e+03,5.6435e+03,2.4012e+03,2.5614e+03,2.6415e+03
2021-01-07 20:15:00 UTC,3.8833e+03,1.7206e+03,1.2543e+04,3.2423e+03,5.2861e+03,5.8474e+03,1.3399e+04,6.0880e+03,4.8451e+03,5.5667e+03,5.3663e+03,2.6816e+03,6.2084e+03,2.9619e+03,3.2423e+03,2.4413e+03,3.5227e+03,5.2029e+03,3.0821e+03,6.4490e+03,2.5214e+03
2021-01-07 20:30:00 UTC,3.7230e+03,1.9208e+03,4.4428e+03,5.0856e+03,2.2811e+03,3.5628e+03,1.1790e+04,7.1712e+03,2.3212e+03,5.2861e+03,5.3262e+03,4.3641e+03,4.9654e+03,4.4844e+03,4.7248e+03,5.8073e+03,3.0822e+03,6.4081e+03,5.7672e+03,2.8818e+03,5.5667e+03
2021-01-07 20:45:00 UTC,3.6028e+03,6.5292e+03,3.8031e+03,5.8072e+03,2.0409e+03,4.2038e+03,1.1428e+04,4.4843e+03,4.3240e+03,5.3662e+03,5.2058e+03,5.4063e+03,6.5292e+03,2.2010e+03,2.2811e+03,3.8432e+03,2.8854e+03,2.6415e+03,2.4813e+03,2.6014e+03,4.2038e+03
2021-01-07 21:00:00 UTC,5.5265e+03,1.4404e+03,2.9218e+03,3.0420e+03,5.0454e+03,3.9233e+03,6.7297e+03,2.1610e+03,5.1657e+03,2.8818e+03,5.2459e+03,5.2860e+03,2.6014e+03,1.7607e+03,2.5614e+03,3.0420e+03,6.0077e+03,2.7215e+03,2.6415e+03,2.8417e+03,3.0019e+03
2021-01-07 21:15:00 UTC,1.6005e+03,4.9653e+03,1.1428e+04,3.5227e+03,4.9252e+03,5.2860e+03,6.5693e+03,5.4464e+03,5.4464e+03,3.4826e+03,7.3717e+03,4.7649e+03,5.0054e+03,2.4012e+03,3.0820e+03,2.2411e+03,2.6014e+03,2.0009e+03,4.3641e+03,2.5214e+03,2.6415e+03
2021-01-07 21:30:00 UTC,8.8016e+02,1.8407e+03,6.5692e+03,4.7248e+03,2.1610e+03,2.2811e+03,6.4489e+03,5.8072e+03,5.1657e+03,4.2839e+03,7.0908e+03,6.5291e+03,1.6806e+03,4.1637e+03,2.6415e+03,2.3612e+03,2.7216e+03,2.3612e+03,2.8417e+03,2.9218e+03,4.5644e+03
2021-01-07 21:45:00 UTC,6.4009e+02,1.4404e+03,3.1621e+03,5.3661e+03,3.5226e+03,2.0409e+03,4.7248e+03,3.6829e+03,5.4062e+03,4.1236e+03,7.5321e+03,4.0835e+03,3.1221e+03,2.1210e+03,2.5214e+03,2.5214e+03,2.6014e+03,2.2411e+03,6.3285e+03,9.9411e+03,2.8417e+03
2021-01-07 22:00:00 UTC,2.8417e+03,4.6446e+03,2.6014e+03,2.4012e+03,3.5226e+03,1.8808e+03,8.8016e+02,3.4425e+03,4.9653e+03,2.0409e+03,8.1742e+03,3.2022e+03,4.4041e+03,4.0836e+03,5.8072e+03,2.3211e+03,2.5614e+03,5.7671e+03,2.7216e+03,3.8431e+03,7.1309e+03
2021-01-07 22:15:00 UTC,6.8010e+02,1.4805e+03,2.7216e+03,5.5265e+03,2.3211e+03,4.6847e+03,9.2018e+02,4.2438e+03,5.2058e+03,1.7206e+03,7.5320e+03,4.1637e+03,2.0409e+03,3.5627e+03,4.6045e+03,5.2859e+03,2.6014e+03,2.2010e+03,3.6428e+03,7.7728e+03,3.1621e+03
2021-01-07 22:30:00 UTC,4.4004e+02,5.2057e+03,2.3211e+03,9.9811e+03,6.8098e+03,3.5226e+03,1.0002e+03,5.6868e+03,5.0454e+03,9.2018e+02,7.4919e+03,4.7648e+03,1.3204e+03,1.6806e+03,2.4012e+03,3.0420e+03,5.6708e+03,2.1610e+03,3.4425e+03,5.4463e+03,3.0019e+03
2021-01-07 22:45:00 UTC,4.0003e+02,2.9218e+03,2.0008e+03,7.1708e+03,4.4041e+03,3.6027e+03,1.0402e+03,2.8017e+03,4.9652e+03,8.8016e+02,9.0500e+03,4.9251e+03,4.8049e+03,2.2411e+03,2.2411e+03,2.4413e+03,2.8019e+03,2.1610e+03,2.6415e+03,7.5319e+03,2.8817e+03
2021-01-07 23:00:00 UTC,5.6007e+02,5.4462e+03,2.1209e+03,4.8449e+03,2.8016e+03,3.0820e+03,1.8807e+03,5.5264e+03,4.7247e+03,9.6019e+02,4.7231e+03,4.8049e+03,3.0419e+03,1.8807e+03,2.2212e+03,2.2811e+03,2.4813e+03,2.2010e+03,6.6092e+03,3.0019e+03,2.9618e+03
2021-01-07 23:15:00 UTC,4.8005e+02,1.0402e+03,1.8007e+03,1.1203e+03,4.1636e+03,2.4413e+03,9.6019e+02,2.2411e+03,4.8850e+03,6.4009e+02,8.8016e+02,5.3661e+03,5.8071e+03,2.2411e+03,2.2811e+03,3.6428e+03,2.4813e+03,1.7206e+03,2.9218e+03,6.1279e+03,5.4863e+03
2021-01-07 23:30:00 UTC,1.1203e+03,8.8016e+02,1.7606e+03,1.0802e+03,2.6415e+03,2.2010e+03,8.0013e+02,2.2811e+03,3.8431e+03,7.2011e+02,8.4015e+02,5.4863e+03,8.6557e+03,1.4404e+03,2.3612e+03,3.2021e+03,2.5213e+03,3.0820e+03,2.4012e+03,2.8417e+03,4.4842e+03
2021-01-07 23:45:00 UTC,8.8016e+02,1.0002e+03,1.8007e+03,1.1603e+03,1.6005e+03,1.6806e+03,3.4425e+03,1.9608e+03,1.4004e+03,7.2011e+02,1.0402e+03,5.0453e+03,1.3204e+03,5.1255e+03,5.9274e+03,3.0019e+03,2.4725e+03,4.1636e+03,2.4012e+03,2.6815e+03,2.5213e+03
2021-01-08 00:00:00 UTC,5.6007e+02,9.6019e+02,1.4805e+03,3.8832e+03,3.8431e+03,8.0013e+02,9.2018e+02,1.1603e+03,3.5627e+03,3.2823e+03,7.6012e+02,3.4024e+03,4.8449e+03,1.8007e+03,2.3612e+03,6.2618e+03,3.9232e+03,2.8817e+03,2.1610e+03,4.7648e+03,2.4813e+03
2021-01-08 00:15:00 UTC,6.8010e+02,7.6012e+02,2.3612e+03,3.9633e+03,2.0008e+03,6.0007e+02,9.6019e+02,1.0402e+03,1.2403e+03,2.7616e+03,5.6007e+02,2.0409e+03,1.3604e+03,1.9208e+03,2.2811e+03,2.2410e+03,4.2037e+03,3.2021e+03,6.4487e+03,2.6415e+03,2.5614e+03
2021-01-08 00:30:00 UTC,3.6003e+02,5.6007e+02,6.8010e+02,2.5614e+03,1.6806e+03,2.5614e+03,9.6019e+02,8.0013e+02,6.4009e+02,7.2011e+02,2.2010e+03,1.1203e+03,9.2018e+02,1.5205e+03,2.2010e+03,2.0008e+03,2.0809e+03,1.8007e+03,2.0809e+03,5.2858e+03,2.4412e+03
2021-01-08 00:45:00 UTC,2.0001e+02,6.4008e+02,9.2018e+02,1.2403e+03,1.5605e+03,1.3204e+03,9.2018e+02,8.8016e+02,6.4009e+02,1.6806e+03,1.8807e+03,1.0002e+03,6.4009e+02,1.9208e+03,2.2410e+03,1.9608e+03,2.1610e+03,5.5665e+03,2.1610e+03,2.9218e+03,6.3685e+03
2021-01-08 01:00:00 UTC,5.2006e+02,6.8010e+02,1.1603e+03,1.2403e+03,1.1603e+03,8.8016e+02,6.4008e+02,7.6012e+02,5.2006e+02,9.2018e+02,6.8010e+02,1.0402e+03,7.2011e+02,1.3604e+03,2.7215e+03,2.0008e+03,2.1610e+03,2.1209e+03,2.4813e+03,2.2010e+03,2.4412e+03
2021-01-08 01:15:00 UTC,7.2011e+02,5.6006e+02,8.4015e+02,1.0402e+03,1.2003e+03,1.0802e+03,5.2006e+02,9.6019e+02,5.2006e+02,7.2011e+02,5.2006e+02,1.0802e+03,7.2011e+02,2.0409e+03,6.2882e+03,1.9208e+03,2.2010e+03,1.9208e+03,2.6815e+03,2.4813e+03,2.6415e+03
2021-01-08 01:30:00 UTC,4.0003e+02,5.6007e+02,6.8010e+02,8.8016e+02,1.4805e+03,7.2011e+02,5.6007e+02,1.0002e+03,7.2011e+02,6.8010e+02,6.4009e+02,1.0002e+03,9.6019e+02,5.0854e+03,2.2811e+03,3.1220e+03,6.0878e+03,2.0008e+03,5.5665e+03,1.9608e+03,3.6428e+03
2021-01-08 01:45:00 UTC,2.8002e+02,6.8010e+02,1.0002e+03,1.0002e+03,1.3604e+03,8.4015e+02,6.4009e+02,5.6007e+02,5.6007e+02,8.8016e+02,6.4009e+02,9.6019e+02,7.2011e+02,2.0008e+03,1.8807e+03,4.5243e+03,2.0809e+03,1.9208e+03,2.4412e+03,2.2010e+03,2.6415e+03
2021-01-08 02:00:00 UTC,4.8005e+02,6.0007e+02,1.0802e+03,9.2018e+02,1.1203e+03,8.0013e+02,5.2006e+02,5.2006e+02,4.8005e+02,8.0013e+02,6.4009e+02,1.0402e+03,1.1603e+03,1.3604e+03,2.0008e+03,1.9608e+03,2.6014e+03,1.9208e+03,2.8817e+03,5.2057e+03,5.2057e+03
2021-01-08 02:15:00 UTC,5.6007e+02,5.6007e+02,7.6012e+02,8.0013e+02,1.2803e+03,3.2021e+03,5.2006e+02,7.2011e+02,6.0007e+02,6.4009e+02,1.7606e+03,2.2811e+03,1.2803e+03,2.1209e+03,1.9208e+03,1.9208e+03,4.4881e+03,3.9633e+03,2.3612e+03,2.6014e+03,3.9633e+03
2021-01-08 02:30:00 UTC,4.4004e+02,1.2403e+03,7.2011e+02,6.8010e+02,1.6406e+03,7.2011e+02,6.0007e+02,7.6012e+02,7.2011e+02,6.4009e+02,6.4009e+02,9.6019e+02,7.6012e+02,1.2803e+03,2.0008e+03,2.0809e+03,4.1877e+03,3.3624e+03,2.0409e+03,2.2811e+03,2.5614e+03
2021-01-08 02:45:00 UTC,3.6003e+02,1.0402e+03,1.0002e+03,1.0802e+03,1.1603e+03,8.8016e+02,2.0409e+03,8.8016e+02,4.8005e+02,8.8016e+02,5.6007e+02,9.2018e+02,8.0013e+02,2.0409e+03,1.9608e+03,2.4412e+03,2.3211e+03,1.9208e+03,4.0835e+03,1.9208e+03,2.7215e+03
2021-01-08 03:00:00 UTC,5.2006e+02,8.4015e+02,3.1621e+03,1.0002e+03,1.0802e+03,7.6012e+02,1.6806e+03,6.0007e+02,5.2006e+02,8.8016e+02,6.4009e+02,1.1203e+03,7.6012e+02,1.3604e+03,5.8472e+03,2.7616e+03,4.8449e+03,2.0409e+03,5.1656e+03,2.3612e+03,3.0820e+03
2021-01-08 03:15:00 UTC,1.6406e+03,1.0402e+03,2.6014e+03,6.8010e+02,1.4805e+03,5.6007e+02,1.6406e+03,6.4009e+02,6.8010e+02,5.2006e+02,6.0007e+02,1.0402e+03,6.0007e+02,5.7269e+03,1.9208e+03,6.3685e+03,3.1220e+03,1.9208e+03,3.0820e+03,2.0008e+03,6.7295e+03
2021-01-08 03:30:00 UTC,3.6003e+02,1.1603e+03,9.2018e+02,7.2011e+02,1.4805e+03,2.2410e+03,6.0007e+02,6.4009e+02,4.8005e+02,6.4009e+02,6.0007e+02,9.2018e+02,5.6007e+02,1.2403e+03,1.8807e+03,2.2010e+03,2.1610e+03,1.9208e+03,2.8417e+03,5.2057e+03,3.3624e+03
2021-01-08 03:45:00 UTC,4.0003e+02,1.6406e+03,9.2018e+02,1.2003e+03,1.0802e+03,8.8016e+02,6.4009e+02,6.8010e+02,6.4009e+02,1.0002e+03,5.6007e+02,9.6019e+02,9.2018e+02,2.2010e+03,1.9608e+03,2.0409e+03,2.1610e+03,1.9208e+03,3.4024e+03,2.7616e+03,5.1656e+03
2021-01-08 04:00:00 UTC,6.4009e+02,6.8010e+02,1.0002e+03,8.8016e+02,1.2003e+03,6.4009e+02,5.2006e+02,2.2410e+03,5.6007e+02,7.6012e+02,5.2006e+02,1.1603e+03,7.6012e+02,1.3204e+03,2.2410e+03,2.0809e+03,2.2010e+03,4.2838e+03,3.3624e+03,2.1610e+03,3.1621e+03
2021-01-08 04:15:00 UTC,4.4004e+02,6.4009e+02,7.2011e+02,6.4009e+02,1.7206e+03,5.6007e+02,6.0007e+02,6.0007e+02,6.0007e+02,5.6007e+02,7.6012e+02,9.6019e+02,6.4009e+02,2.0809e+03,2.6415e+03,2.0008e+03,2.1209e+03,3.1621e+03,5.8872e+03,2.1209e+03,2.6014e+03
2021-01-08 04:30:00 UTC,2.4001e+02,9.2018e+02,9.2018e+02,7.2011e+02,1.5605e+03,1.0802e+03,5.2006e+02,6.8010e+02,4.8005e+02,6.0008e+02,5.6007e+02,9.2018e+02,5.6007e+02,1.4805e+03,4.0835e+03,2.1209e+03,2.4413e+03,2.0409e+03,3.8832e+03,2.3211e+03,2.6415e+03
2021-01-08 04:45:00 UTC,3.6003e+02,7.6012e+02,8.0013e+02,1.1203e+03,1.1603e+03,8.0013e+02,6.4009e+02,5.2006e+02,1.0002e+03,1.0802e+03,5.2006e+02,1.0002e+03,8.8016e+02,5.5665e+03,4.5644e+03,4.9251e+03,5.4863e+03,1.8807e+03,2.6815e+03,2.1610e+03,6.4888e+03
2021-01-08 05:00:00 UTC,7.2011e+02,5.2006e+02,1.0002e+03,9.2018e+02,1.2003e+03,5.2006e+02,4.8005e+02,7.2011e+02,1.4404e+03,6.8010e+02,5.6007e+02,1.0002e+03,8.4015e+02,1.5205e+03,1.9608e+03,2.7616e+03,2.6815e+03,1.9208e+03,2.1209e+03,5.9675e+03,2.7616e+03
2021-01-08 05:15:00 UTC,8.8016e+02,8.0013e+02,8.4015e+02,6.8010e+02,1.2803e+03,4.8005e+02,6.0007e+02,8.4015e+02,4.8005e+02,5.6007e+02,7.6012e+02,2.2410e+03,6.4009e+02,1.8407e+03,1.8807e+03,2.0809e+03,2.3612e+03,1.9208e+03,4.8048e+03,2.2010e+03,2.6014e+03
2021-01-08 05:30:00 UTC,2.4001e+02,1.0002e+03,7.6012e+02,8.0013e+02,1.0704e+04,8.4951e+03,5.2006e+02,6.4009e+02,5.6007e+02,1.8407e+03,5.6007e+02,1.6406e+03,6.0008e+02,2.3612e+03,2.0008e+03,2.0409e+03,2.8417e+03,5.5665e+03,4.1236e+03,4.2839e+03,2.6415e+03
2021-01-08 05:45:00 UTC,3.2002e+02,5.2006e+02,8.8016e+02,1.0002e+03,1.1307e+04,1.7304e+04,5.6007e+02,7.6012e+02,1.0303e+04,1.0802e+03,2.3211e+03,1.0802e+03,7.6012e+02,1.8007e+03,2.5213e+03,3.2422e+03,3.6829e+03,2.4413e+03,3.4024e+03,2.7216e+03,3.4425e+03
