# file...... 1Meter_632_B_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_632_B_24:measured_power,house_meter_632_B_25:measured_power,house_meter_632_B_26:measured_power,house_meter_632_B_27:measured_power,house_meter_632_B_28:measured_power,house_meter_632_B_29:measured_power,house_meter_632_B_30:measured_power,house_meter_632_B_31:measured_power,house_meter_632_B_32:measured_power,house_meter_632_B_33:measured_power,house_meter_632_B_34:measured_power,house_meter_632_B_35:measured_power,house_meter_632_B_36:measured_power,house_meter_632_B_37:measured_power,house_meter_632_B_38:measured_power,house_meter_632_B_39:measured_power,house_meter_632_B_40:measured_power
2021-01-09 21:45:00 UTC,+1040.22+0.00478173d,+2281.01+0.0101293d,+2601.36+0.0119657d,+2200.94+0.009761d,+2241.01+0.0103067d,+1440.42+0.00662254d,+1920.71+0.00847224d,+1400.39+0.00643843d,+1200.29+0.00551799d,+600.063+0.0024107d,+960.184+0.00440631d,+960.098+0.00234066d,+400.032+0.00183534d,+920.169+0.00422261d,+200.008+0.000917561d,+1120.25+0.00514118d,+800.128+0.00367157d
2021-01-09 22:00:00 UTC,+1400.39+0.00644006d,+2721.48+0.0125199d,+2521.23+0.0112355d,+2200.97+0.0101232d,+2160.9+0.0095776d,+1520.46+0.00699135d,+1840.68+0.00846484d,+1360.37+0.00625481d,+1240.31+0.00570251d,+320.02+0.00146897d,+880.155+0.00404102d,+4603.57+0.0178086d,+240.012+0.00110167d,+880.155+0.00404102d,+240.012+0.00110167d,+960.184+0.0044086d,+560.063+0.00257107d
2021-01-09 22:15:00 UTC,+1160.27+0.00533363d,+2681.44+0.012335d,+2841.62+0.0130726d,+2561.31+0.0117818d,+2160.94+0.0099385d,+1520.46+0.00699106d,+1240.31+0.00570228d,+1000.2+0.00459795d,+1040.22+0.00478198d,+280.016+0.00128505d,+840.141+0.00385645d,+3401.88+0.012673d,+160.005+0.000734261d,+760.116+0.003489d,+240.012+0.00110144d,+1000.2+0.00459145d,+560.063+0.00257053d
2021-01-09 22:30:00 UTC,+1400.39+0.00642544d,+2561.31+0.0117628d,+3522.48+0.0161832d,+2321.04+0.0102973d,+2361.12+0.0108425d,+1600.49+0.0069893d,+920.169+0.00422308d,+1040.2+0.00442113d,+1320.35+0.00606066d,+360.026+0.00164945d,+840.141+0.00384982d,+3161.48+0.0107655d,+200.008+0.000916272d,+800.128+0.0036664d,+280.016+0.00128284d,+1000.2+0.00458355d,+600.072+0.00274947d
2021-01-09 22:45:00 UTC,+1440.41+0.00661076d,+2881.62+0.0128814d,+3923.08+0.0180382d,+2401.15+0.0110337d,+1840.68+0.0084563d,+1760.62+0.00808824d,+1000.2+0.00459349d,+1080.23+0.00496121d,+1160.27+0.00532897d,+280.016+0.00128315d,+800.128+0.00366728d,+1640.29+0.00403104d,+120.003+0.00054987d,+880.155+0.0040342d,+200.008+0.000916492d,+960.184+0.00440116d,+520.054+0.00238333d
2021-01-09 23:00:00 UTC,+1280.33+0.00588497d,+2200.97+0.0101255d,+3202+0.014373d,+2361.12+0.0108629d,+1520.44+0.00663455d,+1440.42+0.00662455d,+1000.18+0.00424594d,+920.17+0.00423103d,+1160.27+0.00533555d,+320.016+0.00114751d,+920.169+0.00422438d,+1400.39+0.00643026d,+120.003+0.000550741d,+760.116+0.00348937d,+240.012+0.00110156d,+920.169+0.00422438d,+440.039+0.00201977d
2021-01-09 23:15:00 UTC,+960.184+0.00441d,+2160.93+0.00993109d,+2721.48+0.01251d,+2200.97+0.0101152d,+1000.2+0.00459452d,+1400.39+0.00643388d,+840.141+0.00385903d,+720.104+0.0033075d,+1440.42+0.00661786d,+360.026+0.0016515d,+840.141+0.00385462d,+520.046+0.00204693d,+200.008+0.000917415d,+2521.27+0.0115755d,+280.016+0.00128444d,+840.141+0.00385462d,+600.072+0.0027529d
2021-01-09 23:30:00 UTC,+840.141+0.00386008d,+1960.77+0.00901986d,+2841.62+0.0130765d,+2281.01+0.0101327d,+1360.37+0.00625642d,+1400.37+0.00608306d,+1040.22+0.0047834d,+880.155+0.0040471d,+1320.35+0.00607226d,+360.026+0.00165249d,+800.128+0.00367318d,+440.039+0.00201981d,+160.005+0.000734353d,+880.155+0.00404069d,+280.016+0.00128521d,+840.141+0.00385693d,+560.063+0.00257085d
2021-01-09 23:45:00 UTC,+880.155+0.00405077d,+2080.84+0.00922566d,+2761.49+0.0123633d,+2281.04+0.0105104d,+1360.37+0.00626591d,+1440.42+0.00663481d,+800.128+0.00368459d,+640.073+0.00260199d,+1120.25+0.00515942d,+400.026+0.00150804d,+840.141+0.00386308d,+440.039+0.00202303d,+120.003+0.000551632d,+800.128+0.00367903d,+280.016+0.00128726d,+800.128+0.00367903d,+480.046+0.002207d
2021-01-10 00:00:00 UTC,+1040.22+0.00478198d,+1960.77+0.00902367d,+2521.27+0.0116058d,+2160.94+0.00994565d,+1280.31+0.00553393d,+1280.33+0.0058906d,+960.185+0.0044171d,+920.17+0.00423295d,+1000.2+0.00460125d,+320.02+0.00146967d,+760.116+0.00349138d,+360.026+0.00165342d,+160.005+0.000734764d,+840.141+0.00385908d,+200.008+0.000918477d,+880.155+0.00404295d,+560.063+0.00257229d
2021-01-10 00:15:00 UTC,+880.155+0.00405412d,+1840.68+0.00848485d,+2361.12+0.0108862d,+2281.04+0.0105166d,+1320.35+0.00608505d,+1280.33+0.00590051d,+1000.2+0.004609d,+1600.51+0.00737706d,+880.155+0.00405562d,+280.016+0.00128827d,+320.021+0.00147234d,+360.026+0.00165642d,+1840.68+0.0084737d,+880.155+0.0040503d,+360.026+0.00165642d,+760.116+0.00349773d,+520.054+0.00239284d
2021-01-10 00:30:00 UTC,+760.116+0.00349265d,+760.116+0.00349536d,+2401.16+0.0110489d,+2200.94+0.00976536d,+1440.42+0.0066255d,+1600.51+0.00736237d,+960.17+0.00406307d,+1400.39+0.0064413d,+1000.2+0.00459982d,+360.026+0.00165278d,+160.005+0.000734481d,+440.039+0.00202017d,+120.003+0.000550847d,+680.092+0.00312252d,+280.016+0.00128544d,+800.128+0.00367382d,+520.054+0.00238758d
2021-01-10 00:45:00 UTC,+800.128+0.00368025d,+800.116+0.00333381d,+2321.04+0.0103304d,+2241.01+0.0103235d,+1240.31+0.00571137d,+1480.42+0.0064592d,+880.155+0.00405235d,+1720.57+0.00756449d,+1000.2+0.00460527d,+1840.65+0.00810903d,+240.012+0.00110362d,+440.039+0.00202355d,+120.003+0.000551772d,+240.012+0.00110362d,+1800.65+0.00828495d,+800.128+0.00367998d,+520.054+0.00239159d
2021-01-10 01:00:00 UTC,+720.104+0.00331293d,+720.104+0.00331642d,+2281.04+0.0105119d,+1960.77+0.00903478d,+1520.44+0.00664573d,+1320.35+0.0060823d,+840.142+0.00386944d,+1760.62+0.00811189d,+1200.29+0.00552896d,+120.003+0.000551793d,+160.005+0.000735742d,+1800.44+0.00563367d,+240.012+0.00110366d,+280.016+0.00128764d,+240.012+0.00110366d,+720.104+0.00331195d,+600.072+0.00275976d
2021-01-10 01:15:00 UTC,+640.082+0.00293979d,+760.116+0.00349378d,+2241.01+0.0103066d,+2080.87+0.00956952d,+1360.37+0.00625428d,+920.17+0.00422972d,+680.093+0.00312586d,+1280.33+0.0058861d,+1520.46+0.00699076d,+160.005+0.000734762d,+280.016+0.00128593d,+2520.93+0.00849346d,+160.005+0.000734762d,+280.016+0.00128593d,+360.026+0.00165341d,+1600.51+0.00735398d,+1680.57+0.00772205d
2021-01-10 01:30:00 UTC,+720.104+0.00330461d,+720.104+0.00330743d,+1600.49+0.00699523d,+2321.04+0.010306d,+1400.39+0.00643374d,+1080.23+0.00496222d,+480.046+0.00220463d,+1040.22+0.00477832d,+1360.37+0.00624977d,+120.003+0.000550236d,+160.005+0.000733665d,+400.032+0.00183443d,+200.008+0.000917104d,+240.012+0.00110055d,+240.012+0.00110055d,+200.008+0.000917104d,+360.026+0.00165095d
2021-01-10 01:45:00 UTC,+360.026+0.00165088d,+800.116+0.00332326d,+1120.25+0.00514195d,+2000.8+0.00918692d,+1400.39+0.00642852d,+920.169+0.00422324d,+720.093+0.00295795d,+1200.27+0.00515444d,+1160.27+0.00532572d,+200.005+0.000623189d,+240.011+0.00109978d,+440.039+0.0020165d,+120.003+0.00054985d,+280.016+0.00128311d,+240.011+0.00109978d,+160.005+0.000733151d,+160.005+0.000733151d
2021-01-10 02:00:00 UTC,+520.054+0.0023895d,+720.104+0.00331176d,+1240.31+0.00570537d,+2080.87+0.00957514d,+1400.37+0.00608456d,+1120.23+0.00479794d,+720.104+0.00331176d,+1040.22+0.00478458d,+1080.23+0.00496872d,+160.005+0.000734733d,+280.016+0.00128587d,+400.032+0.00183709d,+120.003+0.000551037d,+280.016+0.00128587d,+440.039+0.00202085d,+160.005+0.000734733d,+280.016+0.00128587d
2021-01-10 02:15:00 UTC,+560.063+0.00257177d,+760.116+0.00349351d,+1400.39+0.00643789d,+1840.68+0.00846346d,+1320.35+0.00606971d,+720.104+0.00330956d,+680.093+0.00312562d,+1080.23+0.00496541d,+1040.22+0.00478139d,+200.008+0.000917919d,+280.016+0.00128515d,+360.026+0.00165241d,+240.012+0.00110153d,+240.012+0.00110153d,+200.008+0.000917919d,+280.016+0.00128515d,+320.02+0.00146878d
2021-01-10 02:30:00 UTC,+520.054+0.00238581d,+760.104+0.00314248d,+1240.29+0.00534111d,+1840.65+0.00809668d,+1480.44+0.00680039d,+920.169+0.00422584d,+600.072+0.00275546d,+1200.27+0.00515762d,+920.169+0.00422584d,+280.012+0.00096958d,+320.02+0.00146752d,+440.039+0.00201798d,+240.012+0.00110058d,+280.016+0.00128404d,+240.012+0.00110058d,+120.003+0.000550251d,+200.008+0.00091713d
2021-01-10 02:45:00 UTC,+400.032+0.0018298d,+760.115+0.00348058d,+1200.29+0.00549709d,+1720.59+0.00788162d,+1360.37+0.00623064d,+720.103+0.00329731d,+560.063+0.00256433d,+1120.25+0.00513038d,+1160.27+0.00531373d,+200.008+0.000914534d,+240.011+0.00109747d,+360.026+0.00164632d,+120.003+0.000548694d,+280.016+0.00128041d,+280.016+0.00128041d,+160.005+0.00073161d,+280.016+0.00128041d
2021-01-10 03:00:00 UTC,+520.054+0.00238089d,+680.092+0.00311628d,+1160.27+0.00531754d,+1280.33+0.00586805d,+1400.37+0.00606234d,+960.169+0.00404879d,+640.072+0.0025892d,+1080.23+0.00495058d,+1000.2+0.00458365d,+160.005+0.000732198d,+160.005+0.000732198d,+400.032+0.00183076d,+120.003+0.000549136d,+240.011+0.00109835d,+400.032+0.00183076d,+240.011+0.00109835d,+280.016+0.00128144d
2021-01-10 03:15:00 UTC,+520.054+0.00238127d,+800.128+0.00366725d,+1240.29+0.00533075d,+1280.33+0.00586929d,+1480.44+0.00678719d,+680.092+0.00311694d,+560.063+0.00256671d,+1240.31+0.00568574d,+960.184+0.00440113d,+120.003+0.000549279d,+280.016+0.00128177d,+400.032+0.00183123d,+360.026+0.00164807d,+400.032+0.00183123d,+240.011+0.00109864d,+160.005+0.000732389d,+360.026+0.00164807d
2021-01-10 03:30:00 UTC,+400.032+0.00183167d,+680.082+0.00277171d,+1200.29+0.005502d,+1440.39+0.00624669d,+1240.31+0.00568554d,+840.141+0.00385057d,+520.054+0.00238323d,+1120.23+0.00478127d,+640.082+0.00293342d,+320.016+0.00114448d,+120.003+0.000549286d,+440.039+0.00201444d,+160.005+0.000732399d,+320.02+0.00146494d,+200.008+0.000915521d,+240.011+0.00109865d,+240.011+0.00109865d
2021-01-10 03:45:00 UTC,+600.072+0.0027491d,+840.141+0.00385169d,+1200.29+0.0055036d,+1240.31+0.00568719d,+1120.25+0.00513644d,+880.141+0.00368503d,+640.082+0.00293427d,+1080.23+0.00495288d,+880.155+0.0040352d,+160.005+0.0007326d,+240.011+0.00109895d,+400.032+0.00183176d,+120.003+0.000549437d,+240.011+0.00109895d,+440.039+0.00201499d,+240.011+0.00109895d,+320.02+0.00146534d
2021-01-10 04:00:00 UTC,+560.062+0.00255797d,+640.082+0.00292563d,+1120.25+0.00512132d,+1440.41+0.00658582d,+1160.25+0.00495115d,+720.103+0.00329149d,+480.046+0.00219401d,+1200.29+0.0054874d,+640.082+0.00292563d,+200.008+0.000913422d,+1960.77+0.00896095d,+360.026+0.00164432d,+280.016+0.00127885d,+280.016+0.00127885d,+240.011+0.00109613d,+120.003+0.000548027d,+320.02+0.00146158d
2021-01-10 04:15:00 UTC,+400.032+0.00183157d,+760.115+0.0034829d,+1240.29+0.00532936d,+1240.31+0.00568426d,+1200.29+0.00550076d,+880.155+0.00403312d,+640.072+0.00258907d,+1040.2+0.00441429d,+760.115+0.0034829d,+560.063+0.00256443d,+520.054+0.0023812d,+680.092+0.00311417d,+560.063+0.00256443d,+640.082+0.00293092d,+240.011+0.00109883d,+480.046+0.00219798d,+600.072+0.00274767d
2021-01-10 04:30:00 UTC,+640.081+0.00292058d,+760.103+0.00312446d,+1160.27+0.00529843d,+1360.35+0.00585798d,+1040.22+0.00474997d,+720.103+0.00328782d,+520.054+0.00237425d,+1000.2+0.00456717d,+720.103+0.00328782d,+720.092+0.00294163d,+680.092+0.00310386d,+840.14+0.00383454d,+600.072+0.00273857d,+640.081+0.00292121d,+400.032+0.00182549d,+600.072+0.00273857d,+600.072+0.00273857d
2021-01-10 04:45:00 UTC,+400.032+0.00183235d,+760.115+0.00348475d,+1160.27+0.00532011d,+1360.37+0.00623812d,+1040.22+0.00476941d,+960.169+0.00405074d,+480.046+0.00220053d,+1120.25+0.00513653d,+720.104+0.00330127d,+400.032+0.00183243d,+520.054+0.00238233d,+760.115+0.00348237d,+440.039+0.00201572d,+560.063+0.00256565d,+240.011+0.00109935d,+440.039+0.00201572d,+440.039+0.00201572d
2021-01-10 05:00:00 UTC,+480.046+0.00219561d,+680.092+0.00311304d,+1200.27+0.00514117d,+1360.37+0.00622863d,+960.169+0.00404458d,+720.103+0.00329624d,+640.082+0.00292985d,+1200.27+0.00514117d,+640.082+0.00292985d,+320.02+0.00146372d,+400.032+0.00182973d,+640.082+0.002928d,+440.039+0.00201276d,+880.154+0.00402658d,+320.02+0.00146372d,+360.026+0.00164672d,+520.054+0.00237883d
2021-01-10 05:15:00 UTC,+520.054+0.00237852d,+720.103+0.0032961d,+1240.31+0.00567838d,+1320.33+0.00568975d,+880.154+0.00402895d,+840.141+0.00384572d,+800.116+0.00331456d,+1080.23+0.00494521d,+880.154+0.00402895d,+480.039+0.00186149d,+400.032+0.0018309d,+1640.54+0.00751224d,+560.063+0.0025635d,+3642.65+0.0166935d,+400.032+0.0018309d,+480.046+0.00219718d,+400.032+0.0018309d
2021-01-10 05:30:00 UTC,+480.046+0.00220289d,+760.104+0.00314151d,+1080.23+0.00495971d,+1400.39+0.00643049d,+760.116+0.0034895d,+760.116+0.0034895d,+600.072+0.0027546d,+1080.23+0.00495971d,+560.063+0.0025709d,+3121.95+0.0143541d,+320.02+0.00146974d,+3482.43+0.0160138d,+560.063+0.00257241d,+1960.77+0.00901102d,+200.008+0.00091852d,+280.016+0.00128599d,+320.02+0.00146974d
2021-01-10 05:45:00 UTC,+400.032+0.00184069d,+720.104+0.00331173d,+1240.31+0.00570531d,+1240.31+0.00570531d,+1040.22+0.00478453d,+840.129+0.00351348d,+600.072+0.00275957d,+680.093+0.00312767d,+840.141+0.00386396d,+360.026+0.00165938d,+4283.69+0.019775d,+2881.67+0.0132953d,+3282.17+0.0151455d,+4924.88+0.0227408d,+320.021+0.00147497d,+320.021+0.00147497d,+3682.73+0.0169966d
2021-01-10 06:00:00 UTC,+560.063+0.0025764d,+760.116+0.00349391d,+1160.25+0.00497891d,+1520.46+0.00699102d,+800.116+0.00332849d,+840.141+0.00386188d,+640.082+0.00294203d,+720.093+0.0029626d,+600.072+0.00275809d,+560.063+0.00257922d,+3001.81+0.0138376d,+4804.64+0.0221642d,+3722.78+0.0171661d,+880.155+0.00405384d,+240.012+0.00110517d,+360.026+0.00165787d,+4283.69+0.0197569d
2021-01-10 06:15:00 UTC,+600.072+0.00275193d,+840.128+0.00350304d,+1240.31+0.00568835d,+1360.35+0.00588305d,+880.155+0.00403602d,+800.128+0.00366893d,+800.116+0.00332038d,+640.082+0.00293487d,+840.141+0.00385247d,+400.026+0.00150573d,+1880.71+0.00863811d,+1640.54+0.00753429d,+4443.96+0.0204321d,+920.169+0.00422472d,+360.026+0.0016526d,+160.005+0.000734401d,+4323.74+0.0198785d
2021-01-10 06:30:00 UTC,+400.032+0.00183632d,+1320.35+0.00606543d,+1120.25+0.00514581d,+1880.71+0.00864156d,+920.169+0.00422641d,+840.128+0.00350871d,+960.184+0.00441027d,+920.169+0.00422641d,+800.128+0.00367487d,+280.016+0.00128581d,+3842.96+0.0176717d,+600.072+0.00275583d,+1280.33+0.0058815d,+520.054+0.00238827d,+280.016+0.00128581d,+120.003+0.000551006d,+1840.68+0.0084575d
2021-01-10 06:45:00 UTC,+1280.33+0.00588186d,+1000.2+0.00459643d,+1280.31+0.00552813d,+1440.42+0.00662061d,+1360.35+0.00589551d,+840.141+0.00386063d,+680.093+0.00312497d,+520.046+0.00205012d,+920.169+0.00422851d,+120.003+0.000550891d,+600.072+0.00275526d,+2000.8+0.00919193d,+320.02+0.00146922d,+240.012+0.00110186d,+200.008+0.000918198d,+240.012+0.00110186d,+440.039+0.00202033d
2021-01-10 07:00:00 UTC,+1160.27+0.00535696d,+1440.39+0.00629308d,+1120.25+0.00517309d,+920.156+0.0038954d,+880.156+0.00406398d,+720.104+0.00332475d,+1720.57+0.00758621d,+720.104+0.00332475d,+1160.27+0.00535797d,+200.005+0.000627052d,+160.005+0.000737695d,+520.054+0.00239803d,+120.003+0.000553258d,+160.005+0.000737695d,+400.032+0.0018445d,+320.021+0.00147553d,+160.005+0.000737695d
2021-01-10 07:15:00 UTC,+920.171+0.00426882d,+1120.25+0.00519874d,+1640.54+0.00761485d,+1080.24+0.00501295d,+1080.24+0.00501295d,+1240.29+0.00539678d,+1280.33+0.005942d,+1400.4+0.00649953d,+1320.35+0.00612783d,+200.008+0.000926938d,+160.005+0.000741533d,+200.008+0.000926938d,+200.008+0.000926938d,+160.005+0.000741533d,+240.012+0.00111235d,+3602.62+0.0167193d,+120.003+0.000556137d
2021-01-10 07:30:00 UTC,+1080.24+0.00501488d,+1440.42+0.00668964d,+2120.88+0.00948792d,+1000.2+0.00464434d,+800.117+0.00336209d,+1200.29+0.00557389d,+1400.4+0.00650366d,+1320.33+0.00577136d,+1120.25+0.00520204d,+120.003+0.000556098d,+120.003+0.000556098d,+120.003+0.000556098d,+120.003+0.000556098d,+40.0003+0.000185358d,+240.012+0.00111228d,+400.032+0.00185397d,+120.003+0.000556098d
2021-01-10 07:45:00 UTC,+760.117+0.0035254d,+1240.29+0.00539441d,+1920.75+0.00891254d,+920.171+0.004268d,+760.117+0.0035254d,+1200.29+0.0055679d,+1240.31+0.00575364d,+1360.37+0.0063109d,+1520.47+0.00705405d,+240.008+0.000802558d,+200.008+0.000926011d,+80.0013+0.000370379d,+120.003+0.00055558d,+160.005+0.000740791d,+400.032+0.00185224d,+440.039+0.00203752d,+160.005+0.000740791d
2021-01-10 08:00:00 UTC,+960.187+0.00446958d,+1120.25+0.00521571d,+1680.57+0.00782623d,+1120.24+0.00485646d,+800.13+0.00372478d,+1280.33+0.00596139d,+1280.31+0.00560044d,+1160.25+0.0050424d,+720.105+0.00335214d,+120.003+0.000557939d,+200.008+0.000929943d,+200.008+0.000929943d,+160.005+0.000743937d,+1920.75+0.00893679d,+240.012+0.00111596d,+840.143+0.00390728d,+120.003+0.000557939d
2021-01-10 08:15:00 UTC,+960.187+0.00446014d,+640.083+0.00297243d,+1880.69+0.00837417d,+960.187+0.00445951d,+880.157+0.00408769d,+1240.29+0.00540148d,+1200.29+0.00557521d,+800.129+0.0037159d,+880.157+0.00408769d,+80.0013+0.000371071d,+160.005+0.00074218d,+120.003+0.000556621d,+280.016+0.00129891d,+120.003+0.000556621d,+1800.66+0.00835785d,+520.055+0.00241261d,+160.005+0.00074218d
2021-01-10 08:30:00 UTC,+960.187+0.00447043d,+920.172+0.00428289d,+1560.49+0.00726513d,+920.172+0.00428289d,+720.094+0.00299972d,+1160.27+0.00540096d,+1240.31+0.00577372d,+1040.22+0.00484188d,+640.083+0.0029789d,+1440.4+0.00633782d,+160.005+0.000743833d,+120.003+0.000557861d,+120.003+0.000557861d,+240.012+0.0011158d,+280.016+0.0013018d,+680.094+0.00316228d,+200.008+0.000929813d
2021-01-10 08:45:00 UTC,+1040.22+0.00484645d,+720.094+0.00300229d,+2160.95+0.0100717d,+1160.25+0.00504563d,+1080.24+0.00503253d,+920.158+0.00393001d,+1120.24+0.00485957d,+800.13+0.00372717d,+720.105+0.00335429d,+600.073+0.00279344d,+120.003+0.000558522d,+200.008+0.000930917d,+1720.6+0.00801332d,+160.005+0.000744715d,+280.016+0.00130335d,+600.073+0.00279344d,+1880.72+0.0087596d
2021-01-10 09:00:00 UTC,+760.117+0.00353497d,+1120.25+0.00521214d,+1440.42+0.00670263d,+1000.2+0.00465336d,+1120.25+0.00521214d,+1200.29+0.00558471d,+1080.24+0.00502587d,+1000.19+0.00429598d,+800.13+0.00372223d,+80.0013+0.000371736d,+1960.78+0.00911797d,+120.003+0.000557618d,+160.005+0.000743509d,+80.0013+0.000371736d,+320.021+0.00148716d,+1160.27+0.00539372d,+120.003+0.000557618d
2021-01-10 09:15:00 UTC,+1040.22+0.00482797d,+720.105+0.00334121d,+1320.33+0.00576764d,+1280.33+0.00594194d,+1040.2+0.00447008d,+920.171+0.00426984d,+920.171+0.00426984d,+920.171+0.00426984d,+760.117+0.00352691d,+200.008+0.00092747d,+120.003+0.000556455d,+120.003+0.000556455d,+160.005+0.000741958d,+120.003+0.000556455d,+240.012+0.00111299d,+4684.44+0.021762d,+160.005+0.000741958d
2021-01-10 09:30:00 UTC,+720.105+0.00334958d,+960.172+0.00411088d,+1080.24+0.00502651d,+1640.55+0.00763545d,+1000.2+0.00465395d,+800.13+0.0037227d,+800.13+0.0037227d,+960.187+0.00446768d,+800.13+0.0037227d,+160.003+0.000464996d,+120.003+0.000557986d,+120.003+0.000557986d,+120.003+0.000557986d,+160.005+0.000744d,+360.026+0.00167421d,+5045.17+0.0235059d,+120.003+0.000557986d
2021-01-10 09:45:00 UTC,+920.171+0.00426862d,+800.129+0.00371193d,+1200.29+0.00556924d,+1760.6+0.00780802d,+1160.27+0.00538347d,+840.13+0.00354409d,+1160.25+0.00502499d,+1560.47+0.00687975d,+760.117+0.00352625d,+160.005+0.000741565d,+200.008+0.000926978d,+200.008+0.000926978d,+120.003+0.000556161d,+120.003+0.000556161d,+280.016+0.00129783d,+4043.31+0.0187686d,+160.005+0.000741565d
2021-01-10 10:00:00 UTC,+960.187+0.00446121d,+840.143+0.00390069d,+1320.33+0.0057711d,+1920.75+0.00892172d,+960.186+0.00445826d,+840.143+0.00390069d,+680.094+0.0031574d,+1480.44+0.00687532d,+800.129+0.00371486d,+200.008+0.000927937d,+200.008+0.000927937d,+120.003+0.000556735d,+160.005+0.000742332d,+120.003+0.000556735d,+360.026+0.00167045d,+4924.91+0.0228929d,+160.005+0.000742332d
2021-01-10 10:15:00 UTC,+880.156+0.00407056d,+960.186+0.00444154d,+1240.31+0.00573796d,+1840.68+0.00851749d,+1120.24+0.00482535d,+760.116+0.00351579d,+960.186+0.00444154d,+1240.31+0.00573796d,+800.129+0.00370092d,+240.008+0.000800817d,+160.005+0.000739183d,+120.003+0.000554374d,+159.749+0.000737999d,+200.008+0.000924001d,+360.026+0.00166336d,+2241.01+0.0103616d,+120.003+0.000554374d
2021-01-10 10:30:00 UTC,+880.156+0.00407343d,+1120.24+0.00482836d,+1200.29+0.0055562d,+1920.71+0.00853094d,+1240.31+0.00574154d,+840.129+0.00353579d,+960.186+0.00444431d,+1480.42+0.00649334d,+800.129+0.00370324d,+120.003+0.000554804d,+200.008+0.000924718d,+1480.44+0.00684822d,+120.003+0.000554804d,+80.0013+0.00036986d,+240.012+0.00110969d,+2721.49+0.0125954d,+120.003+0.000554804d
2021-01-10 10:45:00 UTC,+1000.2+0.00461777d,+1240.31+0.00572699d,+1280.33+0.00591188d,+1840.68+0.0085012d,+1080.23+0.00498754d,+720.104+0.00332431d,+920.156+0.00389488d,+1600.52+0.00739127d,+840.142+0.00387864d,+120.003+0.000553377d,+240.012+0.00110683d,+480.046+0.00221399d,+200.008+0.000922339d,+120.003+0.000553377d,+200.008+0.000922339d,+3322.22+0.0153397d,+120.003+0.000553377d
2021-01-10 11:00:00 UTC,+640.083+0.00296101d,+1120.25+0.0051838d,+1120.24+0.00482675d,+1800.65+0.00833454d,+840.142+0.00388719d,+880.156+0.0040724d,+840.142+0.00388719d,+1560.49+0.00722222d,+840.142+0.00388719d,+160.005+0.000739367d,+160.005+0.000739367d,+240.012+0.0011091d,+120.003+0.000554512d,+200.008+0.00092423d,+440.039+0.0020336d,+1760.62+0.00814089d,+360.026+0.00166377d
2021-01-10 11:15:00 UTC,+720.105+0.00334086d,+960.186+0.00445592d,+1200.29+0.00557071d,+1960.78+0.00910302d,+1200.27+0.0052117d,+1080.22+0.00465567d,+920.171+0.00427015d,+1440.4+0.0063247d,+680.093+0.00315574d,+160.003+0.000463285d,+200.008+0.000926597d,+120.003+0.000555932d,+120.003+0.000555932d,+120.003+0.000555932d,+240.012+0.00111194d,+720.105+0.0033368d,+120.003+0.000555932d
2021-01-10 11:30:00 UTC,+640.082+0.00295879d,+720.093+0.0029768d,+1440.42+0.00665452d,+1840.65+0.0081433d,+1080.23+0.00498981d,+1080.23+0.00498981d,+1240.29+0.00537186d,+1600.52+0.00739463d,+1120.25+0.00517474d,+120.003+0.000553273d,+160.005+0.000737715d,+120.003+0.000553273d,+200.008+0.000922166d,+120.003+0.000553273d,+200.008+0.000922166d,+840.142+0.00387459d,+120.003+0.000553273d
2021-01-10 11:45:00 UTC,+600.072+0.00276605d,+760.116+0.00350303d,+1400.37+0.00609709d,+2200.97+0.0101492d,+1000.2+0.00460992d,+1000.2+0.00460992d,+1000.2+0.00460992d,+1280.33+0.00590169d,+800.129+0.00368749d,+200.008+0.000920252d,+120.003+0.000552125d,+120.003+0.000552125d,+80.0013+0.000368075d,+80.0013+0.000368075d,+480.046+0.00220898d,+520.054+0.00239311d,+120.003+0.000552125d
2021-01-10 12:00:00 UTC,+680.093+0.00313569d,+680.093+0.00313507d,+1200.29+0.00553422d,+1920.74+0.0088586d,+1200.27+0.00517756d,+800.129+0.00368859d,+1000.2+0.00461129d,+1640.54+0.00756544d,+800.129+0.00368859d,+200.005+0.000626021d,+160.005+0.000736482d,+160.005+0.000736482d,+200.008+0.000920625d,+160.005+0.000736482d,+200.008+0.000920625d,+720.104+0.00331529d,+320.021+0.00147311d
2021-01-10 12:15:00 UTC,+680.093+0.00314139d,+800.117+0.00334528d,+1240.31+0.00573102d,+1920.74+0.00887748d,+1240.31+0.00573102d,+1000.19+0.00426621d,+1040.2+0.00445059d,+1360.35+0.00592719d,+760.116+0.00351154d,+120.003+0.000553471d,+240.012+0.00110702d,+120.003+0.000553471d,+200.008+0.000922496d,+120.003+0.000553471d,+200.008+0.000922496d,+600.072+0.00276816d,+120.003+0.000553471d
2021-01-10 12:30:00 UTC,+560.063+0.00258377d,+640.082+0.00295442d,+1640.54+0.00757527d,+2000.77+0.00887792d,+1080.23+0.0049869d,+800.129+0.00369338d,+1160.19+0.00382783d,+1440.42+0.00665065d,+1120.25+0.00517173d,+160.005+0.000737319d,+160.005+0.000737319d,+160.005+0.000737319d,+160.005+0.000737319d,+200.008+0.000921671d,+480.046+0.00221238d,+320.021+0.00147478d,+240.012+0.00110603d
