# file...... Meter_632_B_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_632_B:measured_power.real,xfmr_meter_632_B_1:measured_power.real,xfmr_meter_632_B_2:measured_power.real,xfmr_meter_632_B_3:measured_power.real,xfmr_meter_632_B_4:measured_power.real,xfmr_meter_632_B_5:measured_power.real,house_meter_632_B_1:measured_power.real,house_meter_632_B_2:measured_power.real,house_meter_632_B_3:measured_power.real,house_meter_632_B_4:measured_power.real,house_meter_632_B_5:measured_power.real,house_meter_632_B_6:measured_power.real,house_meter_632_B_7:measured_power.real,house_meter_632_B_8:measured_power.real,house_meter_632_B_9:measured_power.real,house_meter_632_B_10:measured_power.real,house_meter_632_B_11:measured_power.real,house_meter_632_B_12:measured_power.real,house_meter_632_B_13:measured_power.real,house_meter_632_B_14:measured_power.real,house_meter_632_B_15:measured_power.real,house_meter_632_B_16:measured_power.real,house_meter_632_B_17:measured_power.real,house_meter_632_B_18:measured_power.real,house_meter_632_B_19:measured_power.real
2021-01-11 05:45:00 UTC,3.9193e+04,5.4859e+03,3.0014e+03,6.5283e+03,7.4480e+03,1.6729e+04,4.0003e+02,2.4412e+03,3.2002e+02,1.1603e+03,4.4004e+02,3.2002e+02,2.0001e+02,2.0001e+02,2.8002e+02,2.0001e+02,1.6001e+02,2.8002e+02,5.6006e+02,6.8009e+02,6.0007e+02,2.4001e+02,3.0018e+03,2.0001e+02,2.0001e+02
2021-01-11 06:00:00 UTC,3.1161e+04,3.8423e+03,2.9213e+03,9.0168e+03,7.7688e+03,7.6119e+03,8.8015e+02,9.6018e+02,4.4004e+02,2.0001e+02,6.0007e+02,2.0001e+02,2.8002e+02,2.8002e+02,2.4001e+02,8.0001e+01,4.0003e+02,2.0001e+02,6.8009e+02,6.0007e+02,5.6006e+02,1.6001e+02,1.5605e+03,8.0001e+01,2.4001e+02
2021-01-11 06:15:00 UTC,3.4173e+04,3.8424e+03,2.6812e+03,1.2309e+04,7.8089e+03,7.5309e+03,6.4008e+02,1.1603e+03,4.4004e+02,2.8002e+02,6.8009e+02,2.0001e+02,2.0001e+02,2.4001e+02,1.6001e+02,2.0001e+02,1.6001e+02,1.2000e+02,5.6006e+02,7.2010e+02,5.6006e+02,2.0001e+02,4.8046e+03,6.4008e+02,2.4001e+02
2021-01-11 06:30:00 UTC,4.3797e+04,6.2073e+03,4.8436e+03,1.1504e+04,8.3304e+03,1.2911e+04,4.4004e+02,8.4014e+02,8.0013e+02,3.2002e+02,4.0003e+02,2.8002e+02,2.7615e+03,3.6003e+02,2.8002e+02,2.4001e+02,8.8016e+02,1.1603e+03,7.6012e+02,6.8009e+02,5.6006e+02,2.8002e+02,1.6806e+03,4.7646e+03,2.0001e+02
2021-01-11 06:45:00 UTC,3.4805e+04,5.2041e+03,7.4941e+03,7.5694e+03,8.0497e+03,6.4875e+03,9.2017e+02,9.6019e+02,1.1203e+03,3.2002e+02,4.8005e+02,2.4001e+02,8.4014e+02,3.2002e+02,2.4001e+02,1.2000e+02,4.5642e+03,6.0007e+02,6.0007e+02,6.4008e+02,5.6006e+02,1.6001e+02,7.2010e+02,2.4012e+03,1.6001e+02
2021-01-11 07:00:00 UTC,3.4405e+04,6.0859e+03,4.8039e+03,5.3648e+03,9.5333e+03,8.6171e+03,1.1603e+03,9.6019e+02,1.5205e+03,5.6006e+02,1.1603e+03,2.4001e+02,2.4001e+02,2.4001e+02,2.4001e+02,1.6001e+02,1.6005e+03,8.4014e+02,6.0007e+02,6.4008e+02,5.6006e+02,1.6001e+02,3.6003e+02,2.0001e+02,3.2002e+02
2021-01-11 07:15:00 UTC,3.9988e+04,1.2390e+04,7.4151e+03,5.3645e+03,9.9742e+03,4.8445e+03,8.0013e+02,4.4841e+03,3.9231e+03,7.2010e+02,1.5205e+03,3.6003e+02,2.8002e+02,2.8002e+02,2.0001e+02,1.2000e+02,4.8848e+03,1.2000e+02,6.4008e+02,7.2010e+02,5.6006e+02,1.6001e+02,7.2010e+02,2.0001e+02,1.6001e+02
2021-01-11 07:30:00 UTC,3.8742e+04,9.2578e+03,9.9819e+03,6.6465e+03,9.9341e+03,2.9216e+03,7.6012e+02,9.2017e+02,1.3604e+03,8.4014e+02,4.5642e+03,2.4001e+02,2.4001e+02,3.2002e+02,3.2002e+02,1.7206e+03,5.2455e+03,5.6006e+02,6.8009e+02,5.6006e+02,6.0007e+02,2.8002e+02,4.4004e+02,6.0007e+02,5.6006e+02
2021-01-11 07:45:00 UTC,3.9947e+04,6.2861e+03,1.3035e+04,7.8895e+03,1.0014e+04,2.7214e+03,1.1203e+03,1.4004e+03,1.1603e+03,8.0013e+02,9.2017e+02,3.2002e+02,2.8002e+02,2.8002e+02,2.4001e+02,6.4885e+03,1.3204e+03,7.6012e+02,6.8009e+02,1.9604e+03,6.0007e+02,9.6019e+02,4.0003e+02,1.0402e+03,7.6012e+02
2021-01-11 08:00:00 UTC,4.3761e+04,5.1640e+03,1.4319e+04,1.2184e+04,9.2123e+03,2.8815e+03,9.6019e+02,8.4014e+02,9.6019e+02,5.2005e+02,8.0013e+02,4.8005e+02,2.8002e+02,3.2002e+02,6.4008e+02,6.4084e+03,1.0402e+03,1.1603e+03,2.0408e+03,9.6012e+02,1.2803e+03,7.6012e+02,1.4804e+03,2.0809e+03,3.5225e+03
2021-01-11 08:15:00 UTC,5.0311e+04,5.1239e+03,2.0143e+04,1.2869e+04,9.8941e+03,2.2809e+03,1.0002e+03,9.6019e+02,8.0013e+02,7.2011e+02,6.8009e+02,4.0003e+02,2.8002e+02,2.8002e+02,3.9231e+03,5.0853e+03,1.7606e+03,1.4404e+03,2.8416e+03,1.7206e+03,2.5213e+03,8.0013e+02,2.3211e+03,1.6806e+03,4.8047e+03
2021-01-11 08:30:00 UTC,4.6685e+04,5.2443e+03,1.7647e+04,1.1099e+04,8.5707e+03,4.1235e+03,9.6019e+02,1.1603e+03,1.0002e+03,6.8009e+02,6.0007e+02,3.2002e+02,2.8002e+02,2.4001e+02,3.1220e+03,3.6828e+03,1.7606e+03,1.6005e+03,1.9208e+03,3.4024e+03,1.2003e+03,9.2017e+02,1.5205e+03,2.9618e+03,2.1609e+03
2021-01-11 08:45:00 UTC,5.1755e+04,7.9711e+03,1.7735e+04,1.4074e+04,9.8540e+03,2.1207e+03,1.3604e+03,1.0002e+03,3.0018e+03,4.8005e+02,7.2011e+02,5.2005e+02,5.2005e+02,3.6003e+02,1.6405e+03,1.9207e+03,5.6006e+02,1.7206e+03,1.0802e+03,6.8094e+03,1.5605e+03,2.4012e+03,2.2410e+03,3.0419e+03,4.7245e+03
2021-01-11 09:00:00 UTC,4.0380e+04,5.8855e+03,1.2144e+04,7.0882e+03,9.8139e+03,5.4485e+03,6.8009e+02,6.8009e+02,1.7206e+03,5.2005e+02,8.0013e+02,3.6003e+02,8.8016e+02,2.4001e+02,1.5205e+03,1.4004e+03,6.4008e+02,1.6001e+02,1.6005e+03,3.7228e+03,2.0008e+03,1.0802e+03,1.1603e+03,1.6001e+02,2.1609e+03
2021-01-11 09:15:00 UTC,4.6156e+04,9.1361e+03,9.6552e+03,6.9676e+03,1.0777e+04,9.6203e+03,4.0834e+03,1.2803e+03,5.6006e+02,7.6012e+02,6.0007e+02,4.0003e+02,1.0802e+03,3.6003e+02,9.2017e+02,1.1603e+03,2.0001e+02,2.4001e+02,2.6014e+03,1.0802e+03,1.1603e+03,2.2811e+03,1.7206e+03,1.6001e+02,7.6012e+02
2021-01-11 09:30:00 UTC,3.4323e+04,5.6046e+03,1.0417e+04,4.8837e+03,1.0456e+04,2.9615e+03,8.8016e+02,1.0002e+03,4.8005e+02,5.2005e+02,6.8009e+02,4.4004e+02,9.6019e+02,6.4008e+02,1.1603e+03,1.5205e+03,3.2002e+02,4.4004e+02,2.0408e+03,6.4008e+02,2.8416e+03,1.4404e+03,2.0001e+02,2.8002e+02,6.4008e+02
2021-01-11 09:45:00 UTC,3.7221e+04,6.0854e+03,1.3595e+04,5.1643e+03,1.0496e+04,1.8805e+03,8.8016e+02,1.1603e+03,5.2005e+02,4.0003e+02,8.4014e+02,4.8005e+02,9.2017e+02,8.8016e+02,1.9608e+03,5.6465e+03,6.8009e+02,1.6001e+02,2.2811e+03,7.6012e+02,1.0402e+03,1.0402e+03,1.2000e+02,1.6001e+02,9.6019e+02
2021-01-11 10:00:00 UTC,3.6891e+04,9.5764e+03,9.0139e+03,4.5234e+03,9.9744e+03,3.8032e+03,9.6019e+02,3.9231e+03,7.2010e+02,6.0007e+02,6.8009e+02,1.0002e+03,7.2010e+02,9.6019e+02,6.8009e+02,3.2021e+03,2.4001e+02,2.4001e+02,1.1203e+03,1.0402e+03,1.2803e+03,1.2003e+03,2.8002e+02,1.6001e+02,2.0001e+02
2021-01-11 10:15:00 UTC,3.1399e+04,5.8449e+03,8.6949e+03,4.8836e+03,1.0055e+04,1.9206e+03,8.0013e+02,7.6012e+02,4.0003e+02,8.0013e+02,6.4008e+02,9.2017e+02,6.8009e+02,8.4014e+02,4.0032e+03,9.6019e+02,1.6001e+02,4.0003e+02,4.4004e+02,6.8009e+02,1.3604e+03,6.8009e+02,2.4001e+02,4.8005e+02,4.0003e+02
2021-01-11 10:30:00 UTC,3.1675e+04,6.1656e+03,7.7704e+03,5.8853e+03,9.3729e+03,2.4810e+03,8.8016e+02,1.2403e+03,4.8005e+02,2.8002e+02,6.8009e+02,1.0002e+03,6.8009e+02,9.2017e+02,2.7615e+03,6.8009e+02,3.2002e+02,4.0003e+02,4.4004e+02,6.0007e+02,9.6019e+02,1.6005e+03,1.2000e+02,1.2403e+03,2.8002e+02
2021-01-11 10:45:00 UTC,4.0468e+04,5.8849e+03,1.4279e+04,8.5316e+03,8.7311e+03,3.0420e+03,7.2010e+02,7.6012e+02,6.4008e+02,4.8005e+02,8.8016e+02,8.8016e+02,7.6012e+02,7.6012e+02,3.2002e+02,5.7667e+03,2.4001e+02,1.0002e+03,1.9207e+03,3.2421e+03,9.6019e+02,8.0013e+02,1.6001e+02,2.3211e+03,5.6006e+02
2021-01-11 11:00:00 UTC,4.6331e+04,5.4843e+03,1.5286e+04,1.1462e+04,1.0256e+04,3.8434e+03,6.0007e+02,7.2010e+02,5.2005e+02,8.0013e+02,5.6006e+02,8.8016e+02,6.8009e+02,7.2010e+02,3.6003e+02,6.7693e+03,2.0001e+02,1.6405e+03,7.6012e+02,2.8817e+03,1.7606e+03,8.8016e+02,9.6019e+02,3.9231e+03,3.6003e+02
2021-01-11 11:15:00 UTC,5.6296e+04,7.7717e+03,1.8946e+04,1.5600e+04,1.0576e+04,3.4022e+03,4.8005e+02,9.6019e+02,1.6001e+02,4.0003e+02,7.2010e+02,3.4824e+03,1.0802e+03,4.8005e+02,4.4004e+02,4.3639e+03,2.4001e+02,1.8007e+03,3.6003e+02,5.3257e+03,5.4861e+03,8.8016e+02,3.7629e+03,4.6043e+03,1.1203e+03
2021-01-11 11:30:00 UTC,5.2962e+04,7.9714e+03,1.8744e+04,1.3026e+04,1.1540e+04,1.6804e+03,6.8009e+02,6.8009e+02,6.0007e+02,3.6003e+02,7.6012e+02,1.0802e+03,3.2421e+03,5.6006e+02,2.8002e+02,3.2021e+03,2.0001e+02,1.0002e+03,3.6003e+02,5.0051e+03,6.0875e+03,2.5613e+03,3.2021e+03,2.8016e+03,9.2017e+02
2021-01-11 11:45:00 UTC,4.9268e+04,5.3641e+03,1.5165e+04,1.3551e+04,1.3187e+04,2.0006e+03,7.6012e+02,8.0013e+02,4.4004e+02,7.2010e+02,8.4014e+02,7.6012e+02,4.0003e+02,6.4008e+02,2.0001e+02,1.5605e+03,2.4001e+02,1.4804e+03,8.4014e+02,3.6427e+03,6.4083e+03,7.6012e+02,3.5626e+03,9.6019e+02,1.6001e+02
2021-01-11 12:00:00 UTC,3.7540e+04,4.2026e+03,1.0583e+04,1.0578e+04,1.0215e+04,1.9606e+03,6.0007e+02,7.6012e+02,2.0001e+02,4.4004e+02,6.4008e+02,6.0007e+02,5.6006e+02,4.0003e+02,2.0001e+02,1.0802e+03,2.0001e+02,8.8016e+02,4.8005e+02,9.2017e+02,5.2455e+03,1.5605e+03,1.4804e+03,3.1220e+03,2.4001e+02
2021-01-11 12:15:00 UTC,4.0232e+04,5.9257e+03,8.9812e+03,1.2467e+04,1.1058e+04,1.8005e+03,7.2010e+02,1.9608e+03,4.4004e+02,4.4004e+02,7.2010e+02,7.6012e+02,5.2005e+02,3.6003e+02,3.6003e+02,4.4004e+02,2.0001e+02,8.8016e+02,2.8002e+02,8.4014e+02,5.7266e+03,2.4001e+02,9.6019e+02,2.6814e+03,2.4001e+02
2021-01-11 12:30:00 UTC,4.2713e+04,7.0890e+03,9.5804e+03,1.3025e+04,1.1178e+04,1.8405e+03,8.4014e+02,2.9217e+03,5.2005e+02,4.8005e+02,8.0013e+02,6.4008e+02,4.0003e+02,4.8005e+02,4.0003e+02,5.6006e+02,4.0003e+02,7.2010e+02,3.6003e+02,8.0013e+02,5.2054e+03,1.1203e+03,1.2403e+03,2.4812e+03,2.4412e+03
2021-01-11 12:45:00 UTC,4.5725e+04,1.0383e+04,8.1319e+03,1.4191e+04,1.1259e+04,1.7604e+03,4.8848e+03,2.5613e+03,2.4001e+02,6.4008e+02,6.8009e+02,5.6006e+02,4.4004e+02,3.6003e+02,2.8002e+02,4.0003e+02,2.0001e+02,1.4004e+03,5.6006e+02,3.0018e+03,1.7206e+03,5.6006e+02,2.4812e+03,3.2021e+03,2.9217e+03
2021-01-11 13:00:00 UTC,3.6057e+04,1.0827e+04,4.8837e+03,7.0872e+03,1.1219e+04,2.0406e+03,5.6006e+02,5.6464e+03,2.4001e+02,4.4004e+02,2.4001e+02,6.0007e+02,4.8005e+02,2.6014e+03,2.8002e+02,6.0007e+02,3.2002e+02,6.4008e+02,8.0013e+02,1.3203e+03,6.0007e+02,3.2002e+02,1.2403e+03,6.8009e+02,1.1203e+03
2021-01-11 13:15:00 UTC,3.8219e+04,1.0263e+04,7.1683e+03,7.2082e+03,1.0737e+04,2.8414e+03,6.4008e+02,5.5261e+03,9.2017e+02,3.6003e+02,3.2002e+02,6.4008e+02,4.4004e+02,1.4004e+03,1.9207e+03,4.8005e+02,7.6012e+02,1.6005e+03,3.2002e+02,1.2803e+03,6.4008e+02,1.6001e+02,3.2002e+02,7.6012e+02,2.2410e+03
2021-01-11 13:30:00 UTC,3.2958e+04,5.6051e+03,8.1308e+03,6.4860e+03,1.0055e+04,2.6812e+03,7.2010e+02,1.8407e+03,6.4008e+02,7.2010e+02,3.2002e+02,6.0007e+02,4.0003e+02,3.6003e+02,1.6405e+03,3.6003e+02,6.0007e+02,1.3604e+03,2.4012e+03,8.8016e+02,6.4008e+02,2.4001e+02,1.1203e+03,8.0013e+02,6.8009e+02
2021-01-11 13:45:00 UTC,3.8736e+04,6.2462e+03,1.0299e+04,1.0136e+04,1.0014e+04,2.0406e+03,5.6006e+02,1.2803e+03,5.2005e+02,5.2005e+02,5.6006e+02,6.0007e+02,1.8807e+03,3.2002e+02,1.0802e+03,1.6405e+03,5.2005e+02,3.7628e+03,4.4004e+02,2.0408e+03,6.8009e+02,1.2000e+02,8.8016e+02,6.4008e+02,2.0008e+03
2021-01-11 14:00:00 UTC,4.0024e+04,6.8881e+03,1.1749e+04,8.0894e+03,9.8541e+03,3.4425e+03,4.0003e+02,8.4014e+02,6.8009e+02,3.6003e+02,2.4012e+03,4.4004e+02,1.4004e+03,3.6003e+02,1.2403e+03,1.0802e+03,2.4001e+02,6.0073e+03,6.0007e+02,1.6405e+03,6.4008e+02,2.8002e+02,8.0013e+02,7.6012e+02,1.7206e+03
2021-01-11 14:15:00 UTC,5.3069e+04,9.8556e+03,1.6614e+04,1.0135e+04,1.1419e+04,5.0450e+03,2.8002e+02,2.4812e+03,1.2403e+03,2.3611e+03,1.4004e+03,5.2005e+02,1.2803e+03,2.8002e+02,8.4014e+02,5.2005e+02,2.4001e+02,6.3281e+03,5.0050e+03,1.2403e+03,2.2810e+03,1.2000e+02,7.2010e+02,2.1609e+03,1.1203e+03
2021-01-11 14:30:00 UTC,4.5635e+04,9.3737e+03,1.2388e+04,9.2130e+03,1.1097e+04,3.5623e+03,6.4008e+02,1.8807e+03,1.4804e+03,2.3211e+03,6.0007e+02,6.8009e+02,1.4004e+03,3.6003e+02,7.2010e+02,3.2002e+02,2.8002e+02,4.4440e+03,3.1620e+03,2.0008e+03,1.2403e+03,2.0001e+02,2.6414e+03,1.1603e+03,8.4014e+02
2021-01-11 14:45:00 UTC,4.6088e+04,9.4601e+03,1.3071e+04,9.5357e+03,1.1380e+04,2.6411e+03,8.0013e+02,7.6012e+02,1.3203e+03,2.8002e+02,3.2002e+02,5.6006e+02,5.1654e+03,2.4001e+02,1.1203e+03,7.2010e+02,1.4404e+03,1.0002e+03,5.4460e+03,1.1603e+03,2.0008e+03,1.6001e+02,1.4004e+03,3.6827e+03,6.8009e+02
2021-01-11 15:00:00 UTC,4.4642e+04,8.4522e+03,1.5158e+04,6.0452e+03,1.2865e+04,2.1207e+03,1.1203e+03,5.2005e+02,2.7615e+03,7.6012e+02,4.0003e+02,4.8005e+02,2.0408e+03,3.6003e+02,6.8009e+02,1.0002e+03,4.6043e+03,6.0007e+02,3.6427e+03,1.0002e+03,1.7206e+03,1.8807e+03,9.6018e+02,5.6006e+02,6.4008e+02
2021-01-11 15:15:00 UTC,4.0016e+04,7.6499e+03,9.2526e+03,4.8835e+03,1.3146e+04,5.0846e+03,1.3604e+03,9.6018e+02,2.6014e+03,4.8005e+02,2.4001e+02,4.4004e+02,1.2803e+03,2.8002e+02,6.0007e+02,6.8009e+02,1.2803e+03,6.4008e+02,1.7206e+03,1.6405e+03,1.6405e+03,1.0402e+03,4.4004e+02,6.0007e+02,6.0007e+02
2021-01-11 15:30:00 UTC,4.3829e+04,5.4045e+03,1.3749e+04,6.6463e+03,1.3065e+04,4.9635e+03,1.4004e+03,9.6018e+02,9.6018e+02,4.0003e+02,3.2002e+02,6.0007e+02,5.2005e+02,2.4001e+02,7.6012e+02,6.8009e+02,5.2005e+02,1.8407e+03,2.7215e+03,2.4812e+03,2.4812e+03,2.2410e+03,8.8015e+02,8.0013e+02,3.6003e+02
2021-01-11 15:45:00 UTC,4.7437e+04,9.6164e+03,1.3267e+04,8.4511e+03,1.1660e+04,4.4429e+03,3.1620e+03,2.8016e+03,1.0802e+03,6.8009e+02,4.8005e+02,5.6006e+02,5.2005e+02,3.2002e+02,1.6405e+03,1.8807e+03,9.6018e+02,3.4023e+03,1.7606e+03,2.2810e+03,6.8009e+02,6.4008e+02,4.4004e+02,2.5213e+03,1.2003e+03
2021-01-11 16:00:00 UTC,4.7239e+04,1.0062e+04,1.2264e+04,8.2905e+03,1.0817e+04,5.8058e+03,2.1209e+03,5.0451e+03,7.2010e+02,4.8005e+02,3.6003e+02,5.6006e+02,4.0003e+02,3.6003e+02,1.5605e+03,3.9231e+03,5.2005e+02,1.3604e+03,4.4004e+02,2.0809e+03,1.0802e+03,1.2803e+03,8.8015e+02,1.8807e+03,2.0001e+02
2021-01-11 16:15:00 UTC,5.4474e+04,9.8991e+03,2.0423e+04,7.9294e+03,1.1700e+04,4.5229e+03,2.8416e+03,4.0032e+03,1.0802e+03,3.6003e+02,4.0003e+02,5.6006e+02,4.0003e+02,2.4001e+02,2.0408e+03,4.4840e+03,2.1606e+03,2.6013e+03,1.1203e+03,2.3211e+03,9.2017e+02,4.7245e+03,6.4008e+02,1.7206e+03,2.0001e+02
2021-01-11 16:30:00 UTC,4.7481e+04,8.5311e+03,1.4875e+04,7.0072e+03,1.3185e+04,3.8822e+03,1.1202e+03,2.2010e+03,1.2803e+03,8.0013e+02,8.0013e+02,1.4804e+03,4.8005e+02,3.6003e+02,1.6806e+03,1.8006e+03,6.8007e+02,1.3604e+03,9.6018e+02,2.8416e+03,1.0002e+03,4.5241e+03,4.8005e+02,1.3604e+03,2.4001e+02
2021-01-11 16:45:00 UTC,6.1547e+04,1.0821e+04,2.2320e+04,1.0256e+04,1.2984e+04,5.1642e+03,8.4014e+02,2.2410e+03,9.6018e+02,7.2010e+02,8.0013e+02,4.2436e+03,7.2010e+02,2.8002e+02,1.8006e+03,7.6012e+02,2.0408e+03,2.0408e+03,9.6018e+02,5.0050e+03,3.2021e+03,6.4483e+03,4.8005e+02,1.6005e+03,3.2002e+02
2021-01-11 17:00:00 UTC,5.9287e+04,7.5289e+03,1.5519e+04,1.4233e+04,1.6720e+04,5.2845e+03,8.0013e+02,2.1609e+03,9.2017e+02,6.4008e+02,8.4014e+02,1.4004e+03,4.4004e+02,3.2002e+02,1.2403e+03,8.4014e+02,7.2010e+02,1.2003e+03,8.8015e+02,2.4412e+03,3.7228e+03,4.4440e+03,8.4014e+02,8.0013e+02,1.2003e+03
2021-01-11 17:15:00 UTC,5.2577e+04,7.2481e+03,1.3065e+04,1.0495e+04,1.7886e+04,3.8821e+03,1.0402e+03,2.0809e+03,9.6018e+02,7.6012e+02,8.4014e+02,7.6012e+02,4.4004e+02,3.6003e+02,1.9207e+03,4.4004e+02,7.6012e+02,1.3203e+03,2.0408e+03,1.9608e+03,1.9608e+03,2.6414e+03,1.2403e+03,1.4404e+03,1.0802e+03
2021-01-11 17:30:00 UTC,6.5711e+04,8.8935e+03,1.8128e+04,1.3950e+04,1.9736e+04,5.0037e+03,3.1219e+03,1.8807e+03,8.4014e+02,6.8009e+02,9.2017e+02,7.2010e+02,4.8005e+02,2.4001e+02,3.0018e+03,1.8807e+03,2.0008e+03,1.0002e+03,1.2803e+03,2.3211e+03,2.9217e+03,3.6827e+03,1.0402e+03,1.0802e+03,9.2017e+02
2021-01-11 17:45:00 UTC,6.8360e+04,1.0904e+04,1.3066e+04,1.7449e+04,1.8529e+04,8.4115e+03,2.0809e+03,5.0852e+03,7.6012e+02,6.4008e+02,8.8015e+02,6.4008e+02,3.6003e+02,4.4004e+02,2.2810e+03,1.1603e+03,8.0013e+02,8.4014e+02,1.4004e+03,2.0008e+03,9.2017e+02,3.6427e+03,3.4424e+03,1.0802e+03,1.3604e+03
2021-01-11 18:00:00 UTC,7.2146e+04,1.1988e+04,1.3548e+04,2.2072e+04,1.9735e+04,4.8034e+03,2.0408e+03,1.2003e+03,5.4059e+03,6.8009e+02,8.4014e+02,7.6012e+02,4.8005e+02,5.6006e+02,3.4424e+03,1.5605e+03,1.1203e+03,1.1203e+03,1.7606e+03,1.7606e+03,6.4008e+02,2.1209e+03,1.6005e+03,4.5642e+03,2.1609e+03
2021-01-11 18:15:00 UTC,8.3009e+04,1.6013e+04,1.5999e+04,2.3237e+04,2.3076e+04,4.6832e+03,6.4885e+03,1.0402e+03,5.3658e+03,7.6012e+02,7.6012e+02,6.0007e+02,4.4004e+02,5.2005e+02,1.6005e+03,3.2421e+03,1.2803e+03,9.6019e+02,2.2410e+03,3.5225e+03,7.6012e+02,2.3611e+03,3.2010e+03,2.5613e+03,4.0032e+03
2021-01-11 18:30:00 UTC,8.4291e+04,1.2068e+04,2.0385e+04,2.2395e+04,2.2997e+04,6.4462e+03,2.1609e+03,1.2403e+03,5.2455e+03,8.0013e+02,8.0013e+02,6.0007e+02,6.0007e+02,6.0007e+02,1.4404e+03,2.8016e+03,3.6427e+03,1.1203e+03,2.6414e+03,5.5663e+03,6.4008e+02,2.4812e+03,3.5213e+03,2.8002e+02,2.3211e+03
2021-01-11 18:45:00 UTC,7.7485e+04,7.2076e+03,1.6240e+04,2.0664e+04,2.1224e+04,1.2148e+04,1.2803e+03,8.8016e+02,1.4804e+03,6.8009e+02,8.4014e+02,7.2010e+02,4.0003e+02,9.2017e+02,3.0819e+03,1.4404e+03,1.7206e+03,1.2403e+03,2.3611e+03,3.9632e+03,6.0007e+02,1.8007e+03,3.0409e+03,2.0001e+02,2.8416e+03
2021-01-11 19:00:00 UTC,7.4462e+04,1.0541e+04,1.3065e+04,1.9615e+04,2.0500e+04,1.0740e+04,4.7245e+03,1.4404e+03,9.2017e+02,9.6018e+02,6.0007e+02,6.8009e+02,6.4008e+02,5.6006e+02,2.8817e+03,1.4804e+03,1.4804e+03,1.0002e+03,1.9608e+03,1.6005e+03,6.4008e+02,2.0008e+03,2.8008e+03,4.0003e+02,2.7615e+03
2021-01-11 19:15:00 UTC,7.3711e+04,6.5664e+03,1.8214e+04,1.6761e+04,2.1949e+04,1.0221e+04,1.1603e+03,1.5605e+03,6.0007e+02,7.6012e+02,6.0007e+02,6.8009e+02,4.8005e+02,7.2010e+02,1.7606e+03,4.0032e+03,4.9650e+03,4.8005e+02,3.0419e+03,8.8016e+02,7.6012e+02,2.2810e+03,1.6004e+03,2.8002e+02,2.6014e+03
2021-01-11 19:30:00 UTC,7.2053e+04,8.9730e+03,1.6804e+04,1.7928e+04,1.9735e+04,8.6128e+03,9.6018e+02,1.1603e+03,8.4014e+02,8.4014e+02,9.2017e+02,5.6006e+02,3.0419e+03,6.4008e+02,2.6414e+03,1.3203e+03,1.3203e+03,3.2421e+03,4.0032e+03,9.6018e+02,5.6006e+02,2.7215e+03,4.0032e+03,2.0001e+02,2.5613e+03
2021-01-11 19:45:00 UTC,6.5750e+04,1.2389e+04,1.5036e+04,1.2865e+04,1.9975e+04,5.4843e+03,8.0013e+02,1.1603e+03,5.6063e+03,8.4014e+02,7.6012e+02,6.4008e+02,1.8007e+03,7.6012e+02,4.0833e+03,1.2403e+03,2.2810e+03,2.2810e+03,9.2017e+02,8.4014e+02,6.4008e+02,2.7215e+03,2.1609e+03,2.8002e+02,9.6018e+02
2021-01-11 20:00:00 UTC,7.0414e+04,1.0863e+04,1.7814e+04,1.3146e+04,2.1464e+04,7.1274e+03,1.0802e+03,1.2003e+03,5.0451e+03,6.8009e+02,6.8009e+02,8.0013e+02,6.0007e+02,7.6012e+02,3.4023e+03,1.6806e+03,5.8870e+03,1.0802e+03,1.0402e+03,8.0013e+02,7.2010e+02,3.1620e+03,1.6806e+03,3.6003e+02,1.6806e+03
2021-01-11 20:15:00 UTC,6.4150e+04,7.8497e+03,1.7857e+04,1.3628e+04,1.8930e+04,5.8850e+03,1.0002e+03,9.6018e+02,2.4412e+03,8.4014e+02,6.8009e+02,6.4008e+02,6.4008e+02,6.4008e+02,1.3604e+03,2.5213e+03,7.1704e+03,2.0008e+03,9.2017e+02,6.8009e+02,1.2403e+03,1.9207e+03,1.6005e+03,2.4001e+02,1.7206e+03
2021-01-11 20:30:00 UTC,6.5091e+04,5.7648e+03,2.2408e+04,1.2945e+04,1.8488e+04,5.4844e+03,8.0013e+02,5.2005e+02,9.6019e+02,9.2017e+02,8.0013e+02,5.2005e+02,4.8005e+02,7.6012e+02,1.3204e+03,1.7606e+03,6.6890e+03,7.6012e+02,1.3204e+03,1.0002e+03,2.7615e+03,6.7291e+03,1.2003e+03,2.8002e+02,1.8807e+03
2021-01-11 20:45:00 UTC,6.7616e+04,5.1638e+03,2.2164e+04,1.4591e+04,1.8810e+04,6.8880e+03,6.4008e+02,7.2010e+02,8.4014e+02,6.4008e+02,3.2002e+02,7.2010e+02,5.2005e+02,7.6012e+02,1.2403e+03,1.0002e+03,5.7266e+03,1.2803e+03,2.8016e+03,5.6006e+02,2.7215e+03,6.7692e+03,1.8407e+03,2.2810e+03,1.3203e+03
