# file...... Meter_684_A_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_684_A:measured_power,xfmr_meter_684_A_1:measured_power,xfmr_meter_684_A_2:measured_power,xfmr_meter_684_A_3:measured_power,xfmr_meter_684_A_4:measured_power,xfmr_meter_684_A_5:measured_power,house_meter_684_A_1:measured_power,house_meter_684_A_2:measured_power,house_meter_684_A_3:measured_power,house_meter_684_A_4:measured_power,house_meter_684_A_5:measured_power,house_meter_684_A_6:measured_power,house_meter_684_A_7:measured_power,house_meter_684_A_8:measured_power,house_meter_684_A_9:measured_power,house_meter_684_A_10:measured_power,house_meter_684_A_11:measured_power,house_meter_684_A_12:measured_power,house_meter_684_A_13:measured_power,house_meter_684_A_14:measured_power,house_meter_684_A_15:measured_power,house_meter_684_A_16:measured_power,house_meter_684_A_17:measured_power,house_meter_684_A_18:measured_power,house_meter_684_A_19:measured_power,house_meter_684_A_20:measured_power,house_meter_684_A_21:measured_power,house_meter_684_A_22:measured_power,house_meter_684_A_23:measured_power
2021-01-06 08:30:00 UTC,+88038.1+332.425j,+23283.4+101.889j,+20872.2+83.9429j,+23728+106.379j,+10538.5+21.4524j,+9615.38+17.8397j,+1360.37+0.00626033d,+800.128+0.00368131d,+6924.82+0.0159828d,+1360.37+0.00626033d,+3162.01+0.0145618d,+5205.44+0.0239921d,+1680.29+0.00390186d,+2721.49+0.0125309d,+760.116+0.00349563d,+6043.77+0.0143088d,+1160.27+0.00533672d,+3642.66+0.0167713d,+1120.25+0.00515257d,+600.072+0.00275944d,+6007.24+0.0276844d,+1480.44+0.00681023d,+1600.51+0.00736676d,+3041.86+0.014009d,+1480.44+0.00681376d,+6285.95+0.0217429d,+5526.13+0.0254755d,+1240.31+0.005708d,+3482.43+0.0160409d
2021-01-06 08:45:00 UTC,+83324.3+294.591j,+20989.9+83.9028j,+17284.2+55.6098j,+24011+109.604j,+12587.1+30.9753j,+8451.52+13.6785j,+1320.35+0.00610148d,+760.116+0.00351179d,+2520.65+0.00589888d,+1280.33+0.00591644d,+4043.29+0.018705d,+5846.89+0.0270685d,+1440.4+0.0062971d,+3722.79+0.0172201d,+960.185+0.00443348d,+2481.16+0.0107479d,+3281.09+0.00760004d,+3762.85+0.0173939d,+1280.33+0.00591245d,+640.082+0.00295508d,+2721.49+0.0125749d,+2120.91+0.00979746d,+2401.16+0.011107d,+1600.52+0.00740107d,+1680.57+0.0077715d,+6726.06+0.0206766d,+6606.4+0.0222372d,+2881.67+0.0133322d,+1360.37+0.00628999d
2021-01-06 09:00:00 UTC,+96600.6+401.126j,+22757.6+96.9369j,+25330+117.64j,+27397.5+142.543j,+12102.5+27.6305j,+9012.25+15.239j,+1160.27+0.00537484d,+2961.77+0.0137301d,+2000.81+0.00927168d,+1120.25+0.00518937d,+3282.18+0.0152174d,+4083.37+0.0189381d,+4764.59+0.0221036d,+3322.23+0.0154033d,+3923.11+0.0182023d,+1920.74+0.00890457d,+3321.19+0.00819627d,+3842.98+0.0178299d,+2281.05+0.0105765d,+2961.2+0.00929564d,+3121.97+0.0144805d,+3883.05+0.0180161d,+5765.33+0.0212071d,+880.156+0.00408024d,+4243.64+0.0196995d,+6646.09+0.0210493d,+6525.08+0.0178785d,+1280.33+0.00593633d,+1360.37+0.00630766d
2021-01-06 09:15:00 UTC,+91551.4+382.86j,+20987.8+83.3527j,+22435.1+94.2972j,+29980.8+171.12j,+11260.1+24.2164j,+6886.85+8.79654j,+1400.4+0.00650711d,+2561.33+0.0119071d,+4203.58+0.0195547d,+1160.27+0.00539082d,+3121.97+0.0145168d,+1840.69+0.0085545d,+5125.24+0.0234817d,+1520.47+0.00706538d,+4722.35+0.0114442d,+1760.63+0.00818433d,+2480.63+0.00582136d,+3923.12+0.0182527d,+6243.98+0.0146252d,+720.076+0.00241653d,+1360.37+0.00632272d,+1160.27+0.00539225d,+5805.97+0.0235978d,+840.143+0.0039094d,+2200.98+0.0102474d,+8728.15+0.0214459d,+6644.5+0.0155521d,+760.117+0.0035369d,+4163.52+0.0194001d
2021-01-06 09:30:00 UTC,+81839.4+294.936j,+17686.2+58.4484j,+25018.7+119.484j,+20825.9+81.7988j,+11781.7+26.4047j,+6526.32+7.96963j,+1680.3+0.00412674d,+880.157+0.00408991d,+2921.73+0.0135879d,+2441.21+0.011351d,+3842.99+0.017879d,+1880.72+0.00874285d,+2481.25+0.0115373d,+1520.47+0.00706714d,+6325.57+0.0201986d,+1960.78+0.00912762d,+1240.31+0.00577209d,+4283.72+0.01996d,+5525.94+0.0246665d,+640.083+0.00297806d,+3843+0.0179032d,+1120.25+0.00521312d,+5965.84+0.0224708d,+560.064+0.00260367d,+2961.78+0.0137823d,+2800.8+0.0065641d,+2520.72+0.00651574d,+2640.87+0.00758856d,+2801.59+0.0130361d
2021-01-06 09:45:00 UTC,+93005.7+392.169j,+23529.7+106.833j,+23933+110.57j,+27274.9+141.281j,+9775.23+18.3349j,+8492.05+14.0584j,+8367.46+0.0204776d,+800.13+0.003731d,+1080.24+0.00503771d,+4243.66+0.0198159d,+3843+0.0179421d,+2321.09+0.0108299d,+1360.38+0.00634486d,+1440.42+0.00671842d,+5524+0.0166186d,+1720.57+0.00766208d,+1160.27+0.00541154d,+3442.41+0.0160704d,+6328.15+0.0295768d,+520.055+0.00242491d,+4323.8+0.0201923d,+840.143+0.00391793d,+5805.9+0.0233437d,+1080.24+0.00504118d,+2361.13+0.0110245d,+3522.52+0.016455d,+5245.6+0.0245214d,+5845.83+0.0229033d,+2601.38+0.0121475d
2021-01-06 10:00:00 UTC,+99890.7+459.362j,+26864.7+134.437j,+21515.5+89.5719j,+32239.1+196.962j,+11701.3+26.0937j,+7569.13+10.9999j,+6845.39+0.0180691d,+3641.78+0.0111913d,+1880.72+0.00878886d,+2721.51+0.0127223d,+3843.01+0.0179733d,+2241.02+0.0104741d,+1760.63+0.00822727d,+3843.01+0.0179733d,+4202.19+0.0119579d,+1680.57+0.00784518d,+1120.26+0.00522833d,+1600.52+0.00747123d,+6047.45+0.0282807d,+840.143+0.00392058d,+4764.62+0.0222699d,+1200.29+0.00560206d,+5003.85+0.017662d,+520.055+0.00243136d,+3041.89+0.014236d,+4644.4+0.02175d,+5806.88+0.0272069d,+6806.3+0.0212571d,+5766.79+0.0270186d
2021-01-06 10:15:00 UTC,+102914+493.292j,+31622.5+184.261j,+22437.1+94.8993j,+30867+180.075j,+11339.8+24.2813j,+6646.88+8.37612j,+5122.71+0.0121391d,+7726.51+0.0193301d,+4003.24+0.018596d,+2080.88+0.00965863d,+3923.11+0.0182232d,+4163.51+0.0193417d,+1640.54+0.00761342d,+2841.63+0.0131938d,+5763.59+0.0143059d,+1720.6+0.00797177d,+1120.25+0.00518903d,+1600.52+0.00741506d,+5766.72+0.0267618d,+2480.83+0.00768762d,+1640.54+0.00760062d,+2281.05+0.0105708d,+2560.92+0.00826626d,+960.186+0.00445419d,+5566.27+0.0258695d,+2801.59+0.0130059d,+6288.01+0.0292323d,+6004.85+0.0185477d,+6007.31+0.0279242d
2021-01-06 10:30:00 UTC,+113810+615.321j,+30535.6+172.673j,+32677.4+198.581j,+33853.6+214.99j,+10135.3+19.1859j,+6606.5+8.14127j,+6725.32+0.0181596d,+3882.16+0.0127913d,+2641.41+0.0122344d,+1800.65+0.00833736d,+6488.51+0.0301d,+3081.92+0.0142772d,+2160.94+0.010007d,+3642.68+0.0168788d,+5363.19+0.0136623d,+1840.68+0.00852619d,+1200.29+0.0055584d,+1440.42+0.00667106d,+6046.39+0.0242687d,+6246.12+0.0225096d,+5085.22+0.0235861d,+5325.73+0.024704d,+4322.82+0.0149901d,+520.055+0.00240817d,+5686.54+0.0263872d,+2761.54+0.0127992d,+5566.26+0.0258278d,+7445.92+0.0182568d,+6648.94+0.0308651d
2021-01-06 10:45:00 UTC,+94023.8+455.714j,+19499.5+72.5035j,+28453.7+157.2j,+32695.4+207.119j,+8090.02+12.39j,+5284.16+5.24204j,+3001.34+0.0102343d,+960.11+0.00262498d,+960.187+0.00447359d,+3682.76+0.0171773d,+4083.39+0.019049d,+1320.35+0.00615254d,+4363.87+0.0203598d,+1080.24+0.00503316d,+2280.56+0.00560136d,+1680.57+0.00784517d,+1520.47+0.00709732d,+1480.45+0.00691038d,+10691.7+0.0250643d,+7526.87+0.0209646d,+2200.99+0.0102767d,+960.187+0.00448098d,+3121.5+0.0110576d,+880.158+0.00411059d,+5726.68+0.0267982d,+3442.41+0.0160938d,+4804.7+0.0224753d,+4283.67+0.0196631d,+9859.85+0.0462175d
2021-01-06 11:00:00 UTC,+96036.1+482.313j,+18772.2+66.183j,+33581.9+217.807j,+30748.1+180.832j,+7448.27+10.4409j,+5484.58+5.70081j,+2200.99+0.0102984d,+4201.8+0.00984616d,+1080.24+0.00505211d,+4123.47+0.0193088d,+1520.47+0.0071123d,+1200.29+0.00561387d,+3281.1+0.00769779d,+1120.26+0.00523936d,+1040.19+0.00418545d,+1520.45+0.00676635d,+1280.33+0.00600488d,+3761.54+0.00940594d,+8527.85+0.0211209d,+11974.8+0.0284355d,+3081.94+0.0144652d,+2241.03+0.0105147d,+5282.9+0.0125848d,+2761.56+0.012953d,+5927.19+0.0278372d,+1640.55+0.00769139d,+1120.26+0.00525098d,+3843.02+0.0180335d,+8093.41+0.0380448d
2021-01-06 11:15:00 UTC,+103707+538.704j,+24895.4+118.224j,+24246.5+110.525j,+38698.8+280.969j,+5684.78+6.0841j,+10179.9+21.3675j,+5724.06+0.0162753d,+4162.19+0.0120668d,+1120.26+0.00526884d,+1400.4+0.00658718d,+1040.22+0.00489225d,+3883.09+0.0182838d,+6405.43+0.0194612d,+1080.24+0.00508054d,+1480.45+0.00696309d,+1360.38+0.00639804d,+1800.66+0.00847029d,+2000.7+0.00802698d,+4562.13+0.0107423d,+6684.59+0.0157542d,+3041.9+0.0143163d,+3242.16+0.0152601d,+5723.47+0.0139334d,+3682.79+0.017384d,+5967.33+0.0281943d,+4083.43+0.0192783d,+4684.51+0.0221216d,+2801.61+0.0132197d,+8213.9+0.0388448d
2021-01-06 11:30:00 UTC,+95155.8+430.418j,+20628.5+81.9969j,+21108.3+84.5026j,+34301.6+223.625j,+11546.7+27.7949j,+7569.86+11.2969j,+5403.66+0.0155681d,+720.105+0.00336145d,+1080.24+0.00504328d,+1360.38+0.00635188d,+1120.26+0.0052302d,+3963.2+0.0185246d,+5884.4+0.0171603d,+1040.22+0.00485637d,+2321.1+0.0108429d,+1360.38+0.00635244d,+3963.2+0.0185263d,+2881.69+0.0134647d,+6364.55+0.0164241d,+1600.47+0.00676445d,+1120.26+0.00523066d,+1440.42+0.00672645d,+1320.31+0.00547675d,+1120.26+0.00524343d,+6528.71+0.0306257d,+4764.64+0.0223344d,+5045.2+0.0236523d,+6244.13+0.0151859d,+7571.72+0.0355335d
2021-01-06 11:45:00 UTC,+89657.9+377.804j,+14953.7+42.1148j,+22474.7+94.5475j,+32592+196.773j,+13751.3+36.7235j,+5885.33+6.56646j,+3241.11+0.00787893d,+720.105+0.00334983d,+1120.25+0.00521212d,+1280.33+0.00595729d,+1400.4+0.00651626d,+1480.44+0.00688895d,+4602.4+0.0119559d,+1080.24+0.00502585d,+3402.35+0.0158664d,+1280.33+0.00596552d,+1800.66+0.00839167d,+5684.28+0.0172723d,+4442.87+0.0148485d,+1840.69+0.00857836d,+2080.88+0.0096987d,+1880.72+0.00876506d,+5082.63+0.0118998d,+3522.53+0.0164583d,+6368.26+0.0297891d,+3843.01+0.0179581d,+1720.6+0.00803329d,+4361.94+0.0102151d,+5205.52+0.0243385d
2021-01-06 12:00:00 UTC,+92685.7+412.678j,+20058.2+74.9228j,+17006.5+55.7453j,+36149+243.355j,+11380.3+24.7578j,+8090.79+12.7192j,+2720.76+0.00640723d,+1480.45+0.00691534d,+1040.22+0.00485812d,+3081.93+0.0144055d,+4083.4+0.0190943d,+1560.5+0.0072895d,+3361.17+0.00801667d,+2681.46+0.0125316d,+1840.69+0.00859451d,+1280.33+0.00597675d,+1240.31+0.00578983d,+6364.59+0.016542d,+1320.35+0.00616367d,+2681.46+0.0125245d,+1480.45+0.00691146d,+760.117+0.00354757d,+6204.14+0.0153048d,+2040.85+0.00956365d,+6247.98+0.0293292d,+6969.94+0.0327278d,+2961.79+0.0138845d,+4642.55+0.0126031d,+4203.61+0.019716d
2021-01-06 12:15:00 UTC,+93676.4+396.902j,+22754.7+96.4664j,+21106.2+83.7808j,+30863.8+180.046j,+9575.42+17.9643j,+9375.52+17.5179j,+2400.59+0.00562284d,+3282.15+0.0150106d,+1760.63+0.00824562d,+3242.15+0.0151932d,+2601.38+0.0121873d,+3562.59+0.0166971d,+1800.61+0.0077169d,+4043.34+0.0189539d,+2801.6+0.0131224d,+1280.33+0.00599323d,+3642.71+0.0170679d,+4963.03+0.014008d,+3081.94+0.0144371d,+800.131+0.00374467d,+2561.34+0.0119959d,+1920.75+0.00899336d,+4442.94+0.0151954d,+2080.88+0.0097614d,+7130.41+0.0335179d,+2961.79+0.0138987d,+2601.38+0.0122056d,+6083.85+0.0145408d,+4844.8+0.0227526d
2021-01-06 12:30:00 UTC,+82047.2+303.028j,+16561.1+51.7059j,+19698.4+73.2591j,+27358.5+143.647j,+10337.4+20.6975j,+8091.12+12.8679j,+1680.42+0.00567484d,+680.094+0.00317858d,+2601.38+0.0121677d,+1760.63+0.00823234d,+1600.52+0.00748322d,+3602.65+0.0168579d,+1680.58+0.00785776d,+2921.74+0.0136679d,+3041.89+0.0142389d,+1360.38+0.00636348d,+2441.21+0.0114244d,+5483.14+0.0131481d,+840.144+0.00392914d,+2000.82+0.00936173d,+1200.29+0.00561429d,+3282.2+0.0153653d,+4962.6+0.0120072d,+1120.26+0.00524718d,+8414.49+0.0395305d,+2601.38+0.012192d,+1280.33+0.00599736d,+4161.8+0.00993585d,+2361.14+0.011065d
2021-01-06 12:45:00 UTC,+96140.7+459.508j,+17570.7+60.323j,+21596.9+91.2391j,+37219.4+267.419j,+8050.74+12.7032j,+11702+26.5426j,+5203.69+0.0162745d,+720.106+0.00339508d,+1160.28+0.00547134d,+1520.47+0.00717093d,+1720.58+0.00774679d,+1240.3+0.00548378d,+4684.44+0.0217472d,+1280.34+0.00603779d,+1680.58+0.0079325d,+1360.38+0.00642028d,+3001.85+0.0141767d,+6684.88+0.0167633d,+680.095+0.00320879d,+2120.92+0.0100128d,+560.064+0.00264234d,+5446.11+0.025746d,+4482.08+0.0106517d,+2761.57+0.0130789d,+7852.75+0.0372692d,+7250.87+0.0344041d,+1280.34+0.00606d,+9812.48+0.0291865d,+1640.55+0.0077661d
2021-01-06 13:00:00 UTC,+86070.5+388.268j,+16401.7+51.2228j,+10897.5+22.2641j,+37489.4+264.308j,+6766.99+8.6787j,+14514.1+40.6933j,+3601.53+0.00976621d,+880.144+0.00375344d,+1160.27+0.00541879d,+1480.45+0.00691498d,+1720.6+0.00803751d,+1560.5+0.00728912d,+4524.1+0.0207869d,+1440.42+0.00672792d,+1960.78+0.00915109d,+1360.38+0.00634741d,+1680.57+0.00784245d,+1760.46+0.00601772d,+1920.75+0.00896412d,+680.094+0.00317239d,+600.073+0.00279903d,+920.172+0.00429268d,+4003.21+0.0184192d,+2000.82+0.0093841d,+6288.09+0.0295438d,+4524.19+0.0212409d,+5847+0.0274664d,+9331.33+0.0278759d,+2401.18+0.0112637d
2021-01-06 13:15:00 UTC,+84629.2+327.121j,+21349.6+86.5648j,+15639.5+47.3046j,+28045.7+151.641j,+6726.63+8.48342j,+12867.2+32.2119j,+1040.22+0.00487772d,+2160.95+0.0101376d,+1240.31+0.00581645d,+2000.82+0.00938576d,+3963.21+0.0186062d,+3602.65+0.016911d,+4644.41+0.0218103d,+2641.43+0.0123941d,+2080.88+0.00975136d,+1280.33+0.0059979d,+4604.33+0.0215989d,+2801.6+0.0131326d,+640.084+0.00299777d,+2080.88+0.00975136d,+960.188+0.00449754d,+1160.27+0.00543519d,+2200.99+0.0103384d,+1400.4+0.00657577d,+6207.9+0.0292076d,+1920.75+0.00902109d,+6769.39+0.0318567d,+5365.73+0.0244952d,+1720.61+0.0080804d
2021-01-06 13:30:00 UTC,+87918.9+350.606j,+25254.5+119.692j,+17407+57.6783j,+27027.1+136.623j,+6005.43+6.80137j,+12224.1+28.8148j,+1360.38+0.0063597d,+2881.47+0.0117378d,+1200.29+0.00561095d,+3923.14+0.0183597d,+3162.04+0.0147932d,+3883.07+0.0181719d,+4604.25+0.0211819d,+4163.53+0.0194866d,+2681.46+0.0125243d,+1480.45+0.00691135d,+2361.13+0.0110267d,+4323.81+0.0202087d,+800.13+0.00373432d,+960.187+0.00448162d,+3162.03+0.0147718d,+1600.52+0.00747228d,+3601.7+0.0108283d,+1880.72+0.00879703d,+5806.88+0.0272051d,+3121.01+0.00742303d,+2281.06+0.0106713d,+5125.36+0.0240055d,+2881.69+0.0134846d
2021-01-06 13:45:00 UTC,+91060.3+422.043j,+18856.3+68.0122j,+19460.4+72.6273j,+36841.9+254.489j,+5805.31+6.43704j,+10095.6+19.285j,+1280.33+0.0059608d,+5724.51+0.01807d,+1160.27+0.00540158d,+1240.31+0.00577438d,+2000.81+0.00931782d,+1120.25+0.00521519d,+4203.59+0.0195937d,+2080.88+0.00969101d,+3883.06+0.0180993d,+1440.42+0.00670729d,+1280.33+0.00596146d,+4484.08+0.0209058d,+560.064+0.002607d,+1760.63+0.0081994d,+1600.52+0.00745327d,+4403.94+0.0205315d,+8087.52+0.0213513d,+1880.72+0.00878722d,+6809.46+0.0318796d,+7045.21+0.0169731d,+1720.6+0.00803859d,+7686.03+0.018006d,+2681.46+0.0125326d
2021-01-06 14:00:00 UTC,+90591+554.011j,+13180+32.3921j,+14752.7+42.3342j,+49564.3+461.484j,+6125.81+7.14585j,+6967.1+9.07845j,+1240.31+0.00579246d,+2795.64+0.00686935d,+1280.33+0.00597945d,+920.172+0.00429679d,+1480.45+0.00691459d,+2641.42+0.0123429d,+1480.42+0.00655092d,+1320.35+0.00616646d,+2841.64+0.0132834d,+1440.42+0.00672949d,+1080.24+0.00504601d,+4524.17+0.021163d,+720.105+0.00336327d,+2160.95+0.0100987d,+400.033+0.00186812d,+1557.29+0.00727585d,+12696.9+0.0305959d,+1240.32+0.00583168d,+6087.61+0.0286796d,+8688.15+0.0215338d,+5045.22+0.0237586d,+10493.1+0.0286709d,+2721.52+0.0128037d
2021-01-06 14:15:00 UTC,+84433.4+387.851j,+20302.9+77.842j,+14675.1+41.577j,+36562.3+251.818j,+6646.54+8.26071j,+6245.68+7.25891j,+1320.35+0.00614033d,+2240.65+0.00670834d,+1280.33+0.00595411d,+1760.63+0.0081893d,+3883.06+0.018077d,+4403.93+0.0205062d,+1320.35+0.00614033d,+4043.32+0.0188243d,+2721.5+0.0126505d,+1560.49+0.00725033d,+1040.22+0.00483203d,+4444+0.0206718d,+2761.04+0.00868389d,+480.047+0.00222941d,+840.143+0.00390232d,+800.13+0.0037164d,+6645.49+0.0189655d,+2881.69+0.0134501d,+2361.13+0.0110181d,+8969.25+0.0236645d,+3242.14+0.0151347d,+9490.92+0.0264102d,+2241.02+0.0104571d
2021-01-06 14:30:00 UTC,+94722.8+496.531j,+19014.4+68.2305j,+22323.5+97.4677j,+40650.2+312.535j,+8330.89+13.2793j,+4402.82+3.62038j,+1360.38+0.00636177d,+2000.82+0.00935921d,+1320.36+0.00617451d,+3642.71+0.0170509d,+3802.95+0.0178022d,+2200.99+0.0102964d,+1360.36+0.00599855d,+3282.2+0.0153612d,+2561.34+0.0119913d,+1480.45+0.00692785d,+1120.26+0.00524154d,+9208.69+0.0216555d,+4002.3+0.0132157d,+2120.92+0.00992757d,+1080.24+0.00505422d,+680.094+0.0031815d,+8207.3+0.0204276d,+1360.38+0.00638734d,+4083.41+0.0191942d,+8608.58+0.0228739d,+3001.84+0.014104d,+10815.8+0.0335813d,+1920.75+0.00902054d
2021-01-06 14:45:00 UTC,+91609.9+460.553j,+16479.7+50.7336j,+24737.6+117.6j,+38259.6+275.773j,+7889.47+11.7792j,+4242.63+3.36477j,+3722.76+0.0170258d,+2040.85+0.00952989d,+1360.38+0.00635062d,+1200.29+0.00560294d,+2040.85+0.00952989d,+1720.6+0.00803343d,+2880.91+0.00724808d,+1480.45+0.00691148d,+3602.65+0.0168592d,+1320.36+0.00617309d,+1280.33+0.00598588d,+7405.82+0.0180506d,+3041.15+0.0087112d,+1280.33+0.00598588d,+5927.17+0.0277635d,+800.13+0.00374008d,+3881.93+0.0114322d,+4123.48+0.0193491d,+5325.8+0.0250032d,+8249.92+0.0276008d,+3722.83+0.0174662d,+9213.45+0.0335061d,+2160.95+0.010132d
2021-01-06 15:00:00 UTC,+91835.9+386.612j,+23128.2+103.886j,+24048.4+109.512j,+27675.5+144.407j,+8130.06+12.4999j,+8852.93+15.2235j,+2921.74+0.0136461d,+2280.86+0.00864454d,+1280.33+0.00597586d,+1000.2+0.00466784d,+1480.45+0.00691043d,+3282.19+0.0153319d,+9409.13+0.0222809d,+1400.4+0.00653657d,+4043.33+0.0188963d,+1360.38+0.00635073d,+1400.4+0.00653768d,+4361.96+0.0103392d,+5282.88+0.0125326d,+1320.35+0.00616379d,+5526.22+0.0258422d,+680.094+0.00317405d,+1480.45+0.00691622d,+4243.67+0.0198475d,+3522.53+0.0164699d,+5486.13+0.0256715d,+2441.21+0.0114091d,+5686.59+0.0266117d,+3001.83+0.0140324d
2021-01-06 15:15:00 UTC,+104077+536.363j,+28848.6+158.47j,+18769.9+65.2595j,+37743.1+272.464j,+6366.01+7.61497j,+12348.6+31.0483j,+1040.22+0.00487445d,+6766.1+0.0207067d,+1320.36+0.00618787d,+1040.2+0.00451391d,+2401.18+0.0112581d,+5245.63+0.0246232d,+7325.95+0.0186543d,+3602.65+0.0168996d,+2321.1+0.010862d,+1400.4+0.00655098d,+1480.45+0.00692566d,+4201.83+0.00999014d,+3441.4+0.00931593d,+1840.69+0.00861218d,+2000.82+0.00936198d,+2040.85+0.00954946d,+2721.52+0.0127828d,+3322.26+0.0156084d,+7130.42+0.0335519d,+7852.64+0.0369613d,+3202.1+0.0150431d,+8735.65+0.0411324d,+2080.89+0.00977127d
2021-01-06 15:30:00 UTC,+84385.7+326.138j,+28039.9+148.391j,+16640.8+51.6812j,+21995+91.8073j,+6366.16+7.64208j,+11343.2+25.6999j,+1400.4+0.00651796d,+6004.65+0.0177891d,+960.187+0.00446826d,+920.172+0.00428198d,+5165.42+0.0240785d,+2801.59+0.013047d,+5484.23+0.0177085d,+5205.5+0.0242658d,+2401.17+0.0111571d,+1400.4+0.00650433d,+1040.22+0.00483073d,+2720.84+0.00710993d,+3921.68+0.00986146d,+880.157+0.00408714d,+960.186+0.00445892d,+3282.18+0.0152561d,+2681.46+0.0124731d,+2881.68+0.0134055d,+5085.24+0.0236777d,+2721.5+0.0126596d,+2160.95+0.0100498d,+4484.08+0.0208734d,+0+0d
2021-01-06 15:45:00 UTC,+91695+359.651j,+26061.1+127.631j,+19775.2+72.2686j,+23534.2+108.783j,+9895.99+18.9689j,+12427.9+30.9921j,+1200.29+0.00561284d,+6444.57+0.0162815d,+1200.29+0.00561284d,+3562.59+0.0166755d,+2641.38+0.0119903d,+1960.78+0.00917191d,+6604.45+0.0154766d,+2361.14+0.0110464d,+2200.99+0.0102846d,+1360.38+0.00635447d,+4762.96+0.0142639d,+1880.72+0.00878691d,+3041.09+0.00821554d,+2640.88+0.00762242d,+2360.6+0.00587223d,+1480.45+0.00691566d,+1560.5+0.00729491d,+2441.21+0.0114161d,+6247.96+0.0292635d,+3242.14+0.0151666d,+1320.35+0.00617171d,+6608.91+0.0309587d,+0+0d
2021-01-06 16:00:00 UTC,+104705+515.351j,+25700+125.297j,+27917.7+147.751j,+32415.6+205.947j,+10135.8+19.5953j,+8534.78+15.3207j,+1040.22+0.00489242d,+5002.69+0.0123339d,+1160.28+0.00545733d,+5884.48+0.0174782d,+1240.32+0.00583398d,+2040.85+0.00960257d,+6605.09+0.0176985d,+2641.43+0.0124315d,+2801.61+0.0131916d,+1360.38+0.00640168d,+7285.53+0.0174354d,+3362.32+0.0158354d,+1600.48+0.00681689d,+5484.83+0.0202377d,+5403.36+0.0142797d,+520.055+0.00244643d,+2481.26+0.0116915d,+3843.03+0.0181182d,+8374.43+0.0395555d,+7772.43+0.0367029d,+2880.88+0.00704517d,+5887.12+0.0277786d,+0+0d
2021-01-06 16:15:00 UTC,+106904+541.303j,+30046.8+166.937j,+26377.8+128.693j,+33733.7+216.001j,+8772.09+14.7445j,+7972.98+13.3783j,+5122.69+0.0120659d,+2200.51+0.00530385d,+4883.29+0.0154751d,+5283.96+0.0172151d,+1480.45+0.00694837d,+1920.75+0.00901653d,+5042.95+0.0134327d,+4003.28+0.0188085d,+2281.06+0.0107022d,+1400.4+0.00656798d,+5042.71+0.0123478d,+4644.41+0.0218116d,+2840.9+0.0072494d,+4482.11+0.010796d,+3561.69+0.0108949d,+2040.85+0.00957425d,+3322.26+0.0156152d,+1560.5+0.00732935d,+5566.35+0.026187d,+5045.22+0.0237302d,+7406.7+0.0207822d,+5125.38+0.0241081d,+0+0d
2021-01-06 16:30:00 UTC,+113499+599.898j,+33602+210.519j,+26215.9+127.038j,+34208.1+223.612j,+9414.29+17.155j,+10057+19.8603j,+7005.09+0.0166825d,+1280.34+0.00602692d,+5764.69+0.0186733d,+4642.56+0.0126641d,+4163.56+0.0196223d,+1880.73+0.00885531d,+3080.97+0.00725811d,+5646.55+0.0266277d,+3001.17+0.00896858d,+1200.29+0.0056422d,+4762.33+0.0112483d,+3041.9+0.0143098d,+3801.49+0.0089691d,+3201.4+0.0100214d,+5683.32+0.0134248d,+1440.42+0.00677163d,+3602.66+0.0169769d,+2241.03+0.0105546d,+4924.98+0.0232207d,+3402.38+0.0160318d,+8247.51+0.0209107d,+7973.07+0.0376394d,+226.677+0.0010667d
2021-01-06 16:45:00 UTC,+117613+628.144j,+24485.6+111.595j,+32959.5+203.992j,+36961.3+256.803j,+9535.09+17.7682j,+13670.2+36.1892j,+4522.32+0.0117797d,+1400.4+0.00658012d,+5444.09+0.0172476d,+2000.45+0.00518251d,+2481.26+0.0116639d,+2361.14+0.0110987d,+2760.9+0.0074842d,+3442.43+0.0161886d,+8608.27+0.0220632d,+1280.34+0.00602515d,+4362.04+0.0107346d,+1760.64+0.00828703d,+1960.53+0.00623103d,+4161.8+0.00993477d,+7686.48+0.0193652d,+3001.85+0.0141364d,+5887.12+0.0277775d,+7411.3+0.0349911d,+2441.22+0.0115022d,+5205.57+0.0245548d,+5042.96+0.0134797d,+4403.98+0.0207669d,+1800.67+0.00848192d
2021-01-06 17:00:00 UTC,+109966+567.058j,+25331.8+119.502j,+22841.9+100.068j,+39707.7+294.461j,+7850.46+12.1331j,+14232.9+39.2745j,+5563.33+0.0137413d,+1360.38+0.00639048d,+4722.38+0.011567d,+3802.96+0.0178825d,+1160.28+0.00545004d,+2321.1+0.0109078d,+3681.6+0.00998168d,+2641.43+0.0124148d,+7045.17+0.0168379d,+1240.31+0.0058235d,+1480.4+0.00624072d,+1800.66+0.00845637d,+2481.26+0.0116559d,+1320.18+0.0031022d,+2160.89+0.00942586d,+5245.64+0.0246696d,+5526.28+0.0260742d,+4884.9+0.023042d,+3282.21+0.0154719d,+4363.91+0.0205801d,+3561.44+0.00928698d,+6608.98+0.0311966d,+6769.42+0.031956d
