# file...... Meter_633_A_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_633_A:measured_power,xfmr_meter_633_A_1:measured_power,xfmr_meter_633_A_2:measured_power,xfmr_meter_633_A_3:measured_power,xfmr_meter_633_A_4:measured_power,xfmr_meter_633_A_5:measured_power,house_meter_633_A_1:measured_power,house_meter_633_A_2:measured_power,house_meter_633_A_3:measured_power,house_meter_633_A_4:measured_power,house_meter_633_A_5:measured_power,house_meter_633_A_6:measured_power,house_meter_633_A_7:measured_power,house_meter_633_A_8:measured_power,house_meter_633_A_9:measured_power,house_meter_633_A_10:measured_power,house_meter_633_A_11:measured_power,house_meter_633_A_12:measured_power,house_meter_633_A_13:measured_power,house_meter_633_A_14:measured_power,house_meter_633_A_15:measured_power,house_meter_633_A_16:measured_power,house_meter_633_A_17:measured_power,house_meter_633_A_18:measured_power,house_meter_633_A_19:measured_power,house_meter_633_A_20:measured_power,house_meter_633_A_21:measured_power,house_meter_633_A_22:measured_power,house_meter_633_A_23:measured_power
2021-01-08 07:45:00 UTC,+80334.6+340.216j,+25377.8+121.074j,+11820.1+25.8131j,+11057.9+22.7184j,+3361.63+2.08866j,+28716.5+167.595j,+3682.74+0.0170858d,+1920.74+0.00890482d,+2361.13+0.0109484d,+5365.82+0.0249113d,+2200.98+0.0102052d,+2241.01+0.010391d,+6406.11+0.0219132d,+1120.25+0.00519196d,+2160.94+0.00999459d,+1680.57+0.00777131d,+1240.31+0.00573444d,+1200.29+0.00554933d,+2000.81+0.00925336d,+1080.23+0.00499403d,+1200.29+0.00554933d,+1240.31+0.00573444d,+2080.87+0.00962262d,+1240.31+0.00573365d,+800.129+0.00369814d,+680.093+0.0031432d,+2080.87+0.00962262d,+1480.44+0.00684438d,+1360.37+0.00628897d
2021-01-08 08:00:00 UTC,+81758.1+323.363j,+22033.9+91.1685j,+16520.6+50.8805j,+12745.2+30.6962j,+3361.61+2.07816j,+27096.1+147.655j,+3722.79+0.0172127d,+2801.58+0.0129486d,+2481.24+0.0114665d,+1080.23+0.00498925d,+2040.84+0.00942962d,+2281.05+0.0105405d,+6366.08+0.0219177d,+1200.29+0.00554402d,+2321.08+0.0107149d,+3802.91+0.017566d,+1040.22+0.00479953d,+2881.67+0.0133058d,+1520.46+0.00701673d,+2160.94+0.009975d,+1400.39+0.00646231d,+1360.37+0.00627752d,+2241.01+0.0103378d,+1320.35+0.00608856d,+760.116+0.00350435d,+840.142+0.00387342d,+1800.65+0.00830499d,+1160.27+0.00535004d,+3562.55+0.0164429d
2021-01-08 08:15:00 UTC,+80882.6+324.682j,+20339.7+76.4602j,+14912.8+41.3812j,+13547.5+34.3416j,+3281.6+2.00831j,+28800.3+169.608j,+3682.74+0.0170501d,+3162.02+0.0146362d,+2561.32+0.0118529d,+1560.49+0.00721846d,+2080.87+0.00962765d,+2281.05+0.0105547d,+4001.9+0.0109005d,+960.186+0.00444052d,+2601.36+0.0120264d,+1240.31+0.00573097d,+960.186+0.00443613d,+2321.08+0.0107295d,+1280.33+0.00591598d,+2441.2+0.0112853d,+1200.29+0.00554597d,+2841.63+0.0131385d,+1240.31+0.00572955d,+1200.29+0.00554459d,+960.185+0.00443503d,+2681.45+0.012394d,+840.142+0.00388037d,+2000.81+0.00924545d,+1600.52+0.00739457d
2021-01-08 08:30:00 UTC,+82458.2+350.05j,+20421.8+77.8884j,+13391.1+35.2907j,+12182.9+28.0714j,+4162.63+3.26176j,+32299+204.575j,+3642.68+0.0169066d,+3162.02+0.0146729d,+3522.51+0.0163481d,+3482.45+0.0161619d,+2160.94+0.0100235d,+2321.09+0.010767d,+1120.24+0.00483633d,+960.186+0.00445164d,+2241.01+0.0103819d,+1160.27+0.00537282d,+880.156+0.00407524d,+1440.42+0.00667084d,+1200.29+0.00555823d,+5005.06+0.0232128d,+1040.22+0.00481666d,+400.032+0.00185185d,+1120.25+0.00518628d,+1280.33+0.00592775d,+2040.84+0.00945171d,+1120.25+0.00518628d,+920.171+0.00425964d,+3402.34+0.0157658d,+1480.44+0.00685479d
2021-01-08 08:45:00 UTC,+81374+344.827j,+21754+89.9747j,+14190.6+37.9409j,+9814.78+18.2036j,+4202.57+3.28352j,+31411.4+194.477j,+3602.63+0.0167469d,+5887.02+0.0273913d,+2241.02+0.0104117d,+3362.29+0.0156281d,+2801.59+0.013019d,+1840.69+0.00855035d,+960.186+0.00445867d,+1000.2+0.00464456d,+1760.63+0.00816688d,+1960.78+0.00909604d,+1040.22+0.00482378d,+3081.92+0.0143035d,+1080.24+0.00500943d,+2120.91+0.00983953d,+2721.5+0.0126289d,+400.032+0.00185458d,+760.117+0.00352166d,+960.186+0.00444895d,+2481.24+0.0115037d,+960.186+0.00444895d,+880.156+0.00407801d,+2000.81+0.00927449d,+1160.27+0.00537646d
2021-01-08 09:00:00 UTC,+83260.6+385.492j,+19983.7+76.4674j,+13149.7+33.9768j,+10739.5+22.5434j,+4162.67+3.28313j,+35224.2+248.182j,+3522.51+0.0163823d,+6007.32+0.0279667d,+2200.98+0.0102307d,+1920.75+0.00892711d,+2040.84+0.00948575d,+2160.95+0.0100445d,+960.187+0.00446095d,+1120.25+0.00520495d,+1600.52+0.00742851d,+4363.85+0.0202767d,+1240.31+0.00575584d,+3041.87+0.0141265d,+760.117+0.00352674d,+1200.29+0.00557003d,+560.063+0.00259834d,+360.026+0.00167016d,+480.047+0.00222606d,+1040.22+0.00482477d,+3883.05+0.0180312d,+1120.25+0.00519615d,+1040.22+0.00482477d,+1600.52+0.00742524d,+880.156+0.0040821d
2021-01-08 09:15:00 UTC,+85409.6+376.835j,+17728.4+59.5214j,+20070.2+79.5856j,+8932.41+15.1609j,+5807.35+7.25391j,+32870.4+214.292j,+3682.75+0.0171343d,+4283.72+0.0199353d,+2241.02+0.0104205d,+2040.84+0.0094889d,+2080.88+0.00967519d,+1320.35+0.00613719d,+1000.2+0.00464848d,+1040.22+0.00483454d,+1360.37+0.00632604d,+6889.64+0.0321103d,+840.143+0.00390603d,+2000.81+0.00930663d,+3842.99+0.0178888d,+3682.75+0.0171417d,+760.117+0.00353385d,+640.083+0.00297566d,+400.032+0.00185573d,+680.093+0.00315527d,+2200.98+0.0102177d,+1160.27+0.00538409d,+1120.25+0.00519831d,+1920.75+0.00891572d,+880.157+0.00408379d
2021-01-08 09:30:00 UTC,+81346.3+343.878j,+15797.7+46.9862j,+16691.3+56.1245j,+10216.1+19.7584j,+6128.69+8.27873j,+32511.8+211.807j,+3762.87+0.0174954d,+1040.22+0.00483116d,+2200.98+0.010227d,+1880.72+0.00873771d,+2200.98+0.010227d,+2641.41+0.0122756d,+1000.2+0.00464523d,+1040.22+0.00483116d,+1320.35+0.00613391d,+6929.74+0.0322666d,+960.187+0.00446005d,+2080.88+0.00967002d,+2601.37+0.0120914d,+1080.24+0.00501792d,+1040.22+0.00483195d,+640.083+0.00297279d,+600.073+0.00278362d,+920.171+0.00426905d,+2401.17+0.0111467d,+1200.29+0.00556927d,+1200.29+0.00556927d,+2281.05+0.0105886d,+960.186+0.00445477d
2021-01-08 09:45:00 UTC,+73871.4+265.449j,+14873.6+41.7343j,+12987.7+32.6787j,+12866.6+31.83j,+5565.83+6.29673j,+27577.1+152.188j,+3642.69+0.0169584d,+1040.22+0.00483758d,+2441.21+0.0113594d,+1920.75+0.0089357d,+2200.98+0.0102406d,+1600.52+0.00744497d,+1040.22+0.00483758d,+960.187+0.00446524d,+1120.25+0.00520816d,+2160.95+0.0100507d,+920.171+0.00427761d,+2040.84+0.0094916d,+4203.58+0.0195673d,+720.105+0.00334729d,+960.187+0.0044637d,+840.143+0.00390545d,+840.143+0.00390536d,+3722.81+0.0173256d,+2401.17+0.0111688d,+1120.25+0.00520804d,+1200.29+0.00558032d,+2160.95+0.0100504d,+800.13+0.0037193d
2021-01-08 10:00:00 UTC,+76794.3+315.649j,+17285.8+56.6995j,+10657+21.3775j,+15114.7+43.1961j,+2921.36+1.64059j,+30814.8+191.876j,+3682.76+0.0172112d,+1080.24+0.00504309d,+3081.93+0.0143997d,+2321.1+0.0108415d,+3442.41+0.0160864d,+1200.29+0.00560384d,+1400.4+0.00653862d,+1040.22+0.00485619d,+1080.24+0.00503695d,+2080.88+0.00970671d,+1440.42+0.00671741d,+2241.02+0.0104544d,+1280.33+0.00597045d,+640.083+0.00298406d,+1040.22+0.00485028d,+840.143+0.00391705d,+880.157+0.00410704d,+2841.64+0.0132704d,+2561.33+0.01196d,+3001.83+0.0140194d,+1000.2+0.00466743d,+2160.95+0.0100888d,+1880.72+0.00877949d
2021-01-08 10:15:00 UTC,+80843.4+336.671j,+16884+54.0284j,+11219.9+24.0291j,+18570.8+64.374j,+2881.19+1.53549j,+31286.8+191.773j,+3682.75+0.0171215d,+1120.25+0.00520277d,+3041.87+0.0141383d,+3682.75+0.0171215d,+1840.69+0.00855115d,+1360.37+0.00631857d,+960.186+0.00445908d,+1160.27+0.00538871d,+1040.22+0.00482591d,+2120.91+0.00984388d,+880.157+0.00408306d,+2000.81+0.009286d,+3001.82+0.0139375d,+480.047+0.00222659d,+880.157+0.00408306d,+800.129+0.0037117d,+2000.81+0.0092985d,+3602.63+0.0167536d,+2361.13+0.0109746d,+3642.69+0.0169402d,+1280.33+0.00594844d,+2040.84+0.0094847d,+1360.37+0.00632052d
2021-01-08 10:30:00 UTC,+76976.2+300.942j,+16440.8+50.6882j,+10616.9+21.0802j,+12463.7+29.2217j,+6166.96+7.6244j,+31287.4+191.5j,+3562.56+0.0164916d,+1080.24+0.00499555d,+3041.87+0.0140783d,+1960.77+0.00907083d,+1240.31+0.00573619d,+1480.44+0.00684741d,+3001.82+0.0138927d,+1040.22+0.00481042d,+1120.25+0.00517521d,+2160.94+0.00998704d,+880.156+0.00406565d,+2160.94+0.00998704d,+1720.6+0.00795053d,+600.072+0.00277156d,+1160.27+0.00536017d,+800.129+0.00369586d,+1440.42+0.00665736d,+1680.57+0.00776805d,+2361.12+0.0109168d,+960.186+0.00443696d,+1800.65+0.00832352d,+2921.72+0.0135117d,+760.116+0.00351217d
2021-01-08 10:45:00 UTC,+83768.8+373.435j,+14713.6+41.0519j,+10175.6+19.4273j,+11703+26.6704j,+10903.2+24.4287j,+36272.6+260.848j,+3642.68+0.0168971d,+1040.22+0.00482012d,+3362.28+0.0155947d,+1880.71+0.00871774d,+1200.29+0.00556222d,+1240.31+0.00574777d,+1280.33+0.00593332d,+1040.22+0.00482012d,+1120.25+0.00518686d,+1560.49+0.00722648d,+840.142+0.00388949d,+1960.78+0.00908163d,+840.142+0.00388949d,+600.073+0.0027778d,+960.186+0.00444545d,+2281.05+0.0105664d,+760.117+0.00351987d,+3602.62+0.0167018d,+2160.94+0.0100123d,+840.142+0.00389057d,+480.046+0.0022227d,+2521.28+0.0116836d,+760.117+0.00351987d
2021-01-08 11:00:00 UTC,+78576+341.529j,+14955.3+42.6034j,+10336.4+20.1836j,+8692+14.4206j,+9135.52+16.8385j,+35456+246.552j,+3923.11+0.0181799d,+960.186+0.00444423d,+3482.45+0.016135d,+1920.74+0.00889363d,+1200.29+0.0055561d,+1240.31+0.00574144d,+1120.25+0.00518544d,+1080.24+0.00500012d,+1120.25+0.00518108d,+1200.29+0.00555142d,+1440.42+0.00666267d,+1880.71+0.00870081d,+480.046+0.0022196d,+2681.45+0.0124093d,+880.156+0.00407026d,+640.083+0.00295976d,+520.054+0.00240391d,+1360.37+0.00629034d,+2361.12+0.0109222d,+720.104+0.00332889d,+600.072+0.00277387d,+1880.71+0.0086982d,+600.072+0.00277387d
2021-01-08 11:15:00 UTC,+74812.5+287.318j,+19459.1+71.9133j,+10817.9+22.0872j,+9694.83+17.9127j,+6006.5+7.19818j,+28833.6+167.43j,+3963.18+0.0183973d,+4564.21+0.0211925d,+3883.05+0.0180247d,+1800.66+0.00835143d,+1400.4+0.00649398d,+1240.31+0.00575125d,+1520.47+0.00705112d,+1040.22+0.00482304d,+1120.25+0.00518611d,+2841.63+0.0131642d,+920.171+0.0042595d,+1880.71+0.00870927d,+720.105+0.00333312d,+1600.52+0.00741089d,+880.156+0.00407421d,+840.142+0.00388892d,+960.186+0.0044439d,+760.116+0.00351766d,+2281.05+0.0105627d,+840.142+0.00388813d,+920.171+0.00425863d,+2561.32+0.0118619d,+760.116+0.00351766d
2021-01-08 11:30:00 UTC,+75265.2+263.218j,+20867.7+82.8947j,+11259.6+24.0995j,+12625.2+30.4947j,+6327.85+8.27251j,+24184.4+116.734j,+3923.13+0.0183201d,+5325.77+0.0248843d,+3402.35+0.0158848d,+1800.66+0.00840138d,+1640.55+0.00765385d,+1640.55+0.00765385d,+2080.88+0.00970993d,+1000.2+0.00466516d,+1040.22+0.00484333d,+1960.78+0.00913292d,+920.172+0.00428417d,+3081.93+0.0143615d,+1440.42+0.00670778d,+1080.24+0.00502973d,+960.187+0.00447054d,+760.117+0.00353875d,+3442.41+0.0160477d,+840.143+0.00391242d,+2441.21+0.0113757d,+1080.24+0.00503099d,+1080.24+0.00503099d,+2000.81+0.00932187d,+760.117+0.00353964d
2021-01-08 11:45:00 UTC,+84116.1+315.59j,+21031.9+85.4134j,+11620.5+25.503j,+14716.8+42.4556j,+10382.7+22.9051j,+26363.5+138.457j,+4003.26+0.0186804d,+6127.64+0.0286181d,+3682.76+0.0171826d,+2120.91+0.00988923d,+1320.35+0.00615444d,+1600.52+0.0074612d,+1120.25+0.00522131d,+1000.2+0.00466155d,+1040.22+0.00483975d,+1440.42+0.00670283d,+840.143+0.00390856d,+1960.78+0.00912618d,+2921.73+0.0136041d,+1160.27+0.00539858d,+1520.47+0.00707555d,+720.105+0.00334995d,+840.143+0.00391078d,+880.157+0.0040971d,+2441.21+0.011371d,+4444.01+0.0207167d,+1400.4+0.00652018d,+3522.52+0.0164148d,+480.047+0.00223424d
2021-01-08 12:00:00 UTC,+78969.2+287.929j,+25021.9+120.792j,+10697+21.4358j,+13108.9+33.5396j,+7932.32+12.9696j,+22208.4+98.4078j,+6207.83+0.0289454d,+6608.87+0.0308204d,+3442.4+0.016033d,+2801.59+0.013045d,+1600.52+0.00744883d,+2281.06+0.010619d,+960.187+0.00446756d,+1040.22+0.00484009d,+1080.24+0.00501319d,+1360.37+0.00631398d,+1360.37+0.00631398d,+2120.91+0.00984692d,+800.129+0.00371284d,+1000.2+0.00464162d,+2241.02+0.010405d,+720.105+0.0033414d,+1000.2+0.00464367d,+840.143+0.0039003d,+4243.65+0.019728d,+2961.78+0.0137616d,+1120.25+0.00520128d,+1520.47+0.0070606d,+920.171+0.00427197d
2021-01-08 12:15:00 UTC,+76780.3+298.454j,+24577.1+115.645j,+8891.47+14.6358j,+9534.42+17.3217j,+7409.88+10.9321j,+26366.8+139.109j,+5927.1+0.0274833d,+6528.61+0.0302798d,+3562.56+0.0165034d,+1760.63+0.0081501d,+1920.74+0.00889188d,+2481.24+0.0114892d,+1200.29+0.005555d,+1120.25+0.00518442d,+1240.31+0.00572392d,+1240.31+0.00572392d,+920.17+0.00424596d,+1880.71+0.00868156d,+880.156+0.00406125d,+1200.29+0.00553914d,+840.142+0.00387656d,+680.093+0.00313786d,+960.185+0.00443119d,+800.129+0.0036923d,+2961.76+0.0136794d,+1040.22+0.00480069d,+960.185+0.00443119d,+1520.46+0.00701843d,+800.129+0.0036923d
2021-01-08 12:30:00 UTC,+85226.6+359.811j,+27040+141.168j,+13271.4+35.0139j,+12343.3+28.7231j,+4763.74+4.38826j,+27807.4+149.529j,+7651.87+0.0356124d,+6608.85+0.0307451d,+3722.81+0.0172986d,+2200.98+0.0102209d,+2160.94+0.0100348d,+2241.02+0.010407d,+1240.31+0.00575752d,+1120.25+0.00519996d,+1360.37+0.00629927d,+1480.44+0.00685559d,+880.156+0.00407481d,+2000.81+0.00926723d,+640.083+0.00296307d,+920.171+0.00426013d,+5285.64+0.0245143d,+680.093+0.00314834d,+880.156+0.00407412d,+1640.54+0.00759618d,+2681.45+0.0124211d,+2120.91+0.00982231d,+920.171+0.00425941d,+1320.35+0.00611281d,+2401.16+0.0111215d
2021-01-08 12:45:00 UTC,+88187.4+365.072j,+25705.6+126.684j,+13672.3+36.8257j,+17204.7+55.6989j,+4723.44+4.22802j,+26880.7+140.626j,+6849.53+0.0319531d,+4644.38+0.0216466d,+5125.33+0.0238929d,+2361.13+0.0109946d,+2521.29+0.0117411d,+1960.78+0.00912887d,+1160.27+0.00540017d,+1000.2+0.00465486d,+1360.37+0.00631804d,+1520.47+0.00706202d,+880.157+0.00408695d,+1880.72+0.00873652d,+600.073+0.00278608d,+920.171+0.00427282d,+5165.41+0.0240269d,+1320.35+0.00613206d,+1000.2+0.0046476d,+2401.17+0.0111637d,+3322.24+0.0154518d,+3442.4+0.0160115d,+840.143+0.0039036d,+2721.5+0.0126547d,+1200.29+0.0055778d
2021-01-08 13:00:00 UTC,+94875.5+415.543j,+26146.8+129.541j,+14352.3+39.0958j,+18700.8+68.7301j,+6207.89+8.0492j,+29466.8+168.987j,+7651.83+0.0354792d,+3041.87+0.014078d,+3802.92+0.0176056d,+3322.23+0.0153772d,+1800.65+0.00832938d,+3001.82+0.0138924d,+2441.2+0.0112953d,+1000.2+0.00462519d,+3041.86+0.0140477d,+3762.85+0.0173823d,+1440.42+0.00664774d,+1280.33+0.00590853d,+1040.22+0.00479998d,+640.082+0.00295312d,+2241.01+0.0103459d,+880.156+0.00406113d,+760.116+0.00350987d,+640.082+0.00295546d,+5526.15+0.0255663d,+5486.07+0.0253804d,+1480.44+0.00683798d,+2601.36+0.0120208d,+1040.22+0.00480379d
2021-01-08 13:15:00 UTC,+85549.3+319.526j,+19335.6+69.9887j,+20787.7+82.2471j,+17694.7+61.8812j,+5204.79+5.37728j,+22525.9+99.1492j,+3602.63+0.01675d,+3041.87+0.0141396d,+3923.12+0.0182425d,+1360.37+0.00631917d,+1360.37+0.00631917d,+2080.88+0.00966884d,+1400.4+0.00650518d,+2521.29+0.0117173d,+3482.46+0.0161948d,+2401.17+0.0111615d,+1520.47+0.00706517d,+5125.32+0.0238507d,+4323.79+0.0201142d,+760.117+0.00353095d,+1720.6+0.00799577d,+1400.4+0.00650692d,+1000.2+0.00464404d,+840.143+0.00390061d,+2841.63+0.0132038d,+7767.21+0.0213161d,+1720.6+0.00799124d,+1760.63+0.00817728d,+920.171+0.00427231d
2021-01-08 13:30:00 UTC,+85070.7+317.342j,+17848.5+60.0715j,+19858.3+73.6493j,+18863.3+70.766j,+5364.65+5.53513j,+23135.3+106.448j,+3802.93+0.0176711d,+3001.82+0.0139441d,+3802.93+0.0176711d,+1320.35+0.00612913d,+1960.78+0.00910437d,+1640.54+0.00761646d,+1200.29+0.00557153d,+1080.24+0.00501401d,+3362.29+0.0156265d,+3802.93+0.0176776d,+1160.27+0.00538766d,+3602.63+0.0167452d,+1440.42+0.00668927d,+2040.84+0.00947992d,+2160.94+0.0100383d,+2241.02+0.0104106d,+2401.17+0.0111533d,+1040.22+0.00482909d,+2681.45+0.0124566d,+8768.22+0.0215257d,+760.117+0.00352835d,+1520.47+0.00705996d,+960.186+0.00445741d
2021-01-08 13:45:00 UTC,+86996.2+362.74j,+19256+69.9484j,+19984.9+77.1881j,+15964.7+50.5776j,+3521.85+2.33136j,+28268+161.71j,+3602.64+0.0168238d,+3041.88+0.0142019d,+4163.53+0.0194475d,+1360.38+0.00634697d,+2000.81+0.00933743d,+2481.25+0.0115818d,+1480.45+0.00690751d,+1080.24+0.00503938d,+4924.94+0.0230143d,+2361.13+0.0110221d,+1200.29+0.00560048d,+5405.95+0.025267d,+1440.42+0.00672156d,+2241.02+0.0104609d,+1360.38+0.00634783d,+1000.2+0.00466649d,+1080.24+0.00503634d,+1200.29+0.00559634d,+3041.88+0.0141933d,+6486.19+0.0218932d,+1040.22+0.00484969d,+1680.57+0.00783717d,+920.172+0.00428979d
2021-01-08 14:00:00 UTC,+78527.4+287.408j,+19658.1+72.6311j,+18860.6+69.7298j,+14880.1+44.3377j,+2801.16+1.4675j,+22326.8+98.4566j,+3802.93+0.0176999d,+3081.92+0.0143399d,+4003.25+0.0186337d,+1400.4+0.00651148d,+2040.84+0.00949184d,+2801.59+0.0130341d,+1480.44+0.00688389d,+1000.2+0.00464992d,+3402.35+0.0158305d,+5085.24+0.023677d,+1120.25+0.00520754d,+5245.58+0.0244251d,+1160.27+0.00539365d,+1080.24+0.00502143d,+680.094+0.00316087d,+1040.22+0.00483534d,+920.171+0.00427398d,+1080.24+0.00501777d,+3121.97+0.0145138d,+6205.98+0.0221247d,+800.13+0.00371624d,+1520.47+0.00706394d,+800.13+0.00371624d
2021-01-08 14:15:00 UTC,+77536.6+293.588j,+20425.3+79.3273j,+12785.1+30.8862j,+14918.1+43.6215j,+3361.7+2.11992j,+26045.8+136.837j,+4844.75+0.022508d,+3041.87+0.0141218d,+4844.75+0.022508d,+1360.37+0.00631119d,+1880.71+0.00872705d,+1920.75+0.00891295d,+1480.44+0.00686856d,+1000.2+0.00463957d,+3362.28+0.0155895d,+2441.2+0.0113146d,+1640.54+0.00760122d,+1200.29+0.00556039d,+1160.27+0.00537491d,+920.171+0.00426224d,+960.186+0.00444766d,+1080.24+0.00500399d,+1000.2+0.0046349d,+1120.25+0.00519147d,+3282.18+0.0152235d,+5604.73+0.019389d,+1000.2+0.0046349d,+1480.44+0.00686165d,+680.093+0.00315112d
2021-01-08 14:30:00 UTC,+79512.6+314.694j,+21268.5+85.1807j,+12787.1+31.7437j,+14193.6+39.1652j,+3401.67+2.14454j,+27861.1+155.603j,+3842.99+0.0178825d,+4604.3+0.0214316d,+4043.31+0.0188161d,+1720.6+0.00799951d,+1920.75+0.00893077d,+2040.84+0.00948964d,+1960.78+0.00911705d,+1080.24+0.00502099d,+3202.07+0.0148731d,+3842.99+0.0178547d,+880.157+0.00408434d,+1000.2+0.00464163d,+1160.27+0.00538481d,+880.157+0.00408434d,+800.129+0.00371285d,+1000.2+0.00464163d,+920.171+0.00427119d,+2000.81+0.00929129d,+3162.02+0.0146906d,+4883.4+0.0159949d,+880.157+0.00408539d,+1160.27+0.0053862d,+560.063+0.00259929d
2021-01-08 14:45:00 UTC,+76549.2+273.744j,+18612+65.0046j,+11983.1+27.562j,+19418.3+71.4559j,+3201.47+1.89604j,+23333.9+107.066j,+3802.93+0.0176767d,+3282.18+0.0152529d,+3522.51+0.0163714d,+1440.42+0.00668892d,+1880.72+0.00873509d,+2120.91+0.00985165d,+1520.47+0.00706087d,+1000.2+0.00464384d,+3202.07+0.0148621d,+3001.82+0.0139316d,+840.143+0.00389573d,+1120.25+0.00519518d,+1240.31+0.00575223d,+1040.22+0.00482386d,+760.117+0.00352453d,+760.117+0.00352453d,+960.186+0.00445864d,+2361.13+0.0109702d,+4003.25+0.0186121d,+6003.66+0.0139899d,+1240.31+0.00576006d,+1680.57+0.00780603d,+2281.05+0.0105978d
2021-01-08 15:00:00 UTC,+81503.7+315.057j,+19737.4+72.626j,+11460.8+25.0849j,+21667.6+86.9098j,+3401.67+2.14433j,+25235.5+127.418j,+3883.05+0.0180316d,+3242.13+0.0150515d,+3562.57+0.0165413d,+1920.75+0.00891224d,+2000.81+0.00928403d,+1960.78+0.00909813d,+1960.78+0.00909813d,+1160.27+0.00538199d,+3121.97+0.014471d,+2641.41+0.0122412d,+840.142+0.00389067d,+1040.22+0.0048176d,+1200.29+0.00555931d,+1080.24+0.00500301d,+760.117+0.00351996d,+760.117+0.00351996d,+2000.81+0.00928731d,+2281.05+0.0105893d,+3562.57+0.0165471d,+4642.39+0.0118257d,+2841.63+0.0131947d,+3001.82+0.0139394d,+2481.24+0.0115196d
2021-01-08 15:15:00 UTC,+83795.7+328.264j,+18571.4+64.6319j,+14753.7+41.2764j,+21949.1+89.1951j,+3081.36+1.75804j,+25439.5+130.494j,+3602.63+0.016757d,+3322.24+0.015451d,+3482.46+0.0161972d,+1440.42+0.00669397d,+2040.84+0.00948659d,+2000.81+0.00930035d,+1560.49+0.00725233d,+1080.24+0.00501938d,+3242.13+0.0150674d,+1680.57+0.00780532d,+1360.37+0.00631736d,+1080.24+0.00501588d,+1080.24+0.00501588d,+3362.29+0.0156266d,+2321.09+0.010783d,+600.073+0.00278579d,+3081.93+0.0143409d,+2761.55+0.0128484d,+2641.41+0.0122889d,+4202.06+0.0112734d,+2160.95+0.0100516d,+1560.49+0.00725683d,+4602.68+0.0133495d
2021-01-08 15:30:00 UTC,+84755.6+364.639j,+19577.4+71.9662j,+11059+23.2415j,+21229.7+85.5339j,+3001.39+1.70895j,+29887.3+181.195j,+3602.63+0.0167759d,+3482.46+0.0162156d,+3602.63+0.0167759d,+1320.35+0.00614264d,+1520.47+0.0070742d,+2000.81+0.00931088d,+2961.78+0.0137882d,+1040.22+0.00483883d,+3081.92+0.0143258d,+1880.72+0.00873794d,+880.157+0.00408761d,+1000.2+0.00464535d,+1360.37+0.00631906d,+1360.37+0.00631906d,+680.094+0.00315823d,+800.129+0.00371583d,+4764.61+0.022204d,+2721.5+0.0126722d,+2841.64+0.0132322d,+1320.28+0.00483541d,+5045.17+0.0235142d,+1520.47+0.00707635d,+1920.38+0.00459371d
2021-01-08 15:45:00 UTC,+79290.3+292.771j,+21070+84.783j,+15117.1+44.0854j,+16681.9+52.329j,+3161.58+1.90875j,+23259.2+108.862j,+3642.69+0.0169677d,+5766.75+0.0268848d,+3482.46+0.0162203d,+1280.33+0.00595809d,+1200.29+0.00558544d,+1920.75+0.00894062d,+2641.41+0.0122987d,+1080.24+0.00502653d,+3322.24+0.0154561d,+1760.63+0.00818582d,+920.171+0.00427677d,+1080.24+0.00502104d,+4123.45+0.0191898d,+840.143+0.00390468d,+480.047+0.00223076d,+2561.33+0.0119124d,+2841.64+0.0132214d,+2681.46+0.0124753d,+2601.37+0.0121023d,+1080.24+0.00502248d,+1040.22+0.00483634d,+1240.31+0.00576711d,+4442+0.0103615d
2021-01-08 16:00:00 UTC,+84130.9+340.808j,+19254.9+69.2755j,+12745.8+31.0634j,+21952.3+90.4371j,+3201.63+1.95998j,+26975.6+147.136j,+3522.51+0.0163698d,+2401.17+0.0111536d,+3522.51+0.0163698d,+2040.84+0.00947849d,+1360.37+0.00631638d,+2000.81+0.00929241d,+3362.29+0.0156242d,+1000.2+0.00464338d,+3682.74+0.0170951d,+1280.33+0.00593747d,+920.171+0.00426663d,+1120.25+0.00519478d,+2641.41+0.0122562d,+1200.29+0.00556611d,+1160.27+0.00538044d,+720.105+0.00333869d,+2841.63+0.0132085d,+2641.41+0.0122768d,+2521.29+0.0117179d,+1320.35+0.00613349d,+1840.69+0.00855242d,+1080.24+0.00501758d,+6924.87+0.0161472d
2021-01-08 16:15:00 UTC,+81644.7+292.483j,+19579.2+72.4655j,+17568.3+58.5832j,+19255+69.1839j,+4162.63+3.25594j,+21079.1+88.1832j,+3602.62+0.0166945d,+2361.12+0.0109359d,+4804.66+0.0222755d,+1160.27+0.00537137d,+1160.27+0.00537137d,+2160.94+0.0100079d,+3362.28+0.0155792d,+920.171+0.00425943d,+4003.23+0.0185471d,+1320.35+0.0061106d,+960.186+0.0044431d,+2841.63+0.0131592d,+2441.2+0.011303d,+1160.27+0.0053694d,+4003.23+0.0185471d,+800.129+0.00370223d,+2761.54+0.0127918d,+4283.7+0.0198549d,+2521.28+0.0116778d,+1320.35+0.00611248d,+1200.29+0.00555639d,+1640.54+0.00759576d,+4042.07+0.0117562d
