# file...... 1Meter_632_A_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_632_A_24:measured_power,house_meter_632_A_25:measured_power,house_meter_632_A_26:measured_power,house_meter_632_A_27:measured_power,house_meter_632_A_28:measured_power,house_meter_632_A_29:measured_power,house_meter_632_A_30:measured_power,house_meter_632_A_31:measured_power,house_meter_632_A_32:measured_power,house_meter_632_A_33:measured_power,house_meter_632_A_34:measured_power,house_meter_632_A_35:measured_power,house_meter_632_A_36:measured_power,house_meter_632_A_37:measured_power,house_meter_632_A_38:measured_power,house_meter_632_A_39:measured_power,house_meter_632_A_40:measured_power
2021-01-08 01:00:00 UTC,+480.046+0.00222005d,+4003.25+0.0186437d,+4564.23+0.0212611d,+3762.87+0.0175225d,+4524.15+0.0210741d,+360.026+0.00167422d,+6127.62+0.0285619d,+6769.31+0.0315611d,+6247.93+0.0291241d,+3682.74+0.0171118d,+5606.37+0.0260702d,+8173.55+0.0380475d,+6047.41+0.0281261d,+360.026+0.00167061d,+320.021+0.00148495d,+240.012+0.00111366d,+240.012+0.00111366d
2021-01-08 01:15:00 UTC,+640.083+0.00296728d,+6328.16+0.0295963d,+6809.45+0.0318535d,+4604.32+0.0215189d,+4524.17+0.0211436d,+320.021+0.00149305d,+4444.02+0.0207684d,+7411.19+0.0346769d,+7411.19+0.0346769d,+6608.87+0.0308221d,+7852.53+0.0366408d,+7090.21+0.0330734d,+3202.08+0.014913d,+400.032+0.00186095d,+280.016+0.00130257d,+320.021+0.00148869d,+320.021+0.00148869d
2021-01-08 01:30:00 UTC,+520.054+0.00240263d,+4283.72+0.0199494d,+2881.68+0.0134124d,+5446.02+0.0253742d,+3322.24+0.0154657d,+360.026+0.00167398d,+5125.33+0.0238769d,+7050.09+0.0328694d,+13517.2+0.0631873d,+5325.74+0.0247407d,+7210.53+0.0335221d,+5967.21+0.0277279d,+5365.83+0.0249274d,+1840.68+0.00853885d,+240.012+0.00111268d,+240.012+0.00111268d,+200.008+0.000927213d
2021-01-08 01:45:00 UTC,+760.116+0.00351691d,+5766.76+0.0269051d,+5165.42+0.0240936d,+3682.75+0.0171675d,+4283.73+0.0199739d,+360.026+0.00167603d,+6007.33+0.0280303d,+6207.83+0.0289682d,+9016.54+0.0421229d,+5085.24+0.0236545d,+5927.12+0.02758d,+7491.38+0.034881d,+2361.13+0.0109709d,+2721.5+0.0126472d,+1720.6+0.00799264d,+240.012+0.00111425d,+320.021+0.00148574d
2021-01-08 02:00:00 UTC,+520.055+0.00241013d,+3883.07+0.0181243d,+5566.3+0.0259987d,+5446.03+0.0254357d,+3442.41+0.0160647d,+360.026+0.00167803d,+4724.54+0.0220595d,+6528.68+0.0305057d,+6969.89+0.0325732d,+5486.11+0.0255753d,+6969.87+0.032512d,+5726.66+0.0266994d,+5486.11+0.0255753d,+480.047+0.00223335d,+2281.06+0.0106201d,+200.008+0.000930405d,+200.008+0.000930405d
2021-01-08 02:15:00 UTC,+680.093+0.00314397d,+3242.13+0.0150795d,+3883.06+0.0180652d,+3602.63+0.0167586d,+6047.42+0.0281592d,+360.026+0.00167256d,+4444+0.0206796d,+4804.68+0.0223612d,+6568.75+0.0305932d,+4604.29+0.0213957d,+7210.54+0.0335421d,+7852.5+0.036538d,+4043.31+0.0187846d,+440.039+0.00204138d,+360.026+0.00167014d,+280.016+0.00129893d,+280.016+0.00129893d
2021-01-08 02:30:00 UTC,+480.047+0.00222711d,+7090.27+0.0332394d,+8575.03+0.0402244d,+6167.77+0.0289037d,+6207.87+0.0290921d,+480.047+0.00224441d,+6127.66+0.0287153d,+5325.79+0.0249494d,+7692.09+0.0360696d,+8053.2+0.0376223d,+6328.14+0.0295425d,+7330.93+0.0342379d,+3722.82+0.0173613d,+560.064+0.00260849d,+360.026+0.00167668d,+280.016+0.00130402d,+280.016+0.00130402d
2021-01-08 02:45:00 UTC,+760.117+0.00352621d,+4804.7+0.0224504d,+5646.49+0.0263929d,+2481.25+0.0115829d,+4604.31+0.0215124d,+320.021+0.0014926d,+5446.04+0.0254538d,+6528.68+0.0305274d,+5686.58+0.0265807d,+5325.76+0.0248406d,+7692.03+0.035912d,+5846.95+0.0272773d,+4524.16+0.0210948d,+480.047+0.00223464d,+440.039+0.00204837d,+200.008+0.000930942d,+200.008+0.000930942d
2021-01-08 03:00:00 UTC,+600.073+0.00278419d,+4163.53+0.0194548d,+3242.14+0.0151437d,+6408.37+0.0299716d,+3562.58+0.0166427d,+520.055+0.00242644d,+4965.02+0.0232075d,+3883.07+0.0181422d,+9177.18+0.0429698d,+5526.2+0.0257759d,+5365.85+0.0250264d,+6608.88+0.0308394d,+4203.59+0.0195963d,+280.016+0.0013033d,+320.021+0.00148952d,+240.012+0.00111709d,+760.117+0.00353856d
2021-01-08 03:15:00 UTC,+840.143+0.00390208d,+5766.78+0.0270087d,+7531.58+0.0352996d,+3843.01+0.0179846d,+3642.7+0.0170458d,+480.047+0.00224345d,+4965.03+0.0232461d,+6689.13+0.0313403d,+6969.92+0.0326596d,+4804.7+0.0224393d,+6689.11+0.031264d,+8775.69+0.0410514d,+2681.46+0.0125124d,+400.032+0.00186492d,+320.021+0.00149186d,+280.016+0.00130535d,+2881.69+0.0134478d
2021-01-08 03:30:00 UTC,+480.047+0.00222666d,+2961.78+0.013824d,+3402.35+0.0158832d,+4884.86+0.0228178d,+4804.7+0.0224426d,+440.039+0.00205177d,+5967.25+0.0278861d,+5165.43+0.0241311d,+6488.57+0.0303288d,+5927.15+0.0276805d,+7411.18+0.0346321d,+9418.07+0.0440463d,+6448.46+0.0301215d,+520.055+0.00242339d,+400.032+0.00186401d,+240.012+0.00111829d,+280.016+0.00130471d
2021-01-08 03:45:00 UTC,+800.129+0.00371063d,+7210.6+0.0337522d,+4604.32+0.0215295d,+5245.61+0.0245345d,+3242.14+0.0151516d,+480.047+0.0022409d,+5165.44+0.0241588d,+7852.58+0.0367669d,+8735.57+0.0409159d,+5365.85+0.0250139d,+8414.4+0.039274d,+7812.41+0.0364553d,+1640.55+0.00763615d,+360.026+0.00167492d,+320.021+0.00148878d,+280.016+0.00130265d,+280.016+0.00130265d
2021-01-08 04:00:00 UTC,+680.093+0.00315214d,+4724.54+0.0220762d,+6649.01+0.031093d,+5927.15+0.0277092d,+5085.26+0.0237652d,+440.039+0.00205257d,+4323.8+0.0202004d,+7411.19+0.034668d,+5967.25+0.0278971d,+4283.73+0.019972d,+5766.76+0.0269026d,+8615.1+0.0402371d,+6929.76+0.0323434d,+320.021+0.00148963d,+360.026+0.00167588d,+3081.93+0.0143619d,+200.008+0.000930953d
2021-01-08 04:15:00 UTC,+920.172+0.00428441d,+4203.61+0.0197323d,+4844.8+0.0227481d,+2961.79+0.013896d,+8655.35+0.0407036d,+440.04+0.00206242d,+7892.76+0.0371057d,+6769.38+0.0318098d,+6849.6+0.0321878d,+7371.1+0.034572d,+10301.7+0.0483752d,+8173.65+0.0383487d,+4043.34+0.0189383d,+400.033+0.0018709d,+280.016+0.00130953d,+400.033+0.0018709d,+240.012+0.00112243d
2021-01-08 04:30:00 UTC,+800.13+0.0037279d,+6007.39+0.0282401d,+5927.19+0.0278622d,+6809.5+0.0320213d,+5165.46+0.0242739d,+520.055+0.00243923d,+5526.25+0.0259732d,+4444.04+0.0208776d,+8494.79+0.039974d,+5446.05+0.0255024d,+5927.17+0.0277608d,+6809.46+0.0319047d,+3963.2+0.0185474d,+520.055+0.00243039d,+160.005+0.000747643d,+320.021+0.00149544d,+280.016+0.00130847d
2021-01-08 04:45:00 UTC,+800.13+0.00372393d,+3442.42+0.0161254d,+5446.06+0.025532d,+4604.33+0.0215784d,+4484.1+0.0210139d,+440.039+0.00205876d,+4924.95+0.023084d,+6047.47+0.0283585d,+6247.97+0.0293011d,+4444.02+0.020788d,+8133.5+0.0381038d,+8253.9+0.0386697d,+4083.4+0.0190982d,+320.021+0.00149446d,+160.005+0.000747159d,+200.008+0.000933971d,+280.016+0.00130762d
2021-01-08 05:00:00 UTC,+600.073+0.00279263d,+4684.49+0.0219873d,+3883.08+0.0182198d,+4123.48+0.0193497d,+8053.28+0.0378515d,+920.173+0.00431233d,+5005.12+0.0234954d,+6689.16+0.0314224d,+8896.21+0.0418279d,+7772.34+0.0364594d,+7290.86+0.0341941d,+10020.5+0.0470489d,+6448.49+0.030233d,+200.008+0.000935323d,+200.008+0.000935323d,+200.008+0.000935323d,+240.012+0.00112242d
2021-01-08 05:15:00 UTC,+760.117+0.00353588d,+6729.26+0.0315932d,+7692.11+0.0361279d,+6448.5+0.0302716d,+2521.3+0.0118169d,+840.144+0.0039349d,+6448.5+0.0302716d,+5526.24+0.0259324d,+6568.82+0.0308379d,+3642.7+0.017018d,+7852.57+0.0367487d,+6889.67+0.0322298d,+3482.47+0.0162683d,+400.033+0.00186641d,+240.012+0.00111974d,+480.047+0.0022398d,+120.003+0.000559827d
2021-01-08 05:30:00 UTC,+720.105+0.00333923d,+5045.19+0.0236178d,+6167.76+0.0288861d,+6087.56+0.0285095d,+5646.5+0.0264392d,+840.144+0.00392619d,+11225.8+0.0526837d,+4924.95+0.0230538d,+7611.83+0.0356703d,+6408.34+0.0298791d,+5726.66+0.0266933d,+5285.67+0.0246334d,+4083.38+0.0190209d,+480.047+0.00223285d,+160.005+0.000744141d,+720.105+0.00334977d,+240.012+0.00111626d
2021-01-08 05:45:00 UTC,+1000.2+0.00464054d,+4003.26+0.0187088d,+4564.24+0.0213353d,+4203.6+0.0196466d,+6408.37+0.0299781d,+640.083+0.00298726d,+4924.94+0.0230248d,+6649.01+0.0311069d,+7692.06+0.0360021d,+5325.77+0.0248571d,+8173.6+0.0381931d,+9377.91+0.0438421d,+4924.93+0.0229825d,+240.012+0.0011179d,+200.008+0.000931558d,+680.094+0.00316823d,+280.016+0.00130425d
2021-01-08 06:00:00 UTC,+1000.2+0.00465014d,+5486.15+0.0257232d,+4484.1+0.0210162d,+7170.51+0.0336439d,+2681.47+0.0125583d,+800.13+0.00374443d,+6087.57+0.0285501d,+4965.03+0.0232748d,+9940.22+0.0466923d,+5766.77+0.0269377d,+4924.93+0.0229974d,+5005.1+0.0233725d,+3802.94+0.0177501d,+160.005+0.000745711d,+320.021+0.00149157d,+680.094+0.00317028d,+240.012+0.00111862d
2021-01-08 06:15:00 UTC,+1000.2+0.00465227d,+3923.14+0.0183775d,+6368.28+0.0298613d,+3602.65+0.016874d,+7090.27+0.0332566d,+1280.33+0.00599111d,+5325.79+0.0249624d,+5205.53+0.0243975d,+5566.33+0.0260923d,+5566.31+0.0260438d,+8936.3+0.0418689d,+8775.72+0.0411139d,+3482.47+0.01628d,+520.055+0.00242824d,+240.012+0.00112053d,+600.073+0.00280195d,+240.012+0.00112053d
2021-01-08 06:30:00 UTC,+1000.2+0.0046625d,+7852.65+0.0369691d,+3442.43+0.0161771d,+4604.34+0.0216476d,+3562.6+0.0167427d,+840.144+0.00394391d,+7371.14+0.0346953d,+8053.3+0.0379168d,+8294.11+0.0390545d,+4123.47+0.0193217d,+7371.1+0.0345853d,+6127.67+0.0287365d,+7611.84+0.0357184d,+920.173+0.00430609d,+280.016+0.00131004d,+440.039+0.00205883d,+240.012+0.00112286d
2021-01-08 06:45:00 UTC,+1560.49+0.0072823d,+3602.66+0.0169332d,+8053.3+0.0379214d,+6528.74+0.0307233d,+4844.81+0.0227832d,+1720.61+0.00808098d,+5005.13+0.0235387d,+4724.57+0.0222167d,+7250.78+0.0341313d,+6809.49+0.0319869d,+7451.36+0.0350112d,+7531.61+0.0353894d,+3923.15+0.0184068d,+4844.8+0.0227396d,+240.012+0.00112441d,+440.04+0.00206166d,+280.016+0.00131184d
2021-01-08 07:00:00 UTC,+1000.2+0.0046503d,+5486.15+0.025732d,+6809.48+0.0319562d,+3442.42+0.0161327d,+5766.8+0.0270514d,+2200.99+0.0103096d,+7491.48+0.0351665d,+6087.57+0.0285599d,+6849.59+0.032145d,+3522.53+0.0164612d,+5566.31+0.0260338d,+6809.45+0.0318642d,+10823.9+0.0507328d,+920.172+0.00429554d,+200.008+0.000933402d,+640.083+0.00298769d,+240.012+0.00112011d
2021-01-08 07:15:00 UTC,+1640.55+0.00762882d,+6809.48+0.031961d,+3682.77+0.0172634d,+5125.37+0.0240399d,+6207.88+0.0291301d,+2200.99+0.0103111d,+8053.27+0.0378181d,+7010.05+0.0329051d,+8253.94+0.0387637d,+5486.13+0.025672d,+9699.21+0.0454651d,+8735.58+0.0409319d,+5887.07+0.0275527d,+3202.09+0.01497d,+320.021+0.00149437d,+520.055+0.00242864d,+240.012+0.00112072d
2021-01-08 07:30:00 UTC,+1440.42+0.00670063d,+6729.25+0.0315704d,+7210.63+0.0338354d,+5285.71+0.0247833d,+4564.25+0.0213943d,+1040.22+0.00486888d,+4684.48+0.0219589d,+6809.48+0.0319478d,+6969.93+0.0327028d,+6368.26+0.0297929d,+8213.76+0.0384557d,+5045.18+0.0235903d,+2281.06+0.0106538d,+6127.65+0.0286644d,+240.012+0.00112006d,+440.039+0.00205369d,+320.021+0.00149348d
2021-01-08 07:45:00 UTC,+1560.49+0.00720547d,+5766.74+0.0268181d,+3883.05+0.0180443d,+4724.52+0.021962d,+5646.46+0.0262574d,+1120.25+0.00519992d,+5526.19+0.0256969d,+4884.83+0.0227087d,+8053.15+0.0374858d,+3722.8+0.0172692d,+7290.76+0.033869d,+10181+0.0473511d,+5526.18+0.0256533d,+2281.05+0.0105751d,+280.016+0.00129712d,+400.032+0.00185317d,+760.117+0.00352178d
2021-01-08 08:00:00 UTC,+2641.4+0.0121643d,+5005.06+0.0232026d,+4363.84+0.0202248d,+3923.11+0.0181789d,+5646.44+0.0261828d,+960.186+0.004444d,+6608.83+0.0306573d,+7090.16+0.0328966d,+8253.78+0.0383135d,+5886.98+0.0272069d,+6648.9+0.0307376d,+5165.37+0.023865d,+3041.86+0.014042d,+680.093+0.0031365d,+240.012+0.00110671d,+560.063+0.00258281d,+960.185+0.00442874d
2021-01-08 08:15:00 UTC,+2080.87+0.00959335d,+3722.8+0.0172749d,+5967.2+0.0277149d,+6689.05+0.0310766d,+5887.01+0.0273415d,+1080.24+0.00500728d,+5726.63+0.0265949d,+6127.6+0.0284617d,+6769.27+0.0314503d,+5205.46+0.0240911d,+6087.47+0.0281831d,+7491.32+0.0347022d,+2521.28+0.0116559d,+1560.49+0.0072114d,+200.008+0.00092378d,+520.054+0.00240229d,+800.129+0.00369646d
2021-01-08 08:30:00 UTC,+1880.71+0.00869552d,+4684.45+0.0218217d,+6608.87+0.0308104d,+3522.52+0.0164013d,+9377.88+0.0437688d,+1320.35+0.00614226d,+4804.68+0.0223829d,+7050.1+0.0328733d,+7692.02+0.0358759d,+5846.93+0.027193d,+9096.79+0.0423635d,+7571.62+0.035239d,+5887.02+0.0273799d,+3923.12+0.0182315d,+320.021+0.00148503d,+360.026+0.0016707d,+840.143+0.00389944d
2021-01-08 08:45:00 UTC,+1320.35+0.00611027d,+7330.94+0.0342473d,+6288.04+0.0293628d,+5806.86+0.0271106d,+4323.8+0.0201744d,+800.13+0.00372798d,+6448.46+0.0301139d,+6167.74+0.0287996d,+10020.5+0.0468632d,+4724.52+0.0219766d,+8253.82+0.0384486d,+8574.92+0.0399496d,+2401.17+0.0111588d,+1040.22+0.00483147d,+600.073+0.00278664d,+3521.84+0.0119946d,+720.105+0.00334421d
2021-01-08 09:00:00 UTC,+1120.25+0.00518679d,+6167.73+0.0287851d,+6288.04+0.029348d,+3762.88+0.0175444d,+6568.77+0.0306618d,+760.117+0.00353972d,+5806.85+0.0270969d,+7330.93+0.0342301d,+4804.69+0.0224113d,+7009.98+0.0326758d,+6247.92+0.0291146d,+9940.09+0.0463893d,+4724.53+0.0220021d,+1400.4+0.00651286d,+800.13+0.00372028d,+2280.68+0.00687504d,+640.083+0.00297593d
2021-01-08 09:15:00 UTC,+1200.29+0.00556178d,+4524.16+0.0211259d,+5125.34+0.0239391d,+6448.46+0.0301353d,+6087.54+0.0284444d,+400.032+0.00186485d,+7050.12+0.032955d,+5606.4+0.0261911d,+8173.61+0.0382242d,+7371.04+0.0343959d,+9418.05+0.0439846d,+6247.93+0.0291417d,+3843+0.0179071d,+4444.01+0.0207126d,+960.187+0.00446891d,+520.041+0.00178993d,+680.094+0.00316494d
2021-01-08 09:30:00 UTC,+1080.24+0.00500485d,+6247.95+0.0292104d,+10743.6+0.0503206d,+4965.02+0.0232003d,+4804.7+0.0224497d,+680.094+0.00317237d,+5766.77+0.0269555d,+4724.54+0.0220744d,+9377.93+0.0438998d,+4764.6+0.0221826d,+5927.13+0.027608d,+8574.94+0.0399843d,+4163.51+0.0193794d,+800.13+0.00371918d,+2841.64+0.0132195d,+440.039+0.0020451d,+640.083+0.00297505d
2021-01-08 09:45:00 UTC,+1040.22+0.00482716d,+6488.59+0.0303943d,+6568.8+0.030771d,+5887.07+0.0275698d,+8775.73+0.0411463d,+960.188+0.00448764d,+7491.46+0.0351064d,+6969.91+0.0326554d,+5486.14+0.025688d,+7571.67+0.0353725d,+10100.8+0.0472365d,+7571.67+0.0353725d,+3121.98+0.0145585d,+680.094+0.00316829d,+1640.55+0.00764565d,+480.047+0.00223617d,+720.105+0.00335474d
2021-01-08 10:00:00 UTC,+1200.29+0.00558795d,+7290.87+0.0342395d,+8133.54+0.0382101d,+4243.68+0.0199044d,+3522.53+0.0165171d,+720.106+0.0033727d,+7010.05+0.0329169d,+4724.56+0.0221643d,+8253.94+0.0387776d,+9177.2+0.0430317d,+8575.02+0.0401981d,+8053.24+0.0377441d,+3322.25+0.0155407d,+680.094+0.0031779d,+760.118+0.00355194d,+480.047+0.00224295d,+480.047+0.00224295d
2021-01-08 10:15:00 UTC,+1160.27+0.00537639d,+5686.58+0.0265821d,+9458.24+0.0442809d,+5045.18+0.0235776d,+6889.67+0.0322217d,+600.073+0.00279925d,+10341.8+0.0484351d,+5766.77+0.0269578d,+6408.36+0.0299649d,+7692.02+0.035878d,+7210.56+0.0336258d,+8494.67+0.0396348d,+8253.85+0.0385074d,+920.172+0.00428018d,+480.047+0.00223254d,+480.047+0.00223254d,+600.073+0.00279088d
2021-01-08 10:30:00 UTC,+1240.31+0.00572656d,+7491.39+0.0349125d,+5005.08+0.0233018d,+5846.94+0.0272305d,+6849.52+0.0319128d,+640.083+0.00297473d,+7130.32+0.0332249d,+5325.75+0.024798d,+11386.4+0.0531487d,+5606.35+0.0260167d,+10020.3+0.0465834d,+8896.02+0.0413377d,+3963.17+0.0183792d,+680.093+0.00314975d,+520.055+0.0024084d,+600.073+0.00277905d,+640.083+0.00296439d
2021-01-08 10:45:00 UTC,+1000.2+0.00462696d,+13557.5+0.0634943d,+6127.64+0.0286108d,+4965.01+0.0231713d,+2801.59+0.0130633d,+680.094+0.00316842d,+7451.3+0.0348099d,+10221.3+0.0478044d,+6488.56+0.0303005d,+6648.95+0.0308948d,+6448.42+0.0299606d,+6488.52+0.0301474d,+3202.07+0.0148579d,+840.143+0.00389462d,+640.083+0.00296697d,+320.021+0.0014832d,+600.073+0.00278146d
2021-01-08 11:00:00 UTC,+920.17+0.00425312d,+10783.7+0.0504324d,+8735.53+0.0408195d,+5085.26+0.0237271d,+8534.83+0.0398784d,+1080.24+0.00503204d,+5766.76+0.0269144d,+5686.57+0.0265393d,+9137+0.0427025d,+3963.18+0.0184156d,+7812.37+0.0363582d,+9177.08+0.0427332d,+8093.28+0.0376698d,+800.129+0.00371318d,+560.063+0.00259884d,+3682.74+0.0171105d,+1080.24+0.00501364d
2021-01-08 11:15:00 UTC,+960.186+0.00444288d,+10823.9+0.0505969d,+4123.45+0.0192228d,+4884.85+0.0227794d,+4804.69+0.0224048d,+1200.29+0.00558891d,+5967.24+0.0278391d,+8454.54+0.0394832d,+6368.24+0.0297148d,+5806.84+0.0270335d,+9899.91+0.0461654d,+10100.7+0.0471057d,+3883.06+0.0180633d,+840.143+0.00390338d,+360.026+0.00167239d,+1560.49+0.0072523d,+3162.03+0.0147049d
2021-01-08 11:30:00 UTC,+1000.2+0.00465238d,+11989.5+0.056385d,+5446.06+0.0255435d,+7090.28+0.0332778d,+3121.99+0.0146291d,+800.131+0.00374572d,+5887.08+0.027617d,+5365.88+0.0251667d,+8575.04+0.0402709d,+7651.95+0.035844d,+6448.48+0.0301918d,+14845.1+0.0697443d,+5446.05+0.0254879d,+600.073+0.00280285d,+560.064+0.00261593d,+400.033+0.00186834d,+680.094+0.00317672d
2021-01-08 11:45:00 UTC,+1080.24+0.00502198d,+11386.6+0.0535434d,+5806.89+0.0272435d,+4043.34+0.018956d,+6849.59+0.0321492d,+480.047+0.00224729d,+8976.49+0.0421687d,+7812.48+0.036683d,+7732.23+0.036305d,+4444.02+0.0207749d,+7371.08+0.0344995d,+13638+0.0639952d,+6488.58+0.0303581d,+360.026+0.00168026d,+480.047+0.0022405d,+3602.64+0.0168358d,+560.064+0.00261405d
2021-01-08 12:00:00 UTC,+1000.2+0.00463899d,+10823.9+0.0507349d,+5927.16+0.0277268d,+3923.13+0.0183371d,+4203.6+0.0196503d,+600.073+0.00280101d,+9900+0.0463867d,+5766.78+0.0269748d,+8896.15+0.041666d,+5606.38+0.0261342d,+11306+0.0528257d,+8414.39+0.0392687d,+4644.38+0.0216414d,+440.039+0.00204695d,+440.039+0.00204695d,+520.055+0.00241924d,+560.064+0.0026054d
2021-01-08 12:15:00 UTC,+1160.27+0.00535279d,+9899.91+0.0461633d,+5526.19+0.0257229d,+7090.2+0.0330239d,+5927.12+0.0275936d,+560.063+0.00260169d,+7972.9+0.0371485d,+8093.3+0.0377113d,+7290.79+0.0339609d,+6969.81+0.0323112d,+7330.85+0.0339899d,+7090.15+0.0328707d,+4003.23+0.0185363d,+600.073+0.00277472d,+520.054+0.00240464d,+360.026+0.00166459d,+520.054+0.00240464d
2021-01-08 12:30:00 UTC,+1200.29+0.00554927d,+10944.4+0.0511886d,+5606.39+0.0261649d,+4323.8+0.0201685d,+6608.88+0.0308561d,+1360.38+0.00633788d,+6809.43+0.031795d,+7451.3+0.0348012d,+11265.9+0.0526991d,+4323.78+0.0200749d,+9177.07+0.0426923d,+8936.18+0.0415676d,+3362.29+0.0156047d,+560.063+0.00259637d,+520.055+0.00241085d,+440.039+0.00203985d,+2120.91+0.00983842d
2021-01-08 12:45:00 UTC,+1200.29+0.00556341d,+3202.08+0.0149229d,+3762.87+0.0175404d,+3762.87+0.0175404d,+2281.06+0.0106266d,+1120.25+0.00521639d,+7411.17+0.034598d,+9337.75+0.0436263d,+7050.11+0.0329076d,+5285.67+0.0246174d,+8454.52+0.0394268d,+7531.52+0.0351092d,+3202.08+0.0149007d,+400.032+0.00185941d,+400.032+0.00185941d,+400.032+0.00185941d,+4243.65+0.019756d
2021-01-08 13:00:00 UTC,+1160.27+0.00534206d,+8012.99+0.037226d,+6568.73+0.0304985d,+6408.31+0.0297517d,+4684.43+0.0217332d,+1480.44+0.00685954d,+5526.17+0.0256471d,+6127.59+0.0284452d,+7290.75+0.0338608d,+5806.79+0.0268459d,+4363.83+0.0201631d,+6568.69+0.0303776d,+3842.97+0.0177527d,+1560.49+0.00720211d,+480.046+0.00221459d,+280.016+0.00129169d,+1760.62+0.00812644d
2021-01-08 13:15:00 UTC,+1160.27+0.00537119d,+12310.9+0.0576317d,+3963.19+0.01849d,+4283.73+0.0199881d,+4323.8+0.0201754d,+840.143+0.00391466d,+6247.94+0.0291765d,+6809.43+0.0318058d,+7852.55+0.0366937d,+5806.85+0.0270724d,+5766.75+0.0268851d,+12069.7+0.0564146d,+5887.04+0.0274472d,+4444.01+0.0207072d,+480.047+0.00223322d,+400.032+0.00186092d,+4003.25+0.0186501d
2021-01-08 13:30:00 UTC,+1200.29+0.00555584d,+9819.66+0.0459497d,+5766.77+0.0269401d,+6047.44+0.0282546d,+5125.34+0.0239374d,+600.073+0.00279742d,+8053.21+0.0376567d,+10221.3+0.047837d,+5887.05+0.0275034d,+4604.29+0.0214005d,+6929.73+0.0322394d,+8293.95+0.0386075d,+4764.6+0.022147d,+1000.2+0.00464209d,+400.032+0.00185616d,+400.032+0.00185616d,+400.032+0.00185616d
2021-01-08 13:45:00 UTC,+1600.52+0.00744368d,+4484.11+0.0210252d,+6007.38+0.028185d,+6448.5+0.0302602d,+9217.39+0.0433025d,+1200.29+0.00562041d,+5285.71+0.0247918d,+9578.78+0.045007d,+7210.63+0.0338471d,+6608.89+0.0308863d,+5766.77+0.0269414d,+9538.55+0.0446312d,+3442.41+0.0160671d,+720.105+0.00335731d,+280.016+0.00130527d,+480.047+0.00223788d,+400.032+0.00186481d
2021-01-08 14:00:00 UTC,+1080.24+0.00500709d,+3642.7+0.0169937d,+4363.87+0.020364d,+5686.58+0.0265507d,+6769.32+0.03162d,+520.055+0.00242305d,+5526.21+0.0258003d,+8213.74+0.0383896d,+6488.57+0.0303051d,+6488.55+0.0302413d,+8013.04+0.0373697d,+8855.94+0.0413148d,+4924.92+0.0229391d,+760.117+0.00353446d,+200.008+0.000929808d,+280.016+0.00130179d,+360.026+0.00167381d
2021-01-08 14:15:00 UTC,+1160.27+0.00536621d,+7330.92+0.0342049d,+3722.81+0.0173446d,+3322.24+0.0154758d,+5365.85+0.0250162d,+760.117+0.00353713d,+7210.57+0.0336417d,+9899.94+0.04624d,+7491.41+0.034956d,+3362.29+0.0156034d,+6608.84+0.0307101d,+7250.64+0.0337012d,+5285.65+0.0245483d,+840.143+0.00389489d,+440.039+0.00203969d,+520.055+0.00241065d,+400.032+0.00185421d
2021-01-08 14:30:00 UTC,+1320.35+0.00611607d,+4604.3+0.02145d,+5646.47+0.0263163d,+5446.02+0.02538d,+3362.29+0.015656d,+880.157+0.00409418d,+5566.29+0.0259417d,+5165.42+0.0240695d,+4604.3+0.02145d,+6408.32+0.0298192d,+6207.81+0.0288838d,+5566.28+0.0258921d,+5085.24+0.0236499d,+680.094+0.00315727d,+320.021+0.00148545d,+360.026+0.00167117d,+320.021+0.00148545d
2021-01-08 14:45:00 UTC,+1200.29+0.00556265d,+3402.35+0.0158545d,+3282.19+0.0152938d,+5365.85+0.0250241d,+6247.93+0.0291482d,+760.117+0.00353824d,+5486.11+0.0255862d,+7892.67+0.036846d,+8093.32+0.0377858d,+5766.74+0.0268187d,+6568.74+0.0305585d,+6007.31+0.0279403d,+4363.86+0.020283d,+560.063+0.00259914d,+600.073+0.00278486d,+400.032+0.00185635d,+360.026+0.00167067d
2021-01-08 15:00:00 UTC,+1120.25+0.0051818d,+5005.08+0.0232927d,+7651.88+0.0356488d,+4884.84+0.022732d,+2040.84+0.0094863d,+840.143+0.00390327d,+5365.84+0.0249753d,+6087.52+0.0283426d,+6889.63+0.0320876d,+4323.78+0.0200673d,+5606.36+0.0260335d,+5967.2+0.0277131d,+5005.07+0.0232357d,+760.117+0.00352273d,+3001.82+0.0139244d,+400.032+0.00185367d,+480.047+0.00222451d
2021-01-08 15:15:00 UTC,+1240.31+0.00574725d,+5085.26+0.0237269d,+4243.66+0.0197934d,+3923.13+0.0182959d,+7812.42+0.0364918d,+880.157+0.00409964d,+6247.94+0.0291655d,+7411.17+0.034612d,+6207.84+0.0289779d,+6328.12+0.029465d,+6288.02+0.0292778d,+7451.27+0.0347104d,+3682.75+0.0171292d,+760.117+0.00353127d,+240.012+0.00111479d,+2921.73+0.0135853d,+320.021+0.00148645d
