# file...... Meter_652A_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_652_A:measured_power.real,xfmr_meter_652_A_1:measured_power.real,xfmr_meter_652_A_2:measured_power.real,xfmr_meter_652_A_3:measured_power.real,xfmr_meter_652_A_4:measured_power.real,xfmr_meter_652_A_5:measured_power.real,house_meter_652_A_1:measured_power.real,house_meter_652_A_2:measured_power.real,house_meter_652_A_3:measured_power.real,house_meter_652_A_4:measured_power.real,house_meter_652_A_5:measured_power.real,house_meter_652_A_6:measured_power.real,house_meter_652_A_7:measured_power.real,house_meter_652_A_8:measured_power.real,house_meter_652_A_9:measured_power.real,house_meter_652_A_10:measured_power.real,house_meter_652_A_11:measured_power.real,house_meter_652_A_12:measured_power.real,house_meter_652_A_13:measured_power.real,house_meter_652_A_14:measured_power.real,house_meter_652_A_15:measured_power.real,house_meter_652_A_16:measured_power.real,house_meter_652_A_17:measured_power.real,house_meter_652_A_18:measured_power.real,house_meter_652_A_19:measured_power.real
2021-01-09 14:30:00 UTC,1.4504e+05,2.9888e+04,2.2796e+04,2.3242e+04,4.2266e+04,2.6848e+04,2.4012e+03,3.7629e+03,3.3623e+03,4.6444e+03,2.6414e+03,4.0834e+03,4.0033e+03,4.8849e+03,3.4825e+03,2.6414e+03,3.2021e+03,3.7228e+03,2.2010e+03,1.2003e+03,2.5613e+03,3.7228e+03,1.9208e+03,2.0408e+03,2.4813e+03
2021-01-09 14:45:00 UTC,1.4080e+05,2.9486e+04,2.4452e+04,2.6185e+04,3.8794e+04,2.1882e+04,3.4424e+03,2.5213e+03,4.2837e+03,4.0033e+03,3.0018e+03,3.1620e+03,3.3223e+03,5.6465e+03,3.6026e+03,2.4012e+03,3.8030e+03,3.3623e+03,2.0809e+03,1.5205e+03,1.4404e+03,6.1678e+03,1.8807e+03,2.0809e+03,4.0033e+03
2021-01-09 15:00:00 UTC,1.6314e+05,3.2359e+04,3.0094e+04,2.9092e+04,5.1204e+04,2.0386e+04,3.6828e+03,2.5213e+03,4.0433e+03,4.9250e+03,3.1220e+03,3.2021e+03,2.4813e+03,8.2540e+03,3.2021e+03,3.4024e+03,4.1235e+03,3.4825e+03,1.9608e+03,2.9217e+03,4.2437e+03,6.6490e+03,3.9232e+03,1.9208e+03,2.4412e+03
2021-01-09 15:15:00 UTC,1.6110e+05,3.0540e+04,3.5021e+04,2.8975e+04,4.0205e+04,2.6359e+04,2.6815e+03,2.6014e+03,4.4440e+03,4.1636e+03,3.2422e+03,3.2822e+03,2.4813e+03,7.5316e+03,3.1220e+03,3.2021e+03,5.8871e+03,3.6427e+03,2.1610e+03,6.2881e+03,6.0074e+03,4.5643e+03,1.9608e+03,1.9608e+03,3.2021e+03
2021-01-09 15:30:00 UTC,1.7722e+05,3.3412e+04,3.2238e+04,3.0782e+04,5.1928e+04,2.8861e+04,2.6815e+03,2.4412e+03,4.6445e+03,4.2437e+03,5.0453e+03,3.0820e+03,2.6014e+03,8.5351e+03,4.0834e+03,2.5213e+03,4.5643e+03,6.5689e+03,2.0809e+03,4.3239e+03,6.2481e+03,1.7206e+03,1.9208e+03,3.0820e+03,3.1621e+03
2021-01-09 15:45:00 UTC,1.6587e+05,3.5227e+04,3.4746e+04,2.9856e+04,3.8343e+04,2.7692e+04,3.7229e+03,2.5613e+03,4.2036e+03,4.4040e+03,3.3623e+03,3.7229e+03,4.3238e+03,8.7759e+03,3.7229e+03,2.8417e+03,4.7647e+03,7.5718e+03,2.1610e+03,4.4040e+03,7.3712e+03,1.7606e+03,2.0008e+03,2.2010e+03,2.7616e+03
2021-01-09 16:00:00 UTC,1.7028e+05,4.0448e+04,3.3615e+04,2.6870e+04,3.6735e+04,3.2607e+04,3.3223e+03,2.4813e+03,4.9239e+03,5.8070e+03,3.5626e+03,3.4825e+03,8.2140e+03,8.4548e+03,3.2822e+03,3.3223e+03,4.4441e+03,7.7324e+03,3.0019e+03,2.8817e+03,7.2107e+03,1.6005e+03,2.1209e+03,2.2010e+03,2.4012e+03
2021-01-09 16:15:00 UTC,1.9943e+05,4.4932e+04,3.0741e+04,2.8847e+04,4.7223e+04,4.7682e+04,2.7616e+03,2.6414e+03,9.4092e+03,7.0101e+03,5.4461e+03,4.6444e+03,6.3683e+03,6.4084e+03,3.4024e+03,3.0018e+03,5.1254e+03,4.6043e+03,2.9618e+03,3.2422e+03,6.5688e+03,1.7206e+03,2.0809e+03,2.1209e+03,2.6014e+03
2021-01-09 16:30:00 UTC,2.1969e+05,3.7606e+04,3.0335e+04,2.6550e+04,4.7666e+04,7.7523e+04,2.8817e+03,3.6027e+03,8.3272e+03,7.4113e+03,4.2437e+03,3.4024e+03,4.6444e+03,2.9218e+03,3.7228e+03,3.0819e+03,3.7629e+03,5.6866e+03,2.9618e+03,2.0008e+03,5.4461e+03,3.5625e+03,2.0008e+03,2.2010e+03,3.5626e+03
2021-01-09 16:45:00 UTC,1.9701e+05,4.3751e+04,2.3645e+04,2.5822e+04,4.7282e+04,5.6505e+04,4.3239e+03,5.2858e+03,8.1269e+03,6.3684e+03,4.7647e+03,5.2056e+03,4.8048e+03,4.6444e+03,4.6845e+03,3.0018e+03,4.5242e+03,3.8430e+03,2.6414e+03,1.0402e+03,1.8807e+03,1.9608e+03,4.2036e+03,2.0008e+03,2.4012e+03
2021-01-09 17:00:00 UTC,1.6829e+05,4.8744e+04,2.3803e+04,2.1509e+04,4.3484e+04,3.0749e+04,4.2036e+03,9.7797e+03,7.7263e+03,4.7246e+03,4.3238e+03,3.5626e+03,7.6520e+03,6.4886e+03,4.2437e+03,3.2021e+03,3.8430e+03,3.9231e+03,2.4813e+03,2.3611e+03,1.8807e+03,1.8007e+03,3.0018e+03,4.6043e+03,2.0408e+03
2021-01-09 17:15:00 UTC,1.6190e+05,4.2620e+04,2.1228e+04,2.1628e+04,4.3567e+04,3.2855e+04,4.5643e+03,6.4486e+03,6.4050e+03,3.5226e+03,6.3283e+03,3.6828e+03,6.5689e+03,4.8849e+03,3.6027e+03,3.1220e+03,3.6828e+03,3.9232e+03,2.4412e+03,1.0002e+03,1.3604e+03,2.0408e+03,1.8807e+03,2.4412e+03,1.9608e+03
2021-01-09 17:30:00 UTC,1.8406e+05,4.0809e+04,3.1671e+04,2.0582e+04,5.4959e+04,3.6039e+04,3.6828e+03,8.7358e+03,3.9632e+03,3.3623e+03,5.4060e+03,3.5226e+03,7.0503e+03,4.8849e+03,3.6427e+03,3.0820e+03,5.2457e+03,7.0904e+03,2.4012e+03,2.6414e+03,3.0019e+03,4.4441e+03,2.4813e+03,2.0409e+03,2.0008e+03
2021-01-09 17:45:00 UTC,2.1084e+05,4.8438e+04,3.4431e+04,2.4250e+04,4.7918e+04,5.5797e+04,6.6091e+03,1.0784e+04,3.3223e+03,3.2822e+03,6.5289e+03,3.6027e+03,7.8930e+03,6.1278e+03,3.8030e+03,7.4516e+03,8.1338e+03,5.7268e+03,4.1636e+03,1.6406e+03,1.4805e+03,1.8807e+03,4.8850e+03,2.0809e+03,1.8807e+03
2021-01-09 18:00:00 UTC,1.9826e+05,4.6398e+04,3.3748e+04,2.1952e+04,5.3423e+04,4.2735e+04,6.8899e+03,6.4888e+03,7.7325e+03,3.2822e+03,4.4441e+03,3.6027e+03,6.7294e+03,6.9701e+03,4.4040e+03,8.7359e+03,8.4147e+03,3.9633e+03,2.9618e+03,2.0809e+03,1.4805e+03,1.5605e+03,2.6014e+03,1.9208e+03,1.9208e+03
2021-01-09 18:15:00 UTC,2.1043e+05,5.2931e+04,3.9122e+04,2.8526e+04,6.0142e+04,2.9702e+04,6.7696e+03,7.8530e+03,8.3747e+03,4.3239e+03,7.3714e+03,5.5665e+03,5.4061e+03,6.9301e+03,7.0905e+03,7.3714e+03,6.4888e+03,3.8832e+03,7.6924e+03,3.4425e+03,1.5605e+03,1.4004e+03,3.2822e+03,1.9208e+03,2.0809e+03
2021-01-09 18:30:00 UTC,1.9578e+05,4.9930e+04,3.9814e+04,2.8891e+04,5.0869e+04,2.6272e+04,7.3312e+03,6.2080e+03,5.9273e+03,3.6828e+03,9.4185e+03,6.1679e+03,3.5226e+03,7.3713e+03,6.9300e+03,8.1338e+03,5.4061e+03,6.6492e+03,8.0535e+03,1.3204e+03,1.3604e+03,1.7606e+03,3.3623e+03,2.1209e+03,2.2410e+03
2021-01-09 18:45:00 UTC,2.0736e+05,5.1064e+04,3.5643e+04,3.3104e+04,5.1884e+04,3.5662e+04,8.6155e+03,4.3640e+03,7.2911e+03,4.8850e+03,7.3312e+03,5.9273e+03,4.6044e+03,7.7325e+03,6.6893e+03,7.3713e+03,3.7629e+03,4.3239e+03,7.7726e+03,2.4412e+03,1.0802e+03,2.0408e+03,2.6014e+03,1.9608e+03,1.8807e+03
2021-01-09 19:00:00 UTC,2.1418e+05,3.8780e+04,3.1152e+04,3.4846e+04,4.9710e+04,5.9687e+04,5.4462e+03,4.2838e+03,3.3623e+03,4.7246e+03,6.8096e+03,3.5626e+03,4.6044e+03,5.8070e+03,3.5626e+03,7.2910e+03,4.1636e+03,4.6445e+03,5.4862e+03,1.0402e+03,1.4404e+03,3.4024e+03,2.4813e+03,1.8807e+03,1.9208e+03
2021-01-09 19:15:00 UTC,1.8296e+05,3.1623e+04,2.5295e+04,3.5968e+04,4.7987e+04,4.2089e+04,4.7246e+03,4.1235e+03,3.3623e+03,4.4040e+03,3.6027e+03,3.5226e+03,3.8831e+03,3.8831e+03,3.4825e+03,4.8048e+03,4.0834e+03,4.1235e+03,2.8016e+03,2.2811e+03,1.7606e+03,1.8807e+03,4.8849e+03,1.9608e+03,2.2010e+03
2021-01-09 19:30:00 UTC,1.9048e+05,3.3523e+04,2.8404e+04,4.1992e+04,4.9459e+04,3.7101e+04,3.7229e+03,4.4040e+03,3.2021e+03,5.5664e+03,4.9651e+03,3.8030e+03,3.6828e+03,4.0434e+03,5.0052e+03,5.1254e+03,3.8030e+03,5.0453e+03,4.6845e+03,8.0013e+02,1.8007e+03,2.0408e+03,7.2509e+03,6.0476e+03,3.5226e+03
2021-01-09 19:45:00 UTC,1.9254e+05,3.6434e+04,2.9977e+04,3.2440e+04,6.2528e+04,3.1154e+04,3.4024e+03,3.6828e+03,6.2080e+03,4.0434e+03,5.8872e+03,3.5626e+03,5.3259e+03,4.1636e+03,5.5263e+03,4.2037e+03,5.0453e+03,4.3639e+03,2.6014e+03,5.1655e+03,1.1203e+03,1.8407e+03,7.8528e+03,4.8849e+03,2.6815e+03
2021-01-09 20:00:00 UTC,2.0038e+05,3.9148e+04,3.0310e+04,3.0268e+04,6.1226e+04,3.9422e+04,4.0434e+03,4.5643e+03,6.5689e+03,4.2437e+03,3.9232e+03,3.4024e+03,3.9633e+03,8.2541e+03,9.1775e+03,4.5643e+03,4.3639e+03,3.2822e+03,2.5213e+03,3.4424e+03,1.0802e+03,1.7606e+03,8.7760e+03,5.6466e+03,2.6014e+03
2021-01-09 20:15:00 UTC,1.9686e+05,3.7896e+04,3.2733e+04,3.4014e+04,5.5463e+04,3.6747e+04,3.2422e+03,4.5643e+03,3.3624e+03,4.7647e+03,3.4024e+03,7.2108e+03,3.5226e+03,7.6522e+03,8.4148e+03,3.6027e+03,7.4114e+03,2.0409e+03,2.4813e+03,4.3640e+03,2.4412e+03,1.8407e+03,4.5243e+03,6.0476e+03,2.6014e+03
2021-01-09 20:30:00 UTC,1.6602e+05,3.4658e+04,2.6633e+04,3.5023e+04,4.2025e+04,2.7678e+04,5.9674e+03,3.5226e+03,3.2422e+03,3.5626e+03,3.3223e+03,7.0904e+03,3.4825e+03,4.3239e+03,7.3311e+03,3.8030e+03,4.0434e+03,1.2403e+03,4.3239e+03,2.4012e+03,1.6005e+03,1.8007e+03,4.6845e+03,3.4024e+03,2.9618e+03
2021-01-09 20:45:00 UTC,1.7101e+05,3.6641e+04,2.3291e+04,3.5110e+04,5.0461e+04,2.5506e+04,5.2457e+03,3.1220e+03,3.1220e+03,3.7229e+03,3.4425e+03,7.2108e+03,3.4825e+03,7.1305e+03,7.5719e+03,3.6027e+03,4.0834e+03,1.0802e+03,2.3612e+03,1.6005e+03,1.2803e+03,1.6406e+03,4.1235e+03,2.7215e+03,3.6427e+03
2021-01-09 21:00:00 UTC,1.6213e+05,3.7936e+04,2.7559e+04,2.7562e+04,4.3556e+04,2.5512e+04,3.2422e+03,3.6027e+03,3.1621e+03,4.5643e+03,6.1679e+03,8.6956e+03,3.8030e+03,4.5242e+03,7.1706e+03,3.6828e+03,4.2838e+03,1.9608e+03,2.2410e+03,4.2036e+03,1.1203e+03,2.8016e+03,2.1610e+03,2.8417e+03,2.4012e+03
2021-01-09 21:15:00 UTC,1.8491e+05,3.7204e+04,2.4379e+04,2.1551e+04,6.2363e+04,3.9413e+04,3.2021e+03,3.4825e+03,4.7647e+03,3.7629e+03,4.0835e+03,7.7725e+03,4.8048e+03,5.1655e+03,7.2509e+03,3.6427e+03,4.9250e+03,1.6005e+03,2.2811e+03,7.6012e+02,2.3612e+03,1.4805e+03,2.0809e+03,2.6414e+03,2.4012e+03
2021-01-09 21:30:00 UTC,1.7125e+05,3.3046e+04,2.3892e+04,2.7232e+04,6.7170e+04,1.9907e+04,3.4024e+03,3.0419e+03,3.2021e+03,4.1636e+03,3.2822e+03,8.4949e+03,3.6828e+03,3.6427e+03,7.1305e+03,3.0419e+03,3.9232e+03,1.5605e+03,2.5614e+03,2.0409e+03,1.3604e+03,2.2010e+03,2.8016e+03,2.6014e+03,2.3611e+03
2021-01-09 21:45:00 UTC,1.4730e+05,3.1309e+04,2.8247e+04,3.1105e+04,3.8049e+04,1.8585e+04,3.3223e+03,3.4424e+03,3.0419e+03,3.0419e+03,3.1220e+03,8.2139e+03,3.3623e+03,3.6427e+03,6.9299e+03,3.6427e+03,3.2021e+03,1.6406e+03,6.4887e+03,9.2017e+02,2.6014e+03,2.7215e+03,3.9632e+03,2.4412e+03,2.0809e+03
2021-01-09 22:00:00 UTC,1.4551e+05,3.1268e+04,2.5623e+04,2.9571e+04,3.7689e+04,2.1360e+04,3.2422e+03,3.0018e+03,3.2422e+03,3.2021e+03,3.1620e+03,8.3343e+03,3.6427e+03,3.3223e+03,6.6491e+03,3.0419e+03,3.0018e+03,3.2021e+03,4.8448e+03,1.1203e+03,9.2017e+02,2.7616e+03,2.0409e+03,2.2811e+03,4.6423e+03
2021-01-09 22:15:00 UTC,1.5190e+05,3.1387e+04,2.4415e+04,3.1191e+04,3.6799e+04,2.8109e+04,3.8430e+03,3.5226e+03,3.2422e+03,3.1220e+03,3.2822e+03,7.4916e+03,3.4825e+03,3.2822e+03,6.6491e+03,3.1621e+03,3.3623e+03,3.8831e+03,3.0019e+03,6.0007e+02,1.0402e+03,2.6414e+03,1.9208e+03,3.2822e+03,6.8858e+03
2021-01-09 22:30:00 UTC,1.6203e+05,3.3002e+04,2.3687e+04,2.3484e+04,4.8477e+04,3.3374e+04,4.7246e+03,4.3239e+03,3.5626e+03,3.0019e+03,3.2021e+03,7.3712e+03,3.3223e+03,3.3623e+03,4.9250e+03,4.1636e+03,3.1621e+03,2.4012e+03,4.4841e+03,6.4008e+02,1.0002e+03,2.8417e+03,1.9608e+03,2.2811e+03,7.4458e+03
2021-01-09 22:45:00 UTC,1.6278e+05,2.9858e+04,1.9699e+04,2.2112e+04,7.1422e+04,1.9687e+04,3.2422e+03,3.1621e+03,1.1203e+03,2.9618e+03,4.1636e+03,7.9330e+03,3.9632e+03,3.2021e+03,3.3223e+03,4.2036e+03,2.9618e+03,2.1610e+03,2.2811e+03,1.0402e+03,8.8016e+02,2.8016e+03,3.1220e+03,2.1610e+03,5.2428e+03
2021-01-09 23:00:00 UTC,1.2102e+05,2.2401e+04,1.6481e+04,1.6198e+04,4.5829e+04,2.0111e+04,1.7606e+03,2.8817e+03,1.1603e+03,2.2811e+03,3.1620e+03,6.8095e+03,3.2822e+03,1.0002e+03,2.6414e+03,1.7606e+03,2.8016e+03,2.9217e+03,2.0409e+03,3.6003e+02,1.0002e+03,2.9217e+03,1.9608e+03,1.9608e+03,2.9610e+03
2021-01-09 23:15:00 UTC,1.2116e+05,2.6997e+04,1.8172e+04,1.6881e+04,3.9551e+04,1.9556e+04,2.2010e+03,5.1254e+03,1.1203e+03,1.5205e+03,2.7616e+03,7.1705e+03,4.9651e+03,2.0409e+03,3.1220e+03,1.5605e+03,1.2003e+03,4.2838e+03,2.1610e+03,1.0002e+03,1.0402e+03,3.7629e+03,1.9608e+03,1.9608e+03,2.2808e+03
2021-01-09 23:30:00 UTC,1.1676e+05,1.6685e+04,1.2583e+04,1.5154e+04,4.4429e+04,2.7909e+04,1.1203e+03,2.4412e+03,2.2811e+03,9.6019e+02,1.0402e+03,4.8448e+03,2.8417e+03,1.1203e+03,1.0002e+03,1.8807e+03,1.0002e+03,1.3604e+03,2.2010e+03,1.4804e+03,1.0802e+03,2.5613e+03,1.8807e+03,2.0409e+03,2.1609e+03
2021-01-09 23:45:00 UTC,8.2974e+04,1.2706e+04,1.1660e+04,1.5475e+04,3.0582e+04,1.2550e+04,9.2017e+02,3.5626e+03,8.8016e+02,7.2011e+02,9.2017e+02,2.9217e+03,1.7206e+03,1.0402e+03,1.5605e+03,6.0007e+02,1.1603e+03,1.4004e+03,2.0809e+03,1.0002e+03,1.2403e+03,2.6013e+03,1.9608e+03,1.9608e+03,2.0408e+03
2021-01-10 00:00:00 UTC,1.1447e+05,1.2544e+04,1.0979e+04,1.8328e+04,6.3004e+04,9.6163e+03,9.2017e+02,2.2010e+03,9.6019e+02,1.3604e+03,9.6019e+02,3.1220e+03,9.6019e+02,2.0408e+03,8.4014e+02,7.2011e+02,1.4804e+03,1.3204e+03,2.3211e+03,2.8002e+02,1.1603e+03,2.8416e+03,1.8807e+03,2.0408e+03,1.9608e+03
2021-01-10 00:15:00 UTC,9.6883e+04,1.1581e+04,1.2584e+04,1.5315e+04,4.8587e+04,8.8144e+03,1.2003e+03,1.2403e+03,1.1203e+03,8.0013e+02,8.4014e+02,3.4825e+03,1.7606e+03,1.1203e+03,8.4014e+02,8.0013e+02,1.4404e+03,1.4004e+03,2.0809e+03,8.4014e+02,2.2010e+03,2.9618e+03,1.8407e+03,1.9608e+03,1.8807e+03
2021-01-10 00:30:00 UTC,9.7011e+04,1.1862e+04,1.3267e+04,1.8128e+04,3.4959e+04,1.8794e+04,9.6019e+02,2.6414e+03,9.6019e+02,1.0002e+03,7.6012e+02,2.6815e+03,1.6806e+03,1.1603e+03,2.0008e+03,7.2011e+02,1.7606e+03,1.0402e+03,3.3623e+03,7.6012e+02,1.0002e+03,2.6013e+03,1.8007e+03,2.0008e+03,2.4012e+03
2021-01-10 00:45:00 UTC,9.0819e+04,9.9354e+03,8.0099e+03,1.7526e+04,3.3332e+04,2.2014e+04,6.8009e+02,1.3204e+03,7.6012e+02,7.2011e+02,1.5605e+03,2.8016e+03,1.0402e+03,1.0402e+03,6.4008e+02,6.4008e+02,9.2017e+02,8.0013e+02,2.0008e+03,4.8005e+02,8.8016e+02,1.6405e+03,1.8007e+03,1.9207e+03,3.8831e+03
2021-01-10 01:00:00 UTC,7.6089e+04,8.6920e+03,8.6913e+03,1.8169e+04,3.1921e+04,8.6139e+03,7.2010e+02,1.0402e+03,6.8009e+02,6.4008e+02,6.4008e+02,2.6815e+03,1.2403e+03,1.0402e+03,6.4008e+02,5.6006e+02,1.4004e+03,1.0002e+03,2.0008e+03,8.0013e+02,1.0402e+03,1.2403e+03,1.9207e+03,2.0809e+03,4.3238e+03
2021-01-10 01:15:00 UTC,1.0381e+05,1.0699e+04,9.3335e+03,1.9296e+04,5.5663e+04,8.8137e+03,8.4014e+02,1.0002e+03,7.6012e+02,1.1603e+03,6.4008e+02,3.7629e+03,1.3604e+03,1.1603e+03,7.6012e+02,7.2011e+02,1.0002e+03,2.0008e+03,2.2010e+03,2.8002e+02,1.2403e+03,1.1202e+03,2.0008e+03,3.7228e+03,3.2421e+03
2021-01-10 01:30:00 UTC,1.0575e+05,8.8525e+03,8.5710e+03,1.6922e+04,5.5586e+04,1.5819e+04,1.5605e+03,6.4008e+02,7.6012e+02,6.8009e+02,6.0007e+02,2.6414e+03,1.0002e+03,9.6019e+02,7.2011e+02,8.4014e+02,9.6019e+02,6.8009e+02,2.0408e+03,1.1203e+03,1.2403e+03,9.6019e+02,1.8407e+03,2.0008e+03,3.5626e+03
2021-01-10 01:45:00 UTC,1.0650e+05,8.4516e+03,9.6549e+03,1.8490e+04,4.1272e+04,2.8636e+04,6.8009e+02,8.0013e+02,5.6006e+02,6.4008e+02,6.4008e+02,2.6414e+03,1.5605e+03,9.2017e+02,6.4008e+02,5.6006e+02,1.3204e+03,7.2011e+02,2.9618e+03,1.1603e+03,1.2403e+03,1.0402e+03,2.9618e+03,2.1610e+03,1.9208e+03
2021-01-10 02:00:00 UTC,8.9557e+04,1.0297e+04,1.4041e+04,1.7004e+04,3.5029e+04,1.3186e+04,7.2011e+02,5.6006e+02,1.4404e+03,5.2005e+02,6.8009e+02,2.7615e+03,1.3204e+03,2.2811e+03,7.6012e+02,6.0007e+02,1.1203e+03,1.0002e+03,6.9699e+03,7.2011e+02,1.1603e+03,1.6806e+03,1.9207e+03,4.3639e+03,2.0008e+03
2021-01-10 02:15:00 UTC,8.8987e+04,7.8499e+03,1.3594e+04,1.6760e+04,3.8997e+04,1.1785e+04,8.4014e+02,6.4008e+02,7.6012e+02,8.8016e+02,6.4008e+02,2.6014e+03,7.2011e+02,7.6012e+02,8.8016e+02,6.4008e+02,9.2017e+02,8.0013e+02,5.6866e+03,1.2403e+03,1.4404e+03,1.9608e+03,2.0809e+03,1.9207e+03,2.0008e+03
2021-01-10 02:30:00 UTC,9.9719e+04,8.2917e+03,1.4479e+04,2.0380e+04,4.7272e+04,9.2951e+03,6.0007e+02,1.4804e+03,6.8009e+02,4.8005e+02,6.8009e+02,2.9618e+03,7.2011e+02,6.8009e+02,7.2011e+02,1.6005e+03,8.8016e+02,6.4008e+02,6.0876e+03,1.1203e+03,1.6005e+03,1.8006e+03,2.0809e+03,1.9608e+03,2.2410e+03
2021-01-10 02:45:00 UTC,1.2898e+05,7.7301e+03,1.3474e+04,1.8892e+04,6.4022e+04,2.4858e+04,6.0007e+02,5.6006e+02,6.0007e+02,7.2011e+02,5.6006e+02,2.6815e+03,1.2803e+03,7.2011e+02,7.2011e+02,7.2011e+02,1.1203e+03,6.8009e+02,5.7267e+03,1.0002e+03,1.8007e+03,1.6806e+03,1.8807e+03,2.4012e+03,2.6414e+03
2021-01-10 03:00:00 UTC,1.1733e+05,7.6897e+03,1.4276e+04,2.4166e+04,4.8615e+04,2.2581e+04,7.2011e+02,7.2011e+02,6.8009e+02,8.4014e+02,6.4008e+02,2.6014e+03,7.2011e+02,7.6012e+02,8.0013e+02,6.4008e+02,1.5605e+03,1.1203e+03,5.5263e+03,1.5205e+03,1.5605e+03,1.5205e+03,1.9208e+03,2.7616e+03,2.6014e+03
2021-01-10 03:15:00 UTC,9.5802e+04,7.9709e+03,1.2992e+04,2.1672e+04,4.1222e+04,1.1944e+04,7.2011e+02,6.4008e+02,8.0013e+02,5.6006e+02,8.0013e+02,3.0018e+03,7.2011e+02,7.2011e+02,8.4014e+02,6.4008e+02,7.2011e+02,6.4008e+02,5.5663e+03,1.2403e+03,1.7206e+03,1.6005e+03,2.9217e+03,1.8407e+03,2.4412e+03
2021-01-10 03:30:00 UTC,9.7909e+04,1.2464e+04,1.6724e+04,2.3846e+04,3.5031e+04,9.8431e+03,6.4008e+02,5.6006e+02,1.9608e+03,2.5613e+03,2.0409e+03,2.6414e+03,1.3604e+03,6.8009e+02,1.7206e+03,1.0402e+03,8.0013e+02,7.6012e+02,3.6027e+03,2.2010e+03,3.5225e+03,3.0419e+03,3.4825e+03,1.8807e+03,2.3611e+03
2021-01-10 03:45:00 UTC,9.6044e+04,7.7700e+03,1.1018e+04,2.1225e+04,4.2437e+04,1.3592e+04,6.0007e+02,7.2011e+02,6.8009e+02,7.6012e+02,7.6012e+02,2.7215e+03,7.2011e+02,8.0013e+02,7.6012e+02,7.2011e+02,9.6019e+02,1.3604e+03,2.2410e+03,1.4404e+03,1.8807e+03,1.6406e+03,2.5213e+03,1.8807e+03,3.4424e+03
2021-01-10 04:00:00 UTC,1.3173e+05,1.0980e+04,1.2826e+04,2.1509e+04,5.4015e+04,3.2399e+04,1.5205e+03,2.0008e+03,6.0007e+02,7.2011e+02,7.2011e+02,3.2822e+03,1.3204e+03,8.0013e+02,8.0013e+02,7.6012e+02,1.6005e+03,1.1603e+03,2.1209e+03,1.1603e+03,3.7629e+03,1.4404e+03,2.7616e+03,1.7206e+03,2.6414e+03
2021-01-10 04:15:00 UTC,1.2261e+05,1.9174e+04,1.5878e+04,1.9859e+04,4.7716e+04,1.9986e+04,2.8817e+03,2.7616e+03,1.9208e+03,1.4404e+03,2.0809e+03,2.6815e+03,2.9218e+03,2.4412e+03,2.8417e+03,2.8417e+03,1.5205e+03,2.5213e+03,2.0409e+03,1.2403e+03,1.7206e+03,1.1203e+03,2.6414e+03,1.7606e+03,2.4412e+03
2021-01-10 04:30:00 UTC,1.3314e+05,3.1060e+04,2.1915e+04,1.6118e+04,4.8169e+04,1.5881e+04,3.6027e+03,3.4825e+03,3.6828e+03,4.2838e+03,4.2037e+03,2.8417e+03,4.3640e+03,4.4842e+03,2.9218e+03,3.9232e+03,4.7246e+03,4.2437e+03,1.9208e+03,1.5205e+03,1.5605e+03,1.0402e+03,2.2811e+03,1.7606e+03,2.3211e+03
2021-01-10 04:45:00 UTC,1.0011e+05,1.4069e+04,1.4551e+04,2.1185e+04,3.4700e+04,1.5603e+04,1.1203e+03,2.3211e+03,2.1610e+03,1.5605e+03,7.2011e+02,2.6815e+03,1.6406e+03,1.8407e+03,2.7215e+03,2.4012e+03,1.6005e+03,2.3611e+03,1.9208e+03,9.6019e+02,1.3604e+03,1.2003e+03,3.2021e+03,1.8407e+03,2.4412e+03
2021-01-10 05:00:00 UTC,1.1676e+05,1.3267e+04,1.5639e+04,1.9056e+04,3.8992e+04,2.9801e+04,1.0402e+03,6.8009e+02,2.1610e+03,1.2403e+03,1.7606e+03,2.8016e+03,2.7215e+03,8.4014e+02,8.4014e+02,1.6005e+03,3.2422e+03,4.2036e+03,2.2410e+03,1.1203e+03,1.0802e+03,1.2803e+03,1.9208e+03,1.8407e+03,3.6027e+03
2021-01-10 05:15:00 UTC,1.3892e+05,1.1502e+04,8.9335e+03,2.0274e+04,4.8811e+04,4.9394e+04,1.8807e+03,9.6019e+02,6.8010e+02,6.0007e+02,7.2011e+02,3.8030e+03,9.2017e+02,1.9208e+03,7.2011e+02,6.8010e+02,6.8010e+02,1.1603e+03,3.0419e+03,1.0402e+03,3.2002e+02,1.2803e+03,1.7606e+03,1.7606e+03,1.9208e+03
2021-01-10 05:30:00 UTC,1.2712e+05,8.3313e+03,9.0927e+03,2.2892e+04,3.8435e+04,4.8366e+04,7.6012e+02,1.2003e+03,6.8009e+02,8.4014e+02,6.0007e+02,2.6815e+03,6.4008e+02,9.2017e+02,6.0007e+02,7.2011e+02,1.0802e+03,1.2403e+03,2.1610e+03,1.6406e+03,4.0003e+02,1.2403e+03,1.7206e+03,1.6806e+03,1.7206e+03
