# file...... 1Meter_684_A_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_684_A_24:measured_power,house_meter_684_A_25:measured_power,house_meter_684_A_26:measured_power,house_meter_684_A_27:measured_power,house_meter_684_A_28:measured_power,house_meter_684_A_29:measured_power,house_meter_684_A_30:measured_power,house_meter_684_A_31:measured_power,house_meter_684_A_32:measured_power,house_meter_684_A_33:measured_power,house_meter_684_A_34:measured_power,house_meter_684_A_35:measured_power,house_meter_684_A_36:measured_power,house_meter_684_A_37:measured_power,house_meter_684_A_38:measured_power,house_meter_684_A_39:measured_power,house_meter_684_A_40:measured_power
2021-01-08 05:30:00 UTC,+480.047+0.00222765d,+440.039+0.00204004d,+320.021+0.00148355d,+440.039+0.00204004d,+520.055+0.00241107d,+640.083+0.00296768d,+680.093+0.00315324d,+600.073+0.00278214d,+600.073+0.00278214d,+760.117+0.0035241d,+760.117+0.0035241d,+680.093+0.00315299d,+720.105+0.00333854d,+200.008+0.000927081d,+280.016+0.00129798d,+200.008+0.000927081d,+200.008+0.000927081d
2021-01-08 05:45:00 UTC,+1880.72+0.00873929d,+560.063+0.00260053d,+760.117+0.00352973d,+720.105+0.00334387d,+760.117+0.00352973d,+840.143+0.00390147d,+600.073+0.00278635d,+880.157+0.00408735d,+920.171+0.00427324d,+760.117+0.00352818d,+840.143+0.00389976d,+600.073+0.00278513d,+680.094+0.00315664d,+320.021+0.00148515d,+120.003+0.000556863d,+160.005+0.000742503d,+160.005+0.000742503d
2021-01-08 06:00:00 UTC,+5446.05+0.0254985d,+920.172+0.00429083d,+680.094+0.00317102d,+720.105+0.00335763d,+520.055+0.00242466d,+520.055+0.00242466d,+520.055+0.00242466d,+560.064+0.00261124d,+440.039+0.00205154d,+680.094+0.00317056d,+1040.22+0.00485015d,+720.105+0.00335714d,+880.157+0.00410357d,+240.012+0.00111872d,+200.008+0.000932242d,+160.005+0.000745775d,+160.005+0.000745775d
2021-01-08 06:15:00 UTC,+5967.29+0.0280284d,+960.187+0.00448242d,+360.026+0.00168029d,+1080.24+0.00504309d,+840.144+0.00392183d,+600.073+0.0028009d,+360.026+0.00168029d,+560.064+0.00261411d,+640.083+0.0029877d,+1280.33+0.00597839d,+1760.63+0.0082227d,+720.105+0.00336169d,+600.073+0.00280121d,+360.026+0.00168048d,+160.005+0.000746786d,+520.055+0.00242759d,+600.073+0.00280121d
2021-01-08 06:30:00 UTC,+5245.64+0.0246839d,+1040.22+0.00486665d,+520.055+0.00243255d,+920.173+0.0043048d,+480.047+0.00224538d,+1000.2+0.00467935d,+2721.51+0.0127413d,+720.106+0.00336856d,+1000.2+0.00467935d,+2040.85+0.00954886d,+960.188+0.00449061d,+680.094+0.00318031d,+1680.58+0.00786203d,+360.026+0.00168336d,+320.021+0.00149629d,+360.026+0.00168336d,+240.012+0.00112216d
2021-01-08 06:45:00 UTC,+5887.12+0.0277674d,+880.158+0.00411901d,+560.064+0.00262068d,+1640.55+0.00767992d,+480.047+0.00224619d,+1040.22+0.0048684d,+2721.51+0.0127459d,+680.094+0.00318249d,+400.033+0.00187173d,+2040.85+0.00955216d,+1720.6+0.00805221d,+1040.22+0.00486675d,+800.13+0.00374311d,+120.003+0.000561234d,+520.055+0.0024326d,+120.003+0.000561234d,+200.008+0.000935435d
2021-01-08 07:00:00 UTC,+5365.89+0.0252066d,+720.105+0.00335179d,+800.13+0.0037244d,+880.157+0.00409704d,+400.032+0.00186175d,+920.172+0.00428337d,+2160.95+0.0100642d,+880.157+0.00409704d,+560.064+0.0026067d,+880.157+0.00409461d,+1200.29+0.00558464d,+640.083+0.00297746d,+680.094+0.00316363d,+160.005+0.000744148d,+200.008+0.000930207d,+160.005+0.000744148d,+160.005+0.000744148d
2021-01-08 07:15:00 UTC,+3883.08+0.0181921d,+1520.47+0.00707601d,+1000.2+0.0046538d,+480.047+0.00223312d,+520.055+0.00241927d,+800.13+0.00372259d,+1840.69+0.00856737d,+760.117+0.00353637d,+840.143+0.00390881d,+600.073+0.00278962d,+1200.29+0.00558127d,+520.055+0.00241755d,+680.094+0.00316172d,+320.021+0.00148754d,+160.005+0.000743698d,+200.008+0.000929645d,+200.008+0.000929645d
2021-01-08 07:30:00 UTC,+920.173+0.00431276d,+720.105+0.00335832d,+560.064+0.00261177d,+480.047+0.00223855d,+560.064+0.00261177d,+560.064+0.00261177d,+2361.13+0.0110188d,+1760.63+0.00821443d,+600.073+0.00279839d,+960.187+0.00447594d,+800.13+0.00372959d,+480.047+0.00223732d,+1120.25+0.00522244d,+240.012+0.0011185d,+160.005+0.00074563d,+360.026+0.00167787d,+480.047+0.00223732d
2021-01-08 07:45:00 UTC,+760.116+0.0034935d,+520.054+0.00238055d,+440.039+0.00201421d,+440.039+0.00201421d,+320.02+0.00146478d,+480.046+0.00219738d,+1960.77+0.00898057d,+1960.77+0.00898057d,+760.115+0.00347976d,+760.115+0.00347841d,+920.169+0.00421111d,+320.02+0.00146421d,+1320.35+0.00604347d,+320.02+0.00146421d,+360.026+0.00164727d,+360.026+0.00164727d,+360.026+0.00164727d
2021-01-08 08:00:00 UTC,+400.032+0.00181641d,+520.053+0.00235881d,+360.026+0.00163286d,+440.038+0.00199582d,+440.038+0.00199582d,+1200.28+0.00544559d,+1880.7+0.00853487d,+2000.79+0.00908029d,+720.102+0.00326642d,+520.053+0.00235776d,+1000.2+0.00453544d,+440.038+0.00199493d,+1800.64+0.00816767d,+440.038+0.00199493d,+320.02+0.00145076d,+280.015+0.00126938d,+280.015+0.00126938d
2021-01-08 08:15:00 UTC,+720.103+0.00327794d,+1080.23+0.00491234d,+520.054+0.00236441d,+400.032+0.00181865d,+480.046+0.00218248d,+2000.79+0.0091019d,+2000.79+0.0091019d,+2080.86+0.00946643d,+880.153+0.00400217d,+920.168+0.00418038d,+1000.13+0.0028863d,+440.038+0.00199875d,+960.182+0.00436224d,+160.005+0.000726697d,+400.032+0.001817d,+160.005+0.000726697d,+320.02+0.00145353d
2021-01-08 08:30:00 UTC,+2841.61+0.0130323d,+2200.97+0.0100842d,+440.039+0.00201471d,+520.054+0.00238113d,+320.02+0.00146514d,+2241+0.0102678d,+1960.77+0.00898278d,+2521.27+0.0115532d,+1360.37+0.00623071d,+800.128+0.00365946d,+2080.47+0.00521087d,+400.032+0.00182929d,+760.115+0.0034764d,+160.005+0.000731614d,+280.016+0.00128041d,+200.008+0.000914538d,+160.005+0.000731614d
2021-01-08 08:45:00 UTC,+800.128+0.00367179d,+2361.11+0.0108388d,+360.026+0.00165139d,+400.032+0.00183492d,+680.092+0.00311989d,+2961.75+0.0135993d,+2321.08+0.0106548d,+1160.27+0.00532369d,+1200.29+0.0055074d,+480.046+0.00219875d,+600.072+0.00274863d,+440.039+0.00201547d,+600.072+0.00274863d,+240.011+0.00109922d,+120.003+0.00054957d,+320.02+0.00146569d,+440.039+0.00201547d
2021-01-08 09:00:00 UTC,+440.039+0.00201884d,+1920.74+0.00881103d,+760.115+0.00348527d,+320.02+0.0014671d,+440.039+0.0020174d,+2521.27+0.0115686d,+2040.83+0.00936239d,+880.155+0.00403587d,+1080.23+0.00495371d,+520.054+0.00238141d,+520.054+0.00238141d,+360.026+0.00164851d,+520.054+0.00238141d,+280.016+0.00128211d,+280.016+0.00128211d,+320.02+0.00146531d,+400.032+0.00183172d
2021-01-08 09:15:00 UTC,+640.082+0.00295298d,+2120.9+0.00978174d,+440.039+0.00202812d,+520.054+0.00239698d,+360.026+0.00165929d,+2401.16+0.0110755d,+2281.05+0.010521d,+1160.27+0.00534917d,+800.129+0.00368829d,+680.093+0.00313211d,+640.082+0.0029478d,+2320.75+0.00740828d,+640.082+0.0029478d,+240.012+0.00110516d,+400.032+0.00184211d,+200.008+0.000920943d,+200.008+0.000920943d
2021-01-08 09:30:00 UTC,+440.039+0.0020295d,+2080.87+0.00959668d,+320.021+0.00147484d,+520.054+0.00239691d,+440.039+0.00202806d,+2200.97+0.0101511d,+1720.59+0.007934d,+2200.97+0.0101511d,+960.185+0.00442625d,+400.032+0.00184249d,+360.026+0.0016582d,+4162.49+0.0137067d,+920.093+0.0023157d,+520.054+0.00239542d,+160.005+0.000736889d,+320.021+0.00147392d,+160.005+0.000736889d
2021-01-08 09:45:00 UTC,+640.083+0.00295931d,+760.116+0.00350934d,+480.046+0.00221605d,+280.016+0.00129254d,+480.046+0.00221605d,+2040.84+0.00942711d,+720.104+0.00332456d,+2841.63+0.0131304d,+600.072+0.00277026d,+2560.77+0.00689241d,+480.046+0.00221606d,+2680.94+0.00808315d,+1800.4+0.0050636d,+160.005+0.000738541d,+240.012+0.00110787d,+160.005+0.000738541d,+160.005+0.000738541d
2021-01-08 10:00:00 UTC,+440.039+0.00204897d,+520.055+0.00241729d,+520.055+0.00241729d,+440.039+0.0020453d,+280.016+0.00130143d,+2040.84+0.00949198d,+720.105+0.00334742d,+2681.46+0.0124747d,+880.157+0.00409169d,+3962.24+0.0129544d,+680.094+0.00316064d,+600.056+0.00214415d,+520.055+0.00241672d,+160.005+0.000743445d,+280.016+0.00130112d,+280.016+0.00130112d,+320.021+0.00148703d
2021-01-08 10:15:00 UTC,+600.072+0.00276432d,+600.072+0.00276358d,+400.032+0.00184216d,+560.063+0.00257928d,+440.039+0.00202643d,+2321.08+0.0106969d,+560.063+0.00257928d,+2321.08+0.0106969d,+680.093+0.00313221d,+3561.87+0.0120668d,+360.026+0.00165737d,+480.046+0.00220998d,+440.039+0.00202577d,+200.008+0.00092067d,+200.008+0.00092067d,+400.032+0.00184156d,+440.039+0.00202577d
2021-01-08 10:30:00 UTC,+640.082+0.0029435d,+600.072+0.00275453d,+600.072+0.00275453d,+360.026+0.00165248d,+440.039+0.0020198d,+2080.87+0.00955753d,+640.082+0.00293824d,+2841.62+0.0130557d,+520.054+0.00238715d,+2560.86+0.00774264d,+440.039+0.00201943d,+2200.66+0.00687286d,+800.128+0.00367248d,+280.016+0.00128497d,+440.039+0.00201943d,+120.003+0.000550652d,+240.012+0.00110138d
2021-01-08 10:45:00 UTC,+680.093+0.00313584d,+520.054+0.00239092d,+560.063+0.00257489d,+320.021+0.00147115d,+320.021+0.00147115d,+2040.83+0.00938834d,+840.141+0.00386299d,+2921.71+0.0134453d,+1280.33+0.00588803d,+600.072+0.00275754d,+600.072+0.00275754d,+2280.68+0.00679531d,+440.039+0.002022d,+200.008+0.000918958d,+160.005+0.000735148d,+1680.47+0.00639457d,+160.005+0.000735148d
2021-01-08 11:00:00 UTC,+520.054+0.00239288d,+600.072+0.00275547d,+320.02+0.00146934d,+560.063+0.00257171d,+520.054+0.00238796d,+2040.83+0.00937669d,+520.054+0.00238796d,+2801.57+0.0128759d,+680.093+0.00312301d,+480.046+0.00220318d,+440.039+0.00201953d,+1920.39+0.00468505d,+480.046+0.00220318d,+480.046+0.00220318d,+160.005+0.000734253d,+1320.22+0.00383502d,+160.005+0.000734253d
2021-01-08 11:15:00 UTC,+520.054+0.00240144d,+560.063+0.00257919d,+360.026+0.00165785d,+360.026+0.00165785d,+400.032+0.0018421d,+2000.8+0.00921942d,+1000.2+0.00460693d,+1680.57+0.00774282d,+1000.2+0.00460693d,+480.046+0.00221022d,+440.039+0.00202598d,+400.032+0.00184176d,+760.059+0.00179355d,+280.016+0.00128914d,+200.008+0.000920765d,+3441.98+0.0131903d,+320.021+0.00147333d
2021-01-08 11:30:00 UTC,+560.064+0.00260632d,+560.063+0.00260272d,+600.073+0.0027887d,+320.021+0.00148705d,+280.016+0.00130114d,+720.105+0.00334668d,+1840.69+0.00855846d,+1160.27+0.00539332d,+1560.49+0.00725485d,+560.064+0.00260433d,+480.047+0.00223217d,+400.032+0.00186005d,+4403.01+0.0156785d,+160.005+0.000743913d,+320.021+0.00148797d,+3642.16+0.0136416d,+440.039+0.00204611d
2021-01-08 11:45:00 UTC,+520.055+0.00241597d,+600.073+0.00278478d,+320.021+0.00148497d,+640.083+0.00297051d,+480.047+0.00222767d,+600.073+0.00278478d,+2241.02+0.0104069d,+1200.29+0.00557159d,+1360.37+0.00631508d,+440.039+0.00204399d,+480.047+0.00222986d,+3521.88+0.0122565d,+4282.68+0.0143504d,+160.005+0.000743145d,+400.032+0.00185813d,+3241.93+0.0136612d,+280.016+0.00130059d
2021-01-08 12:00:00 UTC,+560.063+0.00258772d,+720.104+0.00332362d,+680.093+0.0031389d,+280.016+0.00129218d,+440.039+0.00203076d,+480.046+0.00221543d,+1920.74+0.0088694d,+760.116+0.00350835d,+1080.23+0.00498651d,+560.063+0.00258758d,+480.046+0.00221782d,+4242.56+0.0138565d,+3041.4+0.0105845d,+240.012+0.00110876d,+320.021+0.00147841d,+3241.92+0.0135873d,+160.005+0.000739138d
2021-01-08 12:15:00 UTC,+600.072+0.00275401d,+560.063+0.00256594d,+520.054+0.0023826d,+360.026+0.00164933d,+320.02+0.00146604d,+800.128+0.00366616d,+2080.86+0.00953932d,+840.141+0.00384956d,+720.103+0.00329938d,+560.063+0.00256759d,+480.046+0.00220069d,+2280.82+0.00820974d,+3441.97+0.0131333d,+280.016+0.00128358d,+160.005+0.000733421d,+2360.97+0.00946297d,+200.008+0.000916799d
2021-01-08 12:30:00 UTC,+2200.97+0.0101424d,+600.072+0.00275833d,+440.039+0.00202258d,+560.063+0.00257438d,+480.046+0.0022065d,+920.17+0.00423025d,+920.17+0.00423025d,+640.082+0.00294229d,+600.072+0.00275833d,+400.032+0.00183857d,+400.032+0.00183857d,+560.063+0.00257425d,+680.059+0.00200108d,+440.039+0.00202248d,+120.003+0.000551475d,+2040.61+0.00690299d,+240.012+0.00110303d
2021-01-08 12:45:00 UTC,+1120.25+0.00518332d,+600.072+0.00276963d,+360.026+0.00166153d,+360.026+0.00166153d,+440.039+0.00203086d,+560.063+0.00258492d,+640.082+0.00295434d,+760.116+0.00350853d,+480.046+0.00221554d,+560.063+0.00258579d,+520.054+0.00240103d,+2480.75+0.00690054d,+880.156+0.00406417d,+320.021+0.00147738d,+160.005+0.000738613d,+680.06+0.00201005d,+440.039+0.00203154d
2021-01-08 13:00:00 UTC,+600.072+0.00273701d,+560.062+0.00254917d,+440.038+0.00200277d,+360.026+0.00163856d,+240.011+0.00109229d,+640.081+0.00291347d,+640.081+0.00291347d,+720.103+0.00327782d,+520.054+0.00236703d,+560.062+0.00255063d,+800.127+0.00364428d,+1840.44+0.00553287d,+840.071+0.00195218d,+120.003+0.000546419d,+1440.24+0.00377698d,+1400.29+0.00481727d,+320.02+0.00145729d
2021-01-08 13:15:00 UTC,+400.032+0.00184335d,+440.039+0.00202325d,+440.039+0.00202325d,+440.039+0.00202325d,+480.046+0.00220723d,+720.104+0.00331133d,+680.093+0.00312729d,+760.116+0.00349537d,+440.039+0.00202325d,+360.026+0.00165707d,+400.032+0.00184124d,+560.047+0.00194662d,+4162.82+0.0155612d,+160.005+0.000736388d,+3642.1+0.0132194d,+840.098+0.00267482d,+160.005+0.000736388d
2021-01-08 13:30:00 UTC,+640.082+0.00295107d,+1640.54+0.00755278d,+360.026+0.00165665d,+480.046+0.00220902d,+400.032+0.00184076d,+520.054+0.00239317d,+640.082+0.00294565d,+600.072+0.00276148d,+480.046+0.00220902d,+520.054+0.00239498d,+520.054+0.00239498d,+480.046+0.00221069d,+3922.33+0.0136601d,+200.008+0.000920965d,+3281.96+0.0137276d,+160.005+0.000736753d,+200.008+0.000920965d
2021-01-08 13:45:00 UTC,+400.032+0.00185808d,+1920.75+0.00890902d,+400.032+0.00185433d,+360.026+0.00166886d,+320.021+0.00148339d,+960.186+0.00445191d,+640.083+0.00296736d,+760.117+0.003524d,+440.039+0.00203981d,+600.073+0.00278326d,+640.083+0.00296888d,+680.093+0.00315452d,+3482.04+0.0134703d,+280.016+0.0012986d,+2481.06+0.00980936d,+280.016+0.0012986d,+160.005+0.000742d
2021-01-08 14:00:00 UTC,+760.116+0.003518d,+1760.62+0.00813427d,+480.046+0.00221673d,+360.026+0.00166243d,+760.116+0.00351041d,+840.142+0.00388011d,+680.093+0.00314074d,+720.104+0.00332557d,+440.039+0.00203195d,+400.032+0.00184729d,+400.032+0.00184729d,+440.039+0.00203207d,+2560.77+0.00689485d,+400.032+0.00184729d,+1240.24+0.00444163d,+440.039+0.00203207d,+480.046+0.00221686d
2021-01-08 14:15:00 UTC,+440.039+0.00203266d,+1800.65+0.00829577d,+400.032+0.00184195d,+760.116+0.00350047d,+400.032+0.00184195d,+600.072+0.00276326d,+560.063+0.00257898d,+680.093+0.00313185d,+440.039+0.0020262d,+480.046+0.00220955d,+520.054+0.00239374d,+520.054+0.00239374d,+640.082+0.00294635d,+400.032+0.00184121d,+240.012+0.00110462d,+280.016+0.00128875d,+320.021+0.00147289d
2021-01-08 14:30:00 UTC,+1920.74+0.00889926d,+880.156+0.00406229d,+680.093+0.00313866d,+440.039+0.0020306d,+320.021+0.00147669d,+680.093+0.00313866d,+680.093+0.00313866d,+680.093+0.00313866d,+480.046+0.00221526d,+680.093+0.00313917d,+960.185+0.00443251d,+240.012+0.00110764d,+360.026+0.00166159d,+160.005+0.000738393d,+440.039+0.00203093d,+2681.28+0.0109961d,+200.008+0.000923014d
2021-01-08 14:45:00 UTC,+3362.29+0.0156123d,+560.063+0.00258543d,+400.032+0.00184656d,+400.032+0.00184656d,+480.046+0.00221597d,+720.104+0.00332444d,+720.104+0.00332444d,+840.142+0.0038788d,+400.032+0.00184656d,+360.026+0.00166234d,+400.032+0.00184709d,+2640.81+0.00704972d,+320.021+0.0014776d,+160.005+0.00073873d,+320.021+0.0014776d,+1720.47+0.0063151d,+200.008+0.000923435d
2021-01-08 15:00:00 UTC,+3762.85+0.017407d,+520.054+0.00239086d,+480.046+0.0022069d,+400.032+0.00183899d,+440.039+0.00202294d,+1440.42+0.00662451d,+560.063+0.00257484d,+1240.31+0.00570376d,+1000.2+0.00459914d,+400.032+0.00183923d,+400.032+0.00183923d,+3642.01+0.0126621d,+600.072+0.00275918d,+160.005+0.000735587d,+160.005+0.000735587d,+1280.19+0.0033581d,+160.005+0.000735587d
2021-01-08 15:15:00 UTC,+3442.4+0.0160105d,+1400.4+0.00647864d,+640.083+0.0029603d,+2401.16+0.011113d,+880.156+0.004071d,+1840.68+0.00851705d,+880.156+0.004071d,+1320.35+0.00610813d,+1400.4+0.00647864d,+720.104+0.00332725d,+520.054+0.00240272d,+2320.75+0.00743247d,+800.129+0.00369712d,+240.012+0.00110876d,+160.005+0.000739139d,+240.012+0.00110876d,+400.032+0.00184812d
2021-01-08 15:30:00 UTC,+1800.66+0.00838146d,+1160.27+0.00537606d,+520.055+0.00240902d,+2080.87+0.00964522d,+560.063+0.00259439d,+1920.74+0.00890241d,+920.171+0.00426315d,+880.156+0.0040777d,+1600.52+0.00741724d,+400.032+0.00185139d,+880.156+0.00407425d,+2080.44+0.00482464d,+480.046+0.00222177d,+400.032+0.00185139d,+240.012+0.00111072d,+160.005+0.000740442d,+360.026+0.00166621d
2021-01-08 15:45:00 UTC,+2521.29+0.0117544d,+1520.47+0.00705572d,+600.073+0.0027836d,+1880.72+0.00872872d,+600.073+0.0027836d,+2160.94+0.0100304d,+2601.37+0.0120769d,+880.157+0.0040833d,+1600.52+0.00742743d,+760.117+0.00352224d,+520.055+0.0024096d,+2080.44+0.004887d,+760.117+0.00352224d,+480.047+0.00222419d,+440.039+0.00203879d,+320.021+0.00148265d,+280.016+0.00129729d
2021-01-08 16:00:00 UTC,+2481.24+0.0115031d,+880.156+0.00406033d,+520.054+0.00239876d,+2000.8+0.00923426d,+440.039+0.00202963d,+2000.8+0.00923426d,+2200.97+0.0101589d,+1080.23+0.00498373d,+1720.6+0.00794012d,+1360.37+0.00627153d,+680.093+0.00313448d,+2120.54+0.00581063d,+1240.31+0.00571775d,+160.005+0.000737293d,+160.005+0.000737293d,+240.012+0.00110599d,+200.008+0.000921638d
2021-01-08 16:15:00 UTC,+1440.42+0.00663433d,+880.155+0.00403661d,+400.032+0.00183429d,+880.155+0.00403661d,+600.072+0.00275177d,+2080.87+0.00954795d,+2641.39+0.0121226d,+880.155+0.00403661d,+1640.54+0.00752621d,+680.092+0.003117d,+1720.59+0.00788909d,+1760.33+0.00433599d,+1760.62+0.00807275d,+160.005+0.000733183d,+240.011+0.00109983d,+320.02+0.00146651d,+120.003+0.000549874d
2021-01-08 16:30:00 UTC,+1520.46+0.00701187d,+880.155+0.00403901d,+760.115+0.00348799d,+320.02+0.00146824d,+600.072+0.00275341d,+2120.9+0.00973759d,+2441.19+0.0112096d,+760.115+0.00348799d,+1680.56+0.00771455d,+840.141+0.00385368d,+1880.71+0.00863029d,+480.046+0.00220163d,+1960.77+0.00899797d,+480.046+0.00220163d,+520.054+0.00238516d,+600.072+0.00275224d,+440.039+0.00201811d
2021-01-08 16:45:00 UTC,+2120.91+0.00983989d,+920.17+0.0042484d,+720.104+0.00332444d,+520.054+0.00240069d,+520.054+0.00240069d,+1920.74+0.00887159d,+2160.94+0.00998199d,+840.142+0.00387879d,+1280.33+0.00591211d,+1080.23+0.00498894d,+2120.91+0.00979926d,+1920.38+0.00450536d,+2000.81+0.00924391d,+1080.23+0.00498894d,+1160.27+0.00535875d,+400.032+0.001847d,+440.039+0.00203174d
2021-01-08 17:00:00 UTC,+5045.15+0.0234321d,+840.142+0.00387778d,+600.072+0.00276944d,+680.093+0.00313885d,+640.082+0.00295414d,+2080.87+0.00960932d,+2561.32+0.0118303d,+720.104+0.00332357d,+1320.35+0.00609542d,+760.116+0.00350986d,+2321.08+0.0107244d,+3922.09+0.0122442d,+1880.71+0.00868816d,+1200.29+0.00554336d,+1160.27+0.00535845d,+280.016+0.00129273d,+360.026+0.00166216d
2021-01-08 17:15:00 UTC,+4043.31+0.0187694d,+880.156+0.00406292d,+760.116+0.00350863d,+360.026+0.00166158d,+600.072+0.00276971d,+2321.08+0.0107207d,+2801.58+0.0129425d,+720.104+0.00332389d,+640.082+0.00295443d,+720.104+0.00332466d,+1840.68+0.00850211d,+3161.36+0.00989174d,+2120.91+0.00979757d,+1200.29+0.00554271d,+760.116+0.00350945d,+360.026+0.00166197d,+200.008+0.000923227d
2021-01-08 17:30:00 UTC,+4604.33+0.0215812d,+840.143+0.00390979d,+800.13+0.00372352d,+680.094+0.00316476d,+560.064+0.00260608d,+2361.13+0.0109948d,+2841.64+0.0132349d,+720.105+0.003351d,+1080.24+0.00502761d,+800.13+0.0037218d,+640.083+0.00297715d,+1280.17+0.00302447d,+2080.88+0.00968422d,+920.172+0.00428038d,+840.143+0.00390798d,+520.055+0.00241876d,+280.016+0.00130222d
2021-01-08 17:45:00 UTC,+1280.33+0.00598481d,+1760.63+0.00819488d,+560.064+0.00260556d,+640.083+0.00297793d,+760.117+0.00353655d,+2000.81+0.00931373d,+2921.73+0.0136057d,+1160.27+0.0053992d,+1600.52+0.00744917d,+1200.29+0.00558228d,+520.055+0.00241799d,+1000.2+0.00465133d,+2160.95+0.010054d,+840.143+0.00390674d,+920.171+0.00427902d,+1200.29+0.00558228d,+400.032+0.00185986d
2021-01-08 18:00:00 UTC,+1440.42+0.00677021d,+2841.64+0.0132871d,+560.064+0.00261633d,+480.047+0.00224245d,+560.064+0.00261633d,+2401.17+0.0112255d,+3001.84+0.014037d,+640.083+0.00299023d,+1760.63+0.0082288d,+1040.22+0.00485631d,+480.047+0.0022406d,+360.026+0.00168033d,+2160.95+0.0100931d,+880.158+0.00410879d,+1280.33+0.00597788d,+960.187+0.00448253d,+600.073+0.00280096d
2021-01-08 18:15:00 UTC,+1360.38+0.0063831d,+3242.14+0.0151432d,+680.094+0.00317325d,+520.055+0.00242636d,+560.064+0.00261307d,+1920.75+0.00896653d,+2601.38+0.0121472d,+680.094+0.00317325d,+1680.57+0.00784456d,+1440.42+0.00671936d,+960.187+0.00447826d,+520.055+0.00242508d,+2361.13+0.0110185d,+880.157+0.00410487d,+1520.47+0.007093d,+880.157+0.00410487d,+440.039+0.00205189d
2021-01-08 18:30:00 UTC,+6849.6+0.0321803d,+3402.35+0.0158658d,+480.047+0.00223589d,+600.073+0.00279507d,+640.083+0.00298148d,+1880.72+0.00876472d,+2281.06+0.0106321d,+640.083+0.00298148d,+1000.2+0.00465958d,+960.187+0.00446997d,+480.047+0.00223433d,+840.143+0.00391094d,+920.172+0.00428362d,+1000.2+0.00465633d,+1120.25+0.00521547d,+1280.33+0.00596112d,+520.055+0.00242059d
2021-01-08 18:45:00 UTC,+2321.1+0.0108785d,+2841.64+0.0132622d,+680.094+0.00317126d,+560.064+0.00261144d,+560.064+0.00261144d,+2040.85+0.0095217d,+1160.27+0.00541139d,+640.083+0.00298465d,+720.105+0.00335789d,+520.055+0.00242495d,+360.026+0.00167865d,+680.094+0.0031714d,+2080.61+0.00669254d,+1240.31+0.00578513d,+1080.24+0.00503817d,+1520.47+0.00709266d,+1960.78+0.00914826d
2021-01-08 19:00:00 UTC,+1200.29+0.00562263d,+2681.46+0.0125264d,+680.094+0.00317445d,+440.039+0.00205375d,+480.047+0.00224051d,+1920.75+0.00896998d,+640.083+0.00298765d,+1440.42+0.00672551d,+680.094+0.00317445d,+680.094+0.00317518d,+920.172+0.00429646d,+720.105+0.00336204d,+1200.16+0.00311364d,+1560.5+0.00728817d,+1320.35+0.006166d,+1200.29+0.00560505d,+2601.38+0.0121547d
2021-01-08 19:15:00 UTC,+3642.72+0.0171621d,+2361.14+0.0110414d,+560.064+0.00261711d,+480.047+0.00224313d,+960.188+0.00448757d,+2040.85+0.00954239d,+680.094+0.00317815d,+1120.26+0.00523601d,+880.158+0.00411341d,+440.039+0.00205668d,+720.106+0.00336606d,+1320.36+0.00617337d,+480.047+0.00224371d,+1320.36+0.00617337d,+1200.29+0.00561174d,+1400.4+0.00654783d,+3602.65+0.01686d
2021-01-08 19:30:00 UTC,+4163.55+0.0195654d,+2040.85+0.00951365d,+440.039+0.00204997d,+440.039+0.00204997d,+480.047+0.00223639d,+2281.06+0.0106345d,+760.117+0.00354154d,+1240.31+0.00577999d,+920.172+0.00428755d,+520.055+0.00242431d,+600.073+0.00279741d,+560.064+0.00261086d,+2120.66+0.00710356d,+1120.25+0.00522349d,+1520.47+0.00709074d,+1800.66+0.00839836d,+3722.82+0.017377d
2021-01-08 19:45:00 UTC,+1120.26+0.00523322d,+1960.78+0.00911351d,+1080.24+0.00501905d,+320.021+0.00148644d,+520.055+0.00241576d,+2961.78+0.0137716d,+640.083+0.00297346d,+1360.37+0.00632135d,+1040.22+0.00483304d,+680.094+0.00316056d,+760.117+0.00353256d,+680.094+0.00316056d,+3482+0.0131964d,+1040.22+0.00483485d,+1840.69+0.00855812d,+1320.35+0.00613758d,+2120.91+0.00986212d
2021-01-08 20:00:00 UTC,+3282.2+0.0154122d,+2160.95+0.0100788d,+1040.22+0.00484945d,+480.047+0.00223743d,+520.055+0.00242395d,+2160.95+0.0100788d,+560.064+0.00261047d,+840.143+0.00391638d,+1240.31+0.00578274d,+400.032+0.00186515d,+1120.25+0.00522474d,+1360.38+0.00634526d,+2921.29+0.0101457d,+1120.25+0.00522474d,+1360.38+0.00634526d,+1320.35+0.00615848d,+1480.45+0.00690564d
2021-01-08 20:15:00 UTC,+6889.69+0.0322923d,+2160.95+0.0100627d,+960.187+0.00446907d,+480.047+0.00223389d,+520.055+0.0024201d,+2160.95+0.0100627d,+720.105+0.00335131d,+1520.47+0.00707843d,+1240.31+0.00577353d,+480.047+0.00223379d,+600.073+0.00279243d,+1680.57+0.00782394d,+1640.33+0.00463843d,+1320.35+0.00614604d,+1120.25+0.00521419d,+1280.33+0.00595965d,+1400.4+0.00651884d
