# file...... Meter_611_C_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_611_C:measured_power,xfmr_meter_611_C_1:measured_power,xfmr_meter_611_C_2:measured_power,xfmr_meter_611_C_3:measured_power,xfmr_meter_611_C_4:measured_power,xfmr_meter_611_C_5:measured_power,house_meter_611_C_1:measured_power,house_meter_611_C_2:measured_power,house_meter_611_C_3:measured_power,house_meter_611_C_4:measured_power,house_meter_611_C_5:measured_power,house_meter_611_C_6:measured_power,house_meter_611_C_7:measured_power,house_meter_611_C_8:measured_power,house_meter_611_C_9:measured_power,house_meter_611_C_10:measured_power,house_meter_611_C_11:measured_power,house_meter_611_C_12:measured_power,house_meter_611_C_13:measured_power,house_meter_611_C_14:measured_power,house_meter_611_C_15:measured_power,house_meter_611_C_16:measured_power,house_meter_611_C_17:measured_power,house_meter_611_C_18:measured_power,house_meter_611_C_19:measured_power,house_meter_611_C_20:measured_power,house_meter_611_C_21:measured_power,house_meter_611_C_22:measured_power,house_meter_611_C_23:measured_power
2021-01-12 03:15:00 UTC,+53222.5+141.533j,+17049+57.7256j,+3762.08+2.68832j,+5564.66+5.92535j,+9413.99+17.2176j,+17432.4+57.6443j,+880.161+0.00419601d,+240.012+0.00114391d,+3282.24+0.0156631d,+2281.08+0.010881d,+4123.54+0.0196847d,+3722.88+0.0177691d,+2321.12+0.0110721d,+160.005+0.000762569d,+360.027+0.00171172d,+320.021+0.0015215d,+480.048+0.00228247d,+480.048+0.00228247d,+440.04+0.00209221d,+440.04+0.00209221d,+680.096+0.0032339d,+560.065+0.00266301d,+600.075+0.00285426d,+320.021+0.00152201d,+680.096+0.00323499d,+600.075+0.00285426d,+560.065+0.00266391d,+840.146+0.00399656d,+760.12+0.00361576d
2021-01-12 03:30:00 UTC,+55557.5+144.338j,+14035.4+40.0699j,+4523.57+4.11779j,+7448.54+10.7092j,+10938.4+23.0703j,+18611.3+66.0329j,+1000.21+0.00477767d,+160.005+0.000764027d,+2961.83+0.0141593d,+240.012+0.0011461d,+3362.35+0.0160767d,+3762.95+0.0179951d,+120.003+0.000573006d,+2401.2+0.0114765d,+400.033+0.00190694d,+160.005+0.000762663d,+200.008+0.000953353d,+680.096+0.00324237d,+1600.53+0.00763348d,+400.033+0.00190694d,+440.04+0.00209769d,+640.085+0.00305157d,+480.048+0.0022897d,+440.04+0.00209884d,+840.147+0.00400788d,+1480.46+0.00706432d,+640.085+0.00305324d,+1320.36+0.00629998d,+840.147+0.00400788d
2021-01-12 03:45:00 UTC,+60522.7+198.917j,+18739.7+69.9782j,+4082.5+3.18627j,+7891.65+12.8332j,+6446.08+7.88536j,+23362.3+104.57j,+1640.56+0.00783334d,+120.003+0.000572627d,+2641.45+0.0126177d,+2361.16+0.0112774d,+4965.13+0.0237404d,+4363.97+0.0208607d,+2481.28+0.0118518d,+120.003+0.000572627d,+680.096+0.0032371d,+640.085+0.00304661d,+360.027+0.00171342d,+480.048+0.00228473d,+720.108+0.00342761d,+480.048+0.00228473d,+200.008+0.000951805d,+520.056+0.00247519d,+160.005+0.000761968d,+520.056+0.00247695d,+240.012+0.00114301d,+480.048+0.00228636d,+3081.97+0.0146946d,+1400.41+0.00667238d,+800.133+0.00381136d
2021-01-12 04:00:00 UTC,+56185.1+174.948j,+17211.5+59.5516j,+5124.03+5.0619j,+5404.67+5.70766j,+6125.45+7.11424j,+22319+97.1064j,+1280.34+0.00612131d,+3362.36+0.0160894d,+2721.54+0.0130195d,+200.008+0.00095581d,+5245.74+0.0251214d,+2641.45+0.012636d,+120.003+0.000573458d,+1600.53+0.00765317d,+640.085+0.00305249d,+640.085+0.00305249d,+640.085+0.00305249d,+160.005+0.000762894d,+680.096+0.00324335d,+720.108+0.00343422d,+480.048+0.00228914d,+1160.28+0.00553443d,+400.033+0.00190762d,+360.027+0.00171681d,+360.027+0.00171681d,+440.04+0.00209843d,+880.161+0.00419802d,+960.192+0.00457988d,+560.065+0.00267093d
2021-01-12 04:15:00 UTC,+64859+265.007j,+18461.7+69.4745j,+4162.65+3.33811j,+6045.6+7.04078j,+5885.06+6.5746j,+30303.3+177.963j,+1480.46+0.00707514d,+200.008+0.000955335d,+2801.63+0.0133965d,+2401.2+0.0114798d,+6769.56+0.0324234d,+2521.32+0.0120547d,+240.012+0.00114643d,+2000.83+0.00956411d,+360.027+0.00171516d,+440.04+0.00209641d,+640.085+0.00304971d,+320.021+0.00152455d,+240.012+0.00114335d,+560.065+0.00266836d,+680.096+0.00324039d,+920.176+0.00438472d,+680.096+0.00324154d,+360.027+0.00171576d,+720.108+0.0034323d,+600.075+0.00286004d,+800.133+0.00381386d,+920.176+0.00438626d,+520.056+0.00247857d
2021-01-12 04:30:00 UTC,+69047.8+252.841j,+22762.6+101.472j,+5164.8+5.44282j,+6045.61+7.06838j,+10981.2+24.4134j,+24093+113.855j,+1280.34+0.00615485d,+2441.25+0.0117413d,+4524.29+0.0217787d,+160.005+0.000768817d,+4804.84+0.023132d,+2601.42+0.0125124d,+3362.37+0.0161777d,+3522.6+0.0169497d,+320.021+0.00153268d,+1440.43+0.00690189d,+120.003+0.000574684d,+560.065+0.00268259d,+200.008+0.000957854d,+1600.53+0.00766954d,+480.048+0.00229925d,+440.04+0.00210759d,+360.027+0.00172459d,+480.048+0.00229963d,+600.075+0.00287475d,+800.134+0.00383348d,+600.075+0.00287475d,+840.147+0.00402526d,+1040.23+0.00498428d
2021-01-12 04:45:00 UTC,+56791.9+186.463j,+21156.1+89.4211j,+3441.78+2.27285j,+4523.24+3.99335j,+7167.77+9.8812j,+20502.6+80.4588j,+1160.28+0.00556561d,+200.008+0.000959015d,+3041.93+0.014603d,+3282.25+0.0157582d,+5486.3+0.0263642d,+4524.28+0.0217325d,+3162.09+0.0151805d,+240.012+0.00115085d,+480.048+0.00229435d,+400.033+0.00191187d,+280.016+0.00133821d,+520.056+0.00248561d,+640.085+0.00305944d,+400.033+0.00191187d,+200.008+0.000955817d,+520.056+0.00248561d,+160.005+0.000764791d,+440.04+0.00210353d,+360.027+0.00172099d,+400.033+0.00191226d,+520.056+0.00248612d,+680.096+0.0032514d,+840.147+0.00401683d
2021-01-12 05:00:00 UTC,+62195+190.541j,+19298.6+72.5482j,+5845.48+6.69734j,+5244.3+5.34927j,+11867+29.3705j,+19939.2+76.1292j,+1400.41+0.00671984d,+2681.5+0.012874d,+2521.33+0.0121042d,+1800.68+0.00864196d,+4043.42+0.0194237d,+3362.36+0.0161475d,+200.008+0.000959254d,+3242.2+0.0155696d,+1720.62+0.00823651d,+680.096+0.00325417d,+680.096+0.00325417d,+600.075+0.00287119d,+680.096+0.00325417d,+680.096+0.00325417d,+400.033+0.00191388d,+400.033+0.00191388d,+560.065+0.0026794d,+400.033+0.00191367d,+480.048+0.00229652d,+360.027+0.00172226d,+720.108+0.00344529d,+920.176+0.00440287d,+480.048+0.00229652d
2021-01-12 05:15:00 UTC,+72951.6+257.204j,+21675.1+92.2614j,+3802.16+2.77755j,+15371+51.7294j,+14738.6+52.217j,+17364.3+57.6476j,+1840.71+0.00887768d,+720.109+0.00347142d,+2641.47+0.012744d,+2441.25+0.011777d,+5927.39+0.0286368d,+3082+0.0148721d,+2521.34+0.0121638d,+2441.25+0.011777d,+320.021+0.00153725d,+400.033+0.00192166d,+640.086+0.00307511d,+400.033+0.00192166d,+400.033+0.00192166d,+480.048+0.0023061d,+680.097+0.00326739d,+480.048+0.0023061d,+7210.94+0.034815d,+360.027+0.00173324d,+480.048+0.00231116d,+560.066+0.00269649d,+1000.21+0.0048165d,+3482.55+0.0167877d,+640.086+0.00308186d
2021-01-12 05:30:00 UTC,+90938.6+434.939j,+20059.6+77.3161j,+3121.48+1.88799j,+28074.3+182.501j,+16641.9+69.5835j,+23040.4+102.723j,+1560.51+0.0075469d,+2361.17+0.0114229d,+2601.43+0.0125865d,+2481.3+0.0120046d,+3322.33+0.0160793d,+2721.56+0.0131684d,+2481.3+0.0120046d,+2481.3+0.0120046d,+440.041+0.00212027d,+320.021+0.0015419d,+240.012+0.00115636d,+600.076+0.00289157d,+240.012+0.00115636d,+280.016+0.00134913d,+480.048+0.00231308d,+520.057+0.0025059d,+12553.4+0.0610882d,+440.041+0.00213039d,+440.041+0.00213039d,+720.109+0.00348671d,+600.076+0.00290537d,+11065.9+0.0538157d,+920.179+0.00445581d
2021-01-12 05:45:00 UTC,+114689+754.311j,+19101.5+73.1941j,+3081.44+1.84089j,+44826.8+422.455j,+18060.6+83.7208j,+29616.5+171.438j,+2201.02+0.0106695d,+680.098+0.00329466d,+2881.75+0.0139733d,+1920.78+0.00930989d,+5686.84+0.0276077d,+2801.66+0.0135845d,+2561.39+0.0124182d,+320.022+0.00155007d,+520.057+0.00251151d,+440.041+0.00212502d,+160.005+0.000772594d,+480.048+0.00231826d,+480.048+0.00231826d,+400.034+0.00193179d,+240.012+0.00115895d,+360.027+0.00173856d,+12674.2+0.0620204d,+400.034+0.00194732d,+360.027+0.00175254d,+640.087+0.00311619d,+600.076+0.00292136d,+11106.3+0.0543113d,+8214.36+0.0401198d
2021-01-12 06:00:00 UTC,+141254+1135.57j,+36156.2+269.376j,+6487.21+8.51491j,+56263.6+657.026j,+17166.9+74.2214j,+25177.8+123.897j,+5726.99+0.0280159d,+400.034+0.00195247d,+3402.46+0.016628d,+840.15+0.00410137d,+5526.51+0.0270329d,+5085.51+0.024871d,+2521.35+0.0123174d,+12473.3+0.0611945d,+480.049+0.00232976d,+520.057+0.00252397d,+1840.72+0.00893852d,+400.034+0.00194137d,+600.076+0.00291243d,+640.087+0.00310667d,+1640.57+0.00796592d,+360.027+0.00174718d,+13961.9+0.0688123d,+1640.57+0.00804305d,+1720.63+0.00843583d,+680.099+0.00333286d,+680.099+0.00333286d,+11950.6+0.0588488d,+13076.7+0.0644251d
2021-01-12 06:15:00 UTC,+121838+834.951j,+34482.8+255.802j,+3922.37+2.99892j,+42035.2+393.897j,+16979.2+62.1663j,+24416.9+118.297j,+3482.57+0.0169685d,+2521.35+0.01228d,+2801.67+0.0136469d,+2721.57+0.0132563d,+3883.2+0.0189237d,+2721.57+0.0132563d,+360.027+0.00175188d,+15813.4+0.0774555d,+280.017+0.00135454d,+160.005+0.000773966d,+680.097+0.00329043d,+520.057+0.00251596d,+480.049+0.00232236d,+640.086+0.00309679d,+680.097+0.00329043d,+480.049+0.00232236d,+0+0d,+480.049+0.00233944d,+600.076+0.00292453d,+360.028+0.00175445d,+720.11+0.0035097d,+15934.3+0.0781672d,+11950.5+0.0585242d
2021-01-12 06:30:00 UTC,+129484+946.761j,+33075+240.568j,+4523.61+4.18589j,+49946.7+520.883j,+20321.3+87.8193j,+21615.1+91.213j,+2241.07+0.0109537d,+360.028+0.00175829d,+4684.68+0.0229212d,+3482.58+0.0170309d,+880.165+0.00429948d,+2841.72+0.013893d,+2521.35+0.0123251d,+15894.1+0.0781414d,+400.034+0.001943d,+320.022+0.00155432d,+280.017+0.00135999d,+680.098+0.00330369d,+320.022+0.00155432d,+280.017+0.00135999d,+1600.54+0.00777795d,+640.087+0.00310928d,+12553.8+0.0618343d,+4243.85+0.0208288d,+440.041+0.00215619d,+200.009+0.00097993d,+880.165+0.00431362d,+14082.6+0.06941d,+5927.52+0.0291132d
2021-01-12 06:45:00 UTC,+152405+1173.99j,+36055.8+276.874j,+15859.2+73.4975j,+53027.9+580.731j,+25987+149.478j,+21472.4+90.839j,+2201.03+0.0107888d,+2641.49+0.0129502d,+3202.19+0.0157029d,+2841.72+0.0139331d,+3442.53+0.0168832d,+3041.98+0.0149162d,+2681.54+0.0131468d,+15813.7+0.0779686d,+600.077+0.00292794d,+520.057+0.00253742d,+160.005+0.000780566d,+320.022+0.00156129d,+440.041+0.00214693d,+160.005+0.000780566d,+13237.4+0.0649386d,+360.028+0.00175649d,+12674.6+0.062615d,+12795.2+0.0632144d,+200.009+0.000982799d,+560.067+0.00275247d,+720.111+0.00353925d,+8615.95+0.0424901d,+5807.24+0.0286041d
2021-01-12 07:00:00 UTC,+160689+1262.43j,+35176.4+270.028j,+19576.6+106.556j,+53520.8+595.96j,+25499.8+143.919j,+26913+143.213j,+2161+0.0106753d,+480.05+0.00236972d,+2561.41+0.0126555d,+2641.5+0.0130517d,+5045.48+0.0249557d,+3322.38+0.0164207d,+2761.64+0.013646d,+16015.5+0.0795925d,+480.049+0.00236253d,+440.042+0.0021656d,+600.077+0.00295339d,+1600.55+0.00788078d,+480.049+0.00236253d,+640.088+0.00315036d,+15089.1+0.0747293d,+160.005+0.000787348d,+13117.3+0.065344d,+12956.4+0.0645379d,+440.042+0.00218005d,+680.1+0.00336969d,+520.058+0.00257655d,+7853.35+0.039032d,+6328.67+0.0314333d
2021-01-12 07:15:00 UTC,+174468+1338.07j,+27219.9+156.705j,+29972.4+207.138j,+44455+418.737j,+30656.9+198.57j,+42160.6+353.928j,+2281.12+0.0113066d,+2761.65+0.0136912d,+2521.37+0.0124987d,+280.017+0.00138673d,+3242.27+0.0160773d,+2721.6+0.0134924d,+2601.46+0.0128961d,+10704.8+0.0532535d,+7492.15+0.0372398d,+360.028+0.001784d,+640.088+0.00317214d,+2201.05+0.0109153d,+560.068+0.00277548d,+640.088+0.00317214d,+14767.4+0.0736341d,+3162.16+0.0156881d,+3562.75+0.0177291d,+13640.5+0.0681771d,+720.112+0.00357903d,+640.089+0.0031812d,+560.068+0.0027834d,+7331.67+0.0365439d,+6168.26+0.0307294d
2021-01-12 07:30:00 UTC,+213304+2061.72j,+29358.5+182.202j,+61437.5+807.357j,+48415.1+489.157j,+41153.9+359.022j,+32934.5+219.302j,+9660.5+0.0487202d,+320.022+0.00160734d,+2601.48+0.0130792d,+2801.72+0.0140872d,+6128.24+0.0308581d,+3162.19+0.0159022d,+920.185+0.00462293d,+3642.91+0.0183235d,+14889.1+0.0757529d,+400.035+0.00202227d,+400.035+0.00202227d,+12836.5+0.0652498d,+4203.9+0.0212874d,+480.051+0.00242686d,+14567+0.0741034d,+13118.1+0.0666897d,+2000.88+0.0100954d,+11026.8+0.0558579d,+8134.58+0.0411541d,+440.043+0.00221871d,+880.17+0.00443871d,+6489.27+0.0328064d,+7893.73+0.0399314d
2021-01-12 07:45:00 UTC,+295048+3951.02j,+41501.2+360.827j,+81300.7+1362.75j,+80704.1+1334.61j,+50419.2+538.414j,+41113.3+345.161j,+12354.1+0.0633152d,+4805.14+0.0245436d,+2641.55+0.0134795d,+4925.4+0.0251592d,+5927.82+0.0302932d,+5566.9+0.0284441d,+4604.72+0.0235178d,+440.043+0.00224328d,+15494.1+0.0801752d,+12676.2+0.06551d,+9419.95+0.0486104d,+13360.2+0.0690663d,+4604.76+0.0237108d,+160.006+0.000822254d,+11670.7+0.0602861d,+13038.3+0.0673924d,+12998+0.0671746d,+14608.1+0.0755504d,+13118.8+0.0678021d,+12635.9+0.0652926d,+2080.97+0.0107018d,+5125.89+0.0263971d,+8054.57+0.0415337d
2021-01-12 08:00:00 UTC,+355752+5896.56j,+97348.6+1992.82j,+82839.9+1435.15j,+83814.3+1463.88j,+61503.7+800.75j,+30232.1+190.142j,+10786.6+0.0566882d,+16099.5+0.0848167d,+2801.79+0.0146708d,+16059.2+0.0846029d,+16421.9+0.0865282d,+16542.8+0.0871702d,+17228.2+0.0908102d,+120.003+0.000627596d,+14407.5+0.0756098d,+14769.9+0.0775247d,+13884.1+0.0728455d,+13964.6+0.0732707d,+5647.26+0.029518d,+1640.61+0.00855977d,+4805.26+0.0251072d,+12797.4+0.0671107d,+14004.8+0.0734983d,+13401+0.0703101d,+14649.1+0.0769021d,+15212.9+0.0798828d,+640.093+0.0033388d,+8616.93+0.0451107d,+7573.07+0.039627d
2021-01-12 08:15:00 UTC,+347540+5460.79j,+90684.7+1719.78j,+87987.4+1596.93j,+70284.3+1033.12j,+63651.4+846.899j,+34919.1+251.248j,+7332.21+0.0382139d,+12998.5+0.0679205d,+2961.99+0.0154066d,+16139.4+0.0844541d,+17268+0.0904068d,+15253+0.0797835d,+16139.4+0.0844541d,+1480.5+0.00769556d,+9902.28+0.0516392d,+14286.5+0.0746516d,+13924.1+0.0727462d,+12837.5+0.0670358d,+4484.56+0.0233289d,+15293.3+0.0799493d,+12837.5+0.0670358d,+3402.62+0.0176919d,+13280+0.0691037d,+4244.07+0.0219941d,+13441+0.0699465d,+15011.1+0.0781735d,+600.081+0.0031047d,+7853.95+0.0407682d,+7452.56+0.0386776d
2021-01-12 08:30:00 UTC,+304696+4152.6j,+80102.8+1351.99j,+71975.9+1080.77j,+52862.3+574.53j,+66811.2+914.901j,+32933.8+220.734j,+1800.73+0.00925102d,+12475+0.0643971d,+2601.51+0.0133698d,+16098.4+0.0832377d,+16461.1+0.0851269d,+13078.5+0.0675308d,+16299.9+0.0842871d,+400.036+0.00205386d,+4724.99+0.024265d,+14084.6+0.0726358d,+7452.44+0.0383185d,+14608+0.0753527d,+2881.86+0.0147874d,+14809.3+0.0763982d,+11791.2+0.0607458d,+920.189+0.00471756d,+5165.95+0.0264307d,+4083.71+0.0208836d,+13359.9+0.0686052d,+5767.42+0.029516d,+2561.46+0.0130901d,+6208.59+0.0317801d,+7412.26+0.0379617d
2021-01-12 08:45:00 UTC,+298287+3837.36j,+71290.4+1060.77j,+61552.3+794.149j,+61028.6+751.735j,+69122.1+967.191j,+35284.9+254.541j,+2681.6+0.0136757d,+10826.1+0.0554125d,+2561.46+0.0130623d,+13359.8+0.0684588d,+16178.5+0.0830072d,+11791+0.0603773d,+12957.5+0.0663849d,+240.013+0.00122271d,+4965.47+0.0252985d,+14406.3+0.073708d,+3242.33+0.0165066d,+14527+0.07433d,+2241.11+0.0114044d,+13319.5+0.0681147d,+5647.08+0.0287799d,+2681.59+0.0136485d,+4845.21+0.0246815d,+11710.5+0.0598363d,+7452.34+0.0380063d,+4925.38+0.0250908d,+10705.5+0.0546764d,+5887.7+0.0300059d,+7412.21+0.037801d
2021-01-12 09:00:00 UTC,+310305+3998.17j,+55449.7+638.261j,+61498.3+787.786j,+68316.5+949.813j,+71089.2+1024.5j,+53942.3+588.405j,+2801.74+0.0142476d,+9178.72+0.0468087d,+2601.5+0.0132281d,+7893.83+0.0402331d,+12394.2+0.0632973d,+9741.09+0.049689d,+10183+0.0519537d,+240.013+0.00121914d,+6449.24+0.0328898d,+13279.3+0.0679285d,+3362.51+0.0171246d,+14285.5+0.0731085d,+2641.55+0.0134486d,+12917.2+0.0660654d,+5687.18+0.0289936d,+2361.24+0.01202d,+12555.2+0.0642928d,+14124.5+0.0723802d,+4644.8+0.0237013d,+4444.39+0.0226767d,+10946.7+0.0560159d,+5206.03+0.0265718d,+8134.73+0.0415743d
2021-01-12 09:15:00 UTC,+284794+3466.42j,+46251.6+444.28j,+68165.7+948.493j,+64506.6+841.742j,+67246.3+915.505j,+38615.4+308.245j,+2521.4+0.0127535d,+8656.56+0.0439047d,+2681.58+0.0135647d,+7131.23+0.036144d,+12032+0.061116d,+8455.8+0.0428826d,+3242.32+0.0164052d,+1240.34+0.00627022d,+12514.8+0.0638659d,+9982.13+0.0508835d,+3562.81+0.0181095d,+11790.9+0.0601521d,+9540.21+0.0486212d,+13158.5+0.06717d,+4965.46+0.0252548d,+2040.92+0.0103669d,+8134.67+0.041401d,+8817.24+0.0448885d,+13198.7+0.0673259d,+4604.69+0.0233987d,+11589.8+0.0590767d,+3763.13+0.0191152d,+6007.99+0.0305485d
2021-01-12 09:30:00 UTC,+262815+3362.94j,+19965.2+88.7882j,+74038.4+1103.79j,+70516.9+1001.3j,+70674.2+1003.28j,+27613+157.845j,+2361.21+0.0117976d,+2321.17+0.0115974d,+2721.61+0.0136005d,+480.05+0.00239658d,+9057.91+0.0453898d,+2401.25+0.0119979d,+280.017+0.00139782d,+280.017+0.00139782d,+6689.87+0.0338534d,+13963.1+0.070887d,+3642.92+0.0184099d,+7974.02+0.0403747d,+12756+0.0647239d,+12997.3+0.0659558d,+4644.75+0.0234831d,+10665.1+0.0540648d,+13922.8+0.0706306d,+4284.04+0.0216405d,+8736.83+0.0442202d,+9660.59+0.0489157d,+12957.1+0.0657032d,+3843.25+0.0194101d,+5847.53+0.0295587d
2021-01-12 09:45:00 UTC,+220868+2483.03j,+10345.6+24.7671j,+60942.7+753.172j,+57682+660.352j,+68138.5+925.57j,+23753.8+113.332j,+4684.72+0.0231244d,+320.022+0.00157671d,+3602.79+0.0177756d,+360.028+0.00177384d,+360.028+0.00177384d,+400.034+0.00197099d,+360.028+0.00177384d,+240.012+0.00118247d,+2321.17+0.0115604d,+9579.97+0.0478634d,+3202.23+0.0159546d,+12916.4+0.0646268d,+12996.8+0.0650317d,+11307.9+0.0565389d,+5927.63+0.0295685d,+2201.05+0.0109616d,+8415.4+0.041996d,+4243.91+0.0211403d,+3322.39+0.0165433d,+11549+0.0577129d,+9338.97+0.0466238d,+5125.7+0.0255426d,+6489.15+0.0323561d
2021-01-12 10:00:00 UTC,+202768+1996.81j,+10510.1+27.0539j,+49354.9+488.871j,+53357.7+561.863j,+61210.8+753.354j,+28329.9+160.97j,+6128.09+0.0302993d,+400.034+0.00197303d,+2681.55+0.0132388d,+200.009+0.00098639d,+240.012+0.0011837d,+320.022+0.00157834d,+360.028+0.00177568d,+160.005+0.000789093d,+3522.69+0.0175309d,+6449.03+0.0321349d,+3923.34+0.0195282d,+7090.92+0.0353433d,+11709.8+0.058483d,+2521.38+0.0125424d,+9298.79+0.0463926d,+4524.44+0.022526d,+5687.02+0.028351d,+7050.8+0.0351706d,+4724.85+0.0235445d,+5245.97+0.0261473d,+10423.6+0.0520714d,+5125.7+0.0255465d,+6328.7+0.0315587d
2021-01-12 10:15:00 UTC,+223167+2369.02j,+13244.4+41.6786j,+53877.7+586.662j,+58276.8+685.545j,+63902.1+821.309j,+33860.2+228.276j,+7371.75+0.0365985d,+240.012+0.00118794d,+2521.37+0.0124916d,+960.199+0.00475391d,+240.012+0.00118794d,+1320.38+0.00653815d,+320.022+0.00158399d,+240.012+0.00118794d,+4404.22+0.0220134d,+6729.87+0.0336717d,+5446.46+0.0272351d,+6248.51+0.0312567d,+12152.3+0.0609462d,+1200.31+0.00599111d,+11911+0.0597298d,+5406.37+0.0270342d,+4805.03+0.024042d,+14727.5+0.0740103d,+3803.15+0.0190208d,+3602.83+0.0180174d,+10584.5+0.0530937d,+4524.46+0.0226354d,+7331.73+0.0367249d
2021-01-12 10:30:00 UTC,+191016+1733.58j,+12153.3+33.3611j,+47625.8+462.355j,+43422.1+376.85j,+58428.5+682.983j,+29381.9+173.981j,+1760.67+0.00868786d,+120.003+0.000591733d,+2601.46+0.0128413d,+280.017+0.00138085d,+240.012+0.00118355d,+5727.06+0.028308d,+1200.31+0.0059214d,+200.009+0.000986269d,+3482.63+0.0173176d,+4203.83+0.0209104d,+12755.4+0.0636836d,+4163.76+0.0207107d,+10423.6+0.0519888d,+1720.64+0.00854949d,+3122.11+0.0155225d,+7452.05+0.0371198d,+8616.1+0.042904d,+3001.95+0.0149119d,+3522.69+0.0175025d,+4444.28+0.0220903d,+6128.14+0.0304821d,+1880.76+0.00933796d,+7050.78+0.0350855d
2021-01-12 10:45:00 UTC,+205729+2046.03j,+13995.6+40.7529j,+40508.2+329.553j,+66911.1+890.915j,+55299.4+613.978j,+29010.1+166.016j,+2721.59+0.0134061d,+200.009+0.000984132d,+2721.59+0.0134061d,+2401.24+0.0118264d,+160.005+0.000787284d,+4083.58+0.0201268d,+400.034+0.00196853d,+1280.35+0.00630288d,+4444.26+0.0220218d,+4804.98+0.0238129d,+4885.15+0.024211d,+3522.68+0.0174483d,+10503.9+0.0521846d,+720.112+0.00356249d,+4764.9+0.0236138d,+6649.55+0.0329807d,+13479.6+0.0674081d,+13077.3+0.0653846d,+10624.6+0.0530646d,+4083.62+0.0203377d,+7251.42+0.0361641d,+4163.76+0.0207375d,+5646.92+0.0281425d
2021-01-12 11:00:00 UTC,+193350+1727.3j,+13368+43.3353j,+48015.6+461.713j,+49002.8+485.558j,+51636.7+534.919j,+31323+197.766j,+5486.45+0.0269837d,+200.009+0.000981476d,+240.012+0.0011778d,+240.012+0.0011778d,+120.003+0.000588859d,+6448.91+0.0317304d,+400.034+0.00196319d,+200.009+0.000981476d,+5125.67+0.0253766d,+8214.57+0.0407238d,+2361.2+0.0116761d,+6529.2+0.0323449d,+10905.7+0.0541282d,+8977.41+0.0445203d,+3883.25+0.0192152d,+1720.64+0.00850618d,+3803.12+0.0188218d,+13801.2+0.0685993d,+680.1+0.00336132d,+4324.03+0.0214046d,+7251.35+0.0359407d,+4684.73+0.0231937d,+5967.68+0.0295619d
2021-01-12 11:15:00 UTC,+203414+1853.87j,+23689.4+111.81j,+57258+659.58j,+44504.8+390.37j,+52933.8+561.323j,+25023.9+126.425j,+2481.32+0.0122525d,+2521.37+0.0124504d,+2281.12+0.0112629d,+5803.7+0.0146509d,+2361.2+0.0116587d,+5286.02+0.0261333d,+480.05+0.00236839d,+2401.24+0.0118566d,+8575.97+0.042741d,+5245.97+0.0261071d,+3362.45+0.0167199d,+13399.1+0.066919d,+12393.4+0.0618692d,+2761.65+0.0137288d,+5566.72+0.0277072d,+5526.62+0.0275071d,+6368.77+0.0316301d,+4043.53+0.0200617d,+2281.12+0.011309d,+5446.41+0.0270385d,+7090.88+0.0352274d,+5967.7+0.0296331d,+5366.23+0.0266395d
2021-01-12 11:30:00 UTC,+192755+1690.55j,+21364.3+95.2865j,+45616.6+415.349j,+52959+569.963j,+50288.2+504.415j,+22522.9+101.601j,+2801.68+0.013764d,+240.012+0.00117784d,+200.009+0.000981508d,+8328.28+0.0228323d,+2481.32+0.0121885d,+4444.23+0.0218489d,+2681.54+0.0131731d,+120.003+0.000588875d,+8134.26+0.0402439d,+6970.47+0.0344688d,+2921.84+0.0144232d,+2040.9+0.0100708d,+10986+0.0544201d,+3522.67+0.0173936d,+4444.25+0.0219528d,+6328.62+0.0312862d,+3482.61+0.0172205d,+16136.4+0.0802284d,+8214.56+0.0407017d,+4003.45+0.0198003d,+6489.08+0.0321282d,+1240.33+0.00612715d,+5005.4+0.0247665d
2021-01-12 11:45:00 UTC,+176822+1516.96j,+20681.9+90.4967j,+32065.9+213.166j,+55990.7+627.551j,+50955.4+524.735j,+17124.8+57.5032j,+1360.4+0.00668375d,+120.003+0.000589281d,+1120.27+0.00550342d,+7651.8+0.035405d,+4524.39+0.0222589d,+3001.93+0.0147591d,+360.028+0.0017681d,+2481.32+0.0121968d,+2040.89+0.0100523d,+3041.99+0.0149895d,+760.124+0.00374189d,+3322.37+0.0163731d,+11468.3+0.0567164d,+5446.37+0.026865d,+3402.49+0.0167685d,+2441.28+0.0120264d,+4564.5+0.0226126d,+13801.3+0.0686461d,+11749.9+0.0583906d,+3242.27+0.0160531d,+4885.15+0.0242044d,+4404.19+0.0218169d,+5566.69+0.0275894d
2021-01-12 12:00:00 UTC,+179579+1378.05j,+40795+351.007j,+29991.8+182.321j,+37057.2+272.505j,+48122.9+458.176j,+23608.8+110.844j,+1520.5+0.00750959d,+5005.4+0.0247583d,+1760.67+0.00869667d,+17606.2+0.0602595d,+6168.2+0.0305253d,+4283.95+0.0211832d,+3881.86+0.010993d,+320.022+0.00157975d,+2441.28+0.0120365d,+2801.69+0.0138156d,+680.099+0.00335063d,+2401.24+0.0118389d,+7813.14+0.0386111d,+6970.46+0.0344342d,+3883.24+0.0191578d,+2881.78+0.014211d,+3562.73+0.0175984d,+3923.31+0.0193826d,+3442.55+0.0170039d,+3162.15+0.015617d,+8415.27+0.0416551d,+2441.28+0.0120531d,+5085.57+0.0251371d
