# file...... Meter_645_B_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_645_B:measured_power.real,xfmr_meter_645_B_1:measured_power.real,xfmr_meter_645_B_2:measured_power.real,xfmr_meter_645_B_3:measured_power.real,xfmr_meter_645_B_4:measured_power.real,xfmr_meter_645_B_5:measured_power.real,house_meter_645_B_1:measured_power.real,house_meter_645_B_2:measured_power.real,house_meter_645_B_3:measured_power.real,house_meter_645_B_4:measured_power.real,house_meter_645_B_5:measured_power.real,house_meter_645_B_6:measured_power.real,house_meter_645_B_7:measured_power.real,house_meter_645_B_8:measured_power.real,house_meter_645_B_9:measured_power.real,house_meter_645_B_10:measured_power.real,house_meter_645_B_11:measured_power.real,house_meter_645_B_12:measured_power.real,house_meter_645_B_13:measured_power.real,house_meter_645_B_14:measured_power.real,house_meter_645_B_15:measured_power.real,house_meter_645_B_16:measured_power.real,house_meter_645_B_17:measured_power.real,house_meter_645_B_18:measured_power.real,house_meter_645_B_19:measured_power.real
2021-01-09 14:45:00 UTC,9.4630e+04,2.0006e+03,1.7766e+04,1.5929e+04,5.2126e+04,6.8067e+03,1.2000e+02,1.6001e+02,3.2002e+02,6.4008e+02,2.8002e+02,1.6001e+02,1.6001e+02,1.6001e+02,3.6018e+03,9.6019e+02,3.6814e+03,1.4404e+03,1.8407e+03,4.2424e+03,8.0013e+02,1.1603e+03,6.4008e+02,1.3204e+03,6.8009e+02
2021-01-09 15:00:00 UTC,7.2284e+04,2.4009e+03,1.5921e+04,1.0502e+04,3.8295e+04,5.1637e+03,2.4001e+02,2.8002e+02,3.2002e+02,7.2010e+02,2.8002e+02,2.4001e+02,1.2000e+02,2.0001e+02,5.8054e+03,1.1203e+03,1.3604e+03,1.4004e+03,3.0409e+03,1.1202e+03,6.0007e+02,1.4404e+03,1.0802e+03,1.0802e+03,9.6018e+02
2021-01-09 15:15:00 UTC,8.0096e+04,3.3216e+03,1.7213e+04,1.0904e+04,4.3854e+04,4.8032e+03,5.2005e+02,3.2002e+02,4.4004e+02,6.8009e+02,4.4004e+02,3.6003e+02,2.4001e+02,3.2002e+02,4.8034e+03,9.2017e+02,6.8009e+02,1.8007e+03,6.9262e+03,4.4004e+02,4.8005e+02,1.1203e+03,7.2010e+02,1.1203e+03,1.0002e+03
2021-01-09 15:30:00 UTC,7.5466e+04,3.5619e+03,1.5359e+04,6.5666e+03,4.5175e+04,4.8033e+03,3.6003e+02,3.2002e+02,6.8009e+02,4.4004e+02,4.0003e+02,8.0013e+02,2.4001e+02,3.2002e+02,3.4418e+03,1.2803e+03,6.4008e+02,1.1603e+03,5.7238e+03,5.6006e+02,8.0013e+02,1.7206e+03,9.6018e+02,8.8016e+02,1.7606e+03
2021-01-09 15:45:00 UTC,9.2020e+04,2.6410e+03,1.5674e+04,2.8463e+04,3.9636e+04,5.6046e+03,4.4004e+02,1.6001e+02,5.2005e+02,4.4004e+02,1.6001e+02,2.8002e+02,4.0003e+02,2.4001e+02,2.8413e+03,1.9207e+03,2.0405e+03,1.5605e+03,2.4006e+03,6.4008e+02,3.0412e+03,1.2003e+03,9.2017e+02,7.2010e+02,3.7629e+03
2021-01-09 16:00:00 UTC,1.4519e+05,2.4409e+03,1.3306e+04,3.8013e+04,8.5623e+04,5.8048e+03,3.2002e+02,1.6001e+02,4.4004e+02,4.8005e+02,1.2000e+02,2.0001e+02,2.0001e+02,5.2005e+02,3.0011e+03,1.2003e+03,3.0812e+03,1.4004e+03,9.2017e+02,6.0007e+02,2.2406e+03,8.4014e+02,1.3604e+03,7.6012e+02,2.4813e+03
2021-01-09 16:15:00 UTC,9.9433e+04,2.8012e+03,9.9747e+03,3.8181e+04,4.3552e+04,4.9234e+03,3.6003e+02,1.6001e+02,4.0003e+02,7.6012e+02,1.6001e+02,3.2002e+02,1.6001e+02,4.8005e+02,2.8011e+03,1.2003e+03,1.2802e+03,1.3604e+03,8.4014e+02,4.0003e+02,1.2003e+03,8.8016e+02,1.1603e+03,8.0013e+02,1.4804e+03
2021-01-09 16:30:00 UTC,1.1391e+05,5.6045e+03,1.1218e+04,3.6596e+04,5.5162e+04,5.3242e+03,1.0402e+03,6.4008e+02,4.4004e+02,8.0013e+02,7.2010e+02,8.4014e+02,5.2005e+02,6.0007e+02,2.5210e+03,1.3204e+03,1.8804e+03,1.1203e+03,1.3604e+03,6.8009e+02,1.0002e+03,1.3204e+03,8.0013e+02,8.8016e+02,8.4014e+02
2021-01-09 16:45:00 UTC,9.8121e+04,9.0515e+03,1.3467e+04,4.0499e+04,2.9337e+04,5.7652e+03,1.0802e+03,1.3203e+03,1.2003e+03,1.0402e+03,1.2803e+03,1.1203e+03,9.6019e+02,1.0402e+03,2.6009e+03,1.9608e+03,6.8009e+02,1.2403e+03,1.2803e+03,3.1220e+03,1.3604e+03,1.2003e+03,6.8009e+02,6.0007e+02,9.2017e+02
2021-01-09 17:00:00 UTC,1.1002e+05,9.0114e+03,1.2744e+04,4.2469e+04,3.9109e+04,6.6868e+03,1.3204e+03,1.0002e+03,1.3204e+03,1.0802e+03,1.1603e+03,1.0402e+03,1.0402e+03,1.0402e+03,1.8404e+03,2.8416e+03,9.6019e+02,9.6019e+02,9.2017e+02,2.2010e+03,1.7606e+03,1.2403e+03,2.2010e+03,6.8009e+02,1.0402e+03
2021-01-09 17:15:00 UTC,1.2859e+05,9.1721e+03,1.3508e+04,4.5280e+04,5.5106e+04,5.5245e+03,1.3204e+03,1.8007e+03,1.0402e+03,1.1203e+03,8.4014e+02,8.8016e+02,1.1603e+03,1.0002e+03,1.0802e+03,1.7206e+03,3.4424e+03,8.8016e+02,1.2803e+03,1.7606e+03,2.2010e+03,1.1203e+03,3.5626e+03,8.0013e+02,1.0402e+03
2021-01-09 17:30:00 UTC,1.1318e+05,9.6537e+03,1.4309e+04,4.5831e+04,3.7501e+04,5.8850e+03,1.4404e+03,2.2010e+03,1.1203e+03,1.3204e+03,8.8016e+02,8.4014e+02,8.8016e+02,9.6019e+02,2.7215e+03,1.6405e+03,2.0408e+03,1.3604e+03,1.5605e+03,2.0809e+03,1.4004e+03,1.4804e+03,2.2010e+03,7.2011e+02,8.0013e+02
2021-01-09 17:45:00 UTC,1.2681e+05,1.0095e+04,1.8615e+04,3.0432e+04,6.1141e+04,6.5261e+03,1.1203e+03,2.6414e+03,1.0402e+03,1.1603e+03,1.0802e+03,8.8016e+02,8.8016e+02,1.2803e+03,7.2457e+03,2.0408e+03,1.6405e+03,1.4004e+03,1.2003e+03,2.2810e+03,1.4004e+03,1.3604e+03,1.1603e+03,6.8009e+02,8.4014e+02
2021-01-09 18:00:00 UTC,1.2795e+05,9.2521e+03,1.7612e+04,4.4053e+04,4.9425e+04,7.6084e+03,1.0802e+03,1.5605e+03,1.2403e+03,1.1203e+03,1.2803e+03,1.0402e+03,1.0402e+03,8.8016e+02,7.8064e+03,1.7606e+03,1.8807e+03,9.6019e+02,9.2017e+02,1.6806e+03,1.2403e+03,1.3204e+03,1.2803e+03,8.4014e+02,9.6019e+02
2021-01-09 18:15:00 UTC,1.3110e+05,1.0215e+04,1.9981e+04,3.9633e+04,5.3416e+04,7.8489e+03,1.2403e+03,1.2403e+03,1.4004e+03,1.3204e+03,1.2803e+03,1.3204e+03,1.3604e+03,1.0402e+03,7.0851e+03,1.8007e+03,2.2410e+03,2.2410e+03,1.6806e+03,1.9608e+03,1.3604e+03,1.5605e+03,1.1603e+03,7.6012e+02,8.0013e+02
2021-01-09 18:30:00 UTC,1.4011e+05,1.1218e+04,2.1387e+04,4.3938e+04,5.6559e+04,7.0070e+03,1.4004e+03,1.4404e+03,1.2403e+03,1.5605e+03,1.3604e+03,1.3604e+03,1.6405e+03,1.2003e+03,6.0437e+03,2.0408e+03,1.9207e+03,2.3611e+03,2.1609e+03,3.8430e+03,1.5605e+03,1.4004e+03,1.2803e+03,6.8009e+02,7.6012e+02
2021-01-09 18:45:00 UTC,1.2043e+05,1.1940e+04,1.5474e+04,4.0221e+04,4.5421e+04,7.3680e+03,2.1609e+03,1.1603e+03,1.2003e+03,1.8807e+03,1.2803e+03,1.2003e+03,1.4404e+03,1.6005e+03,2.4806e+03,2.3211e+03,1.7606e+03,1.4404e+03,2.6814e+03,2.2410e+03,1.4404e+03,1.0802e+03,1.4804e+03,6.0007e+02,7.2010e+02
2021-01-09 19:00:00 UTC,1.2755e+05,1.2422e+04,1.4230e+04,4.3178e+04,4.9187e+04,8.5317e+03,2.4412e+03,1.2803e+03,1.0402e+03,1.4804e+03,1.1603e+03,1.6405e+03,1.6806e+03,1.6806e+03,1.2002e+03,1.6806e+03,2.3211e+03,1.1203e+03,2.4012e+03,3.1220e+03,1.1203e+03,1.2403e+03,1.3204e+03,8.0013e+02,7.6012e+02
2021-01-09 19:15:00 UTC,1.3793e+05,1.4110e+04,1.0737e+04,4.2462e+04,6.2129e+04,8.4909e+03,2.7215e+03,1.8807e+03,1.7206e+03,1.1203e+03,1.0802e+03,3.2822e+03,1.0802e+03,1.2003e+03,1.1603e+03,1.0802e+03,1.5205e+03,1.0402e+03,1.3204e+03,2.2811e+03,1.2803e+03,1.0402e+03,3.0018e+03,7.2011e+02,6.8009e+02
2021-01-09 19:30:00 UTC,1.1745e+05,1.3667e+04,1.1138e+04,3.6934e+04,4.8667e+04,7.0472e+03,2.1209e+03,1.2803e+03,1.3604e+03,1.1203e+03,2.1209e+03,2.6014e+03,1.3204e+03,1.7206e+03,1.1603e+03,9.6019e+02,1.1203e+03,1.1203e+03,1.6405e+03,2.2410e+03,1.5605e+03,1.3204e+03,2.6815e+03,4.4004e+02,6.8009e+02
2021-01-09 19:45:00 UTC,1.0984e+05,1.3144e+04,9.2922e+03,3.5921e+04,4.3031e+04,8.4503e+03,1.6405e+03,1.7606e+03,1.6005e+03,1.6405e+03,1.4404e+03,1.6806e+03,2.2410e+03,1.1203e+03,9.2017e+02,1.3204e+03,1.1603e+03,1.1603e+03,1.3604e+03,1.4004e+03,9.2017e+02,1.0402e+03,1.3204e+03,6.0007e+02,1.0402e+03
2021-01-09 20:00:00 UTC,1.0000e+05,1.4511e+04,9.3323e+03,3.5427e+04,3.3124e+04,7.6081e+03,1.5205e+03,1.4004e+03,2.5213e+03,1.2803e+03,1.3604e+03,1.9608e+03,3.1620e+03,1.2803e+03,1.0802e+03,1.2803e+03,1.0402e+03,8.4014e+02,1.3604e+03,1.4004e+03,1.4004e+03,9.2017e+02,1.0002e+03,1.8407e+03,8.8016e+02
2021-01-09 20:15:00 UTC,1.0472e+05,1.1579e+04,8.2096e+03,4.1820e+04,3.5663e+04,7.4479e+03,1.9608e+03,1.2803e+03,1.6806e+03,1.0402e+03,1.3203e+03,1.3604e+03,1.4404e+03,1.4804e+03,1.0002e+03,8.4014e+02,1.3203e+03,6.4008e+02,1.3203e+03,1.1603e+03,1.0402e+03,8.8016e+02,8.8016e+02,1.2403e+03,8.0013e+02
2021-01-09 20:30:00 UTC,1.1333e+05,1.0335e+04,8.4102e+03,4.3234e+04,4.4778e+04,6.5665e+03,1.3604e+03,1.4004e+03,1.5605e+03,1.1603e+03,1.1603e+03,1.5205e+03,9.2017e+02,1.2403e+03,9.2017e+02,9.2017e+02,1.7206e+03,7.6012e+02,1.2003e+03,9.6019e+02,9.2017e+02,1.0002e+03,9.6019e+02,1.8407e+03,1.2003e+03
2021-01-09 20:45:00 UTC,1.1444e+05,7.0471e+03,9.7734e+03,3.3174e+04,5.8883e+04,5.5647e+03,9.6019e+02,8.0013e+02,1.2803e+03,7.6012e+02,1.1603e+03,6.0007e+02,9.2017e+02,5.6006e+02,2.1605e+03,1.1603e+03,1.0802e+03,1.1602e+03,1.2003e+03,8.0013e+02,1.0402e+03,1.1603e+03,9.6019e+02,5.2005e+02,6.8009e+02
2021-01-09 21:00:00 UTC,1.2160e+05,4.1626e+03,1.5722e+04,2.3506e+04,7.2399e+04,5.8051e+03,1.0402e+03,4.0003e+02,4.4004e+02,4.8005e+02,4.4004e+02,4.0003e+02,6.0007e+02,3.6003e+02,3.3213e+03,9.2017e+02,1.2003e+03,6.0856e+03,9.2017e+02,1.0002e+03,1.1603e+03,1.0802e+03,7.6012e+02,8.0013e+02,5.2005e+02
2021-01-09 21:15:00 UTC,1.0503e+05,3.6420e+03,1.6364e+04,1.5763e+04,6.3931e+04,5.3243e+03,7.2010e+02,4.4004e+02,2.4001e+02,8.0013e+02,2.4001e+02,4.4004e+02,4.4004e+02,3.2002e+02,4.0417e+03,9.6019e+02,1.2803e+03,5.8856e+03,8.0013e+02,1.2003e+03,1.0802e+03,1.0802e+03,1.0002e+03,7.6012e+02,7.6012e+02
2021-01-09 21:30:00 UTC,9.5344e+04,3.4818e+03,1.5601e+04,1.9384e+04,5.3033e+04,3.8423e+03,3.2002e+02,5.2005e+02,2.4001e+02,7.2010e+02,2.8002e+02,4.0003e+02,3.6003e+02,6.4008e+02,3.2812e+03,1.0002e+03,1.5605e+03,5.8456e+03,1.0402e+03,9.6019e+02,8.8016e+02,1.0002e+03,1.0002e+03,1.2803e+03,6.4008e+02
2021-01-09 21:45:00 UTC,9.7680e+04,3.4417e+03,1.4353e+04,1.6976e+04,6.0066e+04,2.8414e+03,3.6003e+02,5.2005e+02,4.4004e+02,3.6003e+02,4.8005e+02,6.0007e+02,2.8002e+02,4.0003e+02,3.2012e+03,1.0802e+03,1.2003e+03,5.0036e+03,1.0802e+03,8.0013e+02,8.8016e+02,1.0802e+03,8.8016e+02,6.0007e+02,6.4008e+02
2021-01-09 22:00:00 UTC,6.1656e+04,3.5618e+03,1.0616e+04,1.2148e+04,3.3250e+04,2.0807e+03,4.8005e+02,3.6003e+02,6.4008e+02,4.0003e+02,7.2010e+02,3.2002e+02,4.0003e+02,2.4001e+02,2.3606e+03,9.2017e+02,8.0013e+02,2.5207e+03,8.4014e+02,1.0402e+03,1.0402e+03,1.0802e+03,9.2017e+02,6.4008e+02,6.0007e+02
2021-01-09 22:15:00 UTC,5.2374e+04,3.2815e+03,8.3298e+03,1.3354e+04,2.4166e+04,3.2418e+03,4.4004e+02,3.6003e+02,4.4004e+02,5.6006e+02,4.8005e+02,3.2002e+02,3.6003e+02,3.2002e+02,1.0402e+03,1.3604e+03,7.6012e+02,1.2003e+03,9.2017e+02,1.0002e+03,1.0802e+03,9.6018e+02,1.0802e+03,6.8009e+02,8.4014e+02
2021-01-09 22:30:00 UTC,4.1003e+04,3.3216e+03,7.5681e+03,1.0464e+04,1.7368e+04,2.2807e+03,6.0007e+02,4.0003e+02,2.4001e+02,7.2010e+02,3.6003e+02,2.8002e+02,3.6003e+02,3.6003e+02,9.6018e+02,1.0002e+03,1.2803e+03,8.0013e+02,9.6018e+02,8.4014e+02,8.8016e+02,8.4014e+02,1.1203e+03,5.6006e+02,8.0013e+02
2021-01-09 22:45:00 UTC,3.6460e+04,3.7620e+03,8.0090e+03,5.4443e+03,1.7125e+04,2.1190e+03,4.8005e+02,4.4004e+02,3.2002e+02,5.2005e+02,4.8005e+02,5.2005e+02,3.6003e+02,6.4008e+02,9.2017e+02,7.6012e+02,1.1203e+03,1.0402e+03,9.2017e+02,8.8016e+02,1.3203e+03,1.0402e+03,8.0013e+02,6.4008e+02,6.8009e+02
2021-01-09 23:00:00 UTC,3.5609e+04,3.6820e+03,7.2476e+03,7.5285e+03,1.3349e+04,3.8027e+03,3.2002e+02,5.6006e+02,2.8002e+02,4.8005e+02,3.6003e+02,6.8009e+02,4.0003e+02,6.0007e+02,7.6012e+02,6.8009e+02,7.6012e+02,1.5605e+03,7.6012e+02,9.6018e+02,8.8016e+02,8.8016e+02,9.2017e+02,9.2017e+02,7.6012e+02
2021-01-09 23:15:00 UTC,3.0280e+04,3.4417e+03,5.0837e+03,6.0053e+03,1.3508e+04,2.2407e+03,4.0003e+02,3.6003e+02,6.8009e+02,4.0003e+02,4.8005e+02,2.8002e+02,4.4004e+02,4.0003e+02,8.0013e+02,4.8005e+02,5.6006e+02,6.8009e+02,8.0013e+02,6.8009e+02,6.0007e+02,4.8005e+02,1.0402e+03,6.8009e+02,9.2017e+02
2021-01-09 23:30:00 UTC,3.1037e+04,3.5218e+03,5.5645e+03,6.6477e+03,1.0858e+04,4.4446e+03,4.8005e+02,3.2002e+02,4.8005e+02,3.6003e+02,8.0013e+02,2.8002e+02,4.8005e+02,3.2002e+02,6.8009e+02,4.0003e+02,4.8005e+02,7.2010e+02,9.6018e+02,8.8016e+02,1.0002e+03,4.4004e+02,6.8009e+02,3.6003e+02,5.2005e+02
2021-01-09 23:45:00 UTC,2.5824e+04,3.0814e+03,5.5244e+03,5.9258e+03,8.4914e+03,2.8013e+03,4.4004e+02,4.4004e+02,4.0003e+02,6.0007e+02,2.8002e+02,2.8002e+02,3.2002e+02,3.2002e+02,5.6006e+02,4.8005e+02,4.0003e+02,6.0007e+02,7.6012e+02,9.6019e+02,1.0002e+03,7.6012e+02,8.0013e+02,6.0007e+02,3.2002e+02
2021-01-10 00:00:00 UTC,2.4223e+04,3.2415e+03,5.2039e+03,4.9237e+03,8.7331e+03,2.1206e+03,6.4008e+02,4.4004e+02,3.2002e+02,4.4004e+02,2.8002e+02,2.4001e+02,3.2002e+02,5.6006e+02,8.0013e+02,4.8005e+02,4.4004e+02,6.0007e+02,1.0002e+03,5.6006e+02,7.2010e+02,6.0007e+02,6.8009e+02,6.0007e+02,3.2002e+02
2021-01-10 00:15:00 UTC,2.2980e+04,3.3216e+03,4.6030e+03,4.3629e+03,8.8517e+03,1.8405e+03,3.2002e+02,6.0007e+02,3.2002e+02,4.8005e+02,3.2002e+02,5.2005e+02,4.8005e+02,2.8002e+02,6.8009e+02,4.8005e+02,5.2005e+02,5.6006e+02,6.4008e+02,6.4008e+02,6.4008e+02,4.4004e+02,5.2005e+02,4.0003e+02,5.2005e+02
2021-01-10 00:30:00 UTC,1.9533e+04,3.1214e+03,3.8421e+03,5.2043e+03,5.7653e+03,1.6004e+03,3.2002e+02,3.2002e+02,6.0007e+02,3.6003e+02,2.8002e+02,3.6003e+02,5.2005e+02,3.6003e+02,4.4004e+02,3.2002e+02,4.4004e+02,5.6006e+02,5.6006e+02,6.0007e+02,4.8005e+02,4.4004e+02,5.6006e+02,3.6003e+02,4.4004e+02
2021-01-10 00:45:00 UTC,2.1337e+04,2.4809e+03,5.0437e+03,5.3242e+03,6.8877e+03,1.6004e+03,2.8002e+02,2.8002e+02,2.8002e+02,2.8002e+02,4.4004e+02,2.4001e+02,4.4004e+02,2.4001e+02,4.4004e+02,6.0007e+02,5.2005e+02,7.2010e+02,3.2002e+02,8.8016e+02,7.6012e+02,8.0013e+02,8.8016e+02,8.4014e+02,4.8005e+02
2021-01-10 01:00:00 UTC,2.4185e+04,2.4409e+03,4.4428e+03,6.0857e+03,9.6549e+03,1.5604e+03,4.0003e+02,2.0001e+02,2.8002e+02,4.4004e+02,3.2002e+02,2.0001e+02,2.8002e+02,3.2002e+02,5.2005e+02,8.0013e+02,4.8005e+02,6.0007e+02,4.0003e+02,6.0007e+02,4.4004e+02,6.0007e+02,6.0007e+02,5.2005e+02,5.6006e+02
2021-01-10 01:15:00 UTC,2.0817e+04,2.8011e+03,4.4428e+03,5.8864e+03,6.2065e+03,1.4803e+03,4.4004e+02,3.2002e+02,4.4004e+02,3.2002e+02,3.6003e+02,2.4001e+02,2.0001e+02,4.8005e+02,4.4004e+02,8.4014e+02,6.4008e+02,5.6006e+02,5.2005e+02,6.0007e+02,4.0003e+02,4.4004e+02,5.2005e+02,4.0003e+02,6.0007e+02
2021-01-10 01:30:00 UTC,1.8693e+04,2.5610e+03,4.0424e+03,4.4430e+03,6.0465e+03,1.6004e+03,4.0003e+02,5.6006e+02,3.2002e+02,2.0001e+02,1.6001e+02,4.8005e+02,2.4001e+02,2.0001e+02,3.2002e+02,4.4004e+02,4.8005e+02,3.6003e+02,4.0003e+02,8.0013e+02,6.4008e+02,6.0007e+02,6.0007e+02,4.8005e+02,4.0003e+02
2021-01-10 01:45:00 UTC,2.0943e+04,2.4809e+03,4.0023e+03,3.7220e+03,9.3378e+03,1.4003e+03,2.0001e+02,2.8002e+02,5.6006e+02,3.2002e+02,3.2002e+02,2.4001e+02,3.2002e+02,2.4001e+02,5.6006e+02,6.0007e+02,4.0003e+02,4.4004e+02,3.2002e+02,4.8005e+02,5.6006e+02,6.4008e+02,5.2005e+02,5.6006e+02,3.6003e+02
2021-01-10 02:00:00 UTC,1.6850e+04,2.7211e+03,3.3616e+03,3.0414e+03,6.1258e+03,1.6004e+03,2.0001e+02,2.4001e+02,2.8002e+02,3.2002e+02,4.4004e+02,2.4001e+02,6.0007e+02,4.0003e+02,4.0003e+02,5.2005e+02,4.8005e+02,4.8005e+02,4.4004e+02,4.0003e+02,3.2002e+02,3.2002e+02,2.8002e+02,3.6003e+02,4.4004e+02
2021-01-10 02:15:00 UTC,2.1230e+04,2.1206e+03,3.3616e+03,3.9229e+03,1.0384e+04,1.4403e+03,2.4001e+02,2.0001e+02,2.0001e+02,3.6003e+02,1.6001e+02,3.6003e+02,2.4001e+02,3.6003e+02,2.8002e+02,4.8005e+02,4.4004e+02,4.0003e+02,4.4004e+02,4.8005e+02,4.8005e+02,3.6003e+02,3.6003e+02,2.8002e+02,4.0003e+02
2021-01-10 02:30:00 UTC,1.9903e+04,2.1206e+03,3.2415e+03,3.6020e+03,9.4982e+03,1.4403e+03,2.8002e+02,2.4001e+02,2.0001e+02,3.6003e+02,2.4001e+02,2.0001e+02,2.0001e+02,4.0003e+02,4.4004e+02,4.8005e+02,3.2002e+02,3.2002e+02,4.0003e+02,4.0003e+02,4.4004e+02,4.4004e+02,5.2005e+02,4.0003e+02,3.6003e+02
2021-01-10 02:45:00 UTC,2.4234e+04,2.8012e+03,3.7220e+03,3.6820e+03,1.2548e+04,1.4803e+03,6.4008e+02,3.2002e+02,4.0003e+02,2.0001e+02,2.8002e+02,4.8005e+02,2.4001e+02,2.4001e+02,5.2005e+02,6.4008e+02,4.8005e+02,4.0003e+02,4.4004e+02,2.4001e+02,4.8005e+02,5.2005e+02,4.0003e+02,6.0007e+02,4.0003e+02
2021-01-10 03:00:00 UTC,2.4361e+04,2.8012e+03,3.4817e+03,3.0013e+03,1.3397e+04,1.6804e+03,2.4001e+02,6.0007e+02,5.2005e+02,2.4001e+02,5.2005e+02,2.4001e+02,2.0001e+02,2.4001e+02,3.2002e+02,2.8002e+02,5.2005e+02,4.8005e+02,4.8005e+02,7.2010e+02,3.6003e+02,3.2002e+02,3.2002e+02,2.8002e+02,4.8005e+02
2021-01-10 03:15:00 UTC,2.6424e+04,2.2007e+03,3.5218e+03,3.0013e+03,1.6379e+04,1.3202e+03,2.0001e+02,2.0001e+02,2.4001e+02,2.0001e+02,3.2002e+02,2.0001e+02,6.0007e+02,2.4001e+02,4.0003e+02,3.6003e+02,4.0003e+02,4.4004e+02,3.2002e+02,8.4014e+02,4.0003e+02,3.6003e+02,4.8005e+02,2.8002e+02,3.2002e+02
2021-01-10 03:30:00 UTC,3.1604e+04,2.3208e+03,3.1214e+03,5.8055e+03,1.8796e+04,1.5603e+03,2.0001e+02,2.4001e+02,2.0001e+02,4.0003e+02,2.4001e+02,2.4001e+02,3.2002e+02,4.8005e+02,4.4004e+02,4.8005e+02,2.8002e+02,2.8002e+02,3.2002e+02,3.2002e+02,4.8005e+02,5.2005e+02,3.6003e+02,4.8005e+02,3.2002e+02
2021-01-10 03:45:00 UTC,3.4352e+04,2.3608e+03,3.6419e+03,3.5619e+03,2.3307e+04,1.4803e+03,2.0001e+02,2.0001e+02,2.4001e+02,5.2005e+02,2.0001e+02,2.8002e+02,2.8002e+02,4.4004e+02,2.8002e+02,5.6006e+02,5.6006e+02,4.0003e+02,5.2005e+02,4.8005e+02,3.2002e+02,5.2005e+02,3.6003e+02,4.8005e+02,4.4004e+02
2021-01-10 04:00:00 UTC,4.1048e+04,3.1214e+03,3.3616e+03,9.7803e+03,2.3344e+04,1.4403e+03,5.6006e+02,3.2002e+02,2.4001e+02,2.8002e+02,3.6003e+02,7.2010e+02,2.8002e+02,3.6003e+02,4.4004e+02,3.2002e+02,4.4004e+02,4.8005e+02,4.8005e+02,4.4004e+02,3.6003e+02,4.0003e+02,4.8005e+02,2.8002e+02,4.4004e+02
2021-01-10 04:15:00 UTC,7.8971e+04,3.2815e+03,3.3616e+03,1.7654e+04,5.3072e+04,1.6004e+03,5.2005e+02,5.6006e+02,4.8005e+02,3.2002e+02,4.4004e+02,2.8002e+02,3.6003e+02,3.2002e+02,5.2005e+02,3.2002e+02,2.8002e+02,4.0003e+02,2.8002e+02,5.6006e+02,5.2005e+02,4.8005e+02,4.4004e+02,5.2005e+02,3.2002e+02
2021-01-10 04:30:00 UTC,4.0900e+04,4.6030e+03,3.4818e+03,9.0185e+03,2.1836e+04,1.9605e+03,5.6006e+02,7.2010e+02,5.6006e+02,4.8005e+02,6.4008e+02,4.8005e+02,6.8009e+02,4.8005e+02,3.2002e+02,4.8005e+02,3.6003e+02,2.4001e+02,3.2002e+02,6.0007e+02,4.4004e+02,7.2010e+02,3.2002e+02,4.8005e+02,5.2005e+02
2021-01-10 04:45:00 UTC,5.0098e+04,1.0175e+04,3.4417e+03,4.4832e+03,3.0157e+04,1.8405e+03,6.4008e+02,1.4004e+03,4.8005e+02,1.5605e+03,1.4804e+03,1.3604e+03,1.4404e+03,1.8006e+03,2.8002e+02,4.8005e+02,6.0007e+02,4.8005e+02,5.2005e+02,4.8005e+02,2.8002e+02,3.2002e+02,3.2002e+02,4.0003e+02,5.6006e+02
2021-01-10 05:00:00 UTC,5.5064e+04,4.1625e+03,3.4817e+03,1.6017e+04,2.9122e+04,2.2808e+03,5.2005e+02,3.6003e+02,2.4001e+02,6.8009e+02,5.6006e+02,5.6006e+02,6.0007e+02,6.4008e+02,5.6006e+02,3.6003e+02,3.6003e+02,4.8005e+02,4.4004e+02,3.2002e+02,3.6003e+02,6.0007e+02,5.6006e+02,5.6006e+02,3.6003e+02
2021-01-10 05:15:00 UTC,6.1412e+04,2.4809e+03,3.0413e+03,1.7879e+04,3.4448e+04,3.5623e+03,4.0003e+02,2.0001e+02,4.0003e+02,3.6003e+02,1.6001e+02,5.2005e+02,2.4001e+02,2.0001e+02,4.4004e+02,3.2002e+02,2.8002e+02,2.8002e+02,2.8002e+02,3.2002e+02,5.6006e+02,5.6006e+02,3.6003e+02,4.0003e+02,4.8005e+02
2021-01-10 05:30:00 UTC,6.3230e+04,2.2808e+03,3.3616e+03,2.0241e+04,3.4145e+04,3.2015e+03,4.0003e+02,2.4001e+02,5.6006e+02,1.6001e+02,3.2002e+02,2.4001e+02,2.0001e+02,1.6001e+02,2.8002e+02,4.8005e+02,4.4004e+02,2.8002e+02,4.0003e+02,5.6006e+02,3.6003e+02,5.6006e+02,3.2002e+02,7.2010e+02,4.0003e+02
2021-01-10 05:45:00 UTC,7.4346e+04,2.2007e+03,3.7620e+03,1.5649e+04,4.7929e+04,4.8044e+03,2.8002e+02,4.0003e+02,3.6003e+02,1.6001e+02,3.2002e+02,1.6001e+02,3.6003e+02,1.6001e+02,4.8005e+02,4.8005e+02,5.2005e+02,5.6006e+02,5.2005e+02,5.2005e+02,2.8002e+02,4.0003e+02,4.0003e+02,2.8002e+02,5.2005e+02
