# file...... Meter_645_C_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_645_C:measured_power,xfmr_meter_645_C_1:measured_power,xfmr_meter_645_C_2:measured_power,xfmr_meter_645_C_3:measured_power,xfmr_meter_645_C_4:measured_power,xfmr_meter_645_C_5:measured_power,house_meter_645_C_1:measured_power,house_meter_645_C_2:measured_power,house_meter_645_C_3:measured_power,house_meter_645_C_4:measured_power,house_meter_645_C_5:measured_power,house_meter_645_C_6:measured_power,house_meter_645_C_7:measured_power,house_meter_645_C_8:measured_power,house_meter_645_C_9:measured_power,house_meter_645_C_10:measured_power,house_meter_645_C_11:measured_power,house_meter_645_C_12:measured_power,house_meter_645_C_13:measured_power,house_meter_645_C_14:measured_power,house_meter_645_C_15:measured_power,house_meter_645_C_16:measured_power,house_meter_645_C_17:measured_power,house_meter_645_C_18:measured_power,house_meter_645_C_19:measured_power,house_meter_645_C_20:measured_power,house_meter_645_C_21:measured_power,house_meter_645_C_22:measured_power,house_meter_645_C_23:measured_power
2021-01-06 08:30:00 UTC,+93342.1+381.534j,+20626.6+82.4823j,+31345.9+187.293j,+14755.5+42.7732j,+12222.3+28.5203j,+14391+39.5599j,+4843.59+0.0170354d,+1360.38+0.00649678d,+1080.24+0.00515831d,+560.065+0.00267381d,+3762.95+0.0179887d,+2721.54+0.0130046d,+2681.5+0.012813d,+3562.64+0.0170297d,+2681.5+0.0128391d,+5526.38+0.0264918d,+3963.28+0.0189864d,+4203.69+0.0201401d,+5325.92+0.0255288d,+3923.21+0.0187941d,+3242.19+0.0155273d,+2361.16+0.0113038d,+2000.83+0.00954735d,+600.075+0.0028617d,+4524.26+0.021611d,+1040.22+0.00496165d,+1520.48+0.00725381d,+1600.53+0.00763597d,+1560.51+0.00744488d
2021-01-06 08:45:00 UTC,+83275.2+308.511j,+17181.5+56.8388j,+29365.7+163.177j,+13510.1+35.9507j,+11314.8+24.2881j,+11902.4+27.5235j,+2456.69+0.00643599d,+1200.3+0.00571497d,+1000.21+0.00476188d,+440.04+0.0020945d,+2801.63+0.0133482d,+2961.82+0.0141124d,+3122.02+0.0148767d,+3162.08+0.0150678d,+3322.3+0.0158688d,+5125.47+0.0244999d,+3602.7+0.0172101d,+3602.7+0.0172101d,+3963.27+0.0189354d,+3402.41+0.0162519d,+3242.19+0.0154856d,+3001.87+0.0143364d,+4003.33+0.0190701d,+456.043+0.00216919d,+2633.44+0.0125374d,+768.122+0.00365408d,+1144.27+0.00544433d,+1768.65+0.00841724d,+1408.41+0.00670182d
2021-01-06 09:00:00 UTC,+93275.2+396.409j,+16844.7+55.1683j,+33769.8+217.814j,+17167+57.5212j,+14835.1+42.9481j,+10657.7+22.0196j,+1720.45+0.00598234d,+1280.34+0.00611876d,+1160.28+0.00554471d,+1000.21+0.00477944d,+2761.59+0.0132058d,+2201.01+0.0105227d,+2201.01+0.0105227d,+4484.19+0.0214586d,+5766.96+0.0277007d,+4844.91+0.0232628d,+3803.02+0.0182522d,+3963.28+0.0190226d,+5967.45+0.0286661d,+3883.15+0.0186374d,+3162.09+0.015172d,+2241.05+0.0107487d,+4524.27+0.0216521d,+640.085+0.00305834d,+1880.74+0.00899085d,+920.176+0.00439714d,+1560.51+0.007459d,+2481.28+0.0118647d,+2641.45+0.0126315d
2021-01-06 09:15:00 UTC,+94467.4+383.104j,+16119.7+49.9326j,+31305.6+186.718j,+16526.4+54.3619j,+16163.4+51.63j,+14351.4+39.5584j,+1320.36+0.00629339d,+1280.34+0.00610253d,+1320.36+0.00629339d,+1160.28+0.00553d,+2120.93+0.0101126d,+2881.73+0.0137444d,+2681.49+0.0127883d,+3322.29+0.0158486d,+4644.5+0.0222319d,+5045.31+0.0241545d,+3081.98+0.0147429d,+3883.14+0.0185816d,+5766.94+0.0276176d,+3322.3+0.0158941d,+3242.19+0.0155103d,+2201.01+0.0105249d,+1560.51+0.00743933d,+760.12+0.00362248d,+1600.53+0.00763027d,+880.161+0.00419476d,+1480.46+0.00705747d,+2080.9+0.00992232d,+2521.32+0.0120246d
2021-01-06 09:30:00 UTC,+95034.6+398.795j,+17005.2+55.935j,+33405.2+212.143j,+15356.2+45.3268j,+12181.8+28.1471j,+17085.2+56.2962j,+1520.48+0.00723731d,+1240.32+0.00590309d,+1080.24+0.00514089d,+1120.26+0.00533142d,+3202.13+0.0152524d,+2921.77+0.0139154d,+1920.77+0.00914414d,+3963.26+0.0188838d,+4363.97+0.0208609d,+5526.36+0.0264303d,+3762.95+0.0179834d,+4404.04+0.0210529d,+5847.12+0.0279682d,+4003.34+0.0191342d,+3362.35+0.0160663d,+2000.83+0.00955511d,+1960.8+0.00933198d,+560.065+0.00266396d,+2080.9+0.00990407d,+1000.21+0.00475837d,+1600.53+0.00761624d,+2361.16+0.0112393d,+2481.28+0.0118116d
2021-01-06 09:45:00 UTC,+85586.8+327.729j,+17205.8+56.918j,+30740.7+179.511j,+11314.9+24.2734j,+12817.1+31.4443j,+13507.5+34.8043j,+1800.67+0.00854048d,+1240.32+0.0058814d,+1040.22+0.00493217d,+1200.3+0.00569153d,+2241.04+0.0106311d,+4163.58+0.019767d,+2841.67+0.0134837d,+2641.44+0.0125326d,+3602.69+0.0171436d,+5285.8+0.0251704d,+2841.67+0.013518d,+4043.39+0.0192442d,+5726.8+0.0272754d,+4123.53+0.0196263d,+3362.34+0.0159983d,+1640.56+0.00780034d,+1432.42+0.0067854d,+504.052+0.00238679d,+1120.26+0.00530599d,+1440.43+0.00682334d,+1472.45+0.00697511d,+1880.73+0.00891068d,+1808.68+0.00856904d
2021-01-06 10:00:00 UTC,+97161.1+407.331j,+15596.3+46.3031j,+32757+202.986j,+19662.5+75.4936j,+15717.2+47.1331j,+13427.2+34.4479j,+2201+0.0104576d,+1360.38+0.00646133d,+1040.22+0.00494003d,+1360.38+0.00646133d,+1960.8+0.00931538d,+3081.97+0.0146487d,+2120.93+0.0100768d,+2441.23+0.0116002d,+3482.52+0.0166088d,+4484.18+0.0213948d,+3482.52+0.0166088d,+4444.1+0.0212032d,+5726.82+0.0273378d,+4764.72+0.022736d,+3322.29+0.0158436d,+2921.77+0.0139312d,+1800.67+0.00856062d,+560.065+0.00266125d,+1600.53+0.0076085d,+4764.71+0.0226799d,+1520.48+0.00722771d,+4764.71+0.0226799d,+2481.28+0.0117996d
2021-01-06 10:15:00 UTC,+108548+485.745j,+21789.5+90.0357j,+32151+195.858j,+21273+88.499j,+15723.6+49.8384j,+17609.3+60.3655j,+2841.68+0.0135635d,+3481.31+0.00862797d,+1160.28+0.0055342d,+2120.93+0.0101203d,+2401.2+0.0114589d,+4043.4+0.019309d,+2881.73+0.0137548d,+2801.63+0.0133721d,+2961.83+0.0141654d,+5526.37+0.0264589d,+4321.99+0.0105683d,+4243.75+0.0203072d,+5285.83+0.0253047d,+4203.68+0.0201151d,+3081.98+0.0147407d,+2401.2+0.0114814d,+1800.67+0.00859015d,+600.075+0.00286124d,+1440.43+0.00687058d,+4283.82+0.0204572d,+1680.59+0.00801687d,+5446.17+0.0260205d,+3362.35+0.0160506d
2021-01-06 10:30:00 UTC,+103162+462.929j,+18330.1+64.1513j,+35057.1+232.184j,+14994.3+43.2174j,+20867.8+84.265j,+13911.5+38.0068j,+1520.48+0.00726063d,+4402.34+0.0122088d,+1240.32+0.00592211d,+1360.38+0.00649571d,+2040.87+0.0097477d,+2521.32+0.0120449d,+2160.97+0.0103219d,+3041.93+0.0145351d,+3843.08+0.0184276d,+5005.24+0.0240118d,+7085.25+0.0170236d,+3762.96+0.0180428d,+5085.4+0.0243972d,+4883.09+0.0145474d,+2961.83+0.0141968d,+2281.09+0.0109307d,+1680.59+0.00802068d,+560.065+0.00267169d,+1520.48+0.00725608d,+1760.64+0.00840303d,+2000.83+0.00955033d,+2080.9+0.00993284d,+3362.35+0.0160582d
2021-01-06 10:45:00 UTC,+100670+449.922j,+15692.1+46.6387j,+35308.7+235.31j,+13114.3+32.9981j,+20065.8+78.9877j,+16488.4+54.9225j,+1160.28+0.00551649d,+2976.94+0.00722065d,+1240.32+0.00589723d,+1160.28+0.00551649d,+1920.76+0.00913506d,+2120.93+0.0100879d,+2321.12+0.011041d,+2761.58+0.0131385d,+3402.41+0.0162516d,+5165.56+0.0246914d,+4370.01+0.0105845d,+3803.01+0.0181681d,+5486.27+0.0262279d,+7846.47+0.0189327d,+3001.87+0.0143361d,+2080.9+0.00993395d,+1256.33+0.0059705d,+576.069+0.00273691d,+1240.32+0.00589439d,+1488.46+0.00707436d,+1936.78+0.00920683d,+1800.67+0.00855935d,+3049.93+0.0145051d
2021-01-06 11:00:00 UTC,+102124+454.556j,+16118.7+49.4568j,+33684.9+214.399j,+22886.8+103.253j,+16040.9+50.0135j,+13392.2+36.3614j,+840.146+0.00399581d,+3441.29+0.00863575d,+1200.3+0.00570958d,+1200.3+0.00570958d,+1880.73+0.00894879d,+2120.93+0.0100927d,+2721.54+0.012954d,+2681.49+0.0127631d,+3923.2+0.0187449d,+5807.02+0.0277676d,+4322.51+0.0133087d,+3642.76+0.017403d,+4243.75+0.0202792d,+6925.02+0.0166582d,+3041.93+0.0145289d,+1640.56+0.00783109d,+1680.59+0.00800598d,+4404.03+0.0210037d,+1520.48+0.00724278d,+1760.64+0.00838764d,+1960.8+0.00934194d,+2601.4+0.0123973d,+7130.57+0.0340458d
2021-01-06 11:15:00 UTC,+103139+427.086j,+18613.6+66.6014j,+28962.1+158.201j,+21875.4+92.5543j,+16198.5+49.6119j,+17488.1+59.1049j,+1000.21+0.00474325d,+2400.6+0.00575243d,+1160.28+0.00550272d,+1160.28+0.00550272d,+1720.61+0.00816204d,+2561.36+0.0121545d,+6084.15+0.0156695d,+2481.27+0.0117741d,+3122.02+0.0148473d,+4844.87+0.023057d,+2601.32+0.011631d,+2921.77+0.0138938d,+5085.36+0.024204d,+5202.92+0.0128782d,+2881.72+0.0137031d,+2201+0.0104632d,+3081.96+0.0146371d,+3081.96+0.0146371d,+1600.53+0.00759667d,+1440.43+0.00683633d,+2681.49+0.012733d,+2281.08+0.0108298d,+6087.68+0.028948d
2021-01-06 11:30:00 UTC,+103794+448.742j,+20906.9+83.8684j,+30535.9+176.182j,+23847.6+109.346j,+13147.4+33.5458j,+15354.8+44.7336j,+840.146+0.00399342d,+1680.48+0.00661379d,+4161.81+0.00996333d,+1200.3+0.00570616d,+1640.56+0.00780055d,+4925.03+0.0234496d,+4642.24+0.0110799d,+1760.64+0.00837195d,+3402.4+0.016219d,+5526.35+0.026367d,+2801.58+0.0129758d,+3122.02+0.0148807d,+5165.54+0.0246418d,+4802.57+0.0122686d,+3001.87+0.0143073d,+2601.4+0.0123966d,+5847.1+0.0278659d,+600.075+0.00285359d,+3522.57+0.0167715d,+3281.12+0.00785204d,+2361.16+0.0112364d,+2521.32+0.0119994d,+3722.87+0.0177267d
2021-01-06 11:45:00 UTC,+107974+484.847j,+21202.5+85.4182j,+33960.8+218.404j,+17743.3+60.117j,+17658.2+60.8921j,+17408+58.8633j,+720.108+0.00342758d,+2241.04+0.0106737d,+3641.45+0.00913925d,+2000.83+0.00952866d,+2400.86+0.00825979d,+4043.39+0.0192724d,+4498.65+0.0135412d,+1600.53+0.00762103d,+6516.45+0.01568d,+5446.18+0.0260364d,+3162.08+0.0151025d,+2441.24+0.0116562d,+3722.88+0.0177851d,+7806.61+0.0194272d,+2681.5+0.0128046d,+2040.87+0.0097429d,+2905.75+0.0138344d,+464.045+0.0022071d,+3546.61+0.0168901d,+3369.19+0.00813073d,+1704.6+0.00811165d,+1656.57+0.00788291d,+2353.15+0.0112009d
2021-01-06 12:00:00 UTC,+107482+459.875j,+19899.7+75.6176j,+29769+167.355j,+16923.1+54.673j,+19341.8+73.5958j,+21547.2+87.5399j,+760.12+0.00361228d,+920.175+0.00437319d,+3481.59+0.010499d,+1520.48+0.00722797d,+4762.53+0.0122076d,+2160.97+0.0102754d,+3762.81+0.017159d,+2481.28+0.0118d,+6163.95+0.0147065d,+4564.33+0.0217655d,+2721.49+0.0125922d,+2801.63+0.0133501d,+2961.82+0.0141143d,+6524.58+0.0161331d,+2080.9+0.00991274d,+1840.7+0.00876765d,+2281.08+0.010841d,+600.074+0.00284992d,+1000.21+0.00475105d,+3361.2+0.0082129d,+2000.83+0.00950801d,+2120.93+0.0100792d,+3602.69+0.0171315d
2021-01-06 12:15:00 UTC,+111349+485.737j,+20018.7+76.097j,+25453.7+122.599j,+24617.1+118.462j,+19619+74.1672j,+21639.4+93.2662j,+680.096+0.00324957d,+1240.32+0.00592776d,+2881.11+0.0088093d,+2680.85+0.00730293d,+4362.09+0.0109868d,+2481.28+0.0118647d,+3842.36+0.0140806d,+1800.68+0.00860783d,+3761.8+0.0109828d,+4123.55+0.0197513d,+2401.2+0.0114932d,+2841.68+0.0136041d,+2241.05+0.0107259d,+5363+0.0128622d,+2961.83+0.0141799d,+1680.59+0.00804162d,+2281.08+0.010916d,+560.065+0.00267824d,+960.192+0.00459242d,+3081.02+0.00758483d,+2080.9+0.00995723d,+2441.24+0.0116832d,+7445.79+0.0178563d
2021-01-06 12:30:00 UTC,+107475+449.031j,+21548.2+88.2224j,+24407.1+113.035j,+20225.2+79.7955j,+18130.3+63.2611j,+23163+103.65j,+600.075+0.00286664d,+1080.24+0.00516149d,+2440.69+0.00652599d,+3241.35+0.00954843d,+4321.98+0.0105132d,+2040.87+0.00975534d,+5282.94+0.0127857d,+2481.28+0.0118627d,+2801.5+0.0123036d,+4123.55+0.0197383d,+3282.25+0.0157057d,+2160.97+0.0103355d,+3642.77+0.0174335d,+4562.25+0.0113282d,+2000.83+0.00956898d,+1760.65+0.00841944d,+2241.05+0.0107104d,+680.096+0.00324821d,+960.192+0.00458651d,+1600.46+0.00658613d,+2201.01+0.0105189d,+2281.08+0.0109019d,+6804.91+0.0165653d
2021-01-06 12:45:00 UTC,+95220.2+355.245j,+18193.8+63.3338j,+23357.5+102.552j,+17570.1+60.5187j,+18933.1+71.4524j,+17164.8+56.5494j,+760.12+0.00362469d,+1040.22+0.00496097d,+992.151+0.0035039d,+2400.69+0.0066447d,+2921.01+0.00792488d,+3041.92+0.0145194d,+5034.68+0.0122154d,+1960.8+0.00935489d,+3401.34+0.00907314d,+3482.52+0.0166417d,+2561.37+0.0122351d,+2601.41+0.0124266d,+2761.59+0.0131926d,+3921.79+0.010501d,+2601.41+0.0124266d,+1960.8+0.009364d,+1816.69+0.0086658d,+496.051+0.00236492d,+832.144+0.0039678d,+2481.28+0.0118393d,+4997.2+0.0238688d,+2136.95+0.0101949d,+3769.48+0.00899777d
2021-01-06 13:00:00 UTC,+106918+449.549j,+19699.5+74.7986j,+22233+94.1848j,+18375.3+66.4942j,+26387.6+134.562j,+20221.8+78.4468j,+720.108+0.00344264d,+1720.31+0.00416953d,+960.192+0.00459088d,+3041.13+0.00856715d,+1920.71+0.00845355d,+2600.99+0.00869861d,+6284.3+0.0157228d,+2401.2+0.0114875d,+4242.44+0.0132047d,+3722.89+0.017829d,+2441.24+0.0116849d,+1800.68+0.00861655d,+3762.95+0.0180211d,+2481.2+0.0111352d,+1920.77+0.00919167d,+1800.68+0.00861655d,+1920.77+0.00918499d,+520.056+0.00248542d,+1080.24+0.00516384d,+4484.19+0.0214661d,+4524.27+0.0216583d,+2281.08+0.0109096d,+2200.94+0.00978857d
2021-01-06 13:15:00 UTC,+97022.8+380.51j,+25420.4+124.735j,+23037.4+100.39j,+13066.4+32.8854j,+18210.3+63.5002j,+17287.5+58.0989j,+1040.22+0.00495746d,+6727.03+0.0240001d,+880.161+0.00419435d,+1280.18+0.00315809d,+2160.97+0.0103034d,+5563.69+0.0152155d,+5002.62+0.0120328d,+2681.49+0.0127881d,+3482.3+0.0151493d,+3642.76+0.0173714d,+3522.58+0.0167975d,+2681.49+0.0127823d,+2120.93+0.0101078d,+2641.45+0.0125912d,+2681.49+0.0127823d,+2201.01+0.0104898d,+1840.7+0.0087549d,+480.048+0.00228196d,+1080.24+0.00513632d,+720.107+0.00342345d,+2561.36+0.0121862d,+2361.16+0.0112327d,+2120.93+0.0100889d
2021-01-06 13:30:00 UTC,+94841.3+352.314j,+17848.7+61.3345j,+21871.3+91.337j,+16081+50.3848j,+20990.2+85.9392j,+18049.3+62.4866j,+720.108+0.00343907d,+3842.06+0.0123139d,+800.133+0.00382138d,+760.12+0.00363022d,+1960.8+0.00936918d,+4241.88+0.0102019d,+4081.76+0.00989565d,+1400.41+0.00668993d,+3602.71+0.0172395d,+3762.95+0.0180075d,+2801.64+0.0134018d,+1880.74+0.00899314d,+3482.53+0.0166636d,+2721.54+0.0130182d,+1800.68+0.00861002d,+1760.65+0.00841848d,+1880.74+0.00898333d,+440.04+0.00210059d,+1360.38+0.00649646d,+840.147+0.00401122d,+3522.58+0.0168371d,+2160.97+0.0103231d,+2441.24+0.0116633d
2021-01-06 13:45:00 UTC,+97475.1+377.842j,+17839+60.5391j,+24570.1+115.237j,+14302.9+39.2088j,+18569.1+68.0862j,+22193.1+93.8747j,+640.085+0.00305378d,+2992.96+0.00735595d,+880.161+0.00419957d,+640.085+0.00305378d,+3281.16+0.00813418d,+3897.62+0.00951954d,+2665.02+0.00882209d,+2801.63+0.0133783d,+3402.41+0.0162719d,+3963.27+0.0189586d,+4323.9+0.0206868d,+2521.32+0.0120537d,+3963.27+0.0189586d,+2561.37+0.0122453d,+2000.83+0.00956331d,+1760.65+0.00841445d,+1520.48+0.00725189d,+2377.17+0.0113419d,+1192.3+0.00568584d,+696.101+0.00331889d,+2729.55+0.0130251d,+1768.65+0.0084364d,+1616.54+0.00771037d
2021-01-06 14:00:00 UTC,+100527+405.62j,+17888.2+61.3553j,+22273.5+94.6192j,+22197.7+95.8458j,+24015.6+114.083j,+14151.1+38.7626j,+680.096+0.00325133d,+1840.36+0.00443451d,+1040.23+0.00497375d,+800.133+0.00382539d,+3881.57+0.00931542d,+4482.14+0.0109501d,+2321.05+0.0103648d,+2801.64+0.0134056d,+3041.93+0.0145689d,+3803.02+0.0182199d,+3722.89+0.0178354d,+1920.77+0.00919498d,+2921.78+0.0139928d,+2641.46+0.0126488d,+2321.12+0.0111134d,+1840.71+0.00881141d,+5165.57+0.0247615d,+4003.34+0.0191809d,+1480.46+0.00708574d,+560.065+0.00267955d,+2601.41+0.0124567d,+2080.9+0.00996209d,+3602.71+0.0172585d
2021-01-06 14:15:00 UTC,+113731+511.729j,+17527.2+59.3552j,+25376.7+123.547j,+23732+110.993j,+25424.8+127.088j,+21669.2+89.5399j,+600.075+0.00287464d,+960.15+0.00359406d,+600.075+0.00287464d,+960.192+0.00460046d,+4402.12+0.011064d,+3841.57+0.00941005d,+3521.3+0.00844899d,+2601.41+0.0124724d,+3001.88+0.0144163d,+3762.96+0.0180771d,+5045.33+0.0242505d,+2681.5+0.012876d,+3322.31+0.0159572d,+3682.84+0.0176915d,+2160.98+0.0103742d,+1640.56+0.00787417d,+5085.41+0.024436d,+800.134+0.00383784d,+3963.29+0.0190351d,+680.097+0.00326192d,+3081.99+0.0147969d,+2201.01+0.0105633d,+5726.87+0.0275256d
2021-01-06 14:30:00 UTC,+99074+393.863j,+20388+81.7378j,+27109.7+140.28j,+18694.8+67.7873j,+16440.3+51.5886j,+16440.2+51.538j,+600.075+0.00286362d,+840.147+0.00400966d,+880.161+0.0042007d,+520.056+0.00248168d,+6725.2+0.0177518d,+4041.75+0.00993145d,+4842.44+0.0115755d,+1880.74+0.00897982d,+2681.5+0.0128237d,+6364.51+0.0162566d,+4644.5+0.0222295d,+1680.59+0.0080337d,+4043.41+0.0193477d,+3442.47+0.0164681d,+2080.9+0.00994897d,+2080.9+0.00994897d,+2080.9+0.00993319d,+720.108+0.0034355d,+4684.57+0.022386d,+680.096+0.00324456d,+2441.24+0.011655d,+2120.94+0.0101245d,+4001.86+0.0106649d
2021-01-06 14:45:00 UTC,+100813+416.215j,+17216.1+58.1825j,+28729.7+157.095j,+16833.9+57.1955j,+15760+48.6422j,+22272.4+94.1169j,+680.096+0.00324786d,+680.096+0.00324786d,+800.133+0.00382129d,+800.099+0.00284682d,+5779.66+0.0145271d,+2216.91+0.00937372d,+4017.77+0.0101382d,+2201.01+0.0105178d,+2761.59+0.0132284d,+5971.95+0.0151948d,+4844.9+0.023228d,+2281.09+0.0109245d,+2761.59+0.0132284d,+3602.71+0.0172635d,+4444.12+0.021303d,+1960.8+0.00938937d,+2313.11+0.0110532d,+480.048+0.00229215d,+976.198+0.00466216d,+616.079+0.00294185d,+2305.11+0.0110149d,+1720.62+0.00821993d,+6950.34+0.0209572d
2021-01-06 15:00:00 UTC,+113685+510.894j,+22037.5+94.8228j,+26504.6+134.17j,+17287.9+58.442j,+26909+138.776j,+20944.5+83.4718j,+600.075+0.00286999d,+760.12+0.00363568d,+760.12+0.00363568d,+5765.5+0.0218839d,+5603.55+0.0145255d,+2080.87+0.00958286d,+3641.44+0.00909943d,+2761.59+0.0132198d,+2641.46+0.0126548d,+6324.5+0.0163513d,+4484.2+0.0214996d,+1880.74+0.00900745d,+2881.73+0.0138073d,+3762.96+0.0180362d,+2641.46+0.0126548d,+1800.68+0.00862372d,+1880.74+0.00899178d,+600.075+0.00286742d,+1080.24+0.0051629d,+760.12+0.00363243d,+1840.71+0.00880024d,+3522.59+0.016853d,+5403.15+0.0133793d
2021-01-06 15:15:00 UTC,+121919+598.81j,+19178.2+71.861j,+29489.3+166.579j,+22324.1+99.4646j,+30182.5+177.341j,+20743.3+82.1505j,+600.075+0.00288271d,+720.109+0.00345951d,+720.109+0.00345951d,+4923.05+0.014217d,+5162.92+0.0129697d,+2521.33+0.012122d,+2921.15+0.00902876d,+1560.51+0.00749957d,+3001.89+0.0144637d,+6765.44+0.0184538d,+4644.53+0.0223937d,+3642.79+0.0175564d,+3242.21+0.0156231d,+3963.3+0.0191036d,+2120.94+0.0102153d,+2000.84+0.00963637d,+1840.71+0.0088525d,+560.066+0.00269207d,+1120.26+0.00538604d,+840.148+0.00403882d,+2040.87+0.00981596d,+5927.37+0.0285554d,+4562.22+0.0111488d
2021-01-06 15:30:00 UTC,+118692+581.345j,+19739.4+75.1869j,+27068.1+139.922j,+15960+49.6235j,+34657.4+229.431j,+21265.3+85.7906j,+640.086+0.00307208d,+760.121+0.00364837d,+720.108+0.00345626d,+4962.6+0.0120424d,+3481.34+0.00885193d,+4282.08+0.0111561d,+2281.05+0.0105779d,+2561.37+0.0123031d,+3122.04+0.0150206d,+4963.41+0.0157597d,+4003.36+0.0192679d,+3482.54+0.0167576d,+3442.48+0.0165646d,+4163.63+0.0200407d,+1760.65+0.00846593d,+2040.87+0.00981451d,+2080.91+0.00998614d,+600.075+0.00287794d,+1200.3+0.00575805d,+1480.46+0.00710285d,+2120.94+0.0101784d,+2401.21+0.0115248d,+1960.71+0.00832764d
2021-01-06 15:45:00 UTC,+102327+430.111j,+17941.2+63.572j,+28358.2+152.889j,+13798+36.9998j,+24099.4+112.841j,+18129.1+62.7925j,+560.065+0.00267463d,+800.133+0.00382148d,+640.085+0.00305688d,+1584.38+0.00546719d,+2521.24+0.0113097d,+6508.64+0.0163702d,+2521.32+0.0120506d,+2761.59+0.0132003d,+3122.03+0.0149548d,+4683.74+0.0183199d,+4123.55+0.0197604d,+4003.35+0.0191834d,+3482.53+0.0166841d,+4283.83+0.0205299d,+2801.64+0.0134183d,+1760.65+0.00842886d,+1512.48+0.00722016d,+504.053+0.00240521d,+984.201+0.00469729d,+3658.79+0.0174817d,+1776.66+0.00848223d,+2096.91+0.0100126d,+1944.64+0.0075714d
2021-01-06 16:00:00 UTC,+117812+561.17j,+21317.4+90.5783j,+32076.2+197.427j,+18854.6+68.4689j,+25662.2+127.243j,+19900.5+76.1323j,+560.065+0.00267225d,+920.116+0.00289687d,+5485.04+0.0211143d,+600.075+0.00286319d,+2561.36+0.0122312d,+7446.3+0.0194325d,+1920.77+0.00916976d,+1760.64+0.00840478d,+3322.3+0.0159023d,+9409.56+0.0233343d,+4884.98+0.0233973d,+3202.14+0.0153263d,+2921.78+0.0139828d,+3923.21+0.0187832d,+1800.68+0.0086135d,+2481.28+0.0118725d,+2361.16+0.011269d,+720.108+0.00343449d,+1280.34+0.00610789d,+2401.2+0.0114603d,+1960.8+0.00935668d,+2881.73+0.0137565d,+5643.34+0.0136001d
2021-01-06 16:15:00 UTC,+120709+592.912j,+23363.6+105.163j,+31550.4+190.96j,+15034.6+43.548j,+28729.5+160.256j,+22029.5+91.5776j,+560.065+0.00267894d,+4683.44+0.0168698d,+4282.85+0.0153016d,+880.147+0.00384522d,+2000.83+0.00957628d,+5683.4+0.0137543d,+2080.9+0.00995983d,+3122.03+0.0149495d,+3122.04+0.0149727d,+8728.27+0.0217589d,+4604.43+0.0220957d,+4043.42+0.019399d,+3282.25+0.0157421d,+3923.22+0.0188214d,+1960.8+0.0093991d,+1760.65+0.00843894d,+2241.05+0.0107102d,+720.108+0.00343929d,+1680.59+0.00802983d,+1000.21+0.00477763d,+1880.74+0.00898689d,+2921.78+0.0139674d,+2961.78+0.0137816d
2021-01-06 16:30:00 UTC,+123425+631.783j,+18974.9+69.3663j,+31790+193.031j,+18214.6+65.537j,+33257.4+216.572j,+21186.7+85.785j,+560.065+0.00268134d,+2961.16+0.00896734d,+3201.39+0.00999368d,+720.108+0.00344778d,+1880.74+0.00900908d,+5523.2+0.0133184d,+2040.87+0.00977679d,+2040.87+0.00977679d,+3722.9+0.0178906d,+7006.3+0.0206542d,+5165.59+0.0248385d,+4043.42+0.0194334d,+2961.84+0.0142287d,+4123.56+0.0198193d,+2761.6+0.0132656d,+1880.74+0.009031d,+5285.84+0.0253526d,+560.065+0.00268095d,+1920.77+0.00919968d,+1000.21+0.00478874d,+1840.71+0.00881592d,+2561.37+0.0122712d,+3362.36+0.016114d
2021-01-06 16:45:00 UTC,+119945+597.673j,+14424.6+40.3952j,+31240.2+186.078j,+21896.8+92.1791j,+31760+196.715j,+20622.4+80.8878j,+600.075+0.00286842d,+1776.5+0.0065105d,+1488.25+0.00388095d,+720.097+0.00308112d,+2201.01+0.0105281d,+3810.55+0.0153694d,+2561.37+0.0122536d,+1240.32+0.00593044d,+3041.93+0.014602d,+6181.53+0.0205558d,+5486.3+0.0263625d,+3442.48+0.0165274d,+3602.71+0.0172979d,+4243.77+0.0203813d,+2681.5+0.0128699d,+2441.25+0.0117156d,+3738.92+0.0179211d,+3570.66+0.0171134d,+2745.57+0.0131544d,+1744.63+0.00835529d,+1440.43+0.00689755d,+2257.06+0.0108117d,+4363.98+0.0209226d
2021-01-06 17:00:00 UTC,+122773+620.115j,+13148+33.8584j,+30540.1+178.374j,+26471.7+136.582j,+30098.1+174.061j,+22513.3+95.7711j,+600.075+0.00285901d,+1960.46+0.0053757d,+400.017+0.000990959d,+320.021+0.00152454d,+2281.08+0.0108756d,+3322.24+0.0154695d,+2120.93+0.0101114d,+2120.93+0.0101114d,+3122.03+0.0149392d,+5325.33+0.0229644d,+5807.04+0.0278184d,+4524.27+0.0216618d,+2281.08+0.0109114d,+4243.76+0.0203163d,+3362.36+0.0160908d,+1760.65+0.00842008d,+2080.9+0.00994535d,+4404.04+0.0210689d,+4925.06+0.0235665d,+1520.48+0.00726521d,+1960.8+0.00937088d,+2841.68+0.0135857d,+6809.67+0.0326101d
